ASV_341	AY963347.1.1422_Acidipila	90.945	254	21	2	1	253	464	716	3.05e-93	340
ASV_342	100307_Leucobacter	98.419	253	4	0	1	253	503	755	6.29e-125	446
ASV_344	112066_Bacteroides	90.119	253	24	1	2	254	488	739	2.39e-89	327
ASV_348	136399_Deinococcus	95.257	253	12	0	1	253	478	730	2.29e-114	411
ASV_349	KJ480311.1.1450_Caloramator	88.142	253	30	0	1	253	490	742	1.44e-81	302
ASV_350	FPLS01061208.10.1355_Devosia	93.676	253	16	0	1	253	472	724	6.47e-105	379
ASV_352	KF781557.1.1509_Corallococcus	95.257	253	12	0	1	253	534	786	1.38e-111	401
ASV_355	JQ085862.1.1483_Actinoallomurus	96.429	252	9	0	2	253	499	750	4.93e-116	416
ASV_356	DQ537531.1.1476_Rhodoplanes	98.419	253	4	0	1	253	498	750	6.29e-125	446
ASV_357	88876_Mycobacterium	96.838	253	8	0	1	253	488	740	2.95e-118	424
ASV_358	LN572001.1.1373_Nitrosospira	90.234	256	20	4	1	254	503	755	6.63e-90	329
ASV_36	GQ264227.1.1470_Chthoniobacter	93.676	253	16	0	1	253	488	740	6.47e-105	379
ASV_362	FJ375491.1.1465_Massilia	91.016	256	18	5	1	254	482	734	3.06e-93	340
ASV_364	AM934686.1.1522_Paenibacillus	100.000	252	0	0	1	252	520	771	4.80e-131	466
ASV_365	JF833843.1.1533_Pedosphaera	93.307	254	15	2	1	253	542	794	3.01e-103	374
ASV_367	KC331283.1.1517_Chthoniobacter	91.700	253	21	0	1	253	537	789	1.41e-96	351
ASV_368	100307_Leucobacter	95.652	253	11	0	1	253	503	755	2.97e-113	407
ASV_37	AY963347.1.1422_Acidipila	90.945	254	21	2	1	253	464	716	3.05e-93	340
ASV_370	FNQM01000020.4206.5663_Rubrimonas	90.119	253	25	0	1	253	459	711	6.61e-90	329
ASV_371	FNVA01000015.783.2285_Bryocella	98.419	253	4	0	1	253	484	736	6.29e-125	446
ASV_373	136286_Polaribacter	93.281	253	17	0	1	253	542	794	3.01e-103	374
ASV_376	JF265786.1.1363_Nitrospira	97.233	253	7	0	1	253	487	739	6.33e-120	429
ASV_377	128109_Paenibacillus	88.538	253	29	0	1	253	478	730	3.10e-83	307
ASV_379	134163_Spirochaeta	98.814	253	3	0	1	253	452	704	1.35e-126	451
ASV_380	AB264131.1.1383_Sphingomonas	98.814	253	3	0	1	253	439	691	1.35e-126	451
ASV_382	ATZZ01000044.227.1739_Chitinimonas	93.676	253	16	0	1	253	518	770	6.47e-105	379
ASV_384	125947_Anoxybacillus	98.024	253	5	0	1	253	433	685	2.92e-123	440
ASV_385	JQ085862.1.1483_Actinoallomurus	95.635	252	11	0	2	253	499	750	1.07e-112	405
ASV_386	EF600557.1.1271_Edaphobacter	99.605	253	1	0	1	253	485	737	6.24e-130	462
ASV_387	GQ402801.1.1483_Chthoniobacter	92.913	254	16	2	1	253	517	769	1.40e-101	368
ASV_388	FPLP01006718.2.1449_Stella	92.126	254	18	2	1	253	473	725	3.03e-98	357
ASV_389	EU132737.1.1377_Rubrobacter	96.443	253	9	0	1	253	508	760	1.37e-116	418
ASV_390	KT308419.1.1431_Rhodococcus	98.062	258	0	5	1	253	455	712	2.26e-124	444
ASV_393	137429_Myceligenerans	92.913	254	16	2	1	253	504	756	1.40e-101	368
ASV_395	ARMD01000022.435406.436885_Acidipila	90.945	254	21	2	1	253	484	736	3.05e-93	340
ASV_396	KM200757.1.1510_Haliangium	100.000	253	0	0	1	253	533	785	1.34e-131	468
ASV_398	84370_Limisphaera	94.466	253	14	0	1	253	495	747	2.99e-108	390
ASV_399	FPLL01005313.9.1475_Rhodoplanes	99.209	253	2	0	1	253	472	724	2.90e-128	457
ASV_4	89599_Diplorickettsia	97.628	253	6	0	1	253	493	745	1.36e-121	435
ASV_40	111925_Algibacter	99.605	253	1	0	1	253	452	704	6.24e-130	462
ASV_400	JQ426241.1.1509_Luteitalea	91.700	253	21	0	1	253	500	752	1.41e-96	351
ASV_4005	KU133480.1.1453_Sphingosinicella	96.838	253	8	0	1	253	470	722	2.95e-118	424
ASV_401	EU979018.1.1465_Pirellula	78.431	255	51	4	1	253	460	712	7.09e-40	163
ASV_403	KP280066.1.1424_Skermanella	90.909	253	23	0	1	253	442	694	3.05e-93	340
ASV_404	EU979018.1.1465_Pirellula	78.039	255	52	4	1	253	460	712	3.30e-38	158
ASV_4041	EU132737.1.1377_Rubrobacter	94.862	253	13	0	1	253	508	760	6.42e-110	396
ASV_408	ARMD01000022.435406.436885_Acidipila	92.126	254	18	2	1	253	484	736	3.03e-98	357
ASV_409	112066_Bacteroides	90.514	253	23	1	2	254	488	739	5.13e-91	333
ASV_41	136399_Deinococcus	96.047	253	10	0	1	253	478	730	1.06e-117	422
ASV_410	89144_Paenibacillus	98.419	253	4	0	1	253	490	742	6.29e-125	446
ASV_411	JX988629.1.1339_Albidovulum	84.170	259	30	11	1	254	487	739	3.20e-63	241
ASV_412	DQ129521.1.1515_Bacillus	100.000	253	0	0	1	253	538	790	1.34e-131	468
ASV_415	AY963347.1.1422_Acidipila	90.157	254	23	2	1	253	464	716	6.61e-90	329
ASV_42	GQ402801.1.1483_Chthoniobacter	92.885	253	18	0	1	253	517	769	1.40e-101	368
ASV_421	136286_Polaribacter	94.071	253	15	0	1	253	542	794	1.39e-106	385
ASV_423	FPLP01006718.2.1449_Stella	92.095	253	20	0	1	253	473	725	3.03e-98	357
ASV_425	KC820840.1.1246_Azospirillum	90.551	254	22	2	1	253	467	719	1.42e-91	335
ASV_426	88360_Actinomyces	93.281	253	17	0	1	253	529	781	3.01e-103	374
ASV_428	JQ085862.1.1483_Actinoallomurus	94.048	252	15	0	2	253	499	750	5.00e-106	383
ASV_43	128109_Paenibacillus	88.538	253	29	0	1	253	478	730	3.10e-83	307
ASV_430	111925_Algibacter	100.000	253	0	0	1	253	452	704	1.34e-131	468
ASV_431	89895_Ktedonobacter	83.004	253	37	6	1	250	459	708	3.21e-58	224
ASV_432	125736_Bacteroides	97.233	253	7	0	1	253	526	778	6.33e-120	429
ASV_433	88360_Actinomyces	94.071	253	15	0	1	253	529	781	1.39e-106	385
ASV_435	GQ379563.1.1252_Pseudorhodoferax	98.419	253	4	0	1	253	413	665	6.29e-125	446
ASV_437	EU132737.1.1377_Rubrobacter	96.047	253	10	0	1	253	508	760	6.38e-115	412
ASV_439	89599_Diplorickettsia	98.419	253	4	0	1	253	493	745	6.29e-125	446
ASV_44	U59505.1.1384_Hyphomicrobium	98.814	253	3	0	1	253	429	681	1.35e-126	451
ASV_441	DQ640655.1.1400_Gemmatimonas	88.627	255	26	3	1	253	471	724	3.10e-83	307
ASV_442	FPLM01003312.11.1536_Conexibacter	96.047	253	10	0	1	253	530	782	6.38e-115	412
ASV_443	GQ402801.1.1483_Chthoniobacter	92.126	254	18	2	1	253	517	769	3.03e-98	357
ASV_444	FPLP01006718.2.1449_Stella	92.095	253	20	0	1	253	473	725	3.03e-98	357
ASV_4449	KU060874.1.1464_Streptomyces	92.490	253	17	2	2	253	482	733	2.34e-99	361
ASV_445	104172_Chthonomonas	94.466	253	14	0	1	253	528	780	2.99e-108	390
ASV_446	FN553990.1.1485_Rhodopirellula	92.490	253	19	0	1	253	505	757	6.51e-100	363
ASV_449	FPLS01037486.11.1523_Actinomadura	94.862	253	13	0	1	253	514	766	6.42e-110	396
ASV_45	FPLS01049334.1.1379_Chthoniobacter	93.281	253	17	0	1	253	377	629	3.01e-103	374
ASV_450	KU534007.1.1417_Mesorhizobium	98.419	253	4	0	1	253	454	706	6.29e-125	446
ASV_453	106955_Treponema	93.281	253	17	0	1	253	448	700	3.01e-103	374
ASV_454	EF600557.1.1271_Edaphobacter	100.000	253	0	0	1	253	485	737	1.34e-131	468
ASV_455	DQ316373.1.1526_Conexibacter	97.233	253	7	0	1	253	530	782	6.33e-120	429
ASV_459	FPLS01036854.16.1552_Chthoniobacter	93.281	253	17	0	1	253	536	788	3.01e-103	374
ASV_46	JQ422132.1.1436_Streptomyces	87.352	253	30	2	2	253	482	733	1.12e-77	289
ASV_464	KF956763.1.1423_Bryobacter	94.882	254	11	2	1	253	464	716	6.42e-110	396
ASV_465	KF912973.1.1524_Azoarcus	94.094	254	14	1	1	253	522	775	1.39e-106	385
ASV_466	HM104637.1.1436_Pandoraea	97.233	253	7	0	1	253	483	735	6.33e-120	429
ASV_469	FR749804.1.1493_Gemmatimonas	81.467	259	36	11	1	253	505	757	1.50e-51	202
ASV_47	JF265786.1.1363_Nitrospira	90.945	254	19	4	2	253	488	739	1.10e-92	339
ASV_472	GU550574.1.1229_Streptomyces	100.000	253	0	0	1	253	469	721	1.34e-131	468
ASV_473	LN569918.1.1321_Rhodoplanes	97.628	253	6	0	1	253	451	703	1.36e-121	435
ASV_474	KU940245.1.1335_Kitasatospora	100.000	253	0	0	1	253	397	649	1.34e-131	468
ASV_479	104172_Chthonomonas	89.764	254	24	2	1	253	528	780	3.07e-88	324
ASV_48	89144_Paenibacillus	97.628	253	6	0	1	253	490	742	1.36e-121	435
ASV_480	AM947545.1.1408_Bacillus	88.095	252	27	3	1	251	486	735	6.73e-80	296
ASV_481	DQ640655.1.1400_Gemmatimonas	90.157	254	24	1	1	253	471	724	6.61e-90	329
ASV_482	KC122701.1.1373_Flavobacterium	98.419	253	4	0	1	253	464	716	6.29e-125	446
ASV_485	DQ640655.1.1400_Gemmatimonas	89.804	255	23	3	1	253	471	724	3.07e-88	324
ASV_487	113331_Sulfurimonas	97.619	252	6	0	2	253	501	752	4.89e-121	433
ASV_488	JF833843.1.1533_Pedosphaera	94.466	253	14	0	1	253	542	794	2.99e-108	390
ASV_492	AY963347.1.1422_Acidipila	92.157	255	16	4	1	253	464	716	3.03e-98	357
ASV_494	AY963347.1.1422_Acidipila	93.701	254	14	2	1	253	464	716	6.47e-105	379
ASV_498	AM947545.1.1408_Bacillus	87.698	252	28	3	1	251	486	735	3.13e-78	291
ASV_499	136399_Deinococcus	92.885	253	18	0	1	253	478	730	2.33e-104	377
ASV_5	LN569918.1.1321_Rhodoplanes	99.605	253	1	0	1	253	451	703	6.24e-130	462
ASV_50	EU132743.1.1303_Mycobacterium	100.000	253	0	0	1	253	438	690	1.34e-131	468
ASV_501	101372_Anaerobranca	90.909	253	23	0	1	253	488	740	3.05e-93	340
ASV_502	KX753130.1.1509_Anaeromyxobacter	99.209	253	2	0	1	253	517	769	2.90e-128	457
ASV_503	KM882685.1.1313_Edaphobacter	93.359	256	12	5	1	253	444	697	3.01e-103	374
ASV_504	FPLS01027955.8.1510_Gemmatimonas	96.838	253	8	0	1	253	504	756	2.95e-118	424
ASV_506	EU134447.1.1348_Vulgatibacter	87.200	250	32	0	1	250	482	731	1.45e-76	285
ASV_507	KT619174.1.1432_Nitrospirillum	94.466	253	14	0	1	253	455	707	2.99e-108	390
ASV_508	JF344125.1.1512_Woeseia	94.071	253	15	0	1	253	538	790	1.39e-106	385
ASV_509	88876_Mycobacterium	96.047	253	10	0	1	253	488	740	6.38e-115	412
ASV_51	JN672323.1.1254_Filomicrobium	96.443	253	9	0	1	253	395	647	1.37e-116	418
ASV_510	HQ120071.1.1501_Terrimonas	98.024	253	5	0	1	253	525	777	2.92e-123	440
ASV_511	FPLS01037486.11.1523_Actinomadura	95.652	253	11	0	1	253	514	766	2.97e-113	407
ASV_512	FPLP01006718.2.1449_Stella	92.490	253	19	0	1	253	473	725	6.51e-100	363
ASV_517	KC554567.1.1517_Streptomyces	97.233	253	7	0	1	253	498	750	6.33e-120	429
ASV_518	86817_Alkalibacterium	92.126	254	19	1	1	254	504	756	3.04e-98	357
ASV_519	EU133758.1.1352_Ohtaekwangia	99.605	253	1	0	1	253	498	750	6.24e-130	462
ASV_520	ABGO01000192.11014.12492_Gemmata	87.795	254	29	2	1	253	481	733	6.70e-80	296
ASV_528	AY326573.1.1423_Edaphobacter	90.551	254	22	2	1	253	465	717	1.10e-92	339
ASV_53	EU465896.1.1401_Bacillus	100.000	253	0	0	1	253	525	777	1.34e-131	468
ASV_531	JF428906.1.1511_Paenibacillus	87.251	251	30	2	1	251	519	767	1.46e-76	285
ASV_532	119939_Chthonomonas	98.024	253	5	0	1	253	523	775	2.92e-123	440
ASV_533	EU132737.1.1377_Rubrobacter	98.419	253	4	0	1	253	508	760	6.29e-125	446
ASV_537	KU362286.1.1302_Paenarthrobacter	100.000	253	0	0	1	253	471	723	1.34e-131	468
ASV_539	JF833843.1.1533_Pedosphaera	92.490	253	19	0	1	253	542	794	6.51e-100	363
ASV_54	136399_Deinococcus	95.257	253	12	0	1	253	478	730	2.29e-114	411
ASV_540	DQ463209.1.1285_Filomicrobium	94.488	254	14	0	1	254	436	689	8.34e-109	392
ASV_541	FPLS01032014.4.1530_Paenibacillus	99.603	252	1	0	1	252	529	780	2.24e-129	460
ASV_542	JF265786.1.1363_Nitrospira	88.583	254	25	4	2	253	488	739	1.11e-82	305
ASV_544	HG975573.1.1415_Salinisphaera	85.375	253	31	6	1	250	488	737	3.16e-68	257
ASV_545	113054_Planctomicrobium	94.862	253	13	0	1	253	491	743	6.42e-110	396
ASV_546	132699_Dysgonomonas	96.838	253	8	0	1	253	525	777	2.28e-119	427
ASV_547	EU132737.1.1377_Rubrobacter	95.652	253	11	0	1	253	508	760	2.97e-113	407
ASV_549	KJ127964.1.1441_Azospirillum	90.945	254	21	2	1	253	464	716	3.05e-93	340
ASV_555	JF265786.1.1363_Nitrospira	85.542	249	36	0	2	250	488	736	2.44e-69	261
ASV_557	FJ624921.1.1487_Granulicella	88.142	253	30	0	1	253	484	736	1.44e-81	302
ASV_558	101372_Anaerobranca	94.071	253	15	0	1	253	488	740	1.39e-106	385
ASV_56	DQ537531.1.1476_Rhodoplanes	98.419	253	4	0	1	253	498	750	6.29e-125	446
ASV_567	89599_Diplorickettsia	99.209	253	2	0	1	253	493	745	2.90e-128	457
ASV_568	JQ085862.1.1483_Actinoallomurus	96.429	252	9	0	2	253	499	750	4.93e-116	416
ASV_569	88876_Mycobacterium	97.628	253	6	0	1	253	488	740	1.36e-121	435
ASV_57	KF781557.1.1509_Corallococcus	97.628	253	6	0	1	253	534	786	1.36e-121	435
ASV_570	128109_Paenibacillus	87.747	253	31	0	1	253	478	730	6.70e-80	296
ASV_575	136286_Polaribacter	94.466	253	14	0	1	253	542	794	2.99e-108	390
ASV_576	132699_Dysgonomonas	96.443	253	9	0	1	253	525	777	1.06e-117	422
ASV_578	KT619174.1.1432_Nitrospirillum	93.307	254	15	2	1	253	455	707	3.01e-103	374
ASV_579	113054_Planctomicrobium	94.071	253	15	0	1	253	491	743	1.39e-106	385
ASV_581	KC554396.1.1512_Pseudonocardia	90.119	253	24	1	2	254	499	750	2.39e-89	327
ASV_582	JF833843.1.1533_Pedosphaera	90.119	253	25	0	1	253	542	794	6.61e-90	329
ASV_583	FJ625317.1.1466_Acidipila	90.980	255	19	4	1	253	484	736	3.05e-93	340
ASV_585	88241_Mycobacterium	91.304	253	22	0	1	253	492	744	6.56e-95	346
ASV_586	EF530677.1.1219_Bryobacter	93.281	253	17	0	1	253	366	618	3.01e-103	374
ASV_587	LC107492.1.1423_Brevibacillus	85.490	255	32	5	1	253	487	738	2.44e-69	261
ASV_588	DQ438999.1.1269_Azospirillum	93.307	254	15	2	1	253	328	580	3.01e-103	374
ASV_589	136883_Ignavibacterium	86.614	254	33	1	1	253	519	772	6.75e-75	279
ASV_591	AX153745.59.1432_Rhodoplanes	97.628	253	6	0	1	253	461	713	1.36e-121	435
ASV_592	HG970666.1.1395_Flavisolibacter	88.627	255	25	4	1	253	482	734	2.39e-84	311
ASV_597	LN569918.1.1321_Rhodoplanes	97.233	253	7	0	1	253	451	703	6.33e-120	429
ASV_598	104172_Chthonomonas	95.652	253	11	0	1	253	528	780	2.97e-113	407
ASV_6	FJ802380.1.1235_Bradyrhizobium	100.000	253	0	0	1	253	472	724	1.34e-131	468
ASV_600	125374_Prevotella	96.457	254	8	1	1	254	411	663	1.38e-116	418
ASV_601	KM453895.1.1394_Paludibacterium	91.339	254	21	1	1	254	521	773	6.59e-95	346
ASV_602	KT619174.1.1432_Nitrospirillum	93.307	254	15	2	1	253	455	707	3.01e-103	374
ASV_606	KX504554.1.1485_Gemmatimonas	93.725	255	12	4	1	253	504	756	6.47e-105	379
ASV_608	KU177017.1.1450_Roseiarcus	98.814	253	3	0	1	253	468	720	1.35e-126	451
ASV_609	JQ348904.1.1455_Pseudoxanthobacter	92.490	253	18	1	2	254	471	722	2.35e-99	361
ASV_61	FPLP01006718.2.1449_Stella	90.514	253	24	0	1	253	473	725	1.42e-91	335
ASV_614	JN196130.1.1465_Flavobacterium	97.628	253	6	0	1	253	515	767	1.36e-121	435
ASV_617	KT619174.1.1432_Nitrospirillum	93.359	256	12	5	1	254	455	707	3.02e-103	374
ASV_622	EF690424.1.1464_Paenibacillus	100.000	252	0	0	1	252	538	789	4.80e-131	466
ASV_629	KY190698.1.1476_Luteitalea	87.097	248	32	0	6	253	522	769	1.88e-75	281
ASV_63	100307_Leucobacter	99.209	253	2	0	1	253	503	755	2.90e-128	457
ASV_631	KC358437.1.1263_Massilia	92.969	256	12	4	1	253	426	678	1.40e-101	368
ASV_633	AY326573.1.1423_Edaphobacter	90.551	254	22	2	1	253	465	717	1.10e-92	339
ASV_634	113209_Sphingopyxis	93.281	253	17	0	1	253	533	785	3.01e-103	374
ASV_635	GQ264227.1.1470_Chthoniobacter	94.071	253	15	0	1	253	488	740	1.39e-106	385
ASV_637	HQ011554.1.1230_Solirubrobacter	99.209	253	2	0	1	253	530	782	2.90e-128	457
ASV_640	GU437371.1.1444_Chloroflexus	83.333	252	38	4	1	250	476	725	6.89e-60	230
ASV_641	113209_Sphingopyxis	94.466	253	14	0	1	253	533	785	2.99e-108	390
ASV_647	JQ085862.1.1483_Actinoallomurus	95.238	252	12	0	2	253	499	750	4.96e-111	399
ASV_649	EU490279.1.1434_Pyrinomonas	91.498	247	18	3	6	251	481	725	3.96e-92	337
ASV_65	AY963347.1.1422_Acidipila	91.440	257	14	8	1	253	464	716	6.56e-95	346
ASV_651	136399_Deinococcus	94.862	253	13	0	1	253	478	730	1.07e-112	405
ASV_653	AJ633957.1.1467_Woeseia	85.317	252	33	3	1	250	506	755	3.16e-68	257
ASV_657	FPLL01006460.12.1514_Nakamurella	96.443	253	9	0	1	253	502	754	1.37e-116	418
ASV_66	KP708597.1.1362_Pedobacter	100.000	253	0	0	1	253	451	703	1.34e-131	468
ASV_662	111464_Fabibacter	84.646	254	35	4	2	253	375	626	5.29e-66	250
ASV_664	EU132737.1.1377_Rubrobacter	94.466	253	14	0	1	253	508	760	2.99e-108	390
ASV_665	EU133720.1.1323_Terrimonas	96.838	253	8	0	1	253	489	741	2.95e-118	424
ASV_667	AJ633957.1.1467_Woeseia	85.600	250	36	0	1	250	506	755	6.80e-70	263
ASV_668	89599_Diplorickettsia	89.683	252	26	0	2	253	494	745	1.11e-87	322
ASV_67	FPLL01000982.17.1552_Chthoniobacter	92.885	253	18	0	1	253	535	787	1.40e-101	368
ASV_671	100307_Leucobacter	98.419	253	4	0	1	253	503	755	6.29e-125	446
ASV_672	AF143826.1.1304_Thalassospira	77.686	242	48	6	12	250	400	638	9.24e-34	143
ASV_675	KF730279.1.1417_Acidiphilium	96.838	253	8	0	1	253	456	708	2.95e-118	424
ASV_679	KC358423.1.1281_Desulfovibrio	87.649	251	29	2	1	250	438	687	3.12e-78	291
ASV_68	JF833843.1.1533_Pedosphaera	92.885	253	18	0	1	253	542	794	1.40e-101	368
ASV_680	KF682163.1.1437_Streptomyces	87.747	253	29	2	2	253	474	725	6.70e-80	296
ASV_681	GQ402801.1.1483_Chthoniobacter	93.281	253	17	0	1	253	517	769	3.01e-103	374
ASV_683	GQ264227.1.1470_Chthoniobacter	92.095	253	20	0	1	253	488	740	3.03e-98	357
ASV_684	112066_Bacteroides	92.126	254	19	1	1	254	487	739	3.04e-98	357
ASV_686	DQ316373.1.1526_Conexibacter	98.024	253	5	0	1	253	530	782	2.92e-123	440
ASV_687	GQ264227.1.1470_Chthoniobacter	94.862	253	13	0	1	253	488	740	6.42e-110	396
ASV_691	136286_Polaribacter	97.233	253	7	0	1	253	542	794	6.33e-120	429
ASV_694	136399_Deinococcus	94.466	253	14	0	1	253	478	730	4.96e-111	399
ASV_696	118286_Gemmata	89.723	253	26	0	1	253	440	692	3.07e-88	324
ASV_699	113209_Sphingopyxis	93.281	253	17	0	1	253	533	785	3.01e-103	374
ASV_7	KY621856.1.1204_Bacillus	100.000	253	0	0	1	253	497	749	1.34e-131	468
ASV_70	EU704799.1.1276_Rhodococcus	100.000	253	0	0	1	253	451	703	1.34e-131	468
ASV_701	JQ348904.1.1455_Pseudoxanthobacter	92.520	254	16	3	2	254	471	722	2.35e-99	361
ASV_705	101372_Anaerobranca	90.945	254	21	2	1	253	488	740	3.05e-93	340
ASV_709	KT619174.1.1432_Nitrospirillum	93.750	256	11	5	1	254	455	707	6.50e-105	379
ASV_71	DQ537531.1.1476_Rhodoplanes	98.419	253	4	0	1	253	498	750	6.29e-125	446
ASV_710	86386_Aggregatibacter	93.750	256	11	5	1	253	518	771	1.39e-106	385
ASV_711	JF265786.1.1363_Nitrospira	94.466	253	14	0	1	253	487	739	2.99e-108	390
ASV_713	KT182505.1.1455_Gemmata	89.328	253	27	0	1	253	479	731	1.43e-86	318
ASV_714	CR933241.1.1285_Phenylobacterium	91.373	255	18	4	1	253	436	688	6.56e-95	346
ASV_715	JQ775316.1.1547_Idiomarina	92.913	254	16	2	1	253	527	779	1.40e-101	368
ASV_72	100307_Leucobacter	98.419	253	4	0	1	253	503	755	6.29e-125	446
ASV_720	GQ264227.1.1470_Chthoniobacter	93.676	253	16	0	1	253	488	740	6.47e-105	379
ASV_723	KT591707.1.1549_Labilithrix	92.063	252	20	0	2	253	536	787	1.09e-97	355
ASV_726	JQ712097.1.1470_Oceanibaculum	92.095	253	20	0	1	253	484	736	3.03e-98	357
ASV_733	KF500027.1.1313_Moorella	85.593	236	32	2	16	250	561	795	6.84e-65	246
ASV_734	101372_Anaerobranca	91.339	254	20	2	1	253	488	740	6.56e-95	346
ASV_735	KF275164.1.1520_Desulfosporosinus	87.795	254	28	3	1	253	528	779	2.41e-79	294
ASV_736	KY229692.1.1213_Paenibacillus	100.000	252	0	0	1	252	504	755	4.80e-131	466
ASV_738	KR779676.1.1323_Thermobaculum	82.731	249	41	2	2	248	468	716	4.15e-57	220
ASV_740	EU133093.1.1349_Rubrobacter	88.095	252	30	0	2	253	489	740	5.18e-81	300
ASV_749	113628_Prevotella	81.496	254	38	8	2	251	505	753	5.43e-51	200
ASV_750	KT619174.1.1432_Nitrospirillum	92.095	253	20	0	1	253	455	707	3.03e-98	357
ASV_751	JQ426241.1.1509_Luteitalea	91.700	253	21	0	1	253	500	752	1.41e-96	351
ASV_754	113054_Planctomicrobium	94.862	253	13	0	1	253	491	743	6.42e-110	396
ASV_756	EF613000.1.1317_Acidiphilium	96.063	254	8	2	1	253	441	693	6.38e-115	412
ASV_757	KC554902.1.1523_Nocardioides	100.000	253	0	0	1	253	509	761	1.34e-131	468
ASV_763	136399_Deinococcus	95.652	253	11	0	1	253	478	730	4.93e-116	416
ASV_764	EU133667.1.1338_Flavisolibacter	100.000	253	0	0	1	253	497	749	1.34e-131	468
ASV_766	LN831188.1.1370_Nitrospirillum	94.882	254	11	2	1	253	484	736	6.42e-110	396
ASV_770	AY963347.1.1422_Acidipila	91.339	254	20	2	1	253	464	716	6.56e-95	346
ASV_775	LSTA01000005.12335.13867_Chthoniobacter	96.825	252	8	0	1	252	513	764	1.05e-117	422
ASV_776	101372_Anaerobranca	95.276	254	10	2	1	253	488	740	1.38e-111	401
ASV_777	FJ386555.1.1284_Azospirillum	93.676	253	16	0	1	253	519	771	6.47e-105	379
ASV_780	JF833843.1.1533_Pedosphaera	97.233	253	7	0	1	253	542	794	6.33e-120	429
ASV_781	KU850972.1.1320_Chitinophaga	92.885	253	18	0	1	253	382	634	1.40e-101	368
ASV_782	EU240416.1.1346_Dactylosporangium	100.000	253	0	0	1	253	429	681	1.34e-131	468
ASV_789	KT591707.1.1549_Labilithrix	90.476	252	24	0	2	253	536	787	5.11e-91	333
ASV_794	LN831188.1.1370_Nitrospirillum	93.676	253	16	0	1	253	484	736	6.47e-105	379
ASV_796	89599_Diplorickettsia	98.419	253	4	0	1	253	493	745	6.29e-125	446
ASV_80	136399_Deinococcus	95.257	253	12	0	1	253	478	730	2.29e-114	411
ASV_802	KC679055.1.1526_Microbulbifer	92.126	254	18	2	1	253	511	763	3.03e-98	357
ASV_812	DQ640655.1.1400_Gemmatimonas	89.412	255	24	3	1	253	471	724	1.43e-86	318
ASV_814	104172_Chthonomonas	98.814	253	3	0	1	253	528	780	1.35e-126	451
ASV_815	KJ650787.1.1489_Effusibacillus	81.961	255	42	4	1	253	516	768	6.94e-55	213
ASV_816	88360_Actinomyces	95.652	253	11	0	1	253	529	781	2.97e-113	407
ASV_82	GQ264227.1.1470_Chthoniobacter	94.071	253	15	0	1	253	488	740	1.39e-106	385
ASV_820	89144_Paenibacillus	97.628	253	6	0	1	253	490	742	1.36e-121	435
ASV_822	113331_Sulfurimonas	96.825	252	8	0	2	253	501	752	1.06e-117	422
ASV_823	KY190698.1.1476_Luteitalea	86.290	248	34	0	6	253	522	769	4.06e-72	270
ASV_827	KJ877715.1.1498_Thermodesulforhabdus	90.079	252	25	0	2	253	527	778	2.38e-89	327
ASV_830	KM882685.1.1313_Edaphobacter	92.969	256	13	5	1	253	444	697	1.40e-101	368
ASV_836	KJ127964.1.1441_Azospirillum	93.701	254	14	2	1	253	464	716	6.47e-105	379
ASV_84	JX438004.1.1399_Paenibacillus	99.603	252	1	0	1	252	462	713	2.24e-129	460
ASV_840	EF019650.1.1349_Ferruginibacter	92.490	253	19	0	1	253	484	736	6.51e-100	363
ASV_844	FPLL01008359.26.1524_Ilumatobacter	88.235	255	28	2	1	254	505	758	4.02e-82	303
ASV_848	KP280066.1.1424_Skermanella	92.490	253	19	0	1	253	442	694	6.51e-100	363
ASV_85	GQ924577.1.1499_Actinoallomurus	96.838	253	7	1	2	253	522	774	1.06e-117	422
ASV_850	FPLP01006718.2.1449_Stella	92.490	253	19	0	1	253	473	725	6.51e-100	363
ASV_852	JQ712097.1.1470_Oceanibaculum	92.095	253	20	0	1	253	484	736	3.03e-98	357
ASV_862	LSTA01000005.12335.13867_Chthoniobacter	96.825	252	8	0	1	252	513	764	1.05e-117	422
ASV_863	KT619174.1.1432_Nitrospirillum	94.466	253	14	0	1	253	455	707	2.99e-108	390
ASV_867	GQ402801.1.1483_Chthoniobacter	92.885	253	18	0	1	253	517	769	1.40e-101	368
ASV_868	KT619174.1.1432_Nitrospirillum	91.700	253	21	0	1	253	455	707	1.41e-96	351
ASV_869	HQ120652.1.1513_Paenibacillus	99.603	252	1	0	1	252	527	778	2.24e-129	460
ASV_870	FPLS01009390.1.1273_Chthoniobacter	93.281	253	17	0	1	253	273	525	3.01e-103	374
ASV_876	LSTA01000005.12335.13867_Chthoniobacter	96.825	252	8	0	1	252	513	764	1.05e-117	422
ASV_877	JF265786.1.1363_Nitrospira	85.944	249	35	0	2	250	488	736	5.25e-71	267
ASV_88	FPLS01009390.1.1273_Chthoniobacter	93.676	253	16	0	1	253	273	525	6.47e-105	379
ASV_880	FRBL01000020.82.1614_Chitinophaga	95.257	253	12	0	1	253	523	775	1.38e-111	401
ASV_881	JQ426241.1.1509_Luteitalea	83.936	249	37	3	6	253	506	752	1.48e-61	235
ASV_885	89144_Paenibacillus	97.628	253	6	0	1	253	490	742	1.36e-121	435
