read0	RXN-7700
read973	UREIDOGLYCOLATE-LYASE-RXN
read974	DIHYDRODIPICSYN-RXN
read975	RXN0-6575
read976	SELENOCYSTEINE-LYASE-RXN
read977	GLYOXI-RXN
read978	RXN0-302
read979	PROTOHEMEFERROCHELAT-RXN
read980	SIROHEME-FERROCHELAT-RXN
read981	ALARACECAT-RXN
read982	ASPARTATE-RACEMASE-RXN
read983	GLUTRACE-RXN
read984	DIAMINOPIMEPIM-RXN
read985	4-HYDROXYPROLINE-EPIMERASE-RXN
read986	5.1.2.3-RXN
read987	OHBUTYRYL-COA-EPIM-RXN
read988	RIBULP3EPIM-RXN
read989	UDPGLUCEPIM-RXN
read990	ALDOSE1EPIM-RXN
read991	ALDOSE-1-EPIMERASE-RXN
read992	ALLANTOIN-RACEMASE-RXN
read993	PEPTIDYLPROLYL-ISOMERASE-RXN
read994	TRIOSEPISOMERIZATION-RXN
read995	DARAB5PISOM-RXN
read996	PRIBFAICARPISOM-RXN
read997	RXN0-305
read998	PRAISOM-RXN
read999	RIB5PISOM-RXN
read1000	PGLUCISOM-RXN
read1001	5.4.2.10-RXN
read1002	3PGAREARR-RXN
read1003	PHOSPHOGLUCMUT-RXN
read1004	PHOSMANMUT-RXN
read1005	GSAAMINOTRANS-RXN
read1006	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1007	RXN0-743
read1008	RXN-11836
read1009	RXN-11837
read1010	RXN-11838
read1011	RXN-11839
read1012	RXN-11842
read1013	RXN-11843
read1014	CHORISMATEMUT-RXN
read1015	5.5.1.2-RXN
read1016	TYROSINE--TRNA-LIGASE-RXN
read1017	RXN-16165
read1018	METHIONINE--TRNA-LIGASE-RXN
read1019	RXN0-2161
read1020	SERINE--TRNA-LIGASE-RXN
read1021	ASPARTATE--TRNA-LIGASE-RXN
read1022	GLYCINE--TRNA-LIGASE-RXN
read1023	PROLINE--TRNA-LIGASE-RXN
read1024	CYSTEINE--TRNA-LIGASE-RXN
read1025	GLURS-RXN
read1026	ARGININE--TRNA-LIGASE-RXN
read1027	TRYPTOPHAN--TRNA-LIGASE-RXN
read1028	PHENYLALANINE--TRNA-LIGASE-RXN
read1029	HISTIDINE--TRNA-LIGASE-RXN
read1030	THREONINE--TRNA-LIGASE-RXN
read1031	LEUCINE--TRNA-LIGASE-RXN
read1032	ISOLEUCINE--TRNA-LIGASE-RXN
read1033	LYSINE--TRNA-LIGASE-RXN
read1034	ALANINE--TRNA-LIGASE-RXN
read1035	VALINE--TRNA-LIGASE-RXN
read1036	RXN-18447
read1037	RXN-18448
read1038	ACETATE--COA-LIGASE-RXN
read1039	RXN-18446
read1040	RXN-9673
read1041	RXN66-477
read1042	RXN-12978
read1043	RXN0-7248
read1044	TRANS-RXN0-623
read1045	RXN-13290
read1046	RXN-13614
read1047	RXN-16401
read1048	RXN-12184
read1049	LINOLENOYL-RXN
read1050	RXN-16393
read1051	RXN-9644
read1052	RXN-19751
read1053	RXN0-7238
read1054	R223-RXN
read1055	RXN-9623
read1056	RXN66-483
read1057	RXN-16402
read1058	RXN-7904
read1059	RXN-19960
read1060	RXN0-7239
read1061	RXN66-469
read1062	RXN-16389
read1063	RXN66-484
read1064	RXN-16380
read1065	RXN-16418
read1066	RXN66-480
read1067	SUCCCOASYN-RXN
read1068	GLUTAMINESYN-RXN
read1069	PANTOATE-BETA-ALANINE-LIG-RXN
read1070	6.3.2.10-RXN
read1071	UDP-NACMURALGLDAPAALIG-RXN
read1072	DIHYDROFOLATESYNTH-RXN
read1073	UDP-NACMURALGLDAPLIG-RXN
read1074	FOLYLPOLYGLUTAMATESYNTH-RXN
read1075	RXN0-2921
read1076	FORMYLTHFGLUSYNTH-RXN
read1077	RXN-6341
read1078	GLUTCYSLIG-RXN
read1079	GLUTATHIONE-SYN-RXN
read1080	DALADALALIG-RXN
read1081	P-PANTOCYSLIG-RXN
read1082	SAICARSYN-RXN
read1083	UDP-NACMUR-ALA-LIG-RXN
read1084	UDP-NACMURALA-GLU-LIG-RXN
read1085	AIRS-RXN
read1086	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1087	DETHIOBIOTIN-SYN-RXN
read1088	GLYRIBONUCSYN-RXN
read1089	BIOTIN-CARBOXYL-RXN
read1090	BIOTINLIG-RXN
read1091	RXN0-7192
read1092	RXN0-742
read1093	RXN-1961
read1094	CTPSYN-RXN
read1095	RXN-12093
read1096	NICOTINATEPRIBOSYLTRANS-RXN
read1097	ADENYLOSUCCINATE-SYNTHASE-RXN
read1098	ARGSUCCINSYN-RXN
read1099	RXN-10
read1100	GMP-SYN-GLUT-RXN
read1101	FGAMSYN-RXN
read1102	CARBPSYN-RXN
read1103	6.3.5.6-RXN
read1104	6.3.5.7-RXN
read1105	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1106	PROPIONYL-COA-CARBOXY-RXN
read1107	RXN1G-4355
read1108	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1109	DNA-LIGASE-NAD+-RXN
read1110	DTDPDEHYRHAMREDUCT-RXN
read1111	RXN-3341
read1112	RXN-14819
read1113	RXN-9952
read1114	GLU6PDEHYDROG-RXN
read1115	MANNITOL-2-DEHYDROGENASE-RXN
read1116	KETOISOCAPROATE-RXN
read1117	METHYLVALERATE-RXN
read1118	1.2.4.4-RXN
read1119	PREPHENATEDEHYDROG-RXN
read1120	GLUTAMATE-DEHYDROGENASE-RXN
read1121	GCVP-RXN
read1122	GLUTATHIONE-REDUCT-NADPH-RXN
read1123	CYTOCHROME-C-OXIDASE-RXN
read1124	RXN-15830
read1125	RXN-11602
read1126	2.1.1.77-RXN
read1127	RXN1G-2544
read1128	2.1.1.79-RXN
read1129	RXN-7421
read1130	RXN1G-3641
read1131	GCVT-RXN
read1132	ORNCARBAMTRANSFER-RXN
read1133	RXN-13482
read1134	MBCOA-DHLIPOAMIDE-RXN
read1135	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1136	2.3.1.168-RXN
read1137	2.3.1.180-RXN
read1138	HOMSUCTRAN-RXN
read1139	ADENPRIBOSYLTRAN-RXN
read1140	RXN-14270
read1141	D-ALANINE-AMINOTRANSFERASE-RXN
read1142	RIBOKIN-RXN
read1143	RXN-14223
read1144	GLUCOKIN-RXN
read1145	ADENYLYLSULFKIN-RXN
read1146	RXN-19915
read1147	FRUCTOKINASE-RXN
read1148	RXN-14207
read1149	PEPDEPHOS-RXN
read1150	RXN-14192
read1151	RXN-14117
read1152	DEOXYGLUCONOKIN-RXN
read1153	GLUCOSAMINE-KINASE-RXN
read1154	PROTEIN-KINASE-RXN
read1155	2.7.7.13-RXN
read1156	NICONUCADENYLYLTRAN-RXN
read1157	DTDPGLUCOSEPP-RXN
read1158	GLCNACPTRANS-RXN
read1159	RXN-19493
read1160	RXN-16759
read1161	RXN-19477
read1162	HOLO-ACP-SYNTH-RXN
read1163	RXN-10994
read1164	RXN-15889
read1165	ENTDB-RXN
read1166	RXN-10674
read1167	6PGLUCONOLACT-RXN
read1168	3.4.11.5-RXN
read1169	3.4.13.9-RXN
read1170	3.4.15.5-RXN
read1171	3.4.21.83-RXN
read1172	3.4.21.88-RXN
read1173	RXN-11136
read1174	RXN-14429
read1175	3.5.1.80-RXN
read1176	NAG6PDEACET-RXN
read1177	RXN0-5225
read1178	3.4.24.32-RXN
read1179	RXN-14267
read1180	RXN-16938
read1181	ATP-PYROPHOSPHATASE-RXN
read1182	RXN-15138
read1183	2-HALOACID-DEHALOGENASE-RXN
read1184	PEPCARBOXYKIN-RXN
read1185	RXN-9380
read1186	RXN-15309
read1187	RXN-9231
read1188	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1189	RXN-9238
read1190	RXN-9223
read1191	RXN0-4641
read1192	DTDPGLUCDEHYDRAT-RXN
read1193	RXN-7908
read1194	RXN-13908
read1195	METHGLYSYN-RXN
read1196	DTDPDEHYDRHAMEPIM-RXN
read1197	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1198	RXN1G-674
read1199	RXN1G-30
read1200	RXN-16614
read1201	RXN1G-53
read1202	5.3.3.14-RXN
read1203	RXN-15513
read1204	PROPIONATE--COA-LIGASE-RXN
read1205	6.3.1.10-RXN
read1206	RXN-6261
read1207	NAD-SYNTH-NH3-RXN
read1208	ASNSYNB-RXN
read1209	DNA-LIGASE-ATP-RXN
read1210	RXN-15712
read1211	RXN-15713
read1212	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1213	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1214	RXN-969
read1215	S-2-HYDROXY-ACID-OXIDASE-RXN
read1216	CHLORIDE-PEROXIDASE-RXN
read1217	CATECHOL-2-3-DIOXYGENASE-RXN
read1218	RXN-13704
read1219	RXN-11218
read1220	CATECHOL-23-DIOXYGENASE-RXN
read1221	RXN-11219
read1222	RXN-10910
read1223	RXN-10907
read1224	RXN-5821
read1225	RXN-10908
read1226	RXN-9598
read1227	RXN-10817
read1228	RXN-10778
read1229	RXN-1
read1230	RXN6666-4
read1231	RXN-11067
read1232	RXN-10913
read1233	RXN-1401
read1234	SARCOX-RXN
read1235	RXN-12463
read1236	RXN-12462
read1237	2.1.1.74-RXN
read1238	LYSYLTRANSFERASE-RXN
read1239	ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN
read1240	ORNITHINE-GLU-AMINOTRANSFERASE-RXN
read1241	GLYCERONE-KINASE-RXN
read1242	PNKIN-RXN
read1243	PYRAMKIN-RXN
read1244	PYRIDOXKIN-RXN
read1245	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1246	THIAMIN-PYROPHOSPHOKINASE-RXN
read1247	2.7.7.33-RXN
read1248	RXN0-5359
read1249	RXN-14531
read1250	2.9.1.1-RXN
read1251	3.1.3.16-RXN
read1252	RXN0-363
read1253	PURINE-NUCLEOSIDASE-RXN
read1254	RXN0-366
read1255	3.4.11.4-RXN
read1256	RXN-11146
read1257	RXN-17150
read1258	ARYLFORMAMIDASE-RXN
read1259	RXN-34
read1260	ARGINASE-RXN
read1261	AGMATIN-RXN
read1262	RXN-14129
read1263	CYTDEAM-RXN
read1264	RXN-14197
read1265	ADENINE-DEAMINASE-RXN
read1266	3.6.3.3-RXN
read1267	RXN-14149
read1268	DEOXYRIBOSE-P-ALD-RXN
read1269	MYO-INOSOSE-2-DEHYDRATASE-RXN
read1270	ORNITHINE-CYCLODEAMINASE-RXN
read1271	RXN-15130
read1272	LCYSDESULF-RXN
read1273	HOMOSERDEAM-RXN
read1274	METHIONINE-GAMMA-LYASE-RXN
read1275	RXN-14150
read1276	PYRUVATE-CARBOXYLASE-RXN
read1277	GLYCOLATE-REDUCTASE-RXN
read1278	1.1.1.271-RXN
read1279	RXN-14204
read1280	GLUCONATE-2-DEHYDROGENASE-RXN
read1281	1.13.11.6-RXN
read1282	RXN-8771
read1283	RXN0-6565
read1284	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1285	RXN-8765
read1286	1.3.1.54-RXN
read1287	2.1.1.130-RXN
read1288	2.1.1.131-RXN
read1289	2.1.1.132-RXN
read1290	2.1.1.133-RXN
read1291	2.1.1.151-RXN
read1292	RXN-8760
read1293	RXN-8764
read1294	RXN-8762
read1295	STREPTOMYCIN-6-KINASE-RXN
read1296	3.4.11.19-RXN
read1297	3.4.17.11-RXN
read1298	3.5.1.87-RXN
read1299	DIHYDROPYRIMIDINASE-RXN
read1300	RXN-11217
read1301	RXN-11211
read1302	DIMETHYLARGININASE-RXN
read1303	3.5.5.1-RXN
read1304	RXN-1404
read1305	RXN-17607
read1306	RXN-18229
read1307	RXN-8763
read1308	THREONINE-ALDOLASE-RXN
read1309	GDPMANDEHYDRA-RXN
read1310	METHYLMALONYL-COA-EPIM-RXN
read1311	RXN-16391
read1312	METHYLMALONYL-COA-MUT-RXN
read1313	RXN-8768
read1314	5.4.1.2-RXN
read1315	R345-RXN
read1316	RXN-8769
read1317	R341-RXN
read1318	CARNITINE-3-DEHYDROGENASE-RXN
read1319	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1320	RXN-11407
read1321	URONATE-DEHYDROGENASE-RXN
read1322	1.1.1.264-RXN
read1323	L-IDONATE-2-DEHYDROGENASE-RXN
read1324	1.1.1.292-RXN
read1325	RXN-14148
read1326	GALACTODEHYDROG-RXN
read1327	RIBITOL-2-DEHYDROGENASE-RXN
read1328	ALTRO-OXIDOREDUCT-RXN
read1329	GLUCONATE-5-DEHYDROGENASE-RXN
read1330	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1331	HYDROXYPYRUVATE-REDUCTASE-RXN
read1332	RXN0-984
read1333	RXN-18739
read1334	RXN0-986
read1335	RXN0-7280
read1336	RXN-12353
read1337	RXN-18737
read1338	RXN-18738
read1339	RXN-9912
read1340	RXN-10078
read1341	SALICYLATE-1-MONOOXYGENASE-RXN
read1342	RXN-10079
read1343	RXN-9914
read1344	R321-RXN
read1345	AMINOBUTDEHYDROG-RXN
read1346	FORMALDEHYDE-DEHYDROGENASE-RXN
read1347	CYCLOHEXADIENYL-DEHYDROGENASE-RXN
read1348	1.5.8.1-RXN
read1349	1.5.8.2-RXN
read1350	NITRITE-REDUCTASE-CYTOCHROME-RXN
read1351	RXN-15838
read1352	NITRIC-OXIDE-REDUCTASE-RXN
read1353	RXN0-2441
read1354	2.1.1.17-RXN
read1355	2.1.1.71-RXN
read1356	RXN4FS-2
read1357	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
read1358	RXN-2364
read1359	RXN-13323
read1360	2.5.1.44-RXN
read1361	RXN-13328
read1362	RXN-6902
read1363	XYLULOKIN-RXN
read1364	RXN-15297
read1365	ERYTHRITOL-KINASE-RXN
read1366	D-RIBULOKIN-RXN
read1367	LYXK-RXN
read1368	DEHYDDEOXGALACTKIN-RXN
read1369	N-ACETYLGLUCOSAMINE-KINASE-RXN
read1370	KANAMYCIN-KINASE-RXN
read1371	RXN0-1401
read1372	RXN-8344
read1373	2.7.8.24-RXN
read1374	RXN-17957
read1375	RXN-17954
read1376	RXN0-6732
read1377	RXN-8141
read1378	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1379	2.7.9.3-RXN
read1380	GLUCONOLACT-RXN
read1381	RXN-8783
read1382	ACID-PHOSPHATASE-RXN
read1383	SUGAR-PHOSPHATASE-RXN
read1384	SEDOHEPTULOSE-BISPHOSPHATASE-RXN
read1385	RXN0-6710
read1386	CHOLINE-SULFATASE-RXN
read1387	RXN0-6427
read1388	PPGPPSYN-RXN
read1389	3.2.1.25-RXN
read1390	AMP-NUCLEOSID-RXN
read1391	RXN-17388
read1392	CHOLOYLGLYCINE-HYDROLASE-RXN
read1393	CREATININASE-RXN
read1394	3.5.2.14-RXN
read1395	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1396	URUR-RXN
read1397	RXN0-6733
read1398	RXN-17958
read1399	RXN-17955
read1400	RXN-10445
read1401	ORNDECARBOX-RXN
read1402	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1403	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read1404	GLYOCARBOLIG-RXN
read1405	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1406	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1407	CITRYLY-RXN
read1408	RXN-7929
read1409	GALACTARDEHYDRA-RXN
read1410	L-FUCONATE-HYDRATASE-RXN
read1411	MANNONDEHYDRAT-RXN
read1412	RXN0-6734
read1413	RXN-17959
read1414	RXN-17956
read1415	RXN0-5298
read1416	RXN0-5306
read1417	UDP-ARABINOSE-4-EPIMERASE-RXN
read1418	RHAMNISOM-RXN
read1419	XYLISOM-RXN
read1420	GLUCISOM-RXN
read1421	RXN-9031
read1422	ACETOACETATE--COA-LIGASE-RXN
read1423	R342-RXN
