read0	RXN-7700
read969	SIROHEME-FERROCHELAT-RXN
read970	ALARACECAT-RXN
read971	ASPARTATE-RACEMASE-RXN
read972	DIAMINOPIMEPIM-RXN
read973	5.1.2.3-RXN
read974	OHBUTYRYL-COA-EPIM-RXN
read975	RIBULP3EPIM-RXN
read976	UDPGLUCEPIM-RXN
read977	ALDOSE1EPIM-RXN
read978	ALDOSE-1-EPIMERASE-RXN
read979	PEPTIDYLPROLYL-ISOMERASE-RXN
read980	TRIOSEPISOMERIZATION-RXN
read981	DARAB5PISOM-RXN
read982	PRIBFAICARPISOM-RXN
read983	RXN0-305
read984	PRAISOM-RXN
read985	RIB5PISOM-RXN
read986	PGLUCISOM-RXN
read987	RXN-12519
read988	ENOYL-COA-DELTA-ISOM-RXN
read989	RXN-18751
read990	RXN-14716
read991	RXN-7836
read992	RXN-18752
read993	RXN-14777
read994	RXN-7931
read995	RXN-14800
read996	RXN-14804
read997	RXN0-5391
read998	5.3.4.1-RXN
read999	5.4.2.10-RXN
read1000	PHOSPHOGLUCMUT-RXN
read1001	PHOSMANMUT-RXN
read1002	GSAAMINOTRANS-RXN
read1003	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1004	RXN0-743
read1005	RXN-11834
read1006	RXN-11836
read1007	RXN-11837
read1008	RXN-11838
read1009	RXN-11839
read1010	RXN-11842
read1011	RXN-11843
read1012	CHORISMATEMUT-RXN
read1013	TYROSINE--TRNA-LIGASE-RXN
read1014	RXN-16165
read1015	METHIONINE--TRNA-LIGASE-RXN
read1016	RXN0-2161
read1017	SERINE--TRNA-LIGASE-RXN
read1018	ASPARTATE--TRNA-LIGASE-RXN
read1019	GLYCINE--TRNA-LIGASE-RXN
read1020	PROLINE--TRNA-LIGASE-RXN
read1021	CYSTEINE--TRNA-LIGASE-RXN
read1022	GLURS-RXN
read1023	GLUTAMINE--TRNA-LIGASE-RXN
read1024	ARGININE--TRNA-LIGASE-RXN
read1025	TRYPTOPHAN--TRNA-LIGASE-RXN
read1026	PHENYLALANINE--TRNA-LIGASE-RXN
read1027	HISTIDINE--TRNA-LIGASE-RXN
read1028	THREONINE--TRNA-LIGASE-RXN
read1029	LEUCINE--TRNA-LIGASE-RXN
read1030	ISOLEUCINE--TRNA-LIGASE-RXN
read1031	LYSINE--TRNA-LIGASE-RXN
read1032	ALANINE--TRNA-LIGASE-RXN
read1033	VALINE--TRNA-LIGASE-RXN
read1034	RXN-18447
read1035	RXN-18448
read1036	ACETATE--COA-LIGASE-RXN
read1037	RXN-18446
read1038	RXN-9673
read1039	RXN66-477
read1040	RXN-12978
read1041	RXN0-7248
read1042	TRANS-RXN0-623
read1043	RXN-13290
read1044	RXN-13614
read1045	RXN-16401
read1046	RXN-12184
read1047	LINOLENOYL-RXN
read1048	RXN-16393
read1049	RXN-9644
read1050	RXN-19751
read1051	RXN0-7238
read1052	R223-RXN
read1053	RXN-9623
read1054	RXN66-483
read1055	RXN-16402
read1056	RXN-7904
read1057	RXN-19960
read1058	RXN0-7239
read1059	RXN66-469
read1060	RXN-16389
read1061	RXN66-484
read1062	RXN-16380
read1063	RXN-16418
read1064	RXN66-480
read1065	SUCCCOASYN-RXN
read1066	GLUTAMINESYN-RXN
read1067	PANTOATE-BETA-ALANINE-LIG-RXN
read1068	6.3.2.10-RXN
read1069	UDP-NACMURALGLDAPAALIG-RXN
read1070	DIHYDROFOLATESYNTH-RXN
read1071	UDP-NACMURALGLDAPLIG-RXN
read1072	FOLYLPOLYGLUTAMATESYNTH-RXN
read1073	RXN0-2921
read1074	FORMYLTHFGLUSYNTH-RXN
read1075	RXN-6341
read1076	GLUTCYSLIG-RXN
read1077	GLUTATHIONE-SYN-RXN
read1078	DALADALALIG-RXN
read1079	P-PANTOCYSLIG-RXN
read1080	SAICARSYN-RXN
read1081	UDP-NACMUR-ALA-LIG-RXN
read1082	UDP-NACMURALA-GLU-LIG-RXN
read1083	AIRS-RXN
read1084	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1085	DETHIOBIOTIN-SYN-RXN
read1086	GLYRIBONUCSYN-RXN
read1087	BIOTIN-CARBOXYL-RXN
read1088	BIOTINLIG-RXN
read1089	RXN0-7192
read1090	RXN0-742
read1091	RXN-1961
read1092	CTPSYN-RXN
read1093	RXN-12093
read1094	ADENYLOSUCCINATE-SYNTHASE-RXN
read1095	ARGSUCCINSYN-RXN
read1096	RXN-10
read1097	GMP-SYN-GLUT-RXN
read1098	FGAMSYN-RXN
read1099	CARBPSYN-RXN
read1100	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1101	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1102	DNA-LIGASE-NAD+-RXN
read1103	RXN-14249
read1104	THREODEHYD-RXN
read1105	KDUD-RXN
read1106	DTDPDEHYRHAMREDUCT-RXN
read1107	2-DEHYDROPANTOATE-REDUCT-RXN
read1108	GLYCERATE-DEHYDROGENASE-RXN
read1109	RXN-11315
read1110	1.1.1.34-RXN
read1111	RXN-3341
read1112	RXN-14819
read1113	ISOCITRATE-DEHYDROGENASE-NAD+-RXN
read1114	RXN-9952
read1115	GLU6PDEHYDROG-RXN
read1116	MANNONOXIDOREDUCT-RXN
read1117	MANNITOL-2-DEHYDROGENASE-RXN
read1118	RXN-11333
read1119	1.1.99.28-RXN
read1120	RXN-8665
read1121	HOMOGENTISATE-12-DIOXYGENASE-RXN
read1122	1.14.11.2-RXN
read1123	RXN66-569
read1124	RXN-13907
read1125	RXN-14206
read1126	RXN-10842
read1127	RXN-12886
read1128	RXN0-6444
read1129	AQUACOBALAMIN-REDUCTASE-RXN
read1130	ERYTH4PDEHYDROG-RXN
read1131	KETOISOCAPROATE-RXN
read1132	METHYLVALERATE-RXN
read1133	1.2.4.4-RXN
read1134	PREPHENATEDEHYDROG-RXN
read1135	RXN-12558
read1136	RXN-12559
read1137	TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN
read1138	RXN-17524
read1139	PROPCOASYN-RXN
read1140	RXN-13449
read1141	BUTYRYL-COA-DEHYDROGENASE-RXN
read1142	1.3.99.16-RXN
read1143	ALANINE-DEHYDROGENASE-RXN
read1144	GLUTAMATE-DEHYDROGENASE-RXN
read1145	ILEDEAMINE-RXN
read1146	LEUCINE-DEHYDROGENASE-RXN
read1147	GCVP-RXN
read1148	1.1.1.253-RXN
read1149	RXN-12445
read1150	1.5.1.7-RXN
read1151	GLUTATHIONE-REDUCT-NADPH-RXN
read1152	CYTOCHROME-C-OXIDASE-RXN
read1153	RXN-15830
read1154	RXN-11596
read1155	RXN-11589
read1156	RXN-11602
read1157	RXN-12480
read1158	2.1.1.34-RXN
read1159	THIOPURINE-S-METHYLTRANSFERASE-RXN
read1160	2.1.1.77-RXN
read1161	RXN1G-2544
read1162	2.1.1.79-RXN
read1163	RXN-7421
read1164	RXN1G-3641
read1165	CHER-RXN
read1166	GCVT-RXN
read1167	ORNCARBAMTRANSFER-RXN
read1168	RXN-13482
read1169	MBCOA-DHLIPOAMIDE-RXN
read1170	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1171	2.3.1.168-RXN
read1172	2.3.1.180-RXN
read1173	RXN0-5418
read1174	AKBLIG-RXN
read1175	HOMSUCTRAN-RXN
read1176	MALTACETYLTRAN-RXN
read1177	RXN-14284
read1178	RXN0-5184
read1179	RXN-12171
read1180	GLYMALTOPHOSPHORYL-RXN
read1181	RXN-14353
read1182	RXN-14285
read1183	RXN0-5182
read1184	GLYCOPHOSPHORYL-RXN
read1185	RXN-1826
read1186	RXN-14286
read1187	RXN-9025
read1188	RXN-12392
read1189	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1190	2.4.1.161-RXN
read1191	RXN-7669
read1192	RXN-18777
read1193	RXN-7710
read1194	RXN-14371
read1195	GLYCOGEN-BRANCH-RXN
read1196	RXN-14372
read1197	GLYCOGENSYN-RXN
read1198	AMYLOMALT-RXN
read1199	RXN-9023
read1200	RXN-1828
read1201	RXN-12193
read1202	RXN-14260
read1203	RXN-12391
read1204	RXN-14354
read1205	RXN-19947
read1206	RXN-14261
read1207	RXN-8851
read1208	RXN-12041
read1209	RXN-12038
read1210	RXN-13275
read1211	AMYLOSUCRASE-RXN
read1212	SUCROSE-PHOSPHORYLASE-RXN
read1213	ADENPRIBOSYLTRAN-RXN
read1214	RXN-14270
read1215	D-ALANINE-AMINOTRANSFERASE-RXN
read1216	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1217	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1218	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1219	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1220	6PFRUCTPHOS-RXN
read1221	RIBOKIN-RXN
read1222	RXN-14223
read1223	RXN-16750
read1224	RXN-11328
read1225	PHOSPHORIBULOKINASE-RXN
read1226	GLUCOKIN-RXN
read1227	DURIDKI-RXN
read1228	THYKI-RXN
read1229	ADENYLYLSULFKIN-RXN
read1230	RXN-19915
read1231	FRUCTOKINASE-RXN
read1232	RXN-14207
read1233	PEPDEPHOS-RXN
read1234	RXN-14192
read1235	RXN-14117
read1236	DEOXYGLUCONOKIN-RXN
read1237	URIDINEKIN-RXN
read1238	URKI-RXN
read1239	GALACTOKIN-RXN
read1240	GLUCOSAMINE-KINASE-RXN
read1241	PROTEIN-KINASE-RXN
read1242	PHOSICITDEHASE-RXN
read1243	GALACTURIDYLYLTRANS-RXN
read1244	2.7.7.13-RXN
read1245	NICONUCADENYLYLTRAN-RXN
read1246	DTDPGLUCOSEPP-RXN
read1247	GLUC1PADENYLTRANS-RXN
read1248	2.7.7.39-RXN
read1249	RXN-9990
read1250	RXN-9789
read1251	RXN0-6254
read1252	GLCNACPTRANS-RXN
read1253	RXN-19493
read1254	RXN-16759
read1255	RXN-19477
read1256	HOLO-ACP-SYNTH-RXN
read1257	RXN-10994
read1258	RXN-15889
read1259	ENTDB-RXN
read1260	RXN-10674
read1261	RXN-2102
read1262	RXN-19782
read1263	6PGLUCONOLACT-RXN
read1264	MCPMETEST-RXN
read1265	3.1.11.1-RXN
read1266	HISTIDPHOS-RXN
read1267	3.1.3.70-RXN
read1268	RXN0-1001
read1269	RXN0-3741
read1270	RXN-14161
read1271	RXN-14142
read1272	THYMIDYLATE-5-PHOSPHATASE-RXN
read1273	RXN0-5292
read1274	RXN-14143
read1275	RXN0-5181
read1276	RXN-1823
read1277	ALPHA-AMYL-RXN
read1278	3.2.1.1-RXN
read1279	RXN-12174
read1280	RXN0-5001
read1281	RXN-12402
read1282	RXN-10769
read1283	RXN18C3-14
read1284	RXN-18846
read1285	RXN-13602
read1286	RXN-10773
read1287	RXN-9674
read1288	RXN-14179
read1289	RXN-13603
read1290	RXN-8036
read1291	3.2.1.21-RXN
read1292	RXN-5341
read1293	RXN-12088
read1294	ALPHAGALACTOSID-RXN
read1295	RXN-17830
read1296	RXN-11501
read1297	3.2.1.23-RXN
read1298	RXN-12400
read1299	KETOLACTOSE-RXN
read1300	RXN-12398
read1301	RXN-19765
read1302	RXN-12399
read1303	TREHALA-RXN
read1304	RXN-2043
read1305	RXN0-5204
read1306	3.4.11.5-RXN
read1307	3.4.13.21-RXN
read1308	3.4.13.9-RXN
read1309	3.4.14.5-RXN
read1310	RXN-19946
read1311	3.4.15.1-RXN
read1312	3.4.15.5-RXN
read1313	3.4.19.5-RXN
read1314	RXN0-3241
read1315	3.4.21.26-RXN
read1316	3.4.21.83-RXN
read1317	3.4.21.88-RXN
read1318	RXN-11136
read1319	RXN-12894
read1320	RXN-12895
read1321	RXN-14429
read1322	ASPARTOACYLASE-RXN
read1323	RXN-13680
read1324	3.5.1.80-RXN
read1325	NAG6PDEACET-RXN
read1326	RXN0-5225
read1327	3.4.24.32-RXN
read1328	RXN-14267
read1329	RXN-16938
read1330	CHEBDEAMID-RXN
read1331	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1332	RXN-10042
read1333	3.5.1.97-RXN
read1334	RXN-10046
read1335	RXN-10043
read1336	RXN-10044
read1337	RXN-10041
read1338	RXN-10045
read1339	ALLANTOATE-DEIMINASE-RXN
read1340	RXN-13997
read1341	CYTIDEAM2-RXN
read1342	CYTIDEAM-RXN
read1343	TRIPHOSPHATASE-RXN
read1344	ATP-PYROPHOSPHATASE-RXN
read1345	RXN-15138
read1346	2-HALOACID-DEHALOGENASE-RXN
read1347	RXN-19740
read1348	LINB1-RXN
read1349	HALOALKANE-DEHALOGENASE-RXN
read1350	LINB2-RXN
read1351	DHLAXANAU-RXN
read1352	GLUTDECARBOX-RXN
read1353	ARGDECARBOX-RXN
read1354	PEPCARBOXYKIN-RXN
read1355	RXN-9380
read1356	RXN-15309
read1357	RXN-9231
read1358	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1359	RXN-9238
read1360	RXN-9223
read1361	RXN-11319
read1362	RXN-12893
read1363	RXN-9998
read1364	RXN0-4641
read1365	DTDPGLUCDEHYDRAT-RXN
read1366	ALTRODEHYDRAT-RXN
read1367	RXN-7908
read1368	RXN-13908
read1369	METHGLYSYN-RXN
read1370	ADENYLATECYC-RXN
read1371	DTDPDEHYDRHAMEPIM-RXN
read1372	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1373	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1374	RXN-12752
read1375	RXN-13142
read1376	GLUCUROISOM-RXN
read1377	GALACTUROISOM-RXN
read1378	5.3.1.17-RXN
read1379	RXN1G-674
read1380	RXN1G-30
read1381	RXN-16614
read1382	RXN1G-53
read1383	5.3.3.14-RXN
read1384	RXN-15513
read1385	RXN-11835
read1386	RXN-11840
read1387	RXN-11841
read1388	ASPARAGINE--TRNA-LIGASE-RXN
read1389	PROPIONATE--COA-LIGASE-RXN
read1390	6.3.1.10-RXN
read1391	RXN-6261
read1392	NAD-SYNTH-NH3-RXN
read1393	ASNSYNB-RXN
read1394	DNA-LIGASE-ATP-RXN
read1395	RXN-15712
read1396	RXN-15713
