read0	RXN-7700
read968	UREIDOGLYCOLATE-LYASE-RXN
read969	DIHYDRODIPICSYN-RXN
read970	SELENOCYSTEINE-LYASE-RXN
read971	GLYOXI-RXN
read972	RXN0-302
read973	PROTOHEMEFERROCHELAT-RXN
read974	SIROHEME-FERROCHELAT-RXN
read975	ALARACECAT-RXN
read976	ASPARTATE-RACEMASE-RXN
read977	GLUTRACE-RXN
read978	DIAMINOPIMEPIM-RXN
read979	5.1.2.3-RXN
read980	OHBUTYRYL-COA-EPIM-RXN
read981	RIBULP3EPIM-RXN
read982	UDPGLUCEPIM-RXN
read983	ALDOSE1EPIM-RXN
read984	ALDOSE-1-EPIMERASE-RXN
read985	ALLANTOIN-RACEMASE-RXN
read986	PEPTIDYLPROLYL-ISOMERASE-RXN
read987	TRIOSEPISOMERIZATION-RXN
read988	DARAB5PISOM-RXN
read989	PRIBFAICARPISOM-RXN
read990	RXN0-305
read991	PRAISOM-RXN
read992	RIB5PISOM-RXN
read993	PGLUCISOM-RXN
read994	5.3.3.10-RXN
read995	5.4.2.10-RXN
read996	3PGAREARR-RXN
read997	PHOSPHOGLUCMUT-RXN
read998	PHOSMANMUT-RXN
read999	GSAAMINOTRANS-RXN
read1000	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1001	RXN0-743
read1002	RXN-11836
read1003	RXN-11837
read1004	RXN-11838
read1005	RXN-11839
read1006	CHORISMATEMUT-RXN
read1007	5.5.1.2-RXN
read1008	TYROSINE--TRNA-LIGASE-RXN
read1009	RXN-16165
read1010	METHIONINE--TRNA-LIGASE-RXN
read1011	RXN0-2161
read1012	SERINE--TRNA-LIGASE-RXN
read1013	ASPARTATE--TRNA-LIGASE-RXN
read1014	GLYCINE--TRNA-LIGASE-RXN
read1015	PROLINE--TRNA-LIGASE-RXN
read1016	CYSTEINE--TRNA-LIGASE-RXN
read1017	GLURS-RXN
read1018	ARGININE--TRNA-LIGASE-RXN
read1019	TRYPTOPHAN--TRNA-LIGASE-RXN
read1020	PHENYLALANINE--TRNA-LIGASE-RXN
read1021	HISTIDINE--TRNA-LIGASE-RXN
read1022	THREONINE--TRNA-LIGASE-RXN
read1023	LEUCINE--TRNA-LIGASE-RXN
read1024	ISOLEUCINE--TRNA-LIGASE-RXN
read1025	LYSINE--TRNA-LIGASE-RXN
read1026	ALANINE--TRNA-LIGASE-RXN
read1027	VALINE--TRNA-LIGASE-RXN
read1028	RXN-18447
read1029	RXN-18448
read1030	ACETATE--COA-LIGASE-RXN
read1031	RXN-18446
read1032	RXN-9673
read1033	RXN66-477
read1034	RXN-12978
read1035	RXN0-7248
read1036	TRANS-RXN0-623
read1037	RXN-13290
read1038	RXN-13614
read1039	RXN-16401
read1040	RXN-12184
read1041	LINOLENOYL-RXN
read1042	RXN-16393
read1043	RXN-9644
read1044	RXN-19751
read1045	RXN0-7238
read1046	R223-RXN
read1047	RXN-9623
read1048	RXN66-483
read1049	RXN-16402
read1050	RXN-7904
read1051	RXN-19960
read1052	RXN0-7239
read1053	RXN66-469
read1054	RXN-16389
read1055	RXN66-484
read1056	RXN-16380
read1057	RXN-16418
read1058	RXN66-480
read1059	SUCCCOASYN-RXN
read1060	GLUTAMINESYN-RXN
read1061	PANTOATE-BETA-ALANINE-LIG-RXN
read1062	6.3.2.10-RXN
read1063	UDP-NACMURALGLDAPAALIG-RXN
read1064	DIHYDROFOLATESYNTH-RXN
read1065	UDP-NACMURALGLDAPLIG-RXN
read1066	FOLYLPOLYGLUTAMATESYNTH-RXN
read1067	RXN0-2921
read1068	FORMYLTHFGLUSYNTH-RXN
read1069	RXN-6341
read1070	GLUTCYSLIG-RXN
read1071	GLUTATHIONE-SYN-RXN
read1072	DALADALALIG-RXN
read1073	P-PANTOCYSLIG-RXN
read1074	SAICARSYN-RXN
read1075	UDP-NACMUR-ALA-LIG-RXN
read1076	UDP-NACMURALA-GLU-LIG-RXN
read1077	AIRS-RXN
read1078	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1079	GLYRIBONUCSYN-RXN
read1080	BIOTIN-CARBOXYL-RXN
read1081	BIOTINLIG-RXN
read1082	RXN0-7192
read1083	RXN0-742
read1084	RXN-1961
read1085	CTPSYN-RXN
read1086	RXN-12093
read1087	NICOTINATEPRIBOSYLTRANS-RXN
read1088	ADENYLOSUCCINATE-SYNTHASE-RXN
read1089	ARGSUCCINSYN-RXN
read1090	RXN-10
read1091	GMP-SYN-GLUT-RXN
read1092	FGAMSYN-RXN
read1093	CARBPSYN-RXN
read1094	6.3.5.6-RXN
read1095	6.3.5.7-RXN
read1096	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1097	PROPIONYL-COA-CARBOXY-RXN
read1098	RXN1G-4355
read1099	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1100	DNA-LIGASE-NAD+-RXN
read1101	KDUD-RXN
read1102	DTDPDEHYRHAMREDUCT-RXN
read1103	2-DEHYDROPANTOATE-REDUCT-RXN
read1104	GLYCERATE-DEHYDROGENASE-RXN
read1105	RXN-3341
read1106	RXN-9952
read1107	GLU6PDEHYDROG-RXN
read1108	MANNONOXIDOREDUCT-RXN
read1109	MANNITOL-2-DEHYDROGENASE-RXN
read1110	RXN-8665
read1111	HOMOGENTISATE-12-DIOXYGENASE-RXN
read1112	RXN66-569
read1113	RXN-13907
read1114	RXN-14206
read1115	KETOISOCAPROATE-RXN
read1116	METHYLVALERATE-RXN
read1117	1.2.4.4-RXN
read1118	PREPHENATEDEHYDROG-RXN
read1119	1.3.99.16-RXN
read1120	ALANINE-DEHYDROGENASE-RXN
read1121	GLUTAMATE-DEHYDROGENASE-RXN
read1122	GCVP-RXN
read1123	GLUTATHIONE-REDUCT-NADPH-RXN
read1124	CYTOCHROME-C-OXIDASE-RXN
read1125	RXN-15830
read1126	RXN-11602
read1127	2.1.1.77-RXN
read1128	RXN1G-2544
read1129	2.1.1.79-RXN
read1130	RXN-7421
read1131	RXN1G-3641
read1132	CHER-RXN
read1133	GCVT-RXN
read1134	ORNCARBAMTRANSFER-RXN
read1135	RXN-13482
read1136	MBCOA-DHLIPOAMIDE-RXN
read1137	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1138	2.3.1.168-RXN
read1139	2.3.1.180-RXN
read1140	HOMSUCTRAN-RXN
read1141	MALTACETYLTRAN-RXN
read1142	RXN-14284
read1143	RXN0-5184
read1144	RXN-12171
read1145	GLYMALTOPHOSPHORYL-RXN
read1146	RXN-14353
read1147	RXN-14285
read1148	RXN0-5182
read1149	GLYCOPHOSPHORYL-RXN
read1150	RXN-1826
read1151	RXN-14286
read1152	RXN-9025
read1153	RXN-12392
read1154	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1155	RXN-7669
read1156	RXN-18777
read1157	RXN-7710
read1158	RXN-14371
read1159	GLYCOGEN-BRANCH-RXN
read1160	RXN-14372
read1161	GLYCOGENSYN-RXN
read1162	AMYLOMALT-RXN
read1163	RXN-9023
read1164	RXN-1828
read1165	RXN-12193
read1166	RXN-14260
read1167	RXN-12391
read1168	RXN-14354
read1169	RXN-19947
read1170	RXN-14261
read1171	ADENPRIBOSYLTRAN-RXN
read1172	RXN-14270
read1173	D-ALANINE-AMINOTRANSFERASE-RXN
read1174	RIBOKIN-RXN
read1175	RXN-14223
read1176	GLUCOKIN-RXN
read1177	DURIDKI-RXN
read1178	THYKI-RXN
read1179	RXN-19915
read1180	FRUCTOKINASE-RXN
read1181	RXN-14207
read1182	PEPDEPHOS-RXN
read1183	RXN-14192
read1184	RXN-14117
read1185	DEOXYGLUCONOKIN-RXN
read1186	GLUCOSAMINE-KINASE-RXN
read1187	PROTEIN-KINASE-RXN
read1188	2.7.7.13-RXN
read1189	NICONUCADENYLYLTRAN-RXN
read1190	DTDPGLUCOSEPP-RXN
read1191	GLUC1PADENYLTRANS-RXN
read1192	RXN0-6254
read1193	RXN-19493
read1194	RXN-16759
read1195	RXN-19477
read1196	HOLO-ACP-SYNTH-RXN
read1197	RXN-10994
read1198	RXN-15889
read1199	ENTDB-RXN
read1200	RXN-10674
read1201	6PGLUCONOLACT-RXN
read1202	MCPMETEST-RXN
read1203	RXN0-5181
read1204	RXN-1823
read1205	ALPHA-AMYL-RXN
read1206	3.2.1.1-RXN
read1207	RXN-12174
read1208	RXN-10769
read1209	RXN18C3-14
read1210	RXN-18846
read1211	RXN-13602
read1212	RXN-10773
read1213	RXN-9674
read1214	RXN-14179
read1215	RXN-13603
read1216	RXN-8036
read1217	3.2.1.21-RXN
read1218	RXN-5341
read1219	RXN-12088
read1220	ALPHAGALACTOSID-RXN
read1221	RXN-17830
read1222	RXN-11501
read1223	3.2.1.23-RXN
read1224	RXN-12400
read1225	KETOLACTOSE-RXN
read1226	RXN-12398
read1227	RXN-19765
read1228	RXN-12399
read1229	RXN-2043
read1230	3.4.11.5-RXN
read1231	3.4.13.9-RXN
read1232	3.4.15.5-RXN
read1233	3.4.19.5-RXN
read1234	RXN0-3241
read1235	3.4.21.83-RXN
read1236	3.4.21.88-RXN
read1237	RXN-11136
read1238	3.5.1.80-RXN
read1239	NAG6PDEACET-RXN
read1240	RXN0-5225
read1241	3.4.24.32-RXN
read1242	RXN-14267
read1243	RXN-16938
read1244	CHEBDEAMID-RXN
read1245	CYTIDEAM2-RXN
read1246	CYTIDEAM-RXN
read1247	ATP-PYROPHOSPHATASE-RXN
read1248	RXN-15138
read1249	2-HALOACID-DEHALOGENASE-RXN
read1250	PEPCARBOXYKIN-RXN
read1251	RXN-15309
read1252	RXN-9231
read1253	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1254	RXN-9238
read1255	RXN-9223
read1256	RXN0-4641
read1257	DTDPGLUCDEHYDRAT-RXN
read1258	RXN-7908
read1259	RXN-13908
read1260	METHGLYSYN-RXN
read1261	ADENYLATECYC-RXN
read1262	DTDPDEHYDRHAMEPIM-RXN
read1263	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1264	5.3.1.17-RXN
read1265	RXN1G-674
read1266	RXN1G-30
read1267	RXN-16614
read1268	RXN1G-53
read1269	5.3.3.14-RXN
read1270	RXN-15513
read1271	PROPIONATE--COA-LIGASE-RXN
read1272	6.3.1.10-RXN
read1273	RXN-6261
read1274	NAD-SYNTH-NH3-RXN
read1275	ASNSYNB-RXN
read1276	DNA-LIGASE-ATP-RXN
read1277	RXN-15712
read1278	RXN-15713
read1279	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1280	RXN-13279
read1281	RXN-5901
read1282	RXN-12560
read1283	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1284	RXN-969
read1285	S-2-HYDROXY-ACID-OXIDASE-RXN
read1286	CHLORIDE-PEROXIDASE-RXN
read1287	CATECHOL-2-3-DIOXYGENASE-RXN
read1288	RXN-13704
read1289	RXN-11218
read1290	CATECHOL-23-DIOXYGENASE-RXN
read1291	RXN-11219
read1292	RXN66-600
read1293	RXN66-597
read1294	RXN66-591
read1295	RXN-11056
read1296	RXN-17627
read1297	RXN66-598
read1298	RXN-13064
read1299	RXN66-595
read1300	UNSPECIFIC-MONOOXYGENASE-RXN
read1301	RXN66-599
read1302	RXN66-596
read1303	RXN-8872
read1304	RXN66-169
read1305	RXN66-163
read1306	RXN-11057
read1307	RXN66-181
read1308	RXN66-146
read1309	RXN-8630
read1310	RXN66-161
read1311	RXN66-589
read1312	OROTATE-REDUCTASE-NADH-RXN
read1313	RXN-10910
read1314	RXN-10907
read1315	RXN-5821
read1316	RXN-10908
read1317	RXN-9598
read1318	RXN-10817
read1319	RXN-10778
read1320	RXN-1
read1321	RXN6666-4
read1322	RXN-11067
read1323	RXN-10913
read1324	RXN-1401
read1325	SARCOX-RXN
read1326	RXN-12463
read1327	RXN-12462
read1328	2.1.1.74-RXN
read1329	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1330	LYSYLTRANSFERASE-RXN
read1331	TEICHOICSYN2-RXN
read1332	DEOXYGUANPHOSPHOR-RXN
read1333	XANTHOSINEPHOSPHORY-RXN
read1334	DEOXYADENPHOSPHOR-RXN
read1335	ADENPHOSPHOR-RXN
read1336	RXN0-5199
read1337	INOPHOSPHOR-RXN
read1338	PNP-RXN
read1339	RXN-11743
read1340	RXN-7001
read1341	RXN-11715
read1342	DEOXYINOPHOSPHOR-RXN
read1343	RXN-14029
read1344	THYM-PHOSPH-RXN
read1345	URA-PHOSPH-RXN
read1346	URPHOS-RXN
read1347	2.6.1.22-RXN
read1348	PNKIN-RXN
read1349	PYRAMKIN-RXN
read1350	PYRIDOXKIN-RXN
read1351	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1352	THIAMIN-PYROPHOSPHOKINASE-RXN
read1353	2.7.7.33-RXN
read1354	RXN0-5359
read1355	RXN-14531
read1356	2.9.1.1-RXN
read1357	3.1.3.16-RXN
read1358	RXN-14090
read1359	3-NUCLEOTID-RXN
read1360	RXN-14115
read1361	RXN-14126
read1362	RXN-14124
read1363	RXN-14112
read1364	RXN-14091
read1365	RXN-14064
read1366	CYCPHOSDIESTER-RXN
read1367	RXN-14113
read1368	3.2.1.10-RXN
read1369	RXN-14281
read1370	MALTODEXGLUCOSID-RXN
read1371	RXN-14282
read1372	RXN-14283
read1373	RXN0-5183
read1374	RXN-15910
read1375	RXN0-363
read1376	PURINE-NUCLEOSIDASE-RXN
read1377	RXN0-366
read1378	3.4.11.4-RXN
read1379	ACETYLORNDEACET-RXN
read1380	RXN-7933
read1381	RXN-34
read1382	ARGINASE-RXN
read1383	AGMATIN-RXN
read1384	RXN-14129
read1385	CYTDEAM-RXN
read1386	RXN-14197
read1387	ADENINE-DEAMINASE-RXN
read1388	RXN-15127
read1389	RXN-15123
read1390	GLUCOSAMINE-6-P-DEAMIN-RXN
read1391	3.6.3.3-RXN
read1392	RXN-14149
read1393	DEOXYRIBOSE-P-ALD-RXN
read1394	MYO-INOSOSE-2-DEHYDRATASE-RXN
read1395	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read1396	ORNITHINE-CYCLODEAMINASE-RXN
read1397	METHIONINE-GAMMA-LYASE-RXN
read1398	RXN-14150
read1399	RXN-10245
read1400	RXN-13459
read1401	RXN-8529
read1402	D-PPENTOMUT-RXN
read1403	PPENTOMUT-RXN
read1404	LYSINE-23-AMINOMUTASE-RXN
read1405	FORMATETHFLIG-RXN
read1406	PYRUVATE-CARBOXYLASE-RXN
read1407	GLYCOLATE-REDUCTASE-RXN
read1408	1.1.1.271-RXN
read1409	RXN-14204
read1410	GLUCONATE-2-DEHYDROGENASE-RXN
read1411	RXN-8771
read1412	RXN0-6565
read1413	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1414	RXN-8765
read1415	1.3.1.54-RXN
read1416	2.1.1.130-RXN
read1417	2.1.1.131-RXN
read1418	2.1.1.132-RXN
read1419	2.1.1.133-RXN
read1420	2.1.1.151-RXN
read1421	RXN-8760
read1422	RXN-8764
read1423	RXN-8762
read1424	STREPTOMYCIN-6-KINASE-RXN
read1425	PSEUDOURIDINE-KINASE-RXN
read1426	3.4.11.19-RXN
read1427	3.4.17.11-RXN
read1428	3.5.1.87-RXN
read1429	DIHYDROPYRIMIDINASE-RXN
read1430	RXN-11217
read1431	RXN-11211
read1432	RXN-8763
read1433	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1434	THREONINE-ALDOLASE-RXN
read1435	GDPMANDEHYDRA-RXN
read1436	4.3.1.15-RXN
read1437	METHYLMALONYL-COA-EPIM-RXN
read1438	RXN-16391
read1439	MANNPISOM-RXN
read1440	METHYLMALONYL-COA-MUT-RXN
read1441	RXN-8768
read1442	5.4.1.2-RXN
read1443	6.2.1.34-RXN
read1444	R345-RXN
read1445	RXN-8769
read1446	R341-RXN
read1447	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1448	RXN-11407
read1449	URONATE-DEHYDROGENASE-RXN
read1450	1.1.1.264-RXN
read1451	L-IDONATE-2-DEHYDROGENASE-RXN
read1452	RXN-11690
read1453	RXN-13749
read1454	RXN-14148
read1455	GALACTODEHYDROG-RXN
read1456	RIBITOL-2-DEHYDROGENASE-RXN
read1457	GLYCDEH-RXN
read1458	GLUCONATE-5-DEHYDROGENASE-RXN
read1459	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1460	HYDROXYPYRUVATE-REDUCTASE-RXN
read1461	D-XYLULOSE-REDUCTASE-RXN
read1462	MANDELATE-DEHYDROGENASE-RXN
read1463	CYTOCHROME-C-PEROXIDASE-RXN
read1464	RXN-16945
read1465	GENTISATE-12-DIOXYGENASE-RXN
read1466	RXN-16947
read1467	PROTOCATECHUATE-45-DIOXYGENASE-RXN
read1468	RXN-10425
read1469	RXN0-984
read1470	RXN-18739
read1471	RXN0-986
read1472	RXN0-7280
read1473	RXN-12353
read1474	RXN-18737
read1475	RXN-18738
read1476	RXN-9912
read1477	RXN-10078
read1478	SALICYLATE-1-MONOOXYGENASE-RXN
read1479	RXN-10079
read1480	RXN-9914
read1481	ANTHRANILOYL-COA-MONOOXYGENASE-RXN
read1482	RXN-10129
read1483	RXN-10125
read1484	PHENOL-2-MONOOXYGENASE-RXN
read1485	RXN-10127
read1486	RXN-10128
read1487	R321-RXN
read1488	NICOTINATE-DEHYDROGENASE-RXN
read1489	NITROGENASE-RXN
read1490	CHMS-DEHYDROGENASE-RXN
read1491	CYCLOHEXADIENYL-DEHYDROGENASE-RXN
read1492	DIMETHYLGLYCINE-DEHYDROGENASE-RXN
read1493	NITRITE-REDUCTASE-CYTOCHROME-RXN
read1494	RXN-15838
read1495	NITRIC-OXIDE-REDUCTASE-RXN
read1496	RXN0-2441
read1497	2.1.1.17-RXN
read1498	RXN-8102
read1499	2.1.1.71-RXN
read1500	RXN4FS-2
read1501	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
read1502	RXN-13028
read1503	RXN-13323
read1504	2.5.1.44-RXN
read1505	RXN-8956
read1506	RXN-13328
read1507	RXN-6902
read1508	XYLULOKIN-RXN
read1509	DEHYDDEOXGALACTKIN-RXN
read1510	N-ACETYLGLUCOSAMINE-KINASE-RXN
read1511	2.7.1.90-RXN
read1512	RXN0-1401
read1513	2.7.8.24-RXN
read1514	RXN-17957
read1515	RXN-17954
read1516	RXN0-6732
read1517	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1518	RXN0-1382
read1519	RXN-19490
read1520	GLUCONOLACT-RXN
read1521	RXN-8783
read1522	CEPHALOSPORIN-C-DEACETYLASE-RXN
read1523	3.1.1.73-RXN
read1524	3.1.1.75-RXN
read1525	3.1.2.23-RXN
read1526	3.1.21.3-RXN
read1527	SUGAR-PHOSPHATASE-RXN
read1528	RXN0-6710
read1529	CHOLINE-SULFATASE-RXN
read1530	RXN0-6427
read1531	PPGPPSYN-RXN
read1532	RXN-1223
read1533	RXN-16512
read1534	RXN-16485
read1535	RXN-14021
read1536	RXN-12177
read1537	3.2.1.25-RXN
read1538	3.2.1.37-RXN
read1539	RXN-19757
read1540	3.2.1.55-RXN
read1541	RXN-19758
read1542	RXN-19769
read1543	AMP-NUCLEOSID-RXN
read1544	CREATININASE-RXN
read1545	3.5.2.14-RXN
read1546	RXN-20062
read1547	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1548	URUR-RXN
read1549	R309-RXN
read1550	3.5.5.7-RXN
read1551	RXN0-6733
read1552	RXN-17958
read1553	RXN-17955
read1554	ACYLPHOSPHATASE-RXN
read1555	RXN-10445
read1556	HALOACETATE-DEHALOGENASE-RXN
read1557	RXN-11761
read1558	DHLBXANAU-RXN
read1559	ORNDECARBOX-RXN
read1560	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read1561	MALONYL-COA-DECARBOXYLASE-RXN
read1562	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1563	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1564	4.1.2.41-RXN
read1565	RXN-19744
read1566	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1567	PHOSPHOKETOLASE-RXN
read1568	RXN-2464
read1569	4.1.3.17-RXN
read1570	RXN-12074
read1571	CITRYLY-RXN
read1572	RXN-7929
read1573	3-HYDROXYASPARTATE-ALDOLASE-RXN
read1574	RXN-11768
read1575	4.2.1.101-RXN
read1576	RXN-19743
read1577	4.2.1.103-RXN
read1578	R103-RXN
read1579	CARNDETRU-RXN
read1580	GLUCARDEHYDRA-RXN
read1581	4.2.1.41-RXN
read1582	GALACTARDEHYDRA-RXN
read1583	GALACTONDEHYDRAT-RXN
read1584	L-FUCONATE-HYDRATASE-RXN
read1585	MANNONDEHYDRAT-RXN
read1586	RXN-2463
read1587	RXN-17609
read1588	NITRILE-HYDRATASE-RXN
read1589	R313-RXN
read1590	R310-RXN
read1591	RXN-14725
read1592	RXN-7567
read1593	RXN-14726
read1594	RXN0-6734
read1595	RXN-17959
read1596	RXN-17956
read1597	RXN0-5298
read1598	RXN-14365
read1599	RXN-14364
read1600	RXN0-5306
read1601	MALEATE-ISOMERASE-RXN
read1602	RHAMNISOM-RXN
read1603	XYLISOM-RXN
read1604	GLUCISOM-RXN
read1605	RXN-9983
read1606	RXN-9031
read1607	RXN-14178
read1608	5.4.99.15-RXN
read1609	5.4.99.16-RXN
read1610	ACETOACETATE--COA-LIGASE-RXN
read1611	AMINOBENZCOALIG-RXN
read1612	R342-RXN
