read0	RXN-7700
read973	R-2-METHYLMALATE-DEHYDRATASE-RXN
read974	PREPHENATEDEHYDRAT-RXN
read975	RXN-10660
read976	RXN0-2144
read977	RXN-9655
read978	RXN-16619
read979	RXN-10061
read980	4.2.1.59-RXN
read981	RXN1G-517
read982	RXN1G-363
read983	RXN-16623
read984	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read985	RXN-9557
read986	RXN-9634
read987	RXN-11477
read988	4.2.1.61-RXN
read989	RXN-9520
read990	RXN-16627
read991	RXN-9533
read992	RXN-10656
read993	RXN-11481
read994	RXN-16631
read995	RXN1G-320
read996	4.2.1.58-RXN
read997	RXN-9537
read998	UROGENIIISYN-RXN
read999	DIHYDROXYISOVALDEHYDRAT-RXN
read1000	DIHYDROXYMETVALDEHYDRAT-RXN
read1001	THRESYN-RXN
read1002	4.2.3.12-RXN
read1003	3-DEHYDROQUINATE-SYNTHASE-RXN
read1004	CHORISMATE-SYNTHASE-RXN
read1005	RXN0-2601
read1006	4.2.99.18-RXN
read1007	DSERDEAM-RXN
read1008	THREDEHYD-RXN
read1009	HISTIDINE-AMMONIA-LYASE-RXN
read1010	ETHAMLY-RXN
read1011	ARGSUCCINLYA-RXN
read1012	RXN-22
read1013	AMPSYN-RXN
read1014	AICARSYN-RXN
read1015	UREIDOGLYCOLATE-LYASE-RXN
read1016	DIHYDRODIPICSYN-RXN
read1017	SELENOCYSTEINE-LYASE-RXN
read1018	GLYOXI-RXN
read1019	RXN0-302
read1020	PROTOHEMEFERROCHELAT-RXN
read1021	ALARACECAT-RXN
read1022	ASPARTATE-RACEMASE-RXN
read1023	GLUTRACE-RXN
read1024	DIAMINOPIMEPIM-RXN
read1025	RIBULP3EPIM-RXN
read1026	UDPGLCNACEPIM-RXN
read1027	UDPGLUCEPIM-RXN
read1028	ALDOSE1EPIM-RXN
read1029	ALDOSE-1-EPIMERASE-RXN
read1030	ALLANTOIN-RACEMASE-RXN
read1031	PEPTIDYLPROLYL-ISOMERASE-RXN
read1032	TRIOSEPISOMERIZATION-RXN
read1033	DARAB5PISOM-RXN
read1034	PRIBFAICARPISOM-RXN
read1035	RXN0-305
read1036	PRAISOM-RXN
read1037	RIB5PISOM-RXN
read1038	PGLUCISOM-RXN
read1039	5.3.3.10-RXN
read1040	RXN0-6510
read1041	RXN-10082
read1042	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read1043	5.3.4.1-RXN
read1044	5.4.2.10-RXN
read1045	3PGAREARR-RXN
read1046	PHOSPHOGLUCMUT-RXN
read1047	PHOSMANMUT-RXN
read1048	GSAAMINOTRANS-RXN
read1049	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1050	RXN0-743
read1051	RXN-11833
read1052	RXN-11834
read1053	RXN-11836
read1054	RXN-11837
read1055	RXN-11838
read1056	RXN-11839
read1057	RXN-11842
read1058	RXN-11843
read1059	CHORISMATEMUT-RXN
read1060	MUCONATE-CYCLOISOMERASE-RXN
read1061	5.5.1.2-RXN
read1062	TYROSINE--TRNA-LIGASE-RXN
read1063	RXN-16165
read1064	METHIONINE--TRNA-LIGASE-RXN
read1065	RXN0-2161
read1066	SERINE--TRNA-LIGASE-RXN
read1067	ASPARTATE--TRNA-LIGASE-RXN
read1068	GLYCINE--TRNA-LIGASE-RXN
read1069	PROLINE--TRNA-LIGASE-RXN
read1070	CYSTEINE--TRNA-LIGASE-RXN
read1071	GLURS-RXN
read1072	GLUTAMINE--TRNA-LIGASE-RXN
read1073	ARGININE--TRNA-LIGASE-RXN
read1074	TRYPTOPHAN--TRNA-LIGASE-RXN
read1075	PHENYLALANINE--TRNA-LIGASE-RXN
read1076	HISTIDINE--TRNA-LIGASE-RXN
read1077	THREONINE--TRNA-LIGASE-RXN
read1078	LEUCINE--TRNA-LIGASE-RXN
read1079	ISOLEUCINE--TRNA-LIGASE-RXN
read1080	LYSINE--TRNA-LIGASE-RXN
read1081	ALANINE--TRNA-LIGASE-RXN
read1082	VALINE--TRNA-LIGASE-RXN
read1083	RXN-18447
read1084	RXN-18448
read1085	ACETATE--COA-LIGASE-RXN
read1086	RXN-18446
read1087	RXN-9673
read1088	RXN66-477
read1089	RXN-12978
read1090	RXN0-7248
read1091	TRANS-RXN0-623
read1092	RXN-13290
read1093	RXN-13614
read1094	RXN-16401
read1095	RXN-12184
read1096	LINOLENOYL-RXN
read1097	RXN-16393
read1098	RXN-9644
read1099	RXN-19751
read1100	RXN0-7238
read1101	R223-RXN
read1102	RXN-9623
read1103	RXN66-483
read1104	RXN-16402
read1105	RXN-7904
read1106	RXN-19960
read1107	RXN0-7239
read1108	RXN66-469
read1109	RXN-16389
read1110	RXN66-484
read1111	RXN-16380
read1112	RXN-16418
read1113	RXN66-480
read1114	RXN-10819
read1115	SUCCCOASYN-RXN
read1116	GLUTAMINESYN-RXN
read1117	PANTOATE-BETA-ALANINE-LIG-RXN
read1118	6.3.2.10-RXN
read1119	UDP-NACMURALGLDAPAALIG-RXN
read1120	DIHYDROFOLATESYNTH-RXN
read1121	UDP-NACMURALGLDAPLIG-RXN
read1122	FOLYLPOLYGLUTAMATESYNTH-RXN
read1123	RXN0-2921
read1124	FORMYLTHFGLUSYNTH-RXN
read1125	RXN-6341
read1126	GLUTCYSLIG-RXN
read1127	GLUTATHIONE-SYN-RXN
read1128	DALADALALIG-RXN
read1129	P-PANTOCYSLIG-RXN
read1130	SAICARSYN-RXN
read1131	UDP-NACMUR-ALA-LIG-RXN
read1132	UDP-NACMURALA-GLU-LIG-RXN
read1133	AIRS-RXN
read1134	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1135	DETHIOBIOTIN-SYN-RXN
read1136	GLYRIBONUCSYN-RXN
read1137	BIOTIN-CARBOXYL-RXN
read1138	BIOTINLIG-RXN
read1139	RXN0-7192
read1140	RXN0-742
read1141	RXN-1961
read1142	CTPSYN-RXN
read1143	RXN-12093
read1144	NICOTINATEPRIBOSYLTRANS-RXN
read1145	ADENYLOSUCCINATE-SYNTHASE-RXN
read1146	ARGSUCCINSYN-RXN
read1147	RXN-10
read1148	NAD-SYNTH-GLN-RXN
read1149	GMP-SYN-GLUT-RXN
read1150	FGAMSYN-RXN
read1151	CARBPSYN-RXN
read1152	6.3.5.6-RXN
read1153	6.3.5.7-RXN
read1154	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1155	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1156	DNA-LIGASE-NAD+-RXN
read1157	DTDPDEHYRHAMREDUCT-RXN
read1158	2-DEHYDROPANTOATE-REDUCT-RXN
read1159	RXN-14819
read1160	GLU6PDEHYDROG-RXN
read1161	HOMOGENTISATE-12-DIOXYGENASE-RXN
read1162	RXN66-569
read1163	RXN-13907
read1164	RXN-14206
read1165	PREPHENATEDEHYDROG-RXN
read1166	PROPCOASYN-RXN
read1167	RXN-13449
read1168	BUTYRYL-COA-DEHYDROGENASE-RXN
read1169	GLUTATHIONE-REDUCT-NADPH-RXN
read1170	CYTOCHROME-C-OXIDASE-RXN
read1171	RXN-15830
read1172	THIOPURINE-S-METHYLTRANSFERASE-RXN
read1173	2.1.1.77-RXN
read1174	RXN1G-2544
read1175	2.1.1.79-RXN
read1176	RXN-7421
read1177	RXN1G-3641
read1178	CHER-RXN
read1179	2.3.1.180-RXN
read1180	RXN-7669
read1181	RXN-18777
read1182	RXN-7710
read1183	RXN-14371
read1184	GLYCOGEN-BRANCH-RXN
read1185	RXN-14372
read1186	GLYCOGENSYN-RXN
read1187	AMYLOMALT-RXN
read1188	RXN-9023
read1189	RXN-1828
read1190	RXN-12193
read1191	RXN-14260
read1192	RXN-12391
read1193	RXN-14354
read1194	RXN-19947
read1195	RXN-14261
read1196	D-ALANINE-AMINOTRANSFERASE-RXN
read1197	RIBOKIN-RXN
read1198	RXN-14223
read1199	GLUCOKIN-RXN
read1200	RXN-19915
read1201	FRUCTOKINASE-RXN
read1202	RXN-14207
read1203	PEPDEPHOS-RXN
read1204	RXN-14192
read1205	RXN-14117
read1206	DEOXYGLUCONOKIN-RXN
read1207	GLUCOSAMINE-KINASE-RXN
read1208	PROTEIN-KINASE-RXN
read1209	2.7.7.13-RXN
read1210	NICONUCADENYLYLTRAN-RXN
read1211	DTDPGLUCOSEPP-RXN
read1212	RXN0-6254
read1213	RXN-19493
read1214	RXN-16759
read1215	RXN-19477
read1216	HOLO-ACP-SYNTH-RXN
read1217	RXN-10994
read1218	RXN-15889
read1219	ENTDB-RXN
read1220	RXN-10674
read1221	6PGLUCONOLACT-RXN
read1222	MCPMETEST-RXN
read1223	3.1.11.1-RXN
read1224	RXN-10769
read1225	RXN18C3-14
read1226	RXN-18846
read1227	RXN-13602
read1228	RXN-10773
read1229	RXN-9674
read1230	RXN-14179
read1231	RXN-13603
read1232	RXN-8036
read1233	3.2.1.21-RXN
read1234	RXN-5341
read1235	3.2.1.23-RXN
read1236	RXN-12400
read1237	KETOLACTOSE-RXN
read1238	RXN-12398
read1239	RXN-19765
read1240	RXN-12399
read1241	RXN-2043
read1242	3.4.11.5-RXN
read1243	3.4.19.5-RXN
read1244	RXN0-3241
read1245	3.4.21.88-RXN
read1246	RXN-11136
read1247	RXN-14429
read1248	3.5.1.80-RXN
read1249	NAG6PDEACET-RXN
read1250	RXN0-5225
read1251	3.4.24.32-RXN
read1252	RXN-14267
read1253	RXN-16938
read1254	CHEBDEAMID-RXN
read1255	ALLANTOATE-DEIMINASE-RXN
read1256	RXN-13997
read1257	RXN-15138
read1258	2-HALOACID-DEHALOGENASE-RXN
read1259	ARGDECARBOX-RXN
read1260	RXN-15309
read1261	RXN-9231
read1262	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1263	RXN-9238
read1264	RXN-9223
read1265	RXN-12893
read1266	DTDPGLUCDEHYDRAT-RXN
read1267	ALTRODEHYDRAT-RXN
read1268	RXN-7908
read1269	RXN-13908
read1270	ADENYLATECYC-RXN
read1271	DTDPDEHYDRHAMEPIM-RXN
read1272	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1273	RXN-15513
read1274	RXN-11835
read1275	PROPIONATE--COA-LIGASE-RXN
read1276	6.3.1.10-RXN
read1277	RXN-6261
read1278	DNA-LIGASE-ATP-RXN
read1279	RXN-15712
read1280	RXN-15713
read1281	L-LACTATE-DEHYDROGENASE-RXN
read1282	RXN-13279
read1283	RXN-5901
read1284	RXN-12560
read1285	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1286	RXN-969
read1287	S-2-HYDROXY-ACID-OXIDASE-RXN
read1288	TEICHOICSYN2-RXN
read1289	SPERMIDINESYN-RXN
read1290	2.7.7.33-RXN
read1291	RXN0-5359
read1292	CARBOXYLESTERASE-RXN
read1293	RXN18C3-61
read1294	RXN-10711
read1295	RXN-12252
read1296	RXNQT-4366
read1297	RXN-10767
read1298	RXN-12575
read1299	RETINYL-PALMITATE-ESTERASE-RXN
read1300	3.1.1.64-RXN
read1301	RXN0-363
read1302	PURINE-NUCLEOSIDASE-RXN
read1303	RXN0-366
read1304	3.4.17.13-RXN
read1305	RXN0-5227
read1306	RXN-16664
read1307	ACETYLORNDEACET-RXN
read1308	RXN-7933
read1309	FORMAMIDASE-RXN
read1310	RXN-17150
read1311	ARYLFORMAMIDASE-RXN
read1312	RXN-34
read1313	ARGINASE-RXN
read1314	3.6.3.3-RXN
read1315	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read1316	ORNITHINE-CYCLODEAMINASE-RXN
read1317	RXN0-5304
read1318	RXN-15710
read1319	GLYCOLATE-REDUCTASE-RXN
read1320	1.1.1.271-RXN
read1321	RXN-14204
read1322	GLUCONATE-2-DEHYDROGENASE-RXN
read1323	RXN-8771
read1324	RXN-11496
read1325	RXN-11496-YEAST
read1326	2.1.1.130-RXN
read1327	2.1.1.131-RXN
read1328	2.1.1.133-RXN
read1329	2.1.1.151-RXN
read1330	RXN-8760
read1331	RXN-8764
read1332	RXN-8762
read1333	N-ACETYLNEURAMINATE-SYNTHASE-RXN
read1334	3.4.11.19-RXN
read1335	3.4.17.11-RXN
read1336	3.5.1.87-RXN
read1337	DIHYDROPYRIMIDINASE-RXN
read1338	RXN-11217
read1339	RXN-11211
read1340	3.5.5.1-RXN
read1341	RXN-1404
read1342	RXN-17607
read1343	RXN-18229
read1344	RXN-8763
read1345	GDPMANDEHYDRA-RXN
read1346	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1347	RXN-8759
read1348	4.99.1.3-RXN
read1349	MANNPISOM-RXN
read1350	RXN-8768
read1351	5.4.1.2-RXN
read1352	6.2.1.34-RXN
read1353	R345-RXN
read1354	RXN-8769
read1355	R341-RXN
read1356	D-ARABINITOL-4-DEHYDROGENASE-RXN
read1357	RXN-11407
read1358	URONATE-DEHYDROGENASE-RXN
read1359	1.1.1.264-RXN
read1360	L-IDONATE-2-DEHYDROGENASE-RXN
read1361	RXN-16001
read1362	1.1.1.43-RXN
read1363	GALACTODEHYDROG-RXN
read1364	GLUCONATE-5-DEHYDROGENASE-RXN
read1365	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1366	HYDROXYPYRUVATE-REDUCTASE-RXN
read1367	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN
read1368	1.14.11.18-RXN
read1369	RXN0-984
read1370	RXN-18739
read1371	RXN0-986
read1372	RXN0-7280
read1373	RXN-12353
read1374	RXN-18737
read1375	RXN-18738
read1376	RXN-9912
read1377	RXN-10078
read1378	SALICYLATE-1-MONOOXYGENASE-RXN
read1379	RXN-10079
read1380	RXN-9914
read1381	RXN-10040
read1382	MHPHYDROXY-RXN
read1383	1.17.1.1-RXN
read1384	RXN-12446
read1385	RXN-8767
read1386	RXN0-3521
read1387	RXN-13323
read1388	XYLULOKIN-RXN
read1389	ADENOSINE-KINASE-RXN
read1390	DEHYDDEOXGALACTKIN-RXN
read1391	2.7.10.1-RXN
read1392	RXN-8344
read1393	RXN-8141
read1394	2.7.9.3-RXN
read1395	RXN0-1382
read1396	RXN-19490
read1397	RXN-14933
read1398	2.8.3.7-RXN
read1399	RXN-8987
read1400	RXN-8964
read1401	L-ARABINONOLACTONASE-RXN
read1402	GLUCONOLACT-RXN
read1403	RXN-8783
read1404	3.1.1.75-RXN
read1405	RXN0-6479
read1406	RXN0-4222
read1407	3.1.13.1-RXN
read1408	RXN0-6524
read1409	RXN0-6525
read1410	3.1.2.23-RXN
read1411	RXN0-4361
read1412	RXN-11365
read1413	3.1.4.17-RXN
read1414	3.2.1.141-RXN
read1415	AMP-NUCLEOSID-RXN
read1416	RXN-11698
read1417	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1418	3.5.1.81-RXN
read1419	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1420	GUANIDINOBUTYRASE-RXN
read1421	R309-RXN
read1422	3.5.5.7-RXN
read1423	CDPDIGLYPYPHOSPHA-RXN
read1424	RXN-10445
read1425	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read1426	GLYOCARBOLIG-RXN
read1427	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1428	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1429	RXN-2464
read1430	4.1.3.17-RXN
read1431	RXN-12074
read1432	CITRYLY-RXN
read1433	RXN-7929
read1434	RXN-8965
read1435	L-ARABINONATE-DEHYDRATASE-RXN
read1436	GLUCARDEHYDRA-RXN
read1437	4.2.1.41-RXN
read1438	GALACTARDEHYDRA-RXN
read1439	GALACTONDEHYDRAT-RXN
read1440	L-FUCONATE-HYDRATASE-RXN
read1441	RXN-2463
read1442	RXN0-5306
read1443	MALEATE-ISOMERASE-RXN
read1444	MALEYLPYRUVATE-ISOMERASE-RXN
read1445	RXN0-4301
read1446	5.4.99.15-RXN
read1447	6.3.2.29-RXN
read1448	RXN-13439
read1449	6.3.2.30-RXN
read1450	RXN-13440
read1451	RXN1F-20
read1452	R342-RXN
