read0	RXN-9556
read940	ALANINE-DEHYDROGENASE-RXN
read941	GCVP-RXN
read942	GLUTATHIONE-REDUCT-NADPH-RXN
read943	CYTOCHROME-C-OXIDASE-RXN
read944	RXN-15830
read945	RXN-11596
read946	RXN-12480
read947	2.1.1.34-RXN
read948	THIOPURINE-S-METHYLTRANSFERASE-RXN
read949	2.1.1.77-RXN
read950	GCVT-RXN
read951	2.3.1.180-RXN
read952	AKBLIG-RXN
read953	RXN-7669
read954	RXN-18777
read955	RXN-7710
read956	RXN-14371
read957	GLYCOGEN-BRANCH-RXN
read958	RXN-14372
read959	GLYCOGENSYN-RXN
read960	AMYLOSUCRASE-RXN
read961	ADENPRIBOSYLTRAN-RXN
read962	RXN-14270
read963	D-ALANINE-AMINOTRANSFERASE-RXN
read964	6PFRUCTPHOS-RXN
read965	GLUCOKIN-RXN
read966	DURIDKI-RXN
read967	THYKI-RXN
read968	RXN-19915
read969	FRUCTOKINASE-RXN
read970	RXN-14207
read971	PEPDEPHOS-RXN
read972	RXN-14192
read973	RXN-14117
read974	DEOXYGLUCONOKIN-RXN
read975	URIDINEKIN-RXN
read976	URKI-RXN
read977	GALACTOKIN-RXN
read978	2.7.7.13-RXN
read979	NICONUCADENYLYLTRAN-RXN
read980	DTDPGLUCOSEPP-RXN
read981	RXN0-6254
read982	6PGLUCONOLACT-RXN
read983	HISTIDPHOS-RXN
read984	RXN0-5181
read985	RXN-1823
read986	ALPHA-AMYL-RXN
read987	3.2.1.1-RXN
read988	RXN-10769
read989	RXN18C3-14
read990	RXN-18846
read991	RXN-13602
read992	RXN-10773
read993	RXN-9674
read994	RXN-14179
read995	RXN-13603
read996	RXN-8036
read997	3.2.1.21-RXN
read998	RXN-5341
read999	3.2.1.23-RXN
read1000	RXN-12400
read1001	KETOLACTOSE-RXN
read1002	RXN-12398
read1003	RXN-19765
read1004	RXN-12399
read1005	RXN-2043
read1006	3.4.14.5-RXN
read1007	3.4.15.5-RXN
read1008	3.4.21.26-RXN
read1009	3.4.21.83-RXN
read1010	RXN0-5225
read1011	3.4.24.32-RXN
read1012	RXN-14267
read1013	RXN-16938
read1014	RXN-13997
read1015	CYTIDEAM2-RXN
read1016	CYTIDEAM-RXN
read1017	ARGDECARBOX-RXN
read1018	PEPCARBOXYKIN-RXN
read1019	RXN-11319
read1020	RXN0-4641
read1021	DTDPGLUCDEHYDRAT-RXN
read1022	ALTRODEHYDRAT-RXN
read1023	RXN-7908
read1024	RXN-13908
read1025	DTDPDEHYDRHAMEPIM-RXN
read1026	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1027	GLUCUROISOM-RXN
read1028	GALACTUROISOM-RXN
read1029	5.3.1.17-RXN
read1030	RXN-11835
read1031	ASPARAGINE--TRNA-LIGASE-RXN
read1032	NAD-SYNTH-NH3-RXN
read1033	ASNSYNB-RXN
read1034	DNA-LIGASE-ATP-RXN
read1035	RXN-15712
read1036	RXN-15713
read1037	GLUCOSE-1-DEHYDROGENASE-RXN
read1038	RXN-8389
read1039	RXN-7903
read1040	RXN-15294
read1041	RXN-10910
read1042	RXN-10907
read1043	RXN-5821
read1044	RXN-10908
read1045	RXN-9598
read1046	RXN-10817
read1047	RXN-10778
read1048	RXN-1
read1049	RXN6666-4
read1050	RXN-11067
read1051	RXN-10913
read1052	RXN-1401
read1053	2.5.1.64-RXN
read1054	TEICHOICSYN2-RXN
read1055	RXN-16602
read1056	2.4.1.83-RXN
read1057	DEOXYGUANPHOSPHOR-RXN
read1058	XANTHOSINEPHOSPHORY-RXN
read1059	DEOXYADENPHOSPHOR-RXN
read1060	ADENPHOSPHOR-RXN
read1061	RXN0-5199
read1062	INOPHOSPHOR-RXN
read1063	PNP-RXN
read1064	RXN-11743
read1065	RXN-7001
read1066	RXN-11715
read1067	DEOXYINOPHOSPHOR-RXN
read1068	RXN-14029
read1069	URA-PHOSPH-RXN
read1070	URPHOS-RXN
read1071	FARNESYLTRANSTRANSFERASE-RXN
read1072	RXN-9204
read1073	RXN-9217
read1074	RXN-9360
read1075	RXN-11047
read1076	RXN-9358
read1077	RXN-9190
read1078	RXN-19668
read1079	DMK-RXN
read1080	RXN-9365
read1081	RXN-9359
read1082	ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN
read1083	ORNITHINE-GLU-AMINOTRANSFERASE-RXN
read1084	5-METHYLTHIORIBOSE-KINASE-RXN
read1085	RXN-14531
read1086	3.1.3.16-RXN
read1087	RXN-14281
read1088	MALTODEXGLUCOSID-RXN
read1089	RXN-14282
read1090	RXN-14283
read1091	RXN0-5183
read1092	RXN-15910
read1093	RXN-12302
read1094	RXN-1824
read1095	3.4.11.4-RXN
read1096	ACETYLORNDEACET-RXN
read1097	RXN-7933
read1098	AGMATIN-RXN
read1099	DCMP-DEAMINASE-RXN
read1100	RXN-15127
read1101	RXN-15123
read1102	GLUCOSAMINE-6-P-DEAMIN-RXN
read1103	3.6.3.3-RXN
read1104	NAPHTHOATE-SYN-RXN
read1105	METHIONINE-GAMMA-LYASE-RXN
read1106	IPPISOM-RXN
read1107	O-SUCCINYLBENZOATE-COA-LIG-RXN
read1108	RXN-7614
read1109	1.1.1.271-RXN
read1110	1.13.11.6-RXN
read1111	RXN-11627
read1112	2.4.1.212-RXN
read1113	3.4.13.22-RXN
read1114	3.4.17.11-RXN
read1115	3.5.1.87-RXN
read1116	3.5.5.1-RXN
read1117	RXN-1404
read1118	RXN-17607
read1119	RXN-18229
read1120	THREONINE-ALDOLASE-RXN
read1121	GDPMANDEHYDRA-RXN
read1122	METHYLMALONYL-COA-EPIM-RXN
read1123	RXN-16391
read1124	MANNPISOM-RXN
read1125	METHYLMALONYL-COA-MUT-RXN
read1126	RXN0-703
read1127	3-DEHYDRO-L-GULONATE-2-DEHYDROGENASE-RXN
read1128	ALCOHOL-DEHYDROGENASE-NADPORNOP+-RXN
read1129	RXN-14023
read1130	RXN-12299
read1131	ENZRXN-201-RXN
read1132	RXN-12484
read1133	RXN0-7154
read1134	RXN-10717
read1135	ALTRO-OXIDOREDUCT-RXN
read1136	GLUCONATE-5-DEHYDROGENASE-RXN
read1137	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1138	HYDROXYPYRUVATE-REDUCTASE-RXN
read1139	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN
read1140	CYTOCHROME-C-PEROXIDASE-RXN
read1141	MYO-INOSITOL-OXYGENASE-RXN
read1142	KYNURENINE-3-MONOOXYGENASE-RXN
read1143	RXN-18461
read1144	RXN-15977
read1145	RXN-17113
read1146	RXN-14789
read1147	RXN-14796
read1148	RXN-16134
read1149	RXN-14576
read1150	RXN-11026
read1151	RXN-12669
read1152	RXN-18383
read1153	RXN-10696
read1154	RXN-14771
read1155	RXN-10706
read1156	RXN-12518
read1157	RXN-14775
read1158	RXN-14785
read1159	RXN-10707
read1160	RXN-12411
read1161	RXN-12247
read1162	RXN-12410
read1163	RXN-12414
read1164	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN
read1165	RXN-12130
read1166	1.7.7.2-RXN
read1167	SULFITE-REDUCTASE-FERREDOXIN-RXN
read1168	RXN-9778
read1169	RXN-7743
read1170	MALTOSE-PHOSPHORYLASE-RXN
read1171	2.5.1.46-RXN
read1172	RXN0-5116
read1173	RIBULOKIN-RXN
read1174	XYLULOKIN-RXN
read1175	MEVALONATE-KINASE-RXN
read1176	2.7.1.63-RXN
read1177	GLUCONOLACT-RXN
read1178	RXN-8783
read1179	RXN-13181
read1180	RXN-13182
read1181	3.1.21.3-RXN
read1182	RXN0-6710
read1183	3.2.1.139-RXN
read1184	RXN-14370
read1185	RXN-19378
read1186	ALPHA-L-FUCOSIDASE-RXN
read1187	RXN-19379
read1188	RXN-19757
read1189	3.2.1.55-RXN
read1190	RXN-19758
read1191	RXN-19769
read1192	3.2.1.8-RXN
read1193	3.2.1.80-RXN
read1194	RXN-1841
read1195	3.4.17.21-RXN
read1196	ACYLAMINOACYL-PEPTIDASE-RXN
read1197	RXN-17893
read1198	RXN-17892
read1199	RXN-11698
read1200	3.5.1.26-RXN
read1201	CREATININASE-RXN
read1202	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read1203	RXN-8777
read1204	RXN66-562
read1205	RXN-19038
read1206	CYSTATHIONINE-BETA-SYNTHASE-RXN
read1207	RXN66-534
read1208	L-FUCONATE-HYDRATASE-RXN
read1209	MANNONDEHYDRAT-RXN
read1210	4.2.2.3-RXN
read1211	RXN-14365
read1212	RXN-14364
read1213	RXN0-5306
read1214	RIBULPEPIM-RXN
read1215	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read1216	ARABISOM-RXN
read1217	XYLISOM-RXN
read1218	GLUCISOM-RXN
read1219	BETA-PHOSPHOGLUCOMUTASE-RXN
read1220	RXN-19178
read1221	RXN1F-148
read1222	RXN-10644
read1223	RXN-8038
read1224	RXN-19150
read1225	RXN1F-150
read1226	RXN-12496
read1227	RXN1F-151
read1228	RXN1F-20
