read0	RXN-7700
read980	UROCANATE-HYDRATASE-RXN
read981	PREPHENATEDEHYDRAT-RXN
read982	RXN-10660
read983	RXN0-2144
read984	RXN-9655
read985	RXN-16619
read986	RXN-10061
read987	4.2.1.59-RXN
read988	RXN1G-517
read989	RXN1G-363
read990	RXN-16623
read991	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read992	RXN-9557
read993	RXN-9634
read994	RXN-11477
read995	4.2.1.61-RXN
read996	RXN-9520
read997	RXN-16627
read998	RXN-9533
read999	RXN-10656
read1000	RXN-11481
read1001	RXN-16631
read1002	RXN1G-320
read1003	4.2.1.58-RXN
read1004	RXN-9537
read1005	UROGENIIISYN-RXN
read1006	DIHYDROXYISOVALDEHYDRAT-RXN
read1007	DIHYDROXYMETVALDEHYDRAT-RXN
read1008	4.2.1.99-RXN
read1009	THRESYN-RXN
read1010	4.2.3.12-RXN
read1011	3-DEHYDROQUINATE-SYNTHASE-RXN
read1012	CHORISMATE-SYNTHASE-RXN
read1013	RXN0-2601
read1014	4.2.99.18-RXN
read1015	ASPARTASE-RXN
read1016	4.3.1.17-RXN
read1017	DSERDEAM-RXN
read1018	THREDEHYD-RXN
read1019	HISTIDINE-AMMONIA-LYASE-RXN
read1020	ARGSUCCINLYA-RXN
read1021	RXN-22
read1022	AMPSYN-RXN
read1023	AICARSYN-RXN
read1024	DIHYDRODIPICSYN-RXN
read1025	RXN0-6575
read1026	SELENOCYSTEINE-LYASE-RXN
read1027	GLYOXI-RXN
read1028	RXN0-302
read1029	PROTOHEMEFERROCHELAT-RXN
read1030	SIROHEME-FERROCHELAT-RXN
read1031	ALARACECAT-RXN
read1032	GLUTRACE-RXN
read1033	DIAMINOPIMEPIM-RXN
read1034	5.1.2.3-RXN
read1035	OHBUTYRYL-COA-EPIM-RXN
read1036	RIBULP3EPIM-RXN
read1037	UDPGLCNACEPIM-RXN
read1038	UDPGLUCEPIM-RXN
read1039	ALDOSE1EPIM-RXN
read1040	ALDOSE-1-EPIMERASE-RXN
read1041	ALLANTOIN-RACEMASE-RXN
read1042	PEPTIDYLPROLYL-ISOMERASE-RXN
read1043	TRIOSEPISOMERIZATION-RXN
read1044	DARAB5PISOM-RXN
read1045	PRIBFAICARPISOM-RXN
read1046	PRAISOM-RXN
read1047	RIB5PISOM-RXN
read1048	PGLUCISOM-RXN
read1049	5.3.3.10-RXN
read1050	RXN0-6510
read1051	RXN-12519
read1052	ENOYL-COA-DELTA-ISOM-RXN
read1053	RXN-18751
read1054	RXN-14716
read1055	RXN-7836
read1056	RXN-18752
read1057	RXN-14777
read1058	RXN-7931
read1059	RXN-14800
read1060	RXN-14804
read1061	RXN0-5391
read1062	5.3.4.1-RXN
read1063	5.4.2.10-RXN
read1064	3PGAREARR-RXN
read1065	PHOSPHOGLUCMUT-RXN
read1066	PHOSMANMUT-RXN
read1067	GSAAMINOTRANS-RXN
read1068	ISOCHORSYN-RXN
read1069	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1070	RXN0-743
read1071	RXN-11833
read1072	RXN-11834
read1073	RXN-11836
read1074	RXN-11837
read1075	RXN-11838
read1076	RXN-11839
read1077	RXN-11842
read1078	RXN-11843
read1079	CHORISMATEMUT-RXN
read1080	TYROSINE--TRNA-LIGASE-RXN
read1081	RXN-16165
read1082	METHIONINE--TRNA-LIGASE-RXN
read1083	RXN0-2161
read1084	SERINE--TRNA-LIGASE-RXN
read1085	ASPARTATE--TRNA-LIGASE-RXN
read1086	GLYCINE--TRNA-LIGASE-RXN
read1087	PROLINE--TRNA-LIGASE-RXN
read1088	CYSTEINE--TRNA-LIGASE-RXN
read1089	GLURS-RXN
read1090	GLUTAMINE--TRNA-LIGASE-RXN
read1091	ARGININE--TRNA-LIGASE-RXN
read1092	TRYPTOPHAN--TRNA-LIGASE-RXN
read1093	PHENYLALANINE--TRNA-LIGASE-RXN
read1094	HISTIDINE--TRNA-LIGASE-RXN
read1095	THREONINE--TRNA-LIGASE-RXN
read1096	LEUCINE--TRNA-LIGASE-RXN
read1097	ISOLEUCINE--TRNA-LIGASE-RXN
read1098	LYSINE--TRNA-LIGASE-RXN
read1099	ALANINE--TRNA-LIGASE-RXN
read1100	VALINE--TRNA-LIGASE-RXN
read1101	RXN-18447
read1102	RXN-18448
read1103	ACETATE--COA-LIGASE-RXN
read1104	RXN-18446
read1105	RXN-9673
read1106	RXN66-477
read1107	RXN-12978
read1108	RXN0-7248
read1109	TRANS-RXN0-623
read1110	RXN-13290
read1111	RXN-13614
read1112	RXN-16401
read1113	RXN-12184
read1114	LINOLENOYL-RXN
read1115	RXN-16393
read1116	RXN-9644
read1117	RXN-19751
read1118	RXN0-7238
read1119	R223-RXN
read1120	RXN-9623
read1121	RXN66-483
read1122	RXN-16402
read1123	RXN-7904
read1124	RXN-19960
read1125	RXN0-7239
read1126	RXN66-469
read1127	RXN-16389
read1128	RXN66-484
read1129	RXN-16380
read1130	RXN-16418
read1131	RXN66-480
read1132	RXN-10819
read1133	SUCCCOASYN-RXN
read1134	RXN0-3901
read1135	GLUTAMINESYN-RXN
read1136	PANTOATE-BETA-ALANINE-LIG-RXN
read1137	6.3.2.10-RXN
read1138	UDP-NACMURALGLDAPAALIG-RXN
read1139	DIHYDROFOLATESYNTH-RXN
read1140	UDP-NACMURALGLDAPLIG-RXN
read1141	FOLYLPOLYGLUTAMATESYNTH-RXN
read1142	RXN0-2921
read1143	FORMYLTHFGLUSYNTH-RXN
read1144	RXN-6341
read1145	GLUTCYSLIG-RXN
read1146	GLUTATHIONE-SYN-RXN
read1147	DALADALALIG-RXN
read1148	P-PANTOCYSLIG-RXN
read1149	SAICARSYN-RXN
read1150	UDP-NACMUR-ALA-LIG-RXN
read1151	UDP-NACMURALA-GLU-LIG-RXN
read1152	AIRS-RXN
read1153	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1154	DETHIOBIOTIN-SYN-RXN
read1155	GLYRIBONUCSYN-RXN
read1156	BIOTIN-CARBOXYL-RXN
read1157	BIOTINLIG-RXN
read1158	RXN0-7192
read1159	RXN0-742
read1160	RXN-1961
read1161	CTPSYN-RXN
read1162	RXN-12093
read1163	NICOTINATEPRIBOSYLTRANS-RXN
read1164	ADENYLOSUCCINATE-SYNTHASE-RXN
read1165	ARGSUCCINSYN-RXN
read1166	RXN-10
read1167	GMP-SYN-GLUT-RXN
read1168	FGAMSYN-RXN
read1169	CARBPSYN-RXN
read1170	6.3.5.6-RXN
read1171	6.3.5.7-RXN
read1172	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1173	RXN-14249
read1174	THREODEHYD-RXN
read1175	KDUD-RXN
read1176	DTDPDEHYRHAMREDUCT-RXN
read1177	2-DEHYDROPANTOATE-REDUCT-RXN
read1178	RXN-3341
read1179	RXN-14819
read1180	RXN-9952
read1181	GLU6PDEHYDROG-RXN
read1182	MANNONOXIDOREDUCT-RXN
read1183	RXN-12886
read1184	RXN0-6444
read1185	AQUACOBALAMIN-REDUCTASE-RXN
read1186	ERYTH4PDEHYDROG-RXN
read1187	PREPHENATEDEHYDROG-RXN
read1188	GCVP-RXN
read1189	RXN-12445
read1190	GLUTATHIONE-REDUCT-NADPH-RXN
read1191	RXN-11596
read1192	RXN-11589
read1193	RXN-11602
read1194	RXN-12480
read1195	2.1.1.34-RXN
read1196	2.1.1.77-RXN
read1197	RXN1G-2544
read1198	2.1.1.79-RXN
read1199	RXN-7421
read1200	RXN1G-3641
read1201	CHER-RXN
read1202	GCVT-RXN
read1203	ORNCARBAMTRANSFER-RXN
read1204	RXN-13482
read1205	2.3.1.180-RXN
read1206	RXN0-5418
read1207	AKBLIG-RXN
read1208	HOMSUCTRAN-RXN
read1209	MALTACETYLTRAN-RXN
read1210	RXN-14284
read1211	RXN0-5184
read1212	RXN-12171
read1213	GLYMALTOPHOSPHORYL-RXN
read1214	RXN-14353
read1215	RXN-14285
read1216	RXN0-5182
read1217	GLYCOPHOSPHORYL-RXN
read1218	RXN-1826
read1219	RXN-14286
read1220	RXN-9025
read1221	RXN-12392
read1222	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1223	RXN-7669
read1224	RXN-18777
read1225	RXN-7710
read1226	RXN-14371
read1227	GLYCOGEN-BRANCH-RXN
read1228	RXN-14372
read1229	GLYCOGENSYN-RXN
read1230	AMYLOMALT-RXN
read1231	RXN-9023
read1232	RXN-1828
read1233	RXN-12193
read1234	RXN-14260
read1235	RXN-12391
read1236	RXN-14354
read1237	RXN-19947
read1238	RXN-14261
read1239	SUCROSE-PHOSPHORYLASE-RXN
read1240	ADENPRIBOSYLTRAN-RXN
read1241	RXN-14270
read1242	6PFRUCTPHOS-RXN
read1243	RIBOKIN-RXN
read1244	RXN-14223
read1245	PHOSPHORIBULOKINASE-RXN
read1246	GLUCOKIN-RXN
read1247	DURIDKI-RXN
read1248	THYKI-RXN
read1249	ADENYLYLSULFKIN-RXN
read1250	RXN-19915
read1251	FRUCTOKINASE-RXN
read1252	RXN-14207
read1253	PEPDEPHOS-RXN
read1254	RXN-14192
read1255	RXN-14117
read1256	DEOXYGLUCONOKIN-RXN
read1257	URIDINEKIN-RXN
read1258	URKI-RXN
read1259	GALACTOKIN-RXN
read1260	PROTEIN-KINASE-RXN
read1261	PHOSICITDEHASE-RXN
read1262	GALACTURIDYLYLTRANS-RXN
read1263	2.7.7.13-RXN
read1264	NICONUCADENYLYLTRAN-RXN
read1265	DTDPGLUCOSEPP-RXN
read1266	GLUC1PADENYLTRANS-RXN
read1267	RXN-9789
read1268	GLCNACPTRANS-RXN
read1269	RXN-19493
read1270	RXN-16759
read1271	RXN-19477
read1272	HOLO-ACP-SYNTH-RXN
read1273	RXN-10994
read1274	RXN-15889
read1275	ENTDB-RXN
read1276	RXN-10674
read1277	RXN-2102
read1278	RXN-19782
read1279	6PGLUCONOLACT-RXN
read1280	MCPMETEST-RXN
read1281	3.1.11.1-RXN
read1282	HISTIDPHOS-RXN
read1283	3.1.3.70-RXN
read1284	RXN0-3741
read1285	RXN-14161
read1286	RXN-14142
read1287	THYMIDYLATE-5-PHOSPHATASE-RXN
read1288	RXN0-5292
read1289	RXN-14143
read1290	RXN0-5181
read1291	RXN-1823
read1292	ALPHA-AMYL-RXN
read1293	3.2.1.1-RXN
read1294	RXN-12174
read1295	RXN0-5001
read1296	RXN-12402
read1297	RXN-10769
read1298	RXN18C3-14
read1299	RXN-18846
read1300	RXN-13602
read1301	RXN-10773
read1302	RXN-9674
read1303	RXN-14179
read1304	RXN-13603
read1305	RXN-8036
read1306	3.2.1.21-RXN
read1307	RXN-5341
read1308	RXN-12088
read1309	ALPHAGALACTOSID-RXN
read1310	RXN-17830
read1311	RXN-11501
read1312	3.2.1.23-RXN
read1313	RXN-12400
read1314	KETOLACTOSE-RXN
read1315	RXN-12398
read1316	RXN-19765
read1317	RXN-12399
read1318	TREHALA-RXN
read1319	RXN-2043
read1320	RXN0-5204
read1321	3.4.13.9-RXN
read1322	3.4.15.5-RXN
read1323	3.4.19.5-RXN
read1324	RXN0-3241
read1325	3.4.21.83-RXN
read1326	3.4.21.88-RXN
read1327	RXN-11136
read1328	RXN-12894
read1329	RXN-12895
read1330	RXN-14429
read1331	3.5.1.80-RXN
read1332	NAG6PDEACET-RXN
read1333	RXN0-5225
read1334	3.4.24.32-RXN
read1335	RXN-14267
read1336	RXN-16938
read1337	ALLANTOATE-DEIMINASE-RXN
read1338	RXN-13997
read1339	CYTIDEAM2-RXN
read1340	CYTIDEAM-RXN
read1341	TRIPHOSPHATASE-RXN
read1342	ATP-PYROPHOSPHATASE-RXN
read1343	ARGDECARBOX-RXN
read1344	PEPCARBOXYKIN-RXN
read1345	RXN-15309
read1346	RXN-9231
read1347	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1348	RXN-9238
read1349	RXN-9223
read1350	RXN-11319
read1351	RXN0-4641
read1352	DTDPGLUCDEHYDRAT-RXN
read1353	ALTRODEHYDRAT-RXN
read1354	METHGLYSYN-RXN
read1355	ADENYLATECYC-RXN
read1356	DTDPDEHYDRHAMEPIM-RXN
read1357	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1358	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1359	RXN-12752
read1360	RXN-13142
read1361	GLUCUROISOM-RXN
read1362	GALACTUROISOM-RXN
read1363	5.3.1.17-RXN
read1364	RXN1G-674
read1365	RXN1G-30
read1366	RXN-16614
read1367	RXN1G-53
read1368	5.3.3.14-RXN
read1369	RXN-15513
read1370	RXN-11835
read1371	RXN-11840
read1372	RXN-11841
read1373	ASPARAGINE--TRNA-LIGASE-RXN
read1374	NAD-SYNTH-NH3-RXN
read1375	ASNSYNB-RXN
read1376	R146-RXN
read1377	R147-RXN
read1378	RXN-8505
read1379	RXN-15294
read1380	1.17.4.2-RXN
read1381	RXN-13671
read1382	ACETALD-DEHYDROG-RXN
read1383	GMP-REDUCT-RXN
read1384	HYDROXYLAMINE-REDUCTASE-RXN
read1385	TDCEACT-RXN
read1386	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1387	MMUM-RXN
read1388	2.5.1.64-RXN
read1389	2.3.1.118-RXN
read1390	PYRUVFORMLY-RXN
read1391	DEOXYGUANPHOSPHOR-RXN
read1392	XANTHOSINEPHOSPHORY-RXN
read1393	DEOXYADENPHOSPHOR-RXN
read1394	ADENPHOSPHOR-RXN
read1395	RXN0-5199
read1396	INOPHOSPHOR-RXN
read1397	PNP-RXN
read1398	RXN-11743
read1399	RXN-7001
read1400	RXN-11715
read1401	DEOXYINOPHOSPHOR-RXN
read1402	RXN-14029
read1403	THYM-PHOSPH-RXN
read1404	URA-PHOSPH-RXN
read1405	URPHOS-RXN
read1406	SPERMIDINESYN-RXN
read1407	RXN-9384
read1408	RXN-18602
read1409	CYSPH-RXN
read1410	O-SUCCHOMOSERLYASE-RXN
read1411	RXN-9204
read1412	RXN-9217
read1413	RXN-9360
read1414	RXN-11047
read1415	RXN-9358
read1416	RXN-9190
read1417	RXN-19668
read1418	DMK-RXN
read1419	RXN-9365
read1420	RXN-9359
read1421	2.6.1.82-RXN
read1422	RXN-6423
read1423	5-METHYLTHIORIBOSE-KINASE-RXN
read1424	GLYCERONE-KINASE-RXN
read1425	PNKIN-RXN
read1426	PYRAMKIN-RXN
read1427	PYRIDOXKIN-RXN
read1428	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1429	CARBAMATE-KINASE-RXN
read1430	RXN0-5359
read1431	PGLYCEROLTRANSI-RXN
read1432	2.9.1.1-RXN
read1433	3.1.21.2-RXN
read1434	3.1.3.16-RXN
read1435	RXN-14090
read1436	3-NUCLEOTID-RXN
read1437	RXN-14115
read1438	RXN-14126
read1439	RXN-14124
read1440	RXN-14112
read1441	RXN-14091
read1442	RXN-14064
read1443	CYCPHOSDIESTER-RXN
read1444	RXN-14113
read1445	3.2.1.14-RXN
read1446	RXN-14281
read1447	MALTODEXGLUCOSID-RXN
read1448	RXN-14282
read1449	RXN-14283
read1450	RXN0-5183
read1451	RXN-15910
read1452	3.2.1.48-RXN
read1453	RXN-9985
read1454	RXN0-6994
read1455	RXN0-7002
read1456	RXN0-5295
read1457	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1458	RXN0-5297
read1459	TRE6PHYDRO-RXN
read1460	3.4.11.4-RXN
read1461	3.4.17.13-RXN
read1462	RXN0-5227
read1463	RXN-16664
read1464	3.4.17.19-RXN
read1465	RXN0-7001
read1466	RXN-11313
read1467	ACETYLORNDEACET-RXN
read1468	RXN-7933
read1469	AGMATIN-RXN
read1470	ARGININE-DEIMINASE-RXN
read1471	RXN-14129
read1472	CYTDEAM-RXN
read1473	RXN-14197
read1474	RXN-15127
read1475	RXN-15123
read1476	GLUCOSAMINE-6-P-DEAMIN-RXN
read1477	3.6.3.3-RXN
read1478	RXN-14149
read1479	LYSDECARBOX-RXN
read1480	ACETOLACTATE-DECARBOXYLASE-RXN
read1481	SAMDECARB-RXN
read1482	4.1.1.74-RXN
read1483	DEOXYRIBOSE-P-ALD-RXN
read1484	NAPHTHOATE-SYN-RXN
read1485	R145-RXN
read1486	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1487	MYO-INOSOSE-2-DEHYDRATASE-RXN
read1488	RXN-9310
read1489	RXN-15130
read1490	LCYSDESULF-RXN
read1491	HOMOSERDEAM-RXN
read1492	DCYSDESULF-RXN
read1493	RIBOSYLHOMOCYSTEINASE-RXN
read1494	5.3.1.23-RXN
read1495	RXN-14150
read1496	RXN-10245
read1497	RXN-13459
read1498	RXN-8529
read1499	IPPISOM-RXN
read1500	D-PPENTOMUT-RXN
read1501	PPENTOMUT-RXN
read1502	RXN0-5304
read1503	RXN-15710
read1504	O-SUCCINYLBENZOATE-COA-LIG-RXN
read1505	RXN-7614
read1506	ASNSYNA-RXN
read1507	MANNPDEHYDROG-RXN
read1508	1.1.1.271-RXN
read1509	UDPMANNACADEHYDROG-RXN
read1510	RXN-11496
read1511	RXN-11496-YEAST
read1512	RXN-10086
read1513	RXN-3641
read1514	RXN0-6512
read1515	ACYLGPEACYLTRANS-RXN
read1516	RIBOSYLNICOTINAMIDE-KINASE-RXN
read1517	2.7.7.1-RXN
read1518	3.1.21.7-RXN
read1519	3.4.13.22-RXN
read1520	TAGAALDOL-RXN
read1521	THREONINE-ALDOLASE-RXN
read1522	GDPMANDEHYDRA-RXN
read1523	MANNPISOM-RXN
read1524	ACYLACPSYNTH-RXN
read1525	RXN-13268
read1526	RXN-13266
read1527	RXN-13267
read1528	GSPSYN-RXN
read1529	RXN0-703
read1530	3-DEHYDRO-L-GULONATE-2-DEHYDROGENASE-RXN
read1531	SORB6PDEHYDROG-RXN
read1532	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1533	RXN0-1861
read1534	RXN-14148
read1535	RXN-15299
read1536	RXN-15920
read1537	RXN-16001
read1538	ALTRO-OXIDOREDUCT-RXN
read1539	GLYCDEH-RXN
read1540	4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read1541	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1542	HYDROXYPYRUVATE-REDUCTASE-RXN
read1543	1.13.11.15-RXN
read1544	RXN0-984
read1545	RXN-18739
read1546	RXN0-986
read1547	RXN0-7280
read1548	RXN-12353
read1549	RXN-18737
read1550	RXN-18738
read1551	RXN0-6941
read1552	RXN0-7313
read1553	RXN0-6555
read1554	AMINOBUTDEHYDROG-RXN
read1555	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read1556	CHMS-DEHYDROGENASE-RXN
read1557	PYRUFLAVREDUCT-RXN
read1558	PYFLAVOXRE-RXN
read1559	RXN0-6259
read1560	RXN-12446
read1561	DIMESULFREDUCT-RXN
read1562	RXN-20076
read1563	RXN0-2101
read1564	RXN0-2441
read1565	RXN-11635
read1566	RXN-11593
read1567	RXN-11600
read1568	RXN0-6576
read1569	RXN0-1862
read1570	N6-HYDROXYLYSINE-O-ACETYLTRANSFERASE-RXN
read1571	TDPFUCACTRANS-RXN
read1572	PALMITOTRANS-RXN
read1573	MYRPALMTRAN-RXN
read1574	MYRISTOYLACYLTRAN-RXN
read1575	UDPMANACATRANS-RXN
read1576	FUC4NACTRANS-RXN
read1577	RXN-12367
read1578	RXN0-2001
read1579	RXN-12366
read1580	RXN0-3521
read1581	RFFTRANS-RXN
read1582	RXN0-1863
read1583	RXN0-5116
read1584	RIBULOKIN-RXN
read1585	RXN0-4341
read1586	XYLULOKIN-RXN
read1587	RXN-15297
read1588	RHAMNULOKIN-RXN
read1589	LYXK-RXN
read1590	DEHYDDEOXGALACTKIN-RXN
read1591	N-ACETYLGLUCOSAMINE-KINASE-RXN
read1592	GUANOSINEKIN-RXN
read1593	INOSINEKIN-RXN
read1594	THIKIN-RXN
read1595	RXN0-1401
read1596	2.7.7.61-RXN
read1597	RXN0-4342
read1598	RXN-8344
read1599	RXN-17957
read1600	RXN-17954
read1601	RXN0-6732
read1602	2.7.9.3-RXN
read1603	CITTRANS-RXN
read1604	2.8.3.10-RXN
read1605	RXN0-6479
read1606	RXN0-4222
read1607	3.1.13.1-RXN
read1608	RXN0-6524
read1609	RXN0-6525
read1610	RXN-9311
read1611	3.1.21.1-RXN
read1612	3.1.21.3-RXN
read1613	GLUCOSE-1-PHOSPHAT-RXN
read1614	ACID-PHOSPHATASE-RXN
read1615	SUGAR-PHOSPHATASE-RXN
read1616	3.1.3.77-RXN
read1617	RXN0-4361
read1618	RXN-11365
read1619	3.1.4.14-RXN
read1620	RXN0-4181
read1621	RXN0-6710
read1622	RXN0-6427
read1623	PPGPPSYN-RXN
read1624	MALTOSE-6-PHOSPHATE-GLUCOSIDASE-RXN
read1625	RXN0-5216
read1626	RXN-16512
read1627	RXN-16485
read1628	RXN-14021
read1629	RXN-12177
read1630	3.2.1.37-RXN
read1631	AMP-NUCLEOSID-RXN
read1632	RXN0-3364
read1633	3.4.24.55-RXN
read1634	GSPAMID-RXN
read1635	CDPDIGLYPYPHOSPHA-RXN
read1636	UDPSUGARHYDRO-RXN
read1637	RXN0-6733
read1638	RXN-17958
read1639	RXN-17955
read1640	DCTP-PYROPHOSPHATASE-RXN
read1641	RXN0-383
read1642	ACYLPHOSPHATASE-RXN
read1643	ORNDECARBOX-RXN
read1644	4.1.1.68-RXN
read1645	RXN0-705
read1646	RHAMNULPALDOL-RXN
read1647	4.1.2.20-RXN
read1648	KDGALDOL-RXN
read1649	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1650	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1651	RXN-15298
read1652	CITRYLY-RXN
read1653	RXN-7929
read1654	RXN66-562
read1655	RXN-19038
read1656	CYSTATHIONINE-BETA-SYNTHASE-RXN
read1657	RXN66-534
read1658	GLUCARDEHYDRA-RXN
read1659	GALACTARDEHYDRA-RXN
read1660	GALACTONDEHYDRAT-RXN
read1661	MANNONDEHYDRAT-RXN
read1662	RXN0-6734
read1663	RXN-17959
read1664	RXN-17956
read1665	5.1.3.20-RXN
read1666	LXULRU5P-RXN
read1667	RXN0-5306
read1668	RIBULPEPIM-RXN
read1669	NANE-RXN
read1670	5.1.3.9-RXN
read1671	RHAMNISOM-RXN
read1672	RXN0-4301
read1673	RXN-15296
read1674	ARABISOM-RXN
read1675	XYLISOM-RXN
read1676	GLUCISOM-RXN
read1677	BETA-PHOSPHOGLUCOMUTASE-RXN
read1678	5.4.99.15-RXN
read1679	5.4.99.16-RXN
read1680	CITC-RXN
read1681	RXN-13054
read1682	RXN-13056
