read0	RXN-7700
read977	RXN-9520
read978	RXN-16627
read979	RXN-9533
read980	RXN-10656
read981	RXN-11481
read982	RXN-16631
read983	RXN1G-320
read984	4.2.1.58-RXN
read985	RXN-9537
read986	UROGENIIISYN-RXN
read987	DIHYDROXYISOVALDEHYDRAT-RXN
read988	DIHYDROXYMETVALDEHYDRAT-RXN
read989	4.2.1.99-RXN
read990	THRESYN-RXN
read991	4.2.3.12-RXN
read992	3-DEHYDROQUINATE-SYNTHASE-RXN
read993	CHORISMATE-SYNTHASE-RXN
read994	RXN0-2601
read995	4.2.99.18-RXN
read996	ASPARTASE-RXN
read997	4.3.1.17-RXN
read998	DSERDEAM-RXN
read999	THREDEHYD-RXN
read1000	HISTIDINE-AMMONIA-LYASE-RXN
read1001	ETHAMLY-RXN
read1002	ARGSUCCINLYA-RXN
read1003	RXN-22
read1004	AMPSYN-RXN
read1005	AICARSYN-RXN
read1006	UREIDOGLYCOLATE-LYASE-RXN
read1007	DIHYDRODIPICSYN-RXN
read1008	RXN0-6575
read1009	SELENOCYSTEINE-LYASE-RXN
read1010	GLYOXI-RXN
read1011	RXN0-302
read1012	PROTOHEMEFERROCHELAT-RXN
read1013	SIROHEME-FERROCHELAT-RXN
read1014	ALARACECAT-RXN
read1015	ASPARTATE-RACEMASE-RXN
read1016	GLUTRACE-RXN
read1017	DIAMINOPIMEPIM-RXN
read1018	5.1.2.3-RXN
read1019	OHBUTYRYL-COA-EPIM-RXN
read1020	RIBULP3EPIM-RXN
read1021	UDPGLCNACEPIM-RXN
read1022	UDPGLUCEPIM-RXN
read1023	ALDOSE1EPIM-RXN
read1024	ALDOSE-1-EPIMERASE-RXN
read1025	ALLANTOIN-RACEMASE-RXN
read1026	PEPTIDYLPROLYL-ISOMERASE-RXN
read1027	TRIOSEPISOMERIZATION-RXN
read1028	DARAB5PISOM-RXN
read1029	PRIBFAICARPISOM-RXN
read1030	RXN0-305
read1031	PRAISOM-RXN
read1032	RIB5PISOM-RXN
read1033	PGLUCISOM-RXN
read1034	RXN-12519
read1035	ENOYL-COA-DELTA-ISOM-RXN
read1036	RXN-18751
read1037	RXN-14716
read1038	RXN-7836
read1039	RXN-18752
read1040	RXN-14777
read1041	RXN-7931
read1042	RXN-14800
read1043	RXN-14804
read1044	RXN0-5391
read1045	5.3.4.1-RXN
read1046	5.4.2.10-RXN
read1047	3PGAREARR-RXN
read1048	PHOSPHOGLUCMUT-RXN
read1049	PHOSMANMUT-RXN
read1050	GSAAMINOTRANS-RXN
read1051	ISOCHORSYN-RXN
read1052	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1053	RXN0-743
read1054	RXN-11833
read1055	RXN-11834
read1056	RXN-11836
read1057	RXN-11837
read1058	RXN-11838
read1059	RXN-11839
read1060	RXN-11842
read1061	RXN-11843
read1062	CHORISMATEMUT-RXN
read1063	TYROSINE--TRNA-LIGASE-RXN
read1064	RXN-16165
read1065	METHIONINE--TRNA-LIGASE-RXN
read1066	RXN0-2161
read1067	SERINE--TRNA-LIGASE-RXN
read1068	ASPARTATE--TRNA-LIGASE-RXN
read1069	GLYCINE--TRNA-LIGASE-RXN
read1070	PROLINE--TRNA-LIGASE-RXN
read1071	CYSTEINE--TRNA-LIGASE-RXN
read1072	GLURS-RXN
read1073	GLUTAMINE--TRNA-LIGASE-RXN
read1074	ARGININE--TRNA-LIGASE-RXN
read1075	TRYPTOPHAN--TRNA-LIGASE-RXN
read1076	PHENYLALANINE--TRNA-LIGASE-RXN
read1077	HISTIDINE--TRNA-LIGASE-RXN
read1078	THREONINE--TRNA-LIGASE-RXN
read1079	LEUCINE--TRNA-LIGASE-RXN
read1080	ISOLEUCINE--TRNA-LIGASE-RXN
read1081	LYSINE--TRNA-LIGASE-RXN
read1082	ALANINE--TRNA-LIGASE-RXN
read1083	VALINE--TRNA-LIGASE-RXN
read1084	RXN-18447
read1085	RXN-18448
read1086	ACETATE--COA-LIGASE-RXN
read1087	RXN-18446
read1088	RXN-9673
read1089	RXN66-477
read1090	RXN-12978
read1091	RXN0-7248
read1092	TRANS-RXN0-623
read1093	RXN-13290
read1094	RXN-13614
read1095	RXN-16401
read1096	RXN-12184
read1097	LINOLENOYL-RXN
read1098	RXN-16393
read1099	RXN-9644
read1100	RXN-19751
read1101	RXN0-7238
read1102	R223-RXN
read1103	RXN-9623
read1104	RXN66-483
read1105	RXN-16402
read1106	RXN-7904
read1107	RXN-19960
read1108	RXN0-7239
read1109	RXN66-469
read1110	RXN-16389
read1111	RXN66-484
read1112	RXN-16380
read1113	RXN-16418
read1114	RXN66-480
read1115	SUCCCOASYN-RXN
read1116	RXN0-3901
read1117	GLUTAMINESYN-RXN
read1118	PANTOATE-BETA-ALANINE-LIG-RXN
read1119	6.3.2.10-RXN
read1120	UDP-NACMURALGLDAPAALIG-RXN
read1121	DIHYDROFOLATESYNTH-RXN
read1122	UDP-NACMURALGLDAPLIG-RXN
read1123	FOLYLPOLYGLUTAMATESYNTH-RXN
read1124	RXN0-2921
read1125	FORMYLTHFGLUSYNTH-RXN
read1126	RXN-6341
read1127	GLUTCYSLIG-RXN
read1128	GLUTATHIONE-SYN-RXN
read1129	DALADALALIG-RXN
read1130	P-PANTOCYSLIG-RXN
read1131	SAICARSYN-RXN
read1132	UDP-NACMUR-ALA-LIG-RXN
read1133	UDP-NACMURALA-GLU-LIG-RXN
read1134	AIRS-RXN
read1135	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1136	DETHIOBIOTIN-SYN-RXN
read1137	GLYRIBONUCSYN-RXN
read1138	BIOTIN-CARBOXYL-RXN
read1139	BIOTINLIG-RXN
read1140	RXN0-7192
read1141	RXN0-742
read1142	RXN-1961
read1143	CTPSYN-RXN
read1144	RXN-12093
read1145	NICOTINATEPRIBOSYLTRANS-RXN
read1146	ADENYLOSUCCINATE-SYNTHASE-RXN
read1147	ARGSUCCINSYN-RXN
read1148	RXN-10
read1149	UREA-CARBOXYLASE-RXN
read1150	GMP-SYN-GLUT-RXN
read1151	FGAMSYN-RXN
read1152	CARBPSYN-RXN
read1153	6.3.5.6-RXN
read1154	6.3.5.7-RXN
read1155	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1156	RXN-14249
read1157	THREODEHYD-RXN
read1158	KDUD-RXN
read1159	DTDPDEHYRHAMREDUCT-RXN
read1160	2-DEHYDROPANTOATE-REDUCT-RXN
read1161	RXN-3341
read1162	RXN-14819
read1163	RXN-9952
read1164	GLU6PDEHYDROG-RXN
read1165	MANNONOXIDOREDUCT-RXN
read1166	RXN-12886
read1167	RXN0-6444
read1168	AQUACOBALAMIN-REDUCTASE-RXN
read1169	ERYTH4PDEHYDROG-RXN
read1170	PREPHENATEDEHYDROG-RXN
read1171	RXN-12558
read1172	RXN-12559
read1173	TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN
read1174	RXN-17524
read1175	GCVP-RXN
read1176	RXN-12445
read1177	GLUTATHIONE-REDUCT-NADPH-RXN
read1178	RXN-11596
read1179	RXN-11589
read1180	RXN-11602
read1181	RXN-12480
read1182	2.1.1.34-RXN
read1183	2.1.1.77-RXN
read1184	RXN1G-2544
read1185	2.1.1.79-RXN
read1186	RXN-7421
read1187	RXN1G-3641
read1188	CHER-RXN
read1189	GCVT-RXN
read1190	ORNCARBAMTRANSFER-RXN
read1191	RXN-13482
read1192	2.3.1.180-RXN
read1193	RXN0-5418
read1194	AKBLIG-RXN
read1195	HOMSUCTRAN-RXN
read1196	MALTACETYLTRAN-RXN
read1197	RXN-14284
read1198	RXN0-5184
read1199	RXN-12171
read1200	GLYMALTOPHOSPHORYL-RXN
read1201	RXN-14353
read1202	RXN-14285
read1203	RXN0-5182
read1204	GLYCOPHOSPHORYL-RXN
read1205	RXN-1826
read1206	RXN-14286
read1207	RXN-9025
read1208	RXN-12392
read1209	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1210	RXN-7669
read1211	RXN-18777
read1212	RXN-7710
read1213	RXN-14371
read1214	GLYCOGEN-BRANCH-RXN
read1215	RXN-14372
read1216	GLYCOGENSYN-RXN
read1217	AMYLOMALT-RXN
read1218	RXN-9023
read1219	RXN-1828
read1220	RXN-12193
read1221	RXN-14260
read1222	RXN-12391
read1223	RXN-14354
read1224	RXN-19947
read1225	RXN-14261
read1226	RXN-8851
read1227	RXN-12041
read1228	RXN-12038
read1229	SUCROSE-PHOSPHORYLASE-RXN
read1230	ADENPRIBOSYLTRAN-RXN
read1231	RXN-14270
read1232	D-ALANINE-AMINOTRANSFERASE-RXN
read1233	6PFRUCTPHOS-RXN
read1234	RIBOKIN-RXN
read1235	RXN-14223
read1236	PHOSPHORIBULOKINASE-RXN
read1237	GLUCOKIN-RXN
read1238	DURIDKI-RXN
read1239	THYKI-RXN
read1240	ADENYLYLSULFKIN-RXN
read1241	RXN-19915
read1242	FRUCTOKINASE-RXN
read1243	RXN-14207
read1244	PEPDEPHOS-RXN
read1245	RXN-14192
read1246	RXN-14117
read1247	DEOXYGLUCONOKIN-RXN
read1248	URIDINEKIN-RXN
read1249	URKI-RXN
read1250	GALACTOKIN-RXN
read1251	PROTEIN-KINASE-RXN
read1252	PHOSICITDEHASE-RXN
read1253	GALACTURIDYLYLTRANS-RXN
read1254	2.7.7.13-RXN
read1255	NICONUCADENYLYLTRAN-RXN
read1256	DTDPGLUCOSEPP-RXN
read1257	GLUC1PADENYLTRANS-RXN
read1258	RXN-9789
read1259	RXN0-6254
read1260	GLCNACPTRANS-RXN
read1261	RXN-19493
read1262	RXN-16759
read1263	RXN-19477
read1264	HOLO-ACP-SYNTH-RXN
read1265	RXN-10994
read1266	RXN-15889
read1267	ENTDB-RXN
read1268	RXN-10674
read1269	RXN-2102
read1270	RXN-19782
read1271	6PGLUCONOLACT-RXN
read1272	MCPMETEST-RXN
read1273	3.1.11.1-RXN
read1274	HISTIDPHOS-RXN
read1275	3.1.3.70-RXN
read1276	RXN0-3741
read1277	RXN-14161
read1278	RXN-14142
read1279	THYMIDYLATE-5-PHOSPHATASE-RXN
read1280	RXN0-5292
read1281	RXN-14143
read1282	RXN0-5181
read1283	RXN-1823
read1284	ALPHA-AMYL-RXN
read1285	3.2.1.1-RXN
read1286	RXN-12174
read1287	RXN0-5001
read1288	RXN-12402
read1289	RXN-10769
read1290	RXN18C3-14
read1291	RXN-18846
read1292	RXN-13602
read1293	RXN-10773
read1294	RXN-9674
read1295	RXN-14179
read1296	RXN-13603
read1297	RXN-8036
read1298	3.2.1.21-RXN
read1299	RXN-5341
read1300	RXN-12088
read1301	ALPHAGALACTOSID-RXN
read1302	RXN-17830
read1303	RXN-11501
read1304	3.2.1.23-RXN
read1305	RXN-12400
read1306	KETOLACTOSE-RXN
read1307	RXN-12398
read1308	RXN-19765
read1309	RXN-12399
read1310	TREHALA-RXN
read1311	RXN-2043
read1312	RXN0-5204
read1313	3.4.11.5-RXN
read1314	3.4.13.21-RXN
read1315	3.4.13.9-RXN
read1316	3.4.15.5-RXN
read1317	3.4.19.5-RXN
read1318	RXN0-3241
read1319	3.4.21.26-RXN
read1320	3.4.21.83-RXN
read1321	3.4.21.88-RXN
read1322	RXN-11136
read1323	RXN-12894
read1324	RXN-12895
read1325	RXN-14429
read1326	3.5.1.80-RXN
read1327	NAG6PDEACET-RXN
read1328	RXN0-5225
read1329	3.4.24.32-RXN
read1330	RXN-14267
read1331	RXN-16938
read1332	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1333	ALLANTOATE-DEIMINASE-RXN
read1334	RXN-13997
read1335	CYTIDEAM2-RXN
read1336	CYTIDEAM-RXN
read1337	TRIPHOSPHATASE-RXN
read1338	ATP-PYROPHOSPHATASE-RXN
read1339	ARGDECARBOX-RXN
read1340	PEPCARBOXYKIN-RXN
read1341	RXN-15309
read1342	RXN-9231
read1343	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1344	RXN-9238
read1345	RXN-9223
read1346	RXN-11319
read1347	RXN0-4641
read1348	DTDPGLUCDEHYDRAT-RXN
read1349	ALTRODEHYDRAT-RXN
read1350	METHGLYSYN-RXN
read1351	ADENYLATECYC-RXN
read1352	DTDPDEHYDRHAMEPIM-RXN
read1353	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1354	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1355	RXN-12752
read1356	RXN-13142
read1357	GLUCUROISOM-RXN
read1358	GALACTUROISOM-RXN
read1359	5.3.1.17-RXN
read1360	RXN1G-674
read1361	RXN1G-30
read1362	RXN-16614
read1363	RXN1G-53
read1364	5.3.3.14-RXN
read1365	RXN-15513
read1366	RXN-11835
read1367	RXN-11840
read1368	RXN-11841
read1369	ASPARAGINE--TRNA-LIGASE-RXN
read1370	NAD-SYNTH-NH3-RXN
read1371	ASNSYNB-RXN
read1372	L-LACTATE-DEHYDROGENASE-RXN
read1373	CHLORIDE-PEROXIDASE-RXN
read1374	R146-RXN
read1375	R147-RXN
read1376	RXN-15294
read1377	1.17.4.2-RXN
read1378	RXN-13671
read1379	ACETALD-DEHYDROG-RXN
read1380	GMP-REDUCT-RXN
read1381	HYDROXYLAMINE-REDUCTASE-RXN
read1382	TDCEACT-RXN
read1383	2.5.1.64-RXN
read1384	PYRUVFORMLY-RXN
read1385	DEOXYGUANPHOSPHOR-RXN
read1386	XANTHOSINEPHOSPHORY-RXN
read1387	DEOXYADENPHOSPHOR-RXN
read1388	ADENPHOSPHOR-RXN
read1389	RXN0-5199
read1390	INOPHOSPHOR-RXN
read1391	PNP-RXN
read1392	RXN-11743
read1393	RXN-7001
read1394	RXN-11715
read1395	DEOXYINOPHOSPHOR-RXN
read1396	RXN-14029
read1397	THYM-PHOSPH-RXN
read1398	URA-PHOSPH-RXN
read1399	URPHOS-RXN
read1400	SPERMIDINESYN-RXN
read1401	RXN-9384
read1402	RXN-18602
read1403	CYSPH-RXN
read1404	O-SUCCHOMOSERLYASE-RXN
read1405	RXN-9204
read1406	RXN-9217
read1407	RXN-9360
read1408	RXN-11047
read1409	RXN-9358
read1410	RXN-9190
read1411	RXN-19668
read1412	DMK-RXN
read1413	RXN-9365
read1414	RXN-9359
read1415	5-METHYLTHIORIBOSE-KINASE-RXN
read1416	GLYCERONE-KINASE-RXN
read1417	PNKIN-RXN
read1418	PYRAMKIN-RXN
read1419	PYRIDOXKIN-RXN
read1420	CARBAMATE-KINASE-RXN
read1421	RXN0-5359
read1422	PGLYCEROLTRANSI-RXN
read1423	2.9.1.1-RXN
read1424	3.1.21.2-RXN
read1425	3.1.3.16-RXN
read1426	RXN-14090
read1427	3-NUCLEOTID-RXN
read1428	RXN-14115
read1429	RXN-14126
read1430	RXN-14124
read1431	RXN-14112
read1432	RXN-14091
read1433	RXN-14064
read1434	CYCPHOSDIESTER-RXN
read1435	RXN-14113
read1436	3.2.1.14-RXN
read1437	RXN-14281
read1438	MALTODEXGLUCOSID-RXN
read1439	RXN-14282
read1440	RXN-14283
read1441	RXN0-5183
read1442	RXN-15910
read1443	3.2.1.48-RXN
read1444	RXN-9985
read1445	RXN0-6994
read1446	RXN0-7002
read1447	RXN0-5295
read1448	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1449	RXN0-5297
read1450	TRE6PHYDRO-RXN
read1451	RXN0-363
read1452	PURINE-NUCLEOSIDASE-RXN
read1453	RXN0-366
read1454	3.4.11.4-RXN
read1455	3.4.17.19-RXN
read1456	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1457	RXN0-7001
read1458	RXN-11313
read1459	ACETYLORNDEACET-RXN
read1460	RXN-7933
read1461	AGMATINE-DEIMINASE-RXN
read1462	ARGININE-DEIMINASE-RXN
read1463	RXN-14129
read1464	CYTDEAM-RXN
read1465	RXN-14197
read1466	ADENINE-DEAMINASE-RXN
read1467	RXN-15127
read1468	RXN-15123
read1469	GLUCOSAMINE-6-P-DEAMIN-RXN
read1470	3.6.3.3-RXN
read1471	LYSDECARBOX-RXN
read1472	ACETOLACTATE-DECARBOXYLASE-RXN
read1473	SAMDECARB-RXN
read1474	4.1.1.74-RXN
read1475	DEOXYRIBOSE-P-ALD-RXN
read1476	NAPHTHOATE-SYN-RXN
read1477	R145-RXN
read1478	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1479	RXN-9310
read1480	ORNITHINE-CYCLODEAMINASE-RXN
read1481	METHIONINE-GAMMA-LYASE-RXN
read1482	DCYSDESULF-RXN
read1483	RIBOSYLHOMOCYSTEINASE-RXN
read1484	5.3.1.23-RXN
read1485	RXN-10245
read1486	RXN-13459
read1487	RXN-8529
read1488	IPPISOM-RXN
read1489	D-PPENTOMUT-RXN
read1490	PPENTOMUT-RXN
read1491	RXN0-5304
read1492	RXN-15710
read1493	O-SUCCINYLBENZOATE-COA-LIG-RXN
read1494	RXN-7614
read1495	MANNPDEHYDROG-RXN
read1496	UDPMANNACADEHYDROG-RXN
read1497	RXN-14204
read1498	GLUCONATE-2-DEHYDROGENASE-RXN
read1499	RXN-11496
read1500	RXN-11496-YEAST
read1501	ACYLGPEACYLTRANS-RXN
read1502	RIBOSYLNICOTINAMIDE-KINASE-RXN
read1503	2.7.7.1-RXN
read1504	3.1.21.7-RXN
read1505	R229-RXN
read1506	3.4.11.19-RXN
read1507	3.4.13.22-RXN
read1508	TAGAALDOL-RXN
read1509	THREONINE-ALDOLASE-RXN
read1510	GDPMANDEHYDRA-RXN
read1511	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1512	MANNPISOM-RXN
read1513	ACYLACPSYNTH-RXN
read1514	RXN-13268
read1515	RXN-13266
read1516	RXN-13267
read1517	RXN0-703
read1518	3-DEHYDRO-L-GULONATE-2-DEHYDROGENASE-RXN
read1519	SORB6PDEHYDROG-RXN
read1520	1.1.1.251-RXN
read1521	1.1.1.264-RXN
read1522	L-IDONATE-2-DEHYDROGENASE-RXN
read1523	RXN0-1861
read1524	RXN0-7024
read1525	RXN-15299
read1526	RXN-15920
read1527	RXN-16001
read1528	ALTRO-OXIDOREDUCT-RXN
read1529	GLYCDEH-RXN
read1530	4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read1531	GLUCONATE-5-DEHYDROGENASE-RXN
read1532	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1533	HYDROXYPYRUVATE-REDUCTASE-RXN
read1534	MANDELATE-DEHYDROGENASE-RXN
read1535	GALLATE-DIOXYGENASE-RXN
read1536	RXN0-984
read1537	RXN-18739
read1538	RXN0-986
read1539	RXN0-7280
read1540	RXN-12353
read1541	RXN-18737
read1542	RXN-18738
read1543	RXN0-6941
read1544	RXN0-7313
read1545	RXN0-6555
read1546	AMINOBUTDEHYDROG-RXN
read1547	GLYCOLALD-DEHYDROG-RXN
read1548	LACTALDDEHYDROG-RXN
read1549	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read1550	PYRUFLAVREDUCT-RXN
read1551	PYFLAVOXRE-RXN
read1552	RXN0-6259
read1553	SPERMIDINE-DEHYDROGENASE-RXN
read1554	DIMESULFREDUCT-RXN
read1555	RXN-20076
read1556	RXN0-2101
read1557	RXN-11593
read1558	RXN-11600
read1559	RXN0-6576
read1560	RXN0-1862
read1561	GALACTOACETYLTRAN-RXN
read1562	TDPFUCACTRANS-RXN
read1563	PALMITOTRANS-RXN
read1564	MYRPALMTRAN-RXN
read1565	MYRISTOYLACYLTRAN-RXN
read1566	RXN-9068
read1567	LEVANSUCRASE-RXN
read1568	RXN-1803
read1569	RXN-1804
read1570	UDPMANACATRANS-RXN
read1571	FUC4NACTRANS-RXN
read1572	RXN0-5126
read1573	RXN-18272
read1574	CERAMIDE-GLUCOSYLTRANSFERASE-RXN
read1575	RXN-7793
read1576	RXN-12367
read1577	RXN0-2001
read1578	RXN-12366
read1579	RXN0-3521
read1580	RFFTRANS-RXN
read1581	RXN0-1863
read1582	RXN0-5116
read1583	RIBULOKIN-RXN
read1584	RXN0-4341
read1585	XYLULOKIN-RXN
read1586	RXN-15297
read1587	RHAMNULOKIN-RXN
read1588	ALLOSE-KINASE-RXN
read1589	DEHYDDEOXGALACTKIN-RXN
read1590	N-ACETYLGLUCOSAMINE-KINASE-RXN
read1591	GUANOSINEKIN-RXN
read1592	INOSINEKIN-RXN
read1593	THIKIN-RXN
read1594	RXN0-1401
read1595	2.7.7.61-RXN
read1596	RXN0-4342
read1597	RXN-8344
read1598	RXN-17957
read1599	RXN-17954
read1600	RXN0-6732
read1601	2.7.8.6-RXN
read1602	CITTRANS-RXN
read1603	2.8.3.10-RXN
read1604	3.1.1.73-RXN
read1605	RXN0-6479
read1606	RXN0-4222
read1607	3.1.13.1-RXN
read1608	RXN0-6524
read1609	RXN0-6525
read1610	RXN-9311
read1611	3.1.21.1-RXN
read1612	GLUCOSE-1-PHOSPHAT-RXN
read1613	ACID-PHOSPHATASE-RXN
read1614	SUGAR-PHOSPHATASE-RXN
read1615	3.1.3.77-RXN
read1616	RXN0-4361
read1617	RXN-11365
read1618	3.1.4.14-RXN
read1619	3.1.4.17-RXN
read1620	RXN0-4181
read1621	RXN0-6427
read1622	PPGPPSYN-RXN
read1623	RXN-16512
read1624	RXN-16485
read1625	RXN-14021
read1626	RXN-12177
read1627	RXN-16248
read1628	RXN-13788
read1629	RXN-16249
read1630	RXN-14574
read1631	3.2.1.40-RXN
read1632	QUERCITRINASE-RXN
read1633	RXN-16250
read1634	3.2.1.89-RXN
read1635	AMP-NUCLEOSID-RXN
read1636	RXN0-3364
read1637	3.4.24.55-RXN
read1638	RXN-10758
read1639	RXN-13714
read1640	RXN-10757
read1641	RXN0-3942
read1642	CREATININASE-RXN
read1643	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1644	URUR-RXN
read1645	RXN-11455
read1646	CDPDIGLYPYPHOSPHA-RXN
read1647	RXN0-6733
read1648	RXN-17958
read1649	RXN-17955
read1650	DCTP-PYROPHOSPHATASE-RXN
read1651	RXN0-383
read1652	ACYLPHOSPHATASE-RXN
read1653	RXN-10445
read1654	HALOACETATE-DEHALOGENASE-RXN
read1655	RXN-11761
read1656	DHLBXANAU-RXN
read1657	ORNDECARBOX-RXN
read1658	GLYOCARBOLIG-RXN
read1659	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read1660	RXN0-705
read1661	RHAMNULPALDOL-RXN
read1662	4.1.2.20-RXN
read1663	KDGALDOL-RXN
read1664	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1665	RXN-15298
read1666	RXN-2464
read1667	4.1.3.17-RXN
read1668	RXN-12074
read1669	CITRYLY-RXN
read1670	RXN-7929
read1671	4.2.1.103-RXN
read1672	GLUCARDEHYDRA-RXN
read1673	GALACTARDEHYDRA-RXN
read1674	L-FUCONATE-HYDRATASE-RXN
read1675	MANNONDEHYDRAT-RXN
read1676	RXN-2463
read1677	OLIGOGALACTURONIDE-LYASE-RXN
read1678	RXN0-6734
read1679	RXN-17959
read1680	RXN-17956
read1681	5.1.3.20-RXN
read1682	LXULRU5P-RXN
read1683	RXN0-5306
read1684	RIBULPEPIM-RXN
read1685	NANE-RXN
read1686	5.1.3.9-RXN
read1687	RHAMNISOM-RXN
read1688	RXN0-4301
read1689	RXN-15296
read1690	ARABISOM-RXN
read1691	XYLISOM-RXN
read1692	GLUCISOM-RXN
read1693	RXN-9983
read1694	BETA-PHOSPHOGLUCOMUTASE-RXN
read1695	5.4.99.15-RXN
read1696	CITC-RXN
