read0	RXN-9556
read938	RXN-9359
read939	ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN
read940	ORNITHINE-GLU-AMINOTRANSFERASE-RXN
read941	RXN-14531
read942	3.1.13.3-RXN
read943	3.1.3.16-RXN
read944	RXN-14281
read945	MALTODEXGLUCOSID-RXN
read946	RXN-14282
read947	RXN-14283
read948	RXN0-5183
read949	RXN-15910
read950	3.4.11.4-RXN
read951	3.4.14.11-RXN
read952	3.4.17.13-RXN
read953	RXN0-5227
read954	RXN-16664
read955	AGMATIN-RXN
read956	DCMP-DEAMINASE-RXN
read957	ADENINE-DEAMINASE-RXN
read958	RXN-15127
read959	RXN-15123
read960	3.6.3.3-RXN
read961	CYSTAUR-RXN
read962	SULFINOALANINE-DECARBOXYLASE-RXN
read963	ACETOLACTATE-DECARBOXYLASE-RXN
read964	SAMDECARB-RXN
read965	DEOXYRIBOSE-P-ALD-RXN
read966	NAPHTHOATE-SYN-RXN
read967	METHIONINE-GAMMA-LYASE-RXN
read968	IPPISOM-RXN
read969	O-SUCCINYLBENZOATE-COA-LIG-RXN
read970	RXN-7614
read971	1.1.1.271-RXN
read972	CYSTEINE-DIOXYGENASE-RXN
read973	1.13.11.6-RXN
read974	RXN-8837
read975	RXN-8831
read976	1.2.1.32-RXN
read977	RXN-8527
read978	N-ACETYLNEURAMINATE-SYNTHASE-RXN
read979	3.4.13.22-RXN
read980	3.5.5.1-RXN
read981	RXN-1404
read982	RXN-17607
read983	RXN-18229
read984	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read985	THREONINE-ALDOLASE-RXN
read986	GDPMANDEHYDRA-RXN
read987	METHYLMALONYL-COA-EPIM-RXN
read988	RXN-16391
read989	MANNPISOM-RXN
read990	METHYLMALONYL-COA-MUT-RXN
read991	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN
read992	RXN-16746
read993	CYTOCHROME-C-PEROXIDASE-RXN
read994	KYNURENINE-3-MONOOXYGENASE-RXN
read995	RXN-12411
read996	RXN-12247
read997	RXN-12410
read998	RXN-12414
read999	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN
read1000	1.5.1.9-RXN
read1001	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
read1002	UDPMANACATRANS-RXN
read1003	MALTOSE-PHOSPHORYLASE-RXN
read1004	2.5.1.46-RXN
read1005	RXN-16747
read1006	MEVALONATE-KINASE-RXN
read1007	3.1.21.3-RXN
read1008	3.1.21.4-RXN
read1009	3.1.21.5-RXN
read1010	RXN0-6710
read1011	3.2.1.25-RXN
read1012	GLUCOSYLCERAMIDASE-RXN
read1013	3.2.1.89-RXN
read1014	3.4.14.4-RXN
read1015	RXN-11698
read1016	3.5.1.26-RXN
read1017	RXN-8840
read1018	3.5.99.5-RXN
read1019	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read1020	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1021	RXN66-562
read1022	RXN-19038
read1023	CYSTATHIONINE-BETA-SYNTHASE-RXN
read1024	RXN66-534
read1025	MANNONDEHYDRAT-RXN
read1026	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read1027	BETA-PHOSPHOGLUCOMUTASE-RXN
read1028	RXN-19178
read1029	RXN1F-148
read1030	RXN-10644
read1031	RXN-8038
read1032	RXN-19150
read1033	RXN1F-150
read1034	RXN-12496
read1035	RXN1F-151
read1036	RXN1F-20
