read0	RXN-7700
read933	CYTOCHROME-C-OXIDASE-RXN
read934	RXN-15830
read935	RXN-11602
read936	CHER-RXN
read937	GCVT-RXN
read938	ORNCARBAMTRANSFER-RXN
read939	RXN-13482
read940	MBCOA-DHLIPOAMIDE-RXN
read941	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read942	2.3.1.168-RXN
read943	2.3.1.180-RXN
read944	AKBLIG-RXN
read945	HOMSUCTRAN-RXN
read946	MALTACETYLTRAN-RXN
read947	RXN-14284
read948	RXN0-5184
read949	RXN-12171
read950	GLYMALTOPHOSPHORYL-RXN
read951	RXN-14353
read952	RXN-14285
read953	RXN0-5182
read954	GLYCOPHOSPHORYL-RXN
read955	RXN-1826
read956	RXN-14286
read957	RXN-9025
read958	RXN-12392
read959	RXN-7669
read960	RXN-18777
read961	RXN-7710
read962	RXN-14371
read963	GLYCOGEN-BRANCH-RXN
read964	RXN-14372
read965	GLYCOGENSYN-RXN
read966	ADENPRIBOSYLTRAN-RXN
read967	RXN-14270
read968	D-ALANINE-AMINOTRANSFERASE-RXN
read969	6PFRUCTPHOS-RXN
read970	RIBOKIN-RXN
read971	RXN-14223
read972	GLUCOKIN-RXN
read973	DURIDKI-RXN
read974	THYKI-RXN
read975	ADENYLYLSULFKIN-RXN
read976	RXN-19915
read977	FRUCTOKINASE-RXN
read978	RXN-14207
read979	PEPDEPHOS-RXN
read980	RXN-14192
read981	RXN-14117
read982	DEOXYGLUCONOKIN-RXN
read983	URIDINEKIN-RXN
read984	URKI-RXN
read985	GALACTOKIN-RXN
read986	PROTEIN-KINASE-RXN
read987	GALACTURIDYLYLTRANS-RXN
read988	2.7.7.13-RXN
read989	NICONUCADENYLYLTRAN-RXN
read990	DTDPGLUCOSEPP-RXN
read991	GLUC1PADENYLTRANS-RXN
read992	GLCNACPTRANS-RXN
read993	RXN-19493
read994	RXN-16759
read995	RXN-19477
read996	HOLO-ACP-SYNTH-RXN
read997	RXN-10994
read998	RXN-15889
read999	ENTDB-RXN
read1000	RXN-10674
read1001	6PGLUCONOLACT-RXN
read1002	HISTIDPHOS-RXN
read1003	RXN0-5181
read1004	RXN-1823
read1005	ALPHA-AMYL-RXN
read1006	3.2.1.1-RXN
read1007	RXN-10769
read1008	RXN18C3-14
read1009	RXN-18846
read1010	RXN-13602
read1011	RXN-10773
read1012	RXN-9674
read1013	RXN-14179
read1014	RXN-13603
read1015	RXN-8036
read1016	3.2.1.21-RXN
read1017	RXN-5341
read1018	RXN-2043
read1019	3.4.11.5-RXN
read1020	3.4.13.21-RXN
read1021	3.4.13.9-RXN
read1022	3.4.21.88-RXN
read1023	3.4.24.83-RXN
read1024	RXN-11136
read1025	3.5.1.80-RXN
read1026	NAG6PDEACET-RXN
read1027	RXN0-5225
read1028	3.4.24.32-RXN
read1029	RXN-14267
read1030	RXN-16938
read1031	RXN-13997
read1032	CYTIDEAM2-RXN
read1033	CYTIDEAM-RXN
read1034	RXN-15138
read1035	2-HALOACID-DEHALOGENASE-RXN
read1036	PEPCARBOXYKIN-RXN
read1037	RXN0-4641
read1038	DTDPGLUCDEHYDRAT-RXN
read1039	RXN-7908
read1040	RXN-13908
read1041	METHGLYSYN-RXN
read1042	DTDPDEHYDRHAMEPIM-RXN
read1043	RXN-15513
read1044	RXN-11835
read1045	ASPARAGINE--TRNA-LIGASE-RXN
read1046	NAD-SYNTH-NH3-RXN
read1047	ASNSYNB-RXN
read1048	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1049	L-LACTATE-DEHYDROGENASE-RXN
read1050	RXN-14054
read1051	RXN-12898
read1052	RXN-13279
read1053	RXN-5901
read1054	RXN-12560
read1055	RXN-14347
read1056	GLUCOSE-1-DEHYDROGENASE-RXN
read1057	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1058	RXN-969
read1059	S-2-HYDROXY-ACID-OXIDASE-RXN
read1060	CHLORIDE-PEROXIDASE-RXN
read1061	CATECHOL-2-3-DIOXYGENASE-RXN
read1062	RXN-13704
read1063	RXN-11218
read1064	CATECHOL-23-DIOXYGENASE-RXN
read1065	RXN-11219
read1066	1.13.11.49-RXN
read1067	R146-RXN
read1068	R147-RXN
read1069	RXN66-600
read1070	RXN66-597
read1071	RXN66-591
read1072	RXN-11056
read1073	RXN-17627
read1074	RXN66-598
read1075	RXN-13064
read1076	RXN66-595
read1077	UNSPECIFIC-MONOOXYGENASE-RXN
read1078	RXN66-599
read1079	RXN66-596
read1080	RXN-8872
read1081	RXN66-169
read1082	RXN66-163
read1083	RXN-11057
read1084	RXN66-181
read1085	RXN66-146
read1086	RXN-8630
read1087	RXN66-161
read1088	RXN66-589
read1089	RXN-8505
read1090	RXN-8389
read1091	RXN-7903
read1092	RXN-14697
read1093	RXN-14696
read1094	RXN-15294
read1095	1.17.4.2-RXN
read1096	RXN-13671
read1097	ACETALD-DEHYDROG-RXN
read1098	1.2.3.3-RXN
read1099	RXN-14474
read1100	2-OXOGLUTARATE-SYNTHASE-RXN
read1101	OROTATE-REDUCTASE-NADH-RXN
read1102	RXN-3766
read1103	RXN-3562
read1104	PROTOPORGENOXI-RXN
read1105	L-AMINO-ACID-OXIDASE-RXN
read1106	RXN-12487
read1107	RXN-17130
read1108	RXN-10910
read1109	RXN-10907
read1110	RXN-5821
read1111	RXN-10908
read1112	RXN-9598
read1113	RXN-10817
read1114	RXN-10778
read1115	RXN-1
read1116	RXN6666-4
read1117	RXN-11067
read1118	RXN-10913
read1119	RXN-1401
read1120	SARCOX-RXN
read1121	NADPH--FERRIHEMOPROTEIN-REDUCTASE-RXN
read1122	NADPH-DEHYDROGENASE-RXN
read1123	AZOBENZENE-REDUCTASE-RXN
read1124	GMP-REDUCT-RXN
read1125	FERREDOXIN--NITRITE-REDUCTASE-RXN
read1126	HYDROXYLAMINE-REDUCTASE-RXN
read1127	1.8.5.2-RXN
read1128	TDCEACT-RXN
read1129	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1130	MMUM-RXN
read1131	RXN-12472
read1132	RXN-12463
read1133	RXN-12462
read1134	2.1.1.74-RXN
read1135	2.5.1.64-RXN
read1136	2.3.1.118-RXN
read1137	PHOSPHATE-BUTYRYLTRANSFERASE-RXN
read1138	RXN-13036
read1139	PYRUVFORMLY-RXN
read1140	AMINOGLYCOSIDE-N3-ACETYLTRANSFERASE-RXN
read1141	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1142	2.3.1.89-RXN
read1143	2.3.2.13-RXN
read1144	RXN-19236
read1145	LYSYLTRANSFERASE-RXN
read1146	TEICHOICSYN2-RXN
read1147	RXN-15117
read1148	RXN-15118
read1149	RXN-16602
read1150	2.4.1.83-RXN
read1151	DEOXYGUANPHOSPHOR-RXN
read1152	XANTHOSINEPHOSPHORY-RXN
read1153	DEOXYADENPHOSPHOR-RXN
read1154	ADENPHOSPHOR-RXN
read1155	RXN0-5199
read1156	INOPHOSPHOR-RXN
read1157	PNP-RXN
read1158	RXN-11743
read1159	RXN-7001
read1160	RXN-11715
read1161	DEOXYINOPHOSPHOR-RXN
read1162	RXN-14029
read1163	SPERMIDINESYN-RXN
read1164	FARNESYLTRANSTRANSFERASE-RXN
read1165	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1166	RXN-9384
read1167	RXN-18602
read1168	CYSPH-RXN
read1169	O-SUCCHOMOSERLYASE-RXN
read1170	RXN-9204
read1171	RXN-9217
read1172	RXN-9360
read1173	RXN-11047
read1174	RXN-9358
read1175	RXN-9190
read1176	RXN-19668
read1177	DMK-RXN
read1178	RXN-9365
read1179	RXN-9359
read1180	ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN
read1181	ORNITHINE-GLU-AMINOTRANSFERASE-RXN
read1182	2.6.1.22-RXN
read1183	2.6.1.82-RXN
read1184	RXN-6423
read1185	5-METHYLTHIORIBOSE-KINASE-RXN
read1186	DEOXYGUANOSINE-KINASE-RXN
read1187	GLYCERONE-KINASE-RXN
read1188	PNKIN-RXN
read1189	PYRAMKIN-RXN
read1190	PYRIDOXKIN-RXN
read1191	DEOXYCYTIDINE-KINASE-RXN
read1192	DEOXYADENOSINE-KINASE-RXN
read1193	RXN-14098
read1194	RXN-14099
read1195	RXN-14100
read1196	RXN-14093
read1197	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1198	RXN8J2-140
read1199	CARBAMATE-KINASE-RXN
read1200	BUTYRATE-KINASE-RXN
read1201	THIAMIN-PYROPHOSPHOKINASE-RXN
read1202	2.7.7.33-RXN
read1203	RXN0-5359
read1204	RXN-14338
read1205	PGLYCEROLTRANSI-RXN
read1206	R8-RXN
read1207	ACECOATRANS-RXN
read1208	RXN-15727
read1209	ACETOACETYL-COA-TRANSFER-RXN
read1210	2.8.3.9-RXN
read1211	RXN-14531
read1212	2.9.1.1-RXN
read1213	CARBOXYLESTERASE-RXN
read1214	RXN18C3-61
read1215	RXN-10711
read1216	RXN-12252
read1217	RXNQT-4366
read1218	RXN-10767
read1219	RXN-12575
read1220	RETINYL-PALMITATE-ESTERASE-RXN
read1221	3.1.1.64-RXN
read1222	RXN-10052
read1223	RXN-10049
read1224	3.1.1.81-RXN
read1225	RXN-10050
read1226	RXN-10047
read1227	RXN-10051
read1228	RXN-10048
read1229	3.1.13.3-RXN
read1230	RXN-10708
read1231	RXN-18840
read1232	ACYL-COA-HYDROLASE-RXN
read1233	3.1.21.2-RXN
read1234	3.1.26.8-RXN
read1235	3.1.3.16-RXN
read1236	4-NITROPHENYLPHOSPHATASE-RXN
read1237	RXN-14090
read1238	3-NUCLEOTID-RXN
read1239	RXN-14115
read1240	RXN-14126
read1241	RXN-14124
read1242	R83-RXN
read1243	RXN-14475
read1244	RXN-15212
read1245	SPHINGOMYELIN-PHOSPHODIESTERASE-RXN
read1246	RXN-14112
read1247	RXN-14091
read1248	RXN-14064
read1249	CYCPHOSDIESTER-RXN
read1250	RXN-14113
read1251	3.2.1.10-RXN
read1252	3.2.1.14-RXN
read1253	RXN-14281
read1254	MALTODEXGLUCOSID-RXN
read1255	RXN-14282
read1256	RXN-14283
read1257	RXN0-5183
read1258	RXN-15910
read1259	3.2.1.48-RXN
read1260	RXN-9985
read1261	RXN-12302
read1262	RXN-1824
read1263	RXN0-6994
read1264	RXN0-7002
read1265	RXN0-5295
read1266	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1267	RXN0-5297
read1268	TRE6PHYDRO-RXN
read1269	RXN0-363
read1270	PURINE-NUCLEOSIDASE-RXN
read1271	RXN0-366
read1272	3.4.11.10-RXN
read1273	3.4.11.4-RXN
read1274	3.4.11.6-RXN
read1275	RXN-18719
read1276	3.4.14.11-RXN
read1277	3.4.17.13-RXN
read1278	RXN0-5227
read1279	RXN-16664
read1280	3.4.17.19-RXN
read1281	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1282	3.4.21.116-RXN
read1283	3.4.21.66-RXN
read1284	RXN-11146
read1285	3.4.24.27-RXN
read1286	3.4.24.3-RXN
read1287	RXN-12014
read1288	RXN0-7001
read1289	RXN-11313
read1290	ACETYLORNDEACET-RXN
read1291	RXN-7933
read1292	RXN-3962
read1293	RXN-14377
read1294	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read1295	FORMAMIDASE-RXN
read1296	RXN-17150
read1297	ARYLFORMAMIDASE-RXN
read1298	RXN-34
read1299	ARGINASE-RXN
read1300	AGMATIN-RXN
read1301	AGMATINE-DEIMINASE-RXN
read1302	ARGININE-DEIMINASE-RXN
read1303	RXN-14129
read1304	CYTDEAM-RXN
read1305	RXN-14197
read1306	DCMP-DEAMINASE-RXN
read1307	ADENINE-DEAMINASE-RXN
read1308	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1309	RXN-10035
read1310	RXN-15127
read1311	RXN-15123
read1312	GLUCOSAMINE-6-P-DEAMIN-RXN
read1313	3.6.3.3-RXN
read1314	RXN-14149
read1315	LYSDECARBOX-RXN
read1316	ACETOLACTATE-DECARBOXYLASE-RXN
read1317	SAMDECARB-RXN
read1318	4.1.1.74-RXN
read1319	DEOXYRIBOSE-P-ALD-RXN
read1320	NAPHTHOATE-SYN-RXN
read1321	RXN-11051
read1322	R145-RXN
read1323	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1324	RXN-13335
read1325	MYO-INOSOSE-2-DEHYDRATASE-RXN
read1326	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read1327	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read1328	2-METHYLCITRATE-DEHYDRATASE-RXN
read1329	RXN-13337
read1330	RXN-9310
read1331	ORNITHINE-CYCLODEAMINASE-RXN
read1332	RXN-11322
read1333	RXN-15130
read1334	LCYSDESULF-RXN
read1335	HOMOSERDEAM-RXN
read1336	METHIONINE-GAMMA-LYASE-RXN
read1337	DCYSDESULF-RXN
read1338	HOMOCYSTEINE-DESULFHYDRASE-RXN
read1339	RIBOSYLHOMOCYSTEINASE-RXN
read1340	3.1.4.10-RXN
read1341	PROLINE-RACEMASE-RXN
read1342	5.3.1.23-RXN
read1343	RXN-14150
read1344	R82-RXN
read1345	RXN-10245
read1346	RXN-13459
read1347	RXN-8529
read1348	IPPISOM-RXN
read1349	RXN-12609
read1350	D-PPENTOMUT-RXN
read1351	PPENTOMUT-RXN
read1352	LYSINE-23-AMINOMUTASE-RXN
read1353	RXN0-5304
read1354	RXN-15710
read1355	RXN490-3616
read1356	6.1.1.23-RXN
read1357	6.1.1.24-RXN
read1358	RXN-9386
read1359	O-SUCCINYLBENZOATE-COA-LIG-RXN
read1360	RXN-7614
read1361	ASNSYNA-RXN
read1362	FORMATETHFLIG-RXN
read1363	PYRUVATE-CARBOXYLASE-RXN
