read0	RXN-7700
read960	R-2-METHYLMALATE-DEHYDRATASE-RXN
read961	UROCANATE-HYDRATASE-RXN
read962	PREPHENATEDEHYDRAT-RXN
read963	RXN-10660
read964	RXN0-2144
read965	RXN-9655
read966	RXN-16619
read967	RXN-10061
read968	4.2.1.59-RXN
read969	RXN1G-517
read970	RXN1G-363
read971	RXN-16623
read972	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read973	RXN-9557
read974	RXN-9634
read975	RXN-11477
read976	4.2.1.61-RXN
read977	RXN-9520
read978	RXN-16627
read979	RXN-9533
read980	RXN-10656
read981	RXN-11481
read982	RXN-16631
read983	RXN1G-320
read984	4.2.1.58-RXN
read985	RXN-9537
read986	UROGENIIISYN-RXN
read987	DIHYDROXYISOVALDEHYDRAT-RXN
read988	DIHYDROXYMETVALDEHYDRAT-RXN
read989	4.2.1.99-RXN
read990	THRESYN-RXN
read991	4.2.3.12-RXN
read992	3-DEHYDROQUINATE-SYNTHASE-RXN
read993	CHORISMATE-SYNTHASE-RXN
read994	RXN0-2601
read995	4.2.99.18-RXN
read996	ASPARTASE-RXN
read997	4.3.1.17-RXN
read998	DSERDEAM-RXN
read999	THREDEHYD-RXN
read1000	HISTIDINE-AMMONIA-LYASE-RXN
read1001	ETHAMLY-RXN
read1002	ARGSUCCINLYA-RXN
read1003	RXN-22
read1004	AMPSYN-RXN
read1005	AICARSYN-RXN
read1006	UREIDOGLYCOLATE-LYASE-RXN
read1007	DIHYDRODIPICSYN-RXN
read1008	RXN0-6575
read1009	SELENOCYSTEINE-LYASE-RXN
read1010	GLYOXI-RXN
read1011	RXN0-302
read1012	PROTOHEMEFERROCHELAT-RXN
read1013	SIROHEME-FERROCHELAT-RXN
read1014	ALARACECAT-RXN
read1015	ASPARTATE-RACEMASE-RXN
read1016	GLUTRACE-RXN
read1017	DIAMINOPIMEPIM-RXN
read1018	4-HYDROXYPROLINE-EPIMERASE-RXN
read1019	5.1.2.3-RXN
read1020	OHBUTYRYL-COA-EPIM-RXN
read1021	RIBULP3EPIM-RXN
read1022	UDPGLCNACEPIM-RXN
read1023	UDPGLUCEPIM-RXN
read1024	ALDOSE1EPIM-RXN
read1025	ALDOSE-1-EPIMERASE-RXN
read1026	PEPTIDYLPROLYL-ISOMERASE-RXN
read1027	TRIOSEPISOMERIZATION-RXN
read1028	DARAB5PISOM-RXN
read1029	PRIBFAICARPISOM-RXN
read1030	RXN0-305
read1031	PRAISOM-RXN
read1032	RIB5PISOM-RXN
read1033	PGLUCISOM-RXN
read1034	5.3.3.10-RXN
read1035	RXN0-6510
read1036	RXN-12519
read1037	ENOYL-COA-DELTA-ISOM-RXN
read1038	RXN-18751
read1039	RXN-14716
read1040	RXN-7836
read1041	RXN-18752
read1042	RXN-14777
read1043	RXN-7931
read1044	RXN-14800
read1045	RXN-14804
read1046	RXN0-5391
read1047	5.3.4.1-RXN
read1048	5.4.2.10-RXN
read1049	3PGAREARR-RXN
read1050	PHOSPHOGLUCMUT-RXN
read1051	PHOSMANMUT-RXN
read1052	GSAAMINOTRANS-RXN
read1053	ISOCHORSYN-RXN
read1054	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1055	RXN0-743
read1056	RXN-11833
read1057	RXN-11834
read1058	RXN-11836
read1059	RXN-11837
read1060	RXN-11838
read1061	RXN-11839
read1062	RXN-11842
read1063	RXN-11843
read1064	CHORISMATEMUT-RXN
read1065	TYROSINE--TRNA-LIGASE-RXN
read1066	RXN-16165
read1067	METHIONINE--TRNA-LIGASE-RXN
read1068	RXN0-2161
read1069	SERINE--TRNA-LIGASE-RXN
read1070	ASPARTATE--TRNA-LIGASE-RXN
read1071	GLYCINE--TRNA-LIGASE-RXN
read1072	PROLINE--TRNA-LIGASE-RXN
read1073	CYSTEINE--TRNA-LIGASE-RXN
read1074	GLURS-RXN
read1075	GLUTAMINE--TRNA-LIGASE-RXN
read1076	ARGININE--TRNA-LIGASE-RXN
read1077	TRYPTOPHAN--TRNA-LIGASE-RXN
read1078	PHENYLALANINE--TRNA-LIGASE-RXN
read1079	HISTIDINE--TRNA-LIGASE-RXN
read1080	THREONINE--TRNA-LIGASE-RXN
read1081	LEUCINE--TRNA-LIGASE-RXN
read1082	ISOLEUCINE--TRNA-LIGASE-RXN
read1083	LYSINE--TRNA-LIGASE-RXN
read1084	ALANINE--TRNA-LIGASE-RXN
read1085	VALINE--TRNA-LIGASE-RXN
read1086	RXN-18447
read1087	RXN-18448
read1088	ACETATE--COA-LIGASE-RXN
read1089	RXN-18446
read1090	RXN-9673
read1091	RXN66-477
read1092	RXN-12978
read1093	RXN0-7248
read1094	TRANS-RXN0-623
read1095	RXN-13290
read1096	RXN-13614
read1097	RXN-16401
read1098	RXN-12184
read1099	LINOLENOYL-RXN
read1100	RXN-16393
read1101	RXN-9644
read1102	RXN-19751
read1103	RXN0-7238
read1104	R223-RXN
read1105	RXN-9623
read1106	RXN66-483
read1107	RXN-16402
read1108	RXN-7904
read1109	RXN-19960
read1110	RXN0-7239
read1111	RXN66-469
read1112	RXN-16389
read1113	RXN66-484
read1114	RXN-16380
read1115	RXN-16418
read1116	RXN66-480
read1117	RXN-10819
read1118	SUCCCOASYN-RXN
read1119	RXN0-3901
read1120	GLUTAMINESYN-RXN
read1121	PANTOATE-BETA-ALANINE-LIG-RXN
read1122	6.3.2.10-RXN
read1123	UDP-NACMURALGLDAPAALIG-RXN
read1124	DIHYDROFOLATESYNTH-RXN
read1125	UDP-NACMURALGLDAPLIG-RXN
read1126	FOLYLPOLYGLUTAMATESYNTH-RXN
read1127	RXN0-2921
read1128	FORMYLTHFGLUSYNTH-RXN
read1129	RXN-6341
read1130	GLUTCYSLIG-RXN
read1131	GLUTATHIONE-SYN-RXN
read1132	DALADALALIG-RXN
read1133	P-PANTOCYSLIG-RXN
read1134	SAICARSYN-RXN
read1135	UDP-NACMUR-ALA-LIG-RXN
read1136	UDP-NACMURALA-GLU-LIG-RXN
read1137	AIRS-RXN
read1138	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1139	DETHIOBIOTIN-SYN-RXN
read1140	GLYRIBONUCSYN-RXN
read1141	BIOTIN-CARBOXYL-RXN
read1142	BIOTINLIG-RXN
read1143	RXN0-7192
read1144	RXN0-742
read1145	RXN-1961
read1146	CTPSYN-RXN
read1147	RXN-12093
read1148	NICOTINATEPRIBOSYLTRANS-RXN
read1149	ADENYLOSUCCINATE-SYNTHASE-RXN
read1150	ARGSUCCINSYN-RXN
read1151	RXN-10
read1152	UREA-CARBOXYLASE-RXN
read1153	NAD-SYNTH-GLN-RXN
read1154	GMP-SYN-GLUT-RXN
read1155	FGAMSYN-RXN
read1156	CARBPSYN-RXN
read1157	6.3.5.6-RXN
read1158	6.3.5.7-RXN
read1159	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1160	RXN-14249
read1161	THREODEHYD-RXN
read1162	DTDPDEHYRHAMREDUCT-RXN
read1163	2-DEHYDROPANTOATE-REDUCT-RXN
read1164	RXN-3341
read1165	RXN-14819
read1166	RXN-9952
read1167	GLU6PDEHYDROG-RXN
read1168	MANNONOXIDOREDUCT-RXN
read1169	RXN-8665
read1170	AQUACOBALAMIN-REDUCTASE-RXN
read1171	ERYTH4PDEHYDROG-RXN
read1172	PREPHENATEDEHYDROG-RXN
read1173	RXN-12558
read1174	RXN-12559
read1175	TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN
read1176	RXN-17524
read1177	1.3.99.16-RXN
read1178	GCVP-RXN
read1179	RXN-12445
read1180	GLUTATHIONE-REDUCT-NADPH-RXN
read1181	RXN-11596
read1182	RXN-11589
read1183	RXN-11602
read1184	RXN-12480
read1185	2.1.1.34-RXN
read1186	2.1.1.77-RXN
read1187	RXN1G-2544
read1188	2.1.1.79-RXN
read1189	RXN-7421
read1190	RXN1G-3641
read1191	CHER-RXN
read1192	GCVT-RXN
read1193	ORNCARBAMTRANSFER-RXN
read1194	RXN-13482
read1195	2.3.1.180-RXN
read1196	RXN0-5418
read1197	AKBLIG-RXN
read1198	HOMSUCTRAN-RXN
read1199	MALTACETYLTRAN-RXN
read1200	RXN-14284
read1201	RXN0-5184
read1202	RXN-12171
read1203	GLYMALTOPHOSPHORYL-RXN
read1204	RXN-14353
read1205	RXN-14285
read1206	RXN0-5182
read1207	GLYCOPHOSPHORYL-RXN
read1208	RXN-1826
read1209	RXN-14286
read1210	RXN-9025
read1211	RXN-12392
read1212	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1213	RXN-7669
read1214	RXN-18777
read1215	RXN-7710
read1216	RXN-14371
read1217	GLYCOGEN-BRANCH-RXN
read1218	RXN-14372
read1219	GLYCOGENSYN-RXN
read1220	AMYLOMALT-RXN
read1221	RXN-9023
read1222	RXN-1828
read1223	RXN-12193
read1224	RXN-14260
read1225	RXN-12391
read1226	RXN-14354
read1227	RXN-19947
read1228	RXN-14261
read1229	ADENPRIBOSYLTRAN-RXN
read1230	RXN-14270
read1231	6PFRUCTPHOS-RXN
read1232	RIBOKIN-RXN
read1233	RXN-14223
read1234	PHOSPHORIBULOKINASE-RXN
read1235	GLUCOKIN-RXN
read1236	DURIDKI-RXN
read1237	THYKI-RXN
read1238	ADENYLYLSULFKIN-RXN
read1239	RXN-19915
read1240	FRUCTOKINASE-RXN
read1241	RXN-14207
read1242	PEPDEPHOS-RXN
read1243	RXN-14192
read1244	RXN-14117
read1245	DEOXYGLUCONOKIN-RXN
read1246	URIDINEKIN-RXN
read1247	URKI-RXN
read1248	GALACTOKIN-RXN
read1249	PROTEIN-KINASE-RXN
read1250	PHOSICITDEHASE-RXN
read1251	GALACTURIDYLYLTRANS-RXN
read1252	2.7.7.13-RXN
read1253	NICONUCADENYLYLTRAN-RXN
read1254	DTDPGLUCOSEPP-RXN
read1255	GLUC1PADENYLTRANS-RXN
read1256	RXN-9789
read1257	RXN0-6254
read1258	GLCNACPTRANS-RXN
read1259	RXN-19493
read1260	RXN-16759
read1261	RXN-19477
read1262	HOLO-ACP-SYNTH-RXN
read1263	RXN-10994
read1264	RXN-15889
read1265	ENTDB-RXN
read1266	RXN-10674
read1267	6PGLUCONOLACT-RXN
read1268	MCPMETEST-RXN
read1269	3.1.11.1-RXN
read1270	HISTIDPHOS-RXN
read1271	RXN0-3741
read1272	RXN-14161
read1273	RXN-14142
read1274	THYMIDYLATE-5-PHOSPHATASE-RXN
read1275	RXN0-5292
read1276	RXN-14143
read1277	RXN0-5181
read1278	RXN-1823
read1279	ALPHA-AMYL-RXN
read1280	3.2.1.1-RXN
read1281	RXN-10769
read1282	RXN18C3-14
read1283	RXN-18846
read1284	RXN-13602
read1285	RXN-10773
read1286	RXN-9674
read1287	RXN-14179
read1288	RXN-13603
read1289	RXN-8036
read1290	3.2.1.21-RXN
read1291	RXN-5341
read1292	3.2.1.23-RXN
read1293	RXN-12400
read1294	KETOLACTOSE-RXN
read1295	RXN-12398
read1296	RXN-19765
read1297	RXN-12399
read1298	RXN-2043
read1299	RXN0-5204
read1300	3.4.11.5-RXN
read1301	3.4.13.21-RXN
read1302	3.4.13.9-RXN
read1303	3.4.15.5-RXN
read1304	3.4.19.5-RXN
read1305	RXN0-3241
read1306	3.4.21.26-RXN
read1307	3.4.21.83-RXN
read1308	3.4.21.88-RXN
read1309	RXN-11136
read1310	RXN-14429
read1311	3.5.1.80-RXN
read1312	NAG6PDEACET-RXN
read1313	RXN0-5225
read1314	3.4.24.32-RXN
read1315	RXN-14267
read1316	RXN-16938
read1317	ALLANTOATE-DEIMINASE-RXN
read1318	RXN-13997
read1319	CYTIDEAM2-RXN
read1320	CYTIDEAM-RXN
read1321	TRIPHOSPHATASE-RXN
read1322	ATP-PYROPHOSPHATASE-RXN
read1323	ARGDECARBOX-RXN
read1324	PEPCARBOXYKIN-RXN
read1325	RXN-15309
read1326	RXN-9231
read1327	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1328	RXN-9238
read1329	RXN-9223
read1330	RXN-11319
read1331	RXN-12893
read1332	RXN0-4641
read1333	DTDPGLUCDEHYDRAT-RXN
read1334	ALTRODEHYDRAT-RXN
read1335	METHGLYSYN-RXN
read1336	ADENYLATECYC-RXN
read1337	DTDPDEHYDRHAMEPIM-RXN
read1338	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1339	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1340	RXN-12752
read1341	RXN-13142
read1342	GLUCUROISOM-RXN
read1343	GALACTUROISOM-RXN
read1344	RXN1G-674
read1345	RXN1G-30
read1346	RXN-16614
read1347	RXN1G-53
read1348	5.3.3.14-RXN
read1349	RXN-15513
read1350	RXN-11835
read1351	RXN-11840
read1352	RXN-11841
read1353	ASPARAGINE--TRNA-LIGASE-RXN
read1354	ASNSYNB-RXN
read1355	CHLORIDE-PEROXIDASE-RXN
read1356	R146-RXN
read1357	R147-RXN
read1358	RXN-8505
read1359	RXN-15294
read1360	1.17.4.2-RXN
read1361	RXN-13671
read1362	ACETALD-DEHYDROG-RXN
read1363	GMP-REDUCT-RXN
read1364	HYDROXYLAMINE-REDUCTASE-RXN
read1365	TDCEACT-RXN
read1366	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1367	MMUM-RXN
read1368	2.5.1.64-RXN
read1369	2.3.1.118-RXN
read1370	PYRUVFORMLY-RXN
read1371	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1372	DEOXYGUANPHOSPHOR-RXN
read1373	XANTHOSINEPHOSPHORY-RXN
read1374	DEOXYADENPHOSPHOR-RXN
read1375	ADENPHOSPHOR-RXN
read1376	RXN0-5199
read1377	INOPHOSPHOR-RXN
read1378	PNP-RXN
read1379	RXN-11743
read1380	RXN-7001
read1381	RXN-11715
read1382	DEOXYINOPHOSPHOR-RXN
read1383	RXN-14029
read1384	THYM-PHOSPH-RXN
read1385	URA-PHOSPH-RXN
read1386	URPHOS-RXN
read1387	SPERMIDINESYN-RXN
read1388	RXN-9384
read1389	RXN-18602
read1390	CYSPH-RXN
read1391	O-SUCCHOMOSERLYASE-RXN
read1392	RXN-9204
read1393	RXN-9217
read1394	RXN-9360
read1395	RXN-11047
read1396	RXN-9358
read1397	RXN-9190
read1398	RXN-19668
read1399	DMK-RXN
read1400	RXN-9365
read1401	RXN-9359
read1402	5-METHYLTHIORIBOSE-KINASE-RXN
read1403	PNKIN-RXN
read1404	PYRAMKIN-RXN
read1405	PYRIDOXKIN-RXN
read1406	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1407	CARBAMATE-KINASE-RXN
read1408	RXN0-5359
read1409	PGLYCEROLTRANSI-RXN
read1410	2.9.1.1-RXN
read1411	3.1.21.2-RXN
read1412	RXN-14090
read1413	3-NUCLEOTID-RXN
read1414	RXN-14115
read1415	RXN-14126
read1416	RXN-14124
read1417	RXN-14112
read1418	RXN-14091
read1419	RXN-14064
read1420	CYCPHOSDIESTER-RXN
read1421	RXN-14113
read1422	3.2.1.14-RXN
read1423	RXN-14281
read1424	MALTODEXGLUCOSID-RXN
read1425	RXN-14282
read1426	RXN-14283
read1427	RXN0-5183
read1428	RXN-15910
read1429	3.2.1.48-RXN
read1430	RXN-9985
read1431	RXN0-6994
read1432	RXN0-7002
read1433	RXN0-5295
read1434	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1435	RXN0-5297
read1436	TRE6PHYDRO-RXN
read1437	RXN0-363
read1438	PURINE-NUCLEOSIDASE-RXN
read1439	RXN0-366
read1440	3.4.11.4-RXN
read1441	3.4.17.19-RXN
read1442	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1443	RXN0-7001
read1444	RXN-11313
read1445	ACETYLORNDEACET-RXN
read1446	RXN-7933
read1447	RXN-17150
read1448	ARYLFORMAMIDASE-RXN
read1449	AGMATIN-RXN
read1450	AGMATINE-DEIMINASE-RXN
read1451	RXN-14129
read1452	CYTDEAM-RXN
read1453	RXN-14197
read1454	RXN-15127
read1455	RXN-15123
read1456	GLUCOSAMINE-6-P-DEAMIN-RXN
read1457	3.6.3.3-RXN
read1458	RXN-14149
read1459	LYSDECARBOX-RXN
read1460	ACETOLACTATE-DECARBOXYLASE-RXN
read1461	SAMDECARB-RXN
read1462	4.1.1.74-RXN
read1463	DEOXYRIBOSE-P-ALD-RXN
read1464	NAPHTHOATE-SYN-RXN
read1465	R145-RXN
read1466	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1467	MYO-INOSOSE-2-DEHYDRATASE-RXN
read1468	2-METHYLCITRATE-DEHYDRATASE-RXN
read1469	RXN-9310
read1470	ORNITHINE-CYCLODEAMINASE-RXN
read1471	RXN-15130
read1472	LCYSDESULF-RXN
read1473	HOMOSERDEAM-RXN
read1474	DCYSDESULF-RXN
read1475	RIBOSYLHOMOCYSTEINASE-RXN
read1476	5.3.1.23-RXN
read1477	RXN-14150
read1478	RXN-10245
read1479	RXN-13459
read1480	RXN-8529
read1481	D-PPENTOMUT-RXN
read1482	PPENTOMUT-RXN
read1483	RXN0-5304
read1484	RXN-15710
read1485	O-SUCCINYLBENZOATE-COA-LIG-RXN
read1486	RXN-7614
read1487	ASNSYNA-RXN
read1488	MANNPDEHYDROG-RXN
read1489	UDPMANNACADEHYDROG-RXN
read1490	RXN-14204
read1491	GLUCONATE-2-DEHYDROGENASE-RXN
read1492	RXN-11496
read1493	RXN-11496-YEAST
read1494	RXN-10086
read1495	RXN-3641
read1496	RXN0-6512
read1497	ACYLGPEACYLTRANS-RXN
read1498	RIBOSYLNICOTINAMIDE-KINASE-RXN
read1499	STREPTOMYCIN-6-KINASE-RXN
read1500	2.7.7.1-RXN
read1501	3.1.21.7-RXN
read1502	3.4.11.19-RXN
read1503	3.5.1.87-RXN
read1504	OXALATE-DECARBOXYLASE-RXN
read1505	TAGAALDOL-RXN
read1506	THREONINE-ALDOLASE-RXN
read1507	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1508	MANNPISOM-RXN
read1509	ACYLACPSYNTH-RXN
read1510	RXN-13268
read1511	RXN-13266
read1512	RXN-13267
read1513	RXN0-703
read1514	3-DEHYDRO-L-GULONATE-2-DEHYDROGENASE-RXN
read1515	L-IDITOL-2-DEHYDROGENASE-RXN
read1516	RXN-7644
read1517	SORB6PDEHYDROG-RXN
read1518	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1519	1.1.1.264-RXN
read1520	L-IDONATE-2-DEHYDROGENASE-RXN
read1521	RXN0-1861
read1522	RXN-14148
read1523	RXN-15920
read1524	RXN-16001
read1525	GLYCDEH-RXN
read1526	GLUCONATE-5-DEHYDROGENASE-RXN
read1527	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1528	HYDROXYPYRUVATE-REDUCTASE-RXN
read1529	1.13.11.15-RXN
read1530	1.13.11.9-RXN
read1531	PEPTIDE-ASPARTATE-BETA-DIOXYGENASE-RXN
read1532	RXN0-984
read1533	RXN-18739
read1534	RXN0-986
read1535	RXN0-7280
read1536	RXN-12353
read1537	RXN-18737
read1538	RXN-18738
read1539	RXN-7573
read1540	NICOTINATE-DEHYDROGENASE-RXN
read1541	AMINOBUTDEHYDROG-RXN
read1542	CHMS-DEHYDROGENASE-RXN
read1543	PYRUFLAVREDUCT-RXN
read1544	PYFLAVOXRE-RXN
read1545	RXN0-6259
read1546	RXN-12446
read1547	SPERMIDINE-DEHYDROGENASE-RXN
read1548	RXN-19619
read1549	RXN-19618
read1550	RXN-19617
read1551	1.7.2.3-RXN
read1552	RXN-11593
read1553	RXN-11600
read1554	RXN0-6576
read1555	RXN0-1862
read1556	TDPFUCACTRANS-RXN
read1557	PALMITOTRANS-RXN
read1558	MYRPALMTRAN-RXN
read1559	MYRISTOYLACYLTRAN-RXN
read1560	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
read1561	UDPMANACATRANS-RXN
read1562	FUC4NACTRANS-RXN
read1563	RXN-12367
read1564	RXN0-2001
read1565	RXN-12366
read1566	RXN0-3521
read1567	RXN-10009
read1568	RXN-15734
read1569	RFFTRANS-RXN
read1570	RXN0-1863
read1571	RXN0-4341
read1572	XYLULOKIN-RXN
read1573	LYXK-RXN
read1574	ALLOSE-KINASE-RXN
read1575	N-ACETYLGLUCOSAMINE-KINASE-RXN
read1576	GUANOSINEKIN-RXN
read1577	INOSINEKIN-RXN
read1578	THIKIN-RXN
read1579	RXN0-1401
read1580	2.7.7.61-RXN
read1581	RXN0-4342
read1582	RXN-8344
read1583	RXN-17957
read1584	RXN-17954
read1585	RXN0-6732
read1586	2.7.8.6-RXN
read1587	2.7.9.3-RXN
read1588	CITTRANS-RXN
read1589	2.8.3.10-RXN
read1590	GLUCONOLACT-RXN
read1591	RXN-8783
read1592	RXN0-6479
read1593	RXN0-4222
read1594	3.1.13.1-RXN
read1595	RXN0-6524
read1596	RXN0-6525
read1597	RXN-9311
read1598	3.1.21.1-RXN
read1599	3.1.21.3-RXN
read1600	GLUCOSE-1-PHOSPHAT-RXN
read1601	ACID-PHOSPHATASE-RXN
read1602	SUGAR-PHOSPHATASE-RXN
read1603	3.1.3.77-RXN
read1604	RXN0-4361
read1605	RXN-11365
read1606	3.1.4.14-RXN
read1607	3.1.4.17-RXN
read1608	RXN0-4181
read1609	RXN0-6710
read1610	RXN0-6427
read1611	PPGPPSYN-RXN
read1612	AMP-NUCLEOSID-RXN
read1613	3.4.24.40-RXN
read1614	3.4.24.55-RXN
read1615	RXN-11318
read1616	RXN-646
read1617	RXN0-3942
read1618	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1619	URUR-RXN
read1620	GUANIDINOBUTYRASE-RXN
read1621	CDPDIGLYPYPHOSPHA-RXN
read1622	UDPSUGARHYDRO-RXN
read1623	RXN0-6733
read1624	RXN-17958
read1625	RXN-17955
read1626	DCTP-PYROPHOSPHATASE-RXN
read1627	RXN0-383
read1628	ACYLPHOSPHATASE-RXN
read1629	ORNDECARBOX-RXN
read1630	GLYOCARBOLIG-RXN
read1631	4.1.1.68-RXN
read1632	RXN0-705
read1633	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1634	CITRYLY-RXN
read1635	RXN-7929
read1636	RXN66-562
read1637	RXN-19038
read1638	CYSTATHIONINE-BETA-SYNTHASE-RXN
read1639	RXN66-534
read1640	L-FUCONATE-HYDRATASE-RXN
read1641	MANNONDEHYDRAT-RXN
read1642	RXN0-6734
read1643	RXN-17959
read1644	RXN-17956
read1645	5.1.3.20-RXN
read1646	RXN0-5298
read1647	RXN0-5306
read1648	RIBULPEPIM-RXN
read1649	MALEATE-ISOMERASE-RXN
read1650	RXN0-4301
read1651	RXN-14178
read1652	CITC-RXN
