read0	RXN-7700
read961	UDP-NACMUR-ALA-LIG-RXN
read962	UDP-NACMURALA-GLU-LIG-RXN
read963	AIRS-RXN
read964	5-FORMYL-THF-CYCLO-LIGASE-RXN
read965	DETHIOBIOTIN-SYN-RXN
read966	GLYRIBONUCSYN-RXN
read967	BIOTIN-CARBOXYL-RXN
read968	BIOTINLIG-RXN
read969	RXN0-7192
read970	RXN0-742
read971	RXN-1961
read972	CTPSYN-RXN
read973	RXN-12093
read974	NICOTINATEPRIBOSYLTRANS-RXN
read975	ADENYLOSUCCINATE-SYNTHASE-RXN
read976	ARGSUCCINSYN-RXN
read977	RXN-10
read978	GMP-SYN-GLUT-RXN
read979	FGAMSYN-RXN
read980	CARBPSYN-RXN
read981	6.3.5.6-RXN
read982	6.3.5.7-RXN
read983	ACETYL-COA-CARBOXYLTRANSFER-RXN
read984	PROPIONYL-COA-CARBOXY-RXN
read985	RXN1G-4355
read986	RNA-LIGASE-ATP-RXN
read987	DTDPDEHYRHAMREDUCT-RXN
read988	2-DEHYDROPANTOATE-REDUCT-RXN
read989	RXN-3341
read990	RXN-9952
read991	GLU6PDEHYDROG-RXN
read992	RXN-8665
read993	HOMOGENTISATE-12-DIOXYGENASE-RXN
read994	1.14.11.2-RXN
read995	KETOISOCAPROATE-RXN
read996	METHYLVALERATE-RXN
read997	1.2.4.4-RXN
read998	PREPHENATEDEHYDROG-RXN
read999	ALANINE-DEHYDROGENASE-RXN
read1000	GLUTAMATE-DEHYDROGENASE-RXN
read1001	ILEDEAMINE-RXN
read1002	LEUCINE-DEHYDROGENASE-RXN
read1003	GCVP-RXN
read1004	CYTOCHROME-C-OXIDASE-RXN
read1005	RXN-15830
read1006	RXN-11602
read1007	CHER-RXN
read1008	GCVT-RXN
read1009	ORNCARBAMTRANSFER-RXN
read1010	RXN-13482
read1011	MBCOA-DHLIPOAMIDE-RXN
read1012	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1013	2.3.1.168-RXN
read1014	2.3.1.180-RXN
read1015	AKBLIG-RXN
read1016	HOMSUCTRAN-RXN
read1017	RXN-7669
read1018	RXN-18777
read1019	RXN-7710
read1020	RXN-14371
read1021	GLYCOGEN-BRANCH-RXN
read1022	RXN-14372
read1023	ADENPRIBOSYLTRAN-RXN
read1024	RXN-14270
read1025	D-ALANINE-AMINOTRANSFERASE-RXN
read1026	6PFRUCTPHOS-RXN
read1027	RIBOKIN-RXN
read1028	RXN-14223
read1029	GLUCOKIN-RXN
read1030	DURIDKI-RXN
read1031	THYKI-RXN
read1032	ADENYLYLSULFKIN-RXN
read1033	RXN-19915
read1034	FRUCTOKINASE-RXN
read1035	RXN-14207
read1036	PEPDEPHOS-RXN
read1037	RXN-14192
read1038	RXN-14117
read1039	URIDINEKIN-RXN
read1040	URKI-RXN
read1041	PROTEIN-KINASE-RXN
read1042	2.7.7.13-RXN
read1043	NICONUCADENYLYLTRAN-RXN
read1044	DTDPGLUCOSEPP-RXN
read1045	GLCNACPTRANS-RXN
read1046	RXN-19493
read1047	RXN-16759
read1048	RXN-19477
read1049	HOLO-ACP-SYNTH-RXN
read1050	RXN-10994
read1051	RXN-15889
read1052	ENTDB-RXN
read1053	RXN-10674
read1054	MCPMETEST-RXN
read1055	HISTIDPHOS-RXN
read1056	3.2.1.23-RXN
read1057	RXN-12400
read1058	KETOLACTOSE-RXN
read1059	RXN-12398
read1060	RXN-19765
read1061	RXN-12399
read1062	RXN-2043
read1063	3.4.11.5-RXN
read1064	3.4.13.9-RXN
read1065	3.4.21.88-RXN
read1066	RXN-11136
read1067	3.5.1.80-RXN
read1068	NAG6PDEACET-RXN
read1069	RXN0-5225
read1070	3.4.24.32-RXN
read1071	RXN-14267
read1072	RXN-16938
read1073	CHEBDEAMID-RXN
read1074	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1075	ALLANTOATE-DEIMINASE-RXN
read1076	RXN-13997
read1077	CYTIDEAM2-RXN
read1078	CYTIDEAM-RXN
read1079	RXN-15138
read1080	2-HALOACID-DEHALOGENASE-RXN
read1081	PEPCARBOXYKIN-RXN
read1082	RXN-15309
read1083	RXN-9231
read1084	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1085	RXN-9238
read1086	RXN-9223
read1087	RXN0-4641
read1088	DTDPGLUCDEHYDRAT-RXN
read1089	RXN-7908
read1090	RXN-13908
read1091	METHGLYSYN-RXN
read1092	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1093	RXN-15513
read1094	RXN-11835
read1095	ASPARAGINE--TRNA-LIGASE-RXN
read1096	6.3.1.10-RXN
read1097	RXN-6261
read1098	NAD-SYNTH-NH3-RXN
read1099	ASNSYNB-RXN
read1100	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1101	RXN-969
read1102	S-2-HYDROXY-ACID-OXIDASE-RXN
read1103	CHLORIDE-PEROXIDASE-RXN
read1104	CATECHOL-2-3-DIOXYGENASE-RXN
read1105	RXN-13704
read1106	RXN-11218
read1107	CATECHOL-23-DIOXYGENASE-RXN
read1108	RXN-11219
read1109	1.13.11.49-RXN
read1110	R146-RXN
read1111	R147-RXN
read1112	RXN-8505
read1113	RXN-14697
read1114	RXN-14696
read1115	1.17.4.2-RXN
read1116	RXN-13671
read1117	ACETALD-DEHYDROG-RXN
read1118	2-OXOGLUTARATE-SYNTHASE-RXN
read1119	PROTOPORGENOXI-RXN
read1120	RXN-10910
read1121	RXN-10907
read1122	RXN-5821
read1123	RXN-10908
read1124	RXN-9598
read1125	RXN-10817
read1126	RXN-10778
read1127	RXN-1
read1128	RXN6666-4
read1129	RXN-11067
read1130	RXN-10913
read1131	RXN-1401
read1132	SARCOX-RXN
read1133	NADPH-DEHYDROGENASE-RXN
read1134	FERREDOXIN--NITRITE-REDUCTASE-RXN
read1135	HYDROXYLAMINE-REDUCTASE-RXN
read1136	1.8.5.2-RXN
read1137	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1138	MMUM-RXN
read1139	RXN-12472
read1140	RXN-12463
read1141	RXN-12462
read1142	2.1.1.74-RXN
read1143	2.3.1.118-RXN
read1144	RXN-13036
read1145	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1146	2.3.1.89-RXN
read1147	2.3.2.13-RXN
read1148	RXN-19236
read1149	TEICHOICSYN2-RXN
read1150	RXN-15117
read1151	RXN-15118
read1152	DEOXYGUANPHOSPHOR-RXN
read1153	XANTHOSINEPHOSPHORY-RXN
read1154	DEOXYADENPHOSPHOR-RXN
read1155	ADENPHOSPHOR-RXN
read1156	RXN0-5199
read1157	INOPHOSPHOR-RXN
read1158	PNP-RXN
read1159	RXN-11743
read1160	RXN-7001
read1161	RXN-11715
read1162	DEOXYINOPHOSPHOR-RXN
read1163	RXN-14029
read1164	URA-PHOSPH-RXN
read1165	URPHOS-RXN
read1166	SPERMIDINESYN-RXN
read1167	FARNESYLTRANSTRANSFERASE-RXN
read1168	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1169	RXN-9384
read1170	RXN-18602
read1171	CYSPH-RXN
read1172	O-SUCCHOMOSERLYASE-RXN
read1173	ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN
read1174	ORNITHINE-GLU-AMINOTRANSFERASE-RXN
read1175	2.6.1.22-RXN
read1176	5-METHYLTHIORIBOSE-KINASE-RXN
read1177	DEOXYGUANOSINE-KINASE-RXN
read1178	PNKIN-RXN
read1179	PYRAMKIN-RXN
read1180	PYRIDOXKIN-RXN
read1181	DEOXYCYTIDINE-KINASE-RXN
read1182	DEOXYADENOSINE-KINASE-RXN
read1183	RXN-14098
read1184	RXN-14099
read1185	RXN-14100
read1186	RXN-14093
read1187	CARBAMATE-KINASE-RXN
read1188	THIAMIN-PYROPHOSPHOKINASE-RXN
read1189	2.7.7.33-RXN
read1190	RXN-14338
read1191	R8-RXN
read1192	ACECOATRANS-RXN
read1193	RXN-15727
read1194	ACETOACETYL-COA-TRANSFER-RXN
read1195	2.8.3.9-RXN
read1196	RXN-14531
read1197	2.9.1.1-RXN
read1198	CARBOXYLESTERASE-RXN
read1199	RXN18C3-61
read1200	RXN-10711
read1201	RXN-12252
read1202	RXNQT-4366
read1203	RXN-10767
read1204	RXN-12575
read1205	RETINYL-PALMITATE-ESTERASE-RXN
read1206	3.1.1.64-RXN
read1207	3.1.21.2-RXN
read1208	3.1.26.8-RXN
read1209	3.1.3.16-RXN
read1210	4-NITROPHENYLPHOSPHATASE-RXN
read1211	RXN-14090
read1212	3-NUCLEOTID-RXN
read1213	RXN-14115
read1214	RXN-14126
read1215	RXN-14124
read1216	R83-RXN
read1217	RXN-14112
read1218	RXN-14091
read1219	RXN-14064
read1220	CYCPHOSDIESTER-RXN
read1221	RXN-14113
read1222	3.2.1.14-RXN
read1223	RXN0-6994
read1224	RXN0-7002
read1225	RXN0-5295
read1226	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1227	RXN0-5297
read1228	RXN0-363
read1229	PURINE-NUCLEOSIDASE-RXN
read1230	RXN0-366
read1231	3.4.11.4-RXN
read1232	3.4.17.13-RXN
read1233	RXN0-5227
read1234	RXN-16664
read1235	3.4.17.19-RXN
read1236	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1237	3.4.21.116-RXN
read1238	RXN-11146
read1239	3.4.24.27-RXN
read1240	3.4.24.3-RXN
read1241	RXN-12014
read1242	ACETYLORNDEACET-RXN
read1243	RXN-7933
read1244	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read1245	FORMAMIDASE-RXN
read1246	RXN-17150
read1247	ARYLFORMAMIDASE-RXN
read1248	RXN-34
read1249	ARGINASE-RXN
read1250	AGMATIN-RXN
read1251	ADENINE-DEAMINASE-RXN
read1252	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1253	RXN-10035
read1254	RXN-15127
read1255	RXN-15123
read1256	GLUCOSAMINE-6-P-DEAMIN-RXN
read1257	3.6.3.3-RXN
read1258	LYSDECARBOX-RXN
read1259	SAMDECARB-RXN
read1260	DEOXYRIBOSE-P-ALD-RXN
read1261	RXN-11051
read1262	4.2.1.100-RXN
read1263	R145-RXN
read1264	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1265	RXN-13335
read1266	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read1267	RXN-13337
read1268	ORNITHINE-CYCLODEAMINASE-RXN
read1269	RXN-11322
read1270	RXN-15130
read1271	LCYSDESULF-RXN
read1272	HOMOSERDEAM-RXN
read1273	METHIONINE-GAMMA-LYASE-RXN
read1274	DCYSDESULF-RXN
read1275	HOMOCYSTEINE-DESULFHYDRASE-RXN
read1276	PROLINE-RACEMASE-RXN
read1277	5.3.1.23-RXN
read1278	R82-RXN
read1279	IPPISOM-RXN
read1280	RXN-12609
read1281	D-PPENTOMUT-RXN
read1282	PPENTOMUT-RXN
read1283	LYSINE-23-AMINOMUTASE-RXN
read1284	6.1.1.24-RXN
read1285	RXN-9386
read1286	CITRATE--COA-LIGASE-RXN
read1287	FORMATETHFLIG-RXN
read1288	PYRUVATE-CARBOXYLASE-RXN
read1289	1.1.1.136-RXN
read1290	MANNPDEHYDROG-RXN
read1291	13-PROPANEDIOL-DEHYDROGENASE-RXN
read1292	GLYCOLATE-REDUCTASE-RXN
read1293	1.1.1.271-RXN
read1294	UDPMANNACADEHYDROG-RXN
read1295	RXN-14204
read1296	GLUCONATE-2-DEHYDROGENASE-RXN
read1297	CYSTEINE-DIOXYGENASE-RXN
read1298	1.13.11.6-RXN
read1299	RXN-8771
read1300	RXN-10724
read1301	RXN-8837
read1302	RXN-8831
read1303	1.2.1.32-RXN
read1304	RXN-8527
read1305	RXN-11496
read1306	RXN-11496-YEAST
read1307	RXN-10620
read1308	RXN0-6565
read1309	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1310	RXN-8765
read1311	1.3.1.54-RXN
read1312	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN
read1313	2.1.1.130-RXN
read1314	2.1.1.131-RXN
read1315	2.1.1.132-RXN
read1316	2.1.1.133-RXN
read1317	2.1.1.151-RXN
read1318	RXN-8760
read1319	RXN-8764
read1320	RXN-12465
read1321	RXN-8762
read1322	RXN-10086
read1323	RXN-3641
read1324	RXN0-6512
read1325	ACYLGPEACYLTRANS-RXN
read1326	RXN-11627
read1327	2.4.1.212-RXN
read1328	RXN-15264
read1329	N-ACETYLNEURAMINATE-SYNTHASE-RXN
read1330	RXN-7737
read1331	TAGAKIN-RXN
read1332	RIBOSYLNICOTINAMIDE-KINASE-RXN
read1333	STREPTOMYCIN-6-KINASE-RXN
read1334	PSEUDOURIDINE-KINASE-RXN
read1335	2.7.7.1-RXN
read1336	3.1.21.7-RXN
read1337	R229-RXN
read1338	3.1.31.1-RXN
read1339	3.2.1.35-RXN
read1340	RXN-11620
read1341	RXN-11618
read1342	RXN-9780
read1343	3.4.11.19-RXN
read1344	3.4.13.22-RXN
read1345	3.4.17.11-RXN
read1346	3.4.21.62-RXN
read1347	3.4.21.96-RXN
read1348	3.5.1.87-RXN
read1349	DIHYDROPYRIMIDINASE-RXN
read1350	RXN-11217
read1351	RXN-11211
read1352	DIMETHYLARGININASE-RXN
read1353	3.5.5.1-RXN
read1354	RXN-1404
read1355	RXN-17607
read1356	RXN-18229
read1357	RXN-8763
read1358	OXALATE-DECARBOXYLASE-RXN
read1359	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1360	4.1.1.77-RXN
read1361	RXN-8841
read1362	RXN-10246
read1363	4.1.1.81-RXN
read1364	TAGAALDOL-RXN
read1365	THREONINE-ALDOLASE-RXN
read1366	MHPELY-RXN
read1367	RXN-12345
read1368	GDPMANDEHYDRA-RXN
read1369	RXN-10381
read1370	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read1371	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1372	4.3.1.15-RXN
read1373	4.4.1.19-RXN
read1374	RXN-8759
read1375	4.99.1.3-RXN
read1376	5.1.1.18-RXN
read1377	METHYLMALONYL-COA-EPIM-RXN
read1378	RXN-16391
read1379	MANNPISOM-RXN
read1380	METHYLMALONYL-COA-MUT-RXN
read1381	RXN-8768
read1382	5.4.1.2-RXN
read1383	ACYLACPSYNTH-RXN
read1384	RXN-13268
read1385	RXN-13266
read1386	RXN-13267
read1387	6.2.1.34-RXN
read1388	GSPSYN-RXN
read1389	RXN-11299
read1390	R345-RXN
read1391	RXN-8769
read1392	R341-RXN
