read0	RXN-7700
read953	NICOTINATEPRIBOSYLTRANS-RXN
read954	ADENYLOSUCCINATE-SYNTHASE-RXN
read955	ARGSUCCINSYN-RXN
read956	RXN-10
read957	NAD-SYNTH-GLN-RXN
read958	GMP-SYN-GLUT-RXN
read959	FGAMSYN-RXN
read960	ASNSYNB-RXN
read961	CARBPSYN-RXN
read962	6.3.5.6-RXN
read963	6.3.5.7-RXN
read964	ACETYL-COA-CARBOXYLTRANSFER-RXN
read965	PROPIONYL-COA-CARBOXY-RXN
read966	RXN1G-4355
read967	DNA-LIGASE-NAD+-RXN
read968	RNA-LIGASE-ATP-RXN
read969	RXN-14249
read970	THREODEHYD-RXN
read971	2-DEHYDROPANTOATE-REDUCT-RXN
read972	CARBONYL-REDUCTASE-NADPH-RXN
read973	PROSTAGLANDIN-E2-9-REDUCTASE-RXN
read974	1.1.1.197-RXN
read975	RXN-7784
read976	RXN-600
read977	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
read978	RXN-17678
read979	RXN-2962
read980	RXN-17884
read981	RXN0-7020
read982	MANNITOL-2-DEHYDROGENASE-RXN
read983	GLYOXYLATE-REDUCTASE-NADP+-RXN
read984	HYDROXYPYRUVATE-REDUCTASE-RXN
read985	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN
read986	BENZYL-ALCOHOL-DEHYDROGENASE-RXN
read987	RXN-16954
read988	RXN-8580
read989	RXN-9909
read990	RXN-8581
read991	BENZYL-ALC-DEHYDROGENASE-RXN
read992	RXN-16953
read993	ARYL-ALCOHOL-DEHYDROGENASE-RXN
read994	RXN-19387
read995	ARYL-ALCOHOL-DEHYDROGENASE-NADP+-RXN
read996	RXN0-5141
read997	RXN-969
read998	S-2-HYDROXY-ACID-OXIDASE-RXN
read999	RXN-15300
read1000	CHOLESTEROL-OXIDASE-RXN
read1001	RXN-12778
read1002	R146-RXN
read1003	R147-RXN
read1004	1.14.11.1-RXN
read1005	RXN0-299
read1006	RXN0-984
read1007	RXN-18739
read1008	RXN0-986
read1009	RXN0-7280
read1010	RXN-12353
read1011	RXN-18737
read1012	RXN-18738
read1013	CYCLOHEXANONE-MONOOXYGENASE-RXN
read1014	ANTHRANILOYL-COA-MONOOXYGENASE-RXN
read1015	RXN66-600
read1016	RXN66-597
read1017	RXN66-591
read1018	RXN-11056
read1019	RXN-17627
read1020	RXN66-598
read1021	RXN-13064
read1022	RXN66-595
read1023	UNSPECIFIC-MONOOXYGENASE-RXN
read1024	RXN66-599
read1025	RXN66-596
read1026	RXN-8872
read1027	RXN66-169
read1028	RXN66-163
read1029	RXN-11057
read1030	RXN66-181
read1031	RXN66-146
read1032	RXN-8630
read1033	RXN66-161
read1034	RXN66-589
read1035	RXN0-6973
read1036	RXN-13418
read1037	RXN0-280
read1038	RXN-15341
read1039	RXN1F-357
read1040	RXN-12886
read1041	RXN0-6444
read1042	RXN0-1483
read1043	RXN-17897
read1044	1.18.1.2-RXN
read1045	RXN-9958
read1046	RXN-2902
read1047	RXN-11213
read1048	1.2.1.27-RXN
read1049	BADH-RXN
read1050	RXNMETA-12672
read1051	2-OXOGLUTARATE-SYNTHASE-RXN
read1052	1.2.7.5-RXN
read1053	RXN-982
read1054	DHBDEHYD-RXN
read1055	RXN-11181
read1056	PROPCOASYN-RXN
read1057	RXN-13449
read1058	BUTYRYL-COA-DEHYDROGENASE-RXN
read1059	RXN0-2301
read1060	RXN-14262
read1061	RXN-11734
read1062	RXN-14278
read1063	RXN-14229
read1064	RXN-13615
read1065	1.3.99.23-RXN
read1066	GLUTAMATE-DEHYDROGENASE-RXN
read1067	GLUTDEHYD-RXN
read1068	ILEDEAMINE-RXN
read1069	LEUCINE-DEHYDROGENASE-RXN
read1070	L-ASPARTATE-OXID-RXN
read1071	RXN-12444
read1072	1.5.1.7-RXN
read1073	PYRNUTRANSHYDROGEN-RXN
read1074	NADPH--FERRIHEMOPROTEIN-REDUCTASE-RXN
read1075	QOR-RXN
read1076	GLUTATHIONE-REDUCT-NADPH-RXN
read1077	TDCEACT-RXN
read1078	RXN0-2101
read1079	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1080	MMUM-RXN
read1081	RXN-13404
read1082	RXN-13405
read1083	RXN-11845
read1084	RXN-11574
read1085	RXN-11591
read1086	RXN-11592
read1087	RXN-11573
read1088	RXN-12160
read1089	RXN-9225
read1090	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1091	RXN-9233
read1092	RXN-9240
read1093	RXN-12463
read1094	RXN-12462
read1095	RXN0-6950
read1096	2.1.1.34-RXN
read1097	RXN-9237
read1098	RXN-11758
read1099	DHHB-METHYLTRANSFER-RXN
read1100	2.1.1.64-RXN
read1101	RXN-9229
read1102	RXN3O-102
read1103	RXN-14293
read1104	THIOPURINE-S-METHYLTRANSFERASE-RXN
read1105	2.1.1.74-RXN
read1106	ORNCARBAMTRANSFER-RXN
read1107	RXN-13482
read1108	ARGININE-N-SUCCINYLTRANSFERASE-RXN
read1109	RXN-7561
read1110	2.3.1.157-RXN
read1111	METHYLACETOACETYLCOATHIOL-RXN
read1112	RXN-17787
read1113	RXN-17116
read1114	RXN-12561
read1115	RXN-10701
read1116	RXN-14277
read1117	RXN-20153
read1118	RXN-14274
read1119	RXN-17778
read1120	RXN-13617
read1121	RXN-17791
read1122	RXN-14799
read1123	RXN-12565
read1124	RXN-16137
read1125	RXN-14793
read1126	RXN-10699
read1127	RXN-17782
read1128	RXN-14774
read1129	RXN-11246
read1130	RXN-17795
read1131	RXN-14803
read1132	RXN-14268
read1133	RXN-19804
read1134	KETOACYLCOATHIOL-RXN
read1135	RXN-19800
read1136	RXN-12751
read1137	RXN-10700
read1138	RXN-17799
read1139	RXN-12710
read1140	RXN-14788
read1141	RXN-14394
read1142	RXN-10086
read1143	RXN-3641
read1144	RXN1G-4
read1145	RXN-13613
read1146	RXN0-6512
read1147	SERINE-O-ACETTRAN-RXN
read1148	AMINOGLYCOSIDE-N3-ACETYLTRANSFERASE-RXN
read1149	RXN-17846
read1150	RXN-17847
read1151	LEUCYLTRANSFERASE-RXN
read1152	RXN-17848
read1153	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
read1154	MALSYN-RXN
read1155	2.4.1.117-RXN
read1156	RXN-12127
read1157	RXN-12128
read1158	RXN-12125
read1159	STEROL-GLUCOSYLTRANSFERASE-RXN
read1160	RXN-16975
read1161	RXN-12126
read1162	RXN-12123
read1163	RXN-9603
read1164	AMYLOMALT-RXN
read1165	RXN-9023
read1166	RXN-1828
read1167	RXN-12193
read1168	RXN-14260
read1169	RXN-12391
read1170	RXN-14354
read1171	RXN-19947
read1172	RXN-14261
read1173	RXN-19300
read1174	RXN-19301
read1175	DMBPPRIBOSYLTRANS-RXN
read1176	RXN-19298
read1177	RXN-19295
read1178	RXN-19316
read1179	RXN-19299
read1180	RXN-19306
read1181	RXN-14304
read1182	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1183	ADENPRIBOSYLTRAN-RXN
read1184	RXN-14270
read1185	RXN-13028
read1186	GPPSYN-RXN
read1187	FPPSYN-RXN
read1188	RXN-15680
read1189	RXN-19600
read1190	RXN-18407
read1191	RXN-19611
read1192	RXN-19573
read1193	GST-RXN
read1194	RXN-11663
read1195	GSHTRAN-RXN
read1196	RXN-19626
read1197	RXN-19601
read1198	RXN-13673
read1199	RXN-18405
read1200	RXNQT-4363
read1201	RXN-19610
read1202	THIAMIN-PYRIDINYLASE-RXN
read1203	ALKYLGLYCERONE-PHOSPHATE-SYNTHASE-RXN
read1204	FARNESYLTRANSTRANSFERASE-RXN
read1205	RXN-12610
read1206	RXN-12611
read1207	THI-P-SYN-RXN
read1208	RXN-13323
read1209	RXN-9384
read1210	RXN-18602
read1211	CYSPH-RXN
read1212	O-SUCCHOMOSERLYASE-RXN
read1213	QUINOLINATE-SYNTHA-RXN
read1214	RXN-8953
read1215	SUCCINYLDIAMINOPIMTRANS-RXN
read1216	RXN-2901
read1217	GABATRANSAM-RXN
read1218	2.6.1.22-RXN
read1219	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1220	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1221	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1222	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1223	RXN-2301
read1224	R101-RXN
read1225	MEVALONATE-KINASE-RXN
read1226	OHMETPYRKIN-RXN
read1227	2.7.3.9-RXN
read1228	PHOSPHOMEVALONATE-KINASE-RXN
read1229	PYRIMSYN3-RXN
read1230	DTMPKI-RXN
read1231	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1232	NAG1P-URIDYLTRANS-RXN
read1233	GLUC1PADENYLTRANS-RXN
read1234	GSADENYLATION-RXN
read1235	RXN0-6482
read1236	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1237	RXN0-6481
read1238	DHBAMPLIG-RXN
read1239	URITRANS-RXN
read1240	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1241	RXN-16456
read1242	RXN-16427
read1243	RXN0-262
read1244	RXN-19303
read1245	RXN-19318
read1246	RXN-19297
read1247	RXN-19307
read1248	RXN-19304
read1249	COBALAMIN5PSYN-RXN
read1250	RXN-19308
read1251	RXN-19305
read1252	COBALAMINSYN-RXN
read1253	RXN-19302
read1254	RXN-19296
read1255	RXN-8078
read1256	PHOSPHAGLYPSYN-RXN
read1257	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1258	THIAZOLSYN2-RXN
read1259	RXN-15588
read1260	RXN6666-9
read1261	ARYL-SULFOTRANSFERASE-RXN
read1262	RXN-10777
read1263	RXN-10614
read1264	RXN-15589
read1265	RXN-10615
read1266	RXN-11058
read1267	RXN-15587
read1268	RXN-10782
read1269	RXN-11059
read1270	2.9.1.1-RXN
read1271	CARBOXYLESTERASE-RXN
read1272	RXN18C3-61
read1273	RXN-10711
read1274	RXN-12252
read1275	RXNQT-4366
read1276	RXN-10767
read1277	RXN-12575
read1278	RETINYL-PALMITATE-ESTERASE-RXN
read1279	3.1.1.64-RXN
read1280	RXN-12579
read1281	RXN-12086
read1282	TRIACYLGLYCEROL-LIPASE-RXN
read1283	3.1.1.73-RXN
read1284	3.1.1.75-RXN
read1285	3.1.2.23-RXN
read1286	GLYOXII-RXN
read1287	RXN-7919
read1288	GPH-RXN
read1289	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1290	RXN-14090
read1291	3-NUCLEOTID-RXN
read1292	RXN-14115
read1293	RXN-14126
read1294	RXN-14124
read1295	RXN-14112
read1296	RXN-14091
read1297	RXN-14064
read1298	CYCPHOSDIESTER-RXN
read1299	RXN-14113
read1300	RXN-17737
read1301	RXN-17734
read1302	PHOSPHOLIPASE-C-RXN
read1303	RXN-17738
read1304	RXN-17750
read1305	3.2.1.23-RXN
read1306	RXN-12400
read1307	KETOLACTOSE-RXN
read1308	RXN-12398
read1309	RXN-19765
read1310	RXN-12399
read1311	GLUCOSYLCERAMIDASE-RXN
read1312	ISOCHORMAT-RXN
read1313	RXNMETA-12671
read1314	3.4.11.10-RXN
read1315	3.4.11.4-RXN
read1316	3.4.13.9-RXN
read1317	3.4.17.11-RXN
read1318	3.4.17.19-RXN
read1319	3.4.21.107-RXN
read1320	3.4.21.88-RXN
read1321	3.4.23.43-RXN
read1322	3.4.24.26-RXN
read1323	RXN-11698
read1324	RXN-12894
read1325	RXN-12895
read1326	SUCCDIAMINOPIMDESUCC-RXN
read1327	3.5.1.80-RXN
read1328	NAG6PDEACET-RXN
read1329	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1330	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1331	3.5.1.87-RXN
read1332	DIHYDROPYRIMIDINASE-RXN
read1333	RXN-11217
read1334	RXN-11211
read1335	IMIDAZOLONEPROPIONASE-RXN
read1336	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1337	AGMATINE-DEIMINASE-RXN
read1338	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1339	DCMP-DEAMINASE-RXN
read1340	RXN-15261
read1341	GUANINE-DEAMINASE-RXN
read1342	ADDALT-RXN
read1343	ADENODEAMIN-RXN
read1344	R309-RXN
read1345	3.5.5.7-RXN
read1346	3.6.1.41-RXN
read1347	ACYLPHOSPHATASE-RXN
read1348	ATP-PYROPHOSPHATASE-RXN
read1349	RXN-10445
read1350	RXN-19740
read1351	LINB1-RXN
read1352	HALOALKANE-DEHALOGENASE-RXN
read1353	LINB2-RXN
read1354	DHLAXANAU-RXN
read1355	GLUTDECARBOX-RXN
read1356	PEPCARBOX-RXN
read1357	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read1358	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1359	PEPCARBOXYKIN-RXN
read1360	SAMDECARB-RXN
read1361	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1362	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1363	RXN-9380
read1364	FUCPALDOL-RXN
read1365	RXN-11054
read1366	ISOCIT-CLEAV-RXN
read1367	CITRYLY-RXN
read1368	RXN-7929
read1369	NAPHTHOATE-SYN-RXN
read1370	MHPELY-RXN
read1371	RXN-9475
read1372	RXN-12237
read1373	RXN-9476
read1374	PYRIMSYN1-RXN
read1375	R103-RXN
read1376	R145-RXN
read1377	PGLUCONDEHYDRAT-RXN
read1378	RXN-4961
read1379	UROCANATE-HYDRATASE-RXN
read1380	RXN-8648
read1381	RXN-8562
read1382	RXN-9310
read1383	ORNITHINE-CYCLODEAMINASE-RXN
read1384	HISTIDINE-AMMONIA-LYASE-RXN
read1385	RXN-15130
read1386	LCYSDESULF-RXN
read1387	HOMOSERDEAM-RXN
read1388	METHIONINE-GAMMA-LYASE-RXN
read1389	DCYSDESULF-RXN
read1390	ADENYLATECYC-RXN
read1391	RXN-8759
read1392	4.99.1.3-RXN
read1393	5.1.2.3-RXN
read1394	OHBUTYRYL-COA-EPIM-RXN
read1395	MALEYLPYRUVATE-ISOMERASE-RXN
read1396	5.3.1.23-RXN
read1397	IPPISOM-RXN
read1398	RXN-10082
read1399	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read1400	RXN-12519
read1401	ENOYL-COA-DELTA-ISOM-RXN
read1402	RXN-18751
read1403	RXN-14716
read1404	RXN-7836
read1405	RXN-18752
read1406	RXN-14777
read1407	RXN-7931
read1408	RXN-14800
read1409	RXN-14804
read1410	RXN0-5391
read1411	5.4.2.10-RXN
read1412	D-PPENTOMUT-RXN
read1413	PPENTOMUT-RXN
read1414	LYSINE-23-AMINOMUTASE-RXN
read1415	METHYLASPARTATE-MUTASE-RXN
read1416	5.4.99.15-RXN
read1417	5.4.99.16-RXN
read1418	5.4.99.17-RXN
read1419	RXN-11841
read1420	RXN-19178
read1421	RXN1F-148
read1422	RXN-10644
read1423	RXN-8038
read1424	RXN-19150
read1425	RXN1F-150
read1426	RXN-12496
read1427	RXN1F-151
read1428	GLUTAMINE--TRNA-LIGASE-RXN
read1429	ACETOACETATE--COA-LIGASE-RXN
read1430	BENZOATE--COA-LIGASE-RXN
read1431	RXN-10819
read1432	6.2.1.34-RXN
read1433	GLUTCYSLIG-RXN
read1434	GLUTATHIONE-SYN-RXN
read1435	RXN-8080
read1436	RXN-8081
read1437	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1438	DNA-LIGASE-ATP-RXN
read1439	RNA-3-PHOSPHATE-CYCLASE-RXN
read1440	RXN-15712
read1441	RXN-15713
