read0	RXN-7700
read955	LINOLENOYL-RXN
read956	RXN-16393
read957	RXN-9644
read958	RXN-19751
read959	RXN0-7238
read960	R223-RXN
read961	RXN-9623
read962	RXN66-483
read963	RXN-16402
read964	RXN-7904
read965	RXN-19960
read966	RXN0-7239
read967	RXN66-469
read968	RXN-16389
read969	RXN66-484
read970	RXN-16380
read971	RXN-16418
read972	RXN66-480
read973	SUCCCOASYN-RXN
read974	GLUTAMINESYN-RXN
read975	PANTOATE-BETA-ALANINE-LIG-RXN
read976	6.3.2.10-RXN
read977	UDP-NACMURALGLDAPAALIG-RXN
read978	DIHYDROFOLATESYNTH-RXN
read979	UDP-NACMURALGLDAPLIG-RXN
read980	FOLYLPOLYGLUTAMATESYNTH-RXN
read981	RXN0-2921
read982	FORMYLTHFGLUSYNTH-RXN
read983	RXN-6341
read984	DALADALALIG-RXN
read985	P-PANTOCYSLIG-RXN
read986	SAICARSYN-RXN
read987	UDP-NACMUR-ALA-LIG-RXN
read988	UDP-NACMURALA-GLU-LIG-RXN
read989	AIRS-RXN
read990	DETHIOBIOTIN-SYN-RXN
read991	GLYRIBONUCSYN-RXN
read992	BIOTIN-CARBOXYL-RXN
read993	BIOTINLIG-RXN
read994	RXN0-7192
read995	RXN-1961
read996	CTPSYN-RXN
read997	NICOTINATEPRIBOSYLTRANS-RXN
read998	ADENYLOSUCCINATE-SYNTHASE-RXN
read999	ARGSUCCINSYN-RXN
read1000	RXN-10
read1001	NAD-SYNTH-GLN-RXN
read1002	GMP-SYN-GLUT-RXN
read1003	FGAMSYN-RXN
read1004	ASNSYNB-RXN
read1005	CARBPSYN-RXN
read1006	6.3.5.6-RXN
read1007	6.3.5.7-RXN
read1008	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1009	PROPIONYL-COA-CARBOXY-RXN
read1010	RXN1G-4355
read1011	DNA-LIGASE-NAD+-RXN
read1012	RNA-LIGASE-ATP-RXN
read1013	RXN1F-20
read1014	RXN-14249
read1015	THREODEHYD-RXN
read1016	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1017	1.1.1.136-RXN
read1018	2-DEHYDROPANTOATE-REDUCT-RXN
read1019	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1020	RXN-11407
read1021	URONATE-DEHYDROGENASE-RXN
read1022	RXN-7784
read1023	RXN-600
read1024	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
read1025	RXN-17678
read1026	GLYCOLATE-REDUCTASE-RXN
read1027	1.1.1.261-RXN
read1028	GDP-4-DEHYDRO-D-RHAMNOSE-REDUCTASE-RXN
read1029	RXN-2962
read1030	RXN-17884
read1031	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read1032	RXN-11036
read1033	RXN-11727
read1034	RXN-13069
read1035	RXN-11081
read1036	UDPMANNACADEHYDROG-RXN
read1037	RXN-13279
read1038	RXN-5901
read1039	RXN-12560
read1040	RXN-14148
read1041	1.1.1.39-RXN
read1042	RR-BUTANEDIOL-DEHYDROGENASE-RXN
read1043	TSA-REDUCT-RXN
read1044	RXN-19387
read1045	ARYL-ALCOHOL-DEHYDROGENASE-NADP+-RXN
read1046	RXN0-5141
read1047	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1048	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1049	RXN-969
read1050	S-2-HYDROXY-ACID-OXIDASE-RXN
read1051	CHOLESTEROL-OXIDASE-RXN
read1052	RXN-12778
read1053	RXN-13689
read1054	RXN-11283
read1055	RXN-11080
read1056	2-HYDROXYGLUTARATE-DEHYDROGENASE-RXN
read1057	CHLORIDE-PEROXIDASE-RXN
read1058	RXN-8667
read1059	RXN-16420
read1060	RXN0-4141
read1061	RXN0-5256
read1062	RXN-9731
read1063	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read1064	RXN-10137
read1065	1.13.11.49-RXN
read1066	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read1067	24-DICHLOROPHENOL-6-MONOOXYGENASE-RXN
read1068	RXN-9866
read1069	ANTHRANILOYL-COA-MONOOXYGENASE-RXN
read1070	1.14.13.59-RXN
read1071	RXN0-6973
read1072	RXN-13418
read1073	RXN0-280
read1074	RXN-15341
read1075	RXN66-569
read1076	RXN-13907
read1077	RXN-14206
read1078	PROSTAGLANDIN-ENDOPEROXIDE-SYNTHASE-RXN
read1079	RXN-14430
read1080	RXN0-1483
read1081	RXN-17897
read1082	1.18.1.2-RXN
read1083	RXN-12365
read1084	FERREDOXIN--NAD+-REDUCTASE-RXN
read1085	RXN-9958
read1086	RXN-2902
read1087	AMINOBUTDEHYDROG-RXN
read1088	RXN-11213
read1089	1.2.1.27-RXN
read1090	PHENDEHYD-RXN
read1091	FORMALDEHYDE-DEHYDROGENASE-RXN
read1092	BADH-RXN
read1093	2-OXOGLUTARATE-SYNTHASE-RXN
read1094	RXN-982
read1095	RXN-8765
read1096	OROTATE-REDUCTASE-NADH-RXN
read1097	RXN-7911
read1098	RXN-7835
read1099	RXN-14776
read1100	DIENOYLCOAREDUCT-RXN
read1101	RXN-14790
read1102	RXN-12521
read1103	RXN-14715
read1104	1.3.1.54-RXN
read1105	DIMETHUROPORDEHYDROG-RXN
read1106	RXN-8957
read1107	RXN-18384
read1108	PROTOPORGENOXI-RXN
read1109	RXN-18461
read1110	RXN-15977
read1111	RXN-17113
read1112	RXN-14789
read1113	RXN-14796
read1114	RXN-16134
read1115	RXN-14576
read1116	RXN-11026
read1117	RXN-12669
read1118	RXN-18383
read1119	RXN-10696
read1120	RXN-14771
read1121	RXN-10706
read1122	RXN-12518
read1123	RXN-14775
read1124	RXN-14785
read1125	RXN-10707
read1126	RXN0-6259
read1127	PROPCOASYN-RXN
read1128	RXN-13449
read1129	BUTYRYL-COA-DEHYDROGENASE-RXN
read1130	RXN-14262
read1131	RXN-11734
read1132	RXN-14278
read1133	RXN-14229
read1134	RXN-13615
read1135	RXN-9929
read1136	2-FUROYL-COA-DEHYDROGENASE-RXN
read1137	GLUTAMATE-DEHYDROGENASE-RXN
read1138	ILEDEAMINE-RXN
read1139	LEUCINE-DEHYDROGENASE-RXN
read1140	L-ASPARTATE-OXID-RXN
read1141	1.4.3.19-RXN
read1142	RXN-8672
read1143	RXN-17951
read1144	RXN-8673
read1145	RXN-8674
read1146	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN
read1147	RXN-12444
read1148	1.5.5.1-RXN-YEAST
read1149	RXN66-550
read1150	RXN0-7008
read1151	RXN-14903
read1152	METHELENE-THMPT-OXI-RXN
read1153	PYRNUTRANSHYDROGEN-RXN
read1154	QOR-RXN
read1155	URATE-OXIDASE-RXN
read1156	FERREDOXIN--NITRITE-REDUCTASE-RXN
read1157	SULFITE-REDUCT-RXN
read1158	SULFITE-DEHYDROGENASE-RXN
read1159	SULFITE-OXIDASE-RXN
read1160	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN
read1161	2.1.1.130-RXN
read1162	2.1.1.131-RXN
read1163	2.1.1.132-RXN
read1164	2.1.1.133-RXN
read1165	HOMOCYSMET-RXN
read1166	RXN-12730
read1167	RXN0-2441
read1168	2.1.1.151-RXN
read1169	RXN-8760
read1170	R322-RXN
read1171	RXN-11591
read1172	RXN-11592
read1173	RXN-11573
read1174	RXN-12160
read1175	RXN-9225
read1176	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1177	RXN-9233
read1178	RXN-9240
read1179	RXN-12463
read1180	RXN-12462
read1181	RXN-8762
read1182	RXN-2542
read1183	RXN-2762
read1184	RXN-14917
read1185	2.1.1.44-RXN
read1186	RXN-14437
read1187	RXN-14438
read1188	RXN-14431
read1189	RXN-9237
read1190	RXN-11758
read1191	DHHB-METHYLTRANSFER-RXN
read1192	2.1.1.64-RXN
read1193	RXN-9229
read1194	RXN3O-102
read1195	RXN-14293
read1196	RXN1G-2544
read1197	2.1.1.79-RXN
read1198	RXN-7421
read1199	RXN1G-3641
read1200	GLUTAMATE-FORMIMINOTRANSFERASE-RXN
read1201	ORNCARBAMTRANSFER-RXN
read1202	RXN-13482
read1203	2.3.1.118-RXN
read1204	2.3.1.157-RXN
read1205	SERINE-O-ACETTRAN-RXN
read1206	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1207	GENTAMICIN-2-N-ACETYLTRANSFERASE-RXN
read1208	MALTACETYLTRAN-RXN
read1209	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1210	MALSYN-RXN
read1211	RXN-11348
read1212	2.4.1.129-RXN
read1213	RXN-15521
read1214	RXN-11291
read1215	RXN-11350
read1216	RXN-16650
read1217	RXN-14712
read1218	TEICHOICSYN2-RXN
read1219	RXN-11627
read1220	2.4.1.212-RXN
read1221	RXN-9603
read1222	AMYLOMALT-RXN
read1223	RXN-9023
read1224	RXN-1828
read1225	RXN-12193
read1226	RXN-14260
read1227	RXN-12391
read1228	RXN-14354
read1229	RXN-19947
read1230	RXN-14261
read1231	RXN-11070
read1232	AMYLOSUCRASE-RXN
read1233	ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN
read1234	THYM-PHOSPH-RXN
read1235	RXN-19300
read1236	RXN-19301
read1237	DMBPPRIBOSYLTRANS-RXN
read1238	RXN-19298
read1239	RXN-19295
read1240	RXN-19316
read1241	RXN-19299
read1242	RXN-19306
read1243	RXN-14304
read1244	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1245	RXN-11078
read1246	ADENPRIBOSYLTRAN-RXN
read1247	RXN-14270
read1248	RXN-13028
read1249	GPPSYN-RXN
read1250	FPPSYN-RXN
read1251	RXN-2541
read1252	RXN-14929
read1253	RXN-15680
read1254	RXN-19600
read1255	RXN-18407
read1256	RXN-19611
read1257	RXN-19573
read1258	GST-RXN
read1259	RXN-11663
read1260	GSHTRAN-RXN
read1261	RXN-19626
read1262	RXN-19601
read1263	RXN-13673
read1264	RXN-18405
read1265	RXNQT-4363
read1266	RXN-19610
read1267	ALKYLGLYCERONE-PHOSPHATE-SYNTHASE-RXN
read1268	FARNESYLTRANSTRANSFERASE-RXN
read1269	RXN-12610
read1270	RXN-12611
read1271	THI-P-SYN-RXN
read1272	RXN-13323
read1273	RXN-9384
read1274	RXN-18602
read1275	CYSPH-RXN
read1276	O-SUCCHOMOSERLYASE-RXN
read1277	QUINOLINATE-SYNTHA-RXN
read1278	RXN-8953
read1279	SUCCINYLDIAMINOPIMTRANS-RXN
read1280	RXN-2901
read1281	GABATRANSAM-RXN
read1282	2.6.1.22-RXN
read1283	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1284	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1285	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1286	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1287	RXN-7737
read1288	5-METHYLTHIORIBOSE-KINASE-RXN
read1289	TAGAKIN-RXN
read1290	RXN-11364
read1291	RXN-12960
read1292	PHOSPHORIBULOKINASE-RXN
read1293	OHMETPYRKIN-RXN
read1294	1PFRUCTPHOSN-RXN
read1295	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1296	PYRIMSYN3-RXN
read1297	DTMPKI-RXN
read1298	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1299	NAG1P-URIDYLTRANS-RXN
read1300	GLUC1PADENYLTRANS-RXN
read1301	RXN0-6482
read1302	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1303	RXN0-6481
read1304	2.7.7.60-RXN
read1305	RXN0-5359
read1306	RXN-8077
read1307	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1308	RXN-16456
read1309	RXN-16427
read1310	RXN0-262
read1311	RXN-14338
read1312	RXN-19303
read1313	RXN-19318
read1314	RXN-19297
read1315	RXN-19307
read1316	RXN-19304
read1317	COBALAMIN5PSYN-RXN
read1318	RXN-19308
read1319	RXN-19305
read1320	COBALAMINSYN-RXN
read1321	RXN-19302
read1322	RXN-19296
read1323	RXN-8078
read1324	GLCNACPTRANS-RXN
read1325	RXN-8141
read1326	PHOSPHAGLYPSYN-RXN
read1327	RXN-19493
read1328	RXN-16759
read1329	RXN-19477
read1330	HOLO-ACP-SYNTH-RXN
read1331	RXN-10994
read1332	RXN-15889
read1333	ENTDB-RXN
read1334	RXN-10674
read1335	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1336	THIAZOLSYN2-RXN
read1337	RXN-1082
read1338	GLUTACONATE-COA-TRANSFERASE-RXN
read1339	RXN0-1382
read1340	RXN-19490
read1341	2.9.1.1-RXN
read1342	RXN-10083
read1343	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1344	RXN-10052
read1345	RXN-10049
read1346	3.1.1.81-RXN
read1347	RXN-10050
read1348	RXN-10047
read1349	RXN-10051
read1350	RXN-10048
read1351	RXN-9311
read1352	3.1.21.2-RXN
read1353	GPH-RXN
read1354	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1355	3.1.31.1-RXN
read1356	RXN-17737
read1357	RXN-17734
read1358	PHOSPHOLIPASE-C-RXN
read1359	RXN-17738
read1360	RXN-17750
read1361	DGTPTRIPHYDRO-RXN
read1362	ARYLSULFAT-RXN
read1363	RXN-1223
read1364	3.2.1.10-RXN
read1365	3.2.1.23-RXN
read1366	RXN-12400
read1367	KETOLACTOSE-RXN
read1368	RXN-12398
read1369	RXN-19765
read1370	RXN-12399
read1371	3.2.1.3-RXN
read1372	RXN-9024
read1373	BETA-GLUCURONID-RXN
read1374	RXN-15289
read1375	RXN-15291
read1376	RXN-16248
read1377	RXN-13788
read1378	RXN-16249
read1379	RXN-14574
read1380	3.2.1.40-RXN
read1381	QUERCITRINASE-RXN
read1382	RXN-16250
read1383	RXN0-6994
read1384	RXN0-7002
read1385	RXN0-5295
read1386	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1387	RXN0-5297
read1388	RXN0-5189
read1389	3.4.11.4-RXN
read1390	3.4.13.9-RXN
read1391	3.4.14.11-RXN
read1392	3.4.17.11-RXN
read1393	3.4.17.19-RXN
read1394	3.4.21.66-RXN
read1395	3.4.21.88-RXN
read1396	RXN-11146
read1397	3.4.23.43-RXN
read1398	RXN-11698
read1399	RXN-14429
read1400	SUCCDIAMINOPIMDESUCC-RXN
read1401	3.5.1.80-RXN
read1402	NAG6PDEACET-RXN
read1403	CHEBDEAMID-RXN
read1404	FORMAMIDASE-RXN
read1405	3.5.1.87-RXN
read1406	3.5.2.14-RXN
read1407	3.5.2.17-RXN
read1408	DIHYDROPYRIMIDINASE-RXN
read1409	RXN-11217
read1410	RXN-11211
read1411	ALLANTOINASE-RXN
read1412	IMIDAZOLONEPROPIONASE-RXN
read1413	ALLANTOATE-DEIMINASE-RXN
read1414	RXN-15261
read1415	GUANINE-DEAMINASE-RXN
read1416	RXN-10063
read1417	ADDALT-RXN
read1418	ADENODEAMIN-RXN
read1419	THIAMINASE-RXN
read1420	RXN-12613
read1421	NADPYROPHOSPHAT-RXN
read1422	RXN0-4401
read1423	ACYLPHOSPHATASE-RXN
read1424	ATP-PYROPHOSPHATASE-RXN
read1425	RXN-14149
read1426	3.7.1.9-RXN
read1427	HALOACETATE-DEHALOGENASE-RXN
read1428	RXN-11761
read1429	DHLBXANAU-RXN
read1430	RXN-19740
read1431	LINB1-RXN
read1432	HALOALKANE-DEHALOGENASE-RXN
read1433	LINB2-RXN
read1434	DHLAXANAU-RXN
read1435	GLUTDECARBOX-RXN
read1436	LYSDECARBOX-RXN
read1437	OXALATE-DECARBOXYLASE-RXN
read1438	PEPCARBOX-RXN
read1439	RXN-12481
read1440	4.1.1.32-RXN
read1441	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1442	4.1.1.64-RXN
read1443	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1444	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1445	R231-RXN
read1446	4.1.1.86-RXN
read1447	FUCPALDOL-RXN
read1448	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1449	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1450	PHOSPHOKETOLASE-RXN
read1451	RXN-2464
read1452	4.1.3.17-RXN
read1453	RXN-12074
read1454	MALYL-COA-LYASE-RXN
read1455	RXN-8961
read1456	CITRAMALYL-COA-LYASE-RXN
read1457	CITRYLY-RXN
read1458	RXN-7929
read1459	NAPHTHOATE-SYN-RXN
read1460	RXN-9998
read1461	PGLUCONDEHYDRAT-RXN
read1462	GLUCONATE-DEHYDRATASE-RXN
read1463	GDPMANDEHYDRA-RXN
read1464	UROCANATE-HYDRATASE-RXN
read1465	L-FUCONATE-HYDRATASE-RXN
read1466	RXN-2463
read1467	RXN-17609
read1468	NITRILE-HYDRATASE-RXN
read1469	R313-RXN
read1470	R310-RXN
read1471	RXN-14725
read1472	RXN-7567
read1473	RXN-14726
read1474	RXN-9310
read1475	ORNITHINE-CYCLODEAMINASE-RXN
read1476	4.3.1.15-RXN
read1477	PHENYLALANINE-AMMONIA-LYASE-RXN
read1478	HISTIDINE-AMMONIA-LYASE-RXN
read1479	RXN-11322
read1480	ADENYLATECYC-RXN
read1481	SIROHEME-FERROCHELAT-RXN
read1482	ASPARTATE-RACEMASE-RXN
read1483	PROLINE-RACEMASE-RXN
read1484	HYDROXY-MANDELATE-RACEMASE-RXN
read1485	MANDELATE-RACEMASE-RXN
read1486	5.1.2.3-RXN
read1487	OHBUTYRYL-COA-EPIM-RXN
read1488	UDPGLCNACEPIM-RXN
read1489	5.1.3.23-RXN
read1490	ALLANTOIN-RACEMASE-RXN
read1491	5.3.1.23-RXN
read1492	RXN-14150
read1493	MANNPISOM-RXN
read1494	RXN-10245
read1495	RXN-13459
read1496	RXN-8529
read1497	5.3.3.10-RXN
read1498	IPPISOM-RXN
read1499	5.4.2.10-RXN
read1500	D-PPENTOMUT-RXN
read1501	PPENTOMUT-RXN
read1502	5.4.99.15-RXN
read1503	5.4.99.16-RXN
read1504	RXN-8768
read1505	5.4.1.2-RXN
read1506	5.5.1.2-RXN
read1507	ACETOACETATE--COA-LIGASE-RXN
read1508	BENZOATE--COA-LIGASE-RXN
read1509	RXN-10819
read1510	AMINOBENZCOALIG-RXN
read1511	6.2.1.34-RXN
read1512	6.3.1.10-RXN
read1513	RXN-6261
read1514	RXN-8080
read1515	RXN-8081
read1516	R345-RXN
read1517	RXN-8769
read1518	R341-RXN
read1519	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1520	DNA-LIGASE-ATP-RXN
read1521	RXN-15712
read1522	RXN-15713
read1523	R342-RXN
