read0	RXN-9556
read919	RXN-12645
read920	3-DEHYDROSPHINGANINE-REDUCTASE-RXN
read921	RXN-12642
read922	RXN-16033
read923	7-ALPHA-HYDROXYSTEROID-DEH-RXN
read924	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN
read925	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read926	RXN-8667
read927	RXN66-569
read928	RXN-13907
read929	RXN-14206
read930	GLYCOLALD-DEHYDROG-RXN
read931	LACTALDDEHYDROG-RXN
read932	1.2.1.9-RXN
read933	RXN-982
read934	DIMETHUROPORDEHYDROG-RXN
read935	GLUTDEHYD-RXN
read936	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN
read937	GMP-REDUCT-RXN
read938	SULFITE-REDUCT-RXN
read939	HOMOCYSMET-RXN
read940	RXN-12730
read941	RXN-11591
read942	RXN-11592
read943	RXN-11596
read944	RXN-11865
read945	RXN-11860
read946	2.1.1.34-RXN
read947	THIOPURINE-S-METHYLTRANSFERASE-RXN
read948	METHYLACETOACETYLCOATHIOL-RXN
read949	RXN-17787
read950	RXN-17116
read951	RXN-12561
read952	RXN-10701
read953	RXN-14277
read954	RXN-20153
read955	RXN-14274
read956	RXN-17778
read957	RXN-13617
read958	RXN-17791
read959	RXN-14799
read960	RXN-12565
read961	RXN-16137
read962	RXN-14793
read963	RXN-10699
read964	RXN-17782
read965	RXN-14774
read966	RXN-11246
read967	RXN-17795
read968	RXN-14803
read969	RXN-14268
read970	RXN-19804
read971	KETOACYLCOATHIOL-RXN
read972	RXN-19800
read973	RXN-12751
read974	RXN-10700
read975	RXN-17799
read976	RXN-12710
read977	RXN-14788
read978	RXN-14394
read979	RXN-7743
read980	SERINE-O-ACETTRAN-RXN
read981	RXN-17846
read982	RXN-17847
read983	LEUCYLTRANSFERASE-RXN
read984	RXN-17848
read985	RXN-11627
read986	2.4.1.212-RXN
read987	RXN-9935
read988	RXN-15202
read989	RXN-15203
read990	SUCROSE-PHOSPHORYLASE-RXN
read991	RXN-13028
read992	GPPSYN-RXN
read993	FPPSYN-RXN
read994	FARNESYLTRANSTRANSFERASE-RXN
read995	RXN-12610
read996	RXN-12611
read997	THI-P-SYN-RXN
read998	DIACYLGLYKIN-RXN
read999	MEVALONATE-KINASE-RXN
read1000	OHMETPYRKIN-RXN
read1001	PYRIMSYN3-RXN
read1002	THIAMIN-PYROPHOSPHOKINASE-RXN
read1003	GLUC1PADENYLTRANS-RXN
read1004	RXN-9990
read1005	RNA-DIRECTED-DNA-POLYMERASE-RXN
read1006	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1007	RXN-16456
read1008	RXN-16427
read1009	RXN0-262
read1010	THIAZOLSYN2-RXN
read1011	3.1.21.5-RXN
read1012	GPH-RXN
read1013	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1014	RXN0-1001
read1015	DGTPTRIPHYDRO-RXN
read1016	3.11.1.2-RXN
read1017	3.2.1.23-RXN
read1018	RXN-12400
read1019	KETOLACTOSE-RXN
read1020	RXN-12398
read1021	RXN-19765
read1022	RXN-12399
read1023	RXN-16248
read1024	RXN-13788
read1025	RXN-16249
read1026	RXN-14574
read1027	3.2.1.40-RXN
read1028	QUERCITRINASE-RXN
read1029	RXN-16250
read1030	RXN0-5189
read1031	3.4.11.4-RXN
read1032	3.4.13.21-RXN
read1033	3.4.21.83-RXN
read1034	RXN-11698
read1035	DCMP-DEAMINASE-RXN
read1036	4.1.99.4-RXN
read1037	PEPCARBOX-RXN
read1038	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read1039	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1040	PEPCARBOXYKIN-RXN
read1041	FUCPALDOL-RXN
read1042	NAPHTHOATE-SYN-RXN
read1043	PYRIMSYN1-RXN
read1044	RXN-11319
read1045	4.2.1.99-RXN
read1046	4.2.2.3-RXN
read1047	RXN-11572
read1048	4.2.2.5-RXN
read1049	METHIONINE-GAMMA-LYASE-RXN
read1050	SIROHEME-FERROCHELAT-RXN
read1051	4-HYDROXYPROLINE-EPIMERASE-RXN
read1052	UDPGLCNACEPIM-RXN
read1053	5.3.1.17-RXN
read1054	MANNPISOM-RXN
read1055	IPPISOM-RXN
read1056	RXN-19178
read1057	RXN1F-148
read1058	RXN-10644
read1059	RXN-8038
read1060	RXN-19150
read1061	RXN1F-150
read1062	RXN-12496
read1063	RXN1F-151
read1064	GLUTAMINE--TRNA-LIGASE-RXN
read1065	RXN-10819
read1066	NAD-SYNTH-NH3-RXN
