read0	RXN-7700
read943	LEUCINE--TRNA-LIGASE-RXN
read944	ISOLEUCINE--TRNA-LIGASE-RXN
read945	LYSINE--TRNA-LIGASE-RXN
read946	ALANINE--TRNA-LIGASE-RXN
read947	VALINE--TRNA-LIGASE-RXN
read948	RXN-18447
read949	RXN-18448
read950	ACETATE--COA-LIGASE-RXN
read951	RXN-18446
read952	RXN-9673
read953	RXN66-477
read954	RXN-12978
read955	RXN0-7248
read956	TRANS-RXN0-623
read957	RXN-13290
read958	RXN-13614
read959	RXN-16401
read960	RXN-12184
read961	LINOLENOYL-RXN
read962	RXN-16393
read963	RXN-9644
read964	RXN-19751
read965	RXN0-7238
read966	R223-RXN
read967	RXN-9623
read968	RXN66-483
read969	RXN-16402
read970	RXN-7904
read971	RXN-19960
read972	RXN0-7239
read973	RXN66-469
read974	RXN-16389
read975	RXN66-484
read976	RXN-16380
read977	RXN-16418
read978	RXN66-480
read979	SUCCCOASYN-RXN
read980	GLUTAMINESYN-RXN
read981	PANTOATE-BETA-ALANINE-LIG-RXN
read982	6.3.2.10-RXN
read983	UDP-NACMURALGLDAPAALIG-RXN
read984	DIHYDROFOLATESYNTH-RXN
read985	UDP-NACMURALGLDAPLIG-RXN
read986	FOLYLPOLYGLUTAMATESYNTH-RXN
read987	RXN0-2921
read988	FORMYLTHFGLUSYNTH-RXN
read989	RXN-6341
read990	DALADALALIG-RXN
read991	P-PANTOCYSLIG-RXN
read992	SAICARSYN-RXN
read993	UDP-NACMUR-ALA-LIG-RXN
read994	UDP-NACMURALA-GLU-LIG-RXN
read995	AIRS-RXN
read996	DETHIOBIOTIN-SYN-RXN
read997	GLYRIBONUCSYN-RXN
read998	BIOTIN-CARBOXYL-RXN
read999	BIOTINLIG-RXN
read1000	RXN0-7192
read1001	RXN0-742
read1002	RXN-1961
read1003	CTPSYN-RXN
read1004	NICOTINATEPRIBOSYLTRANS-RXN
read1005	ADENYLOSUCCINATE-SYNTHASE-RXN
read1006	ARGSUCCINSYN-RXN
read1007	RXN-10
read1008	NAD-SYNTH-GLN-RXN
read1009	GMP-SYN-GLUT-RXN
read1010	FGAMSYN-RXN
read1011	ASNSYNB-RXN
read1012	CARBPSYN-RXN
read1013	6.3.5.6-RXN
read1014	6.3.5.7-RXN
read1015	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1016	RNA-LIGASE-ATP-RXN
read1017	RXN1F-20
read1018	RXN-14249
read1019	THREODEHYD-RXN
read1020	CARNITINE-3-DEHYDROGENASE-RXN
read1021	D-ARABINITOL-4-DEHYDROGENASE-RXN
read1022	2-DEHYDROPANTOATE-REDUCT-RXN
read1023	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1024	RXN-11407
read1025	URONATE-DEHYDROGENASE-RXN
read1026	1.1.1.215-RXN
read1027	RXN-7784
read1028	RXN-600
read1029	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
read1030	RXN-17678
read1031	RXN-2962
read1032	RXN-17884
read1033	RXN-11036
read1034	RXN0-7020
read1035	RXN-13279
read1036	RXN-5901
read1037	RXN-12560
read1038	RXN-14148
read1039	RXN-16001
read1040	RR-BUTANEDIOL-DEHYDROGENASE-RXN
read1041	TSA-REDUCT-RXN
read1042	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1043	HYDROXYPYRUVATE-REDUCTASE-RXN
read1044	1.1.1.83-RXN
read1045	TARTRATE-DEHYDROGENASE-RXN
read1046	RXN-8643
read1047	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1048	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1049	RXN-11333
read1050	RXN-969
read1051	S-2-HYDROXY-ACID-OXIDASE-RXN
read1052	RXN-13689
read1053	D-SORBITOL-DEHYDROGENASE-RXN
read1054	RXN-14204
read1055	GLUCONATE-2-DEHYDROGENASE-RXN
read1056	CHLORIDE-PEROXIDASE-RXN
read1057	RXN-8667
read1058	CATECHOL-12-DIOXYGENASE-RXN
read1059	1.13.11.15-RXN
read1060	RXN-9731
read1061	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read1062	RXN-8771
read1063	1.14.11.1-RXN
read1064	PEPTIDE-ASPARTATE-BETA-DIOXYGENASE-RXN
read1065	RXN0-299
read1066	1.14.11.18-RXN
read1067	RXN0-7090
read1068	1.14.12.1-RXN
read1069	BENZOATE-12-DIOXYGENASE-RXN
read1070	R621-RXN
read1071	RXN-10040
read1072	MHPHYDROXY-RXN
read1073	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read1074	RXN-10891
read1075	R321-RXN
read1076	RXN66-600
read1077	RXN66-597
read1078	RXN66-591
read1079	RXN-11056
read1080	RXN-17627
read1081	RXN66-598
read1082	RXN-13064
read1083	RXN66-595
read1084	UNSPECIFIC-MONOOXYGENASE-RXN
read1085	RXN66-599
read1086	RXN66-596
read1087	RXN-8872
read1088	RXN66-169
read1089	RXN66-163
read1090	RXN-11057
read1091	RXN66-181
read1092	RXN66-146
read1093	RXN-8630
read1094	RXN66-161
read1095	RXN66-589
read1096	RXN0-6973
read1097	RXN-13418
read1098	RXN0-280
read1099	RXN-15341
read1100	ALKANE-1-MONOOXYGENASE-RXN
read1101	RXN1F-357
read1102	RXN66-569
read1103	RXN-13907
read1104	RXN-14206
read1105	RXN0-1483
read1106	1.17.1.1-RXN
read1107	RXN-17897
read1108	1.18.1.2-RXN
read1109	RXN-12365
read1110	FERREDOXIN--NAD+-REDUCTASE-RXN
read1111	RXN-9958
read1112	RXN-2902
read1113	RXN-11213
read1114	1.2.1.27-RXN
read1115	RXN-9910
read1116	RXN-8583
read1117	BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN
read1118	RXN-8582
read1119	PHENDEHYD-RXN
read1120	FORMALDEHYDE-DEHYDROGENASE-RXN
read1121	CHMS-DEHYDROGENASE-RXN
read1122	RXN-1241
read1123	SUCCGLUALDDEHYD-RXN
read1124	BADH-RXN
read1125	1.2.7.8-RXN
read1126	RXN-982
read1127	RXN0-6565
read1128	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1129	RXN-8765
read1130	1.3.1.25-RXN
read1131	RXN-7911
read1132	RXN-7835
read1133	RXN-14776
read1134	DIENOYLCOAREDUCT-RXN
read1135	RXN-14790
read1136	RXN-12521
read1137	RXN-14715
read1138	RXN-12558
read1139	RXN-12559
read1140	TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN
read1141	RXN-17524
read1142	1.3.1.54-RXN
read1143	RXN-11181
read1144	BILIRUBIN-OXIDASE-RXN
read1145	RXN0-2301
read1146	RXN-14262
read1147	RXN-11734
read1148	RXN-14278
read1149	RXN-14229
read1150	RXN-13615
read1151	GLUTAMATE-DEHYDROGENASE-RXN
read1152	1.4.1.21-RXN
read1153	L-ASPARTATE-OXID-RXN
read1154	1.4.3.19-RXN
read1155	RXN-8672
read1156	RXN-17951
read1157	RXN-8673
read1158	RXN-8674
read1159	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN
read1160	RXN-8166
read1161	PYRROLINE-2-CARBOXYLATE-REDUCTASE-RXN
read1162	RXN-12444
read1163	1.5.5.1-RXN-YEAST
read1164	RXN66-550
read1165	RXN0-7008
read1166	RXN-14903
read1167	PYRNUTRANSHYDROGEN-RXN
read1168	QOR-RXN
read1169	RXN0-4022
read1170	SULFITE-REDUCT-RXN
read1171	GLUTATHIONE-REDUCT-NADPH-RXN
read1172	2.1.1.130-RXN
read1173	2.1.1.131-RXN
read1174	2.1.1.132-RXN
read1175	2.1.1.133-RXN
read1176	HOMOCYSMET-RXN
read1177	RXN-12730
read1178	2.1.1.151-RXN
read1179	RXN-8760
read1180	RXN-11845
read1181	RXN-11591
read1182	RXN-11592
read1183	RXN-8764
read1184	RXN-11475
read1185	RXN-11865
read1186	RXN-11860
read1187	RXN-12160
read1188	RXN-9225
read1189	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1190	RXN-9233
read1191	RXN-9240
read1192	RXN0-6998
read1193	RXN-8762
read1194	RXN0-1241
read1195	RXN0-5144
read1196	RXN-9237
read1197	RXN-11758
read1198	DHHB-METHYLTRANSFER-RXN
read1199	2.1.1.64-RXN
read1200	RXN-9229
read1201	RXN3O-102
read1202	RXN-14293
read1203	RXN1G-2544
read1204	2.1.1.79-RXN
read1205	RXN-7421
read1206	RXN1G-3641
read1207	ORNCARBAMTRANSFER-RXN
read1208	RXN-13482
read1209	ARGININE-N-SUCCINYLTRANSFERASE-RXN
read1210	RXN-7561
read1211	2.3.1.118-RXN
read1212	2.3.1.157-RXN
read1213	METHYLACETOACETYLCOATHIOL-RXN
read1214	RXN-17787
read1215	RXN-17116
read1216	RXN-12561
read1217	RXN-10701
read1218	RXN-14277
read1219	RXN-20153
read1220	RXN-14274
read1221	RXN-17778
read1222	RXN-13617
read1223	RXN-17791
read1224	RXN-14799
read1225	RXN-12565
read1226	RXN-16137
read1227	RXN-14793
read1228	RXN-10699
read1229	RXN-17782
read1230	RXN-14774
read1231	RXN-11246
read1232	RXN-17795
read1233	RXN-14803
read1234	RXN-14268
read1235	RXN-19804
read1236	KETOACYLCOATHIOL-RXN
read1237	RXN-19800
read1238	RXN-12751
read1239	RXN-10700
read1240	RXN-17799
read1241	RXN-12710
read1242	RXN-14788
read1243	RXN-14394
read1244	MBCOA-DHLIPOAMIDE-RXN
read1245	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1246	2.3.1.168-RXN
read1247	RXN-10022
read1248	RXN-10026
read1249	RXN-10023
read1250	RXN-10024
read1251	RXN-10020
read1252	2.3.1.184-RXN
read1253	RXN-10025
read1254	RXN-9729
read1255	SERINE-O-ACETTRAN-RXN
read1256	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1257	RXN-9652
read1258	RXN-9648
read1259	RXN1G-499
read1260	RXN-9653
read1261	RXN-9650
read1262	RXN1G-445
read1263	RXN-10059
read1264	RXN-9654
read1265	RXN-9651
read1266	RXN1G-368
read1267	RXN-9632
read1268	RXN-17846
read1269	RXN-17847
read1270	LEUCYLTRANSFERASE-RXN
read1271	RXN-17848
read1272	RXN-17890
read1273	RXN-17891
read1274	RXN-17888
read1275	RXN-17889
read1276	ARGINYLTRANSFERASE-RXN
read1277	2-METHYLCITRATE-SYNTHASE-RXN
read1278	MALSYN-RXN
read1279	RXN-9068
read1280	LEVANSUCRASE-RXN
read1281	RXN-1803
read1282	RXN-1804
read1283	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1284	AMYLOMALT-RXN
read1285	RXN-9023
read1286	RXN-1828
read1287	RXN-12193
read1288	RXN-14260
read1289	RXN-12391
read1290	RXN-14354
read1291	RXN-19947
read1292	RXN-14261
read1293	RXN-18272
read1294	CERAMIDE-GLUCOSYLTRANSFERASE-RXN
read1295	RXN-7793
read1296	2.4.2.12-RXN
read1297	THYM-PHOSPH-RXN
read1298	RXN-19300
read1299	RXN-19301
read1300	DMBPPRIBOSYLTRANS-RXN
read1301	RXN-19298
read1302	RXN-19295
read1303	RXN-19316
read1304	RXN-19299
read1305	RXN-19306
read1306	2.7.8.25-RXN
read1307	RXN0-3521
read1308	ADENPRIBOSYLTRAN-RXN
read1309	RXN-14270
read1310	RXN-13028
read1311	GPPSYN-RXN
read1312	FPPSYN-RXN
read1313	RXN-15680
read1314	RXN-19600
read1315	RXN-18407
read1316	RXN-19611
read1317	RXN-19573
read1318	GST-RXN
read1319	RXN-11663
read1320	GSHTRAN-RXN
read1321	RXN-19626
read1322	RXN-19601
read1323	RXN-13673
read1324	RXN-18405
read1325	RXNQT-4363
read1326	RXN-19610
read1327	RXN-13162
read1328	RXN-12610
read1329	RXN-12611
read1330	THI-P-SYN-RXN
read1331	RXN-13323
read1332	QUINOLINATE-SYNTHA-RXN
read1333	SUCCINYLDIAMINOPIMTRANS-RXN
read1334	2.6.1.18-RXN
read1335	RXN-2901
read1336	GABATRANSAM-RXN
read1337	2.6.1.37-RXN
read1338	2.6.1.57-RXN
read1339	TYROSINE-AMINOTRANSFERASE-RXN
read1340	RXN-15200
read1341	R101-RXN
read1342	DIACYLGLYKIN-RXN
read1343	RXN-14063
read1344	COBINAMIDEKIN-RXN
read1345	2.7.1.156-RXN
read1346	ADENOSINE-KINASE-RXN
read1347	GLYCERONE-KINASE-RXN
read1348	PNKIN-RXN
read1349	PYRAMKIN-RXN
read1350	PYRIDOXKIN-RXN
read1351	OHMETPYRKIN-RXN
read1352	GLUCOSAMINE-KINASE-RXN
read1353	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1354	PHOSICITDEHASE-RXN
read1355	CARBAMATE-KINASE-RXN
read1356	2.7.3.9-RXN
read1357	PYRIMSYN3-RXN
read1358	DTMPKI-RXN
read1359	2.7.7.1-RXN
read1360	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1361	NAG1P-URIDYLTRANS-RXN
read1362	GSADENYLATION-RXN
read1363	RXN0-6482
read1364	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1365	RXN0-6481
read1366	URITRANS-RXN
read1367	2.7.7.60-RXN
read1368	COBINPGUANYLYLTRANS-RXN
read1369	RXN0-5359
read1370	RXN-9101
read1371	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1372	RXN-8344
read1373	RXN-16456
read1374	RXN-16427
read1375	RXN0-262
read1376	RXN-19303
read1377	RXN-19318
read1378	RXN-19297
read1379	RXN-19307
read1380	RXN-19304
read1381	COBALAMIN5PSYN-RXN
read1382	RXN-19308
read1383	RXN-19305
read1384	COBALAMINSYN-RXN
read1385	RXN-19302
read1386	RXN-19296
read1387	RXN-8141
read1388	PHOSPHAGLYPSYN-RXN
read1389	RXN-19493
read1390	RXN-16759
read1391	RXN-19477
read1392	HOLO-ACP-SYNTH-RXN
read1393	RXN-10994
read1394	RXN-15889
read1395	ENTDB-RXN
read1396	RXN-10674
read1397	THIAZOLSYN2-RXN
read1398	RXN0-1382
read1399	RXN-19490
read1400	RXN-8807
read1401	RXN-10085
read1402	3-OXOADIPATE-COA-TRANSFERASE-RXN
read1403	2.9.1.1-RXN
read1404	CARBOXYLESTERASE-RXN
read1405	RXN18C3-61
read1406	RXN-10711
read1407	RXN-12252
read1408	RXNQT-4366
read1409	RXN-10767
read1410	RXN-12575
read1411	RETINYL-PALMITATE-ESTERASE-RXN
read1412	3.1.1.64-RXN
read1413	L-ARABINONOLACTONASE-RXN
read1414	HYDROXYBUTYRATE-DIMER-HYDROLASE-RXN
read1415	RXN-10083
read1416	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1417	RXN-12579
read1418	RXN-12086
read1419	TRIACYLGLYCEROL-LIPASE-RXN
read1420	3.1.1.73-RXN
read1421	3.1.1.75-RXN
read1422	RXN0-6479
read1423	RXN0-4222
read1424	3.1.13.1-RXN
read1425	RXN0-6524
read1426	RXN0-6525
read1427	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1428	GLYOXII-RXN
read1429	RXN-7919
read1430	3.1.21.5-RXN
read1431	RXN0-6523
read1432	3.1.26.12-RXN
read1433	RXN0-6521
read1434	RXN0-6478
read1435	RXN0-6522
read1436	RXN0-6485
read1437	GPH-RXN
read1438	PGPPHOSPHA-RXN
read1439	RXN-13313
read1440	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1441	RXN-14090
read1442	3-NUCLEOTID-RXN
read1443	RXN-14115
read1444	RXN-14126
read1445	RXN-14124
read1446	RXN-19322
read1447	RXN-19314
read1448	RXN-19326
read1449	RXN-19323
read1450	RXN-19319
read1451	RXN-19315
read1452	RXN-8770
read1453	RXN-19324
read1454	RXN-19320
read1455	RXN-19313
read1456	RXN-16788
read1457	RXN-19310
read1458	RXN-14112
read1459	RXN-14091
read1460	RXN-14064
read1461	CYCPHOSDIESTER-RXN
read1462	RXN-14113
read1463	RXN-17737
read1464	RXN-17734
read1465	PHOSPHOLIPASE-C-RXN
read1466	RXN-17738
read1467	RXN-17750
read1468	RXN0-4181
read1469	DGTPTRIPHYDRO-RXN
read1470	ARYLSULFAT-RXN
read1471	CHOLINE-SULFATASE-RXN
read1472	RXN0-6427
read1473	PPGPPSYN-RXN
read1474	3.11.1.2-RXN
read1475	3.2.1.17-RXN
read1476	RXN-9987
read1477	3.2.1.25-RXN
read1478	3.2.1.64-RXN
read1479	RXN0-5189
read1480	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1481	3.4.11.10-RXN
read1482	3.4.11.5-RXN
read1483	3.4.14.11-RXN
read1484	3.4.21.100-RXN
read1485	3.4.21.107-RXN
read1486	3.4.21.88-RXN
read1487	3.4.23.43-RXN
read1488	3.4.24.3-RXN
read1489	3.4.24.70-RXN
read1490	RXN-11698
read1491	RXN-14429
read1492	SUCCDIAMINOPIMDESUCC-RXN
read1493	3.5.1.80-RXN
read1494	NAG6PDEACET-RXN
read1495	HIPPURATE-HYDROLASE-RXN
read1496	CHEBDEAMID-RXN
read1497	ALLOPHANATE-HYDROLASE-RXN
read1498	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1499	3.5.1.81-RXN
read1500	3.5.1.86-RXN
read1501	3.5.1.87-RXN
read1502	RXN-17150
read1503	ARYLFORMAMIDASE-RXN
read1504	SUCCGLUDESUCC-RXN
read1505	3.5.2.17-RXN
read1506	DIHYDROPYRIMIDINASE-RXN
read1507	RXN-11217
read1508	RXN-11211
read1509	IMIDAZOLONEPROPIONASE-RXN
read1510	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1511	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1512	DIMETHYLARGININASE-RXN
read1513	SUCCARGDIHYDRO-RXN
read1514	URUR-RXN
read1515	ALLANTOICASE-RXN
read1516	ARGININE-DEIMINASE-RXN
read1517	GUANIDINOBUTYRASE-RXN
read1518	RXN-15261
read1519	GUANINE-DEAMINASE-RXN
read1520	ADDALT-RXN
read1521	ADENODEAMIN-RXN
read1522	3.5.5.1-RXN
read1523	RXN-1404
read1524	RXN-17607
read1525	RXN-18229
read1526	4.1.99.4-RXN
read1527	3.6.1.41-RXN
read1528	ACYLPHOSPHATASE-RXN
read1529	RXN-8763
read1530	RXN-10445
read1531	RXN-14149
read1532	HALOACETATE-DEHALOGENASE-RXN
read1533	RXN-11761
read1534	DHLBXANAU-RXN
read1535	OXALATE-DECARBOXYLASE-RXN
read1536	PEPCARBOX-RXN
read1537	RXN-12481
read1538	4.1.1.32-RXN
read1539	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1540	ACETOACETATE-DECARBOXYLASE-RXN
read1541	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1542	GLYOCARBOLIG-RXN
read1543	4.1.1.68-RXN
read1544	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1545	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1546	TARTRATE-DECARBOXYLASE-RXN
read1547	4.1.1.82-RXN
read1548	RXN-9730
read1549	RXN-6201
read1550	RXN-15309
read1551	RXN-9231
read1552	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1553	RXN-9238
read1554	RXN-9223
read1555	FUCPALDOL-RXN
read1556	4.1.2.20-RXN
read1557	KDGALDOL-RXN
read1558	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1559	4.1.2.41-RXN
read1560	RXN-19744
read1561	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1562	ISOCIT-CLEAV-RXN
read1563	METHYLISOCITRATE-LYASE-RXN
read1564	CITRYLY-RXN
read1565	RXN-7929
read1566	MHPELY-RXN
read1567	CHORPYRLY-RXN
read1568	PYRIMSYN1-RXN
read1569	4.2.1.101-RXN
read1570	RXN-19743
read1571	RXN-12893
read1572	PGLUCONDEHYDRAT-RXN
read1573	RXN-4961
read1574	GALACTONDEHYDRAT-RXN
read1575	RXN-8965
read1576	L-ARABINONATE-DEHYDRATASE-RXN
read1577	GLUCARDEHYDRA-RXN
read1578	4.2.1.41-RXN
read1579	GALACTARDEHYDRA-RXN
read1580	4.2.1.43-RXN
read1581	GDPMANDEHYDRA-RXN
read1582	UROCANATE-HYDRATASE-RXN
read1583	L-FUCONATE-HYDRATASE-RXN
read1584	TRANS-L-3-HYDROXYPROLINE-DEHYDRATASE-RXN
read1585	2-METHYLCITRATE-DEHYDRATASE-RXN
read1586	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1587	4.2.1.99-RXN
read1588	METHGLYSYN-RXN
read1589	ORNITHINE-CYCLODEAMINASE-RXN
read1590	4.3.1.15-RXN
read1591	DSERDEAM-RXN
read1592	HISTIDINE-AMMONIA-LYASE-RXN
read1593	UREIDOGLYCOLATE-LYASE-RXN
read1594	METHIONINE-GAMMA-LYASE-RXN
read1595	3.1.4.10-RXN
read1596	RXN-8759
read1597	4.99.1.3-RXN
read1598	ASPARTATE-RACEMASE-RXN
read1599	4-HYDROXYPROLINE-EPIMERASE-RXN
read1600	UDPGLCNACEPIM-RXN
read1601	RXN0-5298
read1602	ALLANTOIN-RACEMASE-RXN
read1603	RXN-9797
read1604	RXN-17645
read1605	5.1.99.4-RXN
read1606	RXN-9845
read1607	MALEATE-ISOMERASE-RXN
read1608	MALEYLPYRUVATE-ISOMERASE-RXN
read1609	RXN-14150
read1610	MANNPISOM-RXN
read1611	RXN-10245
read1612	RXN-13459
read1613	RXN-8529
read1614	5.3.3.10-RXN
read1615	RXN-10082
read1616	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read1617	5.3.4.1-RXN
read1618	5.4.2.10-RXN
read1619	RXN-15513
read1620	PHOSPHOENOLPYRUVATE-MUTASE-RXN
read1621	5.4.99.15-RXN
read1622	5.4.99.16-RXN
read1623	5.4.99.17-RXN
read1624	RXN-11833
read1625	RXN-8768
read1626	5.4.1.2-RXN
read1627	MUCONATE-CYCLOISOMERASE-RXN
read1628	5.5.1.2-RXN
read1629	GLUTAMINE--TRNA-LIGASE-RXN
read1630	RXN-10819
read1631	AMINOBENZCOALIG-RXN
read1632	6.2.1.34-RXN
read1633	6.3.1.10-RXN
read1634	RXN-6261
read1635	NAD-SYNTH-NH3-RXN
read1636	GLUTCYSLIG-RXN
read1637	GLUTATHIONE-SYN-RXN
read1638	RXN-12093
read1639	UREA-CARBOXYLASE-RXN
read1640	R345-RXN
read1641	RXN-8769
read1642	R341-RXN
read1643	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1644	R342-RXN
