read0	RXN-7700
read957	TRYPTOPHAN--TRNA-LIGASE-RXN
read958	PHENYLALANINE--TRNA-LIGASE-RXN
read959	HISTIDINE--TRNA-LIGASE-RXN
read960	ASPARAGINE--TRNA-LIGASE-RXN
read961	THREONINE--TRNA-LIGASE-RXN
read962	LEUCINE--TRNA-LIGASE-RXN
read963	ISOLEUCINE--TRNA-LIGASE-RXN
read964	LYSINE--TRNA-LIGASE-RXN
read965	ALANINE--TRNA-LIGASE-RXN
read966	VALINE--TRNA-LIGASE-RXN
read967	RXN-18447
read968	RXN-18448
read969	ACETATE--COA-LIGASE-RXN
read970	RXN-18446
read971	O-SUCCINYLBENZOATE-COA-LIG-RXN
read972	RXN-7614
read973	RXN-9673
read974	RXN66-477
read975	RXN-12978
read976	RXN0-7248
read977	TRANS-RXN0-623
read978	RXN-13290
read979	RXN-13614
read980	RXN-16401
read981	RXN-12184
read982	LINOLENOYL-RXN
read983	RXN-16393
read984	RXN-9644
read985	RXN-19751
read986	RXN0-7238
read987	R223-RXN
read988	RXN-9623
read989	RXN66-483
read990	RXN-16402
read991	RXN-7904
read992	RXN-19960
read993	RXN0-7239
read994	RXN66-469
read995	RXN-16389
read996	RXN66-484
read997	RXN-16380
read998	RXN-16418
read999	RXN66-480
read1000	SUCCCOASYN-RXN
read1001	GLUTAMINESYN-RXN
read1002	PANTOATE-BETA-ALANINE-LIG-RXN
read1003	6.3.2.10-RXN
read1004	UDP-NACMURALGLDAPAALIG-RXN
read1005	DIHYDROFOLATESYNTH-RXN
read1006	UDP-NACMURALGLDAPLIG-RXN
read1007	FOLYLPOLYGLUTAMATESYNTH-RXN
read1008	RXN0-2921
read1009	FORMYLTHFGLUSYNTH-RXN
read1010	RXN-6341
read1011	DALADALALIG-RXN
read1012	P-PANTOCYSLIG-RXN
read1013	SAICARSYN-RXN
read1014	UDP-NACMUR-ALA-LIG-RXN
read1015	UDP-NACMURALA-GLU-LIG-RXN
read1016	AIRS-RXN
read1017	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1018	DETHIOBIOTIN-SYN-RXN
read1019	GLYRIBONUCSYN-RXN
read1020	BIOTIN-CARBOXYL-RXN
read1021	BIOTINLIG-RXN
read1022	RXN0-7192
read1023	RXN0-742
read1024	RXN-1961
read1025	CTPSYN-RXN
read1026	NICOTINATEPRIBOSYLTRANS-RXN
read1027	ADENYLOSUCCINATE-SYNTHASE-RXN
read1028	ARGSUCCINSYN-RXN
read1029	RXN-10
read1030	GMP-SYN-GLUT-RXN
read1031	FGAMSYN-RXN
read1032	ASNSYNB-RXN
read1033	CARBPSYN-RXN
read1034	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1035	RXN-14249
read1036	THREODEHYD-RXN
read1037	KDUD-RXN
read1038	RXN0-703
read1039	3-DEHYDRO-L-GULONATE-2-DEHYDROGENASE-RXN
read1040	SORB6PDEHYDROG-RXN
read1041	2-DEHYDROPANTOATE-REDUCT-RXN
read1042	MANNPDEHYDROG-RXN
read1043	13-PROPANEDIOL-DEHYDROGENASE-RXN
read1044	1.1.1.215-RXN
read1045	1.1.1.271-RXN
read1046	RXN-7968
read1047	RXN-7967
read1048	RXN-2962
read1049	RXN-17884
read1050	ERYTHRON4PDEHYDROG-RXN
read1051	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read1052	RXN0-1861
read1053	UDPMANNACADEHYDROG-RXN
read1054	RXN0-7020
read1055	RXN-15299
read1056	1.1.1.39-RXN
read1057	RXN-15920
read1058	RXN-16001
read1059	MANNONOXIDOREDUCT-RXN
read1060	GLYCDEH-RXN
read1061	TSA-REDUCT-RXN
read1062	4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read1063	GLYCOLALDREDUCT-RXN
read1064	LACTALDREDUCT-RXN
read1065	RXN-8641
read1066	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1067	HYDROXYPYRUVATE-REDUCTASE-RXN
read1068	1.1.1.83-RXN
read1069	TARTRATE-DEHYDROGENASE-RXN
read1070	RXN-8643
read1071	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1072	CHLORIDE-PEROXIDASE-RXN
read1073	RXN-8667
read1074	RXN-16420
read1075	RXN0-4141
read1076	RXN0-5256
read1077	RXN-12073
read1078	1.13.11.16-RXN
read1079	RXN-16945
read1080	GENTISATE-12-DIOXYGENASE-RXN
read1081	RXN-16947
read1082	RXN0-299
read1083	RXN0-984
read1084	RXN-18739
read1085	RXN0-986
read1086	RXN0-7280
read1087	RXN-12353
read1088	RXN-18737
read1089	RXN-18738
read1090	RXN0-7090
read1091	R621-RXN
read1092	RXN-12072
read1093	HCAMULTI-RXN
read1094	RXN-9912
read1095	RXN-10078
read1096	SALICYLATE-1-MONOOXYGENASE-RXN
read1097	RXN-10079
read1098	RXN-9914
read1099	RXN-10040
read1100	MHPHYDROXY-RXN
read1101	RXN0-6973
read1102	RXN-13418
read1103	RXN0-280
read1104	RXN-15341
read1105	AQUACOBALAMIN-REDUCTASE-RXN
read1106	RXN0-6941
read1107	RXN0-7313
read1108	RXN0-6555
read1109	RXN0-1483
read1110	1.17.4.2-RXN
read1111	RXN-17897
read1112	1.18.1.2-RXN
read1113	RXN-12365
read1114	FERREDOXIN--NAD+-REDUCTASE-RXN
read1115	RXN-13671
read1116	ACETALD-DEHYDROG-RXN
read1117	AMINOBUTDEHYDROG-RXN
read1118	GLYCOLALD-DEHYDROG-RXN
read1119	LACTALDDEHYDROG-RXN
read1120	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read1121	SUCCGLUALDDEHYD-RXN
read1122	ERYTH4PDEHYDROG-RXN
read1123	BADH-RXN
read1124	RXN-15728
read1125	RXN-12736
read1126	RXN-15729
read1127	PYRUFLAVREDUCT-RXN
read1128	PYFLAVOXRE-RXN
read1129	RXN-982
read1130	RXN0-6565
read1131	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1132	RXN-8765
read1133	DHBDEHYD-RXN
read1134	RXN-7911
read1135	RXN-7835
read1136	RXN-14776
read1137	DIENOYLCOAREDUCT-RXN
read1138	RXN-14790
read1139	RXN-12521
read1140	RXN-14715
read1141	RXN-12558
read1142	RXN-12559
read1143	TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN
read1144	RXN-17524
read1145	1.3.1.54-RXN
read1146	DIMETHUROPORDEHYDROG-RXN
read1147	PHENPRODIOLDEHYDROG-RXN
read1148	RXN-12071
read1149	RXN0-6259
read1150	GLUTDEHYD-RXN
read1151	L-ASPARTATE-OXID-RXN
read1152	RXN-14245
read1153	RXN-13909
read1154	1.5.1.34-RXN
read1155	RXN-12444
read1156	RXN-12445
read1157	RXN0-7008
read1158	RXN-14903
read1159	SPERMIDINE-DEHYDROGENASE-RXN
read1160	PYRNUTRANSHYDROGEN-RXN
read1161	QOR-RXN
read1162	RXN0-4022
read1163	GMP-REDUCT-RXN
read1164	RXN-18605
read1165	1.7.2.2-RXN
read1166	RXN-19619
read1167	RXN-19618
read1168	RXN-19617
read1169	1.7.2.3-RXN
read1170	HYDROXYLAMINE-REDUCTASE-RXN
read1171	SULFITE-REDUCT-RXN
read1172	GLUTATHIONE-REDUCT-NADPH-RXN
read1173	DIMESULFREDUCT-RXN
read1174	RXN-20076
read1175	TDCEACT-RXN
read1176	RXN0-2101
read1177	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1178	MMUM-RXN
read1179	2.1.1.130-RXN
read1180	2.1.1.131-RXN
read1181	2.1.1.133-RXN
read1182	HOMOCYSMET-RXN
read1183	RXN-12730
read1184	RXN0-2441
read1185	2.1.1.151-RXN
read1186	RXN-8760
read1187	RXN-11845
read1188	RXN0-6515
read1189	RXN-11576
read1190	RXN-11574
read1191	RXN-11635
read1192	RXN-11591
read1193	RXN-11592
read1194	RXN-11593
read1195	RXN-11596
read1196	RXN-11589
read1197	RXN-11573
read1198	RXN-11600
read1199	RXN-8764
read1200	RXN-8766
read1201	RXN-11475
read1202	RXN-11866
read1203	RXN-11867
read1204	RXN-11865
read1205	RXN-11860
read1206	RXN-12160
read1207	RXN-9225
read1208	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1209	RXN-9233
read1210	RXN-9240
read1211	RXN0-6731
read1212	RXN0-6950
read1213	RXN0-6576
read1214	RXN0-6998
read1215	RXN-8762
read1216	RXN-8767
read1217	RXN0-1241
read1218	2.1.1.34-RXN
read1219	TRNA-URACIL-5--METHYLTRANSFERASE-RXN
read1220	RXN0-5144
read1221	RXN-9237
read1222	RXN-11758
read1223	DHHB-METHYLTRANSFER-RXN
read1224	2.1.1.64-RXN
read1225	RXN-9229
read1226	RXN3O-102
read1227	RXN-14293
read1228	RXN1G-2544
read1229	2.1.1.79-RXN
read1230	RXN-7421
read1231	RXN1G-3641
read1232	RXN0-1862
read1233	ORNCARBAMTRANSFER-RXN
read1234	RXN-13482
read1235	ARGININE-N-SUCCINYLTRANSFERASE-RXN
read1236	RXN-7561
read1237	2.3.1.118-RXN
read1238	2.3.1.157-RXN
read1239	METHYLACETOACETYLCOATHIOL-RXN
read1240	RXN-17787
read1241	RXN-17116
read1242	RXN-12561
read1243	RXN-10701
read1244	RXN-14277
read1245	RXN-20153
read1246	RXN-14274
read1247	RXN-17778
read1248	RXN-13617
read1249	RXN-17791
read1250	RXN-14799
read1251	RXN-12565
read1252	RXN-16137
read1253	RXN-14793
read1254	RXN-10699
read1255	RXN-17782
read1256	RXN-14774
read1257	RXN-11246
read1258	RXN-17795
read1259	RXN-14803
read1260	RXN-14268
read1261	RXN-19804
read1262	KETOACYLCOATHIOL-RXN
read1263	RXN-19800
read1264	RXN-12751
read1265	RXN-10700
read1266	RXN-17799
read1267	RXN-12710
read1268	RXN-14788
read1269	RXN-14394
read1270	RXN0-5418
read1271	PTAALT-RXN
read1272	PALMITOTRANS-RXN
read1273	MYRPALMTRAN-RXN
read1274	MYRISTOYLACYLTRAN-RXN
read1275	SERINE-O-ACETTRAN-RXN
read1276	ACYLGPEACYLTRANS-RXN
read1277	RXN-9652
read1278	RXN-9648
read1279	RXN1G-499
read1280	RXN-9653
read1281	RXN-9650
read1282	RXN1G-445
read1283	RXN-10059
read1284	RXN-9654
read1285	RXN-9651
read1286	RXN1G-368
read1287	RXN-9632
read1288	HOMSUCTRAN-RXN
read1289	PYRUVFORMLY-RXN
read1290	MALTACETYLTRAN-RXN
read1291	RXN-17846
read1292	RXN-17847
read1293	LEUCYLTRANSFERASE-RXN
read1294	RXN-17848
read1295	2-METHYLCITRATE-SYNTHASE-RXN
read1296	MALSYN-RXN
read1297	RXN-11348
read1298	2.4.1.129-RXN
read1299	RXN-15521
read1300	RXN-11291
read1301	RXN-11350
read1302	RXN-16650
read1303	RXN-14712
read1304	UDPMANACATRANS-RXN
read1305	AMYLOMALT-RXN
read1306	RXN-9023
read1307	RXN-1828
read1308	RXN-12193
read1309	RXN-14260
read1310	RXN-12391
read1311	RXN-14354
read1312	RXN-19947
read1313	RXN-14261
read1314	FUC4NACTRANS-RXN
read1315	RXN0-5126
read1316	SUCROSE-PHOSPHORYLASE-RXN
read1317	2.4.2.12-RXN
read1318	THYM-PHOSPH-RXN
read1319	RXN-19300
read1320	RXN-19301
read1321	DMBPPRIBOSYLTRANS-RXN
read1322	RXN-19298
read1323	RXN-19295
read1324	RXN-19316
read1325	RXN-19299
read1326	RXN-19306
read1327	XANPRIBOSYLTRAN-RXN
read1328	RXN-12367
read1329	RXN0-2001
read1330	RXN-12366
read1331	2.7.8.25-RXN
read1332	RXN0-3521
read1333	ADENPRIBOSYLTRAN-RXN
read1334	RXN-14270
read1335	GPPSYN-RXN
read1336	FPPSYN-RXN
read1337	RXN-10009
read1338	RXN-15734
read1339	RXN-15680
read1340	RXN-19600
read1341	RXN-18407
read1342	RXN-19611
read1343	RXN-19573
read1344	GST-RXN
read1345	RXN-11663
read1346	GSHTRAN-RXN
read1347	RXN-19626
read1348	RXN-19601
read1349	RXN-13673
read1350	RXN-18405
read1351	RXNQT-4363
read1352	RXN-19610
read1353	RXN-12610
read1354	RXN-12611
read1355	THI-P-SYN-RXN
read1356	RXN-9384
read1357	RXN-18602
read1358	CYSPH-RXN
read1359	O-SUCCHOMOSERLYASE-RXN
read1360	QUINOLINATE-SYNTHA-RXN
read1361	SUCCINYLDIAMINOPIMTRANS-RXN
read1362	RXN-2901
read1363	GABATRANSAM-RXN
read1364	2.6.1.22-RXN
read1365	2.6.1.57-RXN
read1366	TYROSINE-AMINOTRANSFERASE-RXN
read1367	RXN-15200
read1368	R101-RXN
read1369	SUCCORNTRANSAM-RXN
read1370	2.6.1.82-RXN
read1371	RXN-6423
read1372	RXN0-1863
read1373	DIACYLGLYKIN-RXN
read1374	RXN-14063
read1375	COBINAMIDEKIN-RXN
read1376	2.7.1.156-RXN
read1377	RXN0-4341
read1378	RXN-8626
read1379	RXN-15297
read1380	PHOSPHORIBULOKINASE-RXN
read1381	RIBOSYLNICOTINAMIDE-KINASE-RXN
read1382	GLYCERONE-KINASE-RXN
read1383	PNKIN-RXN
read1384	PYRAMKIN-RXN
read1385	PYRIDOXKIN-RXN
read1386	OHMETPYRKIN-RXN
read1387	RHAMNULOKIN-RXN
read1388	THIAZOLSYN3-RXN
read1389	FUCULOKIN-RXN
read1390	LYXK-RXN
read1391	1PFRUCTPHOSN-RXN
read1392	N-ACETYLGLUCOSAMINE-KINASE-RXN
read1393	N-ACYLMANNOSAMINE-KINASE-RXN
read1394	NANK-RXN
read1395	STREPTOMYCIN-6-KINASE-RXN
read1396	GUANOSINEKIN-RXN
read1397	INOSINEKIN-RXN
read1398	PSEUDOURIDINE-KINASE-RXN
read1399	THIKIN-RXN
read1400	PHOSICITDEHASE-RXN
read1401	CARBAMATE-KINASE-RXN
read1402	2.7.3.9-RXN
read1403	RXN0-1401
read1404	PYRIMSYN3-RXN
read1405	DTMPKI-RXN
read1406	2.7.7.1-RXN
read1407	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1408	NAG1P-URIDYLTRANS-RXN
read1409	GLUC1PADENYLTRANS-RXN
read1410	2.7.7.39-RXN
read1411	GSADENYLATION-RXN
read1412	STREPTOMYCIN-3-ADENYLYLTRANSFERASE-RXN
read1413	RXN0-6482
read1414	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1415	RXN0-6481
read1416	DHBAMPLIG-RXN
read1417	URITRANS-RXN
read1418	2.7.7.60-RXN
read1419	2.7.7.61-RXN
read1420	COBINPGUANYLYLTRANS-RXN
read1421	RXN0-5359
read1422	RXN0-4342
read1423	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1424	RXN-9789
read1425	RXN-8344
read1426	RXN-16456
read1427	RXN-16427
read1428	RXN0-262
read1429	PGLYCEROLTRANSI-RXN
read1430	RXN-19303
read1431	RXN-19318
read1432	RXN-19297
read1433	RXN-19307
read1434	RXN-19304
read1435	COBALAMIN5PSYN-RXN
read1436	RXN-19308
read1437	RXN-19305
read1438	COBALAMINSYN-RXN
read1439	RXN-19302
read1440	RXN-19296
read1441	GLCNACPTRANS-RXN
read1442	RXN-17957
read1443	RXN-17954
read1444	RXN0-6732
read1445	PHOSPHAGLYPSYN-RXN
read1446	RXN-19493
read1447	RXN-16759
read1448	RXN-19477
read1449	HOLO-ACP-SYNTH-RXN
read1450	RXN-10994
read1451	RXN-15889
read1452	ENTDB-RXN
read1453	RXN-10674
read1454	THIAZOLSYN2-RXN
read1455	ARYLSULFATE-SULFOTRANSFERASE-RXN
read1456	R11-RXN
read1457	CITTRANS-RXN
read1458	2.8.3.10-RXN
read1459	RXN0-3601
read1460	RXN-14936
read1461	R8-RXN
read1462	ACECOATRANS-RXN
read1463	RXN-15727
read1464	ACETOACETYL-COA-TRANSFER-RXN
read1465	2.8.3.9-RXN
read1466	2.9.1.1-RXN
read1467	RXN-2102
read1468	RXN-19782
read1469	RXN-11483
read1470	3.1.11.1-RXN
read1471	RXN0-6479
read1472	RXN0-4222
read1473	3.1.13.1-RXN
read1474	RXN0-6524
read1475	RXN0-6525
read1476	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1477	RXN-9311
read1478	GLYOXII-RXN
read1479	RXN-7919
read1480	3.1.21.1-RXN
read1481	3.1.21.2-RXN
read1482	RXN0-6523
read1483	3.1.26.12-RXN
read1484	RXN0-6521
read1485	RXN0-6478
read1486	RXN0-6522
read1487	RXN0-6485
read1488	GLUCOSE-1-PHOSPHAT-RXN
read1489	GPH-RXN
read1490	ACID-PHOSPHATASE-RXN
read1491	SUGAR-PHOSPHATASE-RXN
read1492	PGPPHOSPHA-RXN
read1493	RXN-13313
read1494	RXN-17730
read1495	RXN-16121
read1496	RXN-16030
read1497	PHOSPHATIDATE-PHOSPHATASE-RXN
read1498	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1499	RXN-14090
read1500	3-NUCLEOTID-RXN
read1501	RXN-14115
read1502	RXN-14126
read1503	RXN-14124
read1504	RXN-19322
read1505	RXN-19314
read1506	RXN-19326
read1507	RXN-19323
read1508	RXN-19319
read1509	RXN-19315
read1510	RXN-8770
read1511	RXN-19324
read1512	RXN-19320
read1513	RXN-19313
read1514	RXN-16788
read1515	RXN-19310
read1516	RXN-11277
read1517	RXN0-3741
read1518	RXN-14161
read1519	RXN-14142
read1520	THYMIDYLATE-5-PHOSPHATASE-RXN
read1521	RXN0-5292
read1522	RXN-14143
read1523	3.1.4.14-RXN
read1524	RXN-14112
read1525	RXN-14091
read1526	RXN-14064
read1527	CYCPHOSDIESTER-RXN
read1528	RXN-14113
read1529	RXN0-4181
read1530	DGTPTRIPHYDRO-RXN
read1531	RXN0-6427
read1532	PPGPPSYN-RXN
read1533	MALTOSE-6-PHOSPHATE-GLUCOSIDASE-RXN
read1534	3.2.1.17-RXN
read1535	RXN-12174
read1536	RXN-16512
read1537	RXN-16485
read1538	RXN-14021
read1539	RXN-12177
read1540	3.2.1.23-RXN
read1541	RXN-12400
read1542	KETOLACTOSE-RXN
read1543	RXN-12398
read1544	RXN-19765
read1545	RXN-12399
read1546	RXN0-6994
read1547	RXN0-7002
read1548	RXN0-5295
read1549	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1550	RXN0-5297
read1551	TRE6PHYDRO-RXN
read1552	RXN0-5189
read1553	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1554	ISOCHORMAT-RXN
read1555	RXN0-5204
read1556	3.4.11.4-RXN
read1557	3.4.13.21-RXN
read1558	3.4.13.9-RXN
read1559	3.4.17.19-RXN
read1560	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1561	3.4.21.107-RXN
read1562	3.4.21.83-RXN
read1563	3.4.21.88-RXN
read1564	3.4.23.43-RXN
read1565	RXN0-3364
read1566	3.4.24.55-RXN
read1567	3.4.24.70-RXN
read1568	RXN-14429
read1569	SUCCDIAMINOPIMDESUCC-RXN
read1570	3.5.1.80-RXN
read1571	NAG6PDEACET-RXN
read1572	GSPAMID-RXN
read1573	3.5.1.81-RXN
read1574	RXN0-3942
read1575	SUCCGLUDESUCC-RXN
read1576	IMIDAZOLONEPROPIONASE-RXN
read1577	SUCCARGDIHYDRO-RXN
read1578	ARGININE-DEIMINASE-RXN
read1579	FORMIMINOGLUTAMASE-RXN
read1580	ADDALT-RXN
read1581	ADENODEAMIN-RXN
read1582	NADPYROPHOSPHAT-RXN
read1583	RXN0-4401
read1584	TRIPHOSPHATASE-RXN
read1585	CDPDIGLYPYPHOSPHA-RXN
read1586	3.6.1.41-RXN
read1587	UDPSUGARHYDRO-RXN
read1588	RXN0-6733
read1589	RXN-17958
read1590	RXN-17955
read1591	DCTP-PYROPHOSPHATASE-RXN
read1592	RXN0-383
read1593	ACYLPHOSPHATASE-RXN
read1594	ATP-PYROPHOSPHATASE-RXN
read1595	RXN-8763
read1596	RXN-12070
read1597	MHPCHYDROL-RXN
read1598	RXN-10445
read1599	ORNDECARBOX-RXN
read1600	LYSDECARBOX-RXN
read1601	PEPCARBOX-RXN
read1602	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1603	PEPCARBOXYKIN-RXN
read1604	TARTRATE-DECARBOXYLASE-RXN
read1605	4.1.1.74-RXN
read1606	4.1.1.81-RXN
read1607	RXN0-705
read1608	4.1.1.86-RXN
read1609	RXN-15309
read1610	RXN-9231
read1611	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1612	RXN-9238
read1613	RXN-9223
read1614	FUCPALDOL-RXN
read1615	RHAMNULPALDOL-RXN
read1616	4.1.2.20-RXN
read1617	KDGALDOL-RXN
read1618	RXN0-5433
read1619	RXN-15298
read1620	ISOCIT-CLEAV-RXN
read1621	ACNEULY-RXN
read1622	RXN-15313
read1623	METHYLISOCITRATE-LYASE-RXN
read1624	CITRYLY-RXN
read1625	RXN-7929
read1626	NAPHTHOATE-SYN-RXN
read1627	MHPELY-RXN
read1628	CHORPYRLY-RXN
read1629	PYRIMSYN1-RXN
read1630	RXN-11319
read1631	TYROSINE-PHENOL-LYASE-RXN
read1632	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1633	PGLUCONDEHYDRAT-RXN
read1634	CARNDETRU-RXN
read1635	PROPANEDIOL-DEHYDRATASE-RXN
read1636	GLYCEROL-DEHYDRATASE-RXN
read1637	LTARTDEHYDRA-RXN
read1638	GLUCARDEHYDRA-RXN
read1639	GALACTARDEHYDRA-RXN
read1640	GDPMANDEHYDRA-RXN
read1641	UROCANATE-HYDRATASE-RXN
read1642	2-METHYLCITRATE-DEHYDRATASE-RXN
read1643	RXN-10381
read1644	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read1645	L-RHAMNONATE-DEHYDRATASE-RXN
read1646	4.2.1.99-RXN
read1647	METHGLYSYN-RXN
read1648	RXN-9310
read1649	4.3.1.15-RXN
read1650	DSERDEAM-RXN
read1651	METHYLASPARTATE-AMMONIA-LYASE-RXN
read1652	RXN-14730
read1653	HISTIDINE-AMMONIA-LYASE-RXN
read1654	RXN0-6575
read1655	METHIONINE-GAMMA-LYASE-RXN
read1656	DCYSDESULF-RXN
read1657	RIBOSYLHOMOCYSTEINASE-RXN
read1658	ADENYLATECYC-RXN
read1659	RXN0-6734
read1660	RXN-17959
read1661	RXN-17956
read1662	RXN-8759
read1663	4.99.1.3-RXN
read1664	SIROHEME-FERROCHELAT-RXN
read1665	ASPARTATE-RACEMASE-RXN
read1666	5.1.2.3-RXN
read1667	OHBUTYRYL-COA-EPIM-RXN
read1668	UDPGLCNACEPIM-RXN
read1669	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1670	LXULRU5P-RXN
read1671	RXN0-5298
read1672	NANE-RXN
read1673	5.1.3.9-RXN
read1674	MALEYLPYRUVATE-ISOMERASE-RXN
read1675	5.3.1.17-RXN
read1676	FUCISOM-RXN
read1677	RXN-15296
read1678	MANNPISOM-RXN
read1679	RXN-10245
read1680	RXN-13459
read1681	RXN-8529
read1682	RXN1G-674
read1683	RXN1G-30
read1684	RXN-16614
read1685	RXN1G-53
read1686	5.3.3.14-RXN
read1687	IPPISOM-RXN
read1688	RXN-12519
read1689	ENOYL-COA-DELTA-ISOM-RXN
read1690	RXN-18751
read1691	RXN-14716
read1692	RXN-7836
read1693	RXN-18752
read1694	RXN-14777
read1695	RXN-7931
read1696	RXN-14800
read1697	RXN-14804
read1698	RXN0-5391
read1699	5.3.4.1-RXN
read1700	5.4.2.10-RXN
read1701	RXN-15513
read1702	D-PPENTOMUT-RXN
read1703	PPENTOMUT-RXN
read1704	METHYLASPARTATE-MUTASE-RXN
read1705	RXN-11833
read1706	RXN-11840
read1707	RXN-11841
read1708	RXN-11842
read1709	RXN-11843
read1710	RXN-8768
read1711	5.4.1.2-RXN
read1712	RXN0-5304
read1713	RXN-15710
read1714	5.5.1.2-RXN
read1715	GLUTAMINE--TRNA-LIGASE-RXN
read1716	PROPIONATE--COA-LIGASE-RXN
read1717	ACYLACPSYNTH-RXN
read1718	RXN-13268
read1719	RXN-13266
read1720	RXN-13267
read1721	CITC-RXN
read1722	ASNSYNA-RXN
read1723	6.3.1.10-RXN
read1724	RXN-6261
read1725	RXN0-3901
read1726	NAD-SYNTH-NH3-RXN
read1727	GSPSYN-RXN
read1728	GLUTCYSLIG-RXN
read1729	GLUTATHIONE-SYN-RXN
read1730	RXN-12093
read1731	R345-RXN
read1732	RXN-8769
read1733	R341-RXN
