read0	RXN-7700
read921	PYROGLUTAMYL-PEPTIDASE-I-RXN
read922	3.4.21.105-RXN
read923	3.4.21.107-RXN
read924	3.4.21.88-RXN
read925	3.4.22.40-RXN
read926	RXN-11146
read927	3.4.23.43-RXN
read928	SUCCDIAMINOPIMDESUCC-RXN
read929	3.5.1.80-RXN
read930	NAG6PDEACET-RXN
read931	CHEBDEAMID-RXN
read932	ARGININE-DEIMINASE-RXN
read933	ALLANTOATE-DEIMINASE-RXN
read934	DCMP-DEAMINASE-RXN
read935	ADDALT-RXN
read936	ADENODEAMIN-RXN
read937	THIAMINASE-RXN
read938	RXN-12613
read939	ACYLPHOSPHATASE-RXN
read940	RXN-19770
read941	ASPARTATE-4-DECARBOXYLASE-RXN
read942	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read943	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read944	4.1.2.29-RXN
read945	PHOSPHOKETOLASE-RXN
read946	METHGLYSYN-RXN
read947	DSERDEAM-RXN
read948	RXN-11322
read949	RIBOSYLHOMOCYSTEINASE-RXN
read950	ASPARTATE-RACEMASE-RXN
read951	UDPGLCNACEPIM-RXN
read952	NANE-RXN
read953	5.1.3.9-RXN
read954	MANNPISOM-RXN
read955	RXN-10245
read956	RXN-13459
read957	RXN-8529
read958	IPPISOM-RXN
read959	5.4.2.10-RXN
read960	D-PPENTOMUT-RXN
read961	PPENTOMUT-RXN
read962	RXN-11833
read963	RXN0-5304
read964	RXN-15710
read965	6.1.1.24-RXN
read966	RXN-9386
read967	NAD-SYNTH-NH3-RXN
read968	GLUTCYSLIG-RXN
read969	FORMATETHFLIG-RXN
read970	PYRUVATE-CARBOXYLASE-RXN
