read0	RXN-7700
read945	RXN-6341
read946	DALADALALIG-RXN
read947	P-PANTOCYSLIG-RXN
read948	SAICARSYN-RXN
read949	UDP-NACMUR-ALA-LIG-RXN
read950	UDP-NACMURALA-GLU-LIG-RXN
read951	AIRS-RXN
read952	5-FORMYL-THF-CYCLO-LIGASE-RXN
read953	DETHIOBIOTIN-SYN-RXN
read954	GLYRIBONUCSYN-RXN
read955	BIOTIN-CARBOXYL-RXN
read956	BIOTINLIG-RXN
read957	RXN0-7192
read958	RXN0-742
read959	RXN-1961
read960	CTPSYN-RXN
read961	NICOTINATEPRIBOSYLTRANS-RXN
read962	ADENYLOSUCCINATE-SYNTHASE-RXN
read963	ARGSUCCINSYN-RXN
read964	RXN-10
read965	NAD-SYNTH-GLN-RXN
read966	GMP-SYN-GLUT-RXN
read967	FGAMSYN-RXN
read968	ASNSYNB-RXN
read969	CARBPSYN-RXN
read970	6.3.5.6-RXN
read971	6.3.5.7-RXN
read972	ACETYL-COA-CARBOXYLTRANSFER-RXN
read973	PROPIONYL-COA-CARBOXY-RXN
read974	RXN1G-4355
read975	DNA-LIGASE-NAD+-RXN
read976	RNA-LIGASE-ATP-RXN
read977	RXN1F-20
read978	RXN-14249
read979	THREODEHYD-RXN
read980	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read981	2-DEHYDROPANTOATE-REDUCT-RXN
read982	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read983	RXN-11407
read984	URONATE-DEHYDROGENASE-RXN
read985	1.1.1.261-RXN
read986	RXN-2962
read987	RXN-17884
read988	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read989	RXN-18814
read990	1.2.1.66-RXN
read991	RXN-13069
read992	RXN-11081
read993	RXN-14148
read994	1.1.1.39-RXN
read995	1.1.1.53-RXN
read996	TSA-REDUCT-RXN
read997	BENZYL-ALCOHOL-DEHYDROGENASE-RXN
read998	RXN-16954
read999	RXN-8580
read1000	RXN-9909
read1001	RXN-8581
read1002	BENZYL-ALC-DEHYDROGENASE-RXN
read1003	RXN-16953
read1004	ARYL-ALCOHOL-DEHYDROGENASE-RXN
read1005	RXN-969
read1006	S-2-HYDROXY-ACID-OXIDASE-RXN
read1007	CHOLESTEROL-OXIDASE-RXN
read1008	RXN-12778
read1009	RXN-11813
read1010	RXN-8667
read1011	RXN-16420
read1012	RXN0-4141
read1013	RXN0-5256
read1014	RXN-9731
read1015	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read1016	1.13.11.49-RXN
read1017	TRYPTOPHAN-2-MONOOXYGENASE-RXN
read1018	RXN0-299
read1019	RXN0-984
read1020	RXN-18739
read1021	RXN0-986
read1022	RXN0-7280
read1023	RXN-12353
read1024	RXN-18737
read1025	RXN-18738
read1026	R621-RXN
read1027	RXN-10040
read1028	MHPHYDROXY-RXN
read1029	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read1030	ANTHRANILOYL-COA-MONOOXYGENASE-RXN
read1031	1.14.13.59-RXN
read1032	R321-RXN
read1033	RXN66-600
read1034	RXN66-597
read1035	RXN66-591
read1036	RXN-11056
read1037	RXN-17627
read1038	RXN66-598
read1039	RXN-13064
read1040	RXN66-595
read1041	UNSPECIFIC-MONOOXYGENASE-RXN
read1042	RXN66-599
read1043	RXN66-596
read1044	RXN-8872
read1045	RXN66-169
read1046	RXN66-163
read1047	RXN-11057
read1048	RXN66-181
read1049	RXN66-146
read1050	RXN-8630
read1051	RXN66-161
read1052	RXN66-589
read1053	HEME-OXYGENASE-DECYCLIZING-RXN
read1054	RXN0-6973
read1055	RXN-13418
read1056	RXN0-280
read1057	RXN-15341
read1058	RXNMETA-12666
read1059	MONOPHENOL-MONOOXYGENASE-RXN
read1060	RXN-18851
read1061	RXN-14430
read1062	RXN0-1483
read1063	RXN-17897
read1064	1.18.1.2-RXN
read1065	RXN-9958
read1066	RXN-2902
read1067	RXN-11213
read1068	1.2.1.27-RXN
read1069	BADH-RXN
read1070	RXN-14474
read1071	2-OXOGLUTARATE-SYNTHASE-RXN
read1072	RXN-982
read1073	RXN-11189
read1074	RXN-10620
read1075	RXN-8765
read1076	RXN-7911
read1077	RXN-7835
read1078	RXN-14776
read1079	DIENOYLCOAREDUCT-RXN
read1080	RXN-14790
read1081	RXN-12521
read1082	RXN-14715
read1083	1.3.1.54-RXN
read1084	DIMETHUROPORDEHYDROG-RXN
read1085	RXN-11726
read1086	PROTOPORGENOXI-RXN
read1087	RXN-14262
read1088	RXN-11734
read1089	RXN-14278
read1090	RXN-14229
read1091	RXN-13615
read1092	2-MEBUCOA-FAD-RXN
read1093	GLUTAMATE-DEHYDROGENASE-RXN
read1094	RXN-13184
read1095	GLUTDEHYD-RXN
read1096	L-ASPARTATE-OXID-RXN
read1097	1.4.3.19-RXN
read1098	RXN-8672
read1099	RXN-17951
read1100	RXN-8673
read1101	RXN-8674
read1102	D-AMINO-ACID-OXIDASE-RXN
read1103	RXN-8163
read1104	RXN-12444
read1105	QOR-RXN
read1106	URATE-OXIDASE-RXN
read1107	1.8.5.2-RXN
read1108	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1109	MMUM-RXN
read1110	2.1.1.130-RXN
read1111	2.1.1.131-RXN
read1112	2.1.1.132-RXN
read1113	2.1.1.133-RXN
read1114	RXN0-2441
read1115	RXN-8850
read1116	R322-RXN
read1117	RXN0-6515
read1118	RXN-11576
read1119	RXN-11591
read1120	RXN-12469
read1121	RXN-12466
read1122	RXN-12463
read1123	RXN-12462
read1124	RXN-12975
read1125	RXN-8762
read1126	2.1.1.44-RXN
read1127	RXN-14437
read1128	RXN-14438
read1129	RXN-14431
read1130	RXN1G-2544
read1131	2.1.1.79-RXN
read1132	RXN-7421
read1133	RXN1G-3641
read1134	ORNCARBAMTRANSFER-RXN
read1135	RXN-13482
read1136	2.3.1.118-RXN
read1137	2.3.1.157-RXN
read1138	METHYLACETOACETYLCOATHIOL-RXN
read1139	RXN-17787
read1140	RXN-17116
read1141	RXN-12561
read1142	RXN-10701
read1143	RXN-14277
read1144	RXN-20153
read1145	RXN-14274
read1146	RXN-17778
read1147	RXN-13617
read1148	RXN-17791
read1149	RXN-14799
read1150	RXN-12565
read1151	RXN-16137
read1152	RXN-14793
read1153	RXN-10699
read1154	RXN-17782
read1155	RXN-14774
read1156	RXN-11246
read1157	RXN-17795
read1158	RXN-14803
read1159	RXN-14268
read1160	RXN-19804
read1161	KETOACYLCOATHIOL-RXN
read1162	RXN-19800
read1163	RXN-12751
read1164	RXN-10700
read1165	RXN-17799
read1166	RXN-12710
read1167	RXN-14788
read1168	RXN-14394
read1169	R102-RXN
read1170	RXN1G-4
read1171	RXN-15677
read1172	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1173	AMINOGLYCOSIDE-N3-ACETYLTRANSFERASE-RXN
read1174	MALSYN-RXN
read1175	RXN-11348
read1176	2.4.1.129-RXN
read1177	RXN-15521
read1178	RXN-11291
read1179	RXN-11350
read1180	RXN-16650
read1181	RXN-14712
read1182	AMYLOMALT-RXN
read1183	RXN-9023
read1184	RXN-1828
read1185	RXN-12193
read1186	RXN-14260
read1187	RXN-12391
read1188	RXN-14354
read1189	RXN-19947
read1190	RXN-14261
read1191	RXN-6501
read1192	RXN-8851
read1193	RXN-12041
read1194	RXN-12038
read1195	THYM-PHOSPH-RXN
read1196	RXN-19300
read1197	RXN-19301
read1198	DMBPPRIBOSYLTRANS-RXN
read1199	RXN-19298
read1200	RXN-19295
read1201	RXN-19316
read1202	RXN-19299
read1203	RXN-19306
read1204	RXN-14304
read1205	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1206	ADENPRIBOSYLTRAN-RXN
read1207	RXN-14270
read1208	RXN-13028
read1209	GPPSYN-RXN
read1210	FPPSYN-RXN
read1211	RXN-15264
read1212	FARNESYLTRANSTRANSFERASE-RXN
read1213	RXN-12610
read1214	RXN-12611
read1215	THI-P-SYN-RXN
read1216	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1217	RXN-13323
read1218	RXN-9384
read1219	RXN-18602
read1220	CYSPH-RXN
read1221	O-SUCCHOMOSERLYASE-RXN
read1222	2.5.1.68-RXN
read1223	QUINOLINATE-SYNTHA-RXN
read1224	SUCCINYLDIAMINOPIMTRANS-RXN
read1225	RXN-2901
read1226	GABATRANSAM-RXN
read1227	2.6.1.22-RXN
read1228	RXN-2301
read1229	R101-RXN
read1230	RXN-9028
read1231	DIACYLGLYKIN-RXN
read1232	TAGAKIN-RXN
read1233	RXN-14063
read1234	COBINAMIDEKIN-RXN
read1235	2.7.1.156-RXN
read1236	RXN-12960
read1237	ADENOSINE-KINASE-RXN
read1238	OHMETPYRKIN-RXN
read1239	RHAMNULOKIN-RXN
read1240	1PFRUCTPHOSN-RXN
read1241	STREPTOMYCIN-6-KINASE-RXN
read1242	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1243	2.7.3.9-RXN
read1244	PYRIMSYN3-RXN
read1245	DTMPKI-RXN
read1246	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1247	NAG1P-URIDYLTRANS-RXN
read1248	GSADENYLATION-RXN
read1249	ATP-ADENYLYLTRANSFERASE-RXN
read1250	RXN0-6482
read1251	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1252	RXN0-6481
read1253	DHBAMPLIG-RXN
read1254	URITRANS-RXN
read1255	2.7.7.60-RXN
read1256	COBINPGUANYLYLTRANS-RXN
read1257	RXN-8077
read1258	RXN-14338
read1259	TEICHOICSYN4-RXN
read1260	RXN-19303
read1261	RXN-19318
read1262	RXN-19297
read1263	RXN-19307
read1264	RXN-19304
read1265	COBALAMIN5PSYN-RXN
read1266	RXN-19308
read1267	RXN-19305
read1268	COBALAMINSYN-RXN
read1269	RXN-19302
read1270	RXN-19296
read1271	RXN-8078
read1272	GLCNACPTRANS-RXN
read1273	RXN-8141
read1274	PHOSPHAGLYPSYN-RXN
read1275	RXN-19493
read1276	RXN-16759
read1277	RXN-19477
read1278	HOLO-ACP-SYNTH-RXN
read1279	RXN-10994
read1280	RXN-15889
read1281	ENTDB-RXN
read1282	RXN-10674
read1283	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1284	THIAZOLSYN2-RXN
read1285	RXN-1082
read1286	GLUTACONATE-COA-TRANSFERASE-RXN
read1287	RXN0-1382
read1288	RXN-19490
read1289	CARBOXYLESTERASE-RXN
read1290	RXN18C3-61
read1291	RXN-10711
read1292	RXN-12252
read1293	RXNQT-4366
read1294	RXN-10767
read1295	RXN-12575
read1296	RETINYL-PALMITATE-ESTERASE-RXN
read1297	3.1.1.64-RXN
read1298	RXN-10083
read1299	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1300	CEPHALOSPORIN-C-DEACETYLASE-RXN
read1301	3.1.21.2-RXN
read1302	RXN0-6523
read1303	3.1.26.12-RXN
read1304	RXN0-6521
read1305	RXN0-6478
read1306	RXN0-6522
read1307	RXN0-6485
read1308	GPH-RXN
read1309	SUGAR-PHOSPHATASE-RXN
read1310	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1311	RXN-14090
read1312	3-NUCLEOTID-RXN
read1313	RXN-14115
read1314	RXN-14126
read1315	RXN-14124
read1316	RXN-14112
read1317	RXN-14091
read1318	RXN-14064
read1319	CYCPHOSDIESTER-RXN
read1320	RXN-14113
read1321	RXN-17737
read1322	RXN-17734
read1323	PHOSPHOLIPASE-C-RXN
read1324	RXN-17738
read1325	RXN-17750
read1326	DGTPTRIPHYDRO-RXN
read1327	3.2.1.132-RXN
read1328	3.2.1.18-RXN
read1329	3.2.1.23-RXN
read1330	RXN-12400
read1331	KETOLACTOSE-RXN
read1332	RXN-12398
read1333	RXN-19765
read1334	RXN-12399
read1335	3.2.1.35-RXN
read1336	RXN-11620
read1337	RXN-11618
read1338	RXN0-6994
read1339	RXN0-7002
read1340	RXN0-5295
read1341	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1342	RXN0-5297
read1343	RXN0-5189
read1344	RXN-9780
read1345	3.4.11.21-RXN
read1346	3.4.11.24-RXN
read1347	3.4.11.5-RXN
read1348	3.4.14.11-RXN
read1349	3.4.21.81-RXN
read1350	3.4.21.88-RXN
read1351	RXN-11146
read1352	3.4.23.43-RXN
read1353	3.4.24.77-RXN
read1354	3.4.25.1-RXN
read1355	RXN1G-2
read1356	RXN1G-186
read1357	RXN-14640
read1358	RXN-14429
read1359	SUCCDIAMINOPIMDESUCC-RXN
read1360	3.5.1.80-RXN
read1361	NAG6PDEACET-RXN
read1362	HIPPURATE-HYDROLASE-RXN
read1363	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1364	3.5.1.81-RXN
read1365	3.5.1.87-RXN
read1366	3.5.2.17-RXN
read1367	DIHYDROPYRIMIDINASE-RXN
read1368	RXN-11217
read1369	RXN-11211
read1370	ALLANTOINASE-RXN
read1371	IMIDAZOLONEPROPIONASE-RXN
read1372	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1373	AGMATINE-DEIMINASE-RXN
read1374	ALLANTOICASE-RXN
read1375	ARGININE-DEIMINASE-RXN
read1376	ADDALT-RXN
read1377	ADENODEAMIN-RXN
read1378	RXN-14910
read1379	4.1.99.4-RXN
read1380	NADPYROPHOSPHAT-RXN
read1381	RXN0-4401
read1382	ACYLPHOSPHATASE-RXN
read1383	RXN-14149
read1384	GLUTDECARBOX-RXN
read1385	PEPCARBOX-RXN
read1386	RXN-12481
read1387	4.1.1.32-RXN
read1388	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1389	GLYOCARBOLIG-RXN
read1390	4.1.1.86-RXN
read1391	RXN-6201
read1392	RXN-15309
read1393	RXN-9231
read1394	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1395	RXN-9238
read1396	RXN-9223
read1397	FUCPALDOL-RXN
read1398	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1399	PHOSPHOKETOLASE-RXN
read1400	CITRYLY-RXN
read1401	RXN-7929
read1402	RXN-9475
read1403	RXN-12237
read1404	RXN-9476
read1405	PYRIMSYN1-RXN
read1406	R103-RXN
read1407	RXN-4961
read1408	GALACTONDEHYDRAT-RXN
read1409	RXN-12345
read1410	RXN-15056
read1411	GLUCARDEHYDRA-RXN
read1412	4.2.1.41-RXN
read1413	UROCANATE-HYDRATASE-RXN
read1414	L-FUCONATE-HYDRATASE-RXN
read1415	HYALURONATE-LYASE-RXN
read1416	4.2.2.2-RXN
read1417	RXN-12976
read1418	RXN-8648
read1419	RXN-8562
read1420	ORNITHINE-CYCLODEAMINASE-RXN
read1421	HISTIDINE-AMMONIA-LYASE-RXN
read1422	RXN-11322
read1423	RXN-15130
read1424	LCYSDESULF-RXN
read1425	HOMOSERDEAM-RXN
read1426	METHIONINE-GAMMA-LYASE-RXN
read1427	ADENYLATECYC-RXN
read1428	SIROHEME-FERROCHELAT-RXN
read1429	PROLINE-RACEMASE-RXN
read1430	5.1.2.3-RXN
read1431	OHBUTYRYL-COA-EPIM-RXN
read1432	RXN-9797
read1433	RXN-17645
read1434	5.1.99.4-RXN
read1435	RXN-9845
read1436	MALEATE-ISOMERASE-RXN
read1437	MALEYLPYRUVATE-ISOMERASE-RXN
read1438	5.3.1.23-RXN
read1439	RXN-14150
read1440	MANNPISOM-RXN
read1441	RXN-10245
read1442	RXN-13459
read1443	RXN-8529
read1444	5.3.3.10-RXN
read1445	IPPISOM-RXN
read1446	5.4.2.10-RXN
read1447	RXN-15513
read1448	5.4.99.15-RXN
read1449	5.4.99.16-RXN
read1450	5.4.99.17-RXN
read1451	RXN-11842
read1452	RXN-11843
read1453	RXN-8768
read1454	5.4.1.2-RXN
read1455	RXN0-5304
read1456	RXN-15710
read1457	RXN-19178
read1458	RXN1F-148
read1459	RXN-10644
read1460	RXN-8038
read1461	RXN-19150
read1462	RXN1F-150
read1463	RXN-12496
read1464	RXN1F-151
read1465	5.5.1.2-RXN
read1466	ACETOACETATE--COA-LIGASE-RXN
read1467	RXN-10819
read1468	AMINOBENZCOALIG-RXN
read1469	6.3.1.10-RXN
read1470	RXN-6261
read1471	RXN1G-121
read1472	GLUTCYSLIG-RXN
read1473	RXN-8080
read1474	RXN-8081
read1475	R345-RXN
read1476	RXN-8769
read1477	R341-RXN
read1478	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1479	DNA-LIGASE-ATP-RXN
read1480	RXN-15712
read1481	RXN-15713
read1482	R342-RXN
