read0	RXN-7700
read947	METHYLACETOACETYLCOATHIOL-RXN
read948	RXN-17787
read949	RXN-17116
read950	RXN-12561
read951	RXN-10701
read952	RXN-14277
read953	RXN-20153
read954	RXN-14274
read955	RXN-17778
read956	RXN-13617
read957	RXN-17791
read958	RXN-14799
read959	RXN-12565
read960	RXN-16137
read961	RXN-14793
read962	RXN-10699
read963	RXN-17782
read964	RXN-14774
read965	RXN-11246
read966	RXN-17795
read967	RXN-14803
read968	RXN-14268
read969	RXN-19804
read970	KETOACYLCOATHIOL-RXN
read971	RXN-19800
read972	RXN-12751
read973	RXN-10700
read974	RXN-17799
read975	RXN-12710
read976	RXN-14788
read977	RXN-14394
read978	PYRUVFORMLY-RXN
read979	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read980	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
read981	AMYLOMALT-RXN
read982	RXN-9023
read983	RXN-1828
read984	RXN-12193
read985	RXN-14260
read986	RXN-12391
read987	RXN-14354
read988	RXN-19947
read989	RXN-14261
read990	RXN-13028
read991	GPPSYN-RXN
read992	FPPSYN-RXN
read993	RXN-10009
read994	RXN-15734
read995	RXN-13162
read996	FARNESYLTRANSTRANSFERASE-RXN
read997	RXN-12610
read998	RXN-12611
read999	THI-P-SYN-RXN
read1000	QUINOLINATE-SYNTHA-RXN
read1001	RXN-2901
read1002	GABATRANSAM-RXN
read1003	2.6.1.22-RXN
read1004	L-LYSINE-AMINOTRANSFERASE-RXN
read1005	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1006	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1007	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1008	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1009	RXN-7737
read1010	DIACYLGLYKIN-RXN
read1011	RXN-16750
read1012	RXN-11328
read1013	RXN0-4341
read1014	OHMETPYRKIN-RXN
read1015	RXN8J2-140
read1016	CARBAMATE-KINASE-RXN
read1017	2.7.3.9-RXN
read1018	PYRIMSYN3-RXN
read1019	DTMPKI-RXN
read1020	RXN0-6482
read1021	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1022	RXN0-6481
read1023	2.7.7.60-RXN
read1024	RXN0-5359
read1025	RXN0-4342
read1026	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1027	RXN-16456
read1028	RXN-16427
read1029	RXN0-262
read1030	RXN-14338
read1031	RXN-8141
read1032	PHOSPHAGLYPSYN-RXN
read1033	RXN-19493
read1034	RXN-16759
read1035	RXN-19477
read1036	HOLO-ACP-SYNTH-RXN
read1037	RXN-10994
read1038	RXN-15889
read1039	ENTDB-RXN
read1040	RXN-10674
read1041	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1042	THIAZOLSYN2-RXN
read1043	2.9.1.1-RXN
read1044	GLYOXII-RXN
read1045	RXN-7919
read1046	3.1.21.2-RXN
read1047	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1048	ARYLSULFAT-RXN
read1049	3.2.1.23-RXN
read1050	RXN-12400
read1051	KETOLACTOSE-RXN
read1052	RXN-12398
read1053	RXN-19765
read1054	RXN-12399
read1055	RXN0-5189
read1056	3.4.11.5-RXN
read1057	3.4.13.9-RXN
read1058	3.4.14.11-RXN
read1059	3.4.21.107-RXN
read1060	3.4.21.88-RXN
read1061	3.4.23.43-RXN
read1062	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1063	3.5.1.81-RXN
read1064	3.5.1.87-RXN
read1065	3.5.2.14-RXN
read1066	DIHYDROPYRIMIDINASE-RXN
read1067	RXN-11217
read1068	RXN-11211
read1069	IMIDAZOLONEPROPIONASE-RXN
read1070	DIMETHYLARGININASE-RXN
read1071	ARGININE-DEIMINASE-RXN
read1072	DCMP-DEAMINASE-RXN
read1073	3.5.5.1-RXN
read1074	RXN-1404
read1075	RXN-17607
read1076	RXN-18229
read1077	ACYLPHOSPHATASE-RXN
read1078	ATP-PYROPHOSPHATASE-RXN
read1079	RXN3DJ-170
read1080	RXN66-221
read1081	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1082	PEPCARBOXYKIN-RXN
read1083	SAMDECARB-RXN
read1084	RXN-15309
read1085	RXN-9231
read1086	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1087	RXN-9238
read1088	RXN-9223
read1089	TRYPTOPHAN-RXN
read1090	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1091	HOMOACONITATE-HYDRATASE-RXN
read1092	GDPMANDEHYDRA-RXN
read1093	UROCANATE-HYDRATASE-RXN
read1094	2-METHYLCITRATE-DEHYDRATASE-RXN
read1095	RXN-1981
read1096	ORNITHINE-CYCLODEAMINASE-RXN
read1097	HISTIDINE-AMMONIA-LYASE-RXN
read1098	4.3.1.4-RXN
read1099	RXN0-6575
read1100	RXN-15130
read1101	LCYSDESULF-RXN
read1102	HOMOSERDEAM-RXN
read1103	METHIONINE-GAMMA-LYASE-RXN
read1104	ADENYLATECYC-RXN
read1105	5.1.2.3-RXN
read1106	OHBUTYRYL-COA-EPIM-RXN
read1107	UDPGLCNACEPIM-RXN
read1108	5.3.1.23-RXN
read1109	LYSINE-23-AMINOMUTASE-RXN
read1110	5.4.99.16-RXN
read1111	GLUTAMINE--TRNA-LIGASE-RXN
read1112	RXN-12093
read1113	FORMATETHFLIG-RXN
read1114	PYRUVATE-CARBOXYLASE-RXN
