read0	RXN-7700
read949	PHENYLALANINE--TRNA-LIGASE-RXN
read950	HISTIDINE--TRNA-LIGASE-RXN
read951	THREONINE--TRNA-LIGASE-RXN
read952	LEUCINE--TRNA-LIGASE-RXN
read953	ISOLEUCINE--TRNA-LIGASE-RXN
read954	LYSINE--TRNA-LIGASE-RXN
read955	ALANINE--TRNA-LIGASE-RXN
read956	VALINE--TRNA-LIGASE-RXN
read957	RXN-18447
read958	RXN-18448
read959	ACETATE--COA-LIGASE-RXN
read960	RXN-18446
read961	RXN-9673
read962	RXN66-477
read963	RXN-12978
read964	RXN0-7248
read965	TRANS-RXN0-623
read966	RXN-13290
read967	RXN-13614
read968	RXN-16401
read969	RXN-12184
read970	LINOLENOYL-RXN
read971	RXN-16393
read972	RXN-9644
read973	RXN-19751
read974	RXN0-7238
read975	R223-RXN
read976	RXN-9623
read977	RXN66-483
read978	RXN-16402
read979	RXN-7904
read980	RXN-19960
read981	RXN0-7239
read982	RXN66-469
read983	RXN-16389
read984	RXN66-484
read985	RXN-16380
read986	RXN-16418
read987	RXN66-480
read988	SUCCCOASYN-RXN
read989	GLUTAMINESYN-RXN
read990	PANTOATE-BETA-ALANINE-LIG-RXN
read991	6.3.2.10-RXN
read992	UDP-NACMURALGLDAPAALIG-RXN
read993	DIHYDROFOLATESYNTH-RXN
read994	UDP-NACMURALGLDAPLIG-RXN
read995	FOLYLPOLYGLUTAMATESYNTH-RXN
read996	RXN0-2921
read997	FORMYLTHFGLUSYNTH-RXN
read998	RXN-6341
read999	DALADALALIG-RXN
read1000	P-PANTOCYSLIG-RXN
read1001	SAICARSYN-RXN
read1002	UDP-NACMUR-ALA-LIG-RXN
read1003	UDP-NACMURALA-GLU-LIG-RXN
read1004	AIRS-RXN
read1005	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1006	DETHIOBIOTIN-SYN-RXN
read1007	GLYRIBONUCSYN-RXN
read1008	BIOTIN-CARBOXYL-RXN
read1009	BIOTINLIG-RXN
read1010	RXN0-7192
read1011	RXN0-742
read1012	RXN-1961
read1013	CTPSYN-RXN
read1014	NICOTINATEPRIBOSYLTRANS-RXN
read1015	ADENYLOSUCCINATE-SYNTHASE-RXN
read1016	ARGSUCCINSYN-RXN
read1017	RXN-10
read1018	GMP-SYN-GLUT-RXN
read1019	FGAMSYN-RXN
read1020	ASNSYNB-RXN
read1021	CARBPSYN-RXN
read1022	6.3.5.6-RXN
read1023	6.3.5.7-RXN
read1024	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1025	PROPIONYL-COA-CARBOXY-RXN
read1026	RXN1G-4355
read1027	DNA-LIGASE-NAD+-RXN
read1028	RXN-14249
read1029	THREODEHYD-RXN
read1030	CARNITINE-3-DEHYDROGENASE-RXN
read1031	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1032	KDUD-RXN
read1033	1.1.1.136-RXN
read1034	2-DEHYDROPANTOATE-REDUCT-RXN
read1035	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1036	GLYCOLATE-REDUCTASE-RXN
read1037	1.1.1.271-RXN
read1038	RXN-2962
read1039	RXN-17884
read1040	1.1.1.292-RXN
read1041	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read1042	RXN-11036
read1043	RXN-11690
read1044	RXN0-7020
read1045	RXN-13279
read1046	RXN-5901
read1047	RXN-12560
read1048	RXN-14148
read1049	RR-BUTANEDIOL-DEHYDROGENASE-RXN
read1050	GALACTODEHYDROG-RXN
read1051	RIBITOL-2-DEHYDROGENASE-RXN
read1052	MANNONOXIDOREDUCT-RXN
read1053	GLYCDEH-RXN
read1054	TSA-REDUCT-RXN
read1055	MANNITOL-2-DEHYDROGENASE-RXN
read1056	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1057	HYDROXYPYRUVATE-REDUCTASE-RXN
read1058	1.1.1.83-RXN
read1059	D-XYLULOSE-REDUCTASE-RXN
read1060	TARTRATE-DEHYDROGENASE-RXN
read1061	RXN-8643
read1062	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1063	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1064	RXN-11333
read1065	RXN-969
read1066	S-2-HYDROXY-ACID-OXIDASE-RXN
read1067	CHLORIDE-PEROXIDASE-RXN
read1068	RXN-8667
read1069	RXN-9731
read1070	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read1071	RXN-16945
read1072	GENTISATE-12-DIOXYGENASE-RXN
read1073	RXN-16947
read1074	RXN-8771
read1075	TRYPTOPHAN-2-MONOOXYGENASE-RXN
read1076	1.14.11.1-RXN
read1077	RXN0-984
read1078	RXN-18739
read1079	RXN0-986
read1080	RXN0-7280
read1081	RXN-12353
read1082	RXN-18737
read1083	RXN-18738
read1084	RXN-9912
read1085	RXN-10078
read1086	SALICYLATE-1-MONOOXYGENASE-RXN
read1087	RXN-10079
read1088	RXN-9914
read1089	RXN-12900
read1090	RXN-9766
read1091	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read1092	1.14.13.59-RXN
read1093	R321-RXN
read1094	RXN66-600
read1095	RXN66-597
read1096	RXN66-591
read1097	RXN-11056
read1098	RXN-17627
read1099	RXN66-598
read1100	RXN-13064
read1101	RXN66-595
read1102	UNSPECIFIC-MONOOXYGENASE-RXN
read1103	RXN66-599
read1104	RXN66-596
read1105	RXN-8872
read1106	RXN66-169
read1107	RXN66-163
read1108	RXN-11057
read1109	RXN66-181
read1110	RXN66-146
read1111	RXN-8630
read1112	RXN66-161
read1113	RXN66-589
read1114	RXN0-6973
read1115	RXN-13418
read1116	RXN0-280
read1117	RXN-15341
read1118	RXN-8505
read1119	RXN0-1483
read1120	RXN-17897
read1121	1.18.1.2-RXN
read1122	RXN-12365
read1123	FERREDOXIN--NAD+-REDUCTASE-RXN
read1124	RXN-9958
read1125	RXN-2902
read1126	AMINOBUTDEHYDROG-RXN
read1127	RXN-11213
read1128	1.2.1.27-RXN
read1129	PHENDEHYD-RXN
read1130	CHMS-DEHYDROGENASE-RXN
read1131	BADH-RXN
read1132	RXNMETA-12672
read1133	RXN-982
read1134	RXN0-6565
read1135	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1136	RXN-8765
read1137	RXN-7911
read1138	RXN-7835
read1139	RXN-14776
read1140	DIENOYLCOAREDUCT-RXN
read1141	RXN-14790
read1142	RXN-12521
read1143	RXN-14715
read1144	CYCLOHEXADIENYL-DEHYDROGENASE-RXN
read1145	1.3.1.54-RXN
read1146	DIMETHUROPORDEHYDROG-RXN
read1147	BILIRUBIN-OXIDASE-RXN
read1148	RXN0-2301
read1149	RXN-14262
read1150	RXN-11734
read1151	RXN-14278
read1152	RXN-14229
read1153	RXN-13615
read1154	GLUTAMATE-DEHYDROGENASE-RXN
read1155	L-ASPARTATE-OXID-RXN
read1156	1.4.3.19-RXN
read1157	RXN-8672
read1158	RXN-17951
read1159	RXN-8673
read1160	RXN-8674
read1161	RXN-12444
read1162	RXN-13067
read1163	1.5.5.1-RXN-YEAST
read1164	RXN66-550
read1165	RXN0-7008
read1166	RXN-14903
read1167	1.5.8.1-RXN
read1168	1.5.8.2-RXN
read1169	DIMETHYLGLYCINE-DEHYDROGENASE-RXN
read1170	PYRNUTRANSHYDROGEN-RXN
read1171	QOR-RXN
read1172	RXN0-4022
read1173	FERREDOXIN--NITRITE-REDUCTASE-RXN
read1174	SULFITE-REDUCT-RXN
read1175	GLUTATHIONE-REDUCT-NADPH-RXN
read1176	2.1.1.130-RXN
read1177	2.1.1.131-RXN
read1178	2.1.1.132-RXN
read1179	2.1.1.133-RXN
read1180	HOMOCYSMET-RXN
read1181	RXN-12730
read1182	RXN0-2441
read1183	2.1.1.151-RXN
read1184	RXN-8760
read1185	RXN-11845
read1186	2.1.1.17-RXN
read1187	RXN0-6515
read1188	RXN-11591
read1189	RXN-11592
read1190	RXN-8764
read1191	RXN-11865
read1192	RXN-11860
read1193	RXN-12160
read1194	RXN-9225
read1195	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1196	RXN-9233
read1197	RXN-9240
read1198	RXN-12463
read1199	RXN-12462
read1200	RXN-8102
read1201	RXN0-6998
read1202	RXN-8762
read1203	RXN-9237
read1204	RXN-11758
read1205	DHHB-METHYLTRANSFER-RXN
read1206	2.1.1.64-RXN
read1207	RXN-9229
read1208	RXN3O-102
read1209	RXN-14293
read1210	2.1.1.71-RXN
read1211	RXN4FS-2
read1212	2.1.1.74-RXN
read1213	RXN1G-2544
read1214	2.1.1.79-RXN
read1215	RXN-7421
read1216	RXN1G-3641
read1217	ORNCARBAMTRANSFER-RXN
read1218	RXN-13482
read1219	2.3.1.101-RXN
read1220	N6-HYDROXYLYSINE-O-ACETYLTRANSFERASE-RXN
read1221	2.3.1.157-RXN
read1222	MBCOA-DHLIPOAMIDE-RXN
read1223	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1224	2.3.1.168-RXN
read1225	RXN-10022
read1226	RXN-10026
read1227	RXN-10023
read1228	RXN-10024
read1229	RXN-10020
read1230	2.3.1.184-RXN
read1231	RXN-10025
read1232	RXN-14718
read1233	RXN-14719
read1234	SERINE-O-ACETTRAN-RXN
read1235	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1236	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
read1237	ACYLGPEACYLTRANS-RXN
read1238	RXN-9652
read1239	RXN-9648
read1240	RXN1G-499
read1241	RXN-9653
read1242	RXN-9650
read1243	RXN1G-445
read1244	RXN-10059
read1245	RXN-9654
read1246	RXN-9651
read1247	RXN1G-368
read1248	RXN-9632
read1249	HOMSUCTRAN-RXN
read1250	MALTACETYLTRAN-RXN
read1251	AMINOGLYCOSIDE-N3-ACETYLTRANSFERASE-RXN
read1252	RXN-17846
read1253	RXN-17847
read1254	LEUCYLTRANSFERASE-RXN
read1255	RXN-17848
read1256	RXN-17890
read1257	RXN-17891
read1258	RXN-17888
read1259	RXN-17889
read1260	ARGINYLTRANSFERASE-RXN
read1261	MALSYN-RXN
read1262	RXN-15117
read1263	RXN-15118
read1264	RXN-18272
read1265	CERAMIDE-GLUCOSYLTRANSFERASE-RXN
read1266	RXN-7793
read1267	THYM-PHOSPH-RXN
read1268	RXN-19300
read1269	RXN-19301
read1270	DMBPPRIBOSYLTRANS-RXN
read1271	RXN-19298
read1272	RXN-19295
read1273	RXN-19316
read1274	RXN-19299
read1275	RXN-19306
read1276	XANPRIBOSYLTRAN-RXN
read1277	2.7.8.25-RXN
read1278	ADENPRIBOSYLTRAN-RXN
read1279	RXN-14270
read1280	GPPSYN-RXN
read1281	FPPSYN-RXN
read1282	RXN-15680
read1283	RXN-19600
read1284	RXN-18407
read1285	RXN-19611
read1286	RXN-19573
read1287	GST-RXN
read1288	RXN-11663
read1289	GSHTRAN-RXN
read1290	RXN-19626
read1291	RXN-19601
read1292	RXN-13673
read1293	RXN-18405
read1294	RXNQT-4363
read1295	RXN-19610
read1296	RXN-12610
read1297	RXN-12611
read1298	THI-P-SYN-RXN
read1299	RXN-13323
read1300	2.5.1.44-RXN
read1301	RXN-9384
read1302	RXN-18602
read1303	CYSPH-RXN
read1304	O-SUCCHOMOSERLYASE-RXN
read1305	QUINOLINATE-SYNTHA-RXN
read1306	RXN-8953
read1307	SUCCINYLDIAMINOPIMTRANS-RXN
read1308	2.6.1.18-RXN
read1309	RXN-2901
read1310	GABATRANSAM-RXN
read1311	2.6.1.22-RXN
read1312	2.6.1.30-RXN
read1313	2.6.1.37-RXN
read1314	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1315	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1316	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1317	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1318	R101-RXN
read1319	RXN-8956
read1320	DIACYLGLYKIN-RXN
read1321	RXN-14063
read1322	COBINAMIDEKIN-RXN
read1323	2.7.1.156-RXN
read1324	RXN-15297
read1325	PHOSPHORIBULOKINASE-RXN
read1326	ERYTHRITOL-KINASE-RXN
read1327	PNKIN-RXN
read1328	PYRAMKIN-RXN
read1329	PYRIDOXKIN-RXN
read1330	OHMETPYRKIN-RXN
read1331	RHAMNULOKIN-RXN
read1332	LYXK-RXN
read1333	N-ACETYLGLUCOSAMINE-KINASE-RXN
read1334	N-ACYLMANNOSAMINE-KINASE-RXN
read1335	NANK-RXN
read1336	STREPTOMYCIN-6-KINASE-RXN
read1337	GLUCOSAMINE-KINASE-RXN
read1338	PSEUDOURIDINE-KINASE-RXN
read1339	STREPTOMYCIN-3-KINASE-RXN
read1340	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1341	KANAMYCIN-KINASE-RXN
read1342	2.7.3.9-RXN
read1343	RXN0-1401
read1344	PYRIMSYN3-RXN
read1345	DTMPKI-RXN
read1346	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1347	NAG1P-URIDYLTRANS-RXN
read1348	GLUC1PADENYLTRANS-RXN
read1349	GSADENYLATION-RXN
read1350	STREPTOMYCIN-3-ADENYLYLTRANSFERASE-RXN
read1351	RXN0-6482
read1352	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1353	RXN0-6481
read1354	URITRANS-RXN
read1355	2.7.7.60-RXN
read1356	COBINPGUANYLYLTRANS-RXN
read1357	RXN0-5359
read1358	RXN-8344
read1359	RXN-16456
read1360	RXN-16427
read1361	RXN0-262
read1362	2.7.8.24-RXN
read1363	RXN-19303
read1364	RXN-19318
read1365	RXN-19297
read1366	RXN-19307
read1367	RXN-19304
read1368	COBALAMIN5PSYN-RXN
read1369	RXN-19308
read1370	RXN-19305
read1371	COBALAMINSYN-RXN
read1372	RXN-19302
read1373	RXN-19296
read1374	RXN-17957
read1375	RXN-17954
read1376	RXN0-6732
read1377	PHOSPHAGLYPSYN-RXN
read1378	RXN-19493
read1379	RXN-16759
read1380	RXN-19477
read1381	HOLO-ACP-SYNTH-RXN
read1382	RXN-10994
read1383	RXN-15889
read1384	ENTDB-RXN
read1385	RXN-10674
read1386	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1387	THIAZOLSYN2-RXN
read1388	RXN-1082
read1389	GLUTACONATE-COA-TRANSFERASE-RXN
read1390	RXN0-1382
read1391	RXN-19490
read1392	RXN0-7075
read1393	RXN-10085
read1394	3-OXOADIPATE-COA-TRANSFERASE-RXN
read1395	2.9.1.1-RXN
read1396	CARBOXYLESTERASE-RXN
read1397	RXN18C3-61
read1398	RXN-10711
read1399	RXN-12252
read1400	RXNQT-4366
read1401	RXN-10767
read1402	RXN-12575
read1403	RETINYL-PALMITATE-ESTERASE-RXN
read1404	3.1.1.64-RXN
read1405	RXN-10083
read1406	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1407	3.1.1.75-RXN
read1408	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1409	GLYOXII-RXN
read1410	RXN-7919
read1411	RXN0-6523
read1412	3.1.26.12-RXN
read1413	RXN0-6521
read1414	RXN0-6478
read1415	RXN0-6522
read1416	RXN0-6485
read1417	GLUCOSE-1-PHOSPHAT-RXN
read1418	GPH-RXN
read1419	ACID-PHOSPHATASE-RXN
read1420	SEDOHEPTULOSE-BISPHOSPHATASE-RXN
read1421	4-NITROPHENYLPHOSPHATASE-RXN
read1422	RXN-17737
read1423	RXN-17734
read1424	PHOSPHOLIPASE-C-RXN
read1425	RXN-17738
read1426	RXN-17750
read1427	DGTPTRIPHYDRO-RXN
read1428	ARYLSULFAT-RXN
read1429	CHOLINE-SULFATASE-RXN
read1430	3.11.1.2-RXN
read1431	3.2.1.3-RXN
read1432	RXN-9024
read1433	RXN0-363
read1434	PURINE-NUCLEOSIDASE-RXN
read1435	RXN0-366
read1436	RXN0-5189
read1437	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1438	RXNMETA-12671
read1439	3.4.11.5-RXN
read1440	3.4.13.9-RXN
read1441	3.4.17.11-RXN
read1442	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1443	3.4.21.105-RXN
read1444	3.4.21.107-RXN
read1445	3.4.21.83-RXN
read1446	3.4.21.88-RXN
read1447	RXN-11146
read1448	RXN-10758
read1449	RXN-13714
read1450	RXN-10757
read1451	RXN-12894
read1452	RXN-12895
read1453	SUCCDIAMINOPIMDESUCC-RXN
read1454	3.5.1.80-RXN
read1455	NAG6PDEACET-RXN
read1456	HIPPURATE-HYDROLASE-RXN
read1457	FORMAMIDASE-RXN
read1458	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1459	NN-DIMETHYLFORMAMIDASE-RXN
read1460	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1461	3.5.1.81-RXN
read1462	3.5.1.87-RXN
read1463	RXN-17150
read1464	ARYLFORMAMIDASE-RXN
read1465	3.5.2.14-RXN
read1466	3.5.2.17-RXN
read1467	3.5.2.18-RXN
read1468	DIHYDROPYRIMIDINASE-RXN
read1469	RXN-11217
read1470	RXN-11211
read1471	IMIDAZOLONEPROPIONASE-RXN
read1472	AGMATINE-DEIMINASE-RXN
read1473	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1474	GUANIDINOPROPIONASE-RXN
read1475	DIMETHYLARGININASE-RXN
read1476	GUANIDINOBUTYRASE-RXN
read1477	FORMIMINOGLUTAMASE-RXN
read1478	ALLANTOATE-DEIMINASE-RXN
read1479	3.5.4.27-RXN
read1480	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1481	RXN-15261
read1482	GUANINE-DEAMINASE-RXN
read1483	RXN-10035
read1484	RXN-11455
read1485	4.1.99.4-RXN
read1486	NADPYROPHOSPHAT-RXN
read1487	RXN0-4401
read1488	CDPDIGLYPYPHOSPHA-RXN
read1489	RXN0-6733
read1490	RXN-17958
read1491	RXN-17955
read1492	ATP-PYROPHOSPHATASE-RXN
read1493	RXN-8763
read1494	RXN-10445
read1495	RXN-14149
read1496	RXN-19740
read1497	LINB1-RXN
read1498	HALOALKANE-DEHALOGENASE-RXN
read1499	LINB2-RXN
read1500	DHLAXANAU-RXN
read1501	ORNDECARBOX-RXN
read1502	PEPCARBOX-RXN
read1503	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1504	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read1505	ACETOACETATE-DECARBOXYLASE-RXN
read1506	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1507	GLYOCARBOLIG-RXN
read1508	PEPCARBOXYKIN-RXN
read1509	SAMDECARB-RXN
read1510	4.1.1.64-RXN
read1511	TARTRATE-DECARBOXYLASE-RXN
read1512	4.1.1.77-RXN
read1513	RXN-8841
read1514	RXN-10246
read1515	MALONYL-COA-DECARBOXYLASE-RXN
read1516	RXN-6201
read1517	FUCPALDOL-RXN
read1518	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1519	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1520	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1521	PHOSPHOKETOLASE-RXN
read1522	ISOCIT-CLEAV-RXN
read1523	CITRYLY-RXN
read1524	RXN-7929
read1525	PYRIMSYN1-RXN
read1526	PGLUCONDEHYDRAT-RXN
read1527	GALACTONDEHYDRAT-RXN
read1528	RXN-2882
read1529	CARNDETRU-RXN
read1530	GLUCARDEHYDRA-RXN
read1531	4.2.1.41-RXN
read1532	GDPMANDEHYDRA-RXN
read1533	UROCANATE-HYDRATASE-RXN
read1534	L-FUCONATE-HYDRATASE-RXN
read1535	RXN-17609
read1536	NITRILE-HYDRATASE-RXN
read1537	R313-RXN
read1538	R310-RXN
read1539	RXN-14725
read1540	RXN-7567
read1541	RXN-14726
read1542	L-RHAMNONATE-DEHYDRATASE-RXN
read1543	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1544	METHGLYSYN-RXN
read1545	RXN-1981
read1546	ORNITHINE-CYCLODEAMINASE-RXN
read1547	4.3.1.15-RXN
read1548	DSERDEAM-RXN
read1549	HISTIDINE-AMMONIA-LYASE-RXN
read1550	METHIONINE-GAMMA-LYASE-RXN
read1551	ADENYLATECYC-RXN
read1552	RXN0-6734
read1553	RXN-17959
read1554	RXN-17956
read1555	SIROHEME-FERROCHELAT-RXN
read1556	ASPARTATE-RACEMASE-RXN
read1557	4-HYDROXYPROLINE-EPIMERASE-RXN
read1558	5.1.2.3-RXN
read1559	OHBUTYRYL-COA-EPIM-RXN
read1560	RXN0-5298
read1561	UDP-ARABINOSE-4-EPIMERASE-RXN
read1562	NANE-RXN
read1563	5.1.3.9-RXN
read1564	ALLANTOIN-RACEMASE-RXN
read1565	MALEATE-ISOMERASE-RXN
read1566	MALEYLPYRUVATE-ISOMERASE-RXN
read1567	5.3.1.17-RXN
read1568	RXN-14150
read1569	RXN-10245
read1570	RXN-13459
read1571	RXN-8529
read1572	5.3.3.10-RXN
read1573	RXN1G-674
read1574	RXN1G-30
read1575	RXN-16614
read1576	RXN1G-53
read1577	5.3.3.14-RXN
read1578	RXN-14178
read1579	5.4.2.10-RXN
read1580	RXN-15513
read1581	D-PPENTOMUT-RXN
read1582	PPENTOMUT-RXN
read1583	LYSINE-23-AMINOMUTASE-RXN
read1584	5.4.99.15-RXN
read1585	RXN-11842
read1586	RXN-11843
read1587	RXN-8768
read1588	5.4.1.2-RXN
read1589	5.5.1.2-RXN
read1590	ACETOACETATE--COA-LIGASE-RXN
read1591	ACYLACPSYNTH-RXN
read1592	RXN-13268
read1593	RXN-13266
read1594	RXN-13267
read1595	RXN-10819
read1596	MALATE--COA-LIGASE-RXN
read1597	6.3.1.10-RXN
read1598	RXN-6261
read1599	NAD-SYNTH-NH3-RXN
read1600	GLUTCYSLIG-RXN
read1601	GLUTATHIONE-SYN-RXN
read1602	RXN-13054
read1603	RXN-13056
read1604	RXN-12093
read1605	FORMATETHFLIG-RXN
read1606	UREA-CARBOXYLASE-RXN
read1607	R345-RXN
read1608	RXN-8769
read1609	R341-RXN
read1610	PYRUVATE-CARBOXYLASE-RXN
read1611	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1612	RXN-17566
read1613	6.4.1.6-RXN
read1614	DNA-LIGASE-ATP-RXN
read1615	RXN-15712
read1616	RXN-15713
read1617	R342-RXN
