read0	RXN-7700
read961	THREONINE--TRNA-LIGASE-RXN
read962	LEUCINE--TRNA-LIGASE-RXN
read963	ISOLEUCINE--TRNA-LIGASE-RXN
read964	LYSINE--TRNA-LIGASE-RXN
read965	ALANINE--TRNA-LIGASE-RXN
read966	VALINE--TRNA-LIGASE-RXN
read967	RXN-18447
read968	RXN-18448
read969	ACETATE--COA-LIGASE-RXN
read970	RXN-18446
read971	O-SUCCINYLBENZOATE-COA-LIG-RXN
read972	RXN-7614
read973	RXN-9673
read974	RXN66-477
read975	RXN-12978
read976	RXN0-7248
read977	TRANS-RXN0-623
read978	RXN-13290
read979	RXN-13614
read980	RXN-16401
read981	RXN-12184
read982	LINOLENOYL-RXN
read983	RXN-16393
read984	RXN-9644
read985	RXN-19751
read986	RXN0-7238
read987	R223-RXN
read988	RXN-9623
read989	RXN66-483
read990	RXN-16402
read991	RXN-7904
read992	RXN-19960
read993	RXN0-7239
read994	RXN66-469
read995	RXN-16389
read996	RXN66-484
read997	RXN-16380
read998	RXN-16418
read999	RXN66-480
read1000	SUCCCOASYN-RXN
read1001	GLUTAMINESYN-RXN
read1002	PANTOATE-BETA-ALANINE-LIG-RXN
read1003	6.3.2.10-RXN
read1004	UDP-NACMURALGLDAPAALIG-RXN
read1005	DIHYDROFOLATESYNTH-RXN
read1006	UDP-NACMURALGLDAPLIG-RXN
read1007	FOLYLPOLYGLUTAMATESYNTH-RXN
read1008	RXN0-2921
read1009	FORMYLTHFGLUSYNTH-RXN
read1010	RXN-6341
read1011	DALADALALIG-RXN
read1012	P-PANTOCYSLIG-RXN
read1013	SAICARSYN-RXN
read1014	UDP-NACMUR-ALA-LIG-RXN
read1015	UDP-NACMURALA-GLU-LIG-RXN
read1016	AIRS-RXN
read1017	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1018	DETHIOBIOTIN-SYN-RXN
read1019	GLYRIBONUCSYN-RXN
read1020	BIOTIN-CARBOXYL-RXN
read1021	BIOTINLIG-RXN
read1022	RXN0-7192
read1023	RXN0-742
read1024	RXN-1961
read1025	CTPSYN-RXN
read1026	ADENYLOSUCCINATE-SYNTHASE-RXN
read1027	ARGSUCCINSYN-RXN
read1028	RXN-10
read1029	NAD-SYNTH-GLN-RXN
read1030	GMP-SYN-GLUT-RXN
read1031	FGAMSYN-RXN
read1032	ASNSYNB-RXN
read1033	CARBPSYN-RXN
read1034	6.3.5.6-RXN
read1035	6.3.5.7-RXN
read1036	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1037	PROPIONYL-COA-CARBOXY-RXN
read1038	RXN1G-4355
read1039	DNA-LIGASE-NAD+-RXN
read1040	RNA-LIGASE-ATP-RXN
read1041	1.1.1.136-RXN
read1042	2-DEHYDROPANTOATE-REDUCT-RXN
read1043	RXN-7784
read1044	RXN-600
read1045	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
read1046	RXN-17678
read1047	GDP-4-DEHYDRO-D-RHAMNOSE-REDUCTASE-RXN
read1048	RXN-2962
read1049	RXN-17884
read1050	RXN-14347
read1051	RXN-16001
read1052	1.1.1.51-RXN
read1053	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN
read1054	BENZYL-ALCOHOL-DEHYDROGENASE-RXN
read1055	RXN-16954
read1056	RXN-8580
read1057	RXN-9909
read1058	RXN-8581
read1059	BENZYL-ALC-DEHYDROGENASE-RXN
read1060	RXN-16953
read1061	ARYL-ALCOHOL-DEHYDROGENASE-RXN
read1062	RXN-969
read1063	S-2-HYDROXY-ACID-OXIDASE-RXN
read1064	CHOLESTEROL-OXIDASE-RXN
read1065	RXN-12778
read1066	RXN-14204
read1067	GLUCONATE-2-DEHYDROGENASE-RXN
read1068	CHLORIDE-PEROXIDASE-RXN
read1069	RXN-8667
read1070	CYSTEINE-DIOXYGENASE-RXN
read1071	R146-RXN
read1072	R147-RXN
read1073	1.14.11.18-RXN
read1074	RXN-10040
read1075	MHPHYDROXY-RXN
read1076	RXN-10891
read1077	HEME-OXYGENASE-DECYCLIZING-RXN
read1078	RXN66-569
read1079	RXN-13907
read1080	RXN-14206
read1081	RXN-14430
read1082	RXN0-1483
read1083	NICOTINATE-DEHYDROGENASE-RXN
read1084	RXN-17897
read1085	1.18.1.2-RXN
read1086	RXN-9958
read1087	RXN-2902
read1088	RXN-11213
read1089	1.2.1.27-RXN
read1090	RXN-8837
read1091	RXN-8831
read1092	1.2.1.32-RXN
read1093	FORMALDEHYDE-DEHYDROGENASE-RXN
read1094	RXN-5581
read1095	ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN
read1096	RXN-8527
read1097	1.2.1.9-RXN
read1098	RXN-982
read1099	DHBDEHYD-RXN
read1100	RXN-3766
read1101	RXN-3562
read1102	PROTOPORGENOXI-RXN
read1103	RXN-18461
read1104	RXN-15977
read1105	RXN-17113
read1106	RXN-14789
read1107	RXN-14796
read1108	RXN-16134
read1109	RXN-14576
read1110	RXN-11026
read1111	RXN-12669
read1112	RXN-18383
read1113	RXN-10696
read1114	RXN-14771
read1115	RXN-10706
read1116	RXN-12518
read1117	RXN-14775
read1118	RXN-14785
read1119	RXN-10707
read1120	PROPCOASYN-RXN
read1121	RXN-13449
read1122	BUTYRYL-COA-DEHYDROGENASE-RXN
read1123	RXN-14262
read1124	RXN-11734
read1125	RXN-14278
read1126	RXN-14229
read1127	RXN-13615
read1128	1.4.1.11-RXN
read1129	L-ASPARTATE-OXID-RXN
read1130	1.4.3.19-RXN
read1131	RXN-8672
read1132	RXN-17951
read1133	RXN-8673
read1134	RXN-8674
read1135	1.1.1.253-RXN
read1136	RXN-12446
read1137	QOR-RXN
read1138	RXN0-4022
read1139	RXN-18605
read1140	1.7.2.2-RXN
read1141	GLUTATHIONE-REDUCT-NADPH-RXN
read1142	THIOSULFATE-DEHYDROGENASE-RXN
read1143	1.8.5.2-RXN
read1144	RXN0-2441
read1145	RXN-11845
read1146	RXN-11591
read1147	RXN-11592
read1148	RXN-11589
read1149	RXN-11866
read1150	RXN-11867
read1151	RXN-11865
read1152	RXN-11860
read1153	RXN-12160
read1154	RXN-9225
read1155	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1156	RXN-9233
read1157	RXN-9240
read1158	RXN-12463
read1159	RXN-12462
read1160	RXN-17121
read1161	2.1.1.34-RXN
read1162	2.1.1.44-RXN
read1163	RXN-14437
read1164	RXN-14438
read1165	RXN-14431
read1166	RXN-9237
read1167	RXN-11758
read1168	DHHB-METHYLTRANSFER-RXN
read1169	2.1.1.64-RXN
read1170	RXN-9229
read1171	RXN3O-102
read1172	RXN-14293
read1173	2.1.1.74-RXN
read1174	2.1.3.9-RXN
read1175	ARGININE-N-SUCCINYLTRANSFERASE-RXN
read1176	RXN-7561
read1177	2.3.1.157-RXN
read1178	METHYLACETOACETYLCOATHIOL-RXN
read1179	RXN-17787
read1180	RXN-17116
read1181	RXN-12561
read1182	RXN-10701
read1183	RXN-14277
read1184	RXN-20153
read1185	RXN-14274
read1186	RXN-17778
read1187	RXN-13617
read1188	RXN-17791
read1189	RXN-14799
read1190	RXN-12565
read1191	RXN-16137
read1192	RXN-14793
read1193	RXN-10699
read1194	RXN-17782
read1195	RXN-14774
read1196	RXN-11246
read1197	RXN-17795
read1198	RXN-14803
read1199	RXN-14268
read1200	RXN-19804
read1201	KETOACYLCOATHIOL-RXN
read1202	RXN-19800
read1203	RXN-12751
read1204	RXN-10700
read1205	RXN-17799
read1206	RXN-12710
read1207	RXN-14788
read1208	RXN-14394
read1209	RXN1G-4
read1210	SERINE-O-ACETTRAN-RXN
read1211	RXN-9652
read1212	RXN-9648
read1213	RXN1G-499
read1214	RXN-9653
read1215	RXN-9650
read1216	RXN1G-445
read1217	RXN-10059
read1218	RXN-9654
read1219	RXN-9651
read1220	RXN1G-368
read1221	RXN-9632
read1222	MALTACETYLTRAN-RXN
read1223	AMINOGLYCOSIDE-N3-ACETYLTRANSFERASE-RXN
read1224	RXN-17846
read1225	RXN-17847
read1226	LEUCYLTRANSFERASE-RXN
read1227	RXN-17848
read1228	RXN-17890
read1229	RXN-17891
read1230	RXN-17888
read1231	RXN-17889
read1232	ARGINYLTRANSFERASE-RXN
read1233	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
read1234	MALSYN-RXN
read1235	TEICHOICSYN2-RXN
read1236	RXN-9603
read1237	AMYLOMALT-RXN
read1238	RXN-9023
read1239	RXN-1828
read1240	RXN-12193
read1241	RXN-14260
read1242	RXN-12391
read1243	RXN-14354
read1244	RXN-19947
read1245	RXN-14261
read1246	SUCROSE-PHOSPHORYLASE-RXN
read1247	RXN-18272
read1248	CERAMIDE-GLUCOSYLTRANSFERASE-RXN
read1249	RXN-7793
read1250	RXN-14304
read1251	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1252	ADENPRIBOSYLTRAN-RXN
read1253	RXN-14270
read1254	RXN-13028
read1255	GPPSYN-RXN
read1256	FPPSYN-RXN
read1257	RXN-15680
read1258	RXN-19600
read1259	RXN-18407
read1260	RXN-19611
read1261	RXN-19573
read1262	GST-RXN
read1263	RXN-11663
read1264	GSHTRAN-RXN
read1265	RXN-19626
read1266	RXN-19601
read1267	RXN-13673
read1268	RXN-18405
read1269	RXNQT-4363
read1270	RXN-19610
read1271	THIAMIN-PYRIDINYLASE-RXN
read1272	RXN-13162
read1273	FARNESYLTRANSTRANSFERASE-RXN
read1274	RXN-12610
read1275	RXN-12611
read1276	THI-P-SYN-RXN
read1277	RXN-13323
read1278	RXN-9384
read1279	RXN-18602
read1280	CYSPH-RXN
read1281	O-SUCCHOMOSERLYASE-RXN
read1282	QUINOLINATE-SYNTHA-RXN
read1283	SUCCINYLDIAMINOPIMTRANS-RXN
read1284	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1285	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1286	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1287	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1288	DIACYLGLYKIN-RXN
read1289	GLYCERONE-KINASE-RXN
read1290	MEVALONATE-KINASE-RXN
read1291	OHMETPYRKIN-RXN
read1292	2.7.3.9-RXN
read1293	PHOSPHOMEVALONATE-KINASE-RXN
read1294	PYRIMSYN3-RXN
read1295	DTMPKI-RXN
read1296	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1297	NAG1P-URIDYLTRANS-RXN
read1298	GLUC1PADENYLTRANS-RXN
read1299	ATP-ADENYLYLTRANSFERASE-RXN
read1300	RXN0-6482
read1301	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1302	RXN0-6481
read1303	DHBAMPLIG-RXN
read1304	RXN-9101
read1305	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1306	RXN-16456
read1307	RXN-16427
read1308	RXN0-262
read1309	GLCNACPTRANS-RXN
read1310	RXN-8141
read1311	PHOSPHAGLYPSYN-RXN
read1312	RXN-19493
read1313	RXN-16759
read1314	RXN-19477
read1315	HOLO-ACP-SYNTH-RXN
read1316	RXN-10994
read1317	RXN-15889
read1318	ENTDB-RXN
read1319	RXN-10674
read1320	THIAZOLSYN2-RXN
read1321	RXN-1082
read1322	GLUTACONATE-COA-TRANSFERASE-RXN
read1323	2.9.1.1-RXN
read1324	CARBOXYLESTERASE-RXN
read1325	RXN18C3-61
read1326	RXN-10711
read1327	RXN-12252
read1328	RXNQT-4366
read1329	RXN-10767
read1330	RXN-12575
read1331	RETINYL-PALMITATE-ESTERASE-RXN
read1332	3.1.1.64-RXN
read1333	RXN-12579
read1334	RXN-12086
read1335	TRIACYLGLYCEROL-LIPASE-RXN
read1336	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1337	GPH-RXN
read1338	RXN-14090
read1339	3-NUCLEOTID-RXN
read1340	RXN-14115
read1341	RXN-14126
read1342	RXN-14124
read1343	3.1.3.77-RXN
read1344	RXN0-1001
read1345	RXN-14112
read1346	RXN-14091
read1347	RXN-14064
read1348	CYCPHOSDIESTER-RXN
read1349	RXN-14113
read1350	DGTPTRIPHYDRO-RXN
read1351	ARYLSULFAT-RXN
read1352	3.2.1.132-RXN
read1353	RXN-16512
read1354	RXN-16485
read1355	RXN-14021
read1356	RXN-12177
read1357	GLUCOSYLCERAMIDASE-RXN
read1358	RXN0-5189
read1359	ISOCHORMAT-RXN
read1360	3.4.11.10-RXN
read1361	3.4.11.21-RXN
read1362	3.4.11.5-RXN
read1363	3.4.14.4-RXN
read1364	3.4.17.19-RXN
read1365	3.4.21.107-RXN
read1366	3.4.21.66-RXN
read1367	3.4.21.88-RXN
read1368	3.4.23.43-RXN
read1369	3.4.24.20-RXN
read1370	3.4.24.25-RXN
read1371	3.4.24.71-RXN
read1372	RXN-11698
read1373	RXN-14429
read1374	SUCCDIAMINOPIMDESUCC-RXN
read1375	CERAMIDASE-YEAST-RXN
read1376	RXN-11375
read1377	RXN-13733
read1378	CERAMIDASE-RXN
read1379	RXN-17388
read1380	CHOLOYLGLYCINE-HYDROLASE-RXN
read1381	3.5.1.80-RXN
read1382	NAG6PDEACET-RXN
read1383	HIPPURATE-HYDROLASE-RXN
read1384	3.5.2.17-RXN
read1385	ALLANTOINASE-RXN
read1386	IMIDAZOLONEPROPIONASE-RXN
read1387	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1388	SUCCARGDIHYDRO-RXN
read1389	ALLANTOICASE-RXN
read1390	DCMP-DEAMINASE-RXN
read1391	ADDALT-RXN
read1392	ADENODEAMIN-RXN
read1393	RXN-8840
read1394	3.5.99.5-RXN
read1395	NADPYROPHOSPHAT-RXN
read1396	RXN0-4401
read1397	ACYLPHOSPHATASE-RXN
read1398	ATP-PYROPHOSPHATASE-RXN
read1399	RXN-19740
read1400	LINB1-RXN
read1401	HALOALKANE-DEHALOGENASE-RXN
read1402	LINB2-RXN
read1403	DHLAXANAU-RXN
read1404	RXN-19770
read1405	ASPARTATE-4-DECARBOXYLASE-RXN
read1406	PEPCARBOX-RXN
read1407	RXN-12481
read1408	4.1.1.32-RXN
read1409	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read1410	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1411	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1412	SAMDECARB-RXN
read1413	4.1.1.77-RXN
read1414	RXN-8841
read1415	RXN-10246
read1416	4.1.1.86-RXN
read1417	RXN-6201
read1418	FUCPALDOL-RXN
read1419	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1420	PHOSPHOKETOLASE-RXN
read1421	ISOCIT-CLEAV-RXN
read1422	CITRYLY-RXN
read1423	RXN-7929
read1424	NAPHTHOATE-SYN-RXN
read1425	RXN-9475
read1426	RXN-12237
read1427	RXN-9476
read1428	PYRIMSYN1-RXN
read1429	R145-RXN
read1430	RXN-10643
read1431	RXN-10665
read1432	RXN-12722
read1433	RXN-12723
read1434	RXN-16055
read1435	RXN-19138
read1436	GDPMANDEHYDRA-RXN
read1437	UROCANATE-HYDRATASE-RXN
read1438	RXN-8648
read1439	RXN-8562
read1440	RXN-9310
read1441	ORNITHINE-CYCLODEAMINASE-RXN
read1442	4.3.1.14-RXN
read1443	HISTIDINE-AMMONIA-LYASE-RXN
read1444	UREIDOGLYCOLATE-LYASE-RXN
read1445	RXN0-6575
read1446	RXN-15130
read1447	LCYSDESULF-RXN
read1448	HOMOSERDEAM-RXN
read1449	ADENYLATECYC-RXN
read1450	3.1.4.10-RXN
read1451	5.1.1.17-RXN
read1452	5.1.2.3-RXN
read1453	OHBUTYRYL-COA-EPIM-RXN
read1454	UDPGLCNACEPIM-RXN
read1455	MALEYLPYRUVATE-ISOMERASE-RXN
read1456	5.3.1.23-RXN
read1457	RXN-10245
read1458	RXN-13459
read1459	RXN-8529
read1460	IPPISOM-RXN
read1461	5.4.2.10-RXN
read1462	RXN-15513
read1463	LYSINE-23-AMINOMUTASE-RXN
read1464	BETA-LYSINE-56-AMINOMUTASE-RXN
read1465	D-LYSINE-56-AMINOMUTASE-RXN
read1466	5.4.99.15-RXN
read1467	5.4.99.16-RXN
read1468	RXN-11833
read1469	RXN-11841
read1470	RXN-11842
read1471	RXN-11843
read1472	GLUTAMINE--TRNA-LIGASE-RXN
read1473	PROPIONATE--COA-LIGASE-RXN
read1474	RXN-10819
read1475	NAD-SYNTH-NH3-RXN
read1476	GLUTCYSLIG-RXN
read1477	GLUTATHIONE-SYN-RXN
read1478	RXN-15002
read1479	RXN-12093
read1480	FORMATETHFLIG-RXN
read1481	GERANOYL-COA-CARBOXYLASE-RXN
read1482	DNA-LIGASE-ATP-RXN
read1483	RNA-3-PHOSPHATE-CYCLASE-RXN
read1484	RXN-15712
read1485	RXN-15713
