read0	RXN-7700
read941	PROPIONYL-COA-CARBOXY-RXN
read942	RXN1G-4355
read943	RXN-14249
read944	THREODEHYD-RXN
read945	KDUD-RXN
read946	1.1.1.136-RXN
read947	2-DEHYDROPANTOATE-REDUCT-RXN
read948	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read949	RXN-7784
read950	RXN-600
read951	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
read952	RXN-17678
read953	GLYCOLATE-REDUCTASE-RXN
read954	RXN-2962
read955	RXN-17884
read956	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read957	RXN-11032
read958	RXN0-1861
read959	RXN-11727
read960	UDPMANNACADEHYDROG-RXN
read961	RXN-14148
read962	1.1.1.39-RXN
read963	TSA-REDUCT-RXN
read964	SS-BUTANEDIOL-DEHYDROGENASE-RXN
read965	1.1.1.83-RXN
read966	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN
read967	TARTRATE-DEHYDROGENASE-RXN
read968	RXN-8643
read969	RXN-969
read970	S-2-HYDROXY-ACID-OXIDASE-RXN
read971	CHOLESTEROL-OXIDASE-RXN
read972	RXN-12778
read973	RXN-13689
read974	RXN-11283
read975	2-HYDROXYGLUTARATE-DEHYDROGENASE-RXN
read976	RXN-8667
read977	RXN-16420
read978	RXN0-4141
read979	RXN0-5256
read980	RXN-16945
read981	GENTISATE-12-DIOXYGENASE-RXN
read982	RXN-16947
read983	1.13.11.49-RXN
read984	RXN-9912
read985	RXN-10078
read986	SALICYLATE-1-MONOOXYGENASE-RXN
read987	RXN-10079
read988	RXN-9914
read989	RXN-10040
read990	MHPHYDROXY-RXN
read991	ANTHRANILOYL-COA-MONOOXYGENASE-RXN
read992	R321-RXN
read993	RXN0-6973
read994	RXN-13418
read995	RXN0-280
read996	RXN-15341
read997	RXN-8505
read998	ALKANE-1-MONOOXYGENASE-RXN
read999	RXN-14697
read1000	RXN-14696
read1001	RXN-14430
read1002	RXN0-1483
read1003	RXN-17897
read1004	1.18.1.2-RXN
read1005	RXN-12365
read1006	FERREDOXIN--NAD+-REDUCTASE-RXN
read1007	RXN-13671
read1008	ACETALD-DEHYDROG-RXN
read1009	RXN-9958
read1010	RXN-2902
read1011	AMINOBUTDEHYDROG-RXN
read1012	RXN-11213
read1013	1.2.1.27-RXN
read1014	PHENDEHYD-RXN
read1015	FORMALDEHYDE-DEHYDROGENASE-RXN
read1016	CHMS-DEHYDROGENASE-RXN
read1017	BADH-RXN
read1018	RXN-14474
read1019	2-OXOGLUTARATE-SYNTHASE-RXN
read1020	1.2.7.8-RXN
read1021	RXN-982
read1022	RXN-8765
read1023	OROTATE-REDUCTASE-NADH-RXN
read1024	DHBDEHYD-RXN
read1025	RXN1F-10
read1026	RXN-5285
read1027	1.3.1.54-RXN
read1028	RXN-11696
read1029	DIMETHUROPORDEHYDROG-RXN
read1030	RXN-8957
read1031	RXN-18384
read1032	RXN-14262
read1033	RXN-11734
read1034	RXN-14278
read1035	RXN-14229
read1036	RXN-13615
read1037	2-FUROYL-COA-DEHYDROGENASE-RXN
read1038	GLUTDEHYD-RXN
read1039	ILEDEAMINE-RXN
read1040	LEUCINE-DEHYDROGENASE-RXN
read1041	L-ASPARTATE-OXID-RXN
read1042	1.4.3.19-RXN
read1043	RXN-8672
read1044	RXN-17951
read1045	RXN-8673
read1046	RXN-8674
read1047	RXN-12444
read1048	1.5.5.1-RXN-YEAST
read1049	RXN66-550
read1050	RXN0-7008
read1051	RXN-14903
read1052	PYRNUTRANSHYDROGEN-RXN
read1053	QOR-RXN
read1054	FERREDOXIN--NITRITE-REDUCTASE-RXN
read1055	SULFITE-REDUCT-RXN
read1056	1.8.5.2-RXN
read1057	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1058	MMUM-RXN
read1059	2.1.1.130-RXN
read1060	2.1.1.131-RXN
read1061	2.1.1.132-RXN
read1062	2.1.1.133-RXN
read1063	HOMOCYSMET-RXN
read1064	RXN-12730
read1065	RXN0-2441
read1066	RXN0-6515
read1067	RXN-11591
read1068	RXN-11592
read1069	RXN-11597
read1070	RXN-8764
read1071	RXN-12463
read1072	RXN-12462
read1073	RXN-8762
read1074	2.1.1.44-RXN
read1075	RXN-14437
read1076	RXN-14438
read1077	RXN-14431
read1078	RXN1G-2544
read1079	2.1.1.79-RXN
read1080	RXN-7421
read1081	RXN1G-3641
read1082	RXN0-1862
read1083	GLUTAMATE-FORMIMINOTRANSFERASE-RXN
read1084	ORNCARBAMTRANSFER-RXN
read1085	RXN-13482
read1086	GLYCINE-AMIDINOTRANSFERASE-RXN
read1087	2.3.1.157-RXN
read1088	METHYLACETOACETYLCOATHIOL-RXN
read1089	RXN-17787
read1090	RXN-17116
read1091	RXN-12561
read1092	RXN-10701
read1093	RXN-14277
read1094	RXN-20153
read1095	RXN-14274
read1096	RXN-17778
read1097	RXN-13617
read1098	RXN-17791
read1099	RXN-14799
read1100	RXN-12565
read1101	RXN-16137
read1102	RXN-14793
read1103	RXN-10699
read1104	RXN-17782
read1105	RXN-14774
read1106	RXN-11246
read1107	RXN-17795
read1108	RXN-14803
read1109	RXN-14268
read1110	RXN-19804
read1111	KETOACYLCOATHIOL-RXN
read1112	RXN-19800
read1113	RXN-12751
read1114	RXN-10700
read1115	RXN-17799
read1116	RXN-12710
read1117	RXN-14788
read1118	RXN-14394
read1119	SERINE-O-ACETTRAN-RXN
read1120	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1121	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1122	MALSYN-RXN
read1123	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1124	RXN-11348
read1125	2.4.1.129-RXN
read1126	RXN-15521
read1127	RXN-11291
read1128	RXN-11350
read1129	RXN-16650
read1130	RXN-14712
read1131	TEICHOICSYN2-RXN
read1132	RXN-11627
read1133	2.4.1.212-RXN
read1134	RXN-9603
read1135	RXN-8851
read1136	RXN-12041
read1137	RXN-12038
read1138	ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN
read1139	RXN-19300
read1140	RXN-19301
read1141	DMBPPRIBOSYLTRANS-RXN
read1142	RXN-19298
read1143	RXN-19295
read1144	RXN-19316
read1145	RXN-19299
read1146	RXN-19306
read1147	RXN-14304
read1148	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1149	ADENPRIBOSYLTRAN-RXN
read1150	RXN-14270
read1151	GPPSYN-RXN
read1152	FPPSYN-RXN
read1153	RXN-15680
read1154	RXN-19600
read1155	RXN-18407
read1156	RXN-19611
read1157	RXN-19573
read1158	GST-RXN
read1159	RXN-11663
read1160	GSHTRAN-RXN
read1161	RXN-19626
read1162	RXN-19601
read1163	RXN-13673
read1164	RXN-18405
read1165	RXNQT-4363
read1166	RXN-19610
read1167	ALKYLGLYCERONE-PHOSPHATE-SYNTHASE-RXN
read1168	FARNESYLTRANSTRANSFERASE-RXN
read1169	RXN-12610
read1170	RXN-12611
read1171	THI-P-SYN-RXN
read1172	RXN-9384
read1173	RXN-18602
read1174	CYSPH-RXN
read1175	O-SUCCHOMOSERLYASE-RXN
read1176	QUINOLINATE-SYNTHA-RXN
read1177	RXN-8953
read1178	SUCCINYLDIAMINOPIMTRANS-RXN
read1179	RXN-2901
read1180	GABATRANSAM-RXN
read1181	2.6.1.30-RXN
read1182	RXN-7737
read1183	5-METHYLTHIORIBOSE-KINASE-RXN
read1184	TAGAKIN-RXN
read1185	RXN-10030
read1186	RXN-11364
read1187	OHMETPYRKIN-RXN
read1188	RHAMNULOKIN-RXN
read1189	1PFRUCTPHOSN-RXN
read1190	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1191	PYRIMSYN3-RXN
read1192	DTMPKI-RXN
read1193	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1194	NAG1P-URIDYLTRANS-RXN
read1195	RXN0-6482
read1196	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1197	RXN0-6481
read1198	DHBAMPLIG-RXN
read1199	2.7.7.60-RXN
read1200	RXN-8077
read1201	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1202	RXN-16456
read1203	RXN-16427
read1204	RXN0-262
read1205	RXN-14338
read1206	RXN-19303
read1207	RXN-19318
read1208	RXN-19297
read1209	RXN-19307
read1210	RXN-19304
read1211	COBALAMIN5PSYN-RXN
read1212	RXN-19308
read1213	RXN-19305
read1214	COBALAMINSYN-RXN
read1215	RXN-19302
read1216	RXN-19296
read1217	RXN-8078
read1218	GLCNACPTRANS-RXN
read1219	RXN-8141
read1220	PHOSPHAGLYPSYN-RXN
read1221	RXN-19493
read1222	RXN-16759
read1223	RXN-19477
read1224	HOLO-ACP-SYNTH-RXN
read1225	RXN-10994
read1226	RXN-15889
read1227	ENTDB-RXN
read1228	RXN-10674
read1229	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1230	THIAZOLSYN2-RXN
read1231	RXN-1082
read1232	GLUTACONATE-COA-TRANSFERASE-RXN
read1233	RXN0-1382
read1234	RXN-19490
read1235	RXN-10085
read1236	3-OXOADIPATE-COA-TRANSFERASE-RXN
read1237	2.9.1.1-RXN
read1238	RXN-10083
read1239	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1240	4-PYRIDOXOLACTONASE-RXN
read1241	RXN-12579
read1242	RXN-12086
read1243	TRIACYLGLYCEROL-LIPASE-RXN
read1244	3.1.21.2-RXN
read1245	GPH-RXN
read1246	SUGAR-PHOSPHATASE-RXN
read1247	PGPPHOSPHA-RXN
read1248	RXN-13313
read1249	4-NITROPHENYLPHOSPHATASE-RXN
read1250	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1251	3.1.31.1-RXN
read1252	DGTPTRIPHYDRO-RXN
read1253	ARYLSULFAT-RXN
read1254	CHOLINE-SULFATASE-RXN
read1255	ENDOGLYCOSYLCERAMIDASE-RXN
read1256	3.2.1.23-RXN
read1257	RXN-12400
read1258	KETOLACTOSE-RXN
read1259	RXN-12398
read1260	RXN-19765
read1261	RXN-12399
read1262	BETA-GLUCURONID-RXN
read1263	RXN-15289
read1264	RXN-15291
read1265	RXN-16248
read1266	RXN-13788
read1267	RXN-16249
read1268	RXN-14574
read1269	3.2.1.40-RXN
read1270	QUERCITRINASE-RXN
read1271	RXN-16250
read1272	GLUCOSYLCERAMIDASE-RXN
read1273	RXN0-6994
read1274	RXN0-7002
read1275	RXN0-5295
read1276	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1277	RXN0-5297
read1278	RXN0-363
read1279	PURINE-NUCLEOSIDASE-RXN
read1280	RXN0-366
read1281	RXN0-5189
read1282	3.4.11.4-RXN
read1283	3.4.11.5-RXN
read1284	3.4.13.9-RXN
read1285	3.4.17.11-RXN
read1286	3.4.17.19-RXN
read1287	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1288	3.4.21.88-RXN
read1289	RXN-11146
read1290	3.4.23.43-RXN
read1291	RXN-10759
read1292	RXN-14173
read1293	RXN-10760
read1294	RXN-14174
read1295	SUCCDIAMINOPIMDESUCC-RXN
read1296	3.5.1.80-RXN
read1297	NAG6PDEACET-RXN
read1298	CHEBDEAMID-RXN
read1299	FORMAMIDASE-RXN
read1300	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1301	NN-DIMETHYLFORMAMIDASE-RXN
read1302	3.5.1.87-RXN
read1303	RXN-17150
read1304	ARYLFORMAMIDASE-RXN
read1305	3.5.2.14-RXN
read1306	3.5.2.18-RXN
read1307	DIHYDROPYRIMIDINASE-RXN
read1308	RXN-11217
read1309	RXN-11211
read1310	ALLANTOINASE-RXN
read1311	IMIDAZOLONEPROPIONASE-RXN
read1312	AGMATINE-DEIMINASE-RXN
read1313	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1314	URUR-RXN
read1315	FORMIMINOGLUTAMASE-RXN
read1316	RXN-15261
read1317	GUANINE-DEAMINASE-RXN
read1318	RXN-10063
read1319	ADDALT-RXN
read1320	ADENODEAMIN-RXN
read1321	RXN-14910
read1322	R309-RXN
read1323	3.5.5.7-RXN
read1324	THIAMINASE-RXN
read1325	RXN-12613
read1326	NADPYROPHOSPHAT-RXN
read1327	RXN0-4401
read1328	ACYLPHOSPHATASE-RXN
read1329	RXN-14149
read1330	ACYLPYRUVATE-HYDROLASE-RXN
read1331	RXN-19740
read1332	LINB1-RXN
read1333	HALOALKANE-DEHALOGENASE-RXN
read1334	LINB2-RXN
read1335	DHLAXANAU-RXN
read1336	GLUTDECARBOX-RXN
read1337	LYSDECARBOX-RXN
read1338	PEPCARBOX-RXN
read1339	RXN-12481
read1340	4.1.1.32-RXN
read1341	ACETOACETATE-DECARBOXYLASE-RXN
read1342	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1343	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1344	ACETOLACTATE-DECARBOXYLASE-RXN
read1345	4.1.1.68-RXN
read1346	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1347	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1348	TARTRATE-DECARBOXYLASE-RXN
read1349	RXN-15309
read1350	RXN-9231
read1351	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1352	RXN-9238
read1353	RXN-9223
read1354	FUCPALDOL-RXN
read1355	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1356	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1357	PHOSPHOKETOLASE-RXN
read1358	RXN-2464
read1359	4.1.3.17-RXN
read1360	RXN-12074
read1361	MALYL-COA-LYASE-RXN
read1362	RXN-8961
read1363	CITRAMALYL-COA-LYASE-RXN
read1364	CITRYLY-RXN
read1365	RXN-7929
read1366	NAPHTHOATE-SYN-RXN
read1367	MHPELY-RXN
read1368	RXN-12734
read1369	GALACTONDEHYDRAT-RXN
read1370	CARNDETRU-RXN
read1371	PROPANEDIOL-DEHYDRATASE-RXN
read1372	GLUCARDEHYDRA-RXN
read1373	GDPMANDEHYDRA-RXN
read1374	UROCANATE-HYDRATASE-RXN
read1375	ITACONYL-COA-HYDRATASE-RXN
read1376	RXN-10381
read1377	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read1378	RXN-13337
read1379	RXN-9310
read1380	4.3.1.15-RXN
read1381	DSERDEAM-RXN
read1382	HISTIDINE-AMMONIA-LYASE-RXN
read1383	4.3.1.4-RXN
read1384	RXN-11322
read1385	RXN-15130
read1386	LCYSDESULF-RXN
read1387	HOMOSERDEAM-RXN
read1388	DCYSDESULF-RXN
read1389	ADENYLATECYC-RXN
read1390	SIROHEME-FERROCHELAT-RXN
read1391	ASPARTATE-RACEMASE-RXN
read1392	5.1.2.3-RXN
read1393	OHBUTYRYL-COA-EPIM-RXN
read1394	UDPGLCNACEPIM-RXN
read1395	5.1.3.23-RXN
read1396	ALLANTOIN-RACEMASE-RXN
read1397	RXN-9797
read1398	RXN-17645
read1399	5.1.99.4-RXN
read1400	RXN-9845
read1401	MALEATE-ISOMERASE-RXN
read1402	FUCISOM-RXN
read1403	RXN-14150
read1404	MANNPISOM-RXN
read1405	5.3.3.10-RXN
read1406	IPPISOM-RXN
read1407	RXN-10082
read1408	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read1409	RXN-13230
read1410	5.4.2.10-RXN
read1411	D-PPENTOMUT-RXN
read1412	PPENTOMUT-RXN
read1413	RXN-8768
read1414	5.4.1.2-RXN
read1415	MUCONATE-CYCLOISOMERASE-RXN
read1416	RXN-11298
read1417	ACETOACETATE--COA-LIGASE-RXN
read1418	RXN-10819
read1419	6.3.1.10-RXN
read1420	RXN-6261
read1421	NAD-SYNTH-NH3-RXN
read1422	RXN-8080
read1423	RXN-8081
read1424	R345-RXN
read1425	RXN-8769
read1426	R341-RXN
read1427	PYRUVATE-CARBOXYLASE-RXN
read1428	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1429	RXN-1303
read1430	R342-RXN
