read0	RXN-7700
read935	ADENYLOSUCCINATE-SYNTHASE-RXN
read936	ARGSUCCINSYN-RXN
read937	RXN-10
read938	NAD-SYNTH-GLN-RXN
read939	GMP-SYN-GLUT-RXN
read940	FGAMSYN-RXN
read941	ASNSYNB-RXN
read942	CARBPSYN-RXN
read943	6.3.5.6-RXN
read944	6.3.5.7-RXN
read945	ACETYL-COA-CARBOXYLTRANSFER-RXN
read946	PROPIONYL-COA-CARBOXY-RXN
read947	RXN1G-4355
read948	DNA-LIGASE-NAD+-RXN
read949	RXN1F-20
read950	2-DEHYDROPANTOATE-REDUCT-RXN
read951	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read952	RXN-2962
read953	RXN-17884
read954	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read955	RXN-11036
read956	RXN-11032
read957	RXN-18814
read958	1.2.1.66-RXN
read959	RXN-13069
read960	RXN-11081
read961	RXN-14148
read962	1.1.1.39-RXN
read963	RR-BUTANEDIOL-DEHYDROGENASE-RXN
read964	TSA-REDUCT-RXN
read965	MANNITOL-2-DEHYDROGENASE-RXN
read966	SS-BUTANEDIOL-DEHYDROGENASE-RXN
read967	1.1.1.83-RXN
read968	RXN-19387
read969	ARYL-ALCOHOL-DEHYDROGENASE-NADP+-RXN
read970	RXN0-5141
read971	TARTRATE-DEHYDROGENASE-RXN
read972	RXN-8643
read973	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read974	RXN-11333
read975	RXN-969
read976	S-2-HYDROXY-ACID-OXIDASE-RXN
read977	CHOLESTEROL-OXIDASE-RXN
read978	RXN-12778
read979	RXN-13689
read980	RXN-11283
read981	RXN-11080
read982	RXN-8667
read983	CATECHOL-12-DIOXYGENASE-RXN
read984	RXN-9731
read985	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read986	RXN-10137
read987	1.13.11.49-RXN
read988	1.13.11.9-RXN
read989	RXN0-299
read990	RXN0-984
read991	RXN-18739
read992	RXN0-986
read993	RXN0-7280
read994	RXN-12353
read995	RXN-18737
read996	RXN-18738
read997	RXN-9912
read998	RXN-10078
read999	SALICYLATE-1-MONOOXYGENASE-RXN
read1000	RXN-10079
read1001	RXN-9914
read1002	RXN-9409
read1003	RXN-9407
read1004	RXN-9408
read1005	RXN-10040
read1006	MHPHYDROXY-RXN
read1007	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read1008	RXN-2401
read1009	CYCLOHEXANONE-MONOOXYGENASE-RXN
read1010	ANTHRANILOYL-COA-MONOOXYGENASE-RXN
read1011	R321-RXN
read1012	RXN66-600
read1013	RXN66-597
read1014	RXN66-591
read1015	RXN-11056
read1016	RXN-17627
read1017	RXN66-598
read1018	RXN-13064
read1019	RXN66-595
read1020	UNSPECIFIC-MONOOXYGENASE-RXN
read1021	RXN66-599
read1022	RXN66-596
read1023	RXN-8872
read1024	RXN66-169
read1025	RXN66-163
read1026	RXN-11057
read1027	RXN66-181
read1028	RXN66-146
read1029	RXN-8630
read1030	RXN66-161
read1031	RXN66-589
read1032	RXN0-6973
read1033	RXN-13418
read1034	RXN0-280
read1035	RXN-15341
read1036	RXN-8505
read1037	RXN-14430
read1038	RXN0-1483
read1039	RXN-17897
read1040	1.18.1.2-RXN
read1041	RXN-12365
read1042	FERREDOXIN--NAD+-REDUCTASE-RXN
read1043	RXN-9958
read1044	RXN-2902
read1045	RXN-11213
read1046	1.2.1.27-RXN
read1047	FORMALDEHYDE-DEHYDROGENASE-RXN
read1048	BADH-RXN
read1049	RXNMETA-12672
read1050	RXN-14474
read1051	2-OXOGLUTARATE-SYNTHASE-RXN
read1052	1.2.7.8-RXN
read1053	RXN-982
read1054	RXN-11189
read1055	RXN-8765
read1056	OROTATE-REDUCTASE-NADH-RXN
read1057	1.3.1.54-RXN
read1058	DIMETHUROPORDEHYDROG-RXN
read1059	RXN-11726
read1060	RXN-11181
read1061	PROTOPORGENOXI-RXN
read1062	RXN-18461
read1063	RXN-15977
read1064	RXN-17113
read1065	RXN-14789
read1066	RXN-14796
read1067	RXN-16134
read1068	RXN-14576
read1069	RXN-11026
read1070	RXN-12669
read1071	RXN-18383
read1072	RXN-10696
read1073	RXN-14771
read1074	RXN-10706
read1075	RXN-12518
read1076	RXN-14775
read1077	RXN-14785
read1078	RXN-10707
read1079	PROPCOASYN-RXN
read1080	RXN-13449
read1081	BUTYRYL-COA-DEHYDROGENASE-RXN
read1082	RXN-14262
read1083	RXN-11734
read1084	RXN-14278
read1085	RXN-14229
read1086	RXN-13615
read1087	2-FUROYL-COA-DEHYDROGENASE-RXN
read1088	GLUTAMATE-DEHYDROGENASE-RXN
read1089	L-ASPARTATE-OXID-RXN
read1090	1.4.3.19-RXN
read1091	RXN-8672
read1092	RXN-17951
read1093	RXN-8673
read1094	RXN-8674
read1095	RXN-12444
read1096	METHELENE-THMPT-OXI-RXN
read1097	PYRNUTRANSHYDROGEN-RXN
read1098	QOR-RXN
read1099	URATE-OXIDASE-RXN
read1100	1.8.1.15-RXN
read1101	2.1.1.130-RXN
read1102	2.1.1.131-RXN
read1103	2.1.1.132-RXN
read1104	2.1.1.133-RXN
read1105	HOMOCYSMET-RXN
read1106	RXN-12730
read1107	RXN0-2441
read1108	RXN-8850
read1109	R322-RXN
read1110	RXN0-6515
read1111	RXN-11591
read1112	RXN-11597
read1113	RXN-8764
read1114	RXN-12469
read1115	RXN-12466
read1116	RXN-12463
read1117	RXN-12462
read1118	RXN-8762
read1119	2.1.1.44-RXN
read1120	RXN-14437
read1121	RXN-14438
read1122	RXN-14431
read1123	RXN1G-2544
read1124	2.1.1.79-RXN
read1125	RXN-7421
read1126	RXN1G-3641
read1127	ORNCARBAMTRANSFER-RXN
read1128	RXN-13482
read1129	2.3.1.118-RXN
read1130	2.3.1.157-RXN
read1131	METHYLACETOACETYLCOATHIOL-RXN
read1132	RXN-17787
read1133	RXN-17116
read1134	RXN-12561
read1135	RXN-10701
read1136	RXN-14277
read1137	RXN-20153
read1138	RXN-14274
read1139	RXN-17778
read1140	RXN-13617
read1141	RXN-17791
read1142	RXN-14799
read1143	RXN-12565
read1144	RXN-16137
read1145	RXN-14793
read1146	RXN-10699
read1147	RXN-17782
read1148	RXN-14774
read1149	RXN-11246
read1150	RXN-17795
read1151	RXN-14803
read1152	RXN-14268
read1153	RXN-19804
read1154	KETOACYLCOATHIOL-RXN
read1155	RXN-19800
read1156	RXN-12751
read1157	RXN-10700
read1158	RXN-17799
read1159	RXN-12710
read1160	RXN-14788
read1161	RXN-14394
read1162	R102-RXN
read1163	RXN1G-4
read1164	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1165	MALSYN-RXN
read1166	RXN-11348
read1167	2.4.1.129-RXN
read1168	RXN-15521
read1169	RXN-11291
read1170	RXN-11350
read1171	RXN-16650
read1172	RXN-14712
read1173	AMYLOMALT-RXN
read1174	RXN-9023
read1175	RXN-1828
read1176	RXN-12193
read1177	RXN-14260
read1178	RXN-12391
read1179	RXN-14354
read1180	RXN-19947
read1181	RXN-14261
read1182	RXN-6501
read1183	RXN-8851
read1184	RXN-12041
read1185	RXN-12038
read1186	RXN-13597
read1187	RXN-11077
read1188	RXN-11070
read1189	ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN
read1190	THYM-PHOSPH-RXN
read1191	RXN-19300
read1192	RXN-19301
read1193	DMBPPRIBOSYLTRANS-RXN
read1194	RXN-19298
read1195	RXN-19295
read1196	RXN-19316
read1197	RXN-19299
read1198	RXN-19306
read1199	RXN-11078
read1200	RXN-11091
read1201	ADENPRIBOSYLTRAN-RXN
read1202	RXN-14270
read1203	RXN-13028
read1204	GPPSYN-RXN
read1205	FPPSYN-RXN
read1206	FARNESYLTRANSTRANSFERASE-RXN
read1207	RXN-12610
read1208	RXN-12611
read1209	THI-P-SYN-RXN
read1210	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1211	RXN-13323
read1212	RXN-9384
read1213	RXN-18602
read1214	CYSPH-RXN
read1215	O-SUCCHOMOSERLYASE-RXN
read1216	2.5.1.68-RXN
read1217	QUINOLINATE-SYNTHA-RXN
read1218	SUCCINYLDIAMINOPIMTRANS-RXN
read1219	RXN-2901
read1220	GABATRANSAM-RXN
read1221	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1222	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1223	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1224	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1225	R101-RXN
read1226	RXN-14063
read1227	COBINAMIDEKIN-RXN
read1228	2.7.1.156-RXN
read1229	RXN-12960
read1230	ADENOSINE-KINASE-RXN
read1231	OHMETPYRKIN-RXN
read1232	1PFRUCTPHOSN-RXN
read1233	PYRIMSYN3-RXN
read1234	DTMPKI-RXN
read1235	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1236	NAG1P-URIDYLTRANS-RXN
read1237	GLUC1PADENYLTRANS-RXN
read1238	GSADENYLATION-RXN
read1239	ATP-ADENYLYLTRANSFERASE-RXN
read1240	RXN0-6482
read1241	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1242	RXN0-6481
read1243	DHBAMPLIG-RXN
read1244	URITRANS-RXN
read1245	2.7.7.60-RXN
read1246	COBINPGUANYLYLTRANS-RXN
read1247	RXN-8077
read1248	RXN-16456
read1249	RXN-16427
read1250	RXN0-262
read1251	RXN-19303
read1252	RXN-19318
read1253	RXN-19297
read1254	RXN-19307
read1255	RXN-19304
read1256	COBALAMIN5PSYN-RXN
read1257	RXN-19308
read1258	RXN-19305
read1259	COBALAMINSYN-RXN
read1260	RXN-19302
read1261	RXN-19296
read1262	RXN-8078
read1263	GLCNACPTRANS-RXN
read1264	RXN-8141
read1265	PHOSPHAGLYPSYN-RXN
read1266	THIAZOLSYN2-RXN
read1267	RXN0-1382
read1268	RXN-19490
read1269	2.9.1.1-RXN
read1270	RXN-10083
read1271	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1272	3.1.21.2-RXN
read1273	RXN0-6523
read1274	3.1.26.12-RXN
read1275	RXN0-6521
read1276	RXN0-6478
read1277	RXN0-6522
read1278	RXN0-6485
read1279	GPH-RXN
read1280	SUGAR-PHOSPHATASE-RXN
read1281	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1282	DGTPTRIPHYDRO-RXN
read1283	RXN0-5189
read1284	RXNMETA-12671
read1285	3.4.11.21-RXN
read1286	3.4.13.9-RXN
read1287	3.4.21.88-RXN
read1288	3.4.23.43-RXN
read1289	3.4.25.1-RXN
read1290	RXN1G-2
read1291	RXN-11318
read1292	RXN1G-186
read1293	RXN-14640
read1294	RXN-14429
read1295	SUCCDIAMINOPIMDESUCC-RXN
read1296	3.5.1.80-RXN
read1297	NAG6PDEACET-RXN
read1298	HIPPURATE-HYDROLASE-RXN
read1299	FORMAMIDASE-RXN
read1300	3.5.1.87-RXN
read1301	3.5.2.14-RXN
read1302	3.5.2.17-RXN
read1303	DIHYDROPYRIMIDINASE-RXN
read1304	RXN-11217
read1305	RXN-11211
read1306	ALLANTOINASE-RXN
read1307	IMIDAZOLONEPROPIONASE-RXN
read1308	ALLANTOICASE-RXN
read1309	ARGININE-DEIMINASE-RXN
read1310	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1311	RXN-10035
read1312	ADDALT-RXN
read1313	ADENODEAMIN-RXN
read1314	THIAMINASE-RXN
read1315	RXN-12613
read1316	NADPYROPHOSPHAT-RXN
read1317	RXN0-4401
read1318	ACYLPHOSPHATASE-RXN
read1319	ACYLPYRUVATE-HYDROLASE-RXN
read1320	HALOACETATE-DEHALOGENASE-RXN
read1321	RXN-11761
read1322	DHLBXANAU-RXN
read1323	RXN-19740
read1324	LINB1-RXN
read1325	HALOALKANE-DEHALOGENASE-RXN
read1326	LINB2-RXN
read1327	DHLAXANAU-RXN
read1328	GLUTDECARBOX-RXN
read1329	RXN3DJ-170
read1330	RXN66-221
read1331	PEPCARBOX-RXN
read1332	RXN-12481
read1333	4.1.1.32-RXN
read1334	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1335	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1336	GLYOCARBOLIG-RXN
read1337	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read1338	4.1.1.64-RXN
read1339	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1340	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1341	RXN-7774
read1342	TARTRATE-DECARBOXYLASE-RXN
read1343	RXN-6201
read1344	RXN-15309
read1345	RXN-9231
read1346	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1347	RXN-9238
read1348	RXN-9223
read1349	FUCPALDOL-RXN
read1350	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1351	RXN-11054
read1352	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1353	PHOSPHOKETOLASE-RXN
read1354	RXN-2464
read1355	4.1.3.17-RXN
read1356	RXN-12074
read1357	CITRYLY-RXN
read1358	RXN-7929
read1359	NAPHTHOATE-SYN-RXN
read1360	MHPELY-RXN
read1361	PYRIMSYN1-RXN
read1362	RXN-12893
read1363	R103-RXN
read1364	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1365	RXN-8965
read1366	UROCANATE-HYDRATASE-RXN
read1367	RXN-10381
read1368	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read1369	RXN-2463
read1370	RXN-17609
read1371	NITRILE-HYDRATASE-RXN
read1372	R313-RXN
read1373	R310-RXN
read1374	RXN-14725
read1375	RXN-7567
read1376	RXN-14726
read1377	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1378	ORNITHINE-CYCLODEAMINASE-RXN
read1379	HISTIDINE-AMMONIA-LYASE-RXN
read1380	RXN-11322
read1381	RXN-15130
read1382	LCYSDESULF-RXN
read1383	HOMOSERDEAM-RXN
read1384	METHIONINE-GAMMA-LYASE-RXN
read1385	ADENYLATECYC-RXN
read1386	SIROHEME-FERROCHELAT-RXN
read1387	5.1.2.3-RXN
read1388	OHBUTYRYL-COA-EPIM-RXN
read1389	UDPGLCNACEPIM-RXN
read1390	ALLANTOIN-RACEMASE-RXN
read1391	RXN-9797
read1392	RXN-17645
read1393	5.1.99.4-RXN
read1394	RXN-9845
read1395	MALEATE-ISOMERASE-RXN
read1396	MALEYLPYRUVATE-ISOMERASE-RXN
read1397	5.3.1.23-RXN
read1398	MANNPISOM-RXN
read1399	RXN-10245
read1400	RXN-13459
read1401	RXN-8529
read1402	IPPISOM-RXN
read1403	RXN-13230
read1404	5.4.2.10-RXN
read1405	RXN-15513
read1406	5.4.99.15-RXN
read1407	5.4.99.16-RXN
read1408	RXN-11842
read1409	RXN-11843
read1410	RXN-8768
read1411	5.4.1.2-RXN
read1412	RXN-19178
read1413	RXN1F-148
read1414	RXN-10644
read1415	RXN-8038
read1416	RXN-19150
read1417	RXN1F-150
read1418	RXN-12496
read1419	RXN1F-151
read1420	5.5.1.2-RXN
read1421	ACETOACETATE--COA-LIGASE-RXN
read1422	PROPIONATE--COA-LIGASE-RXN
read1423	BENZOATE--COA-LIGASE-RXN
read1424	RXN-10819
read1425	2-FUROATE--COA-LIGASE-RXN
read1426	6.3.1.10-RXN
read1427	RXN-6261
read1428	RXN1G-121
read1429	GLUTCYSLIG-RXN
read1430	RXN-8080
read1431	RXN-8081
read1432	FORMATETHFLIG-RXN
read1433	UREA-CARBOXYLASE-RXN
read1434	R345-RXN
read1435	RXN-8769
read1436	R341-RXN
read1437	PYRUVATE-CARBOXYLASE-RXN
read1438	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1439	DNA-LIGASE-ATP-RXN
read1440	RXN-15712
read1441	RXN-15713
read1442	R342-RXN
