read0	RXN-7700
read928	RXN-14803
read929	RXN-14268
read930	RXN-19804
read931	KETOACYLCOATHIOL-RXN
read932	RXN-19800
read933	RXN-12751
read934	RXN-10700
read935	RXN-17799
read936	RXN-12710
read937	RXN-14788
read938	RXN-14394
read939	RXN1G-4
read940	SERINE-O-ACETTRAN-RXN
read941	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read942	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read943	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
read944	MALSYN-RXN
read945	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read946	RXN-11348
read947	2.4.1.129-RXN
read948	RXN-15521
read949	RXN-11291
read950	RXN-11350
read951	RXN-16650
read952	RXN-14712
read953	TEICHOICSYN2-RXN
read954	RXN-6501
read955	RXN-11077
read956	ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN
read957	THYM-PHOSPH-RXN
read958	ADENPRIBOSYLTRAN-RXN
read959	RXN-14270
read960	GPPSYN-RXN
read961	FPPSYN-RXN
read962	FARNESYLTRANSTRANSFERASE-RXN
read963	RXN-12610
read964	RXN-12611
read965	THI-P-SYN-RXN
read966	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read967	2.5.1.68-RXN
read968	QUINOLINATE-SYNTHA-RXN
read969	SUCCINYLDIAMINOPIMTRANS-RXN
read970	RXN-2901
read971	GABATRANSAM-RXN
read972	2.6.1.22-RXN
read973	RXN-2301
read974	R101-RXN
read975	5-METHYLTHIORIBOSE-KINASE-RXN
read976	PNKIN-RXN
read977	PYRAMKIN-RXN
read978	PYRIDOXKIN-RXN
read979	MEVALONATE-KINASE-RXN
read980	RHAMNULOKIN-RXN
read981	THIAZOLSYN3-RXN
read982	1PFRUCTPHOSN-RXN
read983	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read984	2.7.3.9-RXN
read985	PHOSPHOMEVALONATE-KINASE-RXN
read986	DTMPKI-RXN
read987	2.7.7.15-RXN
read988	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read989	NAG1P-URIDYLTRANS-RXN
read990	2.7.7.39-RXN
read991	GSADENYLATION-RXN
read992	ATP-ADENYLYLTRANSFERASE-RXN
read993	RXN0-6482
read994	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read995	RXN0-6481
read996	2.7.7.60-RXN
read997	TEICHOICSYN4-RXN
read998	PGLYCEROLTRANSI-RXN
read999	GLCNACPTRANS-RXN
read1000	PHOSPHAGLYPSYN-RXN
read1001	RXN-19493
read1002	RXN-16759
read1003	RXN-19477
read1004	HOLO-ACP-SYNTH-RXN
read1005	RXN-10994
read1006	RXN-15889
read1007	ENTDB-RXN
read1008	RXN-10674
read1009	RXN-10085
read1010	3-OXOADIPATE-COA-TRANSFERASE-RXN
read1011	RXN-10083
read1012	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1013	RXN-12579
read1014	RXN-12086
read1015	TRIACYLGLYCEROL-LIPASE-RXN
read1016	RXN-2462
read1017	GLYOXII-RXN
read1018	RXN-7919
read1019	RXN0-6523
read1020	3.1.26.12-RXN
read1021	RXN0-6521
read1022	RXN0-6478
read1023	RXN0-6522
read1024	RXN0-6485
read1025	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1026	3.1.3.77-RXN
read1027	3.1.31.1-RXN
read1028	DGTPTRIPHYDRO-RXN
read1029	RXN0-363
read1030	PURINE-NUCLEOSIDASE-RXN
read1031	RXN0-366
read1032	RXN0-5189
read1033	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1034	RXNMETA-12671
read1035	3.4.11.21-RXN
read1036	3.4.11.5-RXN
read1037	3.4.13.21-RXN
read1038	3.4.17.11-RXN
read1039	3.4.21.88-RXN
read1040	RXN-11146
read1041	3.4.23.43-RXN
read1042	RXN1G-2
read1043	RXN1G-186
read1044	RXN-14640
read1045	RXN-14429
read1046	SUCCDIAMINOPIMDESUCC-RXN
read1047	RXN-17388
read1048	CHOLOYLGLYCINE-HYDROLASE-RXN
read1049	FORMAMIDASE-RXN
read1050	3.5.1.81-RXN
read1051	3.5.1.87-RXN
read1052	3.5.2.14-RXN
read1053	IMIDAZOLONEPROPIONASE-RXN
read1054	AGMATINE-DEIMINASE-RXN
read1055	DIMETHYLARGININASE-RXN
read1056	FORMIMINOGLUTAMASE-RXN
read1057	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1058	RXN-10035
read1059	NADPYROPHOSPHAT-RXN
read1060	RXN0-4401
read1061	RXN-14149
read1062	GLUTDECARBOX-RXN
read1063	RXN-12481
read1064	4.1.1.32-RXN
read1065	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read1066	FUCPALDOL-RXN
read1067	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1068	ISOCIT-CLEAV-RXN
read1069	RXN-2464
read1070	4.1.3.17-RXN
read1071	RXN-12074
read1072	METHYLISOCITRATE-LYASE-RXN
read1073	NAPHTHOATE-SYN-RXN
read1074	R145-RXN
read1075	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1076	4.2.1.41-RXN
read1077	UROCANATE-HYDRATASE-RXN
read1078	2-METHYLCITRATE-DEHYDRATASE-RXN
read1079	RXN-2463
read1080	ORNITHINE-CYCLODEAMINASE-RXN
read1081	4.3.1.15-RXN
read1082	HISTIDINE-AMMONIA-LYASE-RXN
read1083	RXN-11322
read1084	METHIONINE-GAMMA-LYASE-RXN
read1085	RIBOSYLHOMOCYSTEINASE-RXN
read1086	R581-RXN
read1087	ALKYLMERCURY-LYASE-RXN
read1088	UDPGLCNACEPIM-RXN
read1089	5.3.1.23-RXN
read1090	RXN-14150
read1091	MANNPISOM-RXN
read1092	IPPISOM-RXN
read1093	5.4.2.10-RXN
read1094	RXN-15513
read1095	RXN-11833
read1096	5.5.1.2-RXN
read1097	RXN-10819
read1098	RXN1G-121
read1099	NAD-SYNTH-NH3-RXN
read1100	PYRUVATE-CARBOXYLASE-RXN
