read0	RXN-7700
read940	PROTOPORGENOXI-RXN
read941	GLUTDEHYD-RXN
read942	L-ASPARTATE-OXID-RXN
read943	1.4.3.19-RXN
read944	RXN-8672
read945	RXN-17951
read946	RXN-8673
read947	RXN-8674
read948	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN
read949	RXN-12444
read950	1.5.1.7-RXN
read951	RXN0-4022
read952	FERREDOXIN--NITRITE-REDUCTASE-RXN
read953	HYDROXYLAMINE-REDUCTASE-RXN
read954	SULFITE-REDUCT-RXN
read955	1.8.5.2-RXN
read956	TDCEACT-RXN
read957	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read958	MMUM-RXN
read959	2.1.1.130-RXN
read960	2.1.1.131-RXN
read961	2.1.1.132-RXN
read962	2.1.1.133-RXN
read963	HOMOCYSMET-RXN
read964	RXN-12730
read965	2.1.1.151-RXN
read966	RXN-8760
read967	RXN-11576
read968	RXN-11591
read969	RXN-11592
read970	RXN-11589
read971	RXN-11573
read972	RXN-8764
read973	RXN-11865
read974	RXN-11860
read975	RXN-12472
read976	RXN-12463
read977	RXN-12462
read978	RXN-8762
read979	2.1.1.74-RXN
read980	ORNCARBAMTRANSFER-RXN
read981	RXN-13482
read982	2.3.1.157-RXN
read983	MBCOA-DHLIPOAMIDE-RXN
read984	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read985	2.3.1.168-RXN
read986	RXN-13036
read987	SERINE-O-ACETTRAN-RXN
read988	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read989	HOMSUCTRAN-RXN
read990	PYRUVFORMLY-RXN
read991	MALTACETYLTRAN-RXN
read992	AMINOGLYCOSIDE-N3-ACETYLTRANSFERASE-RXN
read993	2.3.2.13-RXN
read994	RXN-19236
read995	RXN-11348
read996	2.4.1.129-RXN
read997	RXN-15521
read998	RXN-11291
read999	RXN-11350
read1000	RXN-16650
read1001	RXN-14712
read1002	TEICHOICSYN2-RXN
read1003	RXN-15117
read1004	RXN-15118
read1005	RXN-15202
read1006	RXN-15203
read1007	RXN-19300
read1008	RXN-19301
read1009	DMBPPRIBOSYLTRANS-RXN
read1010	RXN-19298
read1011	RXN-19295
read1012	RXN-19316
read1013	RXN-19299
read1014	RXN-19306
read1015	XANPRIBOSYLTRAN-RXN
read1016	ADENPRIBOSYLTRAN-RXN
read1017	RXN-14270
read1018	GPPSYN-RXN
read1019	FPPSYN-RXN
read1020	RXN-15264
read1021	FARNESYLTRANSTRANSFERASE-RXN
read1022	RXN-12610
read1023	RXN-12611
read1024	THI-P-SYN-RXN
read1025	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1026	RXN-9384
read1027	RXN-18602
read1028	CYSPH-RXN
read1029	O-SUCCHOMOSERLYASE-RXN
read1030	QUINOLINATE-SYNTHA-RXN
read1031	RXN-2901
read1032	GABATRANSAM-RXN
read1033	R101-RXN
read1034	RXN-7737
read1035	5-METHYLTHIORIBOSE-KINASE-RXN
read1036	DIACYLGLYKIN-RXN
read1037	DEOXYGUANOSINE-KINASE-RXN
read1038	RXN-14063
read1039	COBINAMIDEKIN-RXN
read1040	2.7.1.156-RXN
read1041	GLYCERONE-KINASE-RXN
read1042	PNKIN-RXN
read1043	PYRAMKIN-RXN
read1044	PYRIDOXKIN-RXN
read1045	OHMETPYRKIN-RXN
read1046	RHAMNULOKIN-RXN
read1047	THIAZOLSYN3-RXN
read1048	1PFRUCTPHOSN-RXN
read1049	DEOXYCYTIDINE-KINASE-RXN
read1050	DEOXYADENOSINE-KINASE-RXN
read1051	RXN-14098
read1052	RXN-14099
read1053	RXN-14100
read1054	RXN-14093
read1055	2.7.3.9-RXN
read1056	PYRIMSYN3-RXN
read1057	DTMPKI-RXN
read1058	THIAMIN-PYROPHOSPHOKINASE-RXN
read1059	NAG1P-URIDYLTRANS-RXN
read1060	GLUC1PADENYLTRANS-RXN
read1061	RXN0-6482
read1062	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1063	RXN0-6481
read1064	2.7.7.60-RXN
read1065	COBINPGUANYLYLTRANS-RXN
read1066	RXN0-5359
read1067	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1068	RXN-16456
read1069	RXN-16427
read1070	RXN0-262
read1071	RXN-14338
read1072	RXN-19303
read1073	RXN-19318
read1074	RXN-19297
read1075	RXN-19307
read1076	RXN-19304
read1077	COBALAMIN5PSYN-RXN
read1078	RXN-19308
read1079	RXN-19305
read1080	COBALAMINSYN-RXN
read1081	RXN-19302
read1082	RXN-19296
read1083	GLCNACPTRANS-RXN
read1084	PHOSPHAGLYPSYN-RXN
read1085	RXN-19493
read1086	RXN-16759
read1087	RXN-19477
read1088	HOLO-ACP-SYNTH-RXN
read1089	RXN-10994
read1090	RXN-15889
read1091	ENTDB-RXN
read1092	RXN-10674
read1093	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1094	THIAZOLSYN2-RXN
read1095	RXN-2102
read1096	RXN-19782
read1097	CEPHALOSPORIN-C-DEACETYLASE-RXN
read1098	3.1.21.2-RXN
read1099	3.1.26.8-RXN
read1100	GPH-RXN
read1101	4-NITROPHENYLPHOSPHATASE-RXN
read1102	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1103	RXN-14090
read1104	3-NUCLEOTID-RXN
read1105	RXN-14115
read1106	RXN-14126
read1107	RXN-14124
read1108	RXN-19322
read1109	RXN-19314
read1110	RXN-19326
read1111	RXN-19323
read1112	RXN-19319
read1113	RXN-19315
read1114	RXN-8770
read1115	RXN-19324
read1116	RXN-19320
read1117	RXN-19313
read1118	RXN-16788
read1119	RXN-19310
read1120	R83-RXN
read1121	RXN-14112
read1122	RXN-14091
read1123	RXN-14064
read1124	CYCPHOSDIESTER-RXN
read1125	RXN-14113
read1126	DGTPTRIPHYDRO-RXN
read1127	3.11.1.2-RXN
read1128	3.2.1.10-RXN
read1129	RXN-12174
read1130	RXN-16512
read1131	RXN-16485
read1132	RXN-14021
read1133	RXN-12177
read1134	3.2.1.23-RXN
read1135	RXN-12400
read1136	KETOLACTOSE-RXN
read1137	RXN-12398
read1138	RXN-19765
read1139	RXN-12399
read1140	3.2.1.25-RXN
read1141	RXN-16248
read1142	RXN-13788
read1143	RXN-16249
read1144	RXN-14574
read1145	3.2.1.40-RXN
read1146	QUERCITRINASE-RXN
read1147	RXN-16250
read1148	GLUCOSYLCERAMIDASE-RXN
read1149	3.2.1.64-RXN
read1150	RXN0-6994
read1151	RXN0-7002
read1152	RXN0-5295
read1153	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1154	RXN0-5297
read1155	TRE6PHYDRO-RXN
read1156	RXN0-363
read1157	PURINE-NUCLEOSIDASE-RXN
read1158	RXN0-366
read1159	RXN-9780
read1160	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1161	3.4.11.4-RXN
read1162	3.4.13.9-RXN
read1163	3.4.17.19-RXN
read1164	3.4.19.11-RXN
read1165	3.4.21.107-RXN
read1166	3.4.21.116-RXN
read1167	3.4.21.88-RXN
read1168	RXN-11146
read1169	3.4.23.43-RXN
read1170	RXN-12014
read1171	SUCCDIAMINOPIMDESUCC-RXN
read1172	3.5.1.80-RXN
read1173	NAG6PDEACET-RXN
read1174	CHEBDEAMID-RXN
read1175	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1176	3.5.1.87-RXN
read1177	ALLANTOINASE-RXN
read1178	AGMATINE-DEIMINASE-RXN
read1179	ALLANTOATE-DEIMINASE-RXN
read1180	DCMP-DEAMINASE-RXN
read1181	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1182	RXN-10035
read1183	THIAMINASE-RXN
read1184	RXN-12613
read1185	RXN-8763
read1186	OXALATE-DECARBOXYLASE-RXN
read1187	PEPCARBOX-RXN
read1188	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1189	SAMDECARB-RXN
read1190	4.1.1.81-RXN
read1191	RXN-9380
read1192	RXN-15309
read1193	RXN-9231
read1194	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1195	RXN-9238
read1196	RXN-9223
read1197	FUCPALDOL-RXN
read1198	RHAMNULPALDOL-RXN
read1199	MHPELY-RXN
read1200	PYRIMSYN1-RXN
read1201	R145-RXN
read1202	RXN-12345
read1203	GDPMANDEHYDRA-RXN
read1204	RXN-13337
read1205	METHGLYSYN-RXN
read1206	RXN-11322
read1207	RXN0-6575
read1208	SIROHEME-FERROCHELAT-RXN
read1209	UDPGLCNACEPIM-RXN
read1210	NANE-RXN
read1211	5.1.3.9-RXN
read1212	5.3.1.17-RXN
read1213	5.3.1.23-RXN
read1214	RXN-14150
read1215	MANNPISOM-RXN
read1216	R82-RXN
read1217	IPPISOM-RXN
read1218	RXN-12609
read1219	5.4.2.10-RXN
read1220	RXN-15513
read1221	D-PPENTOMUT-RXN
read1222	PPENTOMUT-RXN
read1223	RXN-11833
read1224	RXN-8768
read1225	5.4.1.2-RXN
read1226	RXN0-5304
read1227	RXN-15710
read1228	GLUTAMINE--TRNA-LIGASE-RXN
read1229	6.1.1.24-RXN
read1230	RXN-9386
read1231	6.3.1.10-RXN
read1232	RXN-6261
read1233	NAD-SYNTH-NH3-RXN
read1234	RXN-12093
read1235	FORMATETHFLIG-RXN
read1236	R345-RXN
read1237	RXN-8769
read1238	R341-RXN
