read0	RXN-7700
read941	UDP-NACMUR-ALA-LIG-RXN
read942	UDP-NACMURALA-GLU-LIG-RXN
read943	AIRS-RXN
read944	5-FORMYL-THF-CYCLO-LIGASE-RXN
read945	DETHIOBIOTIN-SYN-RXN
read946	GLYRIBONUCSYN-RXN
read947	BIOTIN-CARBOXYL-RXN
read948	BIOTINLIG-RXN
read949	RXN0-7192
read950	RXN0-742
read951	RXN-1961
read952	CTPSYN-RXN
read953	NICOTINATEPRIBOSYLTRANS-RXN
read954	ADENYLOSUCCINATE-SYNTHASE-RXN
read955	ARGSUCCINSYN-RXN
read956	RXN-10
read957	NAD-SYNTH-GLN-RXN
read958	GMP-SYN-GLUT-RXN
read959	FGAMSYN-RXN
read960	ASNSYNB-RXN
read961	CARBPSYN-RXN
read962	6.3.5.6-RXN
read963	6.3.5.7-RXN
read964	ACETYL-COA-CARBOXYLTRANSFER-RXN
read965	PROPIONYL-COA-CARBOXY-RXN
read966	RXN1G-4355
read967	DNA-LIGASE-NAD+-RXN
read968	RNA-LIGASE-ATP-RXN
read969	RXN1F-20
read970	13-PROPANEDIOL-DEHYDROGENASE-RXN
read971	GLYCOLATE-REDUCTASE-RXN
read972	1.1.1.271-RXN
read973	RXN-2962
read974	RXN-17884
read975	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read976	RXN-11036
read977	RXN-11032
read978	RXN-18814
read979	1.2.1.66-RXN
read980	RXN-13069
read981	RXN-11081
read982	RXN0-7020
read983	1.1.1.39-RXN
read984	RR-BUTANEDIOL-DEHYDROGENASE-RXN
read985	1.1.1.53-RXN
read986	MANNONOXIDOREDUCT-RXN
read987	TSA-REDUCT-RXN
read988	MANNITOL-2-DEHYDROGENASE-RXN
read989	SS-BUTANEDIOL-DEHYDROGENASE-RXN
read990	BENZYL-ALCOHOL-DEHYDROGENASE-RXN
read991	RXN-16954
read992	RXN-8580
read993	RXN-9909
read994	RXN-8581
read995	BENZYL-ALC-DEHYDROGENASE-RXN
read996	RXN-16953
read997	ARYL-ALCOHOL-DEHYDROGENASE-RXN
read998	RXN-19387
read999	ARYL-ALCOHOL-DEHYDROGENASE-NADP+-RXN
read1000	RXN0-5141
read1001	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1002	RXN-969
read1003	S-2-HYDROXY-ACID-OXIDASE-RXN
read1004	CHOLESTEROL-OXIDASE-RXN
read1005	RXN-12778
read1006	RXN-13689
read1007	RXN-11283
read1008	RXN-11080
read1009	CHLORIDE-PEROXIDASE-RXN
read1010	RXN-11813
read1011	RXN-8667
read1012	CATECHOL-12-DIOXYGENASE-RXN
read1013	RXN-9731
read1014	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read1015	RXN-10137
read1016	RXN-16945
read1017	GENTISATE-12-DIOXYGENASE-RXN
read1018	RXN-16947
read1019	1.13.11.49-RXN
read1020	RXN-8771
read1021	TRYPTOPHAN-2-MONOOXYGENASE-RXN
read1022	RXN0-299
read1023	R621-RXN
read1024	RXN-9912
read1025	RXN-10078
read1026	SALICYLATE-1-MONOOXYGENASE-RXN
read1027	RXN-10079
read1028	RXN-9914
read1029	RXN-10040
read1030	MHPHYDROXY-RXN
read1031	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read1032	CYCLOHEXANONE-MONOOXYGENASE-RXN
read1033	R321-RXN
read1034	1.14.13.84-RXN
read1035	RXN-13129
read1036	RXN66-600
read1037	RXN66-597
read1038	RXN66-591
read1039	RXN-11056
read1040	RXN-17627
read1041	RXN66-598
read1042	RXN-13064
read1043	RXN66-595
read1044	UNSPECIFIC-MONOOXYGENASE-RXN
read1045	RXN66-599
read1046	RXN66-596
read1047	RXN-8872
read1048	RXN66-169
read1049	RXN66-163
read1050	RXN-11057
read1051	RXN66-181
read1052	RXN66-146
read1053	RXN-8630
read1054	RXN66-161
read1055	RXN66-589
read1056	RXN-12717
read1057	RXN0-6973
read1058	RXN-13418
read1059	RXN0-280
read1060	RXN-15341
read1061	ALKANE-1-MONOOXYGENASE-RXN
read1062	RXN-14430
read1063	RXN-17897
read1064	1.18.1.2-RXN
read1065	RXN-12365
read1066	FERREDOXIN--NAD+-REDUCTASE-RXN
read1067	RXN-13671
read1068	ACETALD-DEHYDROG-RXN
read1069	RXN-9958
read1070	RXN-2902
read1071	RXN-11213
read1072	1.2.1.27-RXN
read1073	RXN-9910
read1074	RXN-8583
read1075	BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN
read1076	RXN-8582
read1077	FORMALDEHYDE-DEHYDROGENASE-RXN
read1078	RXN-5581
read1079	ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN
read1080	BADH-RXN
read1081	RXNMETA-12672
read1082	RXN-982
read1083	RXN-11189
read1084	RXN-8765
read1085	RXN-7911
read1086	RXN-7835
read1087	RXN-14776
read1088	DIENOYLCOAREDUCT-RXN
read1089	RXN-14790
read1090	RXN-12521
read1091	RXN-14715
read1092	1.3.1.54-RXN
read1093	DIMETHUROPORDEHYDROG-RXN
read1094	RXN-11726
read1095	PROTOPORGENOXI-RXN
read1096	RXN-18461
read1097	RXN-15977
read1098	RXN-17113
read1099	RXN-14789
read1100	RXN-14796
read1101	RXN-16134
read1102	RXN-14576
read1103	RXN-11026
read1104	RXN-12669
read1105	RXN-18383
read1106	RXN-10696
read1107	RXN-14771
read1108	RXN-10706
read1109	RXN-12518
read1110	RXN-14775
read1111	RXN-14785
read1112	RXN-10707
read1113	RXN0-6259
read1114	PROPCOASYN-RXN
read1115	RXN-13449
read1116	BUTYRYL-COA-DEHYDROGENASE-RXN
read1117	RXN-14262
read1118	RXN-11734
read1119	RXN-14278
read1120	RXN-14229
read1121	RXN-13615
read1122	RXN-14131
read1123	LONG-CHAIN-ACYL-COA-DEHYDROGENASE-RXN
read1124	GLUTAMATE-DEHYDROGENASE-RXN
read1125	RXN-13184
read1126	L-ASPARTATE-OXID-RXN
read1127	1.4.3.19-RXN
read1128	RXN-8672
read1129	RXN-17951
read1130	RXN-8673
read1131	RXN-8674
read1132	RXN-12444
read1133	PYRNUTRANSHYDROGEN-RXN
read1134	QOR-RXN
read1135	URATE-OXIDASE-RXN
read1136	1.8.1.15-RXN
read1137	SULFITE-REDUCT-RXN
read1138	2.1.1.130-RXN
read1139	2.1.1.131-RXN
read1140	2.1.1.132-RXN
read1141	2.1.1.133-RXN
read1142	HOMOCYSMET-RXN
read1143	RXN-12730
read1144	RXN-8850
read1145	R322-RXN
read1146	RXN0-6515
read1147	RXN-11576
read1148	RXN-11591
read1149	RXN-11573
read1150	RXN-11865
read1151	RXN-11860
read1152	RXN-12469
read1153	RXN-12466
read1154	RXN-12463
read1155	RXN-12462
read1156	RXN-12975
read1157	RXN-8762
read1158	2.1.1.44-RXN
read1159	RXN-14437
read1160	RXN-14438
read1161	RXN-14431
read1162	RXN1G-2544
read1163	2.1.1.79-RXN
read1164	RXN-7421
read1165	RXN1G-3641
read1166	ORNCARBAMTRANSFER-RXN
read1167	RXN-13482
read1168	RXN1G-874
read1169	2.3.1.157-RXN
read1170	METHYLACETOACETYLCOATHIOL-RXN
read1171	RXN-17787
read1172	RXN-17116
read1173	RXN-12561
read1174	RXN-10701
read1175	RXN-14277
read1176	RXN-20153
read1177	RXN-14274
read1178	RXN-17778
read1179	RXN-13617
read1180	RXN-17791
read1181	RXN-14799
read1182	RXN-12565
read1183	RXN-16137
read1184	RXN-14793
read1185	RXN-10699
read1186	RXN-17782
read1187	RXN-14774
read1188	RXN-11246
read1189	RXN-17795
read1190	RXN-14803
read1191	RXN-14268
read1192	RXN-19804
read1193	KETOACYLCOATHIOL-RXN
read1194	RXN-19800
read1195	RXN-12751
read1196	RXN-10700
read1197	RXN-17799
read1198	RXN-12710
read1199	RXN-14788
read1200	RXN-14394
read1201	RXN1G-4
read1202	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN
read1203	RXN-8947
read1204	SERINE-O-ACETTRAN-RXN
read1205	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1206	MALTACETYLTRAN-RXN
read1207	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1208	MALSYN-RXN
read1209	RXN-11348
read1210	2.4.1.129-RXN
read1211	RXN-15521
read1212	RXN-11291
read1213	RXN-11350
read1214	RXN-16650
read1215	RXN-14712
read1216	AMYLOMALT-RXN
read1217	RXN-9023
read1218	RXN-1828
read1219	RXN-12193
read1220	RXN-14260
read1221	RXN-12391
read1222	RXN-14354
read1223	RXN-19947
read1224	RXN-14261
read1225	RXN-6501
read1226	RXN-8851
read1227	RXN-12041
read1228	RXN-12038
read1229	RXN-13597
read1230	RXN-11077
read1231	RXN-11070
read1232	AMYLOSUCRASE-RXN
read1233	THYM-PHOSPH-RXN
read1234	RXN-19300
read1235	RXN-19301
read1236	DMBPPRIBOSYLTRANS-RXN
read1237	RXN-19298
read1238	RXN-19295
read1239	RXN-19316
read1240	RXN-19299
read1241	RXN-19306
read1242	RXN-14304
read1243	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1244	RXN-11078
read1245	RXN-11091
read1246	RXN-11092
read1247	RXN0-3521
read1248	ADENPRIBOSYLTRAN-RXN
read1249	RXN-14270
read1250	RXN-13028
read1251	GPPSYN-RXN
read1252	FPPSYN-RXN
read1253	RXN-2761
read1254	THIAMIN-PYRIDINYLASE-RXN
read1255	FARNESYLTRANSTRANSFERASE-RXN
read1256	RXN-12610
read1257	RXN-12611
read1258	THI-P-SYN-RXN
read1259	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1260	RXN-13323
read1261	RXN-9384
read1262	RXN-18602
read1263	CYSPH-RXN
read1264	O-SUCCHOMOSERLYASE-RXN
read1265	RXN-7674
read1266	RXN1F-66
read1267	RXN-7673
read1268	RXN-7663
read1269	2.5.1.68-RXN
read1270	QUINOLINATE-SYNTHA-RXN
read1271	SUCCINYLDIAMINOPIMTRANS-RXN
read1272	RXN-2901
read1273	GABATRANSAM-RXN
read1274	2.6.1.22-RXN
read1275	L-LYSINE-AMINOTRANSFERASE-RXN
read1276	RXN-2301
read1277	R101-RXN
read1278	DIACYLGLYKIN-RXN
read1279	RXN-14063
read1280	COBINAMIDEKIN-RXN
read1281	2.7.1.156-RXN
read1282	RXN-12960
read1283	RXN-15297
read1284	ADENOSINE-KINASE-RXN
read1285	GLYCERONE-KINASE-RXN
read1286	PNKIN-RXN
read1287	PYRAMKIN-RXN
read1288	PYRIDOXKIN-RXN
read1289	OHMETPYRKIN-RXN
read1290	THIAZOLSYN3-RXN
read1291	1PFRUCTPHOSN-RXN
read1292	KANAMYCIN-KINASE-RXN
read1293	2.7.3.9-RXN
read1294	PYRIMSYN3-RXN
read1295	DTMPKI-RXN
read1296	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1297	NAG1P-URIDYLTRANS-RXN
read1298	GLUC1PADENYLTRANS-RXN
read1299	GSADENYLATION-RXN
read1300	ATP-ADENYLYLTRANSFERASE-RXN
read1301	RXN0-6482
read1302	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1303	RXN0-6481
read1304	DHBAMPLIG-RXN
read1305	URITRANS-RXN
read1306	2.7.7.60-RXN
read1307	COBINPGUANYLYLTRANS-RXN
read1308	RXN-8077
read1309	RXN-14338
read1310	RXN-19303
read1311	RXN-19318
read1312	RXN-19297
read1313	RXN-19307
read1314	RXN-19304
read1315	COBALAMIN5PSYN-RXN
read1316	RXN-19308
read1317	RXN-19305
read1318	COBALAMINSYN-RXN
read1319	RXN-19302
read1320	RXN-19296
read1321	RXN-8078
read1322	GLCNACPTRANS-RXN
read1323	RXN-8141
read1324	PHOSPHAGLYPSYN-RXN
read1325	RXN-19493
read1326	RXN-16759
read1327	RXN-19477
read1328	HOLO-ACP-SYNTH-RXN
read1329	RXN-10994
read1330	RXN-15889
read1331	ENTDB-RXN
read1332	RXN-10674
read1333	THIAZOLSYN2-RXN
read1334	RXN0-1382
read1335	RXN-19490
read1336	RXN-11187
read1337	RXN-10083
read1338	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1339	RXN-12579
read1340	RXN-12086
read1341	TRIACYLGLYCEROL-LIPASE-RXN
read1342	GLYOXII-RXN
read1343	RXN-7919
read1344	3.1.21.2-RXN
read1345	RXN0-6523
read1346	3.1.26.12-RXN
read1347	RXN0-6521
read1348	RXN0-6478
read1349	RXN0-6522
read1350	RXN0-6485
read1351	GPH-RXN
read1352	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1353	DGTPTRIPHYDRO-RXN
read1354	3.2.1.25-RXN
read1355	RXN0-363
read1356	PURINE-NUCLEOSIDASE-RXN
read1357	RXN0-366
read1358	RXN0-5189
read1359	ISOCHORMAT-RXN
read1360	RXNMETA-12671
read1361	RXN-9412
read1362	3.3.2.8-RXN
read1363	RXN-9413
read1364	RXN-9464
read1365	3.4.11.21-RXN
read1366	3.4.11.5-RXN
read1367	3.4.13.21-RXN
read1368	3.4.13.9-RXN
read1369	3.4.21.83-RXN
read1370	3.4.21.88-RXN
read1371	3.4.23.43-RXN
read1372	3.4.25.1-RXN
read1373	RXN1G-2
read1374	RXN1G-186
read1375	RXN-14640
read1376	RXN-14429
read1377	SUCCDIAMINOPIMDESUCC-RXN
read1378	3.5.1.80-RXN
read1379	NAG6PDEACET-RXN
read1380	HIPPURATE-HYDROLASE-RXN
read1381	FORMAMIDASE-RXN
read1382	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1383	ALLOPHANATE-HYDROLASE-RXN
read1384	3.5.1.81-RXN
read1385	3.5.1.87-RXN
read1386	3.5.2.14-RXN
read1387	3.5.2.17-RXN
read1388	DIHYDROPYRIMIDINASE-RXN
read1389	RXN-11217
read1390	RXN-11211
read1391	ALLANTOINASE-RXN
read1392	AGMATINE-DEIMINASE-RXN
read1393	ALLANTOICASE-RXN
read1394	ARGININE-DEIMINASE-RXN
read1395	RXN-15261
read1396	GUANINE-DEAMINASE-RXN
read1397	ADDALT-RXN
read1398	ADENODEAMIN-RXN
read1399	3.5.5.1-RXN
read1400	RXN-1404
read1401	RXN-17607
read1402	RXN-18229
read1403	THIAMINASE-RXN
read1404	RXN-12613
read1405	NADPYROPHOSPHAT-RXN
read1406	RXN0-4401
read1407	ACYLPHOSPHATASE-RXN
read1408	RXN-8763
read1409	ACYLPYRUVATE-HYDROLASE-RXN
read1410	GLUTDECARBOX-RXN
read1411	RXN3DJ-170
read1412	RXN66-221
read1413	PEPCARBOX-RXN
read1414	RXN-12481
read1415	4.1.1.32-RXN
read1416	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1417	GLYOCARBOLIG-RXN
read1418	RXN-7774
read1419	RXN-6201
read1420	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1421	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1422	PHOSPHOKETOLASE-RXN
read1423	ISOCIT-CLEAV-RXN
read1424	METHYLISOCITRATE-LYASE-RXN
read1425	CITRYLY-RXN
read1426	RXN-7929
read1427	NAPHTHOATE-SYN-RXN
read1428	MHPELY-RXN
read1429	R103-RXN
read1430	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1431	PGLUCONDEHYDRAT-RXN
read1432	CARNDETRU-RXN
read1433	GLUCARDEHYDRA-RXN
read1434	4.2.1.41-RXN
read1435	GDPMANDEHYDRA-RXN
read1436	RXN-11322
read1437	ADENYLATECYC-RXN
read1438	SIROHEME-FERROCHELAT-RXN
read1439	4.99.1.5-RXN
read1440	5.1.2.3-RXN
read1441	OHBUTYRYL-COA-EPIM-RXN
read1442	ALLANTOIN-RACEMASE-RXN
read1443	RXN-9797
read1444	RXN-17645
read1445	5.1.99.4-RXN
read1446	RXN-9845
read1447	MANNPISOM-RXN
read1448	IPPISOM-RXN
read1449	RXN-10082
read1450	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read1451	5.4.2.10-RXN
read1452	RXN-15513
read1453	5.4.99.15-RXN
read1454	RXN-11842
read1455	RXN-11843
read1456	RXN-8768
read1457	5.4.1.2-RXN
read1458	RXN-19178
read1459	RXN1F-148
read1460	RXN-10644
read1461	RXN-8038
read1462	RXN-19150
read1463	RXN1F-150
read1464	RXN-12496
read1465	RXN1F-151
read1466	5.5.1.2-RXN
read1467	RXN-1122
read1468	RXN-10919
read1469	RXN-1126
read1470	4-COUMARATE--COA-LIGASE-RXN
read1471	ACETOACETATE--COA-LIGASE-RXN
read1472	PROPIONATE--COA-LIGASE-RXN
read1473	RXN-10819
read1474	6.3.1.10-RXN
read1475	RXN-6261
read1476	RXN1G-121
read1477	NAD-SYNTH-NH3-RXN
read1478	GLUTCYSLIG-RXN
read1479	RXN-8080
read1480	RXN-8081
read1481	UREA-CARBOXYLASE-RXN
read1482	R345-RXN
read1483	RXN-8769
read1484	R341-RXN
read1485	PYRUVATE-CARBOXYLASE-RXN
read1486	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1487	DNA-LIGASE-ATP-RXN
read1488	RXN-15712
read1489	RXN-15713
read1490	R342-RXN
