read0	RXN-7700
read926	DHHB-METHYLTRANSFER-RXN
read927	2.1.1.64-RXN
read928	RXN-9229
read929	RXN3O-102
read930	RXN-14293
read931	2.1.1.74-RXN
read932	RXN1G-2544
read933	2.1.1.79-RXN
read934	RXN-7421
read935	RXN1G-3641
read936	GLUTAMATE-FORMIMINOTRANSFERASE-RXN
read937	ORNCARBAMTRANSFER-RXN
read938	RXN-13482
read939	2.3.1.157-RXN
read940	SERINE-O-ACETTRAN-RXN
read941	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read942	HOMSUCTRAN-RXN
read943	RXN-17846
read944	RXN-17847
read945	LEUCYLTRANSFERASE-RXN
read946	RXN-17848
read947	RXN-11348
read948	2.4.1.129-RXN
read949	RXN-15521
read950	RXN-11291
read951	RXN-11350
read952	RXN-16650
read953	RXN-14712
read954	AMYLOMALT-RXN
read955	RXN-9023
read956	RXN-1828
read957	RXN-12193
read958	RXN-14260
read959	RXN-12391
read960	RXN-14354
read961	RXN-19947
read962	RXN-14261
read963	RXN-16027
read964	2.4.1.46-RXN
read965	RXN-18272
read966	CERAMIDE-GLUCOSYLTRANSFERASE-RXN
read967	RXN-7793
read968	THYM-PHOSPH-RXN
read969	RXN-19300
read970	RXN-19301
read971	DMBPPRIBOSYLTRANS-RXN
read972	RXN-19298
read973	RXN-19295
read974	RXN-19316
read975	RXN-19299
read976	RXN-19306
read977	RXN-14304
read978	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read979	ADENPRIBOSYLTRAN-RXN
read980	RXN-14270
read981	GPPSYN-RXN
read982	FPPSYN-RXN
read983	RXN-15264
read984	FARNESYLTRANSTRANSFERASE-RXN
read985	RXN-12610
read986	RXN-12611
read987	THI-P-SYN-RXN
read988	RXN-13323
read989	RXN-9384
read990	RXN-18602
read991	CYSPH-RXN
read992	O-SUCCHOMOSERLYASE-RXN
read993	QUINOLINATE-SYNTHA-RXN
read994	RXN-8953
read995	RXN-2901
read996	GABATRANSAM-RXN
read997	2.6.1.22-RXN
read998	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read999	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1000	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1001	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1002	RXN-14063
read1003	COBINAMIDEKIN-RXN
read1004	2.7.1.156-RXN
read1005	RXN-11364
read1006	RXN-14706
read1007	RXN-15297
read1008	OHMETPYRKIN-RXN
read1009	1PFRUCTPHOSN-RXN
read1010	STREPTOMYCIN-6-KINASE-RXN
read1011	KANAMYCIN-KINASE-RXN
read1012	PYRIMSYN3-RXN
read1013	DTMPKI-RXN
read1014	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1015	NAG1P-URIDYLTRANS-RXN
read1016	GLUC1PADENYLTRANS-RXN
read1017	RXN0-6482
read1018	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1019	RXN0-6481
read1020	URITRANS-RXN
read1021	2.7.7.60-RXN
read1022	COBINPGUANYLYLTRANS-RXN
read1023	RXN-16456
read1024	RXN-16427
read1025	RXN0-262
read1026	RXN-14338
read1027	RXN-19303
read1028	RXN-19318
read1029	RXN-19297
read1030	RXN-19307
read1031	RXN-19304
read1032	COBALAMIN5PSYN-RXN
read1033	RXN-19308
read1034	RXN-19305
read1035	COBALAMINSYN-RXN
read1036	RXN-19302
read1037	RXN-19296
read1038	PHOSPHAGLYPSYN-RXN
read1039	RXN-19493
read1040	RXN-16759
read1041	RXN-19477
read1042	HOLO-ACP-SYNTH-RXN
read1043	RXN-10994
read1044	RXN-15889
read1045	ENTDB-RXN
read1046	RXN-10674
read1047	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1048	THIAZOLSYN2-RXN
read1049	2.9.1.1-RXN
read1050	ACETYL-COA-HYDROLASE-RXN
read1051	GPH-RXN
read1052	ACID-PHOSPHATASE-RXN
read1053	RXN-7241
read1054	PGPPHOSPHA-RXN
read1055	RXN-13313
read1056	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1057	RXN-14090
read1058	3-NUCLEOTID-RXN
read1059	RXN-14115
read1060	RXN-14126
read1061	RXN-14124
read1062	RXN-19322
read1063	RXN-19314
read1064	RXN-19326
read1065	RXN-19323
read1066	RXN-19319
read1067	RXN-19315
read1068	RXN-8770
read1069	RXN-19324
read1070	RXN-19320
read1071	RXN-19313
read1072	RXN-16788
read1073	RXN-19310
read1074	RXN-14112
read1075	RXN-14091
read1076	RXN-14064
read1077	CYCPHOSDIESTER-RXN
read1078	RXN-14113
read1079	RXN-17737
read1080	RXN-17734
read1081	PHOSPHOLIPASE-C-RXN
read1082	RXN-17738
read1083	RXN-17750
read1084	DGTPTRIPHYDRO-RXN
read1085	ARYLSULFAT-RXN
read1086	CHOLINE-SULFATASE-RXN
read1087	RXN-16512
read1088	RXN-16485
read1089	RXN-14021
read1090	RXN-12177
read1091	RXN-16248
read1092	RXN-13788
read1093	RXN-16249
read1094	RXN-14574
read1095	3.2.1.40-RXN
read1096	QUERCITRINASE-RXN
read1097	RXN-16250
read1098	RXN0-5189
read1099	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1100	3.4.17.11-RXN
read1101	ACYLAMINOACYL-PEPTIDASE-RXN
read1102	RXN-17893
read1103	RXN-17892
read1104	3.4.21.105-RXN
read1105	3.4.21.107-RXN
read1106	3.4.21.83-RXN
read1107	3.4.21.88-RXN
read1108	RXN-11146
read1109	3.4.23.43-RXN
read1110	3.4.24.70-RXN
read1111	3.4.24.71-RXN
read1112	3.5.1.80-RXN
read1113	NAG6PDEACET-RXN
read1114	HIPPURATE-HYDROLASE-RXN
read1115	CHEBDEAMID-RXN
read1116	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1117	ALLOPHANATE-HYDROLASE-RXN
read1118	3.5.1.81-RXN
read1119	RXN-17150
read1120	ARYLFORMAMIDASE-RXN
read1121	IMIDAZOLONEPROPIONASE-RXN
read1122	AGMATINE-DEIMINASE-RXN
read1123	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1124	RXN-10035
read1125	ADDALT-RXN
read1126	ADENODEAMIN-RXN
read1127	ACYLPHOSPHATASE-RXN
read1128	RXN3DJ-170
read1129	RXN66-221
read1130	PEPCARBOXYKIN-RXN
read1131	SAMDECARB-RXN
read1132	TARTRATE-DECARBOXYLASE-RXN
read1133	4.1.1.81-RXN
read1134	RXN-15309
read1135	RXN-9231
read1136	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1137	RXN-9238
read1138	RXN-9223
read1139	FUCPALDOL-RXN
read1140	4.1.2.20-RXN
read1141	KDGALDOL-RXN
read1142	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1143	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1144	PHOSPHOKETOLASE-RXN
read1145	PYRIMSYN1-RXN
read1146	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1147	RXN-4961
read1148	GALACTONDEHYDRAT-RXN
read1149	RXN-12345
read1150	GLUCARDEHYDRA-RXN
read1151	4.2.1.41-RXN
read1152	GALACTARDEHYDRA-RXN
read1153	L-RHAMNONATE-DEHYDRATASE-RXN
read1154	OLIGOGALACTURONIDE-LYASE-RXN
read1155	RXN-11322
read1156	RXN0-6575
read1157	ADENYLATECYC-RXN
read1158	SIROHEME-FERROCHELAT-RXN
read1159	4-HYDROXYPROLINE-EPIMERASE-RXN
read1160	UDPGLCNACEPIM-RXN
read1161	UDP-ARABINOSE-4-EPIMERASE-RXN
read1162	5.3.1.23-RXN
read1163	MANNPISOM-RXN
read1164	5.4.2.10-RXN
read1165	D-PPENTOMUT-RXN
read1166	PPENTOMUT-RXN
read1167	5.4.99.17-RXN
read1168	MUCONATE-CYCLOISOMERASE-RXN
read1169	ACETOACETATE--COA-LIGASE-RXN
read1170	RXN-10819
read1171	6.3.1.10-RXN
read1172	RXN-6261
read1173	NAD-SYNTH-NH3-RXN
read1174	RXN-12093
read1175	UREA-CARBOXYLASE-RXN
read1176	R345-RXN
read1177	PYRUVATE-CARBOXYLASE-RXN
read1178	DNA-LIGASE-ATP-RXN
read1179	RXN-15712
read1180	RXN-15713
read1181	R342-RXN
