read0	RXN-7700
read938	TRYPTOPHAN--TRNA-LIGASE-RXN
read939	PHENYLALANINE--TRNA-LIGASE-RXN
read940	HISTIDINE--TRNA-LIGASE-RXN
read941	ASPARAGINE--TRNA-LIGASE-RXN
read942	THREONINE--TRNA-LIGASE-RXN
read943	LEUCINE--TRNA-LIGASE-RXN
read944	ISOLEUCINE--TRNA-LIGASE-RXN
read945	LYSINE--TRNA-LIGASE-RXN
read946	ALANINE--TRNA-LIGASE-RXN
read947	VALINE--TRNA-LIGASE-RXN
read948	RXN-18447
read949	RXN-18448
read950	ACETATE--COA-LIGASE-RXN
read951	RXN-18446
read952	RXN-9673
read953	RXN66-477
read954	RXN-12978
read955	RXN0-7248
read956	TRANS-RXN0-623
read957	RXN-13290
read958	RXN-13614
read959	RXN-16401
read960	RXN-12184
read961	LINOLENOYL-RXN
read962	RXN-16393
read963	RXN-9644
read964	RXN-19751
read965	RXN0-7238
read966	R223-RXN
read967	RXN-9623
read968	RXN66-483
read969	RXN-16402
read970	RXN-7904
read971	RXN-19960
read972	RXN0-7239
read973	RXN66-469
read974	RXN-16389
read975	RXN66-484
read976	RXN-16380
read977	RXN-16418
read978	RXN66-480
read979	SUCCCOASYN-RXN
read980	GLUTAMINESYN-RXN
read981	PANTOATE-BETA-ALANINE-LIG-RXN
read982	6.3.2.10-RXN
read983	UDP-NACMURALGLDAPAALIG-RXN
read984	DIHYDROFOLATESYNTH-RXN
read985	UDP-NACMURALGLDAPLIG-RXN
read986	FOLYLPOLYGLUTAMATESYNTH-RXN
read987	RXN0-2921
read988	FORMYLTHFGLUSYNTH-RXN
read989	RXN-6341
read990	6.3.2.29-RXN
read991	RXN-13439
read992	6.3.2.30-RXN
read993	RXN-13440
read994	DALADALALIG-RXN
read995	P-PANTOCYSLIG-RXN
read996	SAICARSYN-RXN
read997	UDP-NACMUR-ALA-LIG-RXN
read998	UDP-NACMURALA-GLU-LIG-RXN
read999	AIRS-RXN
read1000	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1001	DETHIOBIOTIN-SYN-RXN
read1002	GLYRIBONUCSYN-RXN
read1003	BIOTIN-CARBOXYL-RXN
read1004	BIOTINLIG-RXN
read1005	RXN0-7192
read1006	RXN0-742
read1007	RXN-1961
read1008	CTPSYN-RXN
read1009	ADENYLOSUCCINATE-SYNTHASE-RXN
read1010	ARGSUCCINSYN-RXN
read1011	RXN-10
read1012	NAD-SYNTH-GLN-RXN
read1013	GMP-SYN-GLUT-RXN
read1014	FGAMSYN-RXN
read1015	ASNSYNB-RXN
read1016	CARBPSYN-RXN
read1017	6.3.5.6-RXN
read1018	6.3.5.7-RXN
read1019	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1020	PROPIONYL-COA-CARBOXY-RXN
read1021	RXN1G-4355
read1022	DNA-LIGASE-NAD+-RXN
read1023	RNA-LIGASE-ATP-RXN
read1024	RXN1F-20
read1025	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1026	KDUD-RXN
read1027	RXN-7784
read1028	RXN-600
read1029	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
read1030	RXN-17678
read1031	1.1.1.271-RXN
read1032	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1033	RXN-969
read1034	S-2-HYDROXY-ACID-OXIDASE-RXN
read1035	CHLORIDE-PEROXIDASE-RXN
read1036	RXN-8667
read1037	RXN66-569
read1038	RXN-13907
read1039	RXN-14206
read1040	RXN-982
read1041	RXN-10620
read1042	PREPHENATE-DEHYDROGENASE-NADP+-RXN
read1043	RXN-12558
read1044	RXN-12559
read1045	TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN
read1046	RXN-17524
read1047	ILEDEAMINE-RXN
read1048	LEUCINE-DEHYDROGENASE-RXN
read1049	L-ASPARTATE-OXID-RXN
read1050	QOR-RXN
read1051	1.8.5.2-RXN
read1052	HOMOCYSMET-RXN
read1053	RXN-12730
read1054	RXN-11591
read1055	RXN-11592
read1056	RXN-11596
read1057	METHYLACETOACETYLCOATHIOL-RXN
read1058	RXN-17787
read1059	RXN-17116
read1060	RXN-12561
read1061	RXN-10701
read1062	RXN-14277
read1063	RXN-20153
read1064	RXN-14274
read1065	RXN-17778
read1066	RXN-13617
read1067	RXN-17791
read1068	RXN-14799
read1069	RXN-12565
read1070	RXN-16137
read1071	RXN-14793
read1072	RXN-10699
read1073	RXN-17782
read1074	RXN-14774
read1075	RXN-11246
read1076	RXN-17795
read1077	RXN-14803
read1078	RXN-14268
read1079	RXN-19804
read1080	KETOACYLCOATHIOL-RXN
read1081	RXN-19800
read1082	RXN-12751
read1083	RXN-10700
read1084	RXN-17799
read1085	RXN-12710
read1086	RXN-14788
read1087	RXN-14394
read1088	SERINE-O-ACETTRAN-RXN
read1089	MALTACETYLTRAN-RXN
read1090	RXN-17846
read1091	RXN-17847
read1092	LEUCYLTRANSFERASE-RXN
read1093	RXN-17848
read1094	ADENPRIBOSYLTRAN-RXN
read1095	RXN-14270
read1096	GPPSYN-RXN
read1097	FPPSYN-RXN
read1098	RXN-15264
read1099	FARNESYLTRANSTRANSFERASE-RXN
read1100	RXN-12610
read1101	RXN-12611
read1102	THI-P-SYN-RXN
read1103	RXN-9384
read1104	RXN-18602
read1105	CYSPH-RXN
read1106	O-SUCCHOMOSERLYASE-RXN
read1107	QUINOLINATE-SYNTHA-RXN
read1108	L-LYSINE-AMINOTRANSFERASE-RXN
read1109	DIACYLGLYKIN-RXN
read1110	OHMETPYRKIN-RXN
read1111	PYRIMSYN3-RXN
read1112	THIAMIN-PYROPHOSPHOKINASE-RXN
read1113	GLUC1PADENYLTRANS-RXN
read1114	2.7.7.60-RXN
read1115	RXN-16456
read1116	RXN-16427
read1117	RXN0-262
read1118	THIAZOLSYN2-RXN
read1119	RXN-2102
read1120	RXN-19782
read1121	RXN-9311
read1122	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1123	RXN0-1001
read1124	3.1.4.17-RXN
read1125	RXN-17737
read1126	RXN-17734
read1127	PHOSPHOLIPASE-C-RXN
read1128	RXN-17738
read1129	RXN-17750
read1130	DGTPTRIPHYDRO-RXN
read1131	ARYLSULFAT-RXN
read1132	RXN-12174
read1133	3.2.1.18-RXN
read1134	3.2.1.23-RXN
read1135	RXN-12400
read1136	KETOLACTOSE-RXN
read1137	RXN-12398
read1138	RXN-19765
read1139	RXN-12399
read1140	BETA-GLUCURONID-RXN
read1141	RXN-15289
read1142	RXN-15291
read1143	RXN-16248
read1144	RXN-13788
read1145	RXN-16249
read1146	RXN-14574
read1147	3.2.1.40-RXN
read1148	QUERCITRINASE-RXN
read1149	RXN-16250
read1150	GLUCOSYLCERAMIDASE-RXN
read1151	3.2.1.50-RXN
read1152	RXN0-5189
read1153	RXN-9780
read1154	3.4.11.4-RXN
read1155	3.4.13.21-RXN
read1156	3.4.21.105-RXN
read1157	3.4.21.107-RXN
read1158	3.4.21.83-RXN
read1159	3.4.22.40-RXN
read1160	3.5.1.80-RXN
read1161	NAG6PDEACET-RXN
read1162	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1163	IMIDAZOLONEPROPIONASE-RXN
read1164	AGMATINE-DEIMINASE-RXN
read1165	ARGININE-DEIMINASE-RXN
read1166	FORMIMINOGLUTAMASE-RXN
read1167	DCMP-DEAMINASE-RXN
read1168	4.1.99.4-RXN
read1169	ACYLPHOSPHATASE-RXN
read1170	HISTIDINE-DECARBOXYLASE-RXN
read1171	PEPCARBOX-RXN
read1172	PEPCARBOXYKIN-RXN
read1173	RXN-15309
read1174	RXN-9231
read1175	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1176	RXN-9238
read1177	RXN-9223
read1178	PYRIMSYN1-RXN
read1179	RXN-11319
read1180	RXN-12345
read1181	GDPMANDEHYDRA-RXN
read1182	UROCANATE-HYDRATASE-RXN
read1183	RXN-11572
read1184	4.2.2.5-RXN
read1185	HISTIDINE-AMMONIA-LYASE-RXN
read1186	RXN-15130
read1187	LCYSDESULF-RXN
read1188	HOMOSERDEAM-RXN
read1189	4-HYDROXYPROLINE-EPIMERASE-RXN
read1190	5.3.1.17-RXN
read1191	IPPISOM-RXN
read1192	RXN-11840
read1193	GLUTAMINE--TRNA-LIGASE-RXN
read1194	DNA-LIGASE-ATP-RXN
read1195	RXN-15712
read1196	RXN-15713
