read0	RXN-9556
read923	GLYRIBONUCSYN-RXN
read924	BIOTIN-CARBOXYL-RXN
read925	BIOTINLIG-RXN
read926	RXN0-7192
read927	RXN0-742
read928	RXN-1961
read929	CTPSYN-RXN
read930	ADENYLOSUCCINATE-SYNTHASE-RXN
read931	ARGSUCCINSYN-RXN
read932	RXN-10
read933	GMP-SYN-GLUT-RXN
read934	FGAMSYN-RXN
read935	ASNSYNB-RXN
read936	CARBPSYN-RXN
read937	ACETYL-COA-CARBOXYLTRANSFER-RXN
read938	RNA-LIGASE-ATP-RXN
read939	RXN1F-20
read940	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN
read941	RXN-8667
read942	RXN66-569
read943	RXN-13907
read944	RXN-14206
read945	1.2.1.9-RXN
read946	RXN-982
read947	RXN-12558
read948	RXN-12559
read949	TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN
read950	RXN-17524
read951	DIMETHUROPORDEHYDROG-RXN
read952	RXN-18461
read953	RXN-15977
read954	RXN-17113
read955	RXN-14789
read956	RXN-14796
read957	RXN-16134
read958	RXN-14576
read959	RXN-11026
read960	RXN-12669
read961	RXN-18383
read962	RXN-10696
read963	RXN-14771
read964	RXN-10706
read965	RXN-12518
read966	RXN-14775
read967	RXN-14785
read968	RXN-10707
read969	GLUTDEHYD-RXN
read970	ILEDEAMINE-RXN
read971	LEUCINE-DEHYDROGENASE-RXN
read972	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN
read973	SULFITE-REDUCT-RXN
read974	HOMOCYSMET-RXN
read975	RXN-12730
read976	RXN-11591
read977	RXN-11592
read978	RXN-11596
read979	RXN-11865
read980	RXN-11860
read981	2.1.1.34-RXN
read982	METHYLACETOACETYLCOATHIOL-RXN
read983	RXN-17787
read984	RXN-17116
read985	RXN-12561
read986	RXN-10701
read987	RXN-14277
read988	RXN-20153
read989	RXN-14274
read990	RXN-17778
read991	RXN-13617
read992	RXN-17791
read993	RXN-14799
read994	RXN-12565
read995	RXN-16137
read996	RXN-14793
read997	RXN-10699
read998	RXN-17782
read999	RXN-14774
read1000	RXN-11246
read1001	RXN-17795
read1002	RXN-14803
read1003	RXN-14268
read1004	RXN-19804
read1005	KETOACYLCOATHIOL-RXN
read1006	RXN-19800
read1007	RXN-12751
read1008	RXN-10700
read1009	RXN-17799
read1010	RXN-12710
read1011	RXN-14788
read1012	RXN-14394
read1013	RXN-7743
read1014	SERINE-O-ACETTRAN-RXN
read1015	MALTACETYLTRAN-RXN
read1016	RXN-17846
read1017	RXN-17847
read1018	LEUCYLTRANSFERASE-RXN
read1019	RXN-17848
read1020	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
read1021	MALSYN-RXN
read1022	RXN-11627
read1023	2.4.1.212-RXN
read1024	RXN-19300
read1025	RXN-19301
read1026	DMBPPRIBOSYLTRANS-RXN
read1027	RXN-19298
read1028	RXN-19295
read1029	RXN-19316
read1030	RXN-19299
read1031	RXN-19306
read1032	ADENPRIBOSYLTRAN-RXN
read1033	RXN-14270
read1034	GPPSYN-RXN
read1035	FPPSYN-RXN
read1036	FARNESYLTRANSTRANSFERASE-RXN
read1037	RXN-12610
read1038	RXN-12611
read1039	THI-P-SYN-RXN
read1040	DIACYLGLYKIN-RXN
read1041	RXN-14063
read1042	COBINAMIDEKIN-RXN
read1043	2.7.1.156-RXN
read1044	RXN-12979
read1045	MEVALONATE-KINASE-RXN
read1046	OHMETPYRKIN-RXN
read1047	PYRIMSYN3-RXN
read1048	THIAMIN-PYROPHOSPHOKINASE-RXN
read1049	GLUC1PADENYLTRANS-RXN
read1050	RXN-9990
read1051	COBINPGUANYLYLTRANS-RXN
read1052	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1053	RXN-16456
read1054	RXN-16427
read1055	RXN0-262
read1056	RXN-19303
read1057	RXN-19318
read1058	RXN-19297
read1059	RXN-19307
read1060	RXN-19304
read1061	COBALAMIN5PSYN-RXN
read1062	RXN-19308
read1063	RXN-19305
read1064	COBALAMINSYN-RXN
read1065	RXN-19302
read1066	RXN-19296
read1067	THIAZOLSYN2-RXN
read1068	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1069	RXN-19322
read1070	RXN-19314
read1071	RXN-19326
read1072	RXN-19323
read1073	RXN-19319
read1074	RXN-19315
read1075	RXN-8770
read1076	RXN-19324
read1077	RXN-19320
read1078	RXN-19313
read1079	RXN-16788
read1080	RXN-19310
read1081	RXN0-1001
read1082	DGTPTRIPHYDRO-RXN
read1083	RXN-12174
read1084	3.2.1.23-RXN
read1085	RXN-12400
read1086	KETOLACTOSE-RXN
read1087	RXN-12398
read1088	RXN-19765
read1089	RXN-12399
read1090	GLUCOSYLCERAMIDASE-RXN
read1091	RXN0-5189
read1092	3.4.11.4-RXN
read1093	3.4.11.5-RXN
read1094	3.4.13.21-RXN
read1095	3.4.21.83-RXN
read1096	3.4.22.40-RXN
read1097	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1098	IMIDAZOLONEPROPIONASE-RXN
read1099	AGMATINE-DEIMINASE-RXN
read1100	FORMIMINOGLUTAMASE-RXN
read1101	DCMP-DEAMINASE-RXN
read1102	ADDALT-RXN
read1103	ADENODEAMIN-RXN
read1104	4.1.99.4-RXN
read1105	PEPCARBOX-RXN
read1106	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read1107	PEPCARBOXYKIN-RXN
read1108	ISOCIT-CLEAV-RXN
read1109	NAPHTHOATE-SYN-RXN
read1110	PYRIMSYN1-RXN
read1111	RXN-11319
read1112	UROCANATE-HYDRATASE-RXN
read1113	4.2.1.99-RXN
read1114	METHGLYSYN-RXN
read1115	HISTIDINE-AMMONIA-LYASE-RXN
read1116	METHIONINE-GAMMA-LYASE-RXN
read1117	ADENYLATECYC-RXN
read1118	SIROHEME-FERROCHELAT-RXN
read1119	5.3.1.17-RXN
read1120	MANNPISOM-RXN
read1121	IPPISOM-RXN
read1122	5.3.4.1-RXN
read1123	RXN-19178
read1124	RXN1F-148
read1125	RXN-10644
read1126	RXN-8038
read1127	RXN-19150
read1128	RXN1F-150
read1129	RXN-12496
read1130	RXN1F-151
read1131	GLUTAMINE--TRNA-LIGASE-RXN
read1132	RXN-10819
read1133	NAD-SYNTH-NH3-RXN
