read0	RXN-7700
read918	RR-BUTANEDIOL-DEHYDROGENASE-RXN
read919	MANNONOXIDOREDUCT-RXN
read920	TSA-REDUCT-RXN
read921	1.1.1.83-RXN
read922	RXN-19387
read923	ARYL-ALCOHOL-DEHYDROGENASE-NADP+-RXN
read924	RXN0-5141
read925	TARTRATE-DEHYDROGENASE-RXN
read926	RXN-8643
read927	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read928	RXN-969
read929	S-2-HYDROXY-ACID-OXIDASE-RXN
read930	RXN-13178
read931	RXN-8667
read932	RXN-9731
read933	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read934	RXN-16945
read935	GENTISATE-12-DIOXYGENASE-RXN
read936	RXN-16947
read937	1.13.11.49-RXN
read938	TRYPTOPHAN-2-MONOOXYGENASE-RXN
read939	R621-RXN
read940	RXN-9912
read941	RXN-10078
read942	SALICYLATE-1-MONOOXYGENASE-RXN
read943	RXN-10079
read944	RXN-9914
read945	RXN-10040
read946	MHPHYDROXY-RXN
read947	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read948	1.14.13.59-RXN
read949	RXN-10129
read950	RXN-10125
read951	PHENOL-2-MONOOXYGENASE-RXN
read952	RXN-10127
read953	RXN-10128
read954	RXN-17897
read955	1.18.1.2-RXN
read956	RXN-12365
read957	FERREDOXIN--NAD+-REDUCTASE-RXN
read958	RXN-9958
read959	RXN-2902
read960	RXN-11213
read961	1.2.1.27-RXN
read962	PHENDEHYD-RXN
read963	FORMALDEHYDE-DEHYDROGENASE-RXN
read964	CHMS-DEHYDROGENASE-RXN
read965	BADH-RXN
read966	RXNMETA-12672
read967	RXN-982
read968	RXN-11189
read969	DIMETHUROPORDEHYDROG-RXN
read970	PROTOPORGENOXI-RXN
read971	RXN-18461
read972	RXN-15977
read973	RXN-17113
read974	RXN-14789
read975	RXN-14796
read976	RXN-16134
read977	RXN-14576
read978	RXN-11026
read979	RXN-12669
read980	RXN-18383
read981	RXN-10696
read982	RXN-14771
read983	RXN-10706
read984	RXN-12518
read985	RXN-14775
read986	RXN-14785
read987	RXN-10707
read988	GLUTAMATE-DEHYDROGENASE-RXN
read989	GLUTDEHYD-RXN
read990	PUTRESCINE-OXIDASE-RXN
read991	L-ASPARTATE-OXID-RXN
read992	1.4.3.19-RXN
read993	RXN-8672
read994	RXN-17951
read995	RXN-8673
read996	RXN-8674
read997	RXN-12444
read998	RXN0-7008
read999	RXN-14903
read1000	PYRNUTRANSHYDROGEN-RXN
read1001	QOR-RXN
read1002	URATE-OXIDASE-RXN
read1003	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1004	MMUM-RXN
read1005	HOMOCYSMET-RXN
read1006	RXN-12730
read1007	RXN0-2441
read1008	RXN0-6515
read1009	RXN-11576
read1010	RXN-11591
read1011	RXN-11573
read1012	RXN-11865
read1013	RXN-11860
read1014	RXN-12469
read1015	RXN-12466
read1016	RXN-12463
read1017	RXN-12462
read1018	RXN1G-2544
read1019	2.1.1.79-RXN
read1020	RXN-7421
read1021	RXN1G-3641
read1022	ORNCARBAMTRANSFER-RXN
read1023	RXN-13482
read1024	2.3.1.157-RXN
read1025	METHYLACETOACETYLCOATHIOL-RXN
read1026	RXN-17787
read1027	RXN-17116
read1028	RXN-12561
read1029	RXN-10701
read1030	RXN-14277
read1031	RXN-20153
read1032	RXN-14274
read1033	RXN-17778
read1034	RXN-13617
read1035	RXN-17791
read1036	RXN-14799
read1037	RXN-12565
read1038	RXN-16137
read1039	RXN-14793
read1040	RXN-10699
read1041	RXN-17782
read1042	RXN-14774
read1043	RXN-11246
read1044	RXN-17795
read1045	RXN-14803
read1046	RXN-14268
read1047	RXN-19804
read1048	KETOACYLCOATHIOL-RXN
read1049	RXN-19800
read1050	RXN-12751
read1051	RXN-10700
read1052	RXN-17799
read1053	RXN-12710
read1054	RXN-14788
read1055	RXN-14394
read1056	RXN1G-4
read1057	SERINE-O-ACETTRAN-RXN
read1058	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1059	2-METHYLCITRATE-SYNTHASE-RXN
read1060	MALSYN-RXN
read1061	RXN-9068
read1062	LEVANSUCRASE-RXN
read1063	RXN-1803
read1064	RXN-1804
read1065	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1066	RXN-11348
read1067	2.4.1.129-RXN
read1068	RXN-15521
read1069	RXN-11291
read1070	RXN-11350
read1071	RXN-16650
read1072	RXN-14712
read1073	TEICHOICSYN2-RXN
read1074	AMYLOMALT-RXN
read1075	RXN-9023
read1076	RXN-1828
read1077	RXN-12193
read1078	RXN-14260
read1079	RXN-12391
read1080	RXN-14354
read1081	RXN-19947
read1082	RXN-14261
read1083	RXN-6501
read1084	RXN-13597
read1085	RXN-11077
read1086	AMYLOSUCRASE-RXN
read1087	ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN
read1088	THYM-PHOSPH-RXN
read1089	RXN-13028
read1090	GPPSYN-RXN
read1091	FPPSYN-RXN
read1092	FARNESYLTRANSTRANSFERASE-RXN
read1093	RXN-12610
read1094	RXN-12611
read1095	THI-P-SYN-RXN
read1096	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1097	RXN-9384
read1098	RXN-18602
read1099	CYSPH-RXN
read1100	O-SUCCHOMOSERLYASE-RXN
read1101	2.5.1.68-RXN
read1102	QUINOLINATE-SYNTHA-RXN
read1103	SUCCINYLDIAMINOPIMTRANS-RXN
read1104	RXN-2901
read1105	GABATRANSAM-RXN
read1106	2.6.1.22-RXN
read1107	RXN-2301
read1108	GLYCERONE-KINASE-RXN
read1109	PNKIN-RXN
read1110	PYRAMKIN-RXN
read1111	PYRIDOXKIN-RXN
read1112	OHMETPYRKIN-RXN
read1113	RHAMNULOKIN-RXN
read1114	1PFRUCTPHOSN-RXN
read1115	STREPTOMYCIN-6-KINASE-RXN
read1116	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1117	2.7.3.9-RXN
read1118	PYRIMSYN3-RXN
read1119	DTMPKI-RXN
read1120	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1121	NAG1P-URIDYLTRANS-RXN
read1122	GLUC1PADENYLTRANS-RXN
read1123	GSADENYLATION-RXN
read1124	ATP-ADENYLYLTRANSFERASE-RXN
read1125	RXN0-6482
read1126	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1127	RXN0-6481
read1128	2.7.7.60-RXN
read1129	RXN-14338
read1130	GLCNACPTRANS-RXN
read1131	RXN-8141
read1132	PHOSPHAGLYPSYN-RXN
read1133	RXN-19493
read1134	RXN-16759
read1135	RXN-19477
read1136	HOLO-ACP-SYNTH-RXN
read1137	RXN-10994
read1138	RXN-15889
read1139	ENTDB-RXN
read1140	RXN-10674
read1141	THIAZOLSYN2-RXN
read1142	RXN0-1382
read1143	RXN-19490
read1144	RXN-10085
read1145	3-OXOADIPATE-COA-TRANSFERASE-RXN
read1146	RXN-11187
read1147	CARBOXYLESTERASE-RXN
read1148	RXN18C3-61
read1149	RXN-10711
read1150	RXN-12252
read1151	RXNQT-4366
read1152	RXN-10767
read1153	RXN-12575
read1154	RETINYL-PALMITATE-ESTERASE-RXN
read1155	3.1.1.64-RXN
read1156	RXN-10083
read1157	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1158	RXN-12579
read1159	RXN-12086
read1160	TRIACYLGLYCEROL-LIPASE-RXN
read1161	CEPHALOSPORIN-C-DEACETYLASE-RXN
read1162	GLYOXII-RXN
read1163	RXN-7919
read1164	RXN0-6523
read1165	3.1.26.12-RXN
read1166	RXN0-6521
read1167	RXN0-6478
read1168	RXN0-6522
read1169	RXN0-6485
read1170	GPH-RXN
read1171	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1172	DGTPTRIPHYDRO-RXN
read1173	3.2.1.23-RXN
read1174	RXN-12400
read1175	KETOLACTOSE-RXN
read1176	RXN-12398
read1177	RXN-19765
read1178	RXN-12399
read1179	RXN-16248
read1180	RXN-13788
read1181	RXN-16249
read1182	RXN-14574
read1183	3.2.1.40-RXN
read1184	QUERCITRINASE-RXN
read1185	RXN-16250
read1186	3.2.1.64-RXN
read1187	3.2.1.65-RXN
read1188	RXN0-6994
read1189	RXN0-7002
read1190	RXN0-5295
read1191	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1192	RXN0-5297
read1193	RXN0-363
read1194	PURINE-NUCLEOSIDASE-RXN
read1195	RXN0-366
read1196	RXN0-5189
read1197	RXNMETA-12671
read1198	3.4.11.21-RXN
read1199	3.4.11.5-RXN
read1200	3.4.21.83-RXN
read1201	3.4.21.88-RXN
read1202	RXN-11146
read1203	3.4.23.43-RXN
read1204	3.4.25.1-RXN
read1205	RXN1G-186
read1206	RXN-14640
read1207	SUCCDIAMINOPIMDESUCC-RXN
read1208	3.5.1.80-RXN
read1209	NAG6PDEACET-RXN
read1210	HIPPURATE-HYDROLASE-RXN
read1211	3.5.1.87-RXN
read1212	3.5.2.17-RXN
read1213	DIHYDROPYRIMIDINASE-RXN
read1214	RXN-11217
read1215	RXN-11211
read1216	ALLANTOINASE-RXN
read1217	IMIDAZOLONEPROPIONASE-RXN
read1218	AGMATINE-DEIMINASE-RXN
read1219	URUR-RXN
read1220	CREATINASE-RXN
read1221	FORMIMINOGLUTAMASE-RXN
read1222	RXN-15261
read1223	GUANINE-DEAMINASE-RXN
read1224	RXN-11455
read1225	ADDALT-RXN
read1226	ADENODEAMIN-RXN
read1227	NADPYROPHOSPHAT-RXN
read1228	RXN0-4401
read1229	ACYLPHOSPHATASE-RXN
read1230	RXN-14149
read1231	ACYLPYRUVATE-HYDROLASE-RXN
read1232	PEPCARBOX-RXN
read1233	RXN-12481
read1234	4.1.1.32-RXN
read1235	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1236	GLYOCARBOLIG-RXN
read1237	TARTRATE-DECARBOXYLASE-RXN
read1238	4.1.1.86-RXN
read1239	RXN-6201
read1240	RHAMNULPALDOL-RXN
read1241	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1242	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1243	PHOSPHOKETOLASE-RXN
read1244	ISOCIT-CLEAV-RXN
read1245	METHYLISOCITRATE-LYASE-RXN
read1246	CITRYLY-RXN
read1247	RXN-7929
read1248	NAPHTHOATE-SYN-RXN
read1249	PYRIMSYN1-RXN
read1250	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1251	GALACTONDEHYDRAT-RXN
read1252	GLUCARDEHYDRA-RXN
read1253	4.2.1.41-RXN
read1254	UROCANATE-HYDRATASE-RXN
read1255	L-FUCONATE-HYDRATASE-RXN
read1256	2-METHYLCITRATE-DEHYDRATASE-RXN
read1257	RXN-1981
read1258	ORNITHINE-CYCLODEAMINASE-RXN
read1259	HISTIDINE-AMMONIA-LYASE-RXN
read1260	RXN-11322
read1261	ADENYLATECYC-RXN
read1262	SIROHEME-FERROCHELAT-RXN
read1263	ALLANTOIN-RACEMASE-RXN
read1264	MALEATE-ISOMERASE-RXN
read1265	MALEYLPYRUVATE-ISOMERASE-RXN
read1266	RXN-14150
read1267	MANNPISOM-RXN
read1268	IPPISOM-RXN
read1269	5.4.2.10-RXN
read1270	RXN-15513
read1271	5.4.99.15-RXN
read1272	5.4.99.16-RXN
read1273	RXN-11833
read1274	RXN-11842
read1275	RXN-11843
read1276	5.5.1.2-RXN
read1277	PROPIONATE--COA-LIGASE-RXN
read1278	RXN-10819
read1279	RXN1G-121
read1280	NAD-SYNTH-NH3-RXN
read1281	FORMATETHFLIG-RXN
read1282	UREA-CARBOXYLASE-RXN
read1283	PYRUVATE-CARBOXYLASE-RXN
read1284	METHYLCROTONYL-COA-CARBOXYLASE-RXN
