read0	RXN-7700
read947	UDP-NACMURALA-GLU-LIG-RXN
read948	AIRS-RXN
read949	5-FORMYL-THF-CYCLO-LIGASE-RXN
read950	DETHIOBIOTIN-SYN-RXN
read951	GLYRIBONUCSYN-RXN
read952	BIOTIN-CARBOXYL-RXN
read953	BIOTINLIG-RXN
read954	RXN0-7192
read955	RXN0-742
read956	RXN-1961
read957	CTPSYN-RXN
read958	NICOTINATEPRIBOSYLTRANS-RXN
read959	ADENYLOSUCCINATE-SYNTHASE-RXN
read960	ARGSUCCINSYN-RXN
read961	RXN-10
read962	NAD-SYNTH-GLN-RXN
read963	GMP-SYN-GLUT-RXN
read964	FGAMSYN-RXN
read965	ASNSYNB-RXN
read966	CARBPSYN-RXN
read967	6.3.5.6-RXN
read968	6.3.5.7-RXN
read969	ACETYL-COA-CARBOXYLTRANSFER-RXN
read970	PROPIONYL-COA-CARBOXY-RXN
read971	RXN1G-4355
read972	DNA-LIGASE-NAD+-RXN
read973	RNA-LIGASE-ATP-RXN
read974	RXN1F-20
read975	RXN-14249
read976	THREODEHYD-RXN
read977	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read978	1.1.1.136-RXN
read979	2-DEHYDROPANTOATE-REDUCT-RXN
read980	RXN-11407
read981	URONATE-DEHYDROGENASE-RXN
read982	1.1.1.261-RXN
read983	RXN-2962
read984	RXN-17884
read985	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read986	RXN-18814
read987	1.2.1.66-RXN
read988	RXN-13069
read989	1.1.1.39-RXN
read990	1.1.1.53-RXN
read991	TSA-REDUCT-RXN
read992	RXN-969
read993	S-2-HYDROXY-ACID-OXIDASE-RXN
read994	RXN-15300
read995	CHOLESTEROL-OXIDASE-RXN
read996	RXN-12778
read997	CHLORIDE-PEROXIDASE-RXN
read998	RXN-11813
read999	RXN-8667
read1000	RXN-16945
read1001	GENTISATE-12-DIOXYGENASE-RXN
read1002	RXN-16947
read1003	1.13.11.46-RXN
read1004	1.13.11.49-RXN
read1005	1.14.11.1-RXN
read1006	RXN0-299
read1007	RXN0-984
read1008	RXN-18739
read1009	RXN0-986
read1010	RXN0-7280
read1011	RXN-12353
read1012	RXN-18737
read1013	RXN-18738
read1014	RXN-14123
read1015	R621-RXN
read1016	RXN-9912
read1017	RXN-10078
read1018	SALICYLATE-1-MONOOXYGENASE-RXN
read1019	RXN-10079
read1020	RXN-9914
read1021	RXN-10040
read1022	MHPHYDROXY-RXN
read1023	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read1024	ANTHRANILOYL-COA-MONOOXYGENASE-RXN
read1025	1.14.13.59-RXN
read1026	R321-RXN
read1027	RXN0-6973
read1028	RXN-13418
read1029	RXN0-280
read1030	RXN-15341
read1031	RXN-14430
read1032	RXN0-1483
read1033	RXN-17897
read1034	1.18.1.2-RXN
read1035	RXN-12365
read1036	FERREDOXIN--NAD+-REDUCTASE-RXN
read1037	RXN-13671
read1038	ACETALD-DEHYDROG-RXN
read1039	RXN-9958
read1040	RXN-2902
read1041	RXN-11213
read1042	1.2.1.27-RXN
read1043	BADH-RXN
read1044	RXN-14474
read1045	2-OXOGLUTARATE-SYNTHASE-RXN
read1046	RXN-982
read1047	RXN-11189
read1048	RXN-10620
read1049	RXN-8765
read1050	RXN-7911
read1051	RXN-7835
read1052	RXN-14776
read1053	DIENOYLCOAREDUCT-RXN
read1054	RXN-14790
read1055	RXN-12521
read1056	RXN-14715
read1057	RXN-3766
read1058	RXN-3562
read1059	1.3.1.54-RXN
read1060	DIMETHUROPORDEHYDROG-RXN
read1061	RXN-11726
read1062	PROTOPORGENOXI-RXN
read1063	RXN-18461
read1064	RXN-15977
read1065	RXN-17113
read1066	RXN-14789
read1067	RXN-14796
read1068	RXN-16134
read1069	RXN-14576
read1070	RXN-11026
read1071	RXN-12669
read1072	RXN-18383
read1073	RXN-10696
read1074	RXN-14771
read1075	RXN-10706
read1076	RXN-12518
read1077	RXN-14775
read1078	RXN-14785
read1079	RXN-10707
read1080	PROPCOASYN-RXN
read1081	RXN-13449
read1082	BUTYRYL-COA-DEHYDROGENASE-RXN
read1083	RXN-14262
read1084	RXN-11734
read1085	RXN-14278
read1086	RXN-14229
read1087	RXN-13615
read1088	1.3.99.23-RXN
read1089	GLUTAMATE-DEHYDROGENASE-RXN
read1090	RXN-13184
read1091	GLUTDEHYD-RXN
read1092	L-ASPARTATE-OXID-RXN
read1093	1.4.3.19-RXN
read1094	RXN-8672
read1095	RXN-17951
read1096	RXN-8673
read1097	RXN-8674
read1098	RXN-12444
read1099	PYRNUTRANSHYDROGEN-RXN
read1100	QOR-RXN
read1101	URATE-OXIDASE-RXN
read1102	1.8.5.2-RXN
read1103	TDCEACT-RXN
read1104	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1105	MMUM-RXN
read1106	2.1.1.130-RXN
read1107	2.1.1.131-RXN
read1108	2.1.1.132-RXN
read1109	2.1.1.133-RXN
read1110	RXN0-2441
read1111	RXN-8850
read1112	RXN0-6515
read1113	RXN-11576
read1114	RXN-11591
read1115	RXN-11573
read1116	RXN-8764
read1117	RXN-12469
read1118	RXN-12466
read1119	RXN-12463
read1120	RXN-12462
read1121	RXN-12975
read1122	RXN-8762
read1123	2.1.1.44-RXN
read1124	RXN-14437
read1125	RXN-14438
read1126	RXN-14431
read1127	RXN1G-2544
read1128	2.1.1.79-RXN
read1129	RXN-7421
read1130	RXN1G-3641
read1131	ORNCARBAMTRANSFER-RXN
read1132	RXN-13482
read1133	2.3.1.118-RXN
read1134	2.3.1.157-RXN
read1135	RXN1G-4
read1136	RXN-15677
read1137	SERINE-O-ACETTRAN-RXN
read1138	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1139	AMINOGLYCOSIDE-N3-ACETYLTRANSFERASE-RXN
read1140	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1141	MALSYN-RXN
read1142	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1143	RXN-11348
read1144	2.4.1.129-RXN
read1145	RXN-15521
read1146	RXN-11291
read1147	RXN-11350
read1148	RXN-16650
read1149	RXN-14712
read1150	AMYLOMALT-RXN
read1151	RXN-9023
read1152	RXN-1828
read1153	RXN-12193
read1154	RXN-14260
read1155	RXN-12391
read1156	RXN-14354
read1157	RXN-19947
read1158	RXN-14261
read1159	RXN-6501
read1160	RXN-8851
read1161	RXN-12041
read1162	RXN-12038
read1163	ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN
read1164	THYM-PHOSPH-RXN
read1165	RXN-19300
read1166	RXN-19301
read1167	DMBPPRIBOSYLTRANS-RXN
read1168	RXN-19298
read1169	RXN-19295
read1170	RXN-19316
read1171	RXN-19299
read1172	RXN-19306
read1173	RXN-14304
read1174	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1175	RXN-11091
read1176	ADENPRIBOSYLTRAN-RXN
read1177	RXN-14270
read1178	RXN-13028
read1179	GPPSYN-RXN
read1180	FPPSYN-RXN
read1181	RXN-15264
read1182	ALKYLGLYCERONE-PHOSPHATE-SYNTHASE-RXN
read1183	FARNESYLTRANSTRANSFERASE-RXN
read1184	RXN-12610
read1185	RXN-12611
read1186	THI-P-SYN-RXN
read1187	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1188	RXN-13323
read1189	RXN-9384
read1190	RXN-18602
read1191	CYSPH-RXN
read1192	O-SUCCHOMOSERLYASE-RXN
read1193	2.5.1.68-RXN
read1194	QUINOLINATE-SYNTHA-RXN
read1195	RXN-8953
read1196	RXN-14845
read1197	SUCCINYLDIAMINOPIMTRANS-RXN
read1198	RXN-2901
read1199	GABATRANSAM-RXN
read1200	2.6.1.22-RXN
read1201	RXN-2301
read1202	R101-RXN
read1203	2.6.1.82-RXN
read1204	RXN-6423
read1205	RXN-9028
read1206	TAGAKIN-RXN
read1207	RXN-14063
read1208	COBINAMIDEKIN-RXN
read1209	2.7.1.156-RXN
read1210	RXN-12960
read1211	ADENOSINE-KINASE-RXN
read1212	OHMETPYRKIN-RXN
read1213	STREPTOMYCIN-6-KINASE-RXN
read1214	2.7.3.9-RXN
read1215	PYRIMSYN3-RXN
read1216	DTMPKI-RXN
read1217	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1218	NAG1P-URIDYLTRANS-RXN
read1219	GSADENYLATION-RXN
read1220	ATP-ADENYLYLTRANSFERASE-RXN
read1221	RXN0-6482
read1222	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1223	RXN0-6481
read1224	URITRANS-RXN
read1225	2.7.7.60-RXN
read1226	COBINPGUANYLYLTRANS-RXN
read1227	RXN-8077
read1228	RXN-14338
read1229	TEICHOICSYN4-RXN
read1230	RXN-19303
read1231	RXN-19318
read1232	RXN-19297
read1233	RXN-19307
read1234	RXN-19304
read1235	COBALAMIN5PSYN-RXN
read1236	RXN-19308
read1237	RXN-19305
read1238	COBALAMINSYN-RXN
read1239	RXN-19302
read1240	RXN-19296
read1241	RXN-8078
read1242	GLCNACPTRANS-RXN
read1243	RXN-8141
read1244	PHOSPHAGLYPSYN-RXN
read1245	RXN-19493
read1246	RXN-16759
read1247	RXN-19477
read1248	HOLO-ACP-SYNTH-RXN
read1249	RXN-10994
read1250	RXN-15889
read1251	ENTDB-RXN
read1252	RXN-10674
read1253	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1254	THIAZOLSYN2-RXN
read1255	CARBOXYLESTERASE-RXN
read1256	RXN18C3-61
read1257	RXN-10711
read1258	RXN-12252
read1259	RXNQT-4366
read1260	RXN-10767
read1261	RXN-12575
read1262	RETINYL-PALMITATE-ESTERASE-RXN
read1263	3.1.1.64-RXN
read1264	CEPHALOSPORIN-C-DEACETYLASE-RXN
read1265	3.1.21.2-RXN
read1266	RXN0-6523
read1267	3.1.26.12-RXN
read1268	RXN0-6521
read1269	RXN0-6478
read1270	RXN0-6522
read1271	RXN0-6485
read1272	GPH-RXN
read1273	SUGAR-PHOSPHATASE-RXN
read1274	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1275	RXN-14090
read1276	3-NUCLEOTID-RXN
read1277	RXN-14115
read1278	RXN-14126
read1279	RXN-14124
read1280	RXN-14112
read1281	RXN-14091
read1282	RXN-14064
read1283	CYCPHOSDIESTER-RXN
read1284	RXN-14113
read1285	RXN-17737
read1286	RXN-17734
read1287	PHOSPHOLIPASE-C-RXN
read1288	RXN-17738
read1289	RXN-17750
read1290	DGTPTRIPHYDRO-RXN
read1291	ENDOGLYCOSYLCERAMIDASE-RXN
read1292	3.2.1.132-RXN
read1293	3.2.1.23-RXN
read1294	RXN-12400
read1295	KETOLACTOSE-RXN
read1296	RXN-12398
read1297	RXN-19765
read1298	RXN-12399
read1299	3.2.1.35-RXN
read1300	RXN-11620
read1301	RXN-11618
read1302	GLUCOSYLCERAMIDASE-RXN
read1303	RXN0-6994
read1304	RXN0-7002
read1305	RXN0-5295
read1306	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1307	RXN0-5297
read1308	RXN-12305
read1309	3.2.1.91-RXN
read1310	RXN0-5189
read1311	RXN-9780
read1312	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1313	3.4.11.21-RXN
read1314	3.4.11.5-RXN
read1315	3.4.13.21-RXN
read1316	3.4.17.11-RXN
read1317	3.4.21.88-RXN
read1318	RXN-11146
read1319	3.4.23.43-RXN
read1320	3.4.24.3-RXN
read1321	3.4.24.77-RXN
read1322	RXN-11698
read1323	3.4.25.1-RXN
read1324	RXN1G-2
read1325	RXN1G-186
read1326	RXN-14640
read1327	RXN-14429
read1328	SUCCDIAMINOPIMDESUCC-RXN
read1329	3.5.1.80-RXN
read1330	NAG6PDEACET-RXN
read1331	HIPPURATE-HYDROLASE-RXN
read1332	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1333	3.5.1.81-RXN
read1334	3.5.1.87-RXN
read1335	3.5.2.17-RXN
read1336	DIHYDROPYRIMIDINASE-RXN
read1337	RXN-11217
read1338	RXN-11211
read1339	ALLANTOINASE-RXN
read1340	IMIDAZOLONEPROPIONASE-RXN
read1341	AGMATINE-DEIMINASE-RXN
read1342	ALLANTOICASE-RXN
read1343	ARGININE-DEIMINASE-RXN
read1344	ADDALT-RXN
read1345	ADENODEAMIN-RXN
read1346	RXN-14910
read1347	THIAMINASE-RXN
read1348	RXN-12613
read1349	NADPYROPHOSPHAT-RXN
read1350	RXN0-4401
read1351	ACYLPHOSPHATASE-RXN
read1352	RXN-19770
read1353	ASPARTATE-4-DECARBOXYLASE-RXN
read1354	GLUTDECARBOX-RXN
read1355	ORNDECARBOX-RXN
read1356	PEPCARBOX-RXN
read1357	RXN-12481
read1358	4.1.1.32-RXN
read1359	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1360	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1361	GLYOCARBOLIG-RXN
read1362	4.1.1.86-RXN
read1363	RXN-6201
read1364	RXN-15309
read1365	RXN-9231
read1366	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1367	RXN-9238
read1368	RXN-9223
read1369	FUCPALDOL-RXN
read1370	CITRYLY-RXN
read1371	RXN-7929
read1372	MHPELY-RXN
read1373	RXN-9475
read1374	RXN-12237
read1375	RXN-9476
read1376	PYRIMSYN1-RXN
read1377	RXN-4961
read1378	RXN-12345
read1379	UROCANATE-HYDRATASE-RXN
read1380	TRANS-L-3-HYDROXYPROLINE-DEHYDRATASE-RXN
read1381	RXN-12976
read1382	RXN-8648
read1383	RXN-8562
read1384	ORNITHINE-CYCLODEAMINASE-RXN
read1385	HISTIDINE-AMMONIA-LYASE-RXN
read1386	RXN-11322
read1387	METHIONINE-GAMMA-LYASE-RXN
read1388	ADENYLATECYC-RXN
read1389	3.1.4.10-RXN
read1390	SIROHEME-FERROCHELAT-RXN
read1391	ASPARTATE-RACEMASE-RXN
read1392	5.1.1.17-RXN
read1393	5.1.2.3-RXN
read1394	OHBUTYRYL-COA-EPIM-RXN
read1395	UDPGLCNACEPIM-RXN
read1396	RXN-9797
read1397	RXN-17645
read1398	5.1.99.4-RXN
read1399	RXN-9845
read1400	MALEYLPYRUVATE-ISOMERASE-RXN
read1401	MANNPISOM-RXN
read1402	RXN-10245
read1403	RXN-13459
read1404	RXN-8529
read1405	5.3.3.10-RXN
read1406	IPPISOM-RXN
read1407	5.4.2.10-RXN
read1408	RXN-15513
read1409	5.4.99.15-RXN
read1410	5.4.99.16-RXN
read1411	5.4.99.17-RXN
read1412	RXN-11842
read1413	RXN-11843
read1414	RXN-8768
read1415	5.4.1.2-RXN
read1416	RXN-19178
read1417	RXN1F-148
read1418	RXN-10644
read1419	RXN-8038
read1420	RXN-19150
read1421	RXN1F-150
read1422	RXN-12496
read1423	RXN1F-151
read1424	ACETOACETATE--COA-LIGASE-RXN
read1425	RXN-10819
read1426	6.3.1.10-RXN
read1427	RXN-6261
read1428	RXN1G-121
read1429	NAD-SYNTH-NH3-RXN
read1430	GLUTCYSLIG-RXN
read1431	RXN-8080
read1432	RXN-8081
read1433	R345-RXN
read1434	RXN-8769
read1435	R341-RXN
read1436	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1437	DNA-LIGASE-ATP-RXN
read1438	RXN-15712
read1439	RXN-15713
read1440	R342-RXN
