read0	RXN-7700
read953	PRIBFAICARPISOM-RXN
read954	RXN0-305
read955	PRAISOM-RXN
read956	R12-RXN
read957	RIB5PISOM-RXN
read958	PGLUCISOM-RXN
read959	RXN-9031
read960	RXN0-6510
read961	3PGAREARR-RXN
read962	PHOSPHOGLUCMUT-RXN
read963	PHOSMANMUT-RXN
read964	GSAAMINOTRANS-RXN
read965	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read966	RXN0-743
read967	METHYLMALONYL-COA-MUT-RXN
read968	RXN-11836
read969	RXN-11837
read970	RXN-11838
read971	RXN-11839
read972	CHORISMATEMUT-RXN
read973	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read974	RXN66-579
read975	TYROSINE--TRNA-LIGASE-RXN
read976	RXN-16165
read977	METHIONINE--TRNA-LIGASE-RXN
read978	RXN0-2161
read979	SERINE--TRNA-LIGASE-RXN
read980	ASPARTATE--TRNA-LIGASE-RXN
read981	GLYCINE--TRNA-LIGASE-RXN
read982	PROLINE--TRNA-LIGASE-RXN
read983	CYSTEINE--TRNA-LIGASE-RXN
read984	GLURS-RXN
read985	ARGININE--TRNA-LIGASE-RXN
read986	TRYPTOPHAN--TRNA-LIGASE-RXN
read987	PHENYLALANINE--TRNA-LIGASE-RXN
read988	HISTIDINE--TRNA-LIGASE-RXN
read989	THREONINE--TRNA-LIGASE-RXN
read990	LEUCINE--TRNA-LIGASE-RXN
read991	ISOLEUCINE--TRNA-LIGASE-RXN
read992	LYSINE--TRNA-LIGASE-RXN
read993	ALANINE--TRNA-LIGASE-RXN
read994	VALINE--TRNA-LIGASE-RXN
read995	RXN-18447
read996	RXN-18448
read997	ACETATE--COA-LIGASE-RXN
read998	RXN-18446
read999	RXN-9673
read1000	RXN66-477
read1001	RXN-12978
read1002	RXN0-7248
read1003	TRANS-RXN0-623
read1004	RXN-13290
read1005	RXN-13614
read1006	RXN-16401
read1007	RXN-12184
read1008	LINOLENOYL-RXN
read1009	RXN-16393
read1010	RXN-9644
read1011	RXN-19751
read1012	RXN0-7238
read1013	R223-RXN
read1014	RXN-9623
read1015	RXN66-483
read1016	RXN-16402
read1017	RXN-7904
read1018	RXN-19960
read1019	RXN0-7239
read1020	RXN66-469
read1021	RXN-16389
read1022	RXN66-484
read1023	RXN-16380
read1024	RXN-16418
read1025	RXN66-480
read1026	SUCCCOASYN-RXN
read1027	GLUTAMINESYN-RXN
read1028	PANTOATE-BETA-ALANINE-LIG-RXN
read1029	6.3.2.10-RXN
read1030	UDP-NACMURALGLDAPAALIG-RXN
read1031	DIHYDROFOLATESYNTH-RXN
read1032	UDP-NACMURALGLDAPLIG-RXN
read1033	FOLYLPOLYGLUTAMATESYNTH-RXN
read1034	RXN0-2921
read1035	FORMYLTHFGLUSYNTH-RXN
read1036	RXN-6341
read1037	DALADALALIG-RXN
read1038	P-PANTOCYSLIG-RXN
read1039	SAICARSYN-RXN
read1040	UDP-NACMUR-ALA-LIG-RXN
read1041	UDP-NACMURALA-GLU-LIG-RXN
read1042	AIRS-RXN
read1043	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1044	DETHIOBIOTIN-SYN-RXN
read1045	GLYRIBONUCSYN-RXN
read1046	BIOTIN-CARBOXYL-RXN
read1047	BIOTINLIG-RXN
read1048	RXN0-7192
read1049	RXN0-742
read1050	RXN-1961
read1051	CTPSYN-RXN
read1052	NICOTINATEPRIBOSYLTRANS-RXN
read1053	ADENYLOSUCCINATE-SYNTHASE-RXN
read1054	ARGSUCCINSYN-RXN
read1055	RXN-10
read1056	NAD-SYNTH-GLN-RXN
read1057	GMP-SYN-GLUT-RXN
read1058	FGAMSYN-RXN
read1059	ASNSYNB-RXN
read1060	CARBPSYN-RXN
read1061	6.3.5.6-RXN
read1062	6.3.5.7-RXN
read1063	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1064	PROPIONYL-COA-CARBOXY-RXN
read1065	RXN1G-4355
read1066	DNA-LIGASE-NAD+-RXN
read1067	PYRIDOXAL-4-DEHYDROGENASE-RXN
read1068	CARNITINE-3-DEHYDROGENASE-RXN
read1069	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1070	KDUD-RXN
read1071	2-DEHYDROPANTOATE-REDUCT-RXN
read1072	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1073	RXN-11407
read1074	URONATE-DEHYDROGENASE-RXN
read1075	FARNESOL-DEHYDROGENASE-RXN
read1076	RXN-7784
read1077	RXN-600
read1078	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
read1079	RXN-17678
read1080	GLYCOLATE-REDUCTASE-RXN
read1081	1.1.1.264-RXN
read1082	L-IDONATE-2-DEHYDROGENASE-RXN
read1083	1.1.1.271-RXN
read1084	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read1085	RXN-11036
read1086	RXN-11032
read1087	RXN0-7020
read1088	RXN-13279
read1089	RXN-5901
read1090	RXN-12560
read1091	RXN-14148
read1092	RXN-14347
read1093	RR-BUTANEDIOL-DEHYDROGENASE-RXN
read1094	GALACTODEHYDROG-RXN
read1095	MANNONOXIDOREDUCT-RXN
read1096	GLYCDEH-RXN
read1097	TSA-REDUCT-RXN
read1098	SS-BUTANEDIOL-DEHYDROGENASE-RXN
read1099	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1100	HYDROXYPYRUVATE-REDUCTASE-RXN
read1101	1.1.1.83-RXN
read1102	D-XYLULOSE-REDUCTASE-RXN
read1103	RXN-19387
read1104	ARYL-ALCOHOL-DEHYDROGENASE-NADP+-RXN
read1105	RXN0-5141
read1106	TARTRATE-DEHYDROGENASE-RXN
read1107	RXN-8643
read1108	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1109	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1110	RXN-969
read1111	S-2-HYDROXY-ACID-OXIDASE-RXN
read1112	RXN-14204
read1113	GLUCONATE-2-DEHYDROGENASE-RXN
read1114	CHLORIDE-PEROXIDASE-RXN
read1115	RXN-8667
read1116	CATECHOL-12-DIOXYGENASE-RXN
read1117	RXN-9731
read1118	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read1119	RXN-16945
read1120	GENTISATE-12-DIOXYGENASE-RXN
read1121	RXN-16947
read1122	RXN-8771
read1123	1.14.11.1-RXN
read1124	RXN0-299
read1125	1.14.11.18-RXN
read1126	RXN0-984
read1127	RXN-18739
read1128	RXN0-986
read1129	RXN0-7280
read1130	RXN-12353
read1131	RXN-18737
read1132	RXN-18738
read1133	RXN0-7090
read1134	RXN-10040
read1135	MHPHYDROXY-RXN
read1136	RXN-12900
read1137	RXN-9766
read1138	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read1139	24-DICHLOROPHENOL-6-MONOOXYGENASE-RXN
read1140	RXN-9866
read1141	ANTHRANILOYL-COA-MONOOXYGENASE-RXN
read1142	RXN-10891
read1143	RXN0-6973
read1144	RXN-13418
read1145	RXN0-280
read1146	RXN-15341
read1147	RXN1F-357
read1148	MONOPHENOL-MONOOXYGENASE-RXN
read1149	RXN-18851
read1150	RXN0-1483
read1151	NICOTINATE-DEHYDROGENASE-RXN
read1152	RXN-17897
read1153	1.18.1.2-RXN
read1154	RXN-9958
read1155	RXN-2902
read1156	AMINOBUTDEHYDROG-RXN
read1157	RXN-11213
read1158	1.2.1.27-RXN
read1159	FORMALDEHYDE-DEHYDROGENASE-RXN
read1160	BADH-RXN
read1161	RXNMETA-12672
read1162	1.2.7.8-RXN
read1163	RXN-982
read1164	RXN0-6565
read1165	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1166	RXN-8765
read1167	PREPHENATE-DEHYDROGENASE-NADP+-RXN
read1168	CYCLOHEXADIENYL-DEHYDROGENASE-RXN
read1169	1.3.1.54-RXN
read1170	DIMETHUROPORDEHYDROG-RXN
read1171	RXN-8957
read1172	RXN-18384
read1173	RXN-11181
read1174	RXN0-2301
read1175	RXN-14262
read1176	RXN-11734
read1177	RXN-14278
read1178	RXN-14229
read1179	RXN-13615
read1180	GLUTAMATE-DEHYDROGENASE-RXN
read1181	1.4.1.21-RXN
read1182	L-ASPARTATE-OXID-RXN
read1183	1.4.3.19-RXN
read1184	RXN-8672
read1185	RXN-17951
read1186	RXN-8673
read1187	RXN-8674
read1188	RXN-7563
read1189	RXN-13067
read1190	1.5.5.1-RXN-YEAST
read1191	RXN66-550
read1192	RXN0-7008
read1193	RXN-14903
read1194	DIMETHYLGLYCINE-DEHYDROGENASE-RXN
read1195	SPERMIDINE-DEHYDROGENASE-RXN
read1196	PYRNUTRANSHYDROGEN-RXN
read1197	QOR-RXN
read1198	RXN0-4022
read1199	GLUTATHIONE-REDUCT-NADPH-RXN
read1200	2.1.1.130-RXN
read1201	2.1.1.131-RXN
read1202	2.1.1.132-RXN
read1203	2.1.1.133-RXN
read1204	HOMOCYSMET-RXN
read1205	RXN-12730
read1206	RXN0-2441
read1207	2.1.1.151-RXN
read1208	RXN-8760
read1209	RXN-11845
read1210	2.1.1.17-RXN
read1211	RXN0-6515
read1212	RXN-11576
read1213	RXN-11591
read1214	RXN-11592
read1215	RXN-8764
read1216	RXN-11475
read1217	RXN-11865
read1218	RXN-11860
read1219	RXN-12160
read1220	RXN-9225
read1221	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1222	RXN-9233
read1223	RXN-9240
read1224	RXN-12463
read1225	RXN-12462
read1226	RXN-8102
read1227	RXN0-6998
read1228	RXN-8762
read1229	RXN-9237
read1230	RXN-11758
read1231	DHHB-METHYLTRANSFER-RXN
read1232	2.1.1.64-RXN
read1233	RXN-9229
read1234	RXN3O-102
read1235	RXN-14293
read1236	2.1.1.71-RXN
read1237	RXN4FS-2
read1238	2.1.1.74-RXN
read1239	RXN1G-2544
read1240	2.1.1.79-RXN
read1241	RXN-7421
read1242	RXN1G-3641
read1243	ORNCARBAMTRANSFER-RXN
read1244	RXN-13482
read1245	2.3.1.118-RXN
read1246	2.3.1.157-RXN
read1247	METHYLACETOACETYLCOATHIOL-RXN
read1248	RXN-17787
read1249	RXN-17116
read1250	RXN-12561
read1251	RXN-10701
read1252	RXN-14277
read1253	RXN-20153
read1254	RXN-14274
read1255	RXN-17778
read1256	RXN-13617
read1257	RXN-17791
read1258	RXN-14799
read1259	RXN-12565
read1260	RXN-16137
read1261	RXN-14793
read1262	RXN-10699
read1263	RXN-17782
read1264	RXN-14774
read1265	RXN-11246
read1266	RXN-17795
read1267	RXN-14803
read1268	RXN-14268
read1269	RXN-19804
read1270	KETOACYLCOATHIOL-RXN
read1271	RXN-19800
read1272	RXN-12751
read1273	RXN-10700
read1274	RXN-17799
read1275	RXN-12710
read1276	RXN-14788
read1277	RXN-14394
read1278	RXN-9729
read1279	SERINE-O-ACETTRAN-RXN
read1280	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1281	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
read1282	RXN-9652
read1283	RXN-9648
read1284	RXN1G-499
read1285	RXN-9653
read1286	RXN-9650
read1287	RXN1G-445
read1288	RXN-10059
read1289	RXN-9654
read1290	RXN-9651
read1291	RXN1G-368
read1292	RXN-9632
read1293	HOMSUCTRAN-RXN
read1294	MALTACETYLTRAN-RXN
read1295	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1296	RXN-17846
read1297	RXN-17847
read1298	LEUCYLTRANSFERASE-RXN
read1299	RXN-17848
read1300	RXN-17890
read1301	RXN-17891
read1302	RXN-17888
read1303	RXN-17889
read1304	ARGINYLTRANSFERASE-RXN
read1305	MALSYN-RXN
read1306	AMYLOMALT-RXN
read1307	RXN-9023
read1308	RXN-1828
read1309	RXN-12193
read1310	RXN-14260
read1311	RXN-12391
read1312	RXN-14354
read1313	RXN-19947
read1314	RXN-14261
read1315	TEICHOICSYN5-RXN
read1316	RXN-18272
read1317	CERAMIDE-GLUCOSYLTRANSFERASE-RXN
read1318	RXN-7793
read1319	THYM-PHOSPH-RXN
read1320	RXN-19300
read1321	RXN-19301
read1322	DMBPPRIBOSYLTRANS-RXN
read1323	RXN-19298
read1324	RXN-19295
read1325	RXN-19316
read1326	RXN-19299
read1327	RXN-19306
read1328	XANPRIBOSYLTRAN-RXN
read1329	2.7.8.25-RXN
read1330	ADENPRIBOSYLTRAN-RXN
read1331	RXN-14270
read1332	RXN-13028
read1333	GPPSYN-RXN
read1334	FPPSYN-RXN
read1335	RXN-15680
read1336	RXN-19600
read1337	RXN-18407
read1338	RXN-19611
read1339	RXN-19573
read1340	GST-RXN
read1341	RXN-11663
read1342	GSHTRAN-RXN
read1343	RXN-19626
read1344	RXN-19601
read1345	RXN-13673
read1346	RXN-18405
read1347	RXNQT-4363
read1348	RXN-19610
read1349	RXN-12610
read1350	RXN-12611
read1351	THI-P-SYN-RXN
read1352	RXN-13323
read1353	2.5.1.44-RXN
read1354	RXN-9384
read1355	RXN-18602
read1356	CYSPH-RXN
read1357	O-SUCCHOMOSERLYASE-RXN
read1358	2.5.1.68-RXN
read1359	QUINOLINATE-SYNTHA-RXN
read1360	SUCCINYLDIAMINOPIMTRANS-RXN
read1361	2.6.1.18-RXN
read1362	RXN-2901
read1363	GABATRANSAM-RXN
read1364	2.6.1.22-RXN
read1365	2.6.1.30-RXN
read1366	2.6.1.37-RXN
read1367	RXN-13328
read1368	RXN-6902
read1369	5-METHYLTHIORIBOSE-KINASE-RXN
read1370	RXN-14063
read1371	COBINAMIDEKIN-RXN
read1372	2.7.1.156-RXN
read1373	PHOSPHORIBULOKINASE-RXN
read1374	ERYTHRITOL-KINASE-RXN
read1375	GLYCERONE-KINASE-RXN
read1376	PNKIN-RXN
read1377	PYRAMKIN-RXN
read1378	PYRIDOXKIN-RXN
read1379	OHMETPYRKIN-RXN
read1380	STREPTOMYCIN-6-KINASE-RXN
read1381	GLUCOSAMINE-KINASE-RXN
read1382	PSEUDOURIDINE-KINASE-RXN
read1383	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1384	2.7.13.1-RXN
read1385	2.7.3.9-RXN
read1386	PYRIMSYN3-RXN
read1387	DTMPKI-RXN
read1388	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1389	NAG1P-URIDYLTRANS-RXN
read1390	GLUC1PADENYLTRANS-RXN
read1391	GSADENYLATION-RXN
read1392	RXN0-6482
read1393	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1394	RXN0-6481
read1395	URITRANS-RXN
read1396	2.7.7.60-RXN
read1397	COBINPGUANYLYLTRANS-RXN
read1398	RXN0-5359
read1399	RXN-9101
read1400	RXN-16456
read1401	RXN-16427
read1402	RXN0-262
read1403	RXN-19303
read1404	RXN-19318
read1405	RXN-19297
read1406	RXN-19307
read1407	RXN-19304
read1408	COBALAMIN5PSYN-RXN
read1409	RXN-19308
read1410	RXN-19305
read1411	COBALAMINSYN-RXN
read1412	RXN-19302
read1413	RXN-19296
read1414	GLCNACPTRANS-RXN
read1415	RXN-17957
read1416	RXN-17954
read1417	RXN0-6732
read1418	RXN-8141
read1419	PHOSPHAGLYPSYN-RXN
read1420	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1421	THIAZOLSYN2-RXN
read1422	RXN-1082
read1423	GLUTACONATE-COA-TRANSFERASE-RXN
read1424	RXN0-1382
read1425	RXN-19490
read1426	2.9.1.1-RXN
read1427	RXN-10083
read1428	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1429	4-PYRIDOXOLACTONASE-RXN
read1430	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1431	3.1.2.23-RXN
read1432	GLYOXII-RXN
read1433	RXN-7919
read1434	RXN0-6523
read1435	3.1.26.12-RXN
read1436	RXN0-6521
read1437	RXN0-6478
read1438	RXN0-6522
read1439	RXN0-6485
read1440	GPH-RXN
read1441	ACID-PHOSPHATASE-RXN
read1442	SUGAR-PHOSPHATASE-RXN
read1443	PGPPHOSPHA-RXN
read1444	RXN-13313
read1445	SEDOHEPTULOSE-BISPHOSPHATASE-RXN
read1446	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1447	RXN-14090
read1448	3-NUCLEOTID-RXN
read1449	RXN-14115
read1450	RXN-14126
read1451	RXN-14124
read1452	RXN-19322
read1453	RXN-19314
read1454	RXN-19326
read1455	RXN-19323
read1456	RXN-19319
read1457	RXN-19315
read1458	RXN-8770
read1459	RXN-19324
read1460	RXN-19320
read1461	RXN-19313
read1462	RXN-16788
read1463	RXN-19310
read1464	RXN-14112
read1465	RXN-14091
read1466	RXN-14064
read1467	CYCPHOSDIESTER-RXN
read1468	RXN-14113
read1469	RXN-17737
read1470	RXN-17734
read1471	PHOSPHOLIPASE-C-RXN
read1472	RXN-17738
read1473	RXN-17750
read1474	DGTPTRIPHYDRO-RXN
read1475	CHOLINE-SULFATASE-RXN
read1476	3.11.1.2-RXN
read1477	3.2.1.23-RXN
read1478	RXN-12400
read1479	KETOLACTOSE-RXN
read1480	RXN-12398
read1481	RXN-19765
read1482	RXN-12399
read1483	3.2.1.3-RXN
read1484	RXN-9024
read1485	RXN-16248
read1486	RXN-13788
read1487	RXN-16249
read1488	RXN-14574
read1489	3.2.1.40-RXN
read1490	QUERCITRINASE-RXN
read1491	RXN-16250
read1492	3.2.1.76-RXN
read1493	RXN0-6994
read1494	RXN0-7002
read1495	RXN0-5295
read1496	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1497	RXN0-5297
read1498	RXN0-363
read1499	PURINE-NUCLEOSIDASE-RXN
read1500	RXN0-366
read1501	RXN0-5189
read1502	3.2.2.24-RXN
read1503	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1504	RXNMETA-12671
read1505	RXN-18934
read1506	3.3.2.9-RXN
read1507	RXN-18936
read1508	RXN-19352
read1509	RXN-18933
read1510	RXN-19328
read1511	3.4.11.5-RXN
read1512	3.4.13.9-RXN
read1513	3.4.17.19-RXN
read1514	3.4.21.107-RXN
read1515	3.4.21.88-RXN
read1516	RXN-11146
read1517	3.4.23.43-RXN
read1518	3.4.24.40-RXN
read1519	RXN-10758
read1520	RXN-13714
read1521	RXN-10757
read1522	RXN-12894
read1523	RXN-12895
read1524	RXN-14429
read1525	SUCCDIAMINOPIMDESUCC-RXN
read1526	RXN-17388
read1527	CHOLOYLGLYCINE-HYDROLASE-RXN
read1528	3.5.1.80-RXN
read1529	NAG6PDEACET-RXN
read1530	HIPPURATE-HYDROLASE-RXN
read1531	RXN-3962
read1532	RXN-14377
read1533	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1534	ALLOPHANATE-HYDROLASE-RXN
read1535	3.5.1.87-RXN
read1536	RXN-17150
read1537	ARYLFORMAMIDASE-RXN
read1538	3.5.2.14-RXN
read1539	3.5.2.17-RXN
read1540	3.5.2.18-RXN
read1541	DIHYDROPYRIMIDINASE-RXN
read1542	RXN-11217
read1543	RXN-11211
read1544	IMIDAZOLONEPROPIONASE-RXN
read1545	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1546	AGMATINE-DEIMINASE-RXN
read1547	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1548	DIMETHYLARGININASE-RXN
read1549	ARGININE-DEIMINASE-RXN
read1550	ALLANTOATE-DEIMINASE-RXN
read1551	RXN-15261
read1552	GUANINE-DEAMINASE-RXN
read1553	RXN-11455
read1554	ADDALT-RXN
read1555	ADENODEAMIN-RXN
read1556	R309-RXN
read1557	3.5.5.7-RXN
read1558	NADPYROPHOSPHAT-RXN
read1559	RXN0-4401
read1560	RXN0-6733
read1561	RXN-17958
read1562	RXN-17955
read1563	ACYLPHOSPHATASE-RXN
read1564	ATP-PYROPHOSPHATASE-RXN
read1565	RXN-8763
read1566	RXN-10445
read1567	RXN-14149
read1568	HALOACETATE-DEHALOGENASE-RXN
read1569	RXN-11761
read1570	DHLBXANAU-RXN
read1571	RXN-19740
read1572	LINB1-RXN
read1573	HALOALKANE-DEHALOGENASE-RXN
read1574	LINB2-RXN
read1575	DHLAXANAU-RXN
read1576	ORNDECARBOX-RXN
read1577	OXALATE-DECARBOXYLASE-RXN
read1578	PEPCARBOX-RXN
read1579	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read1580	ACETOACETATE-DECARBOXYLASE-RXN
read1581	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1582	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1583	GLYOCARBOLIG-RXN
read1584	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read1585	4.1.1.64-RXN
read1586	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1587	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1588	TARTRATE-DECARBOXYLASE-RXN
read1589	4.1.1.75-RXN
read1590	4.1.1.77-RXN
read1591	RXN-8841
read1592	RXN-10246
read1593	4.1.1.82-RXN
read1594	RXN-9730
read1595	MALONYL-COA-DECARBOXYLASE-RXN
read1596	FUCPALDOL-RXN
read1597	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1598	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1599	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1600	PHOSPHOKETOLASE-RXN
read1601	ISOCIT-CLEAV-RXN
read1602	RXN-2464
read1603	4.1.3.17-RXN
read1604	RXN-12074
read1605	CITRYLY-RXN
read1606	RXN-7929
read1607	PYRIMSYN1-RXN
read1608	RXN-12893
read1609	RXN-9998
read1610	PGLUCONDEHYDRAT-RXN
read1611	RXN-4961
read1612	GALACTONDEHYDRAT-RXN
read1613	CARNDETRU-RXN
read1614	4.2.1.41-RXN
read1615	GDPMANDEHYDRA-RXN
read1616	UROCANATE-HYDRATASE-RXN
read1617	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read1618	ITACONYL-COA-HYDRATASE-RXN
read1619	L-FUCONATE-HYDRATASE-RXN
read1620	TRANS-L-3-HYDROXYPROLINE-DEHYDRATASE-RXN
read1621	RXN-10381
read1622	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read1623	RXN-17609
read1624	NITRILE-HYDRATASE-RXN
read1625	R313-RXN
read1626	R310-RXN
read1627	RXN-14725
read1628	RXN-7567
read1629	RXN-14726
read1630	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1631	ORNITHINE-CYCLODEAMINASE-RXN
read1632	DSERDEAM-RXN
read1633	HISTIDINE-AMMONIA-LYASE-RXN
read1634	RXN-11322
read1635	METHIONINE-GAMMA-LYASE-RXN
read1636	RXN-2961
read1637	ADENYLATECYC-RXN
read1638	RXN0-6734
read1639	RXN-17959
read1640	RXN-17956
read1641	RXN-8759
read1642	4.99.1.3-RXN
read1643	SIROHEME-FERROCHELAT-RXN
read1644	ASPARTATE-RACEMASE-RXN
read1645	4-HYDROXYPROLINE-EPIMERASE-RXN
read1646	HYDROXY-MANDELATE-RACEMASE-RXN
read1647	MANDELATE-RACEMASE-RXN
read1648	RXN0-5298
read1649	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read1650	R381-RXN
read1651	RXN-16006
read1652	ALLANTOIN-RACEMASE-RXN
read1653	MALEATE-ISOMERASE-RXN
read1654	5.3.1.17-RXN
read1655	5.3.1.23-RXN
read1656	RXN-14150
read1657	MANNPISOM-RXN
read1658	RXN-10245
read1659	RXN-13459
read1660	RXN-8529
read1661	RXN1G-674
read1662	RXN1G-30
read1663	RXN-16614
read1664	RXN1G-53
read1665	5.3.3.14-RXN
read1666	5.4.2.10-RXN
read1667	RXN-15513
read1668	PHOSPHOENOLPYRUVATE-MUTASE-RXN
read1669	LYSINE-23-AMINOMUTASE-RXN
read1670	5.4.99.16-RXN
read1671	5.4.99.17-RXN
read1672	RXN-11833
read1673	RXN-11842
read1674	RXN-11843
read1675	RXN-8768
read1676	5.4.1.2-RXN
read1677	5.5.1.2-RXN
read1678	PROPIONATE--COA-LIGASE-RXN
read1679	RXN-10819
read1680	AMINOBENZCOALIG-RXN
read1681	6.3.1.10-RXN
read1682	RXN-6261
read1683	NAD-SYNTH-NH3-RXN
read1684	GLUTCYSLIG-RXN
read1685	GLUTATHIONE-SYN-RXN
read1686	RXN-12093
read1687	FORMATETHFLIG-RXN
read1688	UREA-CARBOXYLASE-RXN
read1689	R345-RXN
read1690	RXN-8769
read1691	R341-RXN
read1692	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1693	DNA-LIGASE-ATP-RXN
read1694	RXN-15712
read1695	RXN-15713
read1696	R342-RXN
