read0	RXN-7700
read957	BIOTINLIG-RXN
read958	RXN0-7192
read959	RXN0-742
read960	RXN-1961
read961	CTPSYN-RXN
read962	NICOTINATEPRIBOSYLTRANS-RXN
read963	ADENYLOSUCCINATE-SYNTHASE-RXN
read964	ARGSUCCINSYN-RXN
read965	RXN-10
read966	NAD-SYNTH-GLN-RXN
read967	GMP-SYN-GLUT-RXN
read968	FGAMSYN-RXN
read969	ASNSYNB-RXN
read970	CARBPSYN-RXN
read971	6.3.5.6-RXN
read972	6.3.5.7-RXN
read973	ACETYL-COA-CARBOXYLTRANSFER-RXN
read974	PROPIONYL-COA-CARBOXY-RXN
read975	RXN1G-4355
read976	DNA-LIGASE-NAD+-RXN
read977	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read978	KDUD-RXN
read979	GLYCOLATE-REDUCTASE-RXN
read980	RXN-16003
read981	RXN-2962
read982	RXN-17884
read983	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read984	UDPMANNACADEHYDROG-RXN
read985	RXN-13279
read986	RXN-5901
read987	RXN-12560
read988	GALACTODEHYDROG-RXN
read989	MANNONOXIDOREDUCT-RXN
read990	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read991	CHLORIDE-PEROXIDASE-RXN
read992	RXN-8667
read993	1.14.11.2-RXN
read994	RXN0-6973
read995	RXN-13418
read996	RXN0-280
read997	RXN-15341
read998	RXN66-569
read999	RXN-13907
read1000	RXN-14206
read1001	RXN-10842
read1002	RXN0-1483
read1003	RXN-17897
read1004	1.18.1.2-RXN
read1005	RXN-12365
read1006	FERREDOXIN--NAD+-REDUCTASE-RXN
read1007	RXN-9958
read1008	RXN-2902
read1009	RXN-11213
read1010	1.2.1.27-RXN
read1011	SUCCGLUALDDEHYD-RXN
read1012	RXN-982
read1013	CYCLOHEXADIENYL-DEHYDROGENASE-RXN
read1014	DIMETHUROPORDEHYDROG-RXN
read1015	RXN0-2301
read1016	RXN-14262
read1017	RXN-11734
read1018	RXN-14278
read1019	RXN-14229
read1020	RXN-13615
read1021	GLUTAMATE-DEHYDROGENASE-RXN
read1022	ILEDEAMINE-RXN
read1023	LEUCINE-DEHYDROGENASE-RXN
read1024	L-ASPARTATE-OXID-RXN
read1025	RXN-7563
read1026	RXN-12444
read1027	1.5.5.1-RXN-YEAST
read1028	RXN66-550
read1029	RXN0-7008
read1030	RXN-14903
read1031	PYRNUTRANSHYDROGEN-RXN
read1032	QOR-RXN
read1033	RXN0-4022
read1034	SULFITE-REDUCT-RXN
read1035	GLUTATHIONE-REDUCT-NADPH-RXN
read1036	HOMOCYSMET-RXN
read1037	RXN-12730
read1038	RXN-11845
read1039	RXN0-6515
read1040	RXN-11591
read1041	RXN-11592
read1042	RXN-11865
read1043	RXN-11860
read1044	RXN-12160
read1045	RXN-9225
read1046	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1047	RXN-9233
read1048	RXN-9240
read1049	RXN-12463
read1050	RXN-12462
read1051	RXN0-6998
read1052	RXN-9237
read1053	RXN-11758
read1054	DHHB-METHYLTRANSFER-RXN
read1055	2.1.1.64-RXN
read1056	RXN-9229
read1057	RXN3O-102
read1058	RXN-14293
read1059	2.1.1.74-RXN
read1060	RXN1G-2544
read1061	2.1.1.79-RXN
read1062	RXN-7421
read1063	RXN1G-3641
read1064	ORNCARBAMTRANSFER-RXN
read1065	RXN-13482
read1066	ARGININE-N-SUCCINYLTRANSFERASE-RXN
read1067	RXN-7561
read1068	2.3.1.118-RXN
read1069	2.3.1.157-RXN
read1070	METHYLACETOACETYLCOATHIOL-RXN
read1071	RXN-17787
read1072	RXN-17116
read1073	RXN-12561
read1074	RXN-10701
read1075	RXN-14277
read1076	RXN-20153
read1077	RXN-14274
read1078	RXN-17778
read1079	RXN-13617
read1080	RXN-17791
read1081	RXN-14799
read1082	RXN-12565
read1083	RXN-16137
read1084	RXN-14793
read1085	RXN-10699
read1086	RXN-17782
read1087	RXN-14774
read1088	RXN-11246
read1089	RXN-17795
read1090	RXN-14803
read1091	RXN-14268
read1092	RXN-19804
read1093	KETOACYLCOATHIOL-RXN
read1094	RXN-19800
read1095	RXN-12751
read1096	RXN-10700
read1097	RXN-17799
read1098	RXN-12710
read1099	RXN-14788
read1100	RXN-14394
read1101	MBCOA-DHLIPOAMIDE-RXN
read1102	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1103	2.3.1.168-RXN
read1104	SERINE-O-ACETTRAN-RXN
read1105	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1106	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
read1107	RXN-17846
read1108	RXN-17847
read1109	LEUCYLTRANSFERASE-RXN
read1110	RXN-17848
read1111	RXN-17890
read1112	RXN-17891
read1113	RXN-17888
read1114	RXN-17889
read1115	ARGINYLTRANSFERASE-RXN
read1116	MALSYN-RXN
read1117	RXN-19300
read1118	RXN-19301
read1119	DMBPPRIBOSYLTRANS-RXN
read1120	RXN-19298
read1121	RXN-19295
read1122	RXN-19316
read1123	RXN-19299
read1124	RXN-19306
read1125	RXN-14304
read1126	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1127	ADENPRIBOSYLTRAN-RXN
read1128	RXN-14270
read1129	GPPSYN-RXN
read1130	FPPSYN-RXN
read1131	RXN-15680
read1132	RXN-19600
read1133	RXN-18407
read1134	RXN-19611
read1135	RXN-19573
read1136	GST-RXN
read1137	RXN-11663
read1138	GSHTRAN-RXN
read1139	RXN-19626
read1140	RXN-19601
read1141	RXN-13673
read1142	RXN-18405
read1143	RXNQT-4363
read1144	RXN-19610
read1145	RXN-12610
read1146	RXN-12611
read1147	THI-P-SYN-RXN
read1148	RXN-13323
read1149	QUINOLINATE-SYNTHA-RXN
read1150	SUCCINYLDIAMINOPIMTRANS-RXN
read1151	RXN-14063
read1152	COBINAMIDEKIN-RXN
read1153	2.7.1.156-RXN
read1154	OHMETPYRKIN-RXN
read1155	2.7.3.9-RXN
read1156	PYRIMSYN3-RXN
read1157	DTMPKI-RXN
read1158	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1159	NAG1P-URIDYLTRANS-RXN
read1160	GLUC1PADENYLTRANS-RXN
read1161	GSADENYLATION-RXN
read1162	RXN0-6482
read1163	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1164	RXN0-6481
read1165	URITRANS-RXN
read1166	2.7.7.60-RXN
read1167	COBINPGUANYLYLTRANS-RXN
read1168	RXN-16456
read1169	RXN-16427
read1170	RXN0-262
read1171	RXN-19303
read1172	RXN-19318
read1173	RXN-19297
read1174	RXN-19307
read1175	RXN-19304
read1176	COBALAMIN5PSYN-RXN
read1177	RXN-19308
read1178	RXN-19305
read1179	COBALAMINSYN-RXN
read1180	RXN-19302
read1181	RXN-19296
read1182	PHOSPHAGLYPSYN-RXN
read1183	RXN-19493
read1184	RXN-16759
read1185	RXN-19477
read1186	HOLO-ACP-SYNTH-RXN
read1187	RXN-10994
read1188	RXN-15889
read1189	ENTDB-RXN
read1190	RXN-10674
read1191	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1192	THIAZOLSYN2-RXN
read1193	RXN-8807
read1194	3.1.1.75-RXN
read1195	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1196	GLYOXII-RXN
read1197	RXN-7919
read1198	RXN0-6523
read1199	3.1.26.12-RXN
read1200	RXN0-6521
read1201	RXN0-6478
read1202	RXN0-6522
read1203	RXN0-6485
read1204	GPH-RXN
read1205	ACID-PHOSPHATASE-RXN
read1206	RXN-7241
read1207	SEDOHEPTULOSE-BISPHOSPHATASE-RXN
read1208	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1209	RXN-19322
read1210	RXN-19314
read1211	RXN-19326
read1212	RXN-19323
read1213	RXN-19319
read1214	RXN-19315
read1215	RXN-8770
read1216	RXN-19324
read1217	RXN-19320
read1218	RXN-19313
read1219	RXN-16788
read1220	RXN-19310
read1221	RXN-17737
read1222	RXN-17734
read1223	PHOSPHOLIPASE-C-RXN
read1224	RXN-17738
read1225	RXN-17750
read1226	DGTPTRIPHYDRO-RXN
read1227	3.2.1.23-RXN
read1228	RXN-12400
read1229	KETOLACTOSE-RXN
read1230	RXN-12398
read1231	RXN-19765
read1232	RXN-12399
read1233	3.2.1.25-RXN
read1234	3.4.11.5-RXN
read1235	3.4.13.9-RXN
read1236	3.4.17.11-RXN
read1237	3.4.21.107-RXN
read1238	3.4.21.83-RXN
read1239	3.4.21.88-RXN
read1240	3.4.23.43-RXN
read1241	SUCCDIAMINOPIMDESUCC-RXN
read1242	3.5.1.80-RXN
read1243	NAG6PDEACET-RXN
read1244	HIPPURATE-HYDROLASE-RXN
read1245	CHEBDEAMID-RXN
read1246	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1247	AGMATINE-DEIMINASE-RXN
read1248	SUCCARGDIHYDRO-RXN
read1249	ADDALT-RXN
read1250	ADENODEAMIN-RXN
read1251	NADPYROPHOSPHAT-RXN
read1252	RXN0-4401
read1253	ACYLPHOSPHATASE-RXN
read1254	ATP-PYROPHOSPHATASE-RXN
read1255	ORNDECARBOX-RXN
read1256	PEPCARBOX-RXN
read1257	PEPCARBOXYKIN-RXN
read1258	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1259	ISOCIT-CLEAV-RXN
read1260	CITRYLY-RXN
read1261	RXN-7929
read1262	PYRIMSYN1-RXN
read1263	PGLUCONDEHYDRAT-RXN
read1264	RXN-10381
read1265	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read1266	L-RHAMNONATE-DEHYDRATASE-RXN
read1267	RXN-1981
read1268	METHIONINE-GAMMA-LYASE-RXN
read1269	SIROHEME-FERROCHELAT-RXN
read1270	4-HYDROXYPROLINE-EPIMERASE-RXN
read1271	UDPGLCNACEPIM-RXN
read1272	MALEYLPYRUVATE-ISOMERASE-RXN
read1273	5.3.1.17-RXN
read1274	MANNPISOM-RXN
read1275	RXN-10245
read1276	RXN-13459
read1277	RXN-8529
read1278	5.4.2.10-RXN
read1279	RXN-15513
read1280	RXN-11842
read1281	RXN-11843
read1282	RXN-19178
read1283	RXN1F-148
read1284	RXN-10644
read1285	RXN-8038
read1286	RXN-19150
read1287	RXN1F-150
read1288	RXN-12496
read1289	RXN1F-151
read1290	6.3.1.10-RXN
read1291	RXN-6261
read1292	GLUTCYSLIG-RXN
read1293	GLUTATHIONE-SYN-RXN
read1294	RXN-12093
read1295	R345-RXN
read1296	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1297	DNA-LIGASE-ATP-RXN
read1298	RXN-15712
read1299	RXN-15713
read1300	R342-RXN
