read0	RXN-7700
read944	RXN-14790
read945	RXN-12521
read946	RXN-14715
read947	1.3.1.54-RXN
read948	DIMETHUROPORDEHYDROG-RXN
read949	PROTOPORGENOXI-RXN
read950	RXN-14262
read951	RXN-11734
read952	RXN-14278
read953	RXN-14229
read954	RXN-13615
read955	RXN-12690
read956	RXN-12714
read957	3-OXOSTEROID-1-DEHYDROGENASE-RXN
read958	RXN-12741
read959	GLUTAMATE-DEHYDROGENASE-RXN
read960	L-ASPARTATE-OXID-RXN
read961	1.4.3.19-RXN
read962	RXN-8672
read963	RXN-17951
read964	RXN-8673
read965	RXN-8674
read966	D-AMINO-ACID-OXIDASE-RXN
read967	RXN-8163
read968	PYRNUTRANSHYDROGEN-RXN
read969	QOR-RXN
read970	1.8.1.15-RXN
read971	TDCEACT-RXN
read972	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read973	MMUM-RXN
read974	2.1.1.130-RXN
read975	2.1.1.131-RXN
read976	2.1.1.132-RXN
read977	2.1.1.133-RXN
read978	HOMOCYSMET-RXN
read979	RXN-12730
read980	RXN0-2441
read981	RXN-8850
read982	RXN-11591
read983	RXN-11597
read984	RXN-11865
read985	RXN-11860
read986	RXN-12469
read987	RXN-12466
read988	RXN-12463
read989	RXN-12462
read990	RXN-8762
read991	2.1.1.44-RXN
read992	RXN-14437
read993	RXN-14438
read994	RXN-14431
read995	RXN-10914
read996	RXN-9017
read997	RXN6666-6
read998	RXN-10870
read999	RXN-10909
read1000	RXN6666-7
read1001	RXN-10906
read1002	RXN18C3-60
read1003	RXN-10916
read1004	CATECHOL-O-METHYLTRANSFERASE-RXN
read1005	RXN1G-2544
read1006	2.1.1.79-RXN
read1007	RXN-7421
read1008	RXN1G-3641
read1009	ORNCARBAMTRANSFER-RXN
read1010	RXN-13482
read1011	RXN-17185
read1012	MYCOCEROSATE-SYNTHASE-RXN
read1013	RXN-18052
read1014	RXN-17184
read1015	RXN-18051
read1016	RXN1G-874
read1017	2.3.1.157-RXN
read1018	RXN1G-4
read1019	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN
read1020	SERINE-O-ACETTRAN-RXN
read1021	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1022	RXN-13870
read1023	RXN-13871
read1024	ARYLAMINE-N-ACETYLTRANSFERASE-RXN
read1025	GENTAMICIN-2-N-ACETYLTRANSFERASE-RXN
read1026	RXN-14336
read1027	RXN-15418
read1028	MALSYN-RXN
read1029	RXN-11348
read1030	2.4.1.129-RXN
read1031	RXN-15521
read1032	RXN-11291
read1033	RXN-11350
read1034	RXN-16650
read1035	RXN-14712
read1036	AMYLOMALT-RXN
read1037	RXN-9023
read1038	RXN-1828
read1039	RXN-12193
read1040	RXN-14260
read1041	RXN-12391
read1042	RXN-14354
read1043	RXN-19947
read1044	RXN-14261
read1045	RXN-6501
read1046	RXN-8851
read1047	RXN-12041
read1048	RXN-12038
read1049	RXN-13597
read1050	RXN-11077
read1051	RXN-11070
read1052	THYM-PHOSPH-RXN
read1053	RXN-19300
read1054	RXN-19301
read1055	DMBPPRIBOSYLTRANS-RXN
read1056	RXN-19298
read1057	RXN-19295
read1058	RXN-19316
read1059	RXN-19299
read1060	RXN-19306
read1061	RXN-14304
read1062	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1063	RXN-11078
read1064	RXN-11091
read1065	RXN-11092
read1066	ADENPRIBOSYLTRAN-RXN
read1067	RXN-14270
read1068	RXN-13028
read1069	GPPSYN-RXN
read1070	FPPSYN-RXN
read1071	ALKYLGLYCERONE-PHOSPHATE-SYNTHASE-RXN
read1072	FARNESYLTRANSTRANSFERASE-RXN
read1073	RXN-12610
read1074	RXN-12611
read1075	THI-P-SYN-RXN
read1076	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1077	RXN-13323
read1078	RXN-9384
read1079	RXN-18602
read1080	CYSPH-RXN
read1081	O-SUCCHOMOSERLYASE-RXN
read1082	2.5.1.68-RXN
read1083	QUINOLINATE-SYNTHA-RXN
read1084	RXN-11023
read1085	SUCCINYLDIAMINOPIMTRANS-RXN
read1086	RXN-2901
read1087	GABATRANSAM-RXN
read1088	2.6.1.22-RXN
read1089	L-LYSINE-AMINOTRANSFERASE-RXN
read1090	DIACYLGLYKIN-RXN
read1091	RXN-14063
read1092	COBINAMIDEKIN-RXN
read1093	2.7.1.156-RXN
read1094	RXN-11364
read1095	RXN-12960
read1096	ADENOSINE-KINASE-RXN
read1097	OHMETPYRKIN-RXN
read1098	KANAMYCIN-KINASE-RXN
read1099	PYRIMSYN3-RXN
read1100	DTMPKI-RXN
read1101	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1102	NAG1P-URIDYLTRANS-RXN
read1103	GLUC1PADENYLTRANS-RXN
read1104	GSADENYLATION-RXN
read1105	ATP-ADENYLYLTRANSFERASE-RXN
read1106	RXN0-6482
read1107	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1108	RXN0-6481
read1109	URITRANS-RXN
read1110	2.7.7.60-RXN
read1111	COBINPGUANYLYLTRANS-RXN
read1112	RXN-8077
read1113	RXN-16456
read1114	RXN-16427
read1115	RXN0-262
read1116	RXN-14338
read1117	RXN-19303
read1118	RXN-19318
read1119	RXN-19297
read1120	RXN-19307
read1121	RXN-19304
read1122	COBALAMIN5PSYN-RXN
read1123	RXN-19308
read1124	RXN-19305
read1125	COBALAMINSYN-RXN
read1126	RXN-19302
read1127	RXN-19296
read1128	RXN-8078
read1129	GLCNACPTRANS-RXN
read1130	RXN-8141
read1131	PHOSPHAGLYPSYN-RXN
read1132	RXN-19493
read1133	RXN-16759
read1134	RXN-19477
read1135	HOLO-ACP-SYNTH-RXN
read1136	RXN-10994
read1137	RXN-15889
read1138	ENTDB-RXN
read1139	RXN-10674
read1140	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1141	THIAZOLSYN2-RXN
read1142	RXN-12579
read1143	RXN-12086
read1144	TRIACYLGLYCEROL-LIPASE-RXN
read1145	3.1.1.74-RXN
read1146	3.1.21.2-RXN
read1147	RXN0-6523
read1148	3.1.26.12-RXN
read1149	RXN0-6521
read1150	RXN0-6478
read1151	RXN0-6522
read1152	RXN0-6485
read1153	ACID-PHOSPHATASE-RXN
read1154	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1155	RXN-17737
read1156	RXN-17734
read1157	PHOSPHOLIPASE-C-RXN
read1158	RXN-17738
read1159	RXN-17750
read1160	DGTPTRIPHYDRO-RXN
read1161	ARYLSULFAT-RXN
read1162	RXN0-363
read1163	PURINE-NUCLEOSIDASE-RXN
read1164	RXN0-366
read1165	RXN0-5189
read1166	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1167	RXN-9412
read1168	3.3.2.8-RXN
read1169	RXN-9413
read1170	RXN-9464
read1171	3.4.11.5-RXN
read1172	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1173	3.4.21.83-RXN
read1174	3.4.21.88-RXN
read1175	3.4.23.43-RXN
read1176	3.4.25.1-RXN
read1177	RXN1G-2
read1178	RXN1G-186
read1179	RXN-14640
read1180	RXN-14429
read1181	SUCCDIAMINOPIMDESUCC-RXN
read1182	CERAMIDASE-YEAST-RXN
read1183	RXN-11375
read1184	RXN-13733
read1185	CERAMIDASE-RXN
read1186	3.5.1.80-RXN
read1187	NAG6PDEACET-RXN
read1188	RXN-3962
read1189	RXN-14377
read1190	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1191	ARGININE-DEIMINASE-RXN
read1192	ADDALT-RXN
read1193	ADENODEAMIN-RXN
read1194	NADPYROPHOSPHAT-RXN
read1195	RXN0-4401
read1196	CDPDIGLYPYPHOSPHA-RXN
read1197	ACYLPHOSPHATASE-RXN
read1198	RXN-12718
read1199	RXN-19740
read1200	LINB1-RXN
read1201	HALOALKANE-DEHALOGENASE-RXN
read1202	LINB2-RXN
read1203	DHLAXANAU-RXN
read1204	GLUTDECARBOX-RXN
read1205	RXN-12481
read1206	4.1.1.32-RXN
read1207	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1208	RXN-7774
read1209	4.1.1.74-RXN
read1210	OXALYL-COA-DECARBOXYLASE-RXN
read1211	FUCPALDOL-RXN
read1212	ISOCIT-CLEAV-RXN
read1213	CITRYLY-RXN
read1214	RXN-7929
read1215	NAPHTHOATE-SYN-RXN
read1216	MHPELY-RXN
read1217	RXN-12735
read1218	PYRIMSYN1-RXN
read1219	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1220	CARNDETRU-RXN
read1221	GDPMANDEHYDRA-RXN
read1222	2-METHYLCITRATE-DEHYDRATASE-RXN
read1223	RXN-10381
read1224	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read1225	RXN-1981
read1226	RXN-11322
read1227	ADENYLATECYC-RXN
read1228	SIROHEME-FERROCHELAT-RXN
read1229	5.1.2.3-RXN
read1230	OHBUTYRYL-COA-EPIM-RXN
read1231	RXN-9797
read1232	RXN-17645
read1233	5.1.99.4-RXN
read1234	RXN-9845
read1235	MANNPISOM-RXN
read1236	RXN66-354
read1237	RXN-12790
read1238	RXN-12694
read1239	STEROID-DELTA-ISOMERASE-RXN
read1240	RXN-709
read1241	RXN66-351
read1242	RXN66-362
read1243	IPPISOM-RXN
read1244	5.4.2.10-RXN
read1245	RXN-15513
read1246	5.4.99.15-RXN
read1247	5.4.99.16-RXN
read1248	RXN-11842
read1249	RXN-11843
read1250	RXN-8768
read1251	5.4.1.2-RXN
read1252	ACYLACPSYNTH-RXN
read1253	RXN-13268
read1254	RXN-13266
read1255	RXN-13267
read1256	6.3.1.10-RXN
read1257	RXN-6261
read1258	RXN1G-121
read1259	GLUTCYSLIG-RXN
read1260	RXN-8080
read1261	RXN-8081
read1262	R345-RXN
read1263	RXN-8769
read1264	R341-RXN
read1265	PYRUVATE-CARBOXYLASE-RXN
read1266	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1267	DNA-LIGASE-ATP-RXN
read1268	RXN-15712
read1269	RXN-15713
read1270	R342-RXN
