read0	RXN-7700
read943	BIOTIN-CARBOXYL-RXN
read944	BIOTINLIG-RXN
read945	RXN0-7192
read946	RXN0-742
read947	RXN-1961
read948	CTPSYN-RXN
read949	NICOTINATEPRIBOSYLTRANS-RXN
read950	ADENYLOSUCCINATE-SYNTHASE-RXN
read951	ARGSUCCINSYN-RXN
read952	RXN-10
read953	GMP-SYN-GLUT-RXN
read954	FGAMSYN-RXN
read955	ASNSYNB-RXN
read956	CARBPSYN-RXN
read957	6.3.5.6-RXN
read958	6.3.5.7-RXN
read959	ACETYL-COA-CARBOXYLTRANSFER-RXN
read960	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read961	2-DEHYDROPANTOATE-REDUCT-RXN
read962	1.1.1.215-RXN
read963	L-LACTATE-DEHYDROGENASE-RXN
read964	RXN-2962
read965	RXN-17884
read966	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read967	RXN-11036
read968	RXN-13279
read969	RXN-5901
read970	RXN-12560
read971	RXN-14347
read972	1.1.1.39-RXN
read973	RR-BUTANEDIOL-DEHYDROGENASE-RXN
read974	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read975	RXN-969
read976	S-2-HYDROXY-ACID-OXIDASE-RXN
read977	CHLORIDE-PEROXIDASE-RXN
read978	1.13.11.49-RXN
read979	R146-RXN
read980	R147-RXN
read981	1.14.11.2-RXN
read982	R621-RXN
read983	RXN66-600
read984	RXN66-597
read985	RXN66-591
read986	RXN-11056
read987	RXN-17627
read988	RXN66-598
read989	RXN-13064
read990	RXN66-595
read991	UNSPECIFIC-MONOOXYGENASE-RXN
read992	RXN66-599
read993	RXN66-596
read994	RXN-8872
read995	RXN66-169
read996	RXN66-163
read997	RXN-11057
read998	RXN66-181
read999	RXN66-146
read1000	RXN-8630
read1001	RXN66-161
read1002	RXN66-589
read1003	RXN0-6973
read1004	RXN-13418
read1005	RXN0-280
read1006	RXN-15341
read1007	RXN-8505
read1008	RXN66-569
read1009	RXN-13907
read1010	RXN-14206
read1011	RXN-14697
read1012	RXN-14696
read1013	RXN0-1483
read1014	1.17.4.2-RXN
read1015	RXN-13671
read1016	ACETALD-DEHYDROG-RXN
read1017	RXN-9958
read1018	RXN-2902
read1019	RXN-11213
read1020	1.2.1.27-RXN
read1021	BADH-RXN
read1022	1.2.1.9-RXN
read1023	1.2.3.3-RXN
read1024	RXN-14474
read1025	2-OXOGLUTARATE-SYNTHASE-RXN
read1026	RXN-982
read1027	OROTATE-REDUCTASE-NADH-RXN
read1028	DHBDEHYD-RXN
read1029	RXN-3766
read1030	RXN-3562
read1031	DIMETHUROPORDEHYDROG-RXN
read1032	PROTOPORGENOXI-RXN
read1033	GLUTAMATE-DEHYDROGENASE-RXN
read1034	ILEDEAMINE-RXN
read1035	LEUCINE-DEHYDROGENASE-RXN
read1036	L-ASPARTATE-OXID-RXN
read1037	1.4.3.19-RXN
read1038	RXN-8672
read1039	RXN-17951
read1040	RXN-8673
read1041	RXN-8674
read1042	NADPH--FERRIHEMOPROTEIN-REDUCTASE-RXN
read1043	QOR-RXN
read1044	NADPH-DEHYDROGENASE-RXN
read1045	RXN0-4022
read1046	AZOBENZENE-REDUCTASE-RXN
read1047	GMP-REDUCT-RXN
read1048	FERREDOXIN--NITRITE-REDUCTASE-RXN
read1049	HYDROXYLAMINE-REDUCTASE-RXN
read1050	SULFITE-REDUCT-RXN
read1051	1.8.5.2-RXN
read1052	TDCEACT-RXN
read1053	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1054	MMUM-RXN
read1055	HOMOCYSMET-RXN
read1056	RXN-12730
read1057	RXN-11576
read1058	RXN-11591
read1059	RXN-11592
read1060	RXN-11475
read1061	RXN-11865
read1062	RXN-11860
read1063	RXN-12472
read1064	RXN-12463
read1065	RXN-12462
read1066	2.1.1.74-RXN
read1067	ORNCARBAMTRANSFER-RXN
read1068	RXN-13482
read1069	2.3.1.118-RXN
read1070	2.3.1.157-RXN
read1071	METHYLACETOACETYLCOATHIOL-RXN
read1072	RXN-17787
read1073	RXN-17116
read1074	RXN-12561
read1075	RXN-10701
read1076	RXN-14277
read1077	RXN-20153
read1078	RXN-14274
read1079	RXN-17778
read1080	RXN-13617
read1081	RXN-17791
read1082	RXN-14799
read1083	RXN-12565
read1084	RXN-16137
read1085	RXN-14793
read1086	RXN-10699
read1087	RXN-17782
read1088	RXN-14774
read1089	RXN-11246
read1090	RXN-17795
read1091	RXN-14803
read1092	RXN-14268
read1093	RXN-19804
read1094	KETOACYLCOATHIOL-RXN
read1095	RXN-19800
read1096	RXN-12751
read1097	RXN-10700
read1098	RXN-17799
read1099	RXN-12710
read1100	RXN-14788
read1101	RXN-14394
read1102	MBCOA-DHLIPOAMIDE-RXN
read1103	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1104	2.3.1.168-RXN
read1105	PHOSPHATE-BUTYRYLTRANSFERASE-RXN
read1106	RXN-13036
read1107	SERINE-O-ACETTRAN-RXN
read1108	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1109	HOMSUCTRAN-RXN
read1110	PYRUVFORMLY-RXN
read1111	MALTACETYLTRAN-RXN
read1112	AMINOGLYCOSIDE-N3-ACETYLTRANSFERASE-RXN
read1113	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1114	2.3.1.89-RXN
read1115	2.3.2.13-RXN
read1116	RXN-19236
read1117	MALSYN-RXN
read1118	RXN-11348
read1119	2.4.1.129-RXN
read1120	RXN-15521
read1121	RXN-11291
read1122	RXN-11350
read1123	RXN-16650
read1124	RXN-14712
read1125	TEICHOICSYN2-RXN
read1126	RXN-15117
read1127	RXN-15118
read1128	XANPRIBOSYLTRAN-RXN
read1129	ADENPRIBOSYLTRAN-RXN
read1130	RXN-14270
read1131	GPPSYN-RXN
read1132	FPPSYN-RXN
read1133	FARNESYLTRANSTRANSFERASE-RXN
read1134	RXN-12610
read1135	RXN-12611
read1136	THI-P-SYN-RXN
read1137	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1138	RXN-9384
read1139	RXN-18602
read1140	CYSPH-RXN
read1141	O-SUCCHOMOSERLYASE-RXN
read1142	QUINOLINATE-SYNTHA-RXN
read1143	RXN-2901
read1144	GABATRANSAM-RXN
read1145	2.6.1.22-RXN
read1146	2.6.1.37-RXN
read1147	2.6.1.82-RXN
read1148	RXN-6423
read1149	5-METHYLTHIORIBOSE-KINASE-RXN
read1150	DIACYLGLYKIN-RXN
read1151	DEOXYGUANOSINE-KINASE-RXN
read1152	GLYCERONE-KINASE-RXN
read1153	PNKIN-RXN
read1154	PYRAMKIN-RXN
read1155	PYRIDOXKIN-RXN
read1156	OHMETPYRKIN-RXN
read1157	THIAZOLSYN3-RXN
read1158	1PFRUCTPHOSN-RXN
read1159	DEOXYCYTIDINE-KINASE-RXN
read1160	DEOXYADENOSINE-KINASE-RXN
read1161	RXN-14098
read1162	RXN-14099
read1163	RXN-14100
read1164	RXN-14093
read1165	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1166	RXN8J2-140
read1167	CARBAMATE-KINASE-RXN
read1168	BUTYRATE-KINASE-RXN
read1169	2.7.3.9-RXN
read1170	PYRIMSYN3-RXN
read1171	DTMPKI-RXN
read1172	THIAMIN-PYROPHOSPHOKINASE-RXN
read1173	NAG1P-URIDYLTRANS-RXN
read1174	GLUC1PADENYLTRANS-RXN
read1175	RXN0-6482
read1176	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1177	RXN0-6481
read1178	DHBAMPLIG-RXN
read1179	2.7.7.60-RXN
read1180	RXN0-5359
read1181	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1182	RXN-16456
read1183	RXN-16427
read1184	RXN0-262
read1185	RXN-14338
read1186	PGLYCEROLTRANSI-RXN
read1187	GLCNACPTRANS-RXN
read1188	PHOSPHAGLYPSYN-RXN
read1189	RXN-19493
read1190	RXN-16759
read1191	RXN-19477
read1192	HOLO-ACP-SYNTH-RXN
read1193	RXN-10994
read1194	RXN-15889
read1195	ENTDB-RXN
read1196	RXN-10674
read1197	THIAZOLSYN2-RXN
read1198	R11-RXN
read1199	R8-RXN
read1200	ACECOATRANS-RXN
read1201	RXN-15727
read1202	ACETOACETYL-COA-TRANSFER-RXN
read1203	2.8.3.9-RXN
read1204	2.9.1.1-RXN
read1205	CARBOXYLESTERASE-RXN
read1206	RXN18C3-61
read1207	RXN-10711
read1208	RXN-12252
read1209	RXNQT-4366
read1210	RXN-10767
read1211	RXN-12575
read1212	RETINYL-PALMITATE-ESTERASE-RXN
read1213	3.1.1.64-RXN
read1214	RXN-12579
read1215	RXN-12086
read1216	TRIACYLGLYCEROL-LIPASE-RXN
read1217	RXN-10052
read1218	RXN-10049
read1219	3.1.1.81-RXN
read1220	RXN-10050
read1221	RXN-10047
read1222	RXN-10051
read1223	RXN-10048
read1224	RXN-11483
read1225	RXN-10708
read1226	RXN-18840
read1227	ACYL-COA-HYDROLASE-RXN
read1228	3.1.21.2-RXN
read1229	3.1.26.8-RXN
read1230	GPH-RXN
read1231	4-NITROPHENYLPHOSPHATASE-RXN
read1232	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1233	RXN-14090
read1234	3-NUCLEOTID-RXN
read1235	RXN-14115
read1236	RXN-14126
read1237	RXN-14124
read1238	R83-RXN
read1239	RXN-14475
read1240	RXN-15212
read1241	SPHINGOMYELIN-PHOSPHODIESTERASE-RXN
read1242	RXN-14112
read1243	RXN-14091
read1244	RXN-14064
read1245	CYCPHOSDIESTER-RXN
read1246	RXN-14113
read1247	RXN-17737
read1248	RXN-17734
read1249	PHOSPHOLIPASE-C-RXN
read1250	RXN-17738
read1251	RXN-17750
read1252	PHOSPHONOACETALDEHYDE-HYDROLASE-RXN
read1253	3.2.1.10-RXN
read1254	RXN-12302
read1255	RXN-1824
read1256	RXN0-6994
read1257	RXN0-7002
read1258	RXN0-5295
read1259	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1260	RXN0-5297
read1261	TRE6PHYDRO-RXN
read1262	RXN0-363
read1263	PURINE-NUCLEOSIDASE-RXN
read1264	RXN0-366
read1265	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1266	ISOCHORMAT-RXN
read1267	3.4.11.10-RXN
read1268	RXN-18719
read1269	3.4.11.4-RXN
read1270	3.4.11.5-RXN
read1271	3.4.11.6-RXN
read1272	3.4.13.21-RXN
read1273	3.4.13.9-RXN
read1274	3.4.14.11-RXN
read1275	3.4.17.19-RXN
read1276	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1277	3.4.21.107-RXN
read1278	3.4.21.116-RXN
read1279	3.4.21.66-RXN
read1280	3.4.21.88-RXN
read1281	RXN-11146
read1282	3.4.23.43-RXN
read1283	3.4.24.27-RXN
read1284	3.4.24.3-RXN
read1285	RXN-12014
read1286	SUCCDIAMINOPIMDESUCC-RXN
read1287	3.5.1.80-RXN
read1288	NAG6PDEACET-RXN
read1289	RXN-3962
read1290	RXN-14377
read1291	N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN
read1292	FORMAMIDASE-RXN
read1293	RXN-17150
read1294	ARYLFORMAMIDASE-RXN
read1295	IMIDAZOLONEPROPIONASE-RXN
read1296	AGMATINE-DEIMINASE-RXN
read1297	ARGININE-DEIMINASE-RXN
read1298	FORMIMINOGLUTAMASE-RXN
read1299	DCMP-DEAMINASE-RXN
read1300	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1301	RXN-10035
read1302	THIAMINASE-RXN
read1303	RXN-12613
read1304	RXN-14149
read1305	LYSDECARBOX-RXN
read1306	PEPCARBOXYKIN-RXN
read1307	ACETOLACTATE-DECARBOXYLASE-RXN
read1308	SAMDECARB-RXN
read1309	4.1.1.74-RXN
read1310	FUCPALDOL-RXN
read1311	ISOCIT-CLEAV-RXN
read1312	METHYLISOCITRATE-LYASE-RXN
read1313	NAPHTHOATE-SYN-RXN
read1314	PYRIMSYN1-RXN
read1315	R145-RXN
read1316	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1317	DHSHIKIMATE-DEHYDRO-RXN
read1318	RXN-13335
read1319	UROCANATE-HYDRATASE-RXN
read1320	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read1321	2-METHYLCITRATE-DEHYDRATASE-RXN
read1322	RXN-13337
read1323	METHGLYSYN-RXN
read1324	RXN-9310
read1325	ORNITHINE-CYCLODEAMINASE-RXN
read1326	DSERDEAM-RXN
read1327	HISTIDINE-AMMONIA-LYASE-RXN
read1328	RXN-11322
read1329	RXN0-6575
read1330	RXN-15130
read1331	LCYSDESULF-RXN
read1332	HOMOSERDEAM-RXN
read1333	METHIONINE-GAMMA-LYASE-RXN
read1334	DCYSDESULF-RXN
read1335	HOMOCYSTEINE-DESULFHYDRASE-RXN
read1336	RIBOSYLHOMOCYSTEINASE-RXN
read1337	3.1.4.10-RXN
read1338	SIROHEME-FERROCHELAT-RXN
read1339	ASPARTATE-RACEMASE-RXN
read1340	PROLINE-RACEMASE-RXN
read1341	UDPGLCNACEPIM-RXN
read1342	5.3.1.23-RXN
read1343	RXN-14150
read1344	R82-RXN
read1345	RXN-10245
read1346	RXN-13459
read1347	RXN-8529
read1348	IPPISOM-RXN
read1349	RXN-12609
read1350	5.4.2.10-RXN
read1351	RXN-15513
read1352	D-PPENTOMUT-RXN
read1353	PPENTOMUT-RXN
read1354	LYSINE-23-AMINOMUTASE-RXN
read1355	RXN-11833
read1356	RXN0-5304
read1357	RXN-15710
read1358	RXN490-3616
read1359	6.1.1.23-RXN
read1360	6.1.1.24-RXN
read1361	RXN-9386
read1362	ASNSYNA-RXN
read1363	NAD-SYNTH-NH3-RXN
read1364	RXN-12093
read1365	FORMATETHFLIG-RXN
read1366	PYRUVATE-CARBOXYLASE-RXN
