read0	RXN-7700
read955	TSA-REDUCT-RXN
read956	SS-BUTANEDIOL-DEHYDROGENASE-RXN
read957	HYDROXYPYRUVATE-REDUCTASE-RXN
read958	BENZYL-ALCOHOL-DEHYDROGENASE-RXN
read959	RXN-16954
read960	RXN-8580
read961	RXN-9909
read962	RXN-8581
read963	BENZYL-ALC-DEHYDROGENASE-RXN
read964	RXN-16953
read965	ARYL-ALCOHOL-DEHYDROGENASE-RXN
read966	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read967	RXN-969
read968	S-2-HYDROXY-ACID-OXIDASE-RXN
read969	RXN-11820
read970	COENZYME-F420-HYDROGENASE-RXN
read971	CATECHOL-12-DIOXYGENASE-RXN
read972	RXN-9731
read973	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read974	1.13.11.49-RXN
read975	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read976	RXN-10129
read977	RXN-10125
read978	PHENOL-2-MONOOXYGENASE-RXN
read979	RXN-10127
read980	RXN-10128
read981	RXN-14697
read982	RXN-14696
read983	RXN0-1483
read984	RXN-9958
read985	RXN-2902
read986	RXN-11213
read987	1.2.1.27-RXN
read988	FORMALDEHYDE-DEHYDROGENASE-RXN
read989	BADH-RXN
read990	RXN-11453
read991	RXN-982
read992	1.21.4.1-RXN
read993	OROTATE-REDUCTASE-NADH-RXN
read994	DIMETHUROPORDEHYDROG-RXN
read995	RXN-11181
read996	RXN-17485
read997	RXN-11902
read998	PROPCOASYN-RXN
read999	RXN-13449
read1000	BUTYRYL-COA-DEHYDROGENASE-RXN
read1001	RXN-14262
read1002	RXN-11734
read1003	RXN-14278
read1004	RXN-14229
read1005	RXN-13615
read1006	GLUTAMATE-DEHYDROGENASE-RXN
read1007	ILEDEAMINE-RXN
read1008	LEUCINE-DEHYDROGENASE-RXN
read1009	L-ASPARTATE-OXID-RXN
read1010	1.4.3.19-RXN
read1011	RXN-8672
read1012	RXN-17951
read1013	RXN-8673
read1014	RXN-8674
read1015	D-AMINO-ACID-OXIDASE-RXN
read1016	RXN-8163
read1017	PYRNUTRANSHYDROGEN-RXN
read1018	QOR-RXN
read1019	URATE-OXIDASE-RXN
read1020	FERREDOXIN--NITRITE-REDUCTASE-RXN
read1021	1.8.5.2-RXN
read1022	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1023	MMUM-RXN
read1024	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN
read1025	2.1.1.130-RXN
read1026	2.1.1.131-RXN
read1027	2.1.1.132-RXN
read1028	2.1.1.133-RXN
read1029	HOMOCYSMET-RXN
read1030	RXN-12730
read1031	RXN0-2441
read1032	RXN-8850
read1033	2.1.1.151-RXN
read1034	RXN-8760
read1035	RXN-11592
read1036	RXN-8764
read1037	RXN-12463
read1038	RXN-12462
read1039	RXN0-6576
read1040	RXN-8762
read1041	2.1.1.74-RXN
read1042	ORNCARBAMTRANSFER-RXN
read1043	RXN-13482
read1044	2.3.1.157-RXN
read1045	METHYLACETOACETYLCOATHIOL-RXN
read1046	RXN-17787
read1047	RXN-17116
read1048	RXN-12561
read1049	RXN-10701
read1050	RXN-14277
read1051	RXN-20153
read1052	RXN-14274
read1053	RXN-17778
read1054	RXN-13617
read1055	RXN-17791
read1056	RXN-14799
read1057	RXN-12565
read1058	RXN-16137
read1059	RXN-14793
read1060	RXN-10699
read1061	RXN-17782
read1062	RXN-14774
read1063	RXN-11246
read1064	RXN-17795
read1065	RXN-14803
read1066	RXN-14268
read1067	RXN-19804
read1068	KETOACYLCOATHIOL-RXN
read1069	RXN-19800
read1070	RXN-12751
read1071	RXN-10700
read1072	RXN-17799
read1073	RXN-12710
read1074	RXN-14788
read1075	RXN-14394
read1076	MBCOA-DHLIPOAMIDE-RXN
read1077	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1078	2.3.1.168-RXN
read1079	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1080	MALTACETYLTRAN-RXN
read1081	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1082	RXN-17846
read1083	RXN-17847
read1084	LEUCYLTRANSFERASE-RXN
read1085	RXN-17848
read1086	MALSYN-RXN
read1087	RXN-11348
read1088	2.4.1.129-RXN
read1089	RXN-15521
read1090	RXN-11291
read1091	RXN-11350
read1092	RXN-16650
read1093	RXN-14712
read1094	TEICHOICSYN2-RXN
read1095	AMYLOMALT-RXN
read1096	RXN-9023
read1097	RXN-1828
read1098	RXN-12193
read1099	RXN-14260
read1100	RXN-12391
read1101	RXN-14354
read1102	RXN-19947
read1103	RXN-14261
read1104	RXN-8851
read1105	RXN-12041
read1106	RXN-12038
read1107	AMYLOSUCRASE-RXN
read1108	RXN-19300
read1109	RXN-19301
read1110	DMBPPRIBOSYLTRANS-RXN
read1111	RXN-19298
read1112	RXN-19295
read1113	RXN-19316
read1114	RXN-19299
read1115	RXN-19306
read1116	2.7.8.25-RXN
read1117	ADENPRIBOSYLTRAN-RXN
read1118	RXN-14270
read1119	RXN-13028
read1120	GPPSYN-RXN
read1121	FPPSYN-RXN
read1122	RXN-15680
read1123	RXN-19600
read1124	RXN-18407
read1125	RXN-19611
read1126	RXN-19573
read1127	GST-RXN
read1128	RXN-11663
read1129	GSHTRAN-RXN
read1130	RXN-19626
read1131	RXN-19601
read1132	RXN-13673
read1133	RXN-18405
read1134	RXNQT-4363
read1135	RXN-19610
read1136	FARNESYLTRANSTRANSFERASE-RXN
read1137	RXN-12610
read1138	RXN-12611
read1139	THI-P-SYN-RXN
read1140	RXN-13323
read1141	RXN-9384
read1142	RXN-18602
read1143	CYSPH-RXN
read1144	O-SUCCHOMOSERLYASE-RXN
read1145	QUINOLINATE-SYNTHA-RXN
read1146	SUCCINYLDIAMINOPIMTRANS-RXN
read1147	RXN-2901
read1148	GABATRANSAM-RXN
read1149	2.6.1.22-RXN
read1150	DIACYLGLYKIN-RXN
read1151	RXN-14063
read1152	COBINAMIDEKIN-RXN
read1153	2.7.1.156-RXN
read1154	GLYCERONE-KINASE-RXN
read1155	PNKIN-RXN
read1156	PYRAMKIN-RXN
read1157	PYRIDOXKIN-RXN
read1158	OHMETPYRKIN-RXN
read1159	THIAZOLSYN3-RXN
read1160	LYXK-RXN
read1161	1PFRUCTPHOSN-RXN
read1162	2.7.3.9-RXN
read1163	PYRIMSYN3-RXN
read1164	DTMPKI-RXN
read1165	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1166	NAG1P-URIDYLTRANS-RXN
read1167	2.7.7.60-RXN
read1168	COBINPGUANYLYLTRANS-RXN
read1169	RXN-8077
read1170	RXN-16456
read1171	RXN-16427
read1172	RXN0-262
read1173	RXN-14338
read1174	2.7.8.24-RXN
read1175	RXN-19303
read1176	RXN-19318
read1177	RXN-19297
read1178	RXN-19307
read1179	RXN-19304
read1180	COBALAMIN5PSYN-RXN
read1181	RXN-19308
read1182	RXN-19305
read1183	COBALAMINSYN-RXN
read1184	RXN-19302
read1185	RXN-19296
read1186	RXN-8078
read1187	GLCNACPTRANS-RXN
read1188	PHOSPHAGLYPSYN-RXN
read1189	RXN-19493
read1190	RXN-16759
read1191	RXN-19477
read1192	HOLO-ACP-SYNTH-RXN
read1193	RXN-10994
read1194	RXN-15889
read1195	ENTDB-RXN
read1196	RXN-10674
read1197	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1198	THIAZOLSYN2-RXN
read1199	RXN-1082
read1200	GLUTACONATE-COA-TRANSFERASE-RXN
read1201	RXN0-7075
read1202	RXN-8966
read1203	RXN-14935
read1204	RXN-8987
read1205	RXN-10085
read1206	3-OXOADIPATE-COA-TRANSFERASE-RXN
read1207	2.9.1.1-RXN
read1208	CARBOXYLESTERASE-RXN
read1209	RXN18C3-61
read1210	RXN-10711
read1211	RXN-12252
read1212	RXNQT-4366
read1213	RXN-10767
read1214	RXN-12575
read1215	RETINYL-PALMITATE-ESTERASE-RXN
read1216	3.1.1.64-RXN
read1217	RXN-10083
read1218	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1219	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1220	GLYOXII-RXN
read1221	RXN-7919
read1222	3.1.21.2-RXN
read1223	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1224	RXN-19322
read1225	RXN-19314
read1226	RXN-19326
read1227	RXN-19323
read1228	RXN-19319
read1229	RXN-19315
read1230	RXN-8770
read1231	RXN-19324
read1232	RXN-19320
read1233	RXN-19313
read1234	RXN-16788
read1235	RXN-19310
read1236	3.1.31.1-RXN
read1237	RXN-17737
read1238	RXN-17734
read1239	PHOSPHOLIPASE-C-RXN
read1240	RXN-17738
read1241	RXN-17750
read1242	DGTPTRIPHYDRO-RXN
read1243	RXN-1223
read1244	3.2.2.24-RXN
read1245	3.4.17.11-RXN
read1246	3.4.17.19-RXN
read1247	3.4.21.105-RXN
read1248	3.4.21.107-RXN
read1249	3.4.21.66-RXN
read1250	3.4.21.88-RXN
read1251	RXN-11146
read1252	3.4.23.43-RXN
read1253	SUCCDIAMINOPIMDESUCC-RXN
read1254	3.5.1.80-RXN
read1255	NAG6PDEACET-RXN
read1256	HIPPURATE-HYDROLASE-RXN
read1257	FORMAMIDASE-RXN
read1258	3.5.1.87-RXN
read1259	RXN-17150
read1260	ARYLFORMAMIDASE-RXN
read1261	3.5.2.14-RXN
read1262	3.5.2.17-RXN
read1263	DIHYDROPYRIMIDINASE-RXN
read1264	RXN-11217
read1265	RXN-11211
read1266	ALLANTOINASE-RXN
read1267	ALLANTOATE-DEIMINASE-RXN
read1268	DCMP-DEAMINASE-RXN
read1269	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1270	RXN-10035
read1271	THIAMINASE-RXN
read1272	RXN-12613
read1273	NADPYROPHOSPHAT-RXN
read1274	RXN0-4401
read1275	ACYLPHOSPHATASE-RXN
read1276	RXN-8763
read1277	RXN-19740
read1278	LINB1-RXN
read1279	HALOALKANE-DEHALOGENASE-RXN
read1280	LINB2-RXN
read1281	DHLAXANAU-RXN
read1282	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1283	GLYOCARBOLIG-RXN
read1284	PEPCARBOXYKIN-RXN
read1285	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1286	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1287	4.1.1.81-RXN
read1288	RXN-6201
read1289	ISOCIT-CLEAV-RXN
read1290	CITRYLY-RXN
read1291	RXN-7929
read1292	NAPHTHOATE-SYN-RXN
read1293	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1294	RXN-9310
read1295	ORNITHINE-CYCLODEAMINASE-RXN
read1296	RXN-11322
read1297	RXN-8759
read1298	4.99.1.3-RXN
read1299	SIROHEME-FERROCHELAT-RXN
read1300	MANNPISOM-RXN
read1301	5.4.2.10-RXN
read1302	D-PPENTOMUT-RXN
read1303	PPENTOMUT-RXN
read1304	5.4.99.15-RXN
read1305	5.4.99.16-RXN
read1306	RXN-8768
read1307	5.4.1.2-RXN
read1308	RXN-19178
read1309	RXN1F-148
read1310	RXN-10644
read1311	RXN-8038
read1312	RXN-19150
read1313	RXN1F-150
read1314	RXN-12496
read1315	RXN1F-151
read1316	5.5.1.2-RXN
read1317	6.1.1.24-RXN
read1318	RXN-9386
read1319	ACETOACETATE--COA-LIGASE-RXN
read1320	PROPIONATE--COA-LIGASE-RXN
read1321	BENZOATE--COA-LIGASE-RXN
read1322	6.2.1.34-RXN
read1323	6.3.1.10-RXN
read1324	RXN-6261
read1325	RXN-8080
read1326	RXN-8081
read1327	FORMATETHFLIG-RXN
read1328	UREA-CARBOXYLASE-RXN
read1329	R345-RXN
read1330	RXN-8769
read1331	R341-RXN
read1332	PYRUVATE-CARBOXYLASE-RXN
read1333	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1334	R342-RXN
