read0	RXN-7700
read945	R322-RXN
read946	RXN-11845
read947	2.1.1.17-RXN
read948	RXN0-6515
read949	RXN-11591
read950	RXN-11592
read951	RXN-11865
read952	RXN-11860
read953	RXN-12160
read954	RXN-9225
read955	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read956	RXN-9233
read957	RXN-9240
read958	RXN-12463
read959	RXN-12462
read960	RXN0-6998
read961	RXN-8762
read962	RXN0-1241
read963	RXN-9237
read964	RXN-11758
read965	DHHB-METHYLTRANSFER-RXN
read966	2.1.1.64-RXN
read967	RXN-9229
read968	RXN3O-102
read969	RXN-14293
read970	THIOPURINE-S-METHYLTRANSFERASE-RXN
read971	2.1.1.71-RXN
read972	RXN4FS-2
read973	2.1.1.74-RXN
read974	RXN1G-2544
read975	2.1.1.79-RXN
read976	RXN-7421
read977	RXN1G-3641
read978	ORNCARBAMTRANSFER-RXN
read979	RXN-13482
read980	2.3.1.101-RXN
read981	2.3.1.157-RXN
read982	SERINE-O-ACETTRAN-RXN
read983	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read984	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
read985	ACYLGPEACYLTRANS-RXN
read986	RXN-9652
read987	RXN-9648
read988	RXN1G-499
read989	RXN-9653
read990	RXN-9650
read991	RXN1G-445
read992	RXN-10059
read993	RXN-9654
read994	RXN-9651
read995	RXN1G-368
read996	RXN-9632
read997	RXN-17846
read998	RXN-17847
read999	LEUCYLTRANSFERASE-RXN
read1000	RXN-17848
read1001	RXN-17890
read1002	RXN-17891
read1003	RXN-17888
read1004	RXN-17889
read1005	ARGINYLTRANSFERASE-RXN
read1006	RXN-18272
read1007	CERAMIDE-GLUCOSYLTRANSFERASE-RXN
read1008	RXN-7793
read1009	RXN-19300
read1010	RXN-19301
read1011	DMBPPRIBOSYLTRANS-RXN
read1012	RXN-19298
read1013	RXN-19295
read1014	RXN-19316
read1015	RXN-19299
read1016	RXN-19306
read1017	RXN-14304
read1018	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1019	2.7.8.25-RXN
read1020	ADENPRIBOSYLTRAN-RXN
read1021	RXN-14270
read1022	GPPSYN-RXN
read1023	FPPSYN-RXN
read1024	RXN-15680
read1025	RXN-19600
read1026	RXN-18407
read1027	RXN-19611
read1028	RXN-19573
read1029	GST-RXN
read1030	RXN-11663
read1031	GSHTRAN-RXN
read1032	RXN-19626
read1033	RXN-19601
read1034	RXN-13673
read1035	RXN-18405
read1036	RXNQT-4363
read1037	RXN-19610
read1038	RXN-12610
read1039	RXN-12611
read1040	THI-P-SYN-RXN
read1041	RXN-13323
read1042	QUINOLINATE-SYNTHA-RXN
read1043	SUCCINYLDIAMINOPIMTRANS-RXN
read1044	2.6.1.18-RXN
read1045	RXN-2901
read1046	GABATRANSAM-RXN
read1047	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1048	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1049	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1050	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1051	RXN-14063
read1052	COBINAMIDEKIN-RXN
read1053	2.7.1.156-RXN
read1054	RXN-15297
read1055	PHOSPHORIBULOKINASE-RXN
read1056	PNKIN-RXN
read1057	PYRAMKIN-RXN
read1058	PYRIDOXKIN-RXN
read1059	OHMETPYRKIN-RXN
read1060	2.7.3.9-RXN
read1061	PYRIMSYN3-RXN
read1062	DTMPKI-RXN
read1063	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1064	NAG1P-URIDYLTRANS-RXN
read1065	GSADENYLATION-RXN
read1066	RXN0-6482
read1067	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1068	RXN0-6481
read1069	URITRANS-RXN
read1070	2.7.7.60-RXN
read1071	COBINPGUANYLYLTRANS-RXN
read1072	RXN0-5359
read1073	RXN-16456
read1074	RXN-16427
read1075	RXN0-262
read1076	RXN-19303
read1077	RXN-19318
read1078	RXN-19297
read1079	RXN-19307
read1080	RXN-19304
read1081	COBALAMIN5PSYN-RXN
read1082	RXN-19308
read1083	RXN-19305
read1084	COBALAMINSYN-RXN
read1085	RXN-19302
read1086	RXN-19296
read1087	PHOSPHAGLYPSYN-RXN
read1088	RXN-19493
read1089	RXN-16759
read1090	RXN-19477
read1091	HOLO-ACP-SYNTH-RXN
read1092	RXN-10994
read1093	RXN-15889
read1094	ENTDB-RXN
read1095	RXN-10674
read1096	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1097	THIAZOLSYN2-RXN
read1098	PROPIONATE-COA-TRANSFERASE-RXN
read1099	PROPIONLACT-RXN
read1100	RXN-15723
read1101	RXN-15724
read1102	LACCOA-RXN
read1103	CARBOXYLESTERASE-RXN
read1104	RXN18C3-61
read1105	RXN-10711
read1106	RXN-12252
read1107	RXNQT-4366
read1108	RXN-10767
read1109	RXN-12575
read1110	RETINYL-PALMITATE-ESTERASE-RXN
read1111	3.1.1.64-RXN
read1112	3.1.1.75-RXN
read1113	RXN-11749
read1114	GLYOXII-RXN
read1115	RXN-7919
read1116	RXN0-6523
read1117	3.1.26.12-RXN
read1118	RXN0-6521
read1119	RXN0-6478
read1120	RXN0-6522
read1121	RXN0-6485
read1122	GPH-RXN
read1123	SEDOHEPTULOSE-BISPHOSPHATASE-RXN
read1124	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1125	DGTPTRIPHYDRO-RXN
read1126	ARYLSULFAT-RXN
read1127	3.11.1.2-RXN
read1128	3.2.1.17-RXN
read1129	RXN0-5189
read1130	3.4.11.5-RXN
read1131	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1132	3.4.21.107-RXN
read1133	3.4.21.83-RXN
read1134	3.4.21.88-RXN
read1135	3.4.23.43-RXN
read1136	SUCCDIAMINOPIMDESUCC-RXN
read1137	RXN-17388
read1138	CHOLOYLGLYCINE-HYDROLASE-RXN
read1139	CHEBDEAMID-RXN
read1140	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1141	ALLOPHANATE-HYDROLASE-RXN
read1142	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1143	AGMATINE-DEIMINASE-RXN
read1144	3.5.4.27-RXN
read1145	ATP-PYROPHOSPHATASE-RXN
read1146	RXN-8763
read1147	ORNDECARBOX-RXN
read1148	OXALATE-DECARBOXYLASE-RXN
read1149	PEPCARBOX-RXN
read1150	RXN-12481
read1151	4.1.1.32-RXN
read1152	SAMDECARB-RXN
read1153	MALONYL-COA-DECARBOXYLASE-RXN
read1154	RXN-9380
read1155	FUCPALDOL-RXN
read1156	MALYL-COA-LYASE-RXN
read1157	RXN-8961
read1158	CITRAMALYL-COA-LYASE-RXN
read1159	CITRYLY-RXN
read1160	RXN-7929
read1161	PYRIMSYN1-RXN
read1162	RXN-2882
read1163	RXN-8960
read1164	GDPMANDEHYDRA-RXN
read1165	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read1166	RXN-1981
read1167	ADENYLATECYC-RXN
read1168	SIROHEME-FERROCHELAT-RXN
read1169	4.99.1.5-RXN
read1170	5.1.2.3-RXN
read1171	OHBUTYRYL-COA-EPIM-RXN
read1172	5.3.1.23-RXN
read1173	MANNPISOM-RXN
read1174	RXN1G-674
read1175	RXN1G-30
read1176	RXN-16614
read1177	RXN1G-53
read1178	5.3.3.14-RXN
read1179	IPPISOM-RXN
read1180	5.4.2.10-RXN
read1181	RXN-15513
read1182	LYSINE-23-AMINOMUTASE-RXN
read1183	RXN-8768
read1184	5.4.1.2-RXN
read1185	ACYLACPSYNTH-RXN
read1186	RXN-13268
read1187	RXN-13266
read1188	RXN-13267
read1189	MALATE--COA-LIGASE-RXN
read1190	6.3.1.10-RXN
read1191	RXN-6261
read1192	NAD-SYNTH-NH3-RXN
read1193	GLUTCYSLIG-RXN
read1194	GLUTATHIONE-SYN-RXN
read1195	RXN-12093
read1196	FORMATETHFLIG-RXN
read1197	UREA-CARBOXYLASE-RXN
read1198	R345-RXN
read1199	RXN-8769
read1200	R341-RXN
read1201	DNA-LIGASE-ATP-RXN
read1202	RXN-15712
read1203	RXN-15713
read1204	R342-RXN
