read0	RXN-7700
read952	HISTIDINE--TRNA-LIGASE-RXN
read953	THREONINE--TRNA-LIGASE-RXN
read954	LEUCINE--TRNA-LIGASE-RXN
read955	ISOLEUCINE--TRNA-LIGASE-RXN
read956	LYSINE--TRNA-LIGASE-RXN
read957	ALANINE--TRNA-LIGASE-RXN
read958	VALINE--TRNA-LIGASE-RXN
read959	RXN-18447
read960	RXN-18448
read961	ACETATE--COA-LIGASE-RXN
read962	RXN-18446
read963	RXN-9673
read964	RXN66-477
read965	RXN-12978
read966	RXN0-7248
read967	TRANS-RXN0-623
read968	RXN-13290
read969	RXN-13614
read970	RXN-16401
read971	RXN-12184
read972	LINOLENOYL-RXN
read973	RXN-16393
read974	RXN-9644
read975	RXN-19751
read976	RXN0-7238
read977	R223-RXN
read978	RXN-9623
read979	RXN66-483
read980	RXN-16402
read981	RXN-7904
read982	RXN-19960
read983	RXN0-7239
read984	RXN66-469
read985	RXN-16389
read986	RXN66-484
read987	RXN-16380
read988	RXN-16418
read989	RXN66-480
read990	SUCCCOASYN-RXN
read991	GLUTAMINESYN-RXN
read992	PANTOATE-BETA-ALANINE-LIG-RXN
read993	6.3.2.10-RXN
read994	UDP-NACMURALGLDAPAALIG-RXN
read995	DIHYDROFOLATESYNTH-RXN
read996	UDP-NACMURALGLDAPLIG-RXN
read997	FOLYLPOLYGLUTAMATESYNTH-RXN
read998	RXN0-2921
read999	FORMYLTHFGLUSYNTH-RXN
read1000	RXN-6341
read1001	DALADALALIG-RXN
read1002	P-PANTOCYSLIG-RXN
read1003	SAICARSYN-RXN
read1004	UDP-NACMUR-ALA-LIG-RXN
read1005	UDP-NACMURALA-GLU-LIG-RXN
read1006	AIRS-RXN
read1007	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1008	DETHIOBIOTIN-SYN-RXN
read1009	GLYRIBONUCSYN-RXN
read1010	BIOTIN-CARBOXYL-RXN
read1011	BIOTINLIG-RXN
read1012	RXN0-7192
read1013	RXN0-742
read1014	RXN-1961
read1015	CTPSYN-RXN
read1016	NICOTINATEPRIBOSYLTRANS-RXN
read1017	ADENYLOSUCCINATE-SYNTHASE-RXN
read1018	ARGSUCCINSYN-RXN
read1019	RXN-10
read1020	NAD-SYNTH-GLN-RXN
read1021	GMP-SYN-GLUT-RXN
read1022	FGAMSYN-RXN
read1023	ASNSYNB-RXN
read1024	CARBPSYN-RXN
read1025	6.3.5.6-RXN
read1026	6.3.5.7-RXN
read1027	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1028	PROPIONYL-COA-CARBOXY-RXN
read1029	RXN1G-4355
read1030	DNA-LIGASE-NAD+-RXN
read1031	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1032	KDUD-RXN
read1033	2-DEHYDROPANTOATE-REDUCT-RXN
read1034	RXN-11407
read1035	URONATE-DEHYDROGENASE-RXN
read1036	RXN-7784
read1037	RXN-600
read1038	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
read1039	RXN-17678
read1040	GLYCOLATE-REDUCTASE-RXN
read1041	1.1.1.264-RXN
read1042	L-IDONATE-2-DEHYDROGENASE-RXN
read1043	1.1.1.271-RXN
read1044	RXN-2962
read1045	RXN-17884
read1046	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read1047	RXN0-7020
read1048	RXN-13279
read1049	RXN-5901
read1050	RXN-12560
read1051	GALACTODEHYDROG-RXN
read1052	RIBITOL-2-DEHYDROGENASE-RXN
read1053	MANNONOXIDOREDUCT-RXN
read1054	TSA-REDUCT-RXN
read1055	PYRIDOXINE-4-DEHYDROGENASE-RXN
read1056	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1057	HYDROXYPYRUVATE-REDUCTASE-RXN
read1058	1.1.1.83-RXN
read1059	RXN-19387
read1060	ARYL-ALCOHOL-DEHYDROGENASE-NADP+-RXN
read1061	RXN0-5141
read1062	TARTRATE-DEHYDROGENASE-RXN
read1063	RXN-8643
read1064	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1065	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1066	RXN-11316
read1067	RXN-11333
read1068	RXN-969
read1069	S-2-HYDROXY-ACID-OXIDASE-RXN
read1070	RXN-15851
read1071	CHLORIDE-PEROXIDASE-RXN
read1072	RXN-8667
read1073	RXN-16420
read1074	RXN0-4141
read1075	RXN0-5256
read1076	CATECHOL-12-DIOXYGENASE-RXN
read1077	RXN-9731
read1078	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read1079	RXN-10137
read1080	RXN-16945
read1081	GENTISATE-12-DIOXYGENASE-RXN
read1082	RXN-16947
read1083	RXN-8771
read1084	1.13.11.9-RXN
read1085	RXN0-299
read1086	RXN0-984
read1087	RXN-18739
read1088	RXN0-986
read1089	RXN0-7280
read1090	RXN-12353
read1091	RXN-18737
read1092	RXN-18738
read1093	R621-RXN
read1094	RXN-9912
read1095	RXN-10078
read1096	SALICYLATE-1-MONOOXYGENASE-RXN
read1097	RXN-10079
read1098	RXN-9914
read1099	RXN-9409
read1100	RXN-9407
read1101	RXN-9408
read1102	RXN-10040
read1103	MHPHYDROXY-RXN
read1104	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read1105	CYCLOHEXANONE-MONOOXYGENASE-RXN
read1106	ANTHRANILOYL-COA-MONOOXYGENASE-RXN
read1107	RXN-10129
read1108	RXN-10125
read1109	PHENOL-2-MONOOXYGENASE-RXN
read1110	RXN-10127
read1111	RXN-10128
read1112	RXN-10891
read1113	R321-RXN
read1114	1.14.13.84-RXN
read1115	RXN-13129
read1116	RXN66-600
read1117	RXN66-597
read1118	RXN66-591
read1119	RXN-11056
read1120	RXN-17627
read1121	RXN66-598
read1122	RXN-13064
read1123	RXN66-595
read1124	UNSPECIFIC-MONOOXYGENASE-RXN
read1125	RXN66-599
read1126	RXN66-596
read1127	RXN-8872
read1128	RXN66-169
read1129	RXN66-163
read1130	RXN-11057
read1131	RXN66-181
read1132	RXN66-146
read1133	RXN-8630
read1134	RXN66-161
read1135	RXN66-589
read1136	RXN-12717
read1137	RXN0-6973
read1138	RXN-13418
read1139	RXN0-280
read1140	RXN-15341
read1141	RXN0-1483
read1142	NICOTINATE-DEHYDROGENASE-RXN
read1143	RXN-17897
read1144	1.18.1.2-RXN
read1145	RXN-12365
read1146	FERREDOXIN--NAD+-REDUCTASE-RXN
read1147	NITROGENASE-RXN
read1148	RXN-9958
read1149	RXN-2902
read1150	RXN-11213
read1151	1.2.1.27-RXN
read1152	CHMS-DEHYDROGENASE-RXN
read1153	RXN-1241
read1154	2-OXOGLUTARATE-SYNTHASE-RXN
read1155	1.2.7.8-RXN
read1156	RXN-982
read1157	RXN-8765
read1158	RXN-9891
read1159	RXN-9885
read1160	MALEYLACETATE-REDUCTASE-RXN
read1161	CHLOROMALERED-RXN
read1162	CYCLOHEXADIENYL-DEHYDROGENASE-RXN
read1163	1.3.1.54-RXN
read1164	DIMETHUROPORDEHYDROG-RXN
read1165	RXN-11181
read1166	PROPCOASYN-RXN
read1167	RXN-13449
read1168	BUTYRYL-COA-DEHYDROGENASE-RXN
read1169	RXN0-2301
read1170	RXN-14262
read1171	RXN-11734
read1172	RXN-14278
read1173	RXN-14229
read1174	RXN-13615
read1175	GLUTAMATE-DEHYDROGENASE-RXN
read1176	1.4.1.21-RXN
read1177	L-ASPARTATE-OXID-RXN
read1178	1.4.3.19-RXN
read1179	RXN-8672
read1180	RXN-17951
read1181	RXN-8673
read1182	RXN-8674
read1183	1.5.1.28-RXN
read1184	RXN-12446
read1185	1.5.5.1-RXN-YEAST
read1186	RXN66-550
read1187	RXN0-7008
read1188	RXN-14903
read1189	PYRNUTRANSHYDROGEN-RXN
read1190	NADPH--FERRIHEMOPROTEIN-REDUCTASE-RXN
read1191	QOR-RXN
read1192	RXN0-4022
read1193	NITRITE-REDUCTASE-CYTOCHROME-RXN
read1194	RXN-15838
read1195	NITRIC-OXIDE-REDUCTASE-RXN
read1196	FERREDOXIN--NITRITE-REDUCTASE-RXN
read1197	SULFITE-REDUCT-RXN
read1198	GLUTATHIONE-REDUCT-NADPH-RXN
read1199	2.1.1.130-RXN
read1200	2.1.1.131-RXN
read1201	2.1.1.132-RXN
read1202	2.1.1.133-RXN
read1203	HOMOCYSMET-RXN
read1204	RXN-12730
read1205	RXN0-2441
read1206	2.1.1.151-RXN
read1207	RXN-8760
read1208	R322-RXN
read1209	RXN-11845
read1210	2.1.1.17-RXN
read1211	RXN0-6515
read1212	RXN-11591
read1213	RXN-11592
read1214	RXN-11865
read1215	RXN-11860
read1216	RXN-12160
read1217	RXN-9225
read1218	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1219	RXN-9233
read1220	RXN-9240
read1221	RXN-12463
read1222	RXN-12462
read1223	RXN0-6998
read1224	RXN-8762
read1225	RXN0-1241
read1226	RXN-9237
read1227	RXN-11758
read1228	DHHB-METHYLTRANSFER-RXN
read1229	2.1.1.64-RXN
read1230	RXN-9229
read1231	RXN3O-102
read1232	RXN-14293
read1233	2.1.1.71-RXN
read1234	RXN4FS-2
read1235	2.1.1.74-RXN
read1236	RXN1G-2544
read1237	2.1.1.79-RXN
read1238	RXN-7421
read1239	RXN1G-3641
read1240	ORNCARBAMTRANSFER-RXN
read1241	RXN-13482
read1242	2.3.1.157-RXN
read1243	METHYLACETOACETYLCOATHIOL-RXN
read1244	RXN-17787
read1245	RXN-17116
read1246	RXN-12561
read1247	RXN-10701
read1248	RXN-14277
read1249	RXN-20153
read1250	RXN-14274
read1251	RXN-17778
read1252	RXN-13617
read1253	RXN-17791
read1254	RXN-14799
read1255	RXN-12565
read1256	RXN-16137
read1257	RXN-14793
read1258	RXN-10699
read1259	RXN-17782
read1260	RXN-14774
read1261	RXN-11246
read1262	RXN-17795
read1263	RXN-14803
read1264	RXN-14268
read1265	RXN-19804
read1266	KETOACYLCOATHIOL-RXN
read1267	RXN-19800
read1268	RXN-12751
read1269	RXN-10700
read1270	RXN-17799
read1271	RXN-12710
read1272	RXN-14788
read1273	RXN-14394
read1274	RXN-10086
read1275	RXN-3641
read1276	RXN-10022
read1277	RXN-10026
read1278	RXN-10023
read1279	RXN-10024
read1280	RXN-10020
read1281	2.3.1.184-RXN
read1282	RXN-10025
read1283	RXN-9729
read1284	RXN-14718
read1285	RXN-14719
read1286	SERINE-O-ACETTRAN-RXN
read1287	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1288	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
read1289	ACYLGPEACYLTRANS-RXN
read1290	RXN-9652
read1291	RXN-9648
read1292	RXN1G-499
read1293	RXN-9653
read1294	RXN-9650
read1295	RXN1G-445
read1296	RXN-10059
read1297	RXN-9654
read1298	RXN-9651
read1299	RXN1G-368
read1300	RXN-9632
read1301	HOMSUCTRAN-RXN
read1302	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1303	RXN-17846
read1304	RXN-17847
read1305	LEUCYLTRANSFERASE-RXN
read1306	RXN-17848
read1307	RXN-17890
read1308	RXN-17891
read1309	RXN-17888
read1310	RXN-17889
read1311	ARGINYLTRANSFERASE-RXN
read1312	HOMOCITRATE-SYNTHASE-RXN
read1313	MALSYN-RXN
read1314	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1315	TEICHOICSYN2-RXN
read1316	AMYLOMALT-RXN
read1317	RXN-9023
read1318	RXN-1828
read1319	RXN-12193
read1320	RXN-14260
read1321	RXN-12391
read1322	RXN-14354
read1323	RXN-19947
read1324	RXN-14261
read1325	THYM-PHOSPH-RXN
read1326	RXN-19300
read1327	RXN-19301
read1328	DMBPPRIBOSYLTRANS-RXN
read1329	RXN-19298
read1330	RXN-19295
read1331	RXN-19316
read1332	RXN-19299
read1333	RXN-19306
read1334	XANPRIBOSYLTRAN-RXN
read1335	RXN-14304
read1336	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1337	ADENPRIBOSYLTRAN-RXN
read1338	RXN-14270
read1339	RXN-13028
read1340	GPPSYN-RXN
read1341	FPPSYN-RXN
read1342	RXN-10009
read1343	RXN-15734
read1344	RXN-15680
read1345	RXN-19600
read1346	RXN-18407
read1347	RXN-19611
read1348	RXN-19573
read1349	GST-RXN
read1350	RXN-11663
read1351	GSHTRAN-RXN
read1352	RXN-19626
read1353	RXN-19601
read1354	RXN-13673
read1355	RXN-18405
read1356	RXNQT-4363
read1357	RXN-19610
read1358	RXN-12610
read1359	RXN-12611
read1360	THI-P-SYN-RXN
read1361	RXN-13323
read1362	2.5.1.44-RXN
read1363	QUINOLINATE-SYNTHA-RXN
read1364	SUCCINYLDIAMINOPIMTRANS-RXN
read1365	2.6.1.18-RXN
read1366	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1367	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1368	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1369	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1370	RXN-13328
read1371	RXN-6902
read1372	5-METHYLTHIORIBOSE-KINASE-RXN
read1373	DIACYLGLYKIN-RXN
read1374	HYGROMYCIN-B-KINASE-RXN
read1375	RXN-14063
read1376	COBINAMIDEKIN-RXN
read1377	2.7.1.156-RXN
read1378	RXN0-4341
read1379	PHOSPHORIBULOKINASE-RXN
read1380	PNKIN-RXN
read1381	PYRAMKIN-RXN
read1382	PYRIDOXKIN-RXN
read1383	D-RIBULOKIN-RXN
read1384	OHMETPYRKIN-RXN
read1385	2.7.10.1-RXN
read1386	2.7.3.9-RXN
read1387	RXN0-1401
read1388	PYRIMSYN3-RXN
read1389	DTMPKI-RXN
read1390	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1391	NAG1P-URIDYLTRANS-RXN
read1392	GLUC1PADENYLTRANS-RXN
read1393	GSADENYLATION-RXN
read1394	RXN0-6482
read1395	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1396	RXN0-6481
read1397	URITRANS-RXN
read1398	2.7.7.60-RXN
read1399	COBINPGUANYLYLTRANS-RXN
read1400	RXN0-5359
read1401	RXN0-4342
read1402	RXN-16456
read1403	RXN-16427
read1404	RXN0-262
read1405	RXN-10827
read1406	RXN-10828
read1407	2.7.8.23-RXN
read1408	2.7.8.24-RXN
read1409	RXN-19303
read1410	RXN-19318
read1411	RXN-19297
read1412	RXN-19307
read1413	RXN-19304
read1414	COBALAMIN5PSYN-RXN
read1415	RXN-19308
read1416	RXN-19305
read1417	COBALAMINSYN-RXN
read1418	RXN-19302
read1419	RXN-19296
read1420	RXN-17957
read1421	RXN-17954
read1422	RXN0-6732
read1423	PHOSPHAGLYPSYN-RXN
read1424	2.7.8.6-RXN
read1425	RXN-19493
read1426	RXN-16759
read1427	RXN-19477
read1428	HOLO-ACP-SYNTH-RXN
read1429	RXN-10994
read1430	RXN-15889
read1431	ENTDB-RXN
read1432	RXN-10674
read1433	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1434	THIAZOLSYN2-RXN
read1435	R11-RXN
read1436	PROPIONATE-COA-TRANSFERASE-RXN
read1437	PROPIONLACT-RXN
read1438	RXN-15723
read1439	RXN-15724
read1440	LACCOA-RXN
read1441	RXN-1082
read1442	GLUTACONATE-COA-TRANSFERASE-RXN
read1443	RXN0-1382
read1444	RXN-19490
read1445	R8-RXN
read1446	ACECOATRANS-RXN
read1447	RXN-15727
read1448	ACETOACETYL-COA-TRANSFER-RXN
read1449	2.8.3.9-RXN
read1450	RXN-10083
read1451	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1452	3.1.1.73-RXN
read1453	3.1.1.75-RXN
read1454	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1455	3.1.2.23-RXN
read1456	GLYOXII-RXN
read1457	RXN-7919
read1458	RXN0-6523
read1459	3.1.26.12-RXN
read1460	RXN0-6521
read1461	RXN0-6478
read1462	RXN0-6522
read1463	RXN0-6485
read1464	GPH-RXN
read1465	SEDOHEPTULOSE-BISPHOSPHATASE-RXN
read1466	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1467	RXN-19322
read1468	RXN-19314
read1469	RXN-19326
read1470	RXN-19323
read1471	RXN-19319
read1472	RXN-19315
read1473	RXN-8770
read1474	RXN-19324
read1475	RXN-19320
read1476	RXN-19313
read1477	RXN-16788
read1478	RXN-19310
read1479	RXN-17737
read1480	RXN-17734
read1481	PHOSPHOLIPASE-C-RXN
read1482	RXN-17738
read1483	RXN-17750
read1484	DGTPTRIPHYDRO-RXN
read1485	ARYLSULFAT-RXN
read1486	RXN0-6427
read1487	PPGPPSYN-RXN
read1488	3.11.1.2-RXN
read1489	RXN-19792
read1490	RXN-2103
read1491	3.2.1.58-RXN
read1492	RXN0-5189
read1493	3.4.11.4-RXN
read1494	3.4.11.5-RXN
read1495	3.4.17.11-RXN
read1496	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1497	3.4.21.107-RXN
read1498	3.4.21.83-RXN
read1499	3.4.21.88-RXN
read1500	RXN-11146
read1501	3.4.23.43-RXN
read1502	3.4.24.40-RXN
read1503	SUCCDIAMINOPIMDESUCC-RXN
read1504	HIPPURATE-HYDROLASE-RXN
read1505	FORMAMIDASE-RXN
read1506	ALLOPHANATE-HYDROLASE-RXN
read1507	3.5.1.82-RXN
read1508	3.5.1.86-RXN
read1509	3.5.1.87-RXN
read1510	3.5.2.12-RXN
read1511	3.5.2.14-RXN
read1512	RXN-20062
read1513	3.5.2.18-RXN
read1514	DIHYDROPYRIMIDINASE-RXN
read1515	RXN-11217
read1516	RXN-11211
read1517	IMIDAZOLONEPROPIONASE-RXN
read1518	ALLANTOATE-DEIMINASE-RXN
read1519	RXN-15261
read1520	GUANINE-DEAMINASE-RXN
read1521	RXN-11455
read1522	R309-RXN
read1523	3.5.5.7-RXN
read1524	THIAMINASE-RXN
read1525	RXN-12613
read1526	4.1.99.4-RXN
read1527	NADPYROPHOSPHAT-RXN
read1528	RXN0-4401
read1529	RXN0-6733
read1530	RXN-17958
read1531	RXN-17955
read1532	ACYLPHOSPHATASE-RXN
read1533	ATP-PYROPHOSPHATASE-RXN
read1534	RXN-8763
read1535	RXN-10445
read1536	HALOACETATE-DEHALOGENASE-RXN
read1537	RXN-11761
read1538	DHLBXANAU-RXN
read1539	RXN-19740
read1540	LINB1-RXN
read1541	HALOALKANE-DEHALOGENASE-RXN
read1542	LINB2-RXN
read1543	DHLAXANAU-RXN
read1544	ORNDECARBOX-RXN
read1545	OXALATE-DECARBOXYLASE-RXN
read1546	PEPCARBOX-RXN
read1547	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1548	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read1549	ACETOACETATE-DECARBOXYLASE-RXN
read1550	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1551	GLYOCARBOLIG-RXN
read1552	PEPCARBOXYKIN-RXN
read1553	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read1554	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1555	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1556	TARTRATE-DECARBOXYLASE-RXN
read1557	OXALYL-COA-DECARBOXYLASE-RXN
read1558	MALONYL-COA-DECARBOXYLASE-RXN
read1559	RXN-6201
read1560	RXN-15309
read1561	RXN-9231
read1562	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1563	RXN-9238
read1564	RXN-9223
read1565	FUCPALDOL-RXN
read1566	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1567	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1568	RXN-11054
read1569	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1570	PHOSPHOKETOLASE-RXN
read1571	ISOCIT-CLEAV-RXN
read1572	RXN-2464
read1573	4.1.3.17-RXN
read1574	RXN-12074
read1575	CITRYLY-RXN
read1576	RXN-7929
read1577	PYRIMSYN1-RXN
read1578	RXN-12893
read1579	RXN-4961
read1580	CARNDETRU-RXN
read1581	RXN-8965
read1582	GLUCARDEHYDRA-RXN
read1583	4.2.1.41-RXN
read1584	GALACTARDEHYDRA-RXN
read1585	GDPMANDEHYDRA-RXN
read1586	UROCANATE-HYDRATASE-RXN
read1587	OLEATE-HYDRATASE-RXN
read1588	RXN-10381
read1589	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read1590	RXN-2463
read1591	RXN-17609
read1592	NITRILE-HYDRATASE-RXN
read1593	R313-RXN
read1594	R310-RXN
read1595	RXN-14725
read1596	RXN-7567
read1597	RXN-14726
read1598	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1599	ORNITHINE-CYCLODEAMINASE-RXN
read1600	HISTIDINE-AMMONIA-LYASE-RXN
read1601	METHIONINE-GAMMA-LYASE-RXN
read1602	RXN-2961
read1603	ADENYLATECYC-RXN
read1604	RXN0-6734
read1605	RXN-17959
read1606	RXN-17956
read1607	SIROHEME-FERROCHELAT-RXN
read1608	4.99.1.5-RXN
read1609	ASPARTATE-RACEMASE-RXN
read1610	HYDROXY-MANDELATE-RACEMASE-RXN
read1611	MANDELATE-RACEMASE-RXN
read1612	5.1.2.3-RXN
read1613	OHBUTYRYL-COA-EPIM-RXN
read1614	UDPGLCNACEPIM-RXN
read1615	RXN0-5298
read1616	ALLANTOIN-RACEMASE-RXN
read1617	RXN-9797
read1618	RXN-17645
read1619	5.1.99.4-RXN
read1620	RXN-9845
read1621	MALEATE-ISOMERASE-RXN
read1622	MALEYLPYRUVATE-ISOMERASE-RXN
read1623	5.3.1.23-RXN
read1624	MANNPISOM-RXN
read1625	RXN-10245
read1626	RXN-13459
read1627	RXN-8529
read1628	5.3.3.10-RXN
read1629	RXN1G-674
read1630	RXN1G-30
read1631	RXN-16614
read1632	RXN1G-53
read1633	5.3.3.14-RXN
read1634	5.4.2.10-RXN
read1635	RXN-15513
read1636	PHOSPHOENOLPYRUVATE-MUTASE-RXN
read1637	LYSINE-23-AMINOMUTASE-RXN
read1638	5.4.99.15-RXN
read1639	5.4.99.16-RXN
read1640	5.4.99.17-RXN
read1641	RXN-11842
read1642	RXN-11843
read1643	RXN-8768
read1644	5.4.1.2-RXN
read1645	MUCONATE-CYCLOISOMERASE-RXN
read1646	5.5.1.2-RXN
read1647	GLUTAMINE--TRNA-LIGASE-RXN
read1648	ACETOACETATE--COA-LIGASE-RXN
read1649	PROPIONATE--COA-LIGASE-RXN
read1650	ACYLACPSYNTH-RXN
read1651	RXN-13268
read1652	RXN-13266
read1653	RXN-13267
read1654	BENZOATE--COA-LIGASE-RXN
read1655	4-HYDROXYBENZOATE--COA-LIGASE-RXN
read1656	RXN-10819
read1657	AMINOBENZCOALIG-RXN
read1658	6.2.1.34-RXN
read1659	6.3.1.10-RXN
read1660	RXN-6261
read1661	NAD-SYNTH-NH3-RXN
read1662	GLUTCYSLIG-RXN
read1663	GLUTATHIONE-SYN-RXN
read1664	RXN-12093
read1665	R345-RXN
read1666	RXN-8769
read1667	R341-RXN
read1668	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1669	GERANOYL-COA-CARBOXYLASE-RXN
read1670	DNA-LIGASE-ATP-RXN
read1671	RXN-15712
read1672	RXN-15713
read1673	R342-RXN
