read0	RXN-7700
read938	UDP-NACMUR-ALA-LIG-RXN
read939	UDP-NACMURALA-GLU-LIG-RXN
read940	AIRS-RXN
read941	5-FORMYL-THF-CYCLO-LIGASE-RXN
read942	DETHIOBIOTIN-SYN-RXN
read943	GLYRIBONUCSYN-RXN
read944	BIOTIN-CARBOXYL-RXN
read945	BIOTINLIG-RXN
read946	RXN0-7192
read947	RXN0-742
read948	RXN-1961
read949	CTPSYN-RXN
read950	NICOTINATEPRIBOSYLTRANS-RXN
read951	ADENYLOSUCCINATE-SYNTHASE-RXN
read952	ARGSUCCINSYN-RXN
read953	RXN-10
read954	NAD-SYNTH-GLN-RXN
read955	GMP-SYN-GLUT-RXN
read956	FGAMSYN-RXN
read957	ASNSYNB-RXN
read958	CARBPSYN-RXN
read959	6.3.5.6-RXN
read960	6.3.5.7-RXN
read961	ACETYL-COA-CARBOXYLTRANSFER-RXN
read962	PROPIONYL-COA-CARBOXY-RXN
read963	RXN1G-4355
read964	DNA-LIGASE-NAD+-RXN
read965	RXN1F-20
read966	RXN-14249
read967	THREODEHYD-RXN
read968	GDP-MANNOSE-6-DEHYDROGENASE-RXN
read969	2-DEHYDROPANTOATE-REDUCT-RXN
read970	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read971	L-LACTATE-DEHYDROGENASE-RXN
read972	1.1.1.271-RXN
read973	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read974	RXN-18814
read975	1.2.1.66-RXN
read976	RXN-13069
read977	RXN0-7020
read978	RXN-14148
read979	1.1.1.39-RXN
read980	MANNITOL-2-DEHYDROGENASE-RXN
read981	1.1.1.83-RXN
read982	TARTRATE-DEHYDROGENASE-RXN
read983	RXN-8643
read984	RXN-969
read985	S-2-HYDROXY-ACID-OXIDASE-RXN
read986	CHOLESTEROL-OXIDASE-RXN
read987	RXN-12778
read988	RXN-13689
read989	RXN-11283
read990	RXN-8667
read991	CATECHOL-12-DIOXYGENASE-RXN
read992	RXN-9731
read993	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read994	RXN-16945
read995	GENTISATE-12-DIOXYGENASE-RXN
read996	RXN-16947
read997	1.13.11.49-RXN
read998	RXN-19631
read999	BENZOATE-12-DIOXYGENASE-RXN
read1000	RXN-9912
read1001	RXN-10078
read1002	SALICYLATE-1-MONOOXYGENASE-RXN
read1003	RXN-10079
read1004	RXN-9914
read1005	R321-RXN
read1006	RXN0-6973
read1007	RXN-13418
read1008	RXN0-280
read1009	RXN-15341
read1010	RXN-12365
read1011	FERREDOXIN--NAD+-REDUCTASE-RXN
read1012	RXN-9958
read1013	RXN-2902
read1014	RXN-11213
read1015	1.2.1.27-RXN
read1016	BADH-RXN
read1017	RXN-14474
read1018	2-OXOGLUTARATE-SYNTHASE-RXN
read1019	RXN-11189
read1020	RXN-8765
read1021	OROTATE-REDUCTASE-NADH-RXN
read1022	RXN-7911
read1023	RXN-7835
read1024	RXN-14776
read1025	DIENOYLCOAREDUCT-RXN
read1026	RXN-14790
read1027	RXN-12521
read1028	RXN-14715
read1029	1.3.1.54-RXN
read1030	DIMETHUROPORDEHYDROG-RXN
read1031	RXN-11726
read1032	PROTOPORGENOXI-RXN
read1033	RXN-18461
read1034	RXN-15977
read1035	RXN-17113
read1036	RXN-14789
read1037	RXN-14796
read1038	RXN-16134
read1039	RXN-14576
read1040	RXN-11026
read1041	RXN-12669
read1042	RXN-18383
read1043	RXN-10696
read1044	RXN-14771
read1045	RXN-10706
read1046	RXN-12518
read1047	RXN-14775
read1048	RXN-14785
read1049	RXN-10707
read1050	PROPCOASYN-RXN
read1051	RXN-13449
read1052	BUTYRYL-COA-DEHYDROGENASE-RXN
read1053	RXN-14262
read1054	RXN-11734
read1055	RXN-14278
read1056	RXN-14229
read1057	RXN-13615
read1058	1.4.1.11-RXN
read1059	GLUTAMATE-DEHYDROGENASE-RXN
read1060	L-ASPARTATE-OXID-RXN
read1061	RXN-12444
read1062	PYRNUTRANSHYDROGEN-RXN
read1063	QOR-RXN
read1064	NITRITE-REDUCTASE-CYTOCHROME-RXN
read1065	RXN-15838
read1066	1.8.1.15-RXN
read1067	1.8.5.2-RXN
read1068	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN
read1069	2.1.1.130-RXN
read1070	2.1.1.131-RXN
read1071	2.1.1.132-RXN
read1072	2.1.1.133-RXN
read1073	RXN0-2441
read1074	RXN0-6515
read1075	RXN-11591
read1076	RXN-11600
read1077	RXN-12469
read1078	RXN-12466
read1079	RXN-12463
read1080	RXN-12462
read1081	RXN-8762
read1082	2.1.1.44-RXN
read1083	RXN-14437
read1084	RXN-14438
read1085	RXN-14431
read1086	RXN1G-2544
read1087	2.1.1.79-RXN
read1088	RXN-7421
read1089	RXN1G-3641
read1090	ORNCARBAMTRANSFER-RXN
read1091	RXN-13482
read1092	2.3.1.118-RXN
read1093	2.3.1.157-RXN
read1094	METHYLACETOACETYLCOATHIOL-RXN
read1095	RXN-17787
read1096	RXN-17116
read1097	RXN-12561
read1098	RXN-10701
read1099	RXN-14277
read1100	RXN-20153
read1101	RXN-14274
read1102	RXN-17778
read1103	RXN-13617
read1104	RXN-17791
read1105	RXN-14799
read1106	RXN-12565
read1107	RXN-16137
read1108	RXN-14793
read1109	RXN-10699
read1110	RXN-17782
read1111	RXN-14774
read1112	RXN-11246
read1113	RXN-17795
read1114	RXN-14803
read1115	RXN-14268
read1116	RXN-19804
read1117	KETOACYLCOATHIOL-RXN
read1118	RXN-19800
read1119	RXN-12751
read1120	RXN-10700
read1121	RXN-17799
read1122	RXN-12710
read1123	RXN-14788
read1124	RXN-14394
read1125	RXN1G-4
read1126	SERINE-O-ACETTRAN-RXN
read1127	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1128	RXN-17846
read1129	RXN-17847
read1130	LEUCYLTRANSFERASE-RXN
read1131	RXN-17848
read1132	MALSYN-RXN
read1133	RXN-11348
read1134	2.4.1.129-RXN
read1135	RXN-15521
read1136	RXN-11291
read1137	RXN-11350
read1138	RXN-16650
read1139	RXN-14712
read1140	TEICHOICSYN2-RXN
read1141	RXN-9603
read1142	RXN-6501
read1143	RXN-13597
read1144	RXN-11077
read1145	AMYLOSUCRASE-RXN
read1146	THYM-PHOSPH-RXN
read1147	RXN-19300
read1148	RXN-19301
read1149	DMBPPRIBOSYLTRANS-RXN
read1150	RXN-19298
read1151	RXN-19295
read1152	RXN-19316
read1153	RXN-19299
read1154	RXN-19306
read1155	RXN-14304
read1156	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1157	ADENPRIBOSYLTRAN-RXN
read1158	RXN-14270
read1159	RXN-13028
read1160	GPPSYN-RXN
read1161	FPPSYN-RXN
read1162	FARNESYLTRANSTRANSFERASE-RXN
read1163	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1164	RXN-13323
read1165	RXN-9384
read1166	RXN-18602
read1167	CYSPH-RXN
read1168	O-SUCCHOMOSERLYASE-RXN
read1169	2.5.1.68-RXN
read1170	QUINOLINATE-SYNTHA-RXN
read1171	RXN-8953
read1172	SUCCINYLDIAMINOPIMTRANS-RXN
read1173	RXN-2901
read1174	GABATRANSAM-RXN
read1175	2.6.1.22-RXN
read1176	RXN-2301
read1177	DIACYLGLYKIN-RXN
read1178	TAGAKIN-RXN
read1179	RXN-14063
read1180	COBINAMIDEKIN-RXN
read1181	2.7.1.156-RXN
read1182	RXN-11364
read1183	ADENOSINE-KINASE-RXN
read1184	PNKIN-RXN
read1185	PYRAMKIN-RXN
read1186	PYRIDOXKIN-RXN
read1187	1PFRUCTPHOSN-RXN
read1188	STREPTOMYCIN-6-KINASE-RXN
read1189	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1190	CARBAMATE-KINASE-RXN
read1191	2.7.3.9-RXN
read1192	DTMPKI-RXN
read1193	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1194	NAG1P-URIDYLTRANS-RXN
read1195	GLUC1PADENYLTRANS-RXN
read1196	GSADENYLATION-RXN
read1197	ATP-ADENYLYLTRANSFERASE-RXN
read1198	RXN0-6482
read1199	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1200	RXN0-6481
read1201	URITRANS-RXN
read1202	2.7.7.60-RXN
read1203	COBINPGUANYLYLTRANS-RXN
read1204	RXN-8077
read1205	RXN-14338
read1206	RXN-19303
read1207	RXN-19318
read1208	RXN-19297
read1209	RXN-19307
read1210	RXN-19304
read1211	COBALAMIN5PSYN-RXN
read1212	RXN-19308
read1213	RXN-19305
read1214	COBALAMINSYN-RXN
read1215	RXN-19302
read1216	RXN-19296
read1217	RXN-8078
read1218	GLCNACPTRANS-RXN
read1219	RXN-8141
read1220	PHOSPHAGLYPSYN-RXN
read1221	RXN-19493
read1222	RXN-16759
read1223	RXN-19477
read1224	HOLO-ACP-SYNTH-RXN
read1225	RXN-10994
read1226	RXN-15889
read1227	ENTDB-RXN
read1228	RXN-10674
read1229	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1230	RXN0-1382
read1231	RXN-19490
read1232	RXN-10085
read1233	3-OXOADIPATE-COA-TRANSFERASE-RXN
read1234	2.9.1.1-RXN
read1235	RXN-10083
read1236	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1237	CEPHALOSPORIN-C-DEACETYLASE-RXN
read1238	RXN-10052
read1239	RXN-10049
read1240	3.1.1.81-RXN
read1241	RXN-10050
read1242	RXN-10047
read1243	RXN-10051
read1244	RXN-10048
read1245	3.1.21.2-RXN
read1246	RXN0-6523
read1247	3.1.26.12-RXN
read1248	RXN0-6521
read1249	RXN0-6478
read1250	RXN0-6522
read1251	RXN0-6485
read1252	ACID-PHOSPHATASE-RXN
read1253	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1254	RXN-14090
read1255	3-NUCLEOTID-RXN
read1256	RXN-14115
read1257	RXN-14126
read1258	RXN-14124
read1259	RXN0-1001
read1260	RXN-14112
read1261	RXN-14091
read1262	RXN-14064
read1263	CYCPHOSDIESTER-RXN
read1264	RXN-14113
read1265	RXN-17737
read1266	RXN-17734
read1267	PHOSPHOLIPASE-C-RXN
read1268	RXN-17738
read1269	RXN-17750
read1270	DGTPTRIPHYDRO-RXN
read1271	ARYLSULFAT-RXN
read1272	3.2.1.23-RXN
read1273	RXN-12400
read1274	KETOLACTOSE-RXN
read1275	RXN-12398
read1276	RXN-19765
read1277	RXN-12399
read1278	RXN0-6994
read1279	RXN0-7002
read1280	RXN0-5295
read1281	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1282	RXN0-5297
read1283	RXN0-5189
read1284	3.4.11.21-RXN
read1285	3.4.11.5-RXN
read1286	3.4.13.21-RXN
read1287	3.4.13.9-RXN
read1288	3.4.21.83-RXN
read1289	3.4.21.88-RXN
read1290	3.4.22.40-RXN
read1291	RXN-11146
read1292	3.4.23.43-RXN
read1293	RXN-11698
read1294	3.4.25.1-RXN
read1295	RXN-10758
read1296	RXN-13714
read1297	RXN-10757
read1298	RXN1G-2
read1299	RXN1G-186
read1300	RXN-14640
read1301	RXN-14429
read1302	SUCCDIAMINOPIMDESUCC-RXN
read1303	3.5.1.80-RXN
read1304	NAG6PDEACET-RXN
read1305	HIPPURATE-HYDROLASE-RXN
read1306	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1307	3.5.1.87-RXN
read1308	3.5.2.14-RXN
read1309	RXN-20062
read1310	IMIDAZOLONEPROPIONASE-RXN
read1311	AGMATINE-DEIMINASE-RXN
read1312	DIMETHYLARGININASE-RXN
read1313	ADDALT-RXN
read1314	ADENODEAMIN-RXN
read1315	NADPYROPHOSPHAT-RXN
read1316	RXN0-4401
read1317	ACYLPHOSPHATASE-RXN
read1318	RXN-14149
read1319	ACYLPYRUVATE-HYDROLASE-RXN
read1320	GLUTDECARBOX-RXN
read1321	PEPCARBOX-RXN
read1322	RXN-12481
read1323	4.1.1.32-RXN
read1324	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1325	TARTRATE-DECARBOXYLASE-RXN
read1326	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1327	PHOSPHOKETOLASE-RXN
read1328	MALYL-COA-LYASE-RXN
read1329	RXN-8961
read1330	CITRAMALYL-COA-LYASE-RXN
read1331	CITRYLY-RXN
read1332	RXN-7929
read1333	NAPHTHOATE-SYN-RXN
read1334	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1335	GDPMANDEHYDRA-RXN
read1336	UROCANATE-HYDRATASE-RXN
read1337	4.3.1.14-RXN
read1338	HISTIDINE-AMMONIA-LYASE-RXN
read1339	RXN-11322
read1340	ADENYLATECYC-RXN
read1341	GUANYLCYC-RXN
read1342	SIROHEME-FERROCHELAT-RXN
read1343	ASPARTATE-RACEMASE-RXN
read1344	5.1.1.17-RXN
read1345	UDPGLCNACEPIM-RXN
read1346	NANE-RXN
read1347	5.1.3.9-RXN
read1348	RXN-9797
read1349	RXN-17645
read1350	5.1.99.4-RXN
read1351	RXN-9845
read1352	MALEYLPYRUVATE-ISOMERASE-RXN
read1353	RXN-14150
read1354	MANNPISOM-RXN
read1355	RXN-10245
read1356	RXN-13459
read1357	RXN-8529
read1358	IPPISOM-RXN
read1359	RXN-10082
read1360	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read1361	5.4.2.10-RXN
read1362	RXN-15513
read1363	LYSINE-23-AMINOMUTASE-RXN
read1364	BETA-LYSINE-56-AMINOMUTASE-RXN
read1365	D-LYSINE-56-AMINOMUTASE-RXN
read1366	5.4.99.15-RXN
read1367	5.4.99.16-RXN
read1368	RXN-11842
read1369	RXN-11843
read1370	RXN-8768
read1371	5.4.1.2-RXN
read1372	RXN0-5304
read1373	RXN-15710
read1374	5.5.1.2-RXN
read1375	RXN490-3616
read1376	6.1.1.23-RXN
read1377	PROPIONATE--COA-LIGASE-RXN
read1378	RXN-10819
read1379	6.3.1.10-RXN
read1380	RXN-6261
read1381	RXN1G-121
read1382	RXN-8080
read1383	RXN-8081
read1384	FORMATETHFLIG-RXN
read1385	R345-RXN
read1386	RXN-8769
read1387	R341-RXN
read1388	DNA-LIGASE-ATP-RXN
read1389	RXN-15712
read1390	RXN-15713
read1391	R342-RXN
