read0	RXN-7700
read951	ASPARTATE--TRNA-LIGASE-RXN
read952	GLYCINE--TRNA-LIGASE-RXN
read953	PROLINE--TRNA-LIGASE-RXN
read954	CYSTEINE--TRNA-LIGASE-RXN
read955	GLURS-RXN
read956	ARGININE--TRNA-LIGASE-RXN
read957	TRYPTOPHAN--TRNA-LIGASE-RXN
read958	PHENYLALANINE--TRNA-LIGASE-RXN
read959	HISTIDINE--TRNA-LIGASE-RXN
read960	ASPARAGINE--TRNA-LIGASE-RXN
read961	THREONINE--TRNA-LIGASE-RXN
read962	LEUCINE--TRNA-LIGASE-RXN
read963	ISOLEUCINE--TRNA-LIGASE-RXN
read964	LYSINE--TRNA-LIGASE-RXN
read965	ALANINE--TRNA-LIGASE-RXN
read966	VALINE--TRNA-LIGASE-RXN
read967	RXN-18447
read968	RXN-18448
read969	ACETATE--COA-LIGASE-RXN
read970	RXN-18446
read971	RXN-9673
read972	RXN66-477
read973	RXN-12978
read974	RXN0-7248
read975	TRANS-RXN0-623
read976	RXN-13290
read977	RXN-13614
read978	RXN-16401
read979	RXN-12184
read980	LINOLENOYL-RXN
read981	RXN-16393
read982	RXN-9644
read983	RXN-19751
read984	RXN0-7238
read985	R223-RXN
read986	RXN-9623
read987	RXN66-483
read988	RXN-16402
read989	RXN-7904
read990	RXN-19960
read991	RXN0-7239
read992	RXN66-469
read993	RXN-16389
read994	RXN66-484
read995	RXN-16380
read996	RXN-16418
read997	RXN66-480
read998	SUCCCOASYN-RXN
read999	GLUTAMINESYN-RXN
read1000	PANTOATE-BETA-ALANINE-LIG-RXN
read1001	6.3.2.10-RXN
read1002	UDP-NACMURALGLDAPAALIG-RXN
read1003	DIHYDROFOLATESYNTH-RXN
read1004	UDP-NACMURALGLDAPLIG-RXN
read1005	FOLYLPOLYGLUTAMATESYNTH-RXN
read1006	RXN0-2921
read1007	FORMYLTHFGLUSYNTH-RXN
read1008	RXN-6341
read1009	DALADALALIG-RXN
read1010	P-PANTOCYSLIG-RXN
read1011	SAICARSYN-RXN
read1012	UDP-NACMUR-ALA-LIG-RXN
read1013	UDP-NACMURALA-GLU-LIG-RXN
read1014	AIRS-RXN
read1015	GLYRIBONUCSYN-RXN
read1016	BIOTIN-CARBOXYL-RXN
read1017	BIOTINLIG-RXN
read1018	RXN0-7192
read1019	RXN0-742
read1020	RXN-1961
read1021	CTPSYN-RXN
read1022	NICOTINATEPRIBOSYLTRANS-RXN
read1023	ADENYLOSUCCINATE-SYNTHASE-RXN
read1024	ARGSUCCINSYN-RXN
read1025	RXN-10
read1026	NAD-SYNTH-GLN-RXN
read1027	GMP-SYN-GLUT-RXN
read1028	FGAMSYN-RXN
read1029	ASNSYNB-RXN
read1030	CARBPSYN-RXN
read1031	6.3.5.6-RXN
read1032	6.3.5.7-RXN
read1033	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1034	PROPIONYL-COA-CARBOXY-RXN
read1035	RXN1G-4355
read1036	DNA-LIGASE-NAD+-RXN
read1037	RXN1F-20
read1038	RXN-14249
read1039	THREODEHYD-RXN
read1040	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1041	KDUD-RXN
read1042	RXN0-703
read1043	3-DEHYDRO-L-GULONATE-2-DEHYDROGENASE-RXN
read1044	1.1.1.136-RXN
read1045	2-DEHYDROPANTOATE-REDUCT-RXN
read1046	RXN-12078
read1047	RXN-8772
read1048	RXN-8773
read1049	ALDEHYDE-REDUCTASE-RXN
read1050	RXN-14102
read1051	RXN-7784
read1052	RXN-600
read1053	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
read1054	RXN-17678
read1055	1.1.1.271-RXN
read1056	1.1.1.292-RXN
read1057	1.1.1.39-RXN
read1058	TSA-REDUCT-RXN
read1059	HYDROXYPYRUVATE-REDUCTASE-RXN
read1060	1.1.1.83-RXN
read1061	TARTRATE-DEHYDROGENASE-RXN
read1062	RXN-8643
read1063	RXN-11333
read1064	RXN-969
read1065	S-2-HYDROXY-ACID-OXIDASE-RXN
read1066	2-HYDROXYGLUTARATE-DEHYDROGENASE-RXN
read1067	CHLORIDE-PEROXIDASE-RXN
read1068	RXN-8667
read1069	RXN-16420
read1070	RXN0-4141
read1071	RXN0-5256
read1072	CYSTEINE-DIOXYGENASE-RXN
read1073	1.13.11.49-RXN
read1074	RXN-8771
read1075	RXN0-984
read1076	RXN-18739
read1077	RXN0-986
read1078	RXN0-7280
read1079	RXN-12353
read1080	RXN-18737
read1081	RXN-18738
read1082	R321-RXN
read1083	RXN66-569
read1084	RXN-13907
read1085	RXN-14206
read1086	RXN0-1483
read1087	RXN-9958
read1088	RXN-2902
read1089	RXN-11213
read1090	1.2.1.27-RXN
read1091	FORMALDEHYDE-DEHYDROGENASE-RXN
read1092	RXN-982
read1093	RXN-10620
read1094	RXN0-6565
read1095	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1096	RXN-8765
read1097	OROTATE-REDUCTASE-NADH-RXN
read1098	1.3.1.54-RXN
read1099	DIMETHUROPORDEHYDROG-RXN
read1100	RXN-11181
read1101	PROTOPORGENOXI-RXN
read1102	RXN-12242
read1103	RXN-19142
read1104	RXN-19141
read1105	PROPCOASYN-RXN
read1106	RXN-13449
read1107	BUTYRYL-COA-DEHYDROGENASE-RXN
read1108	2-MEBUCOA-FAD-RXN
read1109	L-ASPARTATE-OXID-RXN
read1110	1.4.3.19-RXN
read1111	RXN-8672
read1112	RXN-17951
read1113	RXN-8673
read1114	RXN-8674
read1115	1.1.1.253-RXN
read1116	QOR-RXN
read1117	RXN0-4022
read1118	URATE-OXIDASE-RXN
read1119	FERREDOXIN--NITRITE-REDUCTASE-RXN
read1120	SULFITE-REDUCT-RXN
read1121	1.8.5.2-RXN
read1122	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1123	MMUM-RXN
read1124	2.1.1.130-RXN
read1125	2.1.1.131-RXN
read1126	2.1.1.132-RXN
read1127	2.1.1.133-RXN
read1128	HOMOCYSMET-RXN
read1129	RXN-12730
read1130	R322-RXN
read1131	RXN-11591
read1132	RXN-11592
read1133	RXN-12463
read1134	RXN-12462
read1135	RXN-8762
read1136	2.1.1.74-RXN
read1137	GLUTAMATE-FORMIMINOTRANSFERASE-RXN
read1138	ORNCARBAMTRANSFER-RXN
read1139	RXN-13482
read1140	2.3.1.157-RXN
read1141	METHYLACETOACETYLCOATHIOL-RXN
read1142	RXN-17787
read1143	RXN-17116
read1144	RXN-12561
read1145	RXN-10701
read1146	RXN-14277
read1147	RXN-20153
read1148	RXN-14274
read1149	RXN-17778
read1150	RXN-13617
read1151	RXN-17791
read1152	RXN-14799
read1153	RXN-12565
read1154	RXN-16137
read1155	RXN-14793
read1156	RXN-10699
read1157	RXN-17782
read1158	RXN-14774
read1159	RXN-11246
read1160	RXN-17795
read1161	RXN-14803
read1162	RXN-14268
read1163	RXN-19804
read1164	KETOACYLCOATHIOL-RXN
read1165	RXN-19800
read1166	RXN-12751
read1167	RXN-10700
read1168	RXN-17799
read1169	RXN-12710
read1170	RXN-14788
read1171	RXN-14394
read1172	SERINE-O-ACETTRAN-RXN
read1173	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1174	MALTACETYLTRAN-RXN
read1175	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1176	MALSYN-RXN
read1177	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1178	RXN-11348
read1179	2.4.1.129-RXN
read1180	RXN-15521
read1181	RXN-11291
read1182	RXN-11350
read1183	RXN-16650
read1184	RXN-14712
read1185	TEICHOICSYN2-RXN
read1186	AMYLOMALT-RXN
read1187	RXN-9023
read1188	RXN-1828
read1189	RXN-12193
read1190	RXN-14260
read1191	RXN-12391
read1192	RXN-14354
read1193	RXN-19947
read1194	RXN-14261
read1195	RXN-18272
read1196	CERAMIDE-GLUCOSYLTRANSFERASE-RXN
read1197	RXN-7793
read1198	RXN-19300
read1199	RXN-19301
read1200	DMBPPRIBOSYLTRANS-RXN
read1201	RXN-19298
read1202	RXN-19295
read1203	RXN-19316
read1204	RXN-19299
read1205	RXN-19306
read1206	RXN-14304
read1207	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1208	ADENPRIBOSYLTRAN-RXN
read1209	RXN-14270
read1210	RXN-13028
read1211	GPPSYN-RXN
read1212	FPPSYN-RXN
read1213	RXN-15264
read1214	FARNESYLTRANSTRANSFERASE-RXN
read1215	RXN-12610
read1216	RXN-12611
read1217	THI-P-SYN-RXN
read1218	RXN-13323
read1219	QUINOLINATE-SYNTHA-RXN
read1220	RXN-8953
read1221	SUCCINYLDIAMINOPIMTRANS-RXN
read1222	RXN-2901
read1223	GABATRANSAM-RXN
read1224	RXN-2301
read1225	RXN-14063
read1226	COBINAMIDEKIN-RXN
read1227	2.7.1.156-RXN
read1228	RXN0-4341
read1229	RXN-15297
read1230	GLYCERONE-KINASE-RXN
read1231	OHMETPYRKIN-RXN
read1232	RHAMNULOKIN-RXN
read1233	PYRIMSYN3-RXN
read1234	DTMPKI-RXN
read1235	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1236	NAG1P-URIDYLTRANS-RXN
read1237	GLUC1PADENYLTRANS-RXN
read1238	ATP-ADENYLYLTRANSFERASE-RXN
read1239	RXN0-6482
read1240	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1241	RXN0-6481
read1242	URITRANS-RXN
read1243	2.7.7.60-RXN
read1244	COBINPGUANYLYLTRANS-RXN
read1245	RXN0-4342
read1246	RXN-16456
read1247	RXN-16427
read1248	RXN0-262
read1249	RXN-19303
read1250	RXN-19318
read1251	RXN-19297
read1252	RXN-19307
read1253	RXN-19304
read1254	COBALAMIN5PSYN-RXN
read1255	RXN-19308
read1256	RXN-19305
read1257	COBALAMINSYN-RXN
read1258	RXN-19302
read1259	RXN-19296
read1260	RXN-8141
read1261	PHOSPHAGLYPSYN-RXN
read1262	RXN-19493
read1263	RXN-16759
read1264	RXN-19477
read1265	HOLO-ACP-SYNTH-RXN
read1266	RXN-10994
read1267	RXN-15889
read1268	ENTDB-RXN
read1269	RXN-10674
read1270	THIAZOLSYN2-RXN
read1271	RXN0-1382
read1272	RXN-19490
read1273	2.9.1.1-RXN
read1274	RXN-2102
read1275	RXN-19782
read1276	3.1.1.73-RXN
read1277	RXN0-6479
read1278	RXN0-4222
read1279	3.1.13.1-RXN
read1280	RXN0-6524
read1281	RXN0-6525
read1282	GLYOXII-RXN
read1283	RXN-7919
read1284	3.1.21.2-RXN
read1285	GPH-RXN
read1286	ACID-PHOSPHATASE-RXN
read1287	SUGAR-PHOSPHATASE-RXN
read1288	RXN-7241
read1289	PGPPHOSPHA-RXN
read1290	RXN-13313
read1291	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1292	RXN-19322
read1293	RXN-19314
read1294	RXN-19326
read1295	RXN-19323
read1296	RXN-19319
read1297	RXN-19315
read1298	RXN-8770
read1299	RXN-19324
read1300	RXN-19320
read1301	RXN-19313
read1302	RXN-16788
read1303	RXN-19310
read1304	RXN-17737
read1305	RXN-17734
read1306	PHOSPHOLIPASE-C-RXN
read1307	RXN-17738
read1308	RXN-17750
read1309	DGTPTRIPHYDRO-RXN
read1310	ARYLSULFAT-RXN
read1311	3.2.1.10-RXN
read1312	RXN-19792
read1313	RXN-2103
read1314	3.2.1.17-RXN
read1315	RXN-12174
read1316	3.2.1.23-RXN
read1317	RXN-12400
read1318	KETOLACTOSE-RXN
read1319	RXN-12398
read1320	RXN-19765
read1321	RXN-12399
read1322	3.2.1.25-RXN
read1323	3.2.1.3-RXN
read1324	RXN-9024
read1325	BETA-GLUCURONID-RXN
read1326	RXN-15289
read1327	RXN-15291
read1328	RXN-16248
read1329	RXN-13788
read1330	RXN-16249
read1331	RXN-14574
read1332	3.2.1.40-RXN
read1333	QUERCITRINASE-RXN
read1334	RXN-16250
read1335	GLUCOSYLCERAMIDASE-RXN
read1336	3.2.1.65-RXN
read1337	RXN0-363
read1338	PURINE-NUCLEOSIDASE-RXN
read1339	RXN0-366
read1340	RXN0-5189
read1341	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1342	3.4.11.5-RXN
read1343	3.4.13.9-RXN
read1344	3.4.17.11-RXN
read1345	3.4.21.105-RXN
read1346	3.4.21.107-RXN
read1347	3.4.21.83-RXN
read1348	3.4.21.88-RXN
read1349	RXN-11146
read1350	3.4.23.43-RXN
read1351	3.4.24.71-RXN
read1352	3.5.1.80-RXN
read1353	NAG6PDEACET-RXN
read1354	HIPPURATE-HYDROLASE-RXN
read1355	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1356	3.5.1.87-RXN
read1357	3.5.2.17-RXN
read1358	DIHYDROPYRIMIDINASE-RXN
read1359	RXN-11217
read1360	RXN-11211
read1361	ALLANTOINASE-RXN
read1362	IMIDAZOLONEPROPIONASE-RXN
read1363	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1364	AGMATINE-DEIMINASE-RXN
read1365	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1366	URUR-RXN
read1367	ALLANTOATE-DEIMINASE-RXN
read1368	ADDALT-RXN
read1369	ADENODEAMIN-RXN
read1370	RXN-14910
read1371	ACYLPHOSPHATASE-RXN
read1372	ATP-PYROPHOSPHATASE-RXN
read1373	HALOACETATE-DEHALOGENASE-RXN
read1374	RXN-11761
read1375	DHLBXANAU-RXN
read1376	OXALATE-DECARBOXYLASE-RXN
read1377	PEPCARBOX-RXN
read1378	RXN-12481
read1379	4.1.1.32-RXN
read1380	ACETOACETATE-DECARBOXYLASE-RXN
read1381	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1382	ACETOLACTATE-DECARBOXYLASE-RXN
read1383	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1384	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1385	TARTRATE-DECARBOXYLASE-RXN
read1386	4.1.1.81-RXN
read1387	RXN-15309
read1388	RXN-9231
read1389	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1390	RXN-9238
read1391	RXN-9223
read1392	FUCPALDOL-RXN
read1393	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1394	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1395	PHOSPHOKETOLASE-RXN
read1396	PYRIMSYN1-RXN
read1397	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1398	RXN-4961
read1399	RXN-12345
read1400	GLUCARDEHYDRA-RXN
read1401	4.2.1.41-RXN
read1402	GALACTARDEHYDRA-RXN
read1403	GDPMANDEHYDRA-RXN
read1404	UROCANATE-HYDRATASE-RXN
read1405	OLEATE-HYDRATASE-RXN
read1406	L-FUCONATE-HYDRATASE-RXN
read1407	4.2.2.3-RXN
read1408	OLIGOGALACTURONIDE-LYASE-RXN
read1409	HISTIDINE-AMMONIA-LYASE-RXN
read1410	RXN-11322
read1411	RXN0-6575
read1412	RXN-15130
read1413	LCYSDESULF-RXN
read1414	HOMOSERDEAM-RXN
read1415	HOMOCYSTEINE-DESULFHYDRASE-RXN
read1416	ADENYLATECYC-RXN
read1417	SIROHEME-FERROCHELAT-RXN
read1418	ASPARTATE-RACEMASE-RXN
read1419	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1420	NANE-RXN
read1421	5.1.3.9-RXN
read1422	5.3.1.17-RXN
read1423	5.3.1.23-RXN
read1424	RXN-14150
read1425	MANNPISOM-RXN
read1426	5.4.2.10-RXN
read1427	5.4.99.15-RXN
read1428	5.4.99.16-RXN
read1429	5.4.99.17-RXN
read1430	RXN-8768
read1431	5.4.1.2-RXN
read1432	MUCONATE-CYCLOISOMERASE-RXN
read1433	6.3.1.10-RXN
read1434	RXN-6261
read1435	RXN-12093
read1436	R345-RXN
read1437	RXN-8769
read1438	R341-RXN
read1439	DNA-LIGASE-ATP-RXN
read1440	RXN-15712
read1441	RXN-15713
read1442	R342-RXN
