read0	RXN-7700
read939	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read940	RXN-969
read941	S-2-HYDROXY-ACID-OXIDASE-RXN
read942	CHOLESTEROL-OXIDASE-RXN
read943	RXN-12778
read944	RXN-8667
read945	1.13.11.25-RXN
read946	1.13.11.49-RXN
read947	RXN-8771
read948	1.14.13.59-RXN
read949	R321-RXN
read950	RXN66-600
read951	RXN66-597
read952	RXN66-591
read953	RXN-11056
read954	RXN-17627
read955	RXN66-598
read956	RXN-13064
read957	RXN66-595
read958	UNSPECIFIC-MONOOXYGENASE-RXN
read959	RXN66-599
read960	RXN66-596
read961	RXN-8872
read962	RXN66-169
read963	RXN66-163
read964	RXN-11057
read965	RXN66-181
read966	RXN66-146
read967	RXN-8630
read968	RXN66-161
read969	RXN66-589
read970	RXN-12717
read971	HEME-OXYGENASE-DECYCLIZING-RXN
read972	RXN0-6973
read973	RXN-13418
read974	RXN0-280
read975	RXN-15341
read976	ALKANE-1-MONOOXYGENASE-RXN
read977	RXN-17897
read978	1.18.1.2-RXN
read979	RXN-12365
read980	FERREDOXIN--NAD+-REDUCTASE-RXN
read981	RXN-13671
read982	ACETALD-DEHYDROG-RXN
read983	RXN-9958
read984	RXN-2902
read985	RXN-11213
read986	1.2.1.27-RXN
read987	BADH-RXN
read988	RXN-14474
read989	2-OXOGLUTARATE-SYNTHASE-RXN
read990	RXN-982
read991	RXN-11189
read992	RXN-8765
read993	RXN-7911
read994	RXN-7835
read995	RXN-14776
read996	DIENOYLCOAREDUCT-RXN
read997	RXN-14790
read998	RXN-12521
read999	RXN-14715
read1000	1.3.1.54-RXN
read1001	DIMETHUROPORDEHYDROG-RXN
read1002	RXN-11726
read1003	PROTOPORGENOXI-RXN
read1004	RXN-18461
read1005	RXN-15977
read1006	RXN-17113
read1007	RXN-14789
read1008	RXN-14796
read1009	RXN-16134
read1010	RXN-14576
read1011	RXN-11026
read1012	RXN-12669
read1013	RXN-18383
read1014	RXN-10696
read1015	RXN-14771
read1016	RXN-10706
read1017	RXN-12518
read1018	RXN-14775
read1019	RXN-14785
read1020	RXN-10707
read1021	PROPCOASYN-RXN
read1022	RXN-13449
read1023	BUTYRYL-COA-DEHYDROGENASE-RXN
read1024	RXN-14262
read1025	RXN-11734
read1026	RXN-14278
read1027	RXN-14229
read1028	RXN-13615
read1029	RXN-14131
read1030	LONG-CHAIN-ACYL-COA-DEHYDROGENASE-RXN
read1031	RXN-12690
read1032	RXN-12714
read1033	3-OXOSTEROID-1-DEHYDROGENASE-RXN
read1034	RXN-12741
read1035	GLUTAMATE-DEHYDROGENASE-RXN
read1036	RXN-13184
read1037	GLUTDEHYD-RXN
read1038	L-ASPARTATE-OXID-RXN
read1039	1.4.3.19-RXN
read1040	RXN-8672
read1041	RXN-17951
read1042	RXN-8673
read1043	RXN-8674
read1044	D-AMINO-ACID-OXIDASE-RXN
read1045	RXN-8163
read1046	RXN-12444
read1047	PYRNUTRANSHYDROGEN-RXN
read1048	QOR-RXN
read1049	URATE-OXIDASE-RXN
read1050	2.1.1.130-RXN
read1051	2.1.1.131-RXN
read1052	2.1.1.132-RXN
read1053	2.1.1.133-RXN
read1054	RXN0-2441
read1055	R322-RXN
read1056	RXN0-6515
read1057	RXN-11591
read1058	RXN-11600
read1059	RXN-12469
read1060	RXN-12466
read1061	RXN-12463
read1062	RXN-12462
read1063	RXN-8762
read1064	2.1.1.44-RXN
read1065	RXN-14437
read1066	RXN-14438
read1067	RXN-14431
read1068	RXN1G-2544
read1069	2.1.1.79-RXN
read1070	RXN-7421
read1071	RXN1G-3641
read1072	ORNCARBAMTRANSFER-RXN
read1073	RXN-13482
read1074	2.3.1.157-RXN
read1075	METHYLACETOACETYLCOATHIOL-RXN
read1076	RXN-17787
read1077	RXN-17116
read1078	RXN-12561
read1079	RXN-10701
read1080	RXN-14277
read1081	RXN-20153
read1082	RXN-14274
read1083	RXN-17778
read1084	RXN-13617
read1085	RXN-17791
read1086	RXN-14799
read1087	RXN-12565
read1088	RXN-16137
read1089	RXN-14793
read1090	RXN-10699
read1091	RXN-17782
read1092	RXN-14774
read1093	RXN-11246
read1094	RXN-17795
read1095	RXN-14803
read1096	RXN-14268
read1097	RXN-19804
read1098	KETOACYLCOATHIOL-RXN
read1099	RXN-19800
read1100	RXN-12751
read1101	RXN-10700
read1102	RXN-17799
read1103	RXN-12710
read1104	RXN-14788
read1105	RXN-14394
read1106	RXN1G-4
read1107	DIACYLGLYCEROL-O-ACYLTRANSFERASE-RXN
read1108	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1109	RXN-17846
read1110	RXN-17847
read1111	LEUCYLTRANSFERASE-RXN
read1112	RXN-17848
read1113	RXN-11348
read1114	2.4.1.129-RXN
read1115	RXN-15521
read1116	RXN-11291
read1117	RXN-11350
read1118	RXN-16650
read1119	RXN-14712
read1120	RXN-6501
read1121	RXN-8851
read1122	RXN-12041
read1123	RXN-12038
read1124	RXN-13597
read1125	RXN-11077
read1126	ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN
read1127	THYM-PHOSPH-RXN
read1128	RXN-19300
read1129	RXN-19301
read1130	DMBPPRIBOSYLTRANS-RXN
read1131	RXN-19298
read1132	RXN-19295
read1133	RXN-19316
read1134	RXN-19299
read1135	RXN-19306
read1136	RXN-14304
read1137	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1138	ADENPRIBOSYLTRAN-RXN
read1139	RXN-14270
read1140	RXN-13028
read1141	GPPSYN-RXN
read1142	FPPSYN-RXN
read1143	ALKYLGLYCERONE-PHOSPHATE-SYNTHASE-RXN
read1144	FARNESYLTRANSTRANSFERASE-RXN
read1145	RXN-12610
read1146	RXN-12611
read1147	THI-P-SYN-RXN
read1148	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1149	RXN-9384
read1150	RXN-18602
read1151	CYSPH-RXN
read1152	O-SUCCHOMOSERLYASE-RXN
read1153	2.5.1.68-RXN
read1154	QUINOLINATE-SYNTHA-RXN
read1155	SUCCINYLDIAMINOPIMTRANS-RXN
read1156	RXN-2901
read1157	GABATRANSAM-RXN
read1158	2.6.1.22-RXN
read1159	RXN-9028
read1160	DIACYLGLYKIN-RXN
read1161	RXN-14063
read1162	COBINAMIDEKIN-RXN
read1163	2.7.1.156-RXN
read1164	RXN-12960
read1165	ADENOSINE-KINASE-RXN
read1166	PNKIN-RXN
read1167	PYRAMKIN-RXN
read1168	PYRIDOXKIN-RXN
read1169	OHMETPYRKIN-RXN
read1170	RHAMNULOKIN-RXN
read1171	1PFRUCTPHOSN-RXN
read1172	STREPTOMYCIN-6-KINASE-RXN
read1173	PSEUDOURIDINE-KINASE-RXN
read1174	2.7.3.9-RXN
read1175	PYRIMSYN3-RXN
read1176	DTMPKI-RXN
read1177	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1178	NAG1P-URIDYLTRANS-RXN
read1179	GLUC1PADENYLTRANS-RXN
read1180	2.7.7.39-RXN
read1181	GSADENYLATION-RXN
read1182	ATP-ADENYLYLTRANSFERASE-RXN
read1183	RXN0-6482
read1184	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1185	RXN0-6481
read1186	URITRANS-RXN
read1187	2.7.7.60-RXN
read1188	COBINPGUANYLYLTRANS-RXN
read1189	RXN-8077
read1190	RXN-14338
read1191	2.7.8.11-RXN
read1192	TEICHOICSYN4-RXN
read1193	RXN-19303
read1194	RXN-19318
read1195	RXN-19297
read1196	RXN-19307
read1197	RXN-19304
read1198	COBALAMIN5PSYN-RXN
read1199	RXN-19308
read1200	RXN-19305
read1201	COBALAMINSYN-RXN
read1202	RXN-19302
read1203	RXN-19296
read1204	RXN-8078
read1205	GLCNACPTRANS-RXN
read1206	RXN-8141
read1207	PHOSPHAGLYPSYN-RXN
read1208	RXN-19493
read1209	RXN-16759
read1210	RXN-19477
read1211	HOLO-ACP-SYNTH-RXN
read1212	RXN-10994
read1213	RXN-15889
read1214	ENTDB-RXN
read1215	RXN-10674
read1216	THIAZOLSYN2-RXN
read1217	RXN-1082
read1218	GLUTACONATE-COA-TRANSFERASE-RXN
read1219	CARBOXYLESTERASE-RXN
read1220	RXN18C3-61
read1221	RXN-10711
read1222	RXN-12252
read1223	RXNQT-4366
read1224	RXN-10767
read1225	RXN-12575
read1226	RETINYL-PALMITATE-ESTERASE-RXN
read1227	3.1.1.64-RXN
read1228	RXN-10083
read1229	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1230	3.1.21.2-RXN
read1231	RXN0-6523
read1232	3.1.26.12-RXN
read1233	RXN0-6521
read1234	RXN0-6478
read1235	RXN0-6522
read1236	RXN0-6485
read1237	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1238	DGTPTRIPHYDRO-RXN
read1239	ARYLSULFAT-RXN
read1240	RXN0-5189
read1241	RXN-9412
read1242	3.3.2.8-RXN
read1243	RXN-9413
read1244	RXN-9464
read1245	3.4.21.83-RXN
read1246	3.4.21.88-RXN
read1247	RXN-11146
read1248	3.4.23.43-RXN
read1249	3.4.24.71-RXN
read1250	RXN-11698
read1251	3.4.25.1-RXN
read1252	RXN1G-2
read1253	RXN1G-186
read1254	RXN-14640
read1255	SUCCDIAMINOPIMDESUCC-RXN
read1256	3.5.1.80-RXN
read1257	NAG6PDEACET-RXN
read1258	3.5.1.87-RXN
read1259	3.5.2.17-RXN
read1260	ALLANTOINASE-RXN
read1261	IMIDAZOLONEPROPIONASE-RXN
read1262	DIMETHYLARGININASE-RXN
read1263	ARGININE-DEIMINASE-RXN
read1264	ADDALT-RXN
read1265	ADENODEAMIN-RXN
read1266	RXN-14910
read1267	NADPYROPHOSPHAT-RXN
read1268	RXN0-4401
read1269	RXN-12718
read1270	RXN-19740
read1271	LINB1-RXN
read1272	HALOALKANE-DEHALOGENASE-RXN
read1273	LINB2-RXN
read1274	DHLAXANAU-RXN
read1275	RXN-12481
read1276	4.1.1.32-RXN
read1277	ACETOACETATE-DECARBOXYLASE-RXN
read1278	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1279	4.1.1.77-RXN
read1280	RXN-8841
read1281	RXN-10246
read1282	4.1.1.86-RXN
read1283	RXN-6201
read1284	FUCPALDOL-RXN
read1285	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1286	PHOSPHOKETOLASE-RXN
read1287	MALYL-COA-LYASE-RXN
read1288	RXN-8961
read1289	CITRAMALYL-COA-LYASE-RXN
read1290	CITRYLY-RXN
read1291	RXN-7929
read1292	NAPHTHOATE-SYN-RXN
read1293	MHPELY-RXN
read1294	PYRIMSYN1-RXN
read1295	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1296	PGLUCONDEHYDRAT-RXN
read1297	GDPMANDEHYDRA-RXN
read1298	UROCANATE-HYDRATASE-RXN
read1299	RXN-10381
read1300	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read1301	HISTIDINE-AMMONIA-LYASE-RXN
read1302	RXN-11322
read1303	ADENYLATECYC-RXN
read1304	SIROHEME-FERROCHELAT-RXN
read1305	ASPARTATE-RACEMASE-RXN
read1306	5.1.2.3-RXN
read1307	OHBUTYRYL-COA-EPIM-RXN
read1308	RXN-9797
read1309	RXN-17645
read1310	5.1.99.4-RXN
read1311	RXN-9845
read1312	MALEYLPYRUVATE-ISOMERASE-RXN
read1313	MANNPISOM-RXN
read1314	RXN66-354
read1315	RXN-12790
read1316	RXN-12694
read1317	STEROID-DELTA-ISOMERASE-RXN
read1318	RXN-709
read1319	RXN66-351
read1320	RXN66-362
read1321	IPPISOM-RXN
read1322	5.4.2.10-RXN
read1323	RXN-15513
read1324	LYSINE-23-AMINOMUTASE-RXN
read1325	5.4.99.15-RXN
read1326	5.4.99.16-RXN
read1327	RXN-8768
read1328	5.4.1.2-RXN
read1329	ACETOACETATE--COA-LIGASE-RXN
read1330	6.3.1.10-RXN
read1331	RXN-6261
read1332	RXN1G-121
read1333	RXN-8080
read1334	RXN-8081
read1335	R345-RXN
read1336	RXN-8769
read1337	R341-RXN
read1338	PYRUVATE-CARBOXYLASE-RXN
read1339	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1340	DNA-LIGASE-ATP-RXN
read1341	RXN-15712
read1342	RXN-15713
read1343	R342-RXN
