read0	RXN-7700
read952	HISTIDINE--TRNA-LIGASE-RXN
read953	THREONINE--TRNA-LIGASE-RXN
read954	LEUCINE--TRNA-LIGASE-RXN
read955	ISOLEUCINE--TRNA-LIGASE-RXN
read956	LYSINE--TRNA-LIGASE-RXN
read957	ALANINE--TRNA-LIGASE-RXN
read958	VALINE--TRNA-LIGASE-RXN
read959	RXN-18447
read960	RXN-18448
read961	ACETATE--COA-LIGASE-RXN
read962	RXN-18446
read963	RXN-9673
read964	RXN66-477
read965	RXN-12978
read966	RXN0-7248
read967	TRANS-RXN0-623
read968	RXN-13290
read969	RXN-13614
read970	RXN-16401
read971	RXN-12184
read972	LINOLENOYL-RXN
read973	RXN-16393
read974	RXN-9644
read975	RXN-19751
read976	RXN0-7238
read977	R223-RXN
read978	RXN-9623
read979	RXN66-483
read980	RXN-16402
read981	RXN-7904
read982	RXN-19960
read983	RXN0-7239
read984	RXN66-469
read985	RXN-16389
read986	RXN66-484
read987	RXN-16380
read988	RXN-16418
read989	RXN66-480
read990	SUCCCOASYN-RXN
read991	GLUTAMINESYN-RXN
read992	PANTOATE-BETA-ALANINE-LIG-RXN
read993	6.3.2.10-RXN
read994	UDP-NACMURALGLDAPAALIG-RXN
read995	DIHYDROFOLATESYNTH-RXN
read996	UDP-NACMURALGLDAPLIG-RXN
read997	FOLYLPOLYGLUTAMATESYNTH-RXN
read998	RXN0-2921
read999	FORMYLTHFGLUSYNTH-RXN
read1000	RXN-6341
read1001	DALADALALIG-RXN
read1002	P-PANTOCYSLIG-RXN
read1003	SAICARSYN-RXN
read1004	UDP-NACMUR-ALA-LIG-RXN
read1005	UDP-NACMURALA-GLU-LIG-RXN
read1006	AIRS-RXN
read1007	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1008	DETHIOBIOTIN-SYN-RXN
read1009	GLYRIBONUCSYN-RXN
read1010	BIOTIN-CARBOXYL-RXN
read1011	BIOTINLIG-RXN
read1012	RXN0-7192
read1013	RXN0-742
read1014	RXN-1961
read1015	CTPSYN-RXN
read1016	NICOTINATEPRIBOSYLTRANS-RXN
read1017	ADENYLOSUCCINATE-SYNTHASE-RXN
read1018	ARGSUCCINSYN-RXN
read1019	RXN-10
read1020	GMP-SYN-GLUT-RXN
read1021	FGAMSYN-RXN
read1022	ASNSYNB-RXN
read1023	CARBPSYN-RXN
read1024	6.3.5.6-RXN
read1025	6.3.5.7-RXN
read1026	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1027	PROPIONYL-COA-CARBOXY-RXN
read1028	RXN1G-4355
read1029	DNA-LIGASE-NAD+-RXN
read1030	RXN-14249
read1031	THREODEHYD-RXN
read1032	PYRIDOXAL-4-DEHYDROGENASE-RXN
read1033	CARNITINE-3-DEHYDROGENASE-RXN
read1034	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1035	KDUD-RXN
read1036	2-DEHYDROPANTOATE-REDUCT-RXN
read1037	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1038	RXN-11407
read1039	URONATE-DEHYDROGENASE-RXN
read1040	GLYCOLATE-REDUCTASE-RXN
read1041	1.1.1.264-RXN
read1042	L-IDONATE-2-DEHYDROGENASE-RXN
read1043	1.1.1.271-RXN
read1044	RXN-2962
read1045	RXN-17884
read1046	1.1.1.292-RXN
read1047	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read1048	RXN-11036
read1049	RXN-11690
read1050	RXN0-7020
read1051	RXN-13279
read1052	RXN-5901
read1053	RXN-12560
read1054	RXN-14148
read1055	RR-BUTANEDIOL-DEHYDROGENASE-RXN
read1056	GALACTODEHYDROG-RXN
read1057	MANNONOXIDOREDUCT-RXN
read1058	TSA-REDUCT-RXN
read1059	MANNITOL-2-DEHYDROGENASE-RXN
read1060	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1061	HYDROXYPYRUVATE-REDUCTASE-RXN
read1062	1.1.1.83-RXN
read1063	D-XYLULOSE-REDUCTASE-RXN
read1064	TARTRATE-DEHYDROGENASE-RXN
read1065	RXN-8643
read1066	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1067	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1068	RXN-969
read1069	S-2-HYDROXY-ACID-OXIDASE-RXN
read1070	D-SORBITOL-DEHYDROGENASE-RXN
read1071	CHLORIDE-PEROXIDASE-RXN
read1072	RXN-8667
read1073	RXN-9731
read1074	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read1075	RXN-8771
read1076	1.14.11.1-RXN
read1077	RXN0-299
read1078	RXN0-984
read1079	RXN-18739
read1080	RXN0-986
read1081	RXN0-7280
read1082	RXN-12353
read1083	RXN-18737
read1084	RXN-18738
read1085	RXN-9912
read1086	RXN-10078
read1087	SALICYLATE-1-MONOOXYGENASE-RXN
read1088	RXN-10079
read1089	RXN-9914
read1090	RXN-10040
read1091	MHPHYDROXY-RXN
read1092	RXN-12900
read1093	RXN-9766
read1094	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read1095	ANTHRANILOYL-COA-MONOOXYGENASE-RXN
read1096	1.14.13.59-RXN
read1097	R321-RXN
read1098	RXN66-600
read1099	RXN66-597
read1100	RXN66-591
read1101	RXN-11056
read1102	RXN-17627
read1103	RXN66-598
read1104	RXN-13064
read1105	RXN66-595
read1106	UNSPECIFIC-MONOOXYGENASE-RXN
read1107	RXN66-599
read1108	RXN66-596
read1109	RXN-8872
read1110	RXN66-169
read1111	RXN66-163
read1112	RXN-11057
read1113	RXN66-181
read1114	RXN66-146
read1115	RXN-8630
read1116	RXN66-161
read1117	RXN66-589
read1118	RXN0-6973
read1119	RXN-13418
read1120	RXN0-280
read1121	RXN-15341
read1122	RXN-8505
read1123	RXN66-569
read1124	RXN-13907
read1125	RXN-14206
read1126	RXN0-1483
read1127	RXN-17897
read1128	1.18.1.2-RXN
read1129	RXN-12365
read1130	FERREDOXIN--NAD+-REDUCTASE-RXN
read1131	NITROGENASE-RXN
read1132	RXN-9958
read1133	RXN-2902
read1134	AMINOBUTDEHYDROG-RXN
read1135	RXN-11213
read1136	1.2.1.27-RXN
read1137	CHMS-DEHYDROGENASE-RXN
read1138	RXN-1241
read1139	BADH-RXN
read1140	1.2.7.8-RXN
read1141	RXN-982
read1142	RXN0-6565
read1143	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1144	RXN-8765
read1145	CYCLOHEXADIENYL-DEHYDROGENASE-RXN
read1146	1.3.1.54-RXN
read1147	DIMETHUROPORDEHYDROG-RXN
read1148	RXN0-2301
read1149	RXN-14262
read1150	RXN-11734
read1151	RXN-14278
read1152	RXN-14229
read1153	RXN-13615
read1154	GLUTAMATE-DEHYDROGENASE-RXN
read1155	L-ASPARTATE-OXID-RXN
read1156	1.4.3.19-RXN
read1157	RXN-8672
read1158	RXN-17951
read1159	RXN-8673
read1160	RXN-8674
read1161	RXN-12444
read1162	RXN-13067
read1163	1.5.5.1-RXN-YEAST
read1164	RXN66-550
read1165	RXN0-7008
read1166	RXN-14903
read1167	1.5.8.1-RXN
read1168	1.5.8.2-RXN
read1169	DIMETHYLGLYCINE-DEHYDROGENASE-RXN
read1170	PYRNUTRANSHYDROGEN-RXN
read1171	QOR-RXN
read1172	RXN0-4022
read1173	NITRITE-REDUCTASE-CYTOCHROME-RXN
read1174	RXN-15838
read1175	SULFITE-REDUCT-RXN
read1176	GLUTATHIONE-REDUCT-NADPH-RXN
read1177	2.1.1.130-RXN
read1178	2.1.1.131-RXN
read1179	2.1.1.132-RXN
read1180	2.1.1.133-RXN
read1181	RXN0-2441
read1182	2.1.1.151-RXN
read1183	RXN-8760
read1184	R322-RXN
read1185	RXN-11845
read1186	2.1.1.17-RXN
read1187	RXN0-6515
read1188	RXN-11576
read1189	RXN-11591
read1190	RXN-11592
read1191	RXN-11865
read1192	RXN-11860
read1193	RXN-12160
read1194	RXN-9225
read1195	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1196	RXN-9233
read1197	RXN-9240
read1198	RXN-12463
read1199	RXN-12462
read1200	RXN-8102
read1201	RXN0-6998
read1202	RXN-8762
read1203	RXN-9237
read1204	RXN-11758
read1205	DHHB-METHYLTRANSFER-RXN
read1206	2.1.1.64-RXN
read1207	RXN-9229
read1208	RXN3O-102
read1209	RXN-14293
read1210	2.1.1.71-RXN
read1211	RXN4FS-2
read1212	2.1.1.74-RXN
read1213	RXN1G-2544
read1214	2.1.1.79-RXN
read1215	RXN-7421
read1216	RXN1G-3641
read1217	ORNCARBAMTRANSFER-RXN
read1218	RXN-13482
read1219	2.3.1.118-RXN
read1220	2.3.1.157-RXN
read1221	METHYLACETOACETYLCOATHIOL-RXN
read1222	RXN-17787
read1223	RXN-17116
read1224	RXN-12561
read1225	RXN-10701
read1226	RXN-14277
read1227	RXN-20153
read1228	RXN-14274
read1229	RXN-17778
read1230	RXN-13617
read1231	RXN-17791
read1232	RXN-14799
read1233	RXN-12565
read1234	RXN-16137
read1235	RXN-14793
read1236	RXN-10699
read1237	RXN-17782
read1238	RXN-14774
read1239	RXN-11246
read1240	RXN-17795
read1241	RXN-14803
read1242	RXN-14268
read1243	RXN-19804
read1244	KETOACYLCOATHIOL-RXN
read1245	RXN-19800
read1246	RXN-12751
read1247	RXN-10700
read1248	RXN-17799
read1249	RXN-12710
read1250	RXN-14788
read1251	RXN-14394
read1252	MBCOA-DHLIPOAMIDE-RXN
read1253	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1254	2.3.1.168-RXN
read1255	RXN-10022
read1256	RXN-10026
read1257	RXN-10023
read1258	RXN-10024
read1259	RXN-10020
read1260	2.3.1.184-RXN
read1261	RXN-10025
read1262	RXN-13613
read1263	RXN-14718
read1264	RXN-14719
read1265	SERINE-O-ACETTRAN-RXN
read1266	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1267	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
read1268	ACYLGPEACYLTRANS-RXN
read1269	RXN-9652
read1270	RXN-9648
read1271	RXN1G-499
read1272	RXN-9653
read1273	RXN-9650
read1274	RXN1G-445
read1275	RXN-10059
read1276	RXN-9654
read1277	RXN-9651
read1278	RXN1G-368
read1279	RXN-9632
read1280	MALTACETYLTRAN-RXN
read1281	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1282	RXN-17846
read1283	RXN-17847
read1284	LEUCYLTRANSFERASE-RXN
read1285	RXN-17848
read1286	RXN-17890
read1287	RXN-17891
read1288	RXN-17888
read1289	RXN-17889
read1290	ARGINYLTRANSFERASE-RXN
read1291	MALSYN-RXN
read1292	RXN-18272
read1293	CERAMIDE-GLUCOSYLTRANSFERASE-RXN
read1294	RXN-7793
read1295	THYM-PHOSPH-RXN
read1296	RXN-19300
read1297	RXN-19301
read1298	DMBPPRIBOSYLTRANS-RXN
read1299	RXN-19298
read1300	RXN-19295
read1301	RXN-19316
read1302	RXN-19299
read1303	RXN-19306
read1304	XANPRIBOSYLTRAN-RXN
read1305	ADENPRIBOSYLTRAN-RXN
read1306	RXN-14270
read1307	GPPSYN-RXN
read1308	FPPSYN-RXN
read1309	RXN-15680
read1310	RXN-19600
read1311	RXN-18407
read1312	RXN-19611
read1313	RXN-19573
read1314	GST-RXN
read1315	RXN-11663
read1316	GSHTRAN-RXN
read1317	RXN-19626
read1318	RXN-19601
read1319	RXN-13673
read1320	RXN-18405
read1321	RXNQT-4363
read1322	RXN-19610
read1323	RXN-12610
read1324	RXN-12611
read1325	THI-P-SYN-RXN
read1326	RXN-13323
read1327	2.5.1.44-RXN
read1328	QUINOLINATE-SYNTHA-RXN
read1329	SUCCINYLDIAMINOPIMTRANS-RXN
read1330	2.6.1.18-RXN
read1331	RXN-2901
read1332	GABATRANSAM-RXN
read1333	2.6.1.30-RXN
read1334	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1335	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1336	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1337	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1338	2.6.1.57-RXN
read1339	TYROSINE-AMINOTRANSFERASE-RXN
read1340	RXN-15200
read1341	R101-RXN
read1342	RXN-8956
read1343	RXN-13328
read1344	RXN-6902
read1345	5-METHYLTHIORIBOSE-KINASE-RXN
read1346	DIACYLGLYKIN-RXN
read1347	RXN-14063
read1348	COBINAMIDEKIN-RXN
read1349	2.7.1.156-RXN
read1350	RXN0-4341
read1351	RXN-15297
read1352	ERYTHRITOL-KINASE-RXN
read1353	GLYCERONE-KINASE-RXN
read1354	PNKIN-RXN
read1355	PYRAMKIN-RXN
read1356	PYRIDOXKIN-RXN
read1357	OHMETPYRKIN-RXN
read1358	LYXK-RXN
read1359	STREPTOMYCIN-6-KINASE-RXN
read1360	GLUCOSAMINE-KINASE-RXN
read1361	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1362	2.7.3.9-RXN
read1363	RXN0-1401
read1364	PYRIMSYN3-RXN
read1365	DTMPKI-RXN
read1366	THIAMIN-PYROPHOSPHOKINASE-RXN
read1367	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1368	NAG1P-URIDYLTRANS-RXN
read1369	GLUC1PADENYLTRANS-RXN
read1370	GSADENYLATION-RXN
read1371	RXN0-6482
read1372	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1373	RXN0-6481
read1374	URITRANS-RXN
read1375	2.7.7.60-RXN
read1376	COBINPGUANYLYLTRANS-RXN
read1377	RXN0-5359
read1378	RXN0-4342
read1379	RXN-16456
read1380	RXN-16427
read1381	RXN0-262
read1382	2.7.8.24-RXN
read1383	RXN-19303
read1384	RXN-19318
read1385	RXN-19297
read1386	RXN-19307
read1387	RXN-19304
read1388	COBALAMIN5PSYN-RXN
read1389	RXN-19308
read1390	RXN-19305
read1391	COBALAMINSYN-RXN
read1392	RXN-19302
read1393	RXN-19296
read1394	RXN-17957
read1395	RXN-17954
read1396	RXN0-6732
read1397	RXN-8141
read1398	PHOSPHAGLYPSYN-RXN
read1399	RXN-19493
read1400	RXN-16759
read1401	RXN-19477
read1402	HOLO-ACP-SYNTH-RXN
read1403	RXN-10994
read1404	RXN-15889
read1405	ENTDB-RXN
read1406	RXN-10674
read1407	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1408	THIAZOLSYN2-RXN
read1409	RXN-1082
read1410	GLUTACONATE-COA-TRANSFERASE-RXN
read1411	2.9.1.1-RXN
read1412	RXN-10083
read1413	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1414	4-PYRIDOXOLACTONASE-RXN
read1415	3.1.1.75-RXN
read1416	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1417	GLYOXII-RXN
read1418	RXN-7919
read1419	RXN0-6523
read1420	3.1.26.12-RXN
read1421	RXN0-6521
read1422	RXN0-6478
read1423	RXN0-6522
read1424	RXN0-6485
read1425	GPH-RXN
read1426	ACID-PHOSPHATASE-RXN
read1427	SUGAR-PHOSPHATASE-RXN
read1428	SEDOHEPTULOSE-BISPHOSPHATASE-RXN
read1429	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1430	RXN-14090
read1431	3-NUCLEOTID-RXN
read1432	RXN-14115
read1433	RXN-14126
read1434	RXN-14124
read1435	RXN-14112
read1436	RXN-14091
read1437	RXN-14064
read1438	CYCPHOSDIESTER-RXN
read1439	RXN-14113
read1440	RXN-17737
read1441	RXN-17734
read1442	PHOSPHOLIPASE-C-RXN
read1443	RXN-17738
read1444	RXN-17750
read1445	DGTPTRIPHYDRO-RXN
read1446	CHOLINE-SULFATASE-RXN
read1447	RXN0-6427
read1448	PPGPPSYN-RXN
read1449	3.2.1.3-RXN
read1450	RXN-9024
read1451	RXN0-363
read1452	PURINE-NUCLEOSIDASE-RXN
read1453	RXN0-366
read1454	RXN0-5189
read1455	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1456	3.4.11.5-RXN
read1457	3.4.13.9-RXN
read1458	3.4.17.19-RXN
read1459	3.4.21.107-RXN
read1460	3.4.21.83-RXN
read1461	3.4.21.88-RXN
read1462	3.4.23.43-RXN
read1463	RXN-10758
read1464	RXN-13714
read1465	RXN-10757
read1466	RXN-12894
read1467	RXN-12895
read1468	SUCCDIAMINOPIMDESUCC-RXN
read1469	3.5.1.80-RXN
read1470	NAG6PDEACET-RXN
read1471	HIPPURATE-HYDROLASE-RXN
read1472	RXN-3962
read1473	RXN-14377
read1474	ALLOPHANATE-HYDROLASE-RXN
read1475	3.5.1.87-RXN
read1476	RXN-17150
read1477	ARYLFORMAMIDASE-RXN
read1478	3.5.2.14-RXN
read1479	3.5.2.17-RXN
read1480	DIHYDROPYRIMIDINASE-RXN
read1481	RXN-11217
read1482	RXN-11211
read1483	IMIDAZOLONEPROPIONASE-RXN
read1484	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1485	URUR-RXN
read1486	FORMIMINOGLUTAMASE-RXN
read1487	RXN-15261
read1488	GUANINE-DEAMINASE-RXN
read1489	ADDALT-RXN
read1490	ADENODEAMIN-RXN
read1491	4.1.99.4-RXN
read1492	NADPYROPHOSPHAT-RXN
read1493	RXN0-4401
read1494	RXN0-6733
read1495	RXN-17958
read1496	RXN-17955
read1497	ACYLPHOSPHATASE-RXN
read1498	ATP-PYROPHOSPHATASE-RXN
read1499	RXN-8763
read1500	RXN-10445
read1501	RXN-14149
read1502	HALOACETATE-DEHALOGENASE-RXN
read1503	RXN-11761
read1504	DHLBXANAU-RXN
read1505	ORNDECARBOX-RXN
read1506	RXN3DJ-170
read1507	RXN66-221
read1508	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1509	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read1510	ACETOACETATE-DECARBOXYLASE-RXN
read1511	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1512	GLYOCARBOLIG-RXN
read1513	PEPCARBOXYKIN-RXN
read1514	TARTRATE-DECARBOXYLASE-RXN
read1515	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1516	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1517	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1518	PHOSPHOKETOLASE-RXN
read1519	ISOCIT-CLEAV-RXN
read1520	CITRYLY-RXN
read1521	RXN-7929
read1522	PYRIMSYN1-RXN
read1523	PGLUCONDEHYDRAT-RXN
read1524	GALACTONDEHYDRAT-RXN
read1525	CARNDETRU-RXN
read1526	GLUCARDEHYDRA-RXN
read1527	GDPMANDEHYDRA-RXN
read1528	UROCANATE-HYDRATASE-RXN
read1529	RXN-17609
read1530	NITRILE-HYDRATASE-RXN
read1531	R313-RXN
read1532	R310-RXN
read1533	RXN-14725
read1534	RXN-7567
read1535	RXN-14726
read1536	ORNITHINE-CYCLODEAMINASE-RXN
read1537	4.3.1.15-RXN
read1538	METHYLASPARTATE-AMMONIA-LYASE-RXN
read1539	HISTIDINE-AMMONIA-LYASE-RXN
read1540	UREIDOGLYCOLATE-LYASE-RXN
read1541	RXN0-6575
read1542	RXN-15130
read1543	LCYSDESULF-RXN
read1544	HOMOSERDEAM-RXN
read1545	METHIONINE-GAMMA-LYASE-RXN
read1546	RXN-2961
read1547	ADENYLATECYC-RXN
read1548	RXN0-6734
read1549	RXN-17959
read1550	RXN-17956
read1551	SIROHEME-FERROCHELAT-RXN
read1552	ASPARTATE-RACEMASE-RXN
read1553	4-HYDROXYPROLINE-EPIMERASE-RXN
read1554	5.1.2.3-RXN
read1555	OHBUTYRYL-COA-EPIM-RXN
read1556	RXN0-5298
read1557	UDP-ARABINOSE-4-EPIMERASE-RXN
read1558	ALLANTOIN-RACEMASE-RXN
read1559	RXN-9797
read1560	RXN-17645
read1561	5.1.99.4-RXN
read1562	RXN-9845
read1563	MALEATE-ISOMERASE-RXN
read1564	MALEYLPYRUVATE-ISOMERASE-RXN
read1565	5.3.1.17-RXN
read1566	5.3.1.23-RXN
read1567	RXN-14150
read1568	RXN-10245
read1569	RXN-13459
read1570	RXN-8529
read1571	5.3.3.10-RXN
read1572	RXN1G-674
read1573	RXN1G-30
read1574	RXN-16614
read1575	RXN1G-53
read1576	5.3.3.14-RXN
read1577	RXN-14178
read1578	5.4.2.10-RXN
read1579	RXN-15513
read1580	D-PPENTOMUT-RXN
read1581	PPENTOMUT-RXN
read1582	LYSINE-23-AMINOMUTASE-RXN
read1583	RXN-8768
read1584	5.4.1.2-RXN
read1585	5.5.1.2-RXN
read1586	ACETOACETATE--COA-LIGASE-RXN
read1587	PROPIONATE--COA-LIGASE-RXN
read1588	ACYLACPSYNTH-RXN
read1589	RXN-13268
read1590	RXN-13266
read1591	RXN-13267
read1592	AMINOBENZCOALIG-RXN
read1593	MALATE--COA-LIGASE-RXN
read1594	6.3.1.10-RXN
read1595	RXN-6261
read1596	NAD-SYNTH-NH3-RXN
read1597	GLUTCYSLIG-RXN
read1598	GLUTATHIONE-SYN-RXN
read1599	RXN-12093
read1600	FORMATETHFLIG-RXN
read1601	R345-RXN
read1602	RXN-8769
read1603	R341-RXN
read1604	PYRUVATE-CARBOXYLASE-RXN
read1605	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1606	RXN-17566
read1607	6.4.1.6-RXN
read1608	DNA-LIGASE-ATP-RXN
read1609	RXN-15712
read1610	RXN-15713
read1611	R342-RXN
