read0	RXN-7700
read957	RXN-11839
read958	CHORISMATEMUT-RXN
read959	TYROSINE--TRNA-LIGASE-RXN
read960	RXN-16165
read961	METHIONINE--TRNA-LIGASE-RXN
read962	RXN0-2161
read963	SERINE--TRNA-LIGASE-RXN
read964	ASPARTATE--TRNA-LIGASE-RXN
read965	GLYCINE--TRNA-LIGASE-RXN
read966	PROLINE--TRNA-LIGASE-RXN
read967	CYSTEINE--TRNA-LIGASE-RXN
read968	GLURS-RXN
read969	ARGININE--TRNA-LIGASE-RXN
read970	TRYPTOPHAN--TRNA-LIGASE-RXN
read971	PHENYLALANINE--TRNA-LIGASE-RXN
read972	HISTIDINE--TRNA-LIGASE-RXN
read973	THREONINE--TRNA-LIGASE-RXN
read974	LEUCINE--TRNA-LIGASE-RXN
read975	ISOLEUCINE--TRNA-LIGASE-RXN
read976	LYSINE--TRNA-LIGASE-RXN
read977	ALANINE--TRNA-LIGASE-RXN
read978	VALINE--TRNA-LIGASE-RXN
read979	RXN-18447
read980	RXN-18448
read981	ACETATE--COA-LIGASE-RXN
read982	RXN-18446
read983	RXN-9673
read984	RXN66-477
read985	RXN-12978
read986	RXN0-7248
read987	TRANS-RXN0-623
read988	RXN-13290
read989	RXN-13614
read990	RXN-16401
read991	RXN-12184
read992	LINOLENOYL-RXN
read993	RXN-16393
read994	RXN-9644
read995	RXN-19751
read996	RXN0-7238
read997	R223-RXN
read998	RXN-9623
read999	RXN66-483
read1000	RXN-16402
read1001	RXN-7904
read1002	RXN-19960
read1003	RXN0-7239
read1004	RXN66-469
read1005	RXN-16389
read1006	RXN66-484
read1007	RXN-16380
read1008	RXN-16418
read1009	RXN66-480
read1010	SUCCCOASYN-RXN
read1011	GLUTAMINESYN-RXN
read1012	PANTOATE-BETA-ALANINE-LIG-RXN
read1013	6.3.2.10-RXN
read1014	UDP-NACMURALGLDAPAALIG-RXN
read1015	DIHYDROFOLATESYNTH-RXN
read1016	UDP-NACMURALGLDAPLIG-RXN
read1017	FOLYLPOLYGLUTAMATESYNTH-RXN
read1018	RXN0-2921
read1019	FORMYLTHFGLUSYNTH-RXN
read1020	RXN-6341
read1021	DALADALALIG-RXN
read1022	P-PANTOCYSLIG-RXN
read1023	SAICARSYN-RXN
read1024	UDP-NACMUR-ALA-LIG-RXN
read1025	UDP-NACMURALA-GLU-LIG-RXN
read1026	AIRS-RXN
read1027	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1028	GLYRIBONUCSYN-RXN
read1029	BIOTIN-CARBOXYL-RXN
read1030	BIOTINLIG-RXN
read1031	RXN0-7192
read1032	RXN0-742
read1033	RXN-1961
read1034	CTPSYN-RXN
read1035	NICOTINATEPRIBOSYLTRANS-RXN
read1036	ADENYLOSUCCINATE-SYNTHASE-RXN
read1037	ARGSUCCINSYN-RXN
read1038	RXN-10
read1039	GMP-SYN-GLUT-RXN
read1040	FGAMSYN-RXN
read1041	CARBPSYN-RXN
read1042	6.3.5.6-RXN
read1043	6.3.5.7-RXN
read1044	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1045	PROPIONYL-COA-CARBOXY-RXN
read1046	RXN1G-4355
read1047	DNA-LIGASE-NAD+-RXN
read1048	RXN-14249
read1049	THREODEHYD-RXN
read1050	CARNITINE-3-DEHYDROGENASE-RXN
read1051	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1052	KDUD-RXN
read1053	1.1.1.136-RXN
read1054	2-DEHYDROPANTOATE-REDUCT-RXN
read1055	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1056	RXN-11407
read1057	URONATE-DEHYDROGENASE-RXN
read1058	GLYCOLATE-REDUCTASE-RXN
read1059	1.1.1.264-RXN
read1060	L-IDONATE-2-DEHYDROGENASE-RXN
read1061	1.1.1.271-RXN
read1062	RXN-2962
read1063	RXN-17884
read1064	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read1065	RXN-11032
read1066	RXN0-7020
read1067	RXN-13279
read1068	RXN-5901
read1069	RXN-12560
read1070	RXN-14148
read1071	GALACTODEHYDROG-RXN
read1072	RIBITOL-2-DEHYDROGENASE-RXN
read1073	MANNONOXIDOREDUCT-RXN
read1074	TSA-REDUCT-RXN
read1075	PYRIDOXINE-4-DEHYDROGENASE-RXN
read1076	MANNITOL-2-DEHYDROGENASE-RXN
read1077	SS-BUTANEDIOL-DEHYDROGENASE-RXN
read1078	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1079	HYDROXYPYRUVATE-REDUCTASE-RXN
read1080	1.1.1.83-RXN
read1081	D-XYLULOSE-REDUCTASE-RXN
read1082	BENZYL-ALCOHOL-DEHYDROGENASE-RXN
read1083	RXN-16954
read1084	RXN-8580
read1085	RXN-9909
read1086	RXN-8581
read1087	BENZYL-ALC-DEHYDROGENASE-RXN
read1088	RXN-16953
read1089	ARYL-ALCOHOL-DEHYDROGENASE-RXN
read1090	TARTRATE-DEHYDROGENASE-RXN
read1091	RXN-8643
read1092	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1093	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1094	RXN-969
read1095	S-2-HYDROXY-ACID-OXIDASE-RXN
read1096	SHIKIMATE-PQQ-RXN
read1097	1.1.99.25-RXN
read1098	D-SORBITOL-DEHYDROGENASE-RXN
read1099	CHLORIDE-PEROXIDASE-RXN
read1100	RXN-8667
read1101	CATECHOL-12-DIOXYGENASE-RXN
read1102	RXN-9731
read1103	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read1104	RXN-8771
read1105	RXN0-299
read1106	RXN0-984
read1107	RXN-18739
read1108	RXN0-986
read1109	RXN0-7280
read1110	RXN-12353
read1111	RXN-18737
read1112	RXN-18738
read1113	RXN-9912
read1114	RXN-10078
read1115	SALICYLATE-1-MONOOXYGENASE-RXN
read1116	RXN-10079
read1117	RXN-9914
read1118	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read1119	1.14.13.59-RXN
read1120	R321-RXN
read1121	RXN66-600
read1122	RXN66-597
read1123	RXN66-591
read1124	RXN-11056
read1125	RXN-17627
read1126	RXN66-598
read1127	RXN-13064
read1128	RXN66-595
read1129	UNSPECIFIC-MONOOXYGENASE-RXN
read1130	RXN66-599
read1131	RXN66-596
read1132	RXN-8872
read1133	RXN66-169
read1134	RXN66-163
read1135	RXN-11057
read1136	RXN66-181
read1137	RXN66-146
read1138	RXN-8630
read1139	RXN66-161
read1140	RXN66-589
read1141	RXN0-6973
read1142	RXN-13418
read1143	RXN0-280
read1144	RXN-15341
read1145	RXN66-569
read1146	RXN-13907
read1147	RXN-14206
read1148	RXN0-1483
read1149	RXN-17897
read1150	1.18.1.2-RXN
read1151	RXN-12365
read1152	FERREDOXIN--NAD+-REDUCTASE-RXN
read1153	NITROGENASE-RXN
read1154	RXN-9958
read1155	RXN-2902
read1156	AMINOBUTDEHYDROG-RXN
read1157	RXN-11213
read1158	1.2.1.27-RXN
read1159	FORMALDEHYDE-DEHYDROGENASE-RXN
read1160	BADH-RXN
read1161	RXN-982
read1162	RXN0-6565
read1163	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1164	RXN-8765
read1165	CYCLOHEXADIENYL-DEHYDROGENASE-RXN
read1166	1.3.1.54-RXN
read1167	DIMETHUROPORDEHYDROG-RXN
read1168	RXN0-2301
read1169	RXN-14262
read1170	RXN-11734
read1171	RXN-14278
read1172	RXN-14229
read1173	RXN-13615
read1174	GLUTAMATE-DEHYDROGENASE-RXN
read1175	L-ASPARTATE-OXID-RXN
read1176	1.4.3.19-RXN
read1177	RXN-8672
read1178	RXN-17951
read1179	RXN-8673
read1180	RXN-8674
read1181	RXN-12444
read1182	RXN-13067
read1183	1.5.5.1-RXN-YEAST
read1184	RXN66-550
read1185	RXN0-7008
read1186	RXN-14903
read1187	PYRNUTRANSHYDROGEN-RXN
read1188	QOR-RXN
read1189	RXN0-4022
read1190	SULFITE-REDUCT-RXN
read1191	GLUTATHIONE-REDUCT-NADPH-RXN
read1192	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1193	MMUM-RXN
read1194	2.1.1.130-RXN
read1195	2.1.1.131-RXN
read1196	2.1.1.132-RXN
read1197	2.1.1.133-RXN
read1198	RXN0-2441
read1199	2.1.1.151-RXN
read1200	RXN-8760
read1201	R322-RXN
read1202	RXN-11845
read1203	2.1.1.17-RXN
read1204	RXN0-6515
read1205	RXN-11576
read1206	RXN-11591
read1207	RXN-11592
read1208	RXN-11865
read1209	RXN-11860
read1210	RXN-12160
read1211	RXN-9225
read1212	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1213	RXN-9233
read1214	RXN-9240
read1215	RXN-12463
read1216	RXN-12462
read1217	RXN0-6998
read1218	RXN-8762
read1219	RXN-9237
read1220	RXN-11758
read1221	DHHB-METHYLTRANSFER-RXN
read1222	2.1.1.64-RXN
read1223	RXN-9229
read1224	RXN3O-102
read1225	RXN-14293
read1226	2.1.1.71-RXN
read1227	RXN4FS-2
read1228	2.1.1.74-RXN
read1229	RXN1G-2544
read1230	2.1.1.79-RXN
read1231	RXN-7421
read1232	RXN1G-3641
read1233	ORNCARBAMTRANSFER-RXN
read1234	RXN-13482
read1235	2.3.1.157-RXN
read1236	METHYLACETOACETYLCOATHIOL-RXN
read1237	RXN-17787
read1238	RXN-17116
read1239	RXN-12561
read1240	RXN-10701
read1241	RXN-14277
read1242	RXN-20153
read1243	RXN-14274
read1244	RXN-17778
read1245	RXN-13617
read1246	RXN-17791
read1247	RXN-14799
read1248	RXN-12565
read1249	RXN-16137
read1250	RXN-14793
read1251	RXN-10699
read1252	RXN-17782
read1253	RXN-14774
read1254	RXN-11246
read1255	RXN-17795
read1256	RXN-14803
read1257	RXN-14268
read1258	RXN-19804
read1259	KETOACYLCOATHIOL-RXN
read1260	RXN-19800
read1261	RXN-12751
read1262	RXN-10700
read1263	RXN-17799
read1264	RXN-12710
read1265	RXN-14788
read1266	RXN-14394
read1267	MBCOA-DHLIPOAMIDE-RXN
read1268	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1269	2.3.1.168-RXN
read1270	RXN-10022
read1271	RXN-10026
read1272	RXN-10023
read1273	RXN-10024
read1274	RXN-10020
read1275	2.3.1.184-RXN
read1276	RXN-10025
read1277	SERINE-O-ACETTRAN-RXN
read1278	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1279	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
read1280	ACYLGPEACYLTRANS-RXN
read1281	RXN-9652
read1282	RXN-9648
read1283	RXN1G-499
read1284	RXN-9653
read1285	RXN-9650
read1286	RXN1G-445
read1287	RXN-10059
read1288	RXN-9654
read1289	RXN-9651
read1290	RXN1G-368
read1291	RXN-9632
read1292	HOMSUCTRAN-RXN
read1293	MALTACETYLTRAN-RXN
read1294	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1295	RXN-17846
read1296	RXN-17847
read1297	LEUCYLTRANSFERASE-RXN
read1298	RXN-17848
read1299	RXN-17890
read1300	RXN-17891
read1301	RXN-17888
read1302	RXN-17889
read1303	ARGINYLTRANSFERASE-RXN
read1304	MALSYN-RXN
read1305	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1306	TEICHOICSYN2-RXN
read1307	AMYLOMALT-RXN
read1308	RXN-9023
read1309	RXN-1828
read1310	RXN-12193
read1311	RXN-14260
read1312	RXN-12391
read1313	RXN-14354
read1314	RXN-19947
read1315	RXN-14261
read1316	RXN-11788
read1317	THYM-PHOSPH-RXN
read1318	RXN-19300
read1319	RXN-19301
read1320	DMBPPRIBOSYLTRANS-RXN
read1321	RXN-19298
read1322	RXN-19295
read1323	RXN-19316
read1324	RXN-19299
read1325	RXN-19306
read1326	XANPRIBOSYLTRAN-RXN
read1327	ADENPRIBOSYLTRAN-RXN
read1328	RXN-14270
read1329	RXN-13028
read1330	GPPSYN-RXN
read1331	FPPSYN-RXN
read1332	RXN-15680
read1333	RXN-19600
read1334	RXN-18407
read1335	RXN-19611
read1336	RXN-19573
read1337	GST-RXN
read1338	RXN-11663
read1339	GSHTRAN-RXN
read1340	RXN-19626
read1341	RXN-19601
read1342	RXN-13673
read1343	RXN-18405
read1344	RXNQT-4363
read1345	RXN-19610
read1346	RXN-12610
read1347	RXN-12611
read1348	THI-P-SYN-RXN
read1349	RXN-13323
read1350	2.5.1.44-RXN
read1351	QUINOLINATE-SYNTHA-RXN
read1352	SUCCINYLDIAMINOPIMTRANS-RXN
read1353	2.6.1.18-RXN
read1354	RXN-2901
read1355	GABATRANSAM-RXN
read1356	2.6.1.57-RXN
read1357	TYROSINE-AMINOTRANSFERASE-RXN
read1358	RXN-15200
read1359	RXN-13328
read1360	RXN-6902
read1361	DIACYLGLYKIN-RXN
read1362	RXN-14063
read1363	COBINAMIDEKIN-RXN
read1364	2.7.1.156-RXN
read1365	GLYCERONE-KINASE-RXN
read1366	PNKIN-RXN
read1367	PYRAMKIN-RXN
read1368	PYRIDOXKIN-RXN
read1369	OHMETPYRKIN-RXN
read1370	THIAZOLSYN3-RXN
read1371	LYXK-RXN
read1372	N-ACETYLGLUCOSAMINE-KINASE-RXN
read1373	STREPTOMYCIN-6-KINASE-RXN
read1374	GLUCOSAMINE-KINASE-RXN
read1375	2.7.1.90-RXN
read1376	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1377	KANAMYCIN-KINASE-RXN
read1378	2.7.3.9-RXN
read1379	RXN0-1401
read1380	PYRIMSYN3-RXN
read1381	DTMPKI-RXN
read1382	THIAMIN-PYROPHOSPHOKINASE-RXN
read1383	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1384	NAG1P-URIDYLTRANS-RXN
read1385	GLUC1PADENYLTRANS-RXN
read1386	GSADENYLATION-RXN
read1387	RXN0-6482
read1388	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1389	RXN0-6481
read1390	URITRANS-RXN
read1391	2.7.7.60-RXN
read1392	COBINPGUANYLYLTRANS-RXN
read1393	RXN0-5359
read1394	RXN-16456
read1395	RXN-16427
read1396	RXN0-262
read1397	2.7.8.24-RXN
read1398	RXN-19303
read1399	RXN-19318
read1400	RXN-19297
read1401	RXN-19307
read1402	RXN-19304
read1403	COBALAMIN5PSYN-RXN
read1404	RXN-19308
read1405	RXN-19305
read1406	COBALAMINSYN-RXN
read1407	RXN-19302
read1408	RXN-19296
read1409	RXN-17957
read1410	RXN-17954
read1411	RXN0-6732
read1412	RXN-8141
read1413	PHOSPHAGLYPSYN-RXN
read1414	RXN-19493
read1415	RXN-16759
read1416	RXN-19477
read1417	HOLO-ACP-SYNTH-RXN
read1418	RXN-10994
read1419	RXN-15889
read1420	ENTDB-RXN
read1421	RXN-10674
read1422	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1423	THIAZOLSYN2-RXN
read1424	RXN-10085
read1425	3-OXOADIPATE-COA-TRANSFERASE-RXN
read1426	2.9.1.1-RXN
read1427	RXN-10083
read1428	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1429	CEPHALOSPORIN-C-DEACETYLASE-RXN
read1430	3.1.1.75-RXN
read1431	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1432	GLYOXII-RXN
read1433	RXN-7919
read1434	RXN0-6523
read1435	3.1.26.12-RXN
read1436	RXN0-6521
read1437	RXN0-6478
read1438	RXN0-6522
read1439	RXN0-6485
read1440	GPH-RXN
read1441	SUGAR-PHOSPHATASE-RXN
read1442	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1443	RXN-14090
read1444	3-NUCLEOTID-RXN
read1445	RXN-14115
read1446	RXN-14126
read1447	RXN-14124
read1448	RXN-14112
read1449	RXN-14091
read1450	RXN-14064
read1451	CYCPHOSDIESTER-RXN
read1452	RXN-14113
read1453	PHOSCHOL-RXN
read1454	DGTPTRIPHYDRO-RXN
read1455	CHOLINE-SULFATASE-RXN
read1456	RXN0-6427
read1457	PPGPPSYN-RXN
read1458	RXN-1223
read1459	RXN-12174
read1460	RXN-16512
read1461	RXN-16485
read1462	RXN-14021
read1463	RXN-12177
read1464	3.2.1.23-RXN
read1465	RXN-12400
read1466	KETOLACTOSE-RXN
read1467	RXN-12398
read1468	RXN-19765
read1469	RXN-12399
read1470	3.2.1.25-RXN
read1471	3.2.1.3-RXN
read1472	RXN-9024
read1473	RXN-16248
read1474	RXN-13788
read1475	RXN-16249
read1476	RXN-14574
read1477	3.2.1.40-RXN
read1478	QUERCITRINASE-RXN
read1479	RXN-16250
read1480	RXN0-363
read1481	PURINE-NUCLEOSIDASE-RXN
read1482	RXN0-366
read1483	RXN0-5189
read1484	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1485	3.4.11.4-RXN
read1486	3.4.11.5-RXN
read1487	3.4.13.9-RXN
read1488	3.4.21.107-RXN
read1489	3.4.21.83-RXN
read1490	3.4.21.88-RXN
read1491	RXN-11146
read1492	3.4.23.43-RXN
read1493	3.4.24.40-RXN
read1494	RXN-10758
read1495	RXN-13714
read1496	RXN-10757
read1497	RXN-14429
read1498	SUCCDIAMINOPIMDESUCC-RXN
read1499	3.5.1.80-RXN
read1500	NAG6PDEACET-RXN
read1501	HIPPURATE-HYDROLASE-RXN
read1502	CHEBDEAMID-RXN
read1503	RXN-3962
read1504	RXN-14377
read1505	ALLOPHANATE-HYDROLASE-RXN
read1506	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1507	3.5.1.87-RXN
read1508	3.5.2.14-RXN
read1509	3.5.2.17-RXN
read1510	DIHYDROPYRIMIDINASE-RXN
read1511	RXN-11217
read1512	RXN-11211
read1513	ALLANTOINASE-RXN
read1514	IMIDAZOLONEPROPIONASE-RXN
read1515	URUR-RXN
read1516	FORMIMINOGLUTAMASE-RXN
read1517	RXN-15261
read1518	GUANINE-DEAMINASE-RXN
read1519	ADDALT-RXN
read1520	ADENODEAMIN-RXN
read1521	THIAMINASE-RXN
read1522	RXN-12613
read1523	NADPYROPHOSPHAT-RXN
read1524	RXN0-4401
read1525	RXN0-6733
read1526	RXN-17958
read1527	RXN-17955
read1528	ACYLPHOSPHATASE-RXN
read1529	ATP-PYROPHOSPHATASE-RXN
read1530	RXN-8763
read1531	RXN-10445
read1532	RXN-14149
read1533	HALOACETATE-DEHALOGENASE-RXN
read1534	RXN-11761
read1535	DHLBXANAU-RXN
read1536	ORNDECARBOX-RXN
read1537	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1538	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read1539	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1540	PEPCARBOXYKIN-RXN
read1541	TARTRATE-DECARBOXYLASE-RXN
read1542	MALONYL-COA-DECARBOXYLASE-RXN
read1543	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1544	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1545	4.1.2.41-RXN
read1546	RXN-19744
read1547	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1548	PHOSPHOKETOLASE-RXN
read1549	ISOCIT-CLEAV-RXN
read1550	RXN-2464
read1551	4.1.3.17-RXN
read1552	RXN-12074
read1553	CITRYLY-RXN
read1554	RXN-7929
read1555	PYRIMSYN1-RXN
read1556	4.2.1.101-RXN
read1557	RXN-19743
read1558	R103-RXN
read1559	PGLUCONDEHYDRAT-RXN
read1560	GALACTONDEHYDRAT-RXN
read1561	CARNDETRU-RXN
read1562	4.2.1.41-RXN
read1563	GDPMANDEHYDRA-RXN
read1564	UROCANATE-HYDRATASE-RXN
read1565	L-FUCONATE-HYDRATASE-RXN
read1566	RXN-17609
read1567	NITRILE-HYDRATASE-RXN
read1568	R313-RXN
read1569	R310-RXN
read1570	RXN-14725
read1571	RXN-7567
read1572	RXN-14726
read1573	METHGLYSYN-RXN
read1574	ORNITHINE-CYCLODEAMINASE-RXN
read1575	DSERDEAM-RXN
read1576	HISTIDINE-AMMONIA-LYASE-RXN
read1577	UREIDOGLYCOLATE-LYASE-RXN
read1578	RXN0-6575
read1579	METHIONINE-GAMMA-LYASE-RXN
read1580	RXN-2961
read1581	ADENYLATECYC-RXN
read1582	RXN0-6734
read1583	RXN-17959
read1584	RXN-17956
read1585	SIROHEME-FERROCHELAT-RXN
read1586	ASPARTATE-RACEMASE-RXN
read1587	PROLINE-RACEMASE-RXN
read1588	5.1.2.3-RXN
read1589	OHBUTYRYL-COA-EPIM-RXN
read1590	RXN0-5298
read1591	UDP-ARABINOSE-4-EPIMERASE-RXN
read1592	ALLANTOIN-RACEMASE-RXN
read1593	MALEATE-ISOMERASE-RXN
read1594	MALEYLACETOACETATE-ISOMERASE-RXN
read1595	MALEYLPYRUVATE-ISOMERASE-RXN
read1596	5.3.1.17-RXN
read1597	RXN-14150
read1598	RXN-10245
read1599	RXN-13459
read1600	RXN-8529
read1601	RXN1G-674
read1602	RXN1G-30
read1603	RXN-16614
read1604	RXN1G-53
read1605	5.3.3.14-RXN
read1606	RXN-14178
read1607	5.4.2.10-RXN
read1608	RXN-15513
read1609	D-PPENTOMUT-RXN
read1610	PPENTOMUT-RXN
read1611	LYSINE-23-AMINOMUTASE-RXN
read1612	5.4.99.15-RXN
read1613	5.4.99.16-RXN
read1614	RXN-8768
read1615	5.4.1.2-RXN
read1616	5.5.1.2-RXN
read1617	ACETOACETATE--COA-LIGASE-RXN
read1618	PROPIONATE--COA-LIGASE-RXN
read1619	ACYLACPSYNTH-RXN
read1620	RXN-13268
read1621	RXN-13266
read1622	RXN-13267
read1623	6.3.1.10-RXN
read1624	RXN-6261
read1625	NAD-SYNTH-NH3-RXN
read1626	GLUTCYSLIG-RXN
read1627	GLUTATHIONE-SYN-RXN
read1628	RXN-12093
read1629	FORMATETHFLIG-RXN
read1630	UREA-CARBOXYLASE-RXN
read1631	R345-RXN
read1632	RXN-8769
read1633	R341-RXN
read1634	PYRUVATE-CARBOXYLASE-RXN
read1635	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1636	DNA-LIGASE-ATP-RXN
read1637	RXN-15712
read1638	RXN-15713
read1639	R342-RXN
