read0	RXN-7700
read953	RXN-10
read954	GMP-SYN-GLUT-RXN
read955	FGAMSYN-RXN
read956	ASNSYNB-RXN
read957	CARBPSYN-RXN
read958	6.3.5.6-RXN
read959	6.3.5.7-RXN
read960	ACETYL-COA-CARBOXYLTRANSFER-RXN
read961	PROPIONYL-COA-CARBOXY-RXN
read962	RXN1G-4355
read963	DNA-LIGASE-NAD+-RXN
read964	RXN1F-20
read965	RXN-11407
read966	URONATE-DEHYDROGENASE-RXN
read967	RXN-7784
read968	RXN-600
read969	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
read970	RXN-17678
read971	1.1.1.252-RXN
read972	GLYCOLATE-REDUCTASE-RXN
read973	1.1.1.271-RXN
read974	RXN-2962
read975	RXN-17884
read976	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read977	RXN-13279
read978	RXN-5901
read979	RXN-12560
read980	RXN-16001
read981	HYDROXYPYRUVATE-REDUCTASE-RXN
read982	RXN-19387
read983	ARYL-ALCOHOL-DEHYDROGENASE-NADP+-RXN
read984	RXN0-5141
read985	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read986	RXN-2861
read987	RXN-11332
read988	MOXXANAU-RXN
read989	RXN-11333
read990	RXN-969
read991	S-2-HYDROXY-ACID-OXIDASE-RXN
read992	RXN-13689
read993	RXN-8667
read994	RXN-16420
read995	RXN0-4141
read996	RXN0-5256
read997	RXN-16945
read998	GENTISATE-12-DIOXYGENASE-RXN
read999	RXN-16947
read1000	RXN-8771
read1001	RXN0-984
read1002	RXN-18739
read1003	RXN0-986
read1004	RXN0-7280
read1005	RXN-12353
read1006	RXN-18737
read1007	RXN-18738
read1008	RXN-9912
read1009	RXN-10078
read1010	SALICYLATE-1-MONOOXYGENASE-RXN
read1011	RXN-10079
read1012	RXN-9914
read1013	1.14.13.59-RXN
read1014	RXN-13191
read1015	RXN-10891
read1016	R321-RXN
read1017	RXN66-569
read1018	RXN-13907
read1019	RXN-14206
read1020	RXN-12219
read1021	RXN-17664
read1022	RXN-17665
read1023	PROSTAGLANDIN-ENDOPEROXIDE-SYNTHASE-RXN
read1024	AMONITRO-RXN
read1025	RXN0-1483
read1026	RXN-12365
read1027	FERREDOXIN--NAD+-REDUCTASE-RXN
read1028	NITROGENASE-RXN
read1029	1.2.7.8-RXN
read1030	RXN-982
read1031	RXN-8765
read1032	CYCLOHEXADIENYL-DEHYDROGENASE-RXN
read1033	1.3.1.54-RXN
read1034	RXN-5286
read1035	RXN1F-72
read1036	DIMETHUROPORDEHYDROG-RXN
read1037	RXN-10625
read1038	RXN-17428
read1039	RXN-11181
read1040	RXN-17485
read1041	RXN-11902
read1042	PROPCOASYN-RXN
read1043	RXN-13449
read1044	BUTYRYL-COA-DEHYDROGENASE-RXN
read1045	RXN0-2301
read1046	RXN-11647
read1047	L-ASPARTATE-OXID-RXN
read1048	1.4.3.19-RXN
read1049	RXN-8672
read1050	RXN-17951
read1051	RXN-8673
read1052	RXN-8674
read1053	1.5.5.1-RXN-YEAST
read1054	RXN66-550
read1055	RXN0-7008
read1056	RXN-14903
read1057	PYRNUTRANSHYDROGEN-RXN
read1058	QOR-RXN
read1059	RXN0-4022
read1060	FERREDOXIN--NITRITE-REDUCTASE-RXN
read1061	SULFITE-REDUCT-RXN
read1062	GLUTATHIONE-REDUCT-NADPH-RXN
read1063	THIOSULFATE-DEHYDROGENASE-RXN
read1064	RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN
read1065	2.1.1.130-RXN
read1066	2.1.1.131-RXN
read1067	2.1.1.132-RXN
read1068	2.1.1.133-RXN
read1069	RXN0-2441
read1070	2.1.1.151-RXN
read1071	RXN-8760
read1072	RXN-11845
read1073	2.1.1.17-RXN
read1074	RXN0-6515
read1075	RXN-11591
read1076	RXN-11592
read1077	RXN-8764
read1078	RXN-11865
read1079	RXN-11860
read1080	RXN-10669
read1081	RXN-12160
read1082	RXN-9225
read1083	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1084	RXN-9233
read1085	RXN-9240
read1086	RXN-12463
read1087	RXN-12462
read1088	RXN0-6998
read1089	RXN-8762
read1090	RXN-9237
read1091	RXN-11758
read1092	DHHB-METHYLTRANSFER-RXN
read1093	2.1.1.64-RXN
read1094	RXN-9229
read1095	RXN3O-102
read1096	RXN-14293
read1097	2.1.1.71-RXN
read1098	RXN4FS-2
read1099	2.1.1.74-RXN
read1100	RXN1G-2544
read1101	2.1.1.79-RXN
read1102	RXN-7421
read1103	RXN1G-3641
read1104	ORNCARBAMTRANSFER-RXN
read1105	RXN-13482
read1106	2.3.1.101-RXN
read1107	2.3.1.157-RXN
read1108	RXN-10022
read1109	RXN-10026
read1110	RXN-10023
read1111	RXN-10024
read1112	RXN-10020
read1113	2.3.1.184-RXN
read1114	RXN-10025
read1115	PHOSPHATE-BUTYRYLTRANSFERASE-RXN
read1116	SERINE-O-ACETTRAN-RXN
read1117	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1118	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
read1119	ACYLGPEACYLTRANS-RXN
read1120	RXN-9652
read1121	RXN-9648
read1122	RXN1G-499
read1123	RXN-9653
read1124	RXN-9650
read1125	RXN1G-445
read1126	RXN-10059
read1127	RXN-9654
read1128	RXN-9651
read1129	RXN1G-368
read1130	RXN-9632
read1131	HOMSUCTRAN-RXN
read1132	RXN-17846
read1133	RXN-17847
read1134	LEUCYLTRANSFERASE-RXN
read1135	RXN-17848
read1136	RXN-17890
read1137	RXN-17891
read1138	RXN-17888
read1139	RXN-17889
read1140	ARGINYLTRANSFERASE-RXN
read1141	HOMOCITRATE-SYNTHASE-RXN
read1142	MALSYN-RXN
read1143	TEICHOICSYN2-RXN
read1144	RXN-11788
read1145	SUCROSE-PHOSPHORYLASE-RXN
read1146	RXN-18272
read1147	CERAMIDE-GLUCOSYLTRANSFERASE-RXN
read1148	RXN-7793
read1149	THYM-PHOSPH-RXN
read1150	RXN-19300
read1151	RXN-19301
read1152	DMBPPRIBOSYLTRANS-RXN
read1153	RXN-19298
read1154	RXN-19295
read1155	RXN-19316
read1156	RXN-19299
read1157	RXN-19306
read1158	XANPRIBOSYLTRAN-RXN
read1159	RXN-14304
read1160	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1161	2.4.2.37-RXN
read1162	2.7.8.25-RXN
read1163	ADENPRIBOSYLTRAN-RXN
read1164	RXN-14270
read1165	GPPSYN-RXN
read1166	FPPSYN-RXN
read1167	RXN-15680
read1168	RXN-19600
read1169	RXN-18407
read1170	RXN-19611
read1171	RXN-19573
read1172	GST-RXN
read1173	RXN-11663
read1174	GSHTRAN-RXN
read1175	RXN-19626
read1176	RXN-19601
read1177	RXN-13673
read1178	RXN-18405
read1179	RXNQT-4363
read1180	RXN-19610
read1181	FARNESYLTRANSTRANSFERASE-RXN
read1182	RXN-12610
read1183	RXN-12611
read1184	THI-P-SYN-RXN
read1185	RXN-13323
read1186	2.5.1.44-RXN
read1187	RXN-7674
read1188	RXN1F-66
read1189	RXN-7673
read1190	RXN-7663
read1191	QUINOLINATE-SYNTHA-RXN
read1192	RXN-8953
read1193	SUCCINYLDIAMINOPIMTRANS-RXN
read1194	2.6.1.18-RXN
read1195	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1196	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1197	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1198	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1199	R101-RXN
read1200	RXN0-1863
read1201	RXN-14063
read1202	COBINAMIDEKIN-RXN
read1203	2.7.1.156-RXN
read1204	RXN0-4341
read1205	PHOSPHORIBULOKINASE-RXN
read1206	ADENOSINE-KINASE-RXN
read1207	OHMETPYRKIN-RXN
read1208	2.7.3.9-RXN
read1209	PYRIMSYN3-RXN
read1210	DTMPKI-RXN
read1211	NAG1P-URIDYLTRANS-RXN
read1212	GLUC1PADENYLTRANS-RXN
read1213	GSADENYLATION-RXN
read1214	RXN0-6482
read1215	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1216	RXN0-6481
read1217	URITRANS-RXN
read1218	2.7.7.60-RXN
read1219	COBINPGUANYLYLTRANS-RXN
read1220	RXN-9995
read1221	RXN-14400
read1222	RXN0-4342
read1223	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1224	RXN-8344
read1225	RXN-16456
read1226	RXN-16427
read1227	RXN0-262
read1228	RXN-19303
read1229	RXN-19318
read1230	RXN-19297
read1231	RXN-19307
read1232	RXN-19304
read1233	COBALAMIN5PSYN-RXN
read1234	RXN-19308
read1235	RXN-19305
read1236	COBALAMINSYN-RXN
read1237	RXN-19302
read1238	RXN-19296
read1239	RXN-8141
read1240	PHOSPHAGLYPSYN-RXN
read1241	2.7.8.6-RXN
read1242	RXN-19493
read1243	RXN-16759
read1244	RXN-19477
read1245	HOLO-ACP-SYNTH-RXN
read1246	RXN-10994
read1247	RXN-15889
read1248	ENTDB-RXN
read1249	RXN-10674
read1250	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1251	THIAZOLSYN2-RXN
read1252	R11-RXN
read1253	R8-RXN
read1254	ACECOATRANS-RXN
read1255	RXN-15727
read1256	ACETOACETYL-COA-TRANSFER-RXN
read1257	2.8.3.9-RXN
read1258	3.1.1.75-RXN
read1259	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1260	GLYOXII-RXN
read1261	RXN-7919
read1262	3.1.21.5-RXN
read1263	RXN0-6523
read1264	3.1.26.12-RXN
read1265	RXN0-6521
read1266	RXN0-6478
read1267	RXN0-6522
read1268	RXN0-6485
read1269	GPH-RXN
read1270	3.1.3.77-RXN
read1271	RXN-17737
read1272	RXN-17734
read1273	PHOSPHOLIPASE-C-RXN
read1274	RXN-17738
read1275	RXN-17750
read1276	DGTPTRIPHYDRO-RXN
read1277	ARYLSULFAT-RXN
read1278	3.11.1.2-RXN
read1279	3.2.1.3-RXN
read1280	RXN-9024
read1281	RXN0-5189
read1282	3.2.2.24-RXN
read1283	3.4.17.19-RXN
read1284	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1285	3.4.21.107-RXN
read1286	3.4.21.83-RXN
read1287	3.4.21.88-RXN
read1288	3.4.23.43-RXN
read1289	RXN-11698
read1290	SUCCDIAMINOPIMDESUCC-RXN
read1291	RXN-17388
read1292	CHOLOYLGLYCINE-HYDROLASE-RXN
read1293	CHEBDEAMID-RXN
read1294	3.5.4.27-RXN
read1295	3.5.5.1-RXN
read1296	RXN-1404
read1297	RXN-17607
read1298	RXN-18229
read1299	NADPYROPHOSPHAT-RXN
read1300	RXN0-4401
read1301	CDPDIGLYPYPHOSPHA-RXN
read1302	ACYLPHOSPHATASE-RXN
read1303	ATP-PYROPHOSPHATASE-RXN
read1304	RXN-8763
read1305	RXN-10445
read1306	ORNDECARBOX-RXN
read1307	OXALATE-DECARBOXYLASE-RXN
read1308	PEPCARBOX-RXN
read1309	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1310	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read1311	ACETOACETATE-DECARBOXYLASE-RXN
read1312	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1313	O-PYROCATECHUATE-DECARBOXYLASE-RXN
read1314	PEPCARBOXYKIN-RXN
read1315	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1316	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1317	RXN-15309
read1318	RXN-9231
read1319	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1320	RXN-9238
read1321	RXN-9223
read1322	FUCPALDOL-RXN
read1323	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1324	PHOSPHOKETOLASE-RXN
read1325	ISOCIT-CLEAV-RXN
read1326	MALYL-COA-LYASE-RXN
read1327	RXN-8961
read1328	CITRAMALYL-COA-LYASE-RXN
read1329	CITRYLY-RXN
read1330	RXN-7929
read1331	PYRIMSYN1-RXN
read1332	RXN-12893
read1333	PGLUCONDEHYDRAT-RXN
read1334	RXN-4961
read1335	RXN-10643
read1336	RXN-10665
read1337	RXN-12722
read1338	RXN-12723
read1339	RXN-16055
read1340	RXN-19138
read1341	RXN-2882
read1342	GDPMANDEHYDRA-RXN
read1343	OLEATE-HYDRATASE-RXN
read1344	METHIONINE-GAMMA-LYASE-RXN
read1345	ADENYLATECYC-RXN
read1346	SIROHEME-FERROCHELAT-RXN
read1347	5.1.2.3-RXN
read1348	OHBUTYRYL-COA-EPIM-RXN
read1349	MALEYLACETOACETATE-ISOMERASE-RXN
read1350	MALEYLPYRUVATE-ISOMERASE-RXN
read1351	5.3.1.23-RXN
read1352	MANNPISOM-RXN
read1353	RXN1G-674
read1354	RXN1G-30
read1355	RXN-16614
read1356	RXN1G-53
read1357	5.3.3.14-RXN
read1358	RXN-12519
read1359	ENOYL-COA-DELTA-ISOM-RXN
read1360	RXN-18751
read1361	RXN-14716
read1362	RXN-7836
read1363	RXN-18752
read1364	RXN-14777
read1365	RXN-7931
read1366	RXN-14800
read1367	RXN-14804
read1368	RXN0-5391
read1369	5.4.2.10-RXN
read1370	RXN-15513
read1371	D-PPENTOMUT-RXN
read1372	PPENTOMUT-RXN
read1373	LYSINE-23-AMINOMUTASE-RXN
read1374	5.4.99.16-RXN
read1375	5.4.99.17-RXN
read1376	RXN-11842
read1377	RXN-11843
read1378	RXN-8768
read1379	5.4.1.2-RXN
read1380	ACETOACETATE--COA-LIGASE-RXN
read1381	ACYLACPSYNTH-RXN
read1382	RXN-13268
read1383	RXN-13266
read1384	RXN-13267
read1385	MALATE--COA-LIGASE-RXN
read1386	6.3.1.10-RXN
read1387	RXN-6261
read1388	NAD-SYNTH-NH3-RXN
read1389	GLUTCYSLIG-RXN
read1390	GLUTATHIONE-SYN-RXN
read1391	RXN-12093
read1392	FORMATETHFLIG-RXN
read1393	R345-RXN
read1394	RXN-8769
read1395	R341-RXN
read1396	PYRUVATE-CARBOXYLASE-RXN
read1397	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1398	DNA-LIGASE-ATP-RXN
read1399	RXN-15712
read1400	RXN-15713
read1401	R342-RXN
