read0	RXN-7700
read949	HISTIDINE--TRNA-LIGASE-RXN
read950	THREONINE--TRNA-LIGASE-RXN
read951	LEUCINE--TRNA-LIGASE-RXN
read952	ISOLEUCINE--TRNA-LIGASE-RXN
read953	LYSINE--TRNA-LIGASE-RXN
read954	ALANINE--TRNA-LIGASE-RXN
read955	VALINE--TRNA-LIGASE-RXN
read956	RXN-18447
read957	RXN-18448
read958	ACETATE--COA-LIGASE-RXN
read959	RXN-18446
read960	RXN-9673
read961	RXN66-477
read962	RXN-12978
read963	RXN0-7248
read964	TRANS-RXN0-623
read965	RXN-13290
read966	RXN-13614
read967	RXN-16401
read968	RXN-12184
read969	LINOLENOYL-RXN
read970	RXN-16393
read971	RXN-9644
read972	RXN-19751
read973	RXN0-7238
read974	R223-RXN
read975	RXN-9623
read976	RXN66-483
read977	RXN-16402
read978	RXN-7904
read979	RXN-19960
read980	RXN0-7239
read981	RXN66-469
read982	RXN-16389
read983	RXN66-484
read984	RXN-16380
read985	RXN-16418
read986	RXN66-480
read987	SUCCCOASYN-RXN
read988	GLUTAMINESYN-RXN
read989	PANTOATE-BETA-ALANINE-LIG-RXN
read990	6.3.2.10-RXN
read991	UDP-NACMURALGLDAPAALIG-RXN
read992	DIHYDROFOLATESYNTH-RXN
read993	UDP-NACMURALGLDAPLIG-RXN
read994	FOLYLPOLYGLUTAMATESYNTH-RXN
read995	RXN0-2921
read996	FORMYLTHFGLUSYNTH-RXN
read997	RXN-6341
read998	DALADALALIG-RXN
read999	P-PANTOCYSLIG-RXN
read1000	SAICARSYN-RXN
read1001	UDP-NACMUR-ALA-LIG-RXN
read1002	UDP-NACMURALA-GLU-LIG-RXN
read1003	AIRS-RXN
read1004	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1005	DETHIOBIOTIN-SYN-RXN
read1006	GLYRIBONUCSYN-RXN
read1007	BIOTIN-CARBOXYL-RXN
read1008	BIOTINLIG-RXN
read1009	RXN0-7192
read1010	RXN0-742
read1011	RXN-1961
read1012	CTPSYN-RXN
read1013	NICOTINATEPRIBOSYLTRANS-RXN
read1014	ADENYLOSUCCINATE-SYNTHASE-RXN
read1015	ARGSUCCINSYN-RXN
read1016	RXN-10
read1017	GMP-SYN-GLUT-RXN
read1018	FGAMSYN-RXN
read1019	ASNSYNB-RXN
read1020	CARBPSYN-RXN
read1021	6.3.5.6-RXN
read1022	6.3.5.7-RXN
read1023	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1024	DNA-LIGASE-NAD+-RXN
read1025	RXN1F-20
read1026	CARNITINE-3-DEHYDROGENASE-RXN
read1027	GDP-MANNOSE-6-DEHYDROGENASE-RXN
read1028	2-DEHYDROPANTOATE-REDUCT-RXN
read1029	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1030	RXN-11407
read1031	URONATE-DEHYDROGENASE-RXN
read1032	1.1.1.215-RXN
read1033	RXN-2962
read1034	RXN-17884
read1035	ERYTHRON4PDEHYDROG-RXN
read1036	3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read1037	RXN-11036
read1038	RXN0-1861
read1039	RXN0-7020
read1040	RXN-14148
read1041	RR-BUTANEDIOL-DEHYDROGENASE-RXN
read1042	1.1.1.43-RXN
read1043	TSA-REDUCT-RXN
read1044	MANNITOL-2-DEHYDROGENASE-RXN
read1045	HYDROXYPYRUVATE-REDUCTASE-RXN
read1046	1.1.1.83-RXN
read1047	TARTRATE-DEHYDROGENASE-RXN
read1048	RXN-8643
read1049	L-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1050	RXN-11333
read1051	RXN-969
read1052	S-2-HYDROXY-ACID-OXIDASE-RXN
read1053	RXN-14204
read1054	GLUCONATE-2-DEHYDROGENASE-RXN
read1055	CHLORIDE-PEROXIDASE-RXN
read1056	RXN-8667
read1057	CATECHOL-12-DIOXYGENASE-RXN
read1058	RXN-9731
read1059	PROTOCATECHUATE-34-DIOXYGENASE-RXN
read1060	R146-RXN
read1061	R147-RXN
read1062	RXN-8771
read1063	TRYPTOPHAN-2-MONOOXYGENASE-RXN
read1064	RXN0-299
read1065	RXN0-984
read1066	RXN-18739
read1067	RXN0-986
read1068	RXN0-7280
read1069	RXN-12353
read1070	RXN-18737
read1071	RXN-18738
read1072	RXN0-7090
read1073	1.14.12.1-RXN
read1074	BENZOATE-12-DIOXYGENASE-RXN
read1075	R621-RXN
read1076	4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
read1077	RXN-10891
read1078	R321-RXN
read1079	RXN0-6973
read1080	RXN-13418
read1081	RXN0-280
read1082	RXN-15341
read1083	RXN66-569
read1084	RXN-13907
read1085	RXN-14206
read1086	RXN0-1483
read1087	1.17.1.1-RXN
read1088	RUBREDOXIN--NAD+-REDUCTASE-RXN
read1089	RXN-17897
read1090	1.18.1.2-RXN
read1091	RXN-9958
read1092	RXN-2902
read1093	AMINOBUTDEHYDROG-RXN
read1094	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read1095	RXN-11213
read1096	1.2.1.27-RXN
read1097	PHENDEHYD-RXN
read1098	FORMALDEHYDE-DEHYDROGENASE-RXN
read1099	1.2.1.54-RXN
read1100	RXN-1241
read1101	SUCCGLUALDDEHYD-RXN
read1102	ERYTH4PDEHYDROG-RXN
read1103	BADH-RXN
read1104	1.2.1.9-RXN
read1105	RXN-982
read1106	RXN0-6565
read1107	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1108	RXN-8765
read1109	RXN-7911
read1110	RXN-7835
read1111	RXN-14776
read1112	DIENOYLCOAREDUCT-RXN
read1113	RXN-14790
read1114	RXN-12521
read1115	RXN-14715
read1116	1.3.1.54-RXN
read1117	DIMETHUROPORDEHYDROG-RXN
read1118	RXN-11181
read1119	PROPCOASYN-RXN
read1120	RXN-13449
read1121	BUTYRYL-COA-DEHYDROGENASE-RXN
read1122	RXN0-2301
read1123	RXN-14262
read1124	RXN-11734
read1125	RXN-14278
read1126	RXN-14229
read1127	RXN-13615
read1128	GLUTAMATE-DEHYDROGENASE-RXN
read1129	GLUTDEHYD-RXN
read1130	ILEDEAMINE-RXN
read1131	LEUCINE-DEHYDROGENASE-RXN
read1132	L-ASPARTATE-OXID-RXN
read1133	1.4.3.19-RXN
read1134	RXN-8672
read1135	RXN-17951
read1136	RXN-8673
read1137	RXN-8674
read1138	RXN-19250
read1139	RXN-16268
read1140	RXN-12444
read1141	1.5.5.1-RXN-YEAST
read1142	RXN66-550
read1143	RXN0-7008
read1144	RXN-14903
read1145	PYRNUTRANSHYDROGEN-RXN
read1146	QOR-RXN
read1147	RXN0-4022
read1148	SULFITE-REDUCT-RXN
read1149	GLUTATHIONE-REDUCT-NADPH-RXN
read1150	2.1.1.130-RXN
read1151	2.1.1.131-RXN
read1152	2.1.1.132-RXN
read1153	2.1.1.133-RXN
read1154	HOMOCYSMET-RXN
read1155	RXN-12730
read1156	RXN0-2441
read1157	2.1.1.151-RXN
read1158	RXN-8760
read1159	R322-RXN
read1160	RXN-11845
read1161	RXN0-6515
read1162	RXN-11576
read1163	RXN-11574
read1164	RXN-11591
read1165	RXN-11592
read1166	RXN-11596
read1167	RXN-11589
read1168	RXN-11573
read1169	RXN-8764
read1170	RXN-11475
read1171	RXN-11866
read1172	RXN-11867
read1173	RXN-11865
read1174	RXN-11860
read1175	RXN-12472
read1176	RXN-12160
read1177	RXN-9225
read1178	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1179	RXN-9233
read1180	RXN-9240
read1181	RXN0-6731
read1182	RXN0-6950
read1183	RXN0-6998
read1184	RXN-8762
read1185	RXN0-1241
read1186	TRNA-URACIL-5--METHYLTRANSFERASE-RXN
read1187	RXN0-5144
read1188	RXN-9237
read1189	RXN-11758
read1190	DHHB-METHYLTRANSFER-RXN
read1191	2.1.1.64-RXN
read1192	RXN-9229
read1193	RXN3O-102
read1194	RXN-14293
read1195	THIOPURINE-S-METHYLTRANSFERASE-RXN
read1196	RXN1G-2544
read1197	2.1.1.79-RXN
read1198	RXN-7421
read1199	RXN1G-3641
read1200	RXN0-1862
read1201	ORNCARBAMTRANSFER-RXN
read1202	RXN-13482
read1203	ARGININE-N-SUCCINYLTRANSFERASE-RXN
read1204	RXN-7561
read1205	2.3.1.118-RXN
read1206	2.3.1.157-RXN
read1207	METHYLACETOACETYLCOATHIOL-RXN
read1208	RXN-17787
read1209	RXN-17116
read1210	RXN-12561
read1211	RXN-10701
read1212	RXN-14277
read1213	RXN-20153
read1214	RXN-14274
read1215	RXN-17778
read1216	RXN-13617
read1217	RXN-17791
read1218	RXN-14799
read1219	RXN-12565
read1220	RXN-16137
read1221	RXN-14793
read1222	RXN-10699
read1223	RXN-17782
read1224	RXN-14774
read1225	RXN-11246
read1226	RXN-17795
read1227	RXN-14803
read1228	RXN-14268
read1229	RXN-19804
read1230	KETOACYLCOATHIOL-RXN
read1231	RXN-19800
read1232	RXN-12751
read1233	RXN-10700
read1234	RXN-17799
read1235	RXN-12710
read1236	RXN-14788
read1237	RXN-14394
read1238	MBCOA-DHLIPOAMIDE-RXN
read1239	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1240	2.3.1.168-RXN
read1241	RXN-10086
read1242	RXN-3641
read1243	RXN-9729
read1244	RXN-13613
read1245	SERINE-O-ACETTRAN-RXN
read1246	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1247	RXN-9652
read1248	RXN-9648
read1249	RXN1G-499
read1250	RXN-9653
read1251	RXN-9650
read1252	RXN1G-445
read1253	RXN-10059
read1254	RXN-9654
read1255	RXN-9651
read1256	RXN1G-368
read1257	RXN-9632
read1258	RXN-17846
read1259	RXN-17847
read1260	LEUCYLTRANSFERASE-RXN
read1261	RXN-17848
read1262	RXN-17890
read1263	RXN-17891
read1264	RXN-17888
read1265	RXN-17889
read1266	ARGINYLTRANSFERASE-RXN
read1267	2-METHYLCITRATE-SYNTHASE-RXN
read1268	MALSYN-RXN
read1269	RXN-11348
read1270	2.4.1.129-RXN
read1271	RXN-15521
read1272	RXN-11291
read1273	RXN-11350
read1274	RXN-16650
read1275	RXN-14712
read1276	AMYLOMALT-RXN
read1277	RXN-9023
read1278	RXN-1828
read1279	RXN-12193
read1280	RXN-14260
read1281	RXN-12391
read1282	RXN-14354
read1283	RXN-19947
read1284	RXN-14261
read1285	RXN-19300
read1286	RXN-19301
read1287	DMBPPRIBOSYLTRANS-RXN
read1288	RXN-19298
read1289	RXN-19295
read1290	RXN-19316
read1291	RXN-19299
read1292	RXN-19306
read1293	XANPRIBOSYLTRAN-RXN
read1294	RXN-12367
read1295	RXN0-2001
read1296	RXN-12366
read1297	2.7.8.25-RXN
read1298	RXN0-3521
read1299	ADENPRIBOSYLTRAN-RXN
read1300	RXN-14270
read1301	RXN-13028
read1302	GPPSYN-RXN
read1303	FPPSYN-RXN
read1304	RXN-15680
read1305	RXN-19600
read1306	RXN-18407
read1307	RXN-19611
read1308	RXN-19573
read1309	GST-RXN
read1310	RXN-11663
read1311	GSHTRAN-RXN
read1312	RXN-19626
read1313	RXN-19601
read1314	RXN-13673
read1315	RXN-18405
read1316	RXNQT-4363
read1317	RXN-19610
read1318	FARNESYLTRANSTRANSFERASE-RXN
read1319	RXN-12610
read1320	RXN-12611
read1321	THI-P-SYN-RXN
read1322	QUINOLINATE-SYNTHA-RXN
read1323	SUCCINYLDIAMINOPIMTRANS-RXN
read1324	2.6.1.18-RXN
read1325	RXN-2901
read1326	GABATRANSAM-RXN
read1327	2.6.1.22-RXN
read1328	2.6.1.37-RXN
read1329	VAGL-RXN
read1330	2.6.1.57-RXN
read1331	TYROSINE-AMINOTRANSFERASE-RXN
read1332	RXN-15200
read1333	R101-RXN
read1334	RXN-8956
read1335	RXN0-1863
read1336	DIACYLGLYKIN-RXN
read1337	DEHYDOGLUCONOKINASE-RXN
read1338	RXN-14063
read1339	COBINAMIDEKIN-RXN
read1340	2.7.1.156-RXN
read1341	RXN0-4341
read1342	PNKIN-RXN
read1343	PYRAMKIN-RXN
read1344	PYRIDOXKIN-RXN
read1345	OHMETPYRKIN-RXN
read1346	1PFRUCTPHOSN-RXN
read1347	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1348	PHOSICITDEHASE-RXN
read1349	CARBAMATE-KINASE-RXN
read1350	2.7.3.9-RXN
read1351	RXN0-1401
read1352	PYRIMSYN3-RXN
read1353	DTMPKI-RXN
read1354	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1355	NAG1P-URIDYLTRANS-RXN
read1356	GSADENYLATION-RXN
read1357	RXN0-6482
read1358	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1359	RXN0-6481
read1360	URITRANS-RXN
read1361	2.7.7.60-RXN
read1362	COBINPGUANYLYLTRANS-RXN
read1363	RXN0-5359
read1364	RXN-9101
read1365	RXN0-4342
read1366	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1367	RXN-16456
read1368	RXN-16427
read1369	RXN0-262
read1370	2.7.8.24-RXN
read1371	RXN-19303
read1372	RXN-19318
read1373	RXN-19297
read1374	RXN-19307
read1375	RXN-19304
read1376	COBALAMIN5PSYN-RXN
read1377	RXN-19308
read1378	RXN-19305
read1379	COBALAMINSYN-RXN
read1380	RXN-19302
read1381	RXN-19296
read1382	PHOSPHAGLYPSYN-RXN
read1383	THIAZOLSYN2-RXN
read1384	RXN-1082
read1385	GLUTACONATE-COA-TRANSFERASE-RXN
read1386	RXN0-1382
read1387	RXN-19490
read1388	RXN-8807
read1389	RXN-10083
read1390	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1391	RXN-12579
read1392	RXN-12086
read1393	TRIACYLGLYCEROL-LIPASE-RXN
read1394	RXN-11483
read1395	3.1.11.1-RXN
read1396	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1397	3.1.2.23-RXN
read1398	GLYOXII-RXN
read1399	RXN-7919
read1400	3.1.21.1-RXN
read1401	RXN0-6523
read1402	3.1.26.12-RXN
read1403	RXN0-6521
read1404	RXN0-6478
read1405	RXN0-6522
read1406	RXN0-6485
read1407	GPH-RXN
read1408	PGPPHOSPHA-RXN
read1409	RXN-13313
read1410	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1411	RXN-19322
read1412	RXN-19314
read1413	RXN-19326
read1414	RXN-19323
read1415	RXN-19319
read1416	RXN-19315
read1417	RXN-8770
read1418	RXN-19324
read1419	RXN-19320
read1420	RXN-19313
read1421	RXN-16788
read1422	RXN-19310
read1423	3.1.3.77-RXN
read1424	DGTPTRIPHYDRO-RXN
read1425	CHOLINE-SULFATASE-RXN
read1426	RXN0-6427
read1427	PPGPPSYN-RXN
read1428	PHOSPHONOACETALDEHYDE-HYDROLASE-RXN
read1429	3.11.1.2-RXN
read1430	RXN0-363
read1431	PURINE-NUCLEOSIDASE-RXN
read1432	RXN0-366
read1433	RXN0-5189
read1434	3.4.11.21-RXN
read1435	3.4.11.5-RXN
read1436	3.4.17.11-RXN
read1437	3.4.21.107-RXN
read1438	3.4.21.83-RXN
read1439	3.4.21.88-RXN
read1440	3.4.23.43-RXN
read1441	3.4.24.40-RXN
read1442	3.4.24.70-RXN
read1443	SUCCDIAMINOPIMDESUCC-RXN
read1444	GLUTAMIN-RXN
read1445	3.5.1.80-RXN
read1446	NAG6PDEACET-RXN
read1447	HIPPURATE-HYDROLASE-RXN
read1448	CHEBDEAMID-RXN
read1449	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1450	ALLOPHANATE-HYDROLASE-RXN
read1451	3.5.1.81-RXN
read1452	3.5.1.87-RXN
read1453	SUCCGLUDESUCC-RXN
read1454	3.5.2.17-RXN
read1455	DIHYDROPYRIMIDINASE-RXN
read1456	RXN-11217
read1457	RXN-11211
read1458	IMIDAZOLONEPROPIONASE-RXN
read1459	AGMATINE-DEIMINASE-RXN
read1460	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1461	SUCCARGDIHYDRO-RXN
read1462	ALLANTOICASE-RXN
read1463	ARGININE-DEIMINASE-RXN
read1464	GUANIDINOBUTYRASE-RXN
read1465	FORMIMINOGLUTAMASE-RXN
read1466	RXN-15261
read1467	GUANINE-DEAMINASE-RXN
read1468	RXN-11455
read1469	ADDALT-RXN
read1470	ADENODEAMIN-RXN
read1471	3.5.5.1-RXN
read1472	RXN-1404
read1473	RXN-17607
read1474	RXN-18229
read1475	4.1.99.4-RXN
read1476	NADPYROPHOSPHAT-RXN
read1477	RXN0-4401
read1478	3.6.1.41-RXN
read1479	ATP-PYROPHOSPHATASE-RXN
read1480	RXN-8763
read1481	RXN-14149
read1482	ORNDECARBOX-RXN
read1483	PEPCARBOX-RXN
read1484	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1485	GLYOCARBOLIG-RXN
read1486	PEPCARBOXYKIN-RXN
read1487	SAMDECARB-RXN
read1488	TARTRATE-DECARBOXYLASE-RXN
read1489	RXN-9730
read1490	RXN-15309
read1491	RXN-9231
read1492	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1493	RXN-9238
read1494	RXN-9223
read1495	FUCPALDOL-RXN
read1496	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1497	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1498	ISOCIT-CLEAV-RXN
read1499	METHYLISOCITRATE-LYASE-RXN
read1500	CHORPYRLY-RXN
read1501	PYRIMSYN1-RXN
read1502	RXN-12893
read1503	R145-RXN
read1504	PGLUCONDEHYDRAT-RXN
read1505	GALACTONDEHYDRAT-RXN
read1506	GLUCARDEHYDRA-RXN
read1507	4.2.1.41-RXN
read1508	GALACTARDEHYDRA-RXN
read1509	GDPMANDEHYDRA-RXN
read1510	UROCANATE-HYDRATASE-RXN
read1511	ISOHEXENYLGLUTACONYL-COA-HYDRATASE-RXN
read1512	2-METHYLCITRATE-DEHYDRATASE-RXN
read1513	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1514	4.2.1.99-RXN
read1515	4.2.2.3-RXN
read1516	RXN-1981
read1517	ORNITHINE-CYCLODEAMINASE-RXN
read1518	HISTIDINE-AMMONIA-LYASE-RXN
read1519	UREIDOGLYCOLATE-LYASE-RXN
read1520	RXN0-6575
read1521	RXN-15130
read1522	LCYSDESULF-RXN
read1523	HOMOSERDEAM-RXN
read1524	DCYSDESULF-RXN
read1525	ADENYLATECYC-RXN
read1526	SIROHEME-FERROCHELAT-RXN
read1527	4-HYDROXYPROLINE-EPIMERASE-RXN
read1528	5.1.2.3-RXN
read1529	OHBUTYRYL-COA-EPIM-RXN
read1530	UDPGLCNACEPIM-RXN
read1531	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1532	ALLANTOIN-RACEMASE-RXN
read1533	MALEYLACETOACETATE-ISOMERASE-RXN
read1534	5.3.1.23-RXN
read1535	RXN-14150
read1536	MANNPISOM-RXN
read1537	5.3.3.10-RXN
read1538	RXN1G-674
read1539	RXN1G-30
read1540	RXN-16614
read1541	RXN1G-53
read1542	5.3.3.14-RXN
read1543	RXN-10082
read1544	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read1545	RXN-12519
read1546	ENOYL-COA-DELTA-ISOM-RXN
read1547	RXN-18751
read1548	RXN-14716
read1549	RXN-7836
read1550	RXN-18752
read1551	RXN-14777
read1552	RXN-7931
read1553	RXN-14800
read1554	RXN-14804
read1555	RXN0-5391
read1556	5.3.4.1-RXN
read1557	RXN-14178
read1558	5.4.2.10-RXN
read1559	5.4.99.15-RXN
read1560	5.4.99.16-RXN
read1561	RXN-11833
read1562	RXN-11841
read1563	RXN-11842
read1564	RXN-11843
read1565	RXN-8768
read1566	5.4.1.2-RXN
read1567	RXN0-5304
read1568	RXN-15710
read1569	MUCONATE-CYCLOISOMERASE-RXN
read1570	5.5.1.2-RXN
read1571	GLUTAMINE--TRNA-LIGASE-RXN
read1572	ACETOACETATE--COA-LIGASE-RXN
read1573	6.3.1.10-RXN
read1574	RXN-6261
read1575	NAD-SYNTH-NH3-RXN
read1576	GLUTCYSLIG-RXN
read1577	GLUTATHIONE-SYN-RXN
read1578	RXN-12093
read1579	R345-RXN
read1580	RXN-8769
read1581	R341-RXN
read1582	PYRUVATE-CARBOXYLASE-RXN
read1583	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1584	GERANOYL-COA-CARBOXYLASE-RXN
read1585	DNA-LIGASE-ATP-RXN
read1586	RXN-15712
read1587	RXN-15713
read1588	R342-RXN
