read0	RXN-7700
read960	RXN-19916
read961	RXN-8631
read962	KDPGALDOL-RXN
read963	RXN-10857
read964	H2NEOPTERINALDOL-RXN
read965	DEOXYRIBOSE-P-ALD-RXN
read966	TAGAALDOL-RXN
read967	R10-RXN
read968	THREONINE-ALDOLASE-RXN
read969	RXN0-5507
read970	ANTHRANSYN-RXN
read971	ADCLY-RXN
read972	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read973	RXN-13990
read974	DIOHBUTANONEPSYN-RXN
read975	RXN-11051
read976	RXN-19247
read977	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read978	RXN-19244
read979	RXN-19248
read980	RXN-19245
read981	RXN-19025
read982	RXN-19242
read983	RXN-19246
read984	RXN-19026
read985	RXN-19243
read986	CARBODEHYDRAT-RXN
read987	RXN0-5224
read988	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read989	4.2.1.103-RXN
read990	2PGADEHYDRAT-RXN
read991	RXN0-4641
read992	RXN-8777
read993	RXN-14266
read994	RXN-19802
read995	RXN-10704
read996	RXN-17797
read997	RXN-17475
read998	TIGLYLCOA-HYDROXY-RXN
read999	RXN0-5393
read1000	METHYLACYLYLCOA-HYDROXY-RXN
read1001	RXN-10705
read1002	ENOYL-COA-HYDRAT-RXN
read1003	RXN-2425
read1004	RXN-17785
read1005	RXN-17114
read1006	RXN-14272
read1007	RXN-16558
read1008	RXN-17776
read1009	RXN-12567
read1010	RXN-17789
read1011	RXN-16135
read1012	RXN-10697
read1013	RXN-17780
read1014	RXN-14273
read1015	RXN-11244
read1016	RXN-17793
read1017	RXN-13616
read1018	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read1019	IMIDPHOSDEHYD-RXN
read1020	FUMHYDR-RXN
read1021	TRYPSYN-RXN
read1022	RXN66-562
read1023	RXN-19038
read1024	CYSTATHIONINE-BETA-SYNTHASE-RXN
read1025	RXN66-534
read1026	PORPHOBILSYNTH-RXN
read1027	RXN-14047
read1028	RXN-13163
read1029	R-2-METHYLMALATE-DEHYDRATASE-RXN
read1030	MYO-INOSOSE-2-DEHYDRATASE-RXN
read1031	CDP-GLUCOSE-46-DEHYDRATASE-RXN
read1032	DTDPGLUCDEHYDRAT-RXN
read1033	PREPHENATEDEHYDRAT-RXN
read1034	RXN-10660
read1035	RXN0-2144
read1036	RXN-9655
read1037	RXN-16619
read1038	RXN-10061
read1039	4.2.1.59-RXN
read1040	RXN1G-517
read1041	RXN1G-363
read1042	RXN-16623
read1043	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read1044	RXN-9557
read1045	RXN-9634
read1046	RXN-11477
read1047	4.2.1.61-RXN
read1048	RXN-9520
read1049	RXN-16627
read1050	RXN-9533
read1051	RXN-10656
read1052	RXN-11481
read1053	RXN-16631
read1054	RXN1G-320
read1055	4.2.1.58-RXN
read1056	RXN-9537
read1057	ALTRODEHYDRAT-RXN
read1058	UROGENIIISYN-RXN
read1059	MANNONDEHYDRAT-RXN
read1060	DIHYDROXYISOVALDEHYDRAT-RXN
read1061	DIHYDROXYMETVALDEHYDRAT-RXN
read1062	RXN-7908
read1063	RXN-13908
read1064	THRESYN-RXN
read1065	4.2.3.12-RXN
read1066	3-DEHYDROQUINATE-SYNTHASE-RXN
read1067	CHORISMATE-SYNTHASE-RXN
read1068	RXN0-2601
read1069	4.2.99.18-RXN
read1070	ASPARTASE-RXN
read1071	4.3.1.17-RXN
read1072	THREDEHYD-RXN
read1073	ETHAMLY-RXN
read1074	ARGSUCCINLYA-RXN
read1075	RXN-22
read1076	AMPSYN-RXN
read1077	AICARSYN-RXN
read1078	DIHYDRODIPICSYN-RXN
read1079	SELENOCYSTEINE-LYASE-RXN
read1080	4.4.1.19-RXN
read1081	GLYOXI-RXN
read1082	RXN0-302
read1083	PROTOHEMEFERROCHELAT-RXN
read1084	ALARACECAT-RXN
read1085	GLUTRACE-RXN
read1086	DIAMINOPIMEPIM-RXN
read1087	RIBULP3EPIM-RXN
read1088	RXN-9160
read1089	DTDPDEHYDRHAMEPIM-RXN
read1090	UDPGLUCEPIM-RXN
read1091	5.1.3.20-RXN
read1092	RXN-13776
read1093	ALDOSE1EPIM-RXN
read1094	ALDOSE-1-EPIMERASE-RXN
read1095	RXN-14365
read1096	RXN-14364
read1097	RXN0-5306
read1098	RIBULPEPIM-RXN
read1099	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1100	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read1101	METHYLMALONYL-COA-EPIM-RXN
read1102	RXN-16391
read1103	RXN-12752
read1104	RXN-13142
read1105	PEPTIDYLPROLYL-ISOMERASE-RXN
read1106	TRIOSEPISOMERIZATION-RXN
read1107	GLUCUROISOM-RXN
read1108	GALACTUROISOM-RXN
read1109	DARAB5PISOM-RXN
read1110	RHAMNISOM-RXN
read1111	PRIBFAICARPISOM-RXN
read1112	RXN0-305
read1113	PRAISOM-RXN
read1114	R12-RXN
read1115	RXN0-4301
read1116	ARABISOM-RXN
read1117	XYLISOM-RXN
read1118	GLUCISOM-RXN
read1119	RIB5PISOM-RXN
read1120	PGLUCISOM-RXN
read1121	RXN-9031
read1122	RXN0-6510
read1123	3PGAREARR-RXN
read1124	PHOSPHOGLUCMUT-RXN
read1125	BETA-PHOSPHOGLUCOMUTASE-RXN
read1126	PHOSMANMUT-RXN
read1127	GSAAMINOTRANS-RXN
read1128	ISOCHORSYN-RXN
read1129	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1130	RXN0-743
read1131	METHYLMALONYL-COA-MUT-RXN
read1132	RXN-11834
read1133	RXN-11835
read1134	RXN-11836
read1135	RXN-11837
read1136	RXN-11838
read1137	RXN-11839
read1138	CHORISMATEMUT-RXN
read1139	GALPMUT-RXN
read1140	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read1141	RXN66-579
read1142	TYROSINE--TRNA-LIGASE-RXN
read1143	RXN-16165
read1144	METHIONINE--TRNA-LIGASE-RXN
read1145	RXN0-2161
read1146	SERINE--TRNA-LIGASE-RXN
read1147	ASPARTATE--TRNA-LIGASE-RXN
read1148	GLYCINE--TRNA-LIGASE-RXN
read1149	PROLINE--TRNA-LIGASE-RXN
read1150	CYSTEINE--TRNA-LIGASE-RXN
read1151	GLURS-RXN
read1152	ARGININE--TRNA-LIGASE-RXN
read1153	TRYPTOPHAN--TRNA-LIGASE-RXN
read1154	PHENYLALANINE--TRNA-LIGASE-RXN
read1155	HISTIDINE--TRNA-LIGASE-RXN
read1156	ASPARAGINE--TRNA-LIGASE-RXN
read1157	THREONINE--TRNA-LIGASE-RXN
read1158	LEUCINE--TRNA-LIGASE-RXN
read1159	ISOLEUCINE--TRNA-LIGASE-RXN
read1160	LYSINE--TRNA-LIGASE-RXN
read1161	ALANINE--TRNA-LIGASE-RXN
read1162	VALINE--TRNA-LIGASE-RXN
read1163	RXN-18447
read1164	RXN-18448
read1165	ACETATE--COA-LIGASE-RXN
read1166	RXN-18446
read1167	O-SUCCINYLBENZOATE-COA-LIG-RXN
read1168	RXN-7614
read1169	RXN-9673
read1170	RXN66-477
read1171	RXN-12978
read1172	RXN0-7248
read1173	TRANS-RXN0-623
read1174	RXN-13290
read1175	RXN-13614
read1176	RXN-16401
read1177	RXN-12184
read1178	LINOLENOYL-RXN
read1179	RXN-16393
read1180	RXN-9644
read1181	RXN-19751
read1182	RXN0-7238
read1183	R223-RXN
read1184	RXN-9623
read1185	RXN66-483
read1186	RXN-16402
read1187	RXN-7904
read1188	RXN-19960
read1189	RXN0-7239
read1190	RXN66-469
read1191	RXN-16389
read1192	RXN66-484
read1193	RXN-16380
read1194	RXN-16418
read1195	RXN66-480
read1196	SUCCCOASYN-RXN
read1197	GLUTAMINESYN-RXN
read1198	PANTOATE-BETA-ALANINE-LIG-RXN
read1199	6.3.2.10-RXN
read1200	UDP-NACMURALGLDAPAALIG-RXN
read1201	DIHYDROFOLATESYNTH-RXN
read1202	UDP-NACMURALGLDAPLIG-RXN
read1203	FOLYLPOLYGLUTAMATESYNTH-RXN
read1204	RXN0-2921
read1205	FORMYLTHFGLUSYNTH-RXN
read1206	RXN-6341
read1207	6.3.2.29-RXN
read1208	RXN-13439
read1209	6.3.2.30-RXN
read1210	RXN-13440
read1211	DALADALALIG-RXN
read1212	P-PANTOCYSLIG-RXN
read1213	SAICARSYN-RXN
read1214	UDP-NACMUR-ALA-LIG-RXN
read1215	UDP-NACMURALA-GLU-LIG-RXN
read1216	AIRS-RXN
read1217	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1218	DETHIOBIOTIN-SYN-RXN
read1219	GLYRIBONUCSYN-RXN
read1220	BIOTIN-CARBOXYL-RXN
read1221	BIOTINLIG-RXN
read1222	RXN0-7192
read1223	RXN0-742
read1224	RXN-1961
read1225	CTPSYN-RXN
read1226	NICOTINATEPRIBOSYLTRANS-RXN
read1227	ADENYLOSUCCINATE-SYNTHASE-RXN
read1228	ARGSUCCINSYN-RXN
read1229	RXN-10
read1230	NAD-SYNTH-GLN-RXN
read1231	GMP-SYN-GLUT-RXN
read1232	FGAMSYN-RXN
read1233	ASNSYNB-RXN
read1234	CARBPSYN-RXN
read1235	6.3.5.6-RXN
read1236	6.3.5.7-RXN
read1237	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1238	PROPIONYL-COA-CARBOXY-RXN
read1239	RXN1G-4355
read1240	RNA-LIGASE-ATP-RXN
read1241	RXN1F-20
