read0	RXN-7700
read927	RXN-16420
read928	RXN0-4141
read929	RXN0-5256
read930	CYSTEINE-DIOXYGENASE-RXN
read931	RXN0-984
read932	RXN-18739
read933	RXN0-986
read934	RXN0-7280
read935	RXN-12353
read936	RXN-18737
read937	RXN-18738
read938	RXN-14430
read939	RXN0-1483
read940	NITROGENASE-RXN
read941	RXN-5581
read942	ALDEHYDE-DEHYDROGENASE-NADORNOP+-RXN
read943	PYRUFLAVREDUCT-RXN
read944	PYFLAVOXRE-RXN
read945	RXN-14474
read946	2-OXOGLUTARATE-SYNTHASE-RXN
read947	1.2.7.5-RXN
read948	1.2.7.8-RXN
read949	1.2.99.7-RXN
read950	RXN-982
read951	RXN-10620
read952	DIMETHUROPORDEHYDROG-RXN
read953	PROPCOASYN-RXN
read954	RXN-13449
read955	BUTYRYL-COA-DEHYDROGENASE-RXN
read956	1.4.1.11-RXN
read957	GLUTAMATE-DEHYDROGENASE-RXN
read958	L-ASPARTATE-OXID-RXN
read959	1.4.3.19-RXN
read960	RXN-8672
read961	RXN-17951
read962	RXN-8673
read963	RXN-8674
read964	GLUTAMATE-SYNTHASE-FERREDOXIN-RXN
read965	1.1.1.253-RXN
read966	1.5.5.1-RXN-YEAST
read967	RXN66-550
read968	PYRNUTRANSHYDROGEN-RXN
read969	QOR-RXN
read970	RXN0-4022
read971	RXN-18605
read972	1.7.2.2-RXN
read973	NITRIC-OXIDE-REDUCTASE-RXN
read974	HYDROXYLAMINE-REDUCTASE-RXN
read975	SULFITE-REDUCT-RXN
read976	1.8.98.1-RXN
read977	ADENYLYLSULFATE-REDUCTASE-RXN
read978	TDCEACT-RXN
read979	RXN-8850
read980	RXN-11845
read981	RXN-11592
read982	RXN-11865
read983	RXN-11860
read984	RXN-12463
read985	RXN-12462
read986	2.1.1.34-RXN
read987	2.1.1.74-RXN
read988	ORNCARBAMTRANSFER-RXN
read989	RXN-13482
read990	ARGININE-N-SUCCINYLTRANSFERASE-RXN
read991	RXN-7561
read992	2.3.1.157-RXN
read993	METHYLACETOACETYLCOATHIOL-RXN
read994	RXN-17787
read995	RXN-17116
read996	RXN-12561
read997	RXN-10701
read998	RXN-14277
read999	RXN-20153
read1000	RXN-14274
read1001	RXN-17778
read1002	RXN-13617
read1003	RXN-17791
read1004	RXN-14799
read1005	RXN-12565
read1006	RXN-16137
read1007	RXN-14793
read1008	RXN-10699
read1009	RXN-17782
read1010	RXN-14774
read1011	RXN-11246
read1012	RXN-17795
read1013	RXN-14803
read1014	RXN-14268
read1015	RXN-19804
read1016	KETOACYLCOATHIOL-RXN
read1017	RXN-19800
read1018	RXN-12751
read1019	RXN-10700
read1020	RXN-17799
read1021	RXN-12710
read1022	RXN-14788
read1023	RXN-14394
read1024	SERINE-O-ACETTRAN-RXN
read1025	GLUTAMATE-N-ACETYLTRANSFERASE-RXN
read1026	RXN-9652
read1027	RXN-9648
read1028	RXN1G-499
read1029	RXN-9653
read1030	RXN-9650
read1031	RXN1G-445
read1032	RXN-10059
read1033	RXN-9654
read1034	RXN-9651
read1035	RXN1G-368
read1036	RXN-9632
read1037	RXN-17846
read1038	RXN-17847
read1039	LEUCYLTRANSFERASE-RXN
read1040	RXN-17848
read1041	MALSYN-RXN
read1042	TEICHOICSYN2-RXN
read1043	AMYLOMALT-RXN
read1044	RXN-9023
read1045	RXN-1828
read1046	RXN-12193
read1047	RXN-14260
read1048	RXN-12391
read1049	RXN-14354
read1050	RXN-19947
read1051	RXN-14261
read1052	RXN-18272
read1053	CERAMIDE-GLUCOSYLTRANSFERASE-RXN
read1054	RXN-7793
read1055	THYM-PHOSPH-RXN
read1056	2.4.2.37-RXN
read1057	2.7.8.25-RXN
read1058	ADENPRIBOSYLTRAN-RXN
read1059	RXN-14270
read1060	RXN-13028
read1061	GPPSYN-RXN
read1062	FPPSYN-RXN
read1063	RXN-10009
read1064	RXN-15734
read1065	RXN-15264
read1066	RXN-15680
read1067	RXN-19600
read1068	RXN-18407
read1069	RXN-19611
read1070	RXN-19573
read1071	GST-RXN
read1072	RXN-11663
read1073	GSHTRAN-RXN
read1074	RXN-19626
read1075	RXN-19601
read1076	RXN-13673
read1077	RXN-18405
read1078	RXNQT-4363
read1079	RXN-19610
read1080	FARNESYLTRANSTRANSFERASE-RXN
read1081	RXN-12610
read1082	RXN-12611
read1083	THI-P-SYN-RXN
read1084	RXN-13323
read1085	2.5.1.44-RXN
read1086	QUINOLINATE-SYNTHA-RXN
read1087	SUCCINYLDIAMINOPIMTRANS-RXN
read1088	RXN-2901
read1089	GABATRANSAM-RXN
read1090	2.6.1.22-RXN
read1091	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1092	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1093	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1094	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1095	PHOSPHORIBULOKINASE-RXN
read1096	OHMETPYRKIN-RXN
read1097	2.7.10.1-RXN
read1098	2.7.13.1-RXN
read1099	2.7.3.9-RXN
read1100	PYRIMSYN3-RXN
read1101	DTMPKI-RXN
read1102	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1103	NAG1P-URIDYLTRANS-RXN
read1104	GLUC1PADENYLTRANS-RXN
read1105	GSADENYLATION-RXN
read1106	ATP-ADENYLYLTRANSFERASE-RXN
read1107	RXN0-6482
read1108	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1109	RXN0-6481
read1110	URITRANS-RXN
read1111	2.7.7.60-RXN
read1112	2.7.7.61-RXN
read1113	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1114	RXN-16456
read1115	RXN-16427
read1116	RXN0-262
read1117	RXN-14338
read1118	RXN-8141
read1119	PHOSPHAGLYPSYN-RXN
read1120	RXN-19493
read1121	RXN-16759
read1122	RXN-19477
read1123	HOLO-ACP-SYNTH-RXN
read1124	RXN-10994
read1125	RXN-15889
read1126	ENTDB-RXN
read1127	RXN-10674
read1128	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1129	THIAZOLSYN2-RXN
read1130	CITTRANS-RXN
read1131	2.8.3.10-RXN
read1132	2.9.1.1-RXN
read1133	CARBOXYLESTERASE-RXN
read1134	RXN18C3-61
read1135	RXN-10711
read1136	RXN-12252
read1137	RXNQT-4366
read1138	RXN-10767
read1139	RXN-12575
read1140	RETINYL-PALMITATE-ESTERASE-RXN
read1141	3.1.1.64-RXN
read1142	RXN-12579
read1143	RXN-12086
read1144	TRIACYLGLYCEROL-LIPASE-RXN
read1145	RXN-11483
read1146	ACETYL-COA-HYDROLASE-RXN
read1147	3.1.2.21-RXN
read1148	GLYOXII-RXN
read1149	RXN-7919
read1150	3.1.21.2-RXN
read1151	GPH-RXN
read1152	PGPPHOSPHA-RXN
read1153	RXN-13313
read1154	SEDOHEPTULOSE-BISPHOSPHATASE-RXN
read1155	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1156	R83-RXN
read1157	3.1.30.1-RXN
read1158	DGTPTRIPHYDRO-RXN
read1159	RXN0-5189
read1160	3.4.11.5-RXN
read1161	3.4.17.11-RXN
read1162	3.4.21.107-RXN
read1163	3.4.21.88-RXN
read1164	3.4.23.43-RXN
read1165	3.4.24.71-RXN
read1166	RXN-11698
read1167	RXN-14429
read1168	SUCCDIAMINOPIMDESUCC-RXN
read1169	CHEBDEAMID-RXN
read1170	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1171	IMIDAZOLONEPROPIONASE-RXN
read1172	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1173	GUANIDINOPROPIONASE-RXN
read1174	DCMP-DEAMINASE-RXN
read1175	ADDALT-RXN
read1176	ADENODEAMIN-RXN
read1177	3.6.1.41-RXN
read1178	ACYLPHOSPHATASE-RXN
read1179	RXN-19740
read1180	LINB1-RXN
read1181	HALOALKANE-DEHALOGENASE-RXN
read1182	LINB2-RXN
read1183	DHLAXANAU-RXN
read1184	ORNDECARBOX-RXN
read1185	RXN-12481
read1186	4.1.1.32-RXN
read1187	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1188	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN
read1189	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1190	RXN-15309
read1191	RXN-9231
read1192	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1193	RXN-9238
read1194	RXN-9223
read1195	FUCPALDOL-RXN
read1196	METHYLISOCITRATE-LYASE-RXN
read1197	PYRIMSYN1-RXN
read1198	RXN-4961
read1199	GDPMANDEHYDRA-RXN
read1200	UROCANATE-HYDRATASE-RXN
read1201	2-METHYLCITRATE-DEHYDRATASE-RXN
read1202	4.2.1.99-RXN
read1203	4.2.2.2-RXN
read1204	4.3.1.14-RXN
read1205	HISTIDINE-AMMONIA-LYASE-RXN
read1206	RXN-11322
read1207	RXN-15130
read1208	LCYSDESULF-RXN
read1209	HOMOSERDEAM-RXN
read1210	ADENYLATECYC-RXN
read1211	3.1.4.10-RXN
read1212	SIROHEME-FERROCHELAT-RXN
read1213	5.1.2.3-RXN
read1214	OHBUTYRYL-COA-EPIM-RXN
read1215	UDPGLCNACEPIM-RXN
read1216	RXN-8042
read1217	MALEYLPYRUVATE-ISOMERASE-RXN
read1218	5.3.1.23-RXN
read1219	IPPISOM-RXN
read1220	5.4.2.10-RXN
read1221	D-PPENTOMUT-RXN
read1222	PPENTOMUT-RXN
read1223	LYSINE-23-AMINOMUTASE-RXN
read1224	BETA-LYSINE-56-AMINOMUTASE-RXN
read1225	D-LYSINE-56-AMINOMUTASE-RXN
read1226	5.4.99.15-RXN
read1227	5.4.99.16-RXN
read1228	5.4.99.17-RXN
read1229	RXN-11841
read1230	RXN-8768
read1231	5.4.1.2-RXN
read1232	GLUTAMINE--TRNA-LIGASE-RXN
read1233	RXN-10819
read1234	NAD-SYNTH-NH3-RXN
read1235	RXN-12093
read1236	RXN-8769
read1237	R341-RXN
read1238	PYRUVATE-CARBOXYLASE-RXN
read1239	RNA-3-PHOSPHATE-CYCLASE-RXN
