read0	RXN-7700
read945	PHOSPHOGLUCMUT-RXN
read946	PHOSMANMUT-RXN
read947	GSAAMINOTRANS-RXN
read948	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read949	RXN0-743
read950	METHYLMALONYL-COA-MUT-RXN
read951	RXN-11834
read952	RXN-11836
read953	RXN-11837
read954	RXN-11838
read955	RXN-11839
read956	CHORISMATEMUT-RXN
read957	GALPMUT-RXN
read958	MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN
read959	RXN66-579
read960	TYROSINE--TRNA-LIGASE-RXN
read961	RXN-16165
read962	METHIONINE--TRNA-LIGASE-RXN
read963	RXN0-2161
read964	SERINE--TRNA-LIGASE-RXN
read965	ASPARTATE--TRNA-LIGASE-RXN
read966	GLYCINE--TRNA-LIGASE-RXN
read967	PROLINE--TRNA-LIGASE-RXN
read968	CYSTEINE--TRNA-LIGASE-RXN
read969	GLURS-RXN
read970	ARGININE--TRNA-LIGASE-RXN
read971	TRYPTOPHAN--TRNA-LIGASE-RXN
read972	PHENYLALANINE--TRNA-LIGASE-RXN
read973	HISTIDINE--TRNA-LIGASE-RXN
read974	ASPARAGINE--TRNA-LIGASE-RXN
read975	THREONINE--TRNA-LIGASE-RXN
read976	LEUCINE--TRNA-LIGASE-RXN
read977	ISOLEUCINE--TRNA-LIGASE-RXN
read978	LYSINE--TRNA-LIGASE-RXN
read979	ALANINE--TRNA-LIGASE-RXN
read980	VALINE--TRNA-LIGASE-RXN
read981	RXN-18447
read982	RXN-18448
read983	ACETATE--COA-LIGASE-RXN
read984	RXN-18446
read985	RXN-9673
read986	RXN66-477
read987	RXN-12978
read988	RXN0-7248
read989	TRANS-RXN0-623
read990	RXN-13290
read991	RXN-13614
read992	RXN-16401
read993	RXN-12184
read994	LINOLENOYL-RXN
read995	RXN-16393
read996	RXN-9644
read997	RXN-19751
read998	RXN0-7238
read999	R223-RXN
read1000	RXN-9623
read1001	RXN66-483
read1002	RXN-16402
read1003	RXN-7904
read1004	RXN-19960
read1005	RXN0-7239
read1006	RXN66-469
read1007	RXN-16389
read1008	RXN66-484
read1009	RXN-16380
read1010	RXN-16418
read1011	RXN66-480
read1012	SUCCCOASYN-RXN
read1013	GLUTAMINESYN-RXN
read1014	PANTOATE-BETA-ALANINE-LIG-RXN
read1015	6.3.2.10-RXN
read1016	UDP-NACMURALGLDAPAALIG-RXN
read1017	DIHYDROFOLATESYNTH-RXN
read1018	UDP-NACMURALGLDAPLIG-RXN
read1019	FOLYLPOLYGLUTAMATESYNTH-RXN
read1020	RXN0-2921
read1021	FORMYLTHFGLUSYNTH-RXN
read1022	RXN-6341
read1023	6.3.2.29-RXN
read1024	RXN-13439
read1025	6.3.2.30-RXN
read1026	RXN-13440
read1027	DALADALALIG-RXN
read1028	P-PANTOCYSLIG-RXN
read1029	SAICARSYN-RXN
read1030	UDP-NACMUR-ALA-LIG-RXN
read1031	UDP-NACMURALA-GLU-LIG-RXN
read1032	AIRS-RXN
read1033	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1034	GLYRIBONUCSYN-RXN
read1035	BIOTIN-CARBOXYL-RXN
read1036	BIOTINLIG-RXN
read1037	RXN0-7192
read1038	RXN0-742
read1039	RXN-1961
read1040	CTPSYN-RXN
read1041	NICOTINATEPRIBOSYLTRANS-RXN
read1042	ADENYLOSUCCINATE-SYNTHASE-RXN
read1043	ARGSUCCINSYN-RXN
read1044	RXN-10
read1045	NAD-SYNTH-GLN-RXN
read1046	GMP-SYN-GLUT-RXN
read1047	FGAMSYN-RXN
read1048	ASNSYNB-RXN
read1049	CARBPSYN-RXN
read1050	6.3.5.6-RXN
read1051	6.3.5.7-RXN
read1052	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1053	DNA-LIGASE-NAD+-RXN
read1054	RNA-LIGASE-ATP-RXN
read1055	RXN1F-20
read1056	KDUD-RXN
read1057	ALCOHOL-DEHYDROGENASE-NADPORNOP+-RXN
read1058	RXN-14023
read1059	RXN-12299
read1060	ENZRXN-201-RXN
read1061	RXN-12484
read1062	RXN0-7154
read1063	RXN-10717
read1064	1.1.1.271-RXN
read1065	1.1.1.39-RXN
read1066	HYDROXYPYRUVATE-REDUCTASE-RXN
read1067	RXN-969
read1068	S-2-HYDROXY-ACID-OXIDASE-RXN
read1069	RXN-8667
read1070	HYDROGEN-DEHYDROGENASE-RXN
read1071	ALKANE-1-MONOOXYGENASE-RXN
read1072	1.17.1.1-RXN
read1073	RXN-8837
read1074	RXN-8831
read1075	1.2.1.32-RXN
read1076	RXN-8527
read1077	RXNMETA-12672
read1078	PYRUFLAVREDUCT-RXN
read1079	PYFLAVOXRE-RXN
read1080	2-OXOGLUTARATE-SYNTHASE-RXN
read1081	RXN-982
read1082	RXN-10620
read1083	L-ASPARTATE-OXID-RXN
read1084	PYRNUTRANSHYDROGEN-RXN
read1085	RXN0-4022
read1086	RXN-12130
read1087	NITRIC-OXIDE-REDUCTASE-RXN
read1088	SULFITE-REDUCT-RXN
read1089	RXN-11591
read1090	RXN-11592
read1091	RXN-12160
read1092	RXN-9225
read1093	2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
read1094	RXN-9233
read1095	RXN-9240
read1096	2.1.1.34-RXN
read1097	RXN-9237
read1098	RXN-11758
read1099	DHHB-METHYLTRANSFER-RXN
read1100	2.1.1.64-RXN
read1101	RXN-9229
read1102	RXN3O-102
read1103	RXN-14293
read1104	RXN1G-2544
read1105	2.1.1.79-RXN
read1106	RXN-7421
read1107	RXN1G-3641
read1108	METHYLACETOACETYLCOATHIOL-RXN
read1109	RXN-17787
read1110	RXN-17116
read1111	RXN-12561
read1112	RXN-10701
read1113	RXN-14277
read1114	RXN-20153
read1115	RXN-14274
read1116	RXN-17778
read1117	RXN-13617
read1118	RXN-17791
read1119	RXN-14799
read1120	RXN-12565
read1121	RXN-16137
read1122	RXN-14793
read1123	RXN-10699
read1124	RXN-17782
read1125	RXN-14774
read1126	RXN-11246
read1127	RXN-17795
read1128	RXN-14803
read1129	RXN-14268
read1130	RXN-19804
read1131	KETOACYLCOATHIOL-RXN
read1132	RXN-19800
read1133	RXN-12751
read1134	RXN-10700
read1135	RXN-17799
read1136	RXN-12710
read1137	RXN-14788
read1138	RXN-14394
read1139	SERINE-O-ACETTRAN-RXN
read1140	MALTACETYLTRAN-RXN
read1141	TEICHOICSYN2-RXN
read1142	AMYLOMALT-RXN
read1143	RXN-9023
read1144	RXN-1828
read1145	RXN-12193
read1146	RXN-14260
read1147	RXN-12391
read1148	RXN-14354
read1149	RXN-19947
read1150	RXN-14261
read1151	GPPSYN-RXN
read1152	FPPSYN-RXN
read1153	RXN-15264
read1154	FARNESYLTRANSTRANSFERASE-RXN
read1155	QUINOLINATE-SYNTHA-RXN
read1156	RXN-8953
read1157	DIACYLGLYKIN-RXN
read1158	RXN0-4341
read1159	RXN-11364
read1160	GLUC1PADENYLTRANS-RXN
read1161	2.7.7.60-RXN
read1162	RXN0-4342
read1163	RXN-11363
read1164	PHOSPHAGLYPSYN-RXN
read1165	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1166	RXN-2102
read1167	RXN-19782
read1168	RXN-9311
read1169	SUGAR-PHOSPHATASE-RXN
read1170	PGPPHOSPHA-RXN
read1171	RXN-13313
read1172	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1173	RXN-19322
read1174	RXN-19314
read1175	RXN-19326
read1176	RXN-19323
read1177	RXN-19319
read1178	RXN-19315
read1179	RXN-8770
read1180	RXN-19324
read1181	RXN-19320
read1182	RXN-19313
read1183	RXN-16788
read1184	RXN-19310
read1185	DGTPTRIPHYDRO-RXN
read1186	ARYLSULFAT-RXN
read1187	3.11.1.2-RXN
read1188	3.2.1.10-RXN
read1189	RXN-12174
read1190	3.2.1.23-RXN
read1191	RXN-12400
read1192	KETOLACTOSE-RXN
read1193	RXN-12398
read1194	RXN-19765
read1195	RXN-12399
read1196	BETA-GLUCURONID-RXN
read1197	RXN-15289
read1198	RXN-15291
read1199	RXN-16248
read1200	RXN-13788
read1201	RXN-16249
read1202	RXN-14574
read1203	3.2.1.40-RXN
read1204	QUERCITRINASE-RXN
read1205	RXN-16250
read1206	GLUCOSYLCERAMIDASE-RXN
read1207	RXN-9780
read1208	RXNMETA-12671
read1209	3.4.11.4-RXN
read1210	3.4.11.5-RXN
read1211	3.4.13.21-RXN
read1212	3.4.17.19-RXN
read1213	3.4.21.105-RXN
read1214	3.4.21.107-RXN
read1215	3.5.1.80-RXN
read1216	NAG6PDEACET-RXN
read1217	HIPPURATE-HYDROLASE-RXN
read1218	3.5.1.81-RXN
read1219	IMIDAZOLONEPROPIONASE-RXN
read1220	FORMIMINOGLUTAMASE-RXN
read1221	DCMP-DEAMINASE-RXN
read1222	RXN-8840
read1223	3.5.99.5-RXN
read1224	4.1.99.4-RXN
read1225	ACYLPHOSPHATASE-RXN
read1226	RXN-12718
read1227	HISTIDINE-DECARBOXYLASE-RXN
read1228	PEPCARBOX-RXN
read1229	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1230	PEPCARBOXYKIN-RXN
read1231	RXN-15309
read1232	RXN-9231
read1233	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1234	RXN-9238
read1235	RXN-9223
read1236	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1237	TRYPTOPHAN-RXN
read1238	GALACTONDEHYDRAT-RXN
read1239	RXN-12345
read1240	GDPMANDEHYDRA-RXN
read1241	UROCANATE-HYDRATASE-RXN
read1242	L-FUCONATE-HYDRATASE-RXN
read1243	METHGLYSYN-RXN
read1244	HISTIDINE-AMMONIA-LYASE-RXN
read1245	METHIONINE-GAMMA-LYASE-RXN
read1246	ADENYLATECYC-RXN
read1247	UDPGLCNACEPIM-RXN
read1248	5.1.3.23-RXN
read1249	N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN
read1250	R381-RXN
read1251	RXN-16006
read1252	5.3.1.17-RXN
read1253	MANNPISOM-RXN
read1254	IPPISOM-RXN
read1255	5.4.99.16-RXN
read1256	RXN-19178
read1257	RXN1F-148
read1258	RXN-10644
read1259	RXN-8038
read1260	RXN-19150
read1261	RXN1F-150
read1262	RXN-12496
read1263	RXN1F-151
read1264	GLUTAMINE--TRNA-LIGASE-RXN
read1265	PROPIONATE--COA-LIGASE-RXN
read1266	RXN-12093
read1267	FORMATETHFLIG-RXN
read1268	PYRUVATE-CARBOXYLASE-RXN
read1269	DNA-LIGASE-ATP-RXN
read1270	RXN-15712
read1271	RXN-15713
