read0	RXN-7700
read907	RXN-18007
read908	RXN-18380
read909	CEPHALOSPORIN-C-DEACETYLASE-RXN
read910	RXN-13181
read911	RXN-13182
read912	3.1.2.21-RXN
read913	3.1.21.3-RXN
read914	RXN0-4361
read915	RXN-11365
read916	3.2.1.139-RXN
read917	RXN-14370
read918	3.2.1.156-RXN
read919	RXN0-5216
read920	3.2.1.24-RXN
read921	RXN-18913
read922	3.2.1.37-RXN
read923	RXN-19757
read924	3.2.1.55-RXN
read925	RXN-19758
read926	RXN-19769
read927	3.2.1.70-RXN
read928	3.2.1.96-RXN
read929	RXN-16190
read930	RXN-16201
read931	RXN-16194
read932	3.4.11.7-RXN
read933	3.4.22.40-RXN
read934	RXN-17388
read935	CHOLOYLGLYCINE-HYDROLASE-RXN
read936	ACYLPHOSPHATASE-RXN
read937	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read938	RHAMNULPALDOL-RXN
read939	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read940	PHOSPHOKETOLASE-RXN
read941	OLEATE-HYDRATASE-RXN
read942	MANNONDEHYDRAT-RXN
read943	RXN0-5306
read944	RIBULPEPIM-RXN
read945	NANE-RXN
read946	5.1.3.9-RXN
read947	RHAMNISOM-RXN
read948	RXN0-4301
read949	ARABISOM-RXN
read950	XYLISOM-RXN
read951	GLUCISOM-RXN
read952	BETA-PHOSPHOGLUCOMUTASE-RXN
read953	GALPMUT-RXN
read954	RXN-11342
read955	6.3.1.12-RXN
read956	RXN-11344
read957	6.3.2.7-RXN
