read0	RXN-7700
read974	RXN-19607
read975	RXN-19627
read976	RXN-19602
read977	RXN-13675
read978	RXN-19732
read979	RXN-6641
read980	RXN-19608
read981	RXN-19572
read982	3.4.21.102-RXN
read983	3.4.21.107-RXN
read984	3.4.21.53-RXN
read985	3.4.21.89-RXN
read986	3.4.21.92-RXN
read987	RXN-17362
read988	3.4.23.43-RXN
read989	3.4.24.15-RXN
read990	3.4.24.70-RXN
read991	ASPARAGHYD-RXN
read992	FORMYLTHFDEFORMYL-RXN
read993	UDPACYLGLCNACDEACETYL-RXN
read994	RXN-17099
read995	PENICILLIN-AMIDASE-RXN
read996	SUCCDIAMINOPIMDESUCC-RXN
read997	NICOTINAMID-RXN
read998	GLUTAMIN-RXN
read999	HIPPURATE-HYDROLASE-RXN
read1000	GUANIDINOBUTANAMIDE-NH3-RXN
read1001	RXN-14727
read1002	RXN-14728
read1003	AMIDASE-RXN
read1004	RXNN-404
read1005	RXN-17608
read1006	R311-RXN
read1007	PYRAZIN-RXN
read1008	NMNAMIDOHYDRO-RXN
read1009	UREASE-RXN
read1010	ALLOPHANATE-HYDROLASE-RXN
read1011	3.5.1.86-RXN
read1012	3.5.1.27-RXN
read1013	3.5.1.88-RXN
read1014	SUCCGLUDESUCC-RXN
read1015	3.5.2.17-RXN
read1016	DIHYDROOROT-RXN
read1017	ALLANTOINASE-RXN
read1018	BETA-LACTAMASE-RXN
read1019	IMIDAZOLONEPROPIONASE-RXN
read1020	SUCCARGDIHYDRO-RXN
read1021	ALLANTOICASE-RXN
read1022	FORMIMINOGLUTAMASE-RXN
read1023	IMPCYCLOHYDROLASE-RXN
read1024	RXN-14118
read1025	DCTP-DEAM-RXN
read1026	GTP-CYCLOHYDRO-I-RXN
read1027	HISTCYCLOHYD-RXN
read1028	GTP-CYCLOHYDRO-II-RXN
read1029	RIBOFLAVINSYNDEAM-RXN
read1030	RXN-15261
read1031	GUANINE-DEAMINASE-RXN
read1032	ADDALT-RXN
read1033	ADENODEAMIN-RXN
read1034	METHENYLTHFCYCLOHYDRO-RXN
read1035	THIAMINASE-RXN
read1036	RXN-12613
read1037	4.1.99.4-RXN
read1038	INORGPYROPHOSPHAT-RXN
read1039	EXOPOLYPHOSPHATASE-RXN
read1040	RXN0-1441
read1041	NADPYROPHOSPHAT-RXN
read1042	RXN0-4401
read1043	DUTP-PYROP-RXN
read1044	UNDECAPRENYL-DIPHOSPHATASE-RXN
read1045	HISTPRATPHYD-RXN
read1046	PPPGPPHYDRO-RXN
read1047	3.6.1.41-RXN
read1048	LIPIDXSYNTHESIS-RXN
read1049	RXN-11396
read1050	RXN0-1603
read1051	RXN0-6382
read1052	RXN0-1602
read1053	FUMARYLACETOACETASE-RXN
read1054	3-HYDROXY-KYNURENINASE-RXN
read1055	KYNURENINASE-RXN
read1056	ASPDECARBOX-RXN
read1057	DIAMINOPIMDECARB-RXN
read1058	HISTIDINE-DECARBOXYLASE-RXN
read1059	OROTPDECARB-RXN
read1060	PEPCARBOX-RXN
read1061	RXN-12481
read1062	4.1.1.32-RXN
read1063	P-PANTOCYSDECARB-RXN
read1064	UROGENDECARBOX-RXN
read1065	RXN-10642
read1066	4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN
read1067	IGPSYN-RXN
read1068	PHOSPHASERDECARB-RXN
read1069	TARTRATE-DECARBOXYLASE-RXN
read1070	4.1.1.86-RXN
read1071	RXN-9730
read1072	RXN-6201
read1073	F16ALDOLASE-RXN
read1074	RXN-19916
read1075	RXN-8631
read1076	KDPGALDOL-RXN
read1077	FUCPALDOL-RXN
read1078	RXN-10857
read1079	H2NEOPTERINALDOL-RXN
read1080	RXN0-5507
read1081	ISOCIT-CLEAV-RXN
read1082	ANTHRANSYN-RXN
read1083	METHYLISOCITRATE-LYASE-RXN
read1084	ADCLY-RXN
read1085	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read1086	CHORPYRLY-RXN
read1087	RXN-13990
read1088	DIOHBUTANONEPSYN-RXN
read1089	PYRIMSYN1-RXN
read1090	RXN-19247
read1091	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read1092	RXN-19244
read1093	RXN-19248
read1094	RXN-19245
read1095	RXN-19025
read1096	RXN-19242
read1097	RXN-19246
read1098	RXN-19026
read1099	RXN-19243
read1100	CARBODEHYDRAT-RXN
read1101	RXN0-5224
read1102	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read1103	2PGADEHYDRAT-RXN
read1104	DHSHIKIMATE-DEHYDRO-RXN
read1105	PGLUCONDEHYDRAT-RXN
read1106	GLYOXIII-RXN
read1107	RXN-14266
read1108	RXN-19802
read1109	RXN-10704
read1110	RXN-17797
read1111	RXN-17475
read1112	TIGLYLCOA-HYDROXY-RXN
read1113	RXN0-5393
read1114	METHYLACYLYLCOA-HYDROXY-RXN
read1115	RXN-10705
read1116	ENOYL-COA-HYDRAT-RXN
read1117	RXN-2425
read1118	RXN-17785
read1119	RXN-17114
read1120	RXN-14272
read1121	RXN-16558
read1122	RXN-17776
read1123	RXN-12567
read1124	RXN-17789
read1125	RXN-16135
read1126	RXN-10697
read1127	RXN-17780
read1128	RXN-14273
read1129	RXN-11244
read1130	RXN-17793
read1131	RXN-13616
read1132	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read1133	IMIDPHOSDEHYD-RXN
read1134	FUMHYDR-RXN
read1135	TRYPSYN-RXN
read1136	PORPHOBILSYNTH-RXN
read1137	RXN-14047
read1138	RXN-13163
read1139	R-2-METHYLMALATE-DEHYDRATASE-RXN
read1140	UROCANATE-HYDRATASE-RXN
read1141	PREPHENATEDEHYDRAT-RXN
read1142	ISOHEXENYLGLUTACONYL-COA-HYDRATASE-RXN
read1143	RXN-10660
read1144	RXN0-2144
read1145	RXN-9655
read1146	RXN-16619
read1147	RXN-10061
read1148	4.2.1.59-RXN
read1149	RXN1G-517
read1150	RXN1G-363
read1151	RXN-16623
read1152	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read1153	RXN-9557
read1154	RXN-9634
read1155	RXN-11477
read1156	4.2.1.61-RXN
read1157	RXN-9520
read1158	RXN-16627
read1159	RXN-9533
read1160	RXN-10656
read1161	RXN-11481
read1162	RXN-16631
read1163	RXN1G-320
read1164	4.2.1.58-RXN
read1165	RXN-9537
read1166	UROGENIIISYN-RXN
read1167	DIHYDROXYISOVALDEHYDRAT-RXN
read1168	DIHYDROXYMETVALDEHYDRAT-RXN
read1169	4.2.1.99-RXN
read1170	THRESYN-RXN
read1171	4.2.3.12-RXN
read1172	3-DEHYDROQUINATE-SYNTHASE-RXN
read1173	CHORISMATE-SYNTHASE-RXN
read1174	RXN0-2601
read1175	4.2.99.18-RXN
read1176	ASPARTASE-RXN
read1177	4.3.1.17-RXN
read1178	DSERDEAM-RXN
read1179	THREDEHYD-RXN
read1180	HISTIDINE-AMMONIA-LYASE-RXN
read1181	ETHAMLY-RXN
read1182	ARGSUCCINLYA-RXN
read1183	RXN-22
read1184	AMPSYN-RXN
read1185	AICARSYN-RXN
read1186	UREIDOGLYCOLATE-LYASE-RXN
read1187	DIHYDRODIPICSYN-RXN
read1188	RXN0-6575
read1189	SELENOCYSTEINE-LYASE-RXN
read1190	GLYOXI-RXN
read1191	RXN0-302
read1192	PROTOHEMEFERROCHELAT-RXN
read1193	SIROHEME-FERROCHELAT-RXN
read1194	ALARACECAT-RXN
read1195	ASPARTATE-RACEMASE-RXN
read1196	GLUTRACE-RXN
read1197	DIAMINOPIMEPIM-RXN
read1198	4-HYDROXYPROLINE-EPIMERASE-RXN
read1199	5.1.2.3-RXN
read1200	OHBUTYRYL-COA-EPIM-RXN
read1201	RIBULP3EPIM-RXN
read1202	UDPGLCNACEPIM-RXN
read1203	UDPGLUCEPIM-RXN
read1204	ALDOSE1EPIM-RXN
read1205	ALDOSE-1-EPIMERASE-RXN
read1206	ALLANTOIN-RACEMASE-RXN
read1207	MALEYLACETOACETATE-ISOMERASE-RXN
read1208	PEPTIDYLPROLYL-ISOMERASE-RXN
read1209	TRIOSEPISOMERIZATION-RXN
read1210	DARAB5PISOM-RXN
read1211	PRIBFAICARPISOM-RXN
read1212	RXN0-305
read1213	PRAISOM-RXN
read1214	RIB5PISOM-RXN
read1215	PGLUCISOM-RXN
read1216	5.3.3.10-RXN
read1217	RXN0-6510
read1218	RXN-10082
read1219	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read1220	RXN-12519
read1221	ENOYL-COA-DELTA-ISOM-RXN
read1222	RXN-18751
read1223	RXN-14716
read1224	RXN-7836
read1225	RXN-18752
read1226	RXN-14777
read1227	RXN-7931
read1228	RXN-14800
read1229	RXN-14804
read1230	RXN0-5391
read1231	5.3.4.1-RXN
read1232	5.4.2.10-RXN
read1233	3PGAREARR-RXN
read1234	PHOSPHOGLUCMUT-RXN
read1235	PHOSMANMUT-RXN
read1236	GSAAMINOTRANS-RXN
read1237	ISOCHORSYN-RXN
read1238	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1239	RXN0-743
read1240	RXN-11833
read1241	RXN-11834
read1242	RXN-11836
read1243	RXN-11837
read1244	RXN-11838
read1245	RXN-11839
read1246	RXN-11842
read1247	RXN-11843
read1248	CHORISMATEMUT-RXN
read1249	MUCONATE-CYCLOISOMERASE-RXN
read1250	5.5.1.2-RXN
read1251	TYROSINE--TRNA-LIGASE-RXN
read1252	RXN-16165
read1253	METHIONINE--TRNA-LIGASE-RXN
read1254	RXN0-2161
read1255	SERINE--TRNA-LIGASE-RXN
read1256	ASPARTATE--TRNA-LIGASE-RXN
read1257	GLYCINE--TRNA-LIGASE-RXN
read1258	PROLINE--TRNA-LIGASE-RXN
read1259	CYSTEINE--TRNA-LIGASE-RXN
read1260	GLURS-RXN
read1261	GLUTAMINE--TRNA-LIGASE-RXN
read1262	ARGININE--TRNA-LIGASE-RXN
read1263	TRYPTOPHAN--TRNA-LIGASE-RXN
read1264	PHENYLALANINE--TRNA-LIGASE-RXN
read1265	HISTIDINE--TRNA-LIGASE-RXN
read1266	THREONINE--TRNA-LIGASE-RXN
read1267	LEUCINE--TRNA-LIGASE-RXN
read1268	ISOLEUCINE--TRNA-LIGASE-RXN
read1269	LYSINE--TRNA-LIGASE-RXN
read1270	ALANINE--TRNA-LIGASE-RXN
read1271	VALINE--TRNA-LIGASE-RXN
read1272	RXN-18447
read1273	RXN-18448
read1274	ACETATE--COA-LIGASE-RXN
read1275	RXN-18446
read1276	RXN-9673
read1277	RXN66-477
read1278	RXN-12978
read1279	RXN0-7248
read1280	TRANS-RXN0-623
read1281	RXN-13290
read1282	RXN-13614
read1283	RXN-16401
read1284	RXN-12184
read1285	LINOLENOYL-RXN
read1286	RXN-16393
read1287	RXN-9644
read1288	RXN-19751
read1289	RXN0-7238
read1290	R223-RXN
read1291	RXN-9623
read1292	RXN66-483
read1293	RXN-16402
read1294	RXN-7904
read1295	RXN-19960
read1296	RXN0-7239
read1297	RXN66-469
read1298	RXN-16389
read1299	RXN66-484
read1300	RXN-16380
read1301	RXN-16418
read1302	RXN66-480
read1303	RXN-10819
read1304	SUCCCOASYN-RXN
read1305	RXN0-3901
read1306	GLUTAMINESYN-RXN
read1307	PANTOATE-BETA-ALANINE-LIG-RXN
read1308	6.3.2.10-RXN
read1309	UDP-NACMURALGLDAPAALIG-RXN
read1310	DIHYDROFOLATESYNTH-RXN
read1311	UDP-NACMURALGLDAPLIG-RXN
read1312	FOLYLPOLYGLUTAMATESYNTH-RXN
read1313	RXN0-2921
read1314	FORMYLTHFGLUSYNTH-RXN
read1315	RXN-6341
read1316	GLUTCYSLIG-RXN
read1317	GLUTATHIONE-SYN-RXN
read1318	DALADALALIG-RXN
read1319	P-PANTOCYSLIG-RXN
read1320	SAICARSYN-RXN
read1321	UDP-NACMUR-ALA-LIG-RXN
read1322	UDP-NACMURALA-GLU-LIG-RXN
read1323	AIRS-RXN
read1324	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1325	DETHIOBIOTIN-SYN-RXN
read1326	GLYRIBONUCSYN-RXN
read1327	BIOTIN-CARBOXYL-RXN
read1328	BIOTINLIG-RXN
read1329	RXN0-7192
read1330	RXN0-742
read1331	RXN-1961
read1332	CTPSYN-RXN
read1333	RXN-12093
read1334	NICOTINATEPRIBOSYLTRANS-RXN
read1335	ADENYLOSUCCINATE-SYNTHASE-RXN
read1336	ARGSUCCINSYN-RXN
read1337	RXN-10
read1338	UREA-CARBOXYLASE-RXN
read1339	NAD-SYNTH-GLN-RXN
read1340	GMP-SYN-GLUT-RXN
read1341	FGAMSYN-RXN
read1342	CARBPSYN-RXN
read1343	6.3.5.6-RXN
read1344	6.3.5.7-RXN
read1345	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1346	PROPIONYL-COA-CARBOXY-RXN
read1347	RXN1G-4355
read1348	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1349	GERANOYL-COA-CARBOXYLASE-RXN
read1350	RNA-LIGASE-ATP-RXN
