read0	RXN-7700
read980	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read981	RXN-9557
read982	RXN-9634
read983	RXN-11477
read984	4.2.1.61-RXN
read985	RXN-9520
read986	RXN-16627
read987	RXN-9533
read988	RXN-10656
read989	RXN-11481
read990	RXN-16631
read991	RXN1G-320
read992	4.2.1.58-RXN
read993	RXN-9537
read994	UROGENIIISYN-RXN
read995	DIHYDROXYISOVALDEHYDRAT-RXN
read996	DIHYDROXYMETVALDEHYDRAT-RXN
read997	4.2.1.99-RXN
read998	THRESYN-RXN
read999	4.2.3.12-RXN
read1000	3-DEHYDROQUINATE-SYNTHASE-RXN
read1001	CHORISMATE-SYNTHASE-RXN
read1002	RXN0-2601
read1003	4.2.99.18-RXN
read1004	ASPARTASE-RXN
read1005	4.3.1.17-RXN
read1006	THREDEHYD-RXN
read1007	HISTIDINE-AMMONIA-LYASE-RXN
read1008	ARGSUCCINLYA-RXN
read1009	RXN-22
read1010	AMPSYN-RXN
read1011	AICARSYN-RXN
read1012	DIHYDRODIPICSYN-RXN
read1013	RXN0-6575
read1014	SELENOCYSTEINE-LYASE-RXN
read1015	GLYOXI-RXN
read1016	RXN0-302
read1017	PROTOHEMEFERROCHELAT-RXN
read1018	SIROHEME-FERROCHELAT-RXN
read1019	ALARACECAT-RXN
read1020	GLUTRACE-RXN
read1021	DIAMINOPIMEPIM-RXN
read1022	5.1.2.3-RXN
read1023	OHBUTYRYL-COA-EPIM-RXN
read1024	RIBULP3EPIM-RXN
read1025	UDPGLCNACEPIM-RXN
read1026	UDPGLUCEPIM-RXN
read1027	ALDOSE1EPIM-RXN
read1028	ALDOSE-1-EPIMERASE-RXN
read1029	ALLANTOIN-RACEMASE-RXN
read1030	PEPTIDYLPROLYL-ISOMERASE-RXN
read1031	TRIOSEPISOMERIZATION-RXN
read1032	DARAB5PISOM-RXN
read1033	PRIBFAICARPISOM-RXN
read1034	RXN0-305
read1035	PRAISOM-RXN
read1036	RIB5PISOM-RXN
read1037	PGLUCISOM-RXN
read1038	RXN-12519
read1039	ENOYL-COA-DELTA-ISOM-RXN
read1040	RXN-18751
read1041	RXN-14716
read1042	RXN-7836
read1043	RXN-18752
read1044	RXN-14777
read1045	RXN-7931
read1046	RXN-14800
read1047	RXN-14804
read1048	RXN0-5391
read1049	5.3.4.1-RXN
read1050	5.4.2.10-RXN
read1051	3PGAREARR-RXN
read1052	PHOSPHOGLUCMUT-RXN
read1053	GSAAMINOTRANS-RXN
read1054	ISOCHORSYN-RXN
read1055	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1056	RXN0-743
read1057	RXN-11833
read1058	RXN-11834
read1059	RXN-11836
read1060	RXN-11837
read1061	RXN-11838
read1062	RXN-11839
read1063	RXN-11842
read1064	RXN-11843
read1065	CHORISMATEMUT-RXN
read1066	TYROSINE--TRNA-LIGASE-RXN
read1067	RXN-16165
read1068	METHIONINE--TRNA-LIGASE-RXN
read1069	RXN0-2161
read1070	SERINE--TRNA-LIGASE-RXN
read1071	ASPARTATE--TRNA-LIGASE-RXN
read1072	GLYCINE--TRNA-LIGASE-RXN
read1073	PROLINE--TRNA-LIGASE-RXN
read1074	CYSTEINE--TRNA-LIGASE-RXN
read1075	GLURS-RXN
read1076	GLUTAMINE--TRNA-LIGASE-RXN
read1077	ARGININE--TRNA-LIGASE-RXN
read1078	TRYPTOPHAN--TRNA-LIGASE-RXN
read1079	PHENYLALANINE--TRNA-LIGASE-RXN
read1080	HISTIDINE--TRNA-LIGASE-RXN
read1081	THREONINE--TRNA-LIGASE-RXN
read1082	LEUCINE--TRNA-LIGASE-RXN
read1083	ISOLEUCINE--TRNA-LIGASE-RXN
read1084	LYSINE--TRNA-LIGASE-RXN
read1085	ALANINE--TRNA-LIGASE-RXN
read1086	VALINE--TRNA-LIGASE-RXN
read1087	RXN-18447
read1088	RXN-18448
read1089	ACETATE--COA-LIGASE-RXN
read1090	RXN-18446
read1091	RXN-9673
read1092	RXN66-477
read1093	RXN-12978
read1094	RXN0-7248
read1095	TRANS-RXN0-623
read1096	RXN-13290
read1097	RXN-13614
read1098	RXN-16401
read1099	RXN-12184
read1100	LINOLENOYL-RXN
read1101	RXN-16393
read1102	RXN-9644
read1103	RXN-19751
read1104	RXN0-7238
read1105	R223-RXN
read1106	RXN-9623
read1107	RXN66-483
read1108	RXN-16402
read1109	RXN-7904
read1110	RXN-19960
read1111	RXN0-7239
read1112	RXN66-469
read1113	RXN-16389
read1114	RXN66-484
read1115	RXN-16380
read1116	RXN-16418
read1117	RXN66-480
read1118	SUCCCOASYN-RXN
read1119	RXN0-3901
read1120	GLUTAMINESYN-RXN
read1121	PANTOATE-BETA-ALANINE-LIG-RXN
read1122	6.3.2.10-RXN
read1123	UDP-NACMURALGLDAPAALIG-RXN
read1124	DIHYDROFOLATESYNTH-RXN
read1125	UDP-NACMURALGLDAPLIG-RXN
read1126	FOLYLPOLYGLUTAMATESYNTH-RXN
read1127	RXN0-2921
read1128	FORMYLTHFGLUSYNTH-RXN
read1129	RXN-6341
read1130	GLUTCYSLIG-RXN
read1131	GLUTATHIONE-SYN-RXN
read1132	DALADALALIG-RXN
read1133	P-PANTOCYSLIG-RXN
read1134	SAICARSYN-RXN
read1135	UDP-NACMUR-ALA-LIG-RXN
read1136	UDP-NACMURALA-GLU-LIG-RXN
read1137	AIRS-RXN
read1138	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1139	DETHIOBIOTIN-SYN-RXN
read1140	GLYRIBONUCSYN-RXN
read1141	BIOTIN-CARBOXYL-RXN
read1142	BIOTINLIG-RXN
read1143	RXN0-7192
read1144	RXN0-742
read1145	RXN-1961
read1146	CTPSYN-RXN
read1147	RXN-12093
read1148	NICOTINATEPRIBOSYLTRANS-RXN
read1149	ADENYLOSUCCINATE-SYNTHASE-RXN
read1150	ARGSUCCINSYN-RXN
read1151	RXN-10
read1152	UREA-CARBOXYLASE-RXN
read1153	GMP-SYN-GLUT-RXN
read1154	FGAMSYN-RXN
read1155	CARBPSYN-RXN
read1156	6.3.5.6-RXN
read1157	6.3.5.7-RXN
read1158	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1159	RXN-14249
read1160	THREODEHYD-RXN
read1161	KDUD-RXN
read1162	DTDPDEHYRHAMREDUCT-RXN
read1163	2-DEHYDROPANTOATE-REDUCT-RXN
read1164	GLYCERATE-DEHYDROGENASE-RXN
read1165	RXN-3341
read1166	RXN-9952
read1167	GLU6PDEHYDROG-RXN
read1168	MANNONOXIDOREDUCT-RXN
read1169	RXN-12886
read1170	RXN0-6444
read1171	AQUACOBALAMIN-REDUCTASE-RXN
read1172	ERYTH4PDEHYDROG-RXN
read1173	PREPHENATEDEHYDROG-RXN
read1174	GCVP-RXN
read1175	RXN-12445
read1176	GLUTATHIONE-REDUCT-NADPH-RXN
read1177	RXN-11596
read1178	RXN-11589
read1179	RXN-11602
read1180	RXN-12480
read1181	2.1.1.34-RXN
read1182	2.1.1.77-RXN
read1183	RXN1G-2544
read1184	2.1.1.79-RXN
read1185	RXN-7421
read1186	RXN1G-3641
read1187	CHER-RXN
read1188	GCVT-RXN
read1189	ORNCARBAMTRANSFER-RXN
read1190	RXN-13482
read1191	2.3.1.180-RXN
read1192	RXN0-5418
read1193	AKBLIG-RXN
read1194	HOMSUCTRAN-RXN
read1195	RXN-14284
read1196	RXN0-5184
read1197	RXN-12171
read1198	GLYMALTOPHOSPHORYL-RXN
read1199	RXN-14353
read1200	RXN-14285
read1201	RXN0-5182
read1202	GLYCOPHOSPHORYL-RXN
read1203	RXN-1826
read1204	RXN-14286
read1205	RXN-9025
read1206	RXN-12392
read1207	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1208	RXN-7669
read1209	RXN-18777
read1210	RXN-7710
read1211	RXN-14371
read1212	GLYCOGEN-BRANCH-RXN
read1213	RXN-14372
read1214	GLYCOGENSYN-RXN
read1215	AMYLOMALT-RXN
read1216	RXN-9023
read1217	RXN-1828
read1218	RXN-12193
read1219	RXN-14260
read1220	RXN-12391
read1221	RXN-14354
read1222	RXN-19947
read1223	RXN-14261
read1224	RXN-8851
read1225	RXN-12041
read1226	RXN-12038
read1227	SUCROSE-PHOSPHORYLASE-RXN
read1228	ADENPRIBOSYLTRAN-RXN
read1229	RXN-14270
read1230	6PFRUCTPHOS-RXN
read1231	RIBOKIN-RXN
read1232	RXN-14223
read1233	PHOSPHORIBULOKINASE-RXN
read1234	GLUCOKIN-RXN
read1235	DURIDKI-RXN
read1236	THYKI-RXN
read1237	ADENYLYLSULFKIN-RXN
read1238	RXN-19915
read1239	FRUCTOKINASE-RXN
read1240	RXN-14207
read1241	PEPDEPHOS-RXN
read1242	RXN-14192
read1243	RXN-14117
read1244	DEOXYGLUCONOKIN-RXN
read1245	URIDINEKIN-RXN
read1246	URKI-RXN
read1247	GALACTOKIN-RXN
read1248	GLUCOSAMINE-KINASE-RXN
read1249	PROTEIN-KINASE-RXN
read1250	PHOSICITDEHASE-RXN
read1251	GALACTURIDYLYLTRANS-RXN
read1252	NICONUCADENYLYLTRAN-RXN
read1253	DTDPGLUCOSEPP-RXN
read1254	GLUC1PADENYLTRANS-RXN
read1255	RXN0-6254
read1256	GLCNACPTRANS-RXN
read1257	RXN-19493
read1258	RXN-16759
read1259	RXN-19477
read1260	HOLO-ACP-SYNTH-RXN
read1261	RXN-10994
read1262	RXN-15889
read1263	ENTDB-RXN
read1264	RXN-10674
read1265	6PGLUCONOLACT-RXN
read1266	MCPMETEST-RXN
read1267	3.1.11.1-RXN
read1268	HISTIDPHOS-RXN
read1269	3.1.3.70-RXN
read1270	RXN0-3741
read1271	RXN-14161
read1272	RXN-14142
read1273	THYMIDYLATE-5-PHOSPHATASE-RXN
read1274	RXN0-5292
read1275	RXN-14143
read1276	RXN0-5181
read1277	RXN-1823
read1278	ALPHA-AMYL-RXN
read1279	3.2.1.1-RXN
read1280	RXN-12174
read1281	RXN-10769
read1282	RXN18C3-14
read1283	RXN-18846
read1284	RXN-13602
read1285	RXN-10773
read1286	RXN-9674
read1287	RXN-14179
read1288	RXN-13603
read1289	RXN-8036
read1290	3.2.1.21-RXN
read1291	RXN-5341
read1292	3.2.1.23-RXN
read1293	RXN-12400
read1294	KETOLACTOSE-RXN
read1295	RXN-12398
read1296	RXN-19765
read1297	RXN-12399
read1298	TREHALA-RXN
read1299	RXN-2043
read1300	RXN0-5204
read1301	3.4.13.9-RXN
read1302	3.4.15.5-RXN
read1303	3.4.19.5-RXN
read1304	RXN0-3241
read1305	3.4.21.83-RXN
read1306	3.4.21.88-RXN
read1307	RXN-11136
read1308	RXN-12894
read1309	RXN-12895
read1310	3.5.1.80-RXN
read1311	NAG6PDEACET-RXN
read1312	RXN0-5225
read1313	3.4.24.32-RXN
read1314	RXN-14267
read1315	RXN-16938
read1316	ALLANTOATE-DEIMINASE-RXN
read1317	RXN-13997
read1318	CYTIDEAM2-RXN
read1319	CYTIDEAM-RXN
read1320	TRIPHOSPHATASE-RXN
read1321	ATP-PYROPHOSPHATASE-RXN
read1322	RXN-15138
read1323	2-HALOACID-DEHALOGENASE-RXN
read1324	ARGDECARBOX-RXN
read1325	PEPCARBOXYKIN-RXN
read1326	RXN-15309
read1327	RXN-9231
read1328	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1329	RXN-9238
read1330	RXN-9223
read1331	RXN0-4641
read1332	DTDPGLUCDEHYDRAT-RXN
read1333	ALTRODEHYDRAT-RXN
read1334	METHGLYSYN-RXN
read1335	ADENYLATECYC-RXN
read1336	DTDPDEHYDRHAMEPIM-RXN
read1337	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1338	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1339	RXN-12752
read1340	RXN-13142
read1341	GLUCUROISOM-RXN
read1342	GALACTUROISOM-RXN
read1343	5.3.1.17-RXN
read1344	RXN1G-674
read1345	RXN1G-30
read1346	RXN-16614
read1347	RXN1G-53
read1348	5.3.3.14-RXN
read1349	RXN-15513
read1350	RXN-11835
read1351	RXN-11840
read1352	RXN-11841
read1353	ASPARAGINE--TRNA-LIGASE-RXN
read1354	NAD-SYNTH-NH3-RXN
read1355	ASNSYNB-RXN
read1356	R146-RXN
read1357	R147-RXN
read1358	RXN-15294
read1359	1.17.4.2-RXN
read1360	RXN-13671
read1361	ACETALD-DEHYDROG-RXN
read1362	GMP-REDUCT-RXN
read1363	TDCEACT-RXN
read1364	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1365	MMUM-RXN
read1366	PYRUVFORMLY-RXN
read1367	DEOXYGUANPHOSPHOR-RXN
read1368	XANTHOSINEPHOSPHORY-RXN
read1369	DEOXYADENPHOSPHOR-RXN
read1370	ADENPHOSPHOR-RXN
read1371	RXN0-5199
read1372	INOPHOSPHOR-RXN
read1373	PNP-RXN
read1374	RXN-11743
read1375	RXN-7001
read1376	RXN-11715
read1377	DEOXYINOPHOSPHOR-RXN
read1378	RXN-14029
read1379	THYM-PHOSPH-RXN
read1380	URA-PHOSPH-RXN
read1381	URPHOS-RXN
read1382	SPERMIDINESYN-RXN
read1383	FARNESYLTRANSTRANSFERASE-RXN
read1384	RXN-9384
read1385	RXN-18602
read1386	CYSPH-RXN
read1387	O-SUCCHOMOSERLYASE-RXN
read1388	2.6.1.22-RXN
read1389	5-METHYLTHIORIBOSE-KINASE-RXN
read1390	GLYCERONE-KINASE-RXN
read1391	PNKIN-RXN
read1392	PYRAMKIN-RXN
read1393	PYRIDOXKIN-RXN
read1394	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1395	PGLYCEROLTRANSI-RXN
read1396	2.9.1.1-RXN
read1397	3.1.21.2-RXN
read1398	3.1.3.16-RXN
read1399	RXN-14090
read1400	3-NUCLEOTID-RXN
read1401	RXN-14115
read1402	RXN-14126
read1403	RXN-14124
read1404	RXN-14112
read1405	RXN-14091
read1406	RXN-14064
read1407	CYCPHOSDIESTER-RXN
read1408	RXN-14113
read1409	RXN-14281
read1410	MALTODEXGLUCOSID-RXN
read1411	RXN-14282
read1412	RXN-14283
read1413	RXN0-5183
read1414	RXN-15910
read1415	3.2.1.48-RXN
read1416	RXN-9985
read1417	RXN0-6994
read1418	RXN0-7002
read1419	RXN0-5295
read1420	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1421	RXN0-5297
read1422	3.4.11.4-RXN
read1423	3.4.17.13-RXN
read1424	RXN0-5227
read1425	RXN-16664
read1426	3.4.17.19-RXN
read1427	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1428	ACETYLORNDEACET-RXN
read1429	RXN-7933
read1430	AGMATIN-RXN
read1431	RXN-14129
read1432	CYTDEAM-RXN
read1433	RXN-14197
read1434	RXN-15127
read1435	RXN-15123
read1436	GLUCOSAMINE-6-P-DEAMIN-RXN
read1437	3.6.3.3-RXN
read1438	RXN-14149
read1439	LYSDECARBOX-RXN
read1440	ACETOLACTATE-DECARBOXYLASE-RXN
read1441	SAMDECARB-RXN
read1442	4.1.1.74-RXN
read1443	DEOXYRIBOSE-P-ALD-RXN
read1444	R145-RXN
read1445	MYO-INOSOSE-2-DEHYDRATASE-RXN
read1446	ORNITHINE-CYCLODEAMINASE-RXN
read1447	METHIONINE-GAMMA-LYASE-RXN
read1448	DCYSDESULF-RXN
read1449	RIBOSYLHOMOCYSTEINASE-RXN
read1450	5.3.1.23-RXN
read1451	RXN-14150
read1452	IPPISOM-RXN
read1453	D-PPENTOMUT-RXN
read1454	PPENTOMUT-RXN
read1455	RXN0-5304
read1456	RXN-15710
read1457	MANNPDEHYDROG-RXN
read1458	UDPMANNACADEHYDROG-RXN
read1459	RXN-14204
read1460	GLUCONATE-2-DEHYDROGENASE-RXN
read1461	RXN-11496
read1462	RXN-11496-YEAST
read1463	ACYLGPEACYLTRANS-RXN
read1464	RIBOSYLNICOTINAMIDE-KINASE-RXN
read1465	2.7.7.1-RXN
read1466	3.1.21.7-RXN
read1467	R229-RXN
read1468	3.4.11.19-RXN
read1469	3.4.13.22-RXN
read1470	OXALATE-DECARBOXYLASE-RXN
read1471	THREONINE-ALDOLASE-RXN
read1472	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1473	MANNPISOM-RXN
read1474	ACYLACPSYNTH-RXN
read1475	RXN-13268
read1476	RXN-13266
read1477	RXN-13267
read1478	D-ARABINITOL-4-DEHYDROGENASE-RXN
read1479	RXN0-703
read1480	3-DEHYDRO-L-GULONATE-2-DEHYDROGENASE-RXN
read1481	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1482	1.1.1.264-RXN
read1483	L-IDONATE-2-DEHYDROGENASE-RXN
read1484	RXN0-1861
read1485	RXN-14148
read1486	RXN-15920
read1487	RXN-16001
read1488	ALTRO-OXIDOREDUCT-RXN
read1489	GLYCDEH-RXN
read1490	GLUCONATE-5-DEHYDROGENASE-RXN
read1491	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1492	HYDROXYPYRUVATE-REDUCTASE-RXN
read1493	RXN0-984
read1494	RXN-18739
read1495	RXN0-986
read1496	RXN0-7280
read1497	RXN-12353
read1498	RXN-18737
read1499	RXN-18738
read1500	RXN0-6941
read1501	RXN0-7313
read1502	RXN0-6555
read1503	GLYCOLALD-DEHYDROG-RXN
read1504	LACTALDDEHYDROG-RXN
read1505	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read1506	RXN0-6259
read1507	RXN-12411
read1508	RXN-12247
read1509	RXN-12410
read1510	RXN-12414
read1511	FMNREDUCT-RXN
read1512	RXN0-2441
read1513	RXN-11635
read1514	RXN-11593
read1515	RXN-11600
read1516	RXN0-6576
read1517	RXN0-1862
read1518	RXN-10022
read1519	RXN-10026
read1520	RXN-10023
read1521	RXN-10024
read1522	RXN-10020
read1523	2.3.1.184-RXN
read1524	RXN-10025
read1525	TDPFUCACTRANS-RXN
read1526	PALMITOTRANS-RXN
read1527	MYRPALMTRAN-RXN
read1528	MYRISTOYLACYLTRAN-RXN
read1529	UDPMANACATRANS-RXN
read1530	RXN-12230
read1531	RXN-10672
read1532	RXN-10673
read1533	FUC4NACTRANS-RXN
read1534	RXN-12367
read1535	RXN0-2001
read1536	RXN-12366
read1537	RXN0-3521
read1538	RXN-13323
read1539	RFFTRANS-RXN
read1540	RXN0-1863
read1541	RXN0-5116
read1542	RIBULOKIN-RXN
read1543	RXN0-4341
read1544	XYLULOKIN-RXN
read1545	RHAMNULOKIN-RXN
read1546	LYXK-RXN
read1547	ALLOSE-KINASE-RXN
read1548	GUANOSINEKIN-RXN
read1549	INOSINEKIN-RXN
read1550	THIKIN-RXN
read1551	RXN0-1401
read1552	RXN0-4342
read1553	RXN-8344
read1554	RXN-17957
read1555	RXN-17954
read1556	RXN0-6732
read1557	2.7.8.6-RXN
read1558	GLUCONOLACT-RXN
read1559	RXN-8783
read1560	RXN0-6479
read1561	RXN0-4222
read1562	3.1.13.1-RXN
read1563	RXN0-6524
read1564	RXN0-6525
read1565	RXN-9311
read1566	3.1.21.1-RXN
read1567	3.1.21.3-RXN
read1568	GLUCOSE-1-PHOSPHAT-RXN
read1569	ACID-PHOSPHATASE-RXN
read1570	SUGAR-PHOSPHATASE-RXN
read1571	RXN-7241
read1572	3.1.3.77-RXN
read1573	RXN0-4361
read1574	RXN-11365
read1575	3.1.4.14-RXN
read1576	RXN0-4181
read1577	RXN0-6710
read1578	RXN0-6427
read1579	PPGPPSYN-RXN
read1580	AMP-NUCLEOSID-RXN
read1581	3.4.24.55-RXN
read1582	RXN0-3942
read1583	3.5.2.14-RXN
read1584	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1585	CDPDIGLYPYPHOSPHA-RXN
read1586	UDPSUGARHYDRO-RXN
read1587	RXN0-6733
read1588	RXN-17958
read1589	RXN-17955
read1590	ACYLPHOSPHATASE-RXN
read1591	ORNDECARBOX-RXN
read1592	RHAMNULPALDOL-RXN
read1593	4.1.2.20-RXN
read1594	KDGALDOL-RXN
read1595	4.2.1.103-RXN
read1596	GLUCARDEHYDRA-RXN
read1597	GALACTARDEHYDRA-RXN
read1598	MANNONDEHYDRAT-RXN
read1599	RXN0-6734
read1600	RXN-17959
read1601	RXN-17956
read1602	5.1.3.20-RXN
read1603	RXN0-5306
read1604	RIBULPEPIM-RXN
read1605	RHAMNISOM-RXN
read1606	RXN0-4301
read1607	ARABISOM-RXN
read1608	XYLISOM-RXN
read1609	GLUCISOM-RXN
read1610	RXN-14178
read1611	5.4.99.15-RXN
read1612	RXN-19178
read1613	RXN1F-148
read1614	RXN-10644
read1615	RXN-8038
read1616	RXN-19150
read1617	RXN1F-150
read1618	RXN-12496
read1619	RXN1F-151
