read0	RXN-7700
read984	4.2.1.58-RXN
read985	RXN-9537
read986	UROGENIIISYN-RXN
read987	DIHYDROXYISOVALDEHYDRAT-RXN
read988	DIHYDROXYMETVALDEHYDRAT-RXN
read989	THRESYN-RXN
read990	4.2.3.12-RXN
read991	3-DEHYDROQUINATE-SYNTHASE-RXN
read992	CHORISMATE-SYNTHASE-RXN
read993	RXN0-2601
read994	4.2.99.18-RXN
read995	4.3.1.17-RXN
read996	THREDEHYD-RXN
read997	HISTIDINE-AMMONIA-LYASE-RXN
read998	ETHAMLY-RXN
read999	ARGSUCCINLYA-RXN
read1000	RXN-22
read1001	AMPSYN-RXN
read1002	AICARSYN-RXN
read1003	UREIDOGLYCOLATE-LYASE-RXN
read1004	DIHYDRODIPICSYN-RXN
read1005	SELENOCYSTEINE-LYASE-RXN
read1006	GLYOXI-RXN
read1007	RXN0-302
read1008	PROTOHEMEFERROCHELAT-RXN
read1009	SIROHEME-FERROCHELAT-RXN
read1010	ALARACECAT-RXN
read1011	ASPARTATE-RACEMASE-RXN
read1012	DIAMINOPIMEPIM-RXN
read1013	4-HYDROXYPROLINE-EPIMERASE-RXN
read1014	RIBULP3EPIM-RXN
read1015	UDPGLCNACEPIM-RXN
read1016	UDPGLUCEPIM-RXN
read1017	ALDOSE1EPIM-RXN
read1018	ALDOSE-1-EPIMERASE-RXN
read1019	ALLANTOIN-RACEMASE-RXN
read1020	PEPTIDYLPROLYL-ISOMERASE-RXN
read1021	TRIOSEPISOMERIZATION-RXN
read1022	DARAB5PISOM-RXN
read1023	PRIBFAICARPISOM-RXN
read1024	RXN0-305
read1025	PRAISOM-RXN
read1026	RIB5PISOM-RXN
read1027	PGLUCISOM-RXN
read1028	RXN0-6510
read1029	RXN-10082
read1030	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read1031	5.4.2.10-RXN
read1032	3PGAREARR-RXN
read1033	PHOSMANMUT-RXN
read1034	GSAAMINOTRANS-RXN
read1035	ISOCHORSYN-RXN
read1036	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1037	RXN0-743
read1038	RXN-11836
read1039	RXN-11837
read1040	RXN-11838
read1041	RXN-11839
read1042	RXN-11842
read1043	RXN-11843
read1044	CHORISMATEMUT-RXN
read1045	MUCONATE-CYCLOISOMERASE-RXN
read1046	5.5.1.2-RXN
read1047	TYROSINE--TRNA-LIGASE-RXN
read1048	RXN-16165
read1049	METHIONINE--TRNA-LIGASE-RXN
read1050	RXN0-2161
read1051	SERINE--TRNA-LIGASE-RXN
read1052	ASPARTATE--TRNA-LIGASE-RXN
read1053	GLYCINE--TRNA-LIGASE-RXN
read1054	PROLINE--TRNA-LIGASE-RXN
read1055	CYSTEINE--TRNA-LIGASE-RXN
read1056	GLURS-RXN
read1057	ARGININE--TRNA-LIGASE-RXN
read1058	TRYPTOPHAN--TRNA-LIGASE-RXN
read1059	PHENYLALANINE--TRNA-LIGASE-RXN
read1060	HISTIDINE--TRNA-LIGASE-RXN
read1061	THREONINE--TRNA-LIGASE-RXN
read1062	LEUCINE--TRNA-LIGASE-RXN
read1063	ISOLEUCINE--TRNA-LIGASE-RXN
read1064	LYSINE--TRNA-LIGASE-RXN
read1065	ALANINE--TRNA-LIGASE-RXN
read1066	VALINE--TRNA-LIGASE-RXN
read1067	RXN-18447
read1068	RXN-18448
read1069	ACETATE--COA-LIGASE-RXN
read1070	RXN-18446
read1071	RXN-9673
read1072	RXN66-477
read1073	RXN-12978
read1074	RXN0-7248
read1075	TRANS-RXN0-623
read1076	RXN-13290
read1077	RXN-13614
read1078	RXN-16401
read1079	RXN-12184
read1080	LINOLENOYL-RXN
read1081	RXN-16393
read1082	RXN-9644
read1083	RXN-19751
read1084	RXN0-7238
read1085	R223-RXN
read1086	RXN-9623
read1087	RXN66-483
read1088	RXN-16402
read1089	RXN-7904
read1090	RXN-19960
read1091	RXN0-7239
read1092	RXN66-469
read1093	RXN-16389
read1094	RXN66-484
read1095	RXN-16380
read1096	RXN-16418
read1097	RXN66-480
read1098	RXN-10819
read1099	SUCCCOASYN-RXN
read1100	GLUTAMINESYN-RXN
read1101	6.3.2.10-RXN
read1102	UDP-NACMURALGLDAPAALIG-RXN
read1103	DIHYDROFOLATESYNTH-RXN
read1104	UDP-NACMURALGLDAPLIG-RXN
read1105	FOLYLPOLYGLUTAMATESYNTH-RXN
read1106	RXN0-2921
read1107	FORMYLTHFGLUSYNTH-RXN
read1108	RXN-6341
read1109	GLUTCYSLIG-RXN
read1110	GLUTATHIONE-SYN-RXN
read1111	DALADALALIG-RXN
read1112	P-PANTOCYSLIG-RXN
read1113	SAICARSYN-RXN
read1114	UDP-NACMUR-ALA-LIG-RXN
read1115	UDP-NACMURALA-GLU-LIG-RXN
read1116	AIRS-RXN
read1117	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1118	GLYRIBONUCSYN-RXN
read1119	BIOTIN-CARBOXYL-RXN
read1120	BIOTINLIG-RXN
read1121	RXN0-7192
read1122	RXN0-742
read1123	RXN-1961
read1124	CTPSYN-RXN
read1125	RXN-12093
read1126	NICOTINATEPRIBOSYLTRANS-RXN
read1127	ADENYLOSUCCINATE-SYNTHASE-RXN
read1128	ARGSUCCINSYN-RXN
read1129	RXN-10
read1130	NAD-SYNTH-GLN-RXN
read1131	GMP-SYN-GLUT-RXN
read1132	FGAMSYN-RXN
read1133	CARBPSYN-RXN
read1134	6.3.5.6-RXN
read1135	6.3.5.7-RXN
read1136	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1137	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1138	DNA-LIGASE-NAD+-RXN
read1139	KDUD-RXN
read1140	DTDPDEHYRHAMREDUCT-RXN
read1141	2-DEHYDROPANTOATE-REDUCT-RXN
read1142	GLU6PDEHYDROG-RXN
read1143	MANNITOL-2-DEHYDROGENASE-RXN
read1144	RXN-8665
read1145	HOMOGENTISATE-12-DIOXYGENASE-RXN
read1146	RXN-12886
read1147	RXN0-6444
read1148	PREPHENATEDEHYDROG-RXN
read1149	1.3.99.16-RXN
read1150	GLUTAMATE-DEHYDROGENASE-RXN
read1151	GCVP-RXN
read1152	GLUTATHIONE-REDUCT-NADPH-RXN
read1153	CYTOCHROME-C-OXIDASE-RXN
read1154	RXN-15830
read1155	RXN-11589
read1156	RXN-11602
read1157	2.1.1.77-RXN
read1158	RXN1G-2544
read1159	2.1.1.79-RXN
read1160	RXN-7421
read1161	RXN1G-3641
read1162	CHER-RXN
read1163	GCVT-RXN
read1164	ORNCARBAMTRANSFER-RXN
read1165	RXN-13482
read1166	2.3.1.180-RXN
read1167	RXN-14284
read1168	RXN0-5184
read1169	RXN-12171
read1170	GLYMALTOPHOSPHORYL-RXN
read1171	RXN-14353
read1172	RXN-14285
read1173	RXN0-5182
read1174	GLYCOPHOSPHORYL-RXN
read1175	RXN-1826
read1176	RXN-14286
read1177	RXN-9025
read1178	RXN-12392
read1179	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1180	RXN-7669
read1181	RXN-18777
read1182	RXN-7710
read1183	RXN-14371
read1184	GLYCOGEN-BRANCH-RXN
read1185	RXN-14372
read1186	GLYCOGENSYN-RXN
read1187	AMYLOMALT-RXN
read1188	RXN-9023
read1189	RXN-1828
read1190	RXN-12193
read1191	RXN-14260
read1192	RXN-12391
read1193	RXN-14354
read1194	RXN-19947
read1195	RXN-14261
read1196	ADENPRIBOSYLTRAN-RXN
read1197	RXN-14270
read1198	D-ALANINE-AMINOTRANSFERASE-RXN
read1199	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1200	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1201	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1202	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1203	6PFRUCTPHOS-RXN
read1204	RIBOKIN-RXN
read1205	RXN-14223
read1206	GLUCOKIN-RXN
read1207	RXN-19915
read1208	FRUCTOKINASE-RXN
read1209	RXN-14207
read1210	PEPDEPHOS-RXN
read1211	RXN-14192
read1212	RXN-14117
read1213	DEOXYGLUCONOKIN-RXN
read1214	2.7.7.13-RXN
read1215	NICONUCADENYLYLTRAN-RXN
read1216	DTDPGLUCOSEPP-RXN
read1217	GLUC1PADENYLTRANS-RXN
read1218	RXN0-6254
read1219	GLCNACPTRANS-RXN
read1220	RXN-19493
read1221	RXN-16759
read1222	RXN-19477
read1223	HOLO-ACP-SYNTH-RXN
read1224	RXN-10994
read1225	RXN-15889
read1226	ENTDB-RXN
read1227	RXN-10674
read1228	MCPMETEST-RXN
read1229	RXN0-5181
read1230	RXN-1823
read1231	ALPHA-AMYL-RXN
read1232	3.2.1.1-RXN
read1233	RXN-12088
read1234	ALPHAGALACTOSID-RXN
read1235	RXN-17830
read1236	RXN-11501
read1237	RXN-2043
read1238	3.4.11.5-RXN
read1239	3.4.13.9-RXN
read1240	3.4.21.26-RXN
read1241	3.4.21.88-RXN
read1242	RXN-11136
read1243	RXN0-5225
read1244	3.4.24.32-RXN
read1245	RXN-14267
read1246	RXN-16938
read1247	ALLANTOATE-DEIMINASE-RXN
read1248	CYTIDEAM2-RXN
read1249	CYTIDEAM-RXN
read1250	ATP-PYROPHOSPHATASE-RXN
read1251	RXN-15138
read1252	2-HALOACID-DEHALOGENASE-RXN
read1253	PEPCARBOXYKIN-RXN
read1254	RXN-12893
read1255	DTDPGLUCDEHYDRAT-RXN
read1256	ALTRODEHYDRAT-RXN
read1257	RXN-7908
read1258	RXN-13908
read1259	METHGLYSYN-RXN
read1260	ADENYLATECYC-RXN
read1261	DTDPDEHYDRHAMEPIM-RXN
read1262	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1263	PROPIONATE--COA-LIGASE-RXN
read1264	6.3.1.10-RXN
read1265	RXN-6261
read1266	NAD-SYNTH-NH3-RXN
read1267	ASNSYNB-RXN
read1268	DNA-LIGASE-ATP-RXN
read1269	RXN-15712
read1270	RXN-15713
read1271	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1272	L-LACTATE-DEHYDROGENASE-RXN
read1273	RXN-13279
read1274	RXN-5901
read1275	RXN-12560
read1276	GLUCOSE-1-DEHYDROGENASE-RXN
read1277	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1278	RXN-969
read1279	S-2-HYDROXY-ACID-OXIDASE-RXN
read1280	CHLORIDE-PEROXIDASE-RXN
read1281	CATECHOL-2-3-DIOXYGENASE-RXN
read1282	RXN-13704
read1283	RXN-11218
read1284	CATECHOL-23-DIOXYGENASE-RXN
read1285	RXN-11219
read1286	R146-RXN
read1287	R147-RXN
read1288	1.2.3.3-RXN
read1289	RXN-10910
read1290	RXN-10907
read1291	RXN-5821
read1292	RXN-10908
read1293	RXN-9598
read1294	RXN-10817
read1295	RXN-10778
read1296	RXN-1
read1297	RXN6666-4
read1298	RXN-11067
read1299	RXN-10913
read1300	RXN-1401
read1301	SARCOX-RXN
read1302	FERREDOXIN--NITRITE-REDUCTASE-RXN
read1303	RXN-12463
read1304	RXN-12462
read1305	PHOSPHATE-BUTYRYLTRANSFERASE-RXN
read1306	LYSYLTRANSFERASE-RXN
read1307	RXN-16602
read1308	2.4.1.83-RXN
read1309	SPERMIDINESYN-RXN
read1310	GLYCERONE-KINASE-RXN
read1311	PNKIN-RXN
read1312	PYRAMKIN-RXN
read1313	PYRIDOXKIN-RXN
read1314	2.7.7.33-RXN
read1315	RXN0-5359
read1316	R11-RXN
read1317	RXN-14531
read1318	2.9.1.1-RXN
read1319	3.1.3.16-RXN
read1320	RXN-14090
read1321	3-NUCLEOTID-RXN
read1322	RXN-14115
read1323	RXN-14126
read1324	RXN-14124
read1325	RXN-14112
read1326	RXN-14091
read1327	RXN-14064
read1328	CYCPHOSDIESTER-RXN
read1329	RXN-14113
read1330	RXN-14281
read1331	MALTODEXGLUCOSID-RXN
read1332	RXN-14282
read1333	RXN-14283
read1334	RXN0-5183
read1335	RXN-15910
read1336	RXN0-363
read1337	PURINE-NUCLEOSIDASE-RXN
read1338	RXN0-366
read1339	3.4.17.19-RXN
read1340	ACETYLORNDEACET-RXN
read1341	RXN-7933
read1342	RXN-17150
read1343	ARYLFORMAMIDASE-RXN
read1344	RXN-34
read1345	ARGINASE-RXN
read1346	RXN-14129
read1347	CYTDEAM-RXN
read1348	RXN-14197
read1349	ADENINE-DEAMINASE-RXN
read1350	3.6.3.3-RXN
read1351	SAMDECARB-RXN
read1352	DEOXYRIBOSE-P-ALD-RXN
read1353	R145-RXN
read1354	MYO-INOSOSE-2-DEHYDRATASE-RXN
read1355	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read1356	2-METHYLCITRATE-DEHYDRATASE-RXN
read1357	ORNITHINE-CYCLODEAMINASE-RXN
read1358	METHIONINE-GAMMA-LYASE-RXN
read1359	5.3.1.23-RXN
read1360	RXN-10245
read1361	RXN-13459
read1362	RXN-8529
read1363	LYSINE-23-AMINOMUTASE-RXN
read1364	FORMATETHFLIG-RXN
read1365	1.1.1.136-RXN
read1366	GLYCOLATE-REDUCTASE-RXN
read1367	RXN-14204
read1368	GLUCONATE-2-DEHYDROGENASE-RXN
read1369	RXN-8771
read1370	RXN-11496
read1371	RXN-11496-YEAST
read1372	RXN-8765
read1373	1.3.1.54-RXN
read1374	2.1.1.130-RXN
read1375	2.1.1.131-RXN
read1376	2.1.1.132-RXN
read1377	2.1.1.133-RXN
read1378	2.1.1.151-RXN
read1379	RXN-8760
read1380	RXN-8764
read1381	RXN-8762
read1382	3.1.21.7-RXN
read1383	3.4.11.19-RXN
read1384	3.4.13.22-RXN
read1385	3.4.17.11-RXN
read1386	3.5.1.87-RXN
read1387	DIHYDROPYRIMIDINASE-RXN
read1388	RXN-11217
read1389	RXN-11211
read1390	RXN-8763
read1391	OXALATE-DECARBOXYLASE-RXN
read1392	AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN
read1393	THREONINE-ALDOLASE-RXN
read1394	GDPMANDEHYDRA-RXN
read1395	4.3.1.15-RXN
read1396	MANNPISOM-RXN
read1397	RXN-8768
read1398	5.4.1.2-RXN
read1399	R345-RXN
read1400	RXN-8769
read1401	R341-RXN
read1402	RXN-11407
read1403	URONATE-DEHYDROGENASE-RXN
read1404	RXN-7784
read1405	RXN-600
read1406	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
read1407	RXN-17678
read1408	1.1.1.264-RXN
read1409	L-IDONATE-2-DEHYDROGENASE-RXN
read1410	RXN-11727
read1411	RXN-11690
read1412	RXN-16001
read1413	GALACTODEHYDROG-RXN
read1414	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1415	HYDROXYPYRUVATE-REDUCTASE-RXN
read1416	D-XYLULOSE-REDUCTASE-RXN
read1417	RXN-15300
read1418	PROTOCATECHUATE-45-DIOXYGENASE-RXN
read1419	RXN-10425
read1420	1.13.11.9-RXN
read1421	RXN-9912
read1422	RXN-10078
read1423	SALICYLATE-1-MONOOXYGENASE-RXN
read1424	RXN-10079
read1425	RXN-9914
read1426	RXN-10040
read1427	MHPHYDROXY-RXN
read1428	RXN-10129
read1429	RXN-10125
read1430	PHENOL-2-MONOOXYGENASE-RXN
read1431	RXN-10127
read1432	RXN-10128
read1433	R321-RXN
read1434	NICOTINATE-DEHYDROGENASE-RXN
read1435	RXN-9891
read1436	RXN-9885
read1437	MALEYLACETATE-REDUCTASE-RXN
read1438	CHLOROMALERED-RXN
read1439	CYCLOHEXADIENYL-DEHYDROGENASE-RXN
read1440	RXN-12411
read1441	RXN-12247
read1442	RXN-12410
read1443	RXN-12414
read1444	RXN-12690
read1445	RXN-12714
read1446	3-OXOSTEROID-1-DEHYDROGENASE-RXN
read1447	RXN-12741
read1448	1.5.1.28-RXN
read1449	SULFITE-REDUCTASE-FERREDOXIN-RXN
read1450	RXN0-2441
read1451	RXN-8850
read1452	2.1.1.17-RXN
read1453	2.1.1.71-RXN
read1454	RXN4FS-2
read1455	5-AMINOLEVULINIC-ACID-SYNTHASE-RXN
read1456	RXN-14304
read1457	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1458	RXN0-3521
read1459	RXN-13028
read1460	RXN-13323
read1461	RXN-8953
read1462	RXN-14907
read1463	TAURINE-AMINOTRANSFERASE-RXN
read1464	RXN-13328
read1465	RXN-6902
read1466	RXN0-4341
read1467	XYLULOKIN-RXN
read1468	RXN-15297
read1469	DEHYDDEOXGALACTKIN-RXN
read1470	RXN0-1401
read1471	RXN0-4342
read1472	RXN-10827
read1473	RXN-10828
read1474	2.7.8.23-RXN
read1475	RXN-17957
read1476	RXN-17954
read1477	RXN0-6732
read1478	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1479	2.7.9.3-RXN
read1480	PROPIONATE-COA-TRANSFERASE-RXN
read1481	PROPIONLACT-RXN
read1482	RXN-15723
read1483	RXN-15724
read1484	LACCOA-RXN
read1485	RXN-1082
read1486	GLUTACONATE-COA-TRANSFERASE-RXN
read1487	RXN0-1382
read1488	RXN-19490
read1489	GLUCONOLACT-RXN
read1490	RXN-8783
read1491	3.1.1.73-RXN
read1492	3.1.1.75-RXN
read1493	3.1.21.3-RXN
read1494	SEDOHEPTULOSE-BISPHOSPHATASE-RXN
read1495	3.1.3.77-RXN
read1496	RXN0-6710
read1497	3.2.1.141-RXN
read1498	3.2.1.8-RXN
read1499	AMP-NUCLEOSID-RXN
read1500	RXN-18934
read1501	3.3.2.9-RXN
read1502	RXN-18936
read1503	RXN-19352
read1504	RXN-18933
read1505	RXN-19328
read1506	3.4.24.40-RXN
read1507	RXN-646
read1508	N-FORMYLGLUTAMATE-DEFORMYLASE-RXN
read1509	3.5.1.81-RXN
read1510	3.5.1.82-RXN
read1511	CREATININASE-RXN
read1512	3.5.2.14-RXN
read1513	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1514	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1515	URUR-RXN
read1516	RXN0-6733
read1517	RXN-17958
read1518	RXN-17955
read1519	ACYLPHOSPHATASE-RXN
read1520	RXN-10445
read1521	HALOACETATE-DEHALOGENASE-RXN
read1522	RXN-11761
read1523	DHLBXANAU-RXN
read1524	RXN-19770
read1525	ASPARTATE-4-DECARBOXYLASE-RXN
read1526	ORNDECARBOX-RXN
read1527	UDP-GLUCURONATE-DECARBOXYLASE-RXN
read1528	45-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN
read1529	BENZOYLFORMATE-DECARBOXYLASE-RXN
read1530	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
read1531	4.1.1.82-RXN
read1532	MALONYL-COA-DECARBOXYLASE-RXN
read1533	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1534	4.1.2.41-RXN
read1535	RXN-19744
read1536	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1537	RXN-2464
read1538	4.1.3.17-RXN
read1539	RXN-12074
read1540	CITRYLY-RXN
read1541	RXN-7929
read1542	4.2.1.101-RXN
read1543	RXN-19743
read1544	4.2.1.103-RXN
read1545	RXN-4961
read1546	RXN-8965
read1547	4.2.1.41-RXN
read1548	GALACTONDEHYDRAT-RXN
read1549	MANNONDEHYDRAT-RXN
read1550	RXN-2463
read1551	RXN-17609
read1552	NITRILE-HYDRATASE-RXN
read1553	R313-RXN
read1554	R310-RXN
read1555	RXN-14725
read1556	RXN-7567
read1557	RXN-14726
read1558	4.2.2.3-RXN
read1559	RXN0-6734
read1560	RXN-17959
read1561	RXN-17956
read1562	5.1.3.20-RXN
read1563	RXN0-5298
read1564	RXN0-5306
read1565	MALEATE-ISOMERASE-RXN
read1566	MALEYLPYRUVATE-ISOMERASE-RXN
read1567	RHAMNISOM-RXN
read1568	RXN0-4301
read1569	RXN-9031
read1570	PHOSPHOENOLPYRUVATE-MUTASE-RXN
read1571	5.4.99.15-RXN
read1572	5.4.99.16-RXN
read1573	5.4.99.17-RXN
read1574	R342-RXN
