read0	RXN-7700
read968	PHOSPHASERDECARB-RXN
read969	TARTRATE-DECARBOXYLASE-RXN
read970	RXN-9730
read971	F16ALDOLASE-RXN
read972	RXN-19916
read973	RXN-8631
read974	KDPGALDOL-RXN
read975	FUCPALDOL-RXN
read976	RXN-10857
read977	H2NEOPTERINALDOL-RXN
read978	RXN0-5507
read979	ISOCIT-CLEAV-RXN
read980	ANTHRANSYN-RXN
read981	METHYLISOCITRATE-LYASE-RXN
read982	ADCLY-RXN
read983	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN
read984	CHORPYRLY-RXN
read985	RXN-13990
read986	DIOHBUTANONEPSYN-RXN
read987	PYRIMSYN1-RXN
read988	RXN-19247
read989	DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN
read990	RXN-19244
read991	RXN-19248
read992	RXN-19245
read993	RXN-19025
read994	RXN-19242
read995	RXN-19246
read996	RXN-19026
read997	RXN-19243
read998	CARBODEHYDRAT-RXN
read999	RXN0-5224
read1000	3-DEHYDROQUINATE-DEHYDRATASE-RXN
read1001	2PGADEHYDRAT-RXN
read1002	PGLUCONDEHYDRAT-RXN
read1003	RXN-14266
read1004	RXN-19802
read1005	RXN-10704
read1006	RXN-17797
read1007	RXN-17475
read1008	TIGLYLCOA-HYDROXY-RXN
read1009	RXN0-5393
read1010	METHYLACYLYLCOA-HYDROXY-RXN
read1011	RXN-10705
read1012	ENOYL-COA-HYDRAT-RXN
read1013	RXN-2425
read1014	RXN-17785
read1015	RXN-17114
read1016	RXN-14272
read1017	RXN-16558
read1018	RXN-17776
read1019	RXN-12567
read1020	RXN-17789
read1021	RXN-16135
read1022	RXN-10697
read1023	RXN-17780
read1024	RXN-14273
read1025	RXN-11244
read1026	RXN-17793
read1027	RXN-13616
read1028	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read1029	IMIDPHOSDEHYD-RXN
read1030	FUMHYDR-RXN
read1031	TRYPSYN-RXN
read1032	PORPHOBILSYNTH-RXN
read1033	RXN-14047
read1034	RXN-13163
read1035	R-2-METHYLMALATE-DEHYDRATASE-RXN
read1036	UROCANATE-HYDRATASE-RXN
read1037	PREPHENATEDEHYDRAT-RXN
read1038	ISOHEXENYLGLUTACONYL-COA-HYDRATASE-RXN
read1039	RXN-10660
read1040	RXN0-2144
read1041	RXN-9655
read1042	RXN-16619
read1043	RXN-10061
read1044	4.2.1.59-RXN
read1045	RXN1G-517
read1046	RXN1G-363
read1047	RXN-16623
read1048	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read1049	RXN-9557
read1050	RXN-9634
read1051	RXN-11477
read1052	4.2.1.61-RXN
read1053	RXN-9520
read1054	RXN-16627
read1055	RXN-9533
read1056	RXN-10656
read1057	RXN-11481
read1058	RXN-16631
read1059	RXN1G-320
read1060	4.2.1.58-RXN
read1061	RXN-9537
read1062	UROGENIIISYN-RXN
read1063	DIHYDROXYISOVALDEHYDRAT-RXN
read1064	DIHYDROXYMETVALDEHYDRAT-RXN
read1065	4.2.1.99-RXN
read1066	THRESYN-RXN
read1067	4.2.3.12-RXN
read1068	3-DEHYDROQUINATE-SYNTHASE-RXN
read1069	CHORISMATE-SYNTHASE-RXN
read1070	RXN0-2601
read1071	4.2.99.18-RXN
read1072	ASPARTASE-RXN
read1073	4.3.1.17-RXN
read1074	THREDEHYD-RXN
read1075	HISTIDINE-AMMONIA-LYASE-RXN
read1076	ETHAMLY-RXN
read1077	ARGSUCCINLYA-RXN
read1078	RXN-22
read1079	AMPSYN-RXN
read1080	AICARSYN-RXN
read1081	UREIDOGLYCOLATE-LYASE-RXN
read1082	DIHYDRODIPICSYN-RXN
read1083	RXN0-6575
read1084	GLYOXI-RXN
read1085	RXN0-302
read1086	PROTOHEMEFERROCHELAT-RXN
read1087	SIROHEME-FERROCHELAT-RXN
read1088	ALARACECAT-RXN
read1089	GLUTRACE-RXN
read1090	DIAMINOPIMEPIM-RXN
read1091	4-HYDROXYPROLINE-EPIMERASE-RXN
read1092	5.1.2.3-RXN
read1093	OHBUTYRYL-COA-EPIM-RXN
read1094	RIBULP3EPIM-RXN
read1095	UDPGLCNACEPIM-RXN
read1096	UDPGLUCEPIM-RXN
read1097	ALDOSE1EPIM-RXN
read1098	ALDOSE-1-EPIMERASE-RXN
read1099	ALLANTOIN-RACEMASE-RXN
read1100	MALEYLACETOACETATE-ISOMERASE-RXN
read1101	PEPTIDYLPROLYL-ISOMERASE-RXN
read1102	TRIOSEPISOMERIZATION-RXN
read1103	DARAB5PISOM-RXN
read1104	PRIBFAICARPISOM-RXN
read1105	RXN0-305
read1106	PRAISOM-RXN
read1107	RIB5PISOM-RXN
read1108	PGLUCISOM-RXN
read1109	5.3.3.10-RXN
read1110	RXN-10082
read1111	MUCONOLACTONE-DELTA-ISOMERASE-RXN
read1112	RXN-12519
read1113	ENOYL-COA-DELTA-ISOM-RXN
read1114	RXN-18751
read1115	RXN-14716
read1116	RXN-7836
read1117	RXN-18752
read1118	RXN-14777
read1119	RXN-7931
read1120	RXN-14800
read1121	RXN-14804
read1122	RXN0-5391
read1123	5.3.4.1-RXN
read1124	5.4.2.10-RXN
read1125	3PGAREARR-RXN
read1126	PHOSPHOGLUCMUT-RXN
read1127	PHOSMANMUT-RXN
read1128	GSAAMINOTRANS-RXN
read1129	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1130	RXN0-743
read1131	RXN-11833
read1132	RXN-11834
read1133	RXN-11836
read1134	RXN-11837
read1135	RXN-11838
read1136	RXN-11839
read1137	RXN-11842
read1138	RXN-11843
read1139	CHORISMATEMUT-RXN
read1140	MUCONATE-CYCLOISOMERASE-RXN
read1141	5.5.1.2-RXN
read1142	TYROSINE--TRNA-LIGASE-RXN
read1143	RXN-16165
read1144	METHIONINE--TRNA-LIGASE-RXN
read1145	RXN0-2161
read1146	SERINE--TRNA-LIGASE-RXN
read1147	ASPARTATE--TRNA-LIGASE-RXN
read1148	GLYCINE--TRNA-LIGASE-RXN
read1149	PROLINE--TRNA-LIGASE-RXN
read1150	CYSTEINE--TRNA-LIGASE-RXN
read1151	GLURS-RXN
read1152	GLUTAMINE--TRNA-LIGASE-RXN
read1153	ARGININE--TRNA-LIGASE-RXN
read1154	TRYPTOPHAN--TRNA-LIGASE-RXN
read1155	PHENYLALANINE--TRNA-LIGASE-RXN
read1156	HISTIDINE--TRNA-LIGASE-RXN
read1157	THREONINE--TRNA-LIGASE-RXN
read1158	LEUCINE--TRNA-LIGASE-RXN
read1159	ISOLEUCINE--TRNA-LIGASE-RXN
read1160	LYSINE--TRNA-LIGASE-RXN
read1161	ALANINE--TRNA-LIGASE-RXN
read1162	VALINE--TRNA-LIGASE-RXN
read1163	RXN-18447
read1164	RXN-18448
read1165	ACETATE--COA-LIGASE-RXN
read1166	RXN-18446
read1167	RXN-9673
read1168	RXN66-477
read1169	RXN-12978
read1170	RXN0-7248
read1171	TRANS-RXN0-623
read1172	RXN-13290
read1173	RXN-13614
read1174	RXN-16401
read1175	RXN-12184
read1176	LINOLENOYL-RXN
read1177	RXN-16393
read1178	RXN-9644
read1179	RXN-19751
read1180	RXN0-7238
read1181	R223-RXN
read1182	RXN-9623
read1183	RXN66-483
read1184	RXN-16402
read1185	RXN-7904
read1186	RXN-19960
read1187	RXN0-7239
read1188	RXN66-469
read1189	RXN-16389
read1190	RXN66-484
read1191	RXN-16380
read1192	RXN-16418
read1193	RXN66-480
read1194	SUCCCOASYN-RXN
read1195	GLUTAMINESYN-RXN
read1196	PANTOATE-BETA-ALANINE-LIG-RXN
read1197	6.3.2.10-RXN
read1198	UDP-NACMURALGLDAPAALIG-RXN
read1199	DIHYDROFOLATESYNTH-RXN
read1200	UDP-NACMURALGLDAPLIG-RXN
read1201	FOLYLPOLYGLUTAMATESYNTH-RXN
read1202	RXN0-2921
read1203	FORMYLTHFGLUSYNTH-RXN
read1204	RXN-6341
read1205	GLUTCYSLIG-RXN
read1206	GLUTATHIONE-SYN-RXN
read1207	DALADALALIG-RXN
read1208	P-PANTOCYSLIG-RXN
read1209	SAICARSYN-RXN
read1210	UDP-NACMUR-ALA-LIG-RXN
read1211	UDP-NACMURALA-GLU-LIG-RXN
read1212	AIRS-RXN
read1213	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1214	DETHIOBIOTIN-SYN-RXN
read1215	GLYRIBONUCSYN-RXN
read1216	BIOTIN-CARBOXYL-RXN
read1217	BIOTINLIG-RXN
read1218	RXN0-7192
read1219	RXN0-742
read1220	RXN-1961
read1221	CTPSYN-RXN
read1222	RXN-12093
read1223	NICOTINATEPRIBOSYLTRANS-RXN
read1224	ADENYLOSUCCINATE-SYNTHASE-RXN
read1225	ARGSUCCINSYN-RXN
read1226	RXN-10
read1227	GMP-SYN-GLUT-RXN
read1228	FGAMSYN-RXN
read1229	CARBPSYN-RXN
read1230	6.3.5.6-RXN
read1231	6.3.5.7-RXN
read1232	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1233	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1234	GERANOYL-COA-CARBOXYLASE-RXN
read1235	DNA-LIGASE-NAD+-RXN
read1236	DTDPDEHYRHAMREDUCT-RXN
read1237	2-DEHYDROPANTOATE-REDUCT-RXN
read1238	GLYCERATE-DEHYDROGENASE-RXN
read1239	RXN-3341
read1240	RXN-9952
read1241	GLU6PDEHYDROG-RXN
read1242	MANNITOL-2-DEHYDROGENASE-RXN
read1243	RXN-11333
read1244	HOMOGENTISATE-12-DIOXYGENASE-RXN
read1245	RXN66-569
read1246	RXN-13907
read1247	RXN-14206
read1248	ERYTH4PDEHYDROG-RXN
read1249	KETOISOCAPROATE-RXN
read1250	METHYLVALERATE-RXN
read1251	1.2.4.4-RXN
read1252	PROPCOASYN-RXN
read1253	RXN-13449
read1254	BUTYRYL-COA-DEHYDROGENASE-RXN
read1255	1.3.99.16-RXN
read1256	GLUTAMATE-DEHYDROGENASE-RXN
read1257	ILEDEAMINE-RXN
read1258	LEUCINE-DEHYDROGENASE-RXN
read1259	GCVP-RXN
read1260	GLUTATHIONE-REDUCT-NADPH-RXN
read1261	CYTOCHROME-C-OXIDASE-RXN
read1262	RXN-15830
read1263	RXN-11596
read1264	RXN-11589
read1265	RXN-11602
read1266	THIOPURINE-S-METHYLTRANSFERASE-RXN
read1267	2.1.1.77-RXN
read1268	RXN1G-2544
read1269	2.1.1.79-RXN
read1270	RXN-7421
read1271	RXN1G-3641
read1272	CHER-RXN
read1273	GCVT-RXN
read1274	ORNCARBAMTRANSFER-RXN
read1275	RXN-13482
read1276	MBCOA-DHLIPOAMIDE-RXN
read1277	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1278	2.3.1.168-RXN
read1279	2.3.1.180-RXN
read1280	RXN-14284
read1281	RXN0-5184
read1282	RXN-12171
read1283	GLYMALTOPHOSPHORYL-RXN
read1284	RXN-14353
read1285	RXN-14285
read1286	RXN0-5182
read1287	GLYCOPHOSPHORYL-RXN
read1288	RXN-1826
read1289	RXN-14286
read1290	RXN-9025
read1291	RXN-12392
read1292	RXN-7669
read1293	RXN-18777
read1294	RXN-7710
read1295	RXN-14371
read1296	GLYCOGEN-BRANCH-RXN
read1297	RXN-14372
read1298	GLYCOGENSYN-RXN
read1299	AMYLOMALT-RXN
read1300	RXN-9023
read1301	RXN-1828
read1302	RXN-12193
read1303	RXN-14260
read1304	RXN-12391
read1305	RXN-14354
read1306	RXN-19947
read1307	RXN-14261
read1308	ADENPRIBOSYLTRAN-RXN
read1309	RXN-14270
read1310	RIBOKIN-RXN
read1311	RXN-14223
read1312	GLUCOKIN-RXN
read1313	ADENYLYLSULFKIN-RXN
read1314	RXN-19915
read1315	FRUCTOKINASE-RXN
read1316	RXN-14207
read1317	PEPDEPHOS-RXN
read1318	RXN-14192
read1319	RXN-14117
read1320	DEOXYGLUCONOKIN-RXN
read1321	PROTEIN-KINASE-RXN
read1322	PHOSICITDEHASE-RXN
read1323	2.7.7.13-RXN
read1324	NICONUCADENYLYLTRAN-RXN
read1325	DTDPGLUCOSEPP-RXN
read1326	RXN0-6254
read1327	6PGLUCONOLACT-RXN
read1328	MCPMETEST-RXN
read1329	3.1.11.1-RXN
read1330	RXN0-5181
read1331	RXN-1823
read1332	ALPHA-AMYL-RXN
read1333	3.2.1.1-RXN
read1334	RXN-10769
read1335	RXN18C3-14
read1336	RXN-18846
read1337	RXN-13602
read1338	RXN-10773
read1339	RXN-9674
read1340	RXN-14179
read1341	RXN-13603
read1342	RXN-8036
read1343	3.2.1.21-RXN
read1344	RXN-5341
read1345	3.4.11.5-RXN
read1346	3.4.21.83-RXN
read1347	3.4.21.88-RXN
read1348	RXN-11136
read1349	3.5.1.80-RXN
read1350	NAG6PDEACET-RXN
read1351	RXN0-5225
read1352	3.4.24.32-RXN
read1353	RXN-14267
read1354	RXN-16938
read1355	CHEBDEAMID-RXN
read1356	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1357	RXN-10042
read1358	3.5.1.97-RXN
read1359	RXN-10046
read1360	RXN-10043
read1361	RXN-10044
read1362	RXN-10041
read1363	RXN-10045
read1364	ATP-PYROPHOSPHATASE-RXN
read1365	RXN-15138
read1366	2-HALOACID-DEHALOGENASE-RXN
read1367	ARGDECARBOX-RXN
read1368	PEPCARBOXYKIN-RXN
read1369	RXN-15309
read1370	RXN-9231
read1371	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1372	RXN-9238
read1373	RXN-9223
read1374	RXN-12893
read1375	DTDPGLUCDEHYDRAT-RXN
read1376	RXN-7908
read1377	RXN-13908
read1378	ADENYLATECYC-RXN
read1379	DTDPDEHYDRHAMEPIM-RXN
read1380	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1381	RXN-12752
read1382	RXN-13142
read1383	RXN1G-674
read1384	RXN1G-30
read1385	RXN-16614
read1386	RXN1G-53
read1387	5.3.3.14-RXN
read1388	RXN-11835
read1389	RXN-11841
read1390	6.3.1.10-RXN
read1391	RXN-6261
read1392	NAD-SYNTH-NH3-RXN
read1393	ASNSYNB-RXN
read1394	DNA-LIGASE-ATP-RXN
read1395	RXN-15712
read1396	RXN-15713
read1397	GLUCOSE-1-DEHYDROGENASE-RXN
read1398	RXN-969
read1399	S-2-HYDROXY-ACID-OXIDASE-RXN
read1400	CHLORIDE-PEROXIDASE-RXN
read1401	R146-RXN
read1402	R147-RXN
read1403	RXN-10910
read1404	RXN-10907
read1405	RXN-5821
read1406	RXN-10908
read1407	RXN-9598
read1408	RXN-10817
read1409	RXN-10778
read1410	RXN-1
read1411	RXN6666-4
read1412	RXN-11067
read1413	RXN-10913
read1414	RXN-1401
read1415	SARCOX-RXN
read1416	RXN-12472
read1417	2.3.1.118-RXN
read1418	LYSYLTRANSFERASE-RXN
read1419	SPERMIDINESYN-RXN
read1420	FARNESYLTRANSTRANSFERASE-RXN
read1421	2.6.1.22-RXN
read1422	2.6.1.40-RXN
read1423	PNKIN-RXN
read1424	PYRAMKIN-RXN
read1425	PYRIDOXKIN-RXN
read1426	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1427	CARBAMATE-KINASE-RXN
read1428	RXN0-5359
read1429	3.1.3.16-RXN
read1430	RXN0-363
read1431	PURINE-NUCLEOSIDASE-RXN
read1432	RXN0-366
read1433	3.4.17.13-RXN
read1434	RXN0-5227
read1435	RXN-16664
read1436	ACETYLORNDEACET-RXN
read1437	RXN-7933
read1438	AGMATINE-DEIMINASE-RXN
read1439	ARGININE-DEIMINASE-RXN
read1440	RXN-14129
read1441	CYTDEAM-RXN
read1442	RXN-14197
read1443	3.6.3.3-RXN
read1444	RXN-14149
read1445	SAMDECARB-RXN
read1446	4-HYDROXYBENZOATE-DECARBOXYLASE-RXN
read1447	R145-RXN
read1448	MYO-INOSOSE-2-DEHYDRATASE-RXN
read1449	2-METHYLCITRATE-DEHYDRATASE-RXN
read1450	ORNITHINE-CYCLODEAMINASE-RXN
read1451	RXN-15130
read1452	LCYSDESULF-RXN
read1453	HOMOSERDEAM-RXN
read1454	DCYSDESULF-RXN
read1455	5.3.1.23-RXN
read1456	RXN-14150
read1457	STYRENE-OXIDE-ISOMERASE-RXN
read1458	RXN0-5304
read1459	RXN-15710
read1460	PYRUVATE-CARBOXYLASE-RXN
read1461	RXN-14204
read1462	GLUCONATE-2-DEHYDROGENASE-RXN
read1463	RXN-8771
read1464	RXN-11496
read1465	RXN-11496-YEAST
read1466	RXN0-6565
read1467	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1468	RXN-8765
read1469	1.3.1.54-RXN
read1470	2.1.1.130-RXN
read1471	2.1.1.131-RXN
read1472	2.1.1.132-RXN
read1473	2.1.1.133-RXN
read1474	2.1.1.151-RXN
read1475	RXN-8760
read1476	RXN-8764
read1477	RXN-8762
read1478	RXN-10086
read1479	RXN-3641
read1480	3.4.11.19-RXN
read1481	3.4.17.11-RXN
read1482	3.5.1.87-RXN
read1483	DIHYDROPYRIMIDINASE-RXN
read1484	RXN-11217
read1485	RXN-11211
read1486	3.5.5.1-RXN
read1487	RXN-1404
read1488	RXN-17607
read1489	RXN-18229
read1490	RXN-8763
read1491	THREONINE-ALDOLASE-RXN
read1492	GDPMANDEHYDRA-RXN
read1493	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1494	MANNPISOM-RXN
read1495	RXN-8768
read1496	5.4.1.2-RXN
read1497	R345-RXN
read1498	RXN-8769
read1499	R341-RXN
read1500	CARNITINE-3-DEHYDROGENASE-RXN
read1501	GDP-MANNOSE-6-DEHYDROGENASE-RXN
read1502	MYO-INOSITOL-2-DEHYDROGENASE-RXN
read1503	RXN-11407
read1504	URONATE-DEHYDROGENASE-RXN
read1505	RXN0-1861
read1506	RXN-14148
read1507	1.1.1.43-RXN
read1508	HYDROXYPYRUVATE-REDUCTASE-RXN
read1509	CYTOCHROME-C-PEROXIDASE-RXN
read1510	TRYPTOPHAN-2-MONOOXYGENASE-RXN
read1511	RXN0-984
read1512	RXN-18739
read1513	RXN0-986
read1514	RXN0-7280
read1515	RXN-12353
read1516	RXN-18737
read1517	RXN-18738
read1518	R321-RXN
read1519	1.17.1.1-RXN
read1520	AMINOBUTDEHYDROG-RXN
read1521	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read1522	FORMALDEHYDE-DEHYDROGENASE-RXN
read1523	1.2.1.54-RXN
read1524	RXN-19250
read1525	RXN-16268
read1526	RXN0-2441
read1527	R322-RXN
read1528	RXN0-1862
read1529	RXN-12367
read1530	RXN0-2001
read1531	RXN-12366
read1532	RXN0-3521
read1533	RXN-13028
read1534	VAGL-RXN
read1535	RXN-8956
read1536	RXN0-1863
read1537	DEHYDOGLUCONOKINASE-RXN
read1538	RXN0-4341
read1539	XYLULOKIN-RXN
read1540	DEHYDDEOXGALACTKIN-RXN
read1541	RXN0-1401
read1542	RXN0-4342
read1543	2.7.8.24-RXN
read1544	2.7.9.3-RXN
read1545	RXN-1082
read1546	GLUTACONATE-COA-TRANSFERASE-RXN
read1547	RXN0-1382
read1548	RXN-19490
read1549	3.1.2.23-RXN
read1550	3.1.21.1-RXN
read1551	3.1.21.3-RXN
read1552	3.1.3.77-RXN
read1553	RXN0-4361
read1554	RXN-11365
read1555	CHOLINE-SULFATASE-RXN
read1556	RXN0-6427
read1557	PPGPPSYN-RXN
read1558	3.2.1.141-RXN
read1559	AMP-NUCLEOSID-RXN
read1560	3.4.11.21-RXN
read1561	3.4.24.40-RXN
read1562	3.5.1.81-RXN
read1563	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1564	GUANIDINOBUTYRASE-RXN
read1565	RXN-11455
read1566	ORNDECARBOX-RXN
read1567	GLYOCARBOLIG-RXN
read1568	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1569	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1570	RXN66-562
read1571	RXN-19038
read1572	CYSTATHIONINE-BETA-SYNTHASE-RXN
read1573	RXN66-534
read1574	GLUCARDEHYDRA-RXN
read1575	4.2.1.41-RXN
read1576	GALACTARDEHYDRA-RXN
read1577	GALACTONDEHYDRAT-RXN
read1578	4.2.2.3-RXN
read1579	RXN-1981
read1580	RXN0-4301
read1581	XYLISOM-RXN
read1582	GLUCISOM-RXN
read1583	RXN-14178
read1584	5.4.99.15-RXN
read1585	5.4.99.16-RXN
read1586	ACETOACETATE--COA-LIGASE-RXN
read1587	RXN1F-20
read1588	R342-RXN
