read0	RXN-7700
read980	ARGSUCCINLYA-RXN
read981	RXN-22
read982	AMPSYN-RXN
read983	AICARSYN-RXN
read984	DIHYDRODIPICSYN-RXN
read985	RXN0-6575
read986	SELENOCYSTEINE-LYASE-RXN
read987	GLYOXI-RXN
read988	RXN0-302
read989	PROTOHEMEFERROCHELAT-RXN
read990	ALARACECAT-RXN
read991	ASPARTATE-RACEMASE-RXN
read992	DIAMINOPIMEPIM-RXN
read993	5.1.2.3-RXN
read994	OHBUTYRYL-COA-EPIM-RXN
read995	RIBULP3EPIM-RXN
read996	UDPGLCNACEPIM-RXN
read997	UDPGLUCEPIM-RXN
read998	MALEYLACETOACETATE-ISOMERASE-RXN
read999	PEPTIDYLPROLYL-ISOMERASE-RXN
read1000	TRIOSEPISOMERIZATION-RXN
read1001	DARAB5PISOM-RXN
read1002	PRIBFAICARPISOM-RXN
read1003	RXN0-305
read1004	PRAISOM-RXN
read1005	RIB5PISOM-RXN
read1006	PGLUCISOM-RXN
read1007	5.3.4.1-RXN
read1008	5.4.2.10-RXN
read1009	3PGAREARR-RXN
read1010	PHOSPHOGLUCMUT-RXN
read1011	PHOSMANMUT-RXN
read1012	GSAAMINOTRANS-RXN
read1013	ISOCHORSYN-RXN
read1014	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1015	RXN0-743
read1016	RXN-11833
read1017	RXN-11834
read1018	RXN-11836
read1019	RXN-11837
read1020	RXN-11838
read1021	RXN-11839
read1022	RXN-11842
read1023	RXN-11843
read1024	CHORISMATEMUT-RXN
read1025	TYROSINE--TRNA-LIGASE-RXN
read1026	RXN-16165
read1027	METHIONINE--TRNA-LIGASE-RXN
read1028	RXN0-2161
read1029	SERINE--TRNA-LIGASE-RXN
read1030	ASPARTATE--TRNA-LIGASE-RXN
read1031	GLYCINE--TRNA-LIGASE-RXN
read1032	PROLINE--TRNA-LIGASE-RXN
read1033	CYSTEINE--TRNA-LIGASE-RXN
read1034	GLURS-RXN
read1035	GLUTAMINE--TRNA-LIGASE-RXN
read1036	ARGININE--TRNA-LIGASE-RXN
read1037	TRYPTOPHAN--TRNA-LIGASE-RXN
read1038	PHENYLALANINE--TRNA-LIGASE-RXN
read1039	HISTIDINE--TRNA-LIGASE-RXN
read1040	THREONINE--TRNA-LIGASE-RXN
read1041	LEUCINE--TRNA-LIGASE-RXN
read1042	ISOLEUCINE--TRNA-LIGASE-RXN
read1043	LYSINE--TRNA-LIGASE-RXN
read1044	ALANINE--TRNA-LIGASE-RXN
read1045	VALINE--TRNA-LIGASE-RXN
read1046	RXN-18447
read1047	RXN-18448
read1048	ACETATE--COA-LIGASE-RXN
read1049	RXN-18446
read1050	RXN-9673
read1051	RXN66-477
read1052	RXN-12978
read1053	RXN0-7248
read1054	TRANS-RXN0-623
read1055	RXN-13290
read1056	RXN-13614
read1057	RXN-16401
read1058	RXN-12184
read1059	LINOLENOYL-RXN
read1060	RXN-16393
read1061	RXN-9644
read1062	RXN-19751
read1063	RXN0-7238
read1064	R223-RXN
read1065	RXN-9623
read1066	RXN66-483
read1067	RXN-16402
read1068	RXN-7904
read1069	RXN-19960
read1070	RXN0-7239
read1071	RXN66-469
read1072	RXN-16389
read1073	RXN66-484
read1074	RXN-16380
read1075	RXN-16418
read1076	RXN66-480
read1077	SUCCCOASYN-RXN
read1078	GLUTAMINESYN-RXN
read1079	PANTOATE-BETA-ALANINE-LIG-RXN
read1080	6.3.2.10-RXN
read1081	UDP-NACMURALGLDAPAALIG-RXN
read1082	DIHYDROFOLATESYNTH-RXN
read1083	UDP-NACMURALGLDAPLIG-RXN
read1084	FOLYLPOLYGLUTAMATESYNTH-RXN
read1085	RXN0-2921
read1086	FORMYLTHFGLUSYNTH-RXN
read1087	RXN-6341
read1088	GLUTCYSLIG-RXN
read1089	GLUTATHIONE-SYN-RXN
read1090	DALADALALIG-RXN
read1091	P-PANTOCYSLIG-RXN
read1092	SAICARSYN-RXN
read1093	UDP-NACMUR-ALA-LIG-RXN
read1094	UDP-NACMURALA-GLU-LIG-RXN
read1095	AIRS-RXN
read1096	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1097	DETHIOBIOTIN-SYN-RXN
read1098	GLYRIBONUCSYN-RXN
read1099	BIOTIN-CARBOXYL-RXN
read1100	BIOTINLIG-RXN
read1101	RXN0-7192
read1102	RXN0-742
read1103	RXN-1961
read1104	CTPSYN-RXN
read1105	RXN-12093
read1106	NICOTINATEPRIBOSYLTRANS-RXN
read1107	ADENYLOSUCCINATE-SYNTHASE-RXN
read1108	ARGSUCCINSYN-RXN
read1109	RXN-10
read1110	NAD-SYNTH-GLN-RXN
read1111	GMP-SYN-GLUT-RXN
read1112	FGAMSYN-RXN
read1113	CARBPSYN-RXN
read1114	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1115	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1116	DNA-LIGASE-NAD+-RXN
read1117	RNA-LIGASE-ATP-RXN
read1118	RXN-14249
read1119	THREODEHYD-RXN
read1120	DTDPDEHYRHAMREDUCT-RXN
read1121	2-DEHYDROPANTOATE-REDUCT-RXN
read1122	RXN-3341
read1123	RXN-14819
read1124	ISOCITRATE-DEHYDROGENASE-NAD+-RXN
read1125	RXN-9952
read1126	GLU6PDEHYDROG-RXN
read1127	RXN-8665
read1128	HOMOGENTISATE-12-DIOXYGENASE-RXN
read1129	RXN66-569
read1130	RXN-13907
read1131	RXN-14206
read1132	KETOISOCAPROATE-RXN
read1133	METHYLVALERATE-RXN
read1134	1.2.4.4-RXN
read1135	PREPHENATEDEHYDROG-RXN
read1136	RXN-12558
read1137	RXN-12559
read1138	TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN
read1139	RXN-17524
read1140	GLUTAMATE-DEHYDROGENASE-RXN
read1141	ILEDEAMINE-RXN
read1142	LEUCINE-DEHYDROGENASE-RXN
read1143	GCVP-RXN
read1144	1.1.1.253-RXN
read1145	GLUTATHIONE-REDUCT-NADPH-RXN
read1146	CYTOCHROME-C-OXIDASE-RXN
read1147	RXN-15830
read1148	RXN-11589
read1149	RXN-11602
read1150	2.1.1.77-RXN
read1151	RXN1G-2544
read1152	2.1.1.79-RXN
read1153	RXN-7421
read1154	RXN1G-3641
read1155	CHER-RXN
read1156	GCVT-RXN
read1157	2.3.1.180-RXN
read1158	AKBLIG-RXN
read1159	RXN-7669
read1160	RXN-18777
read1161	RXN-7710
read1162	RXN-14371
read1163	GLYCOGEN-BRANCH-RXN
read1164	RXN-14372
read1165	GLYCOGENSYN-RXN
read1166	AMYLOMALT-RXN
read1167	RXN-9023
read1168	RXN-1828
read1169	RXN-12193
read1170	RXN-14260
read1171	RXN-12391
read1172	RXN-14354
read1173	RXN-19947
read1174	RXN-14261
read1175	ADENPRIBOSYLTRAN-RXN
read1176	RXN-14270
read1177	6PFRUCTPHOS-RXN
read1178	RIBOKIN-RXN
read1179	RXN-14223
read1180	RXN-16750
read1181	RXN-11328
read1182	GLUCOKIN-RXN
read1183	DURIDKI-RXN
read1184	THYKI-RXN
read1185	RXN-19915
read1186	FRUCTOKINASE-RXN
read1187	RXN-14207
read1188	PEPDEPHOS-RXN
read1189	RXN-14192
read1190	RXN-14117
read1191	DEOXYGLUCONOKIN-RXN
read1192	PROTEIN-KINASE-RXN
read1193	PHOSICITDEHASE-RXN
read1194	2.7.7.13-RXN
read1195	NICONUCADENYLYLTRAN-RXN
read1196	DTDPGLUCOSEPP-RXN
read1197	RXN0-6254
read1198	6PGLUCONOLACT-RXN
read1199	MCPMETEST-RXN
read1200	3.1.11.1-RXN
read1201	HISTIDPHOS-RXN
read1202	RXN0-1001
read1203	RXN-10769
read1204	RXN18C3-14
read1205	RXN-18846
read1206	RXN-13602
read1207	RXN-10773
read1208	RXN-9674
read1209	RXN-14179
read1210	RXN-13603
read1211	RXN-8036
read1212	3.2.1.21-RXN
read1213	RXN-5341
read1214	3.4.11.5-RXN
read1215	3.4.13.9-RXN
read1216	3.4.14.5-RXN
read1217	RXN-19946
read1218	3.4.15.1-RXN
read1219	3.4.15.5-RXN
read1220	3.4.19.5-RXN
read1221	RXN0-3241
read1222	3.4.21.26-RXN
read1223	3.4.21.83-RXN
read1224	3.4.21.88-RXN
read1225	RXN-11136
read1226	3.5.1.80-RXN
read1227	NAG6PDEACET-RXN
read1228	RXN0-5225
read1229	3.4.24.32-RXN
read1230	RXN-14267
read1231	RXN-16938
read1232	CHEBDEAMID-RXN
read1233	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1234	ATP-PYROPHOSPHATASE-RXN
read1235	RXN-19740
read1236	LINB1-RXN
read1237	HALOALKANE-DEHALOGENASE-RXN
read1238	LINB2-RXN
read1239	DHLAXANAU-RXN
read1240	ARGDECARBOX-RXN
read1241	DTDPGLUCDEHYDRAT-RXN
read1242	RXN-7908
read1243	RXN-13908
read1244	ADENYLATECYC-RXN
read1245	DTDPDEHYDRHAMEPIM-RXN
read1246	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1247	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1248	RXN-12752
read1249	RXN-13142
read1250	RXN1G-674
read1251	RXN1G-30
read1252	RXN-16614
read1253	RXN1G-53
read1254	5.3.3.14-RXN
read1255	RXN-15513
read1256	RXN-11835
read1257	RXN-11840
read1258	RXN-11841
read1259	ASPARAGINE--TRNA-LIGASE-RXN
read1260	PROPIONATE--COA-LIGASE-RXN
read1261	ASNSYNB-RXN
read1262	DNA-LIGASE-ATP-RXN
read1263	RXN-15712
read1264	RXN-15713
read1265	D-THREO-ALDOSE-1-DEHYDROGENASE-RXN
read1266	RXN-13279
read1267	RXN-5901
read1268	RXN-12560
read1269	CHLORIDE-PEROXIDASE-RXN
read1270	R146-RXN
read1271	R147-RXN
read1272	2.3.1.118-RXN
read1273	LYSYLTRANSFERASE-RXN
read1274	RXN-16602
read1275	2.4.1.83-RXN
read1276	SPERMIDINESYN-RXN
read1277	RXN-9384
read1278	RXN-18602
read1279	CYSPH-RXN
read1280	O-SUCCHOMOSERLYASE-RXN
read1281	PNKIN-RXN
read1282	PYRAMKIN-RXN
read1283	PYRIDOXKIN-RXN
read1284	RXN0-5359
read1285	PGLYCEROLTRANSI-RXN
read1286	2.9.1.1-RXN
read1287	CARBOXYLESTERASE-RXN
read1288	RXN18C3-61
read1289	RXN-10711
read1290	RXN-12252
read1291	RXNQT-4366
read1292	RXN-10767
read1293	RXN-12575
read1294	RETINYL-PALMITATE-ESTERASE-RXN
read1295	3.1.1.64-RXN
read1296	3.1.3.16-RXN
read1297	3.2.1.14-RXN
read1298	RXN-14281
read1299	MALTODEXGLUCOSID-RXN
read1300	RXN-14282
read1301	RXN-14283
read1302	RXN0-5183
read1303	RXN-15910
read1304	RXN0-363
read1305	PURINE-NUCLEOSIDASE-RXN
read1306	RXN0-366
read1307	ACETYLORNDEACET-RXN
read1308	RXN-7933
read1309	RXN-34
read1310	ARGINASE-RXN
read1311	AGMATINE-DEIMINASE-RXN
read1312	RXN-14129
read1313	CYTDEAM-RXN
read1314	RXN-14197
read1315	S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN
read1316	RXN-10035
read1317	SAMDECARB-RXN
read1318	R145-RXN
read1319	2-METHYLCITRATE-DEHYDRATASE-RXN
read1320	RXN-15130
read1321	LCYSDESULF-RXN
read1322	HOMOSERDEAM-RXN
read1323	5.3.1.23-RXN
read1324	1.13.11.6-RXN
read1325	RXN-11496
read1326	RXN-11496-YEAST
read1327	STREPTOMYCIN-6-KINASE-RXN
read1328	2.7.7.1-RXN
read1329	3.1.21.7-RXN
read1330	3.4.13.22-RXN
read1331	MANNPISOM-RXN
read1332	TROPINE-DEHYDROGENASE-RXN
read1333	RXN-16003
read1334	KYNURENINE-3-MONOOXYGENASE-RXN
read1335	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read1336	THIOSULFATE-DEHYDROGENASE-RXN
read1337	2.1.3.9-RXN
read1338	RXN-12241
read1339	ADENOSINE-KINASE-RXN
read1340	N-ACETYLGLUCOSAMINE-KINASE-RXN
read1341	KANAMYCIN-KINASE-RXN
read1342	2.7.9.3-RXN
read1343	3.1.1.75-RXN
read1344	GLUCOSE-1-PHOSPHAT-RXN
read1345	ACID-PHOSPHATASE-RXN
read1346	3.1.3.77-RXN
read1347	RXN0-6427
read1348	PPGPPSYN-RXN
read1349	3.2.1.141-RXN
read1350	3.2.1.25-RXN
read1351	AMP-NUCLEOSID-RXN
read1352	RXN-17388
read1353	CHOLOYLGLYCINE-HYDROLASE-RXN
read1354	3.5.1.26-RXN
read1355	CDPDIGLYPYPHOSPHA-RXN
read1356	RXN66-562
read1357	RXN-19038
read1358	CYSTATHIONINE-BETA-SYNTHASE-RXN
read1359	RXN66-534
read1360	OLEATE-HYDRATASE-RXN
read1361	4.2.2.3-RXN
read1362	5.4.99.15-RXN
