read0	RXN-7700
read973	RXN-10061
read974	4.2.1.59-RXN
read975	RXN1G-517
read976	RXN1G-363
read977	RXN-16623
read978	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read979	RXN-9557
read980	RXN-9634
read981	RXN-11477
read982	4.2.1.61-RXN
read983	RXN-9520
read984	RXN-16627
read985	RXN-9533
read986	RXN-10656
read987	RXN-11481
read988	RXN-16631
read989	RXN1G-320
read990	4.2.1.58-RXN
read991	RXN-9537
read992	UROGENIIISYN-RXN
read993	DIHYDROXYISOVALDEHYDRAT-RXN
read994	DIHYDROXYMETVALDEHYDRAT-RXN
read995	4.2.1.99-RXN
read996	THRESYN-RXN
read997	4.2.3.12-RXN
read998	3-DEHYDROQUINATE-SYNTHASE-RXN
read999	CHORISMATE-SYNTHASE-RXN
read1000	RXN0-2601
read1001	4.2.99.18-RXN
read1002	ASPARTASE-RXN
read1003	4.3.1.17-RXN
read1004	DSERDEAM-RXN
read1005	THREDEHYD-RXN
read1006	HISTIDINE-AMMONIA-LYASE-RXN
read1007	ETHAMLY-RXN
read1008	ARGSUCCINLYA-RXN
read1009	RXN-22
read1010	AMPSYN-RXN
read1011	AICARSYN-RXN
read1012	DIHYDRODIPICSYN-RXN
read1013	RXN0-6575
read1014	SELENOCYSTEINE-LYASE-RXN
read1015	GLYOXI-RXN
read1016	RXN0-302
read1017	PROTOHEMEFERROCHELAT-RXN
read1018	SIROHEME-FERROCHELAT-RXN
read1019	ALARACECAT-RXN
read1020	ASPARTATE-RACEMASE-RXN
read1021	GLUTRACE-RXN
read1022	DIAMINOPIMEPIM-RXN
read1023	5.1.2.3-RXN
read1024	OHBUTYRYL-COA-EPIM-RXN
read1025	RIBULP3EPIM-RXN
read1026	UDPGLCNACEPIM-RXN
read1027	UDPGLUCEPIM-RXN
read1028	ALDOSE1EPIM-RXN
read1029	ALDOSE-1-EPIMERASE-RXN
read1030	PEPTIDYLPROLYL-ISOMERASE-RXN
read1031	TRIOSEPISOMERIZATION-RXN
read1032	DARAB5PISOM-RXN
read1033	PRIBFAICARPISOM-RXN
read1034	RXN0-305
read1035	PRAISOM-RXN
read1036	RIB5PISOM-RXN
read1037	PGLUCISOM-RXN
read1038	RXN-12519
read1039	ENOYL-COA-DELTA-ISOM-RXN
read1040	RXN-18751
read1041	RXN-14716
read1042	RXN-7836
read1043	RXN-18752
read1044	RXN-14777
read1045	RXN-7931
read1046	RXN-14800
read1047	RXN-14804
read1048	RXN0-5391
read1049	5.3.4.1-RXN
read1050	5.4.2.10-RXN
read1051	3PGAREARR-RXN
read1052	PHOSPHOGLUCMUT-RXN
read1053	PHOSMANMUT-RXN
read1054	GSAAMINOTRANS-RXN
read1055	ISOCHORSYN-RXN
read1056	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1057	RXN0-743
read1058	RXN-11833
read1059	RXN-11834
read1060	RXN-11836
read1061	RXN-11837
read1062	RXN-11838
read1063	RXN-11839
read1064	RXN-11842
read1065	RXN-11843
read1066	CHORISMATEMUT-RXN
read1067	5.5.1.2-RXN
read1068	TYROSINE--TRNA-LIGASE-RXN
read1069	RXN-16165
read1070	METHIONINE--TRNA-LIGASE-RXN
read1071	RXN0-2161
read1072	SERINE--TRNA-LIGASE-RXN
read1073	ASPARTATE--TRNA-LIGASE-RXN
read1074	GLYCINE--TRNA-LIGASE-RXN
read1075	PROLINE--TRNA-LIGASE-RXN
read1076	CYSTEINE--TRNA-LIGASE-RXN
read1077	GLURS-RXN
read1078	GLUTAMINE--TRNA-LIGASE-RXN
read1079	ARGININE--TRNA-LIGASE-RXN
read1080	TRYPTOPHAN--TRNA-LIGASE-RXN
read1081	PHENYLALANINE--TRNA-LIGASE-RXN
read1082	HISTIDINE--TRNA-LIGASE-RXN
read1083	THREONINE--TRNA-LIGASE-RXN
read1084	LEUCINE--TRNA-LIGASE-RXN
read1085	ISOLEUCINE--TRNA-LIGASE-RXN
read1086	LYSINE--TRNA-LIGASE-RXN
read1087	ALANINE--TRNA-LIGASE-RXN
read1088	VALINE--TRNA-LIGASE-RXN
read1089	RXN-18447
read1090	RXN-18448
read1091	ACETATE--COA-LIGASE-RXN
read1092	RXN-18446
read1093	RXN-9673
read1094	RXN66-477
read1095	RXN-12978
read1096	RXN0-7248
read1097	TRANS-RXN0-623
read1098	RXN-13290
read1099	RXN-13614
read1100	RXN-16401
read1101	RXN-12184
read1102	LINOLENOYL-RXN
read1103	RXN-16393
read1104	RXN-9644
read1105	RXN-19751
read1106	RXN0-7238
read1107	R223-RXN
read1108	RXN-9623
read1109	RXN66-483
read1110	RXN-16402
read1111	RXN-7904
read1112	RXN-19960
read1113	RXN0-7239
read1114	RXN66-469
read1115	RXN-16389
read1116	RXN66-484
read1117	RXN-16380
read1118	RXN-16418
read1119	RXN66-480
read1120	SUCCCOASYN-RXN
read1121	RXN0-3901
read1122	GLUTAMINESYN-RXN
read1123	PANTOATE-BETA-ALANINE-LIG-RXN
read1124	6.3.2.10-RXN
read1125	UDP-NACMURALGLDAPAALIG-RXN
read1126	DIHYDROFOLATESYNTH-RXN
read1127	UDP-NACMURALGLDAPLIG-RXN
read1128	FOLYLPOLYGLUTAMATESYNTH-RXN
read1129	RXN0-2921
read1130	FORMYLTHFGLUSYNTH-RXN
read1131	RXN-6341
read1132	GLUTCYSLIG-RXN
read1133	GLUTATHIONE-SYN-RXN
read1134	DALADALALIG-RXN
read1135	P-PANTOCYSLIG-RXN
read1136	SAICARSYN-RXN
read1137	UDP-NACMUR-ALA-LIG-RXN
read1138	UDP-NACMURALA-GLU-LIG-RXN
read1139	AIRS-RXN
read1140	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1141	DETHIOBIOTIN-SYN-RXN
read1142	GLYRIBONUCSYN-RXN
read1143	BIOTIN-CARBOXYL-RXN
read1144	BIOTINLIG-RXN
read1145	RXN0-7192
read1146	RXN0-742
read1147	RXN-1961
read1148	CTPSYN-RXN
read1149	RXN-12093
read1150	NICOTINATEPRIBOSYLTRANS-RXN
read1151	ADENYLOSUCCINATE-SYNTHASE-RXN
read1152	ARGSUCCINSYN-RXN
read1153	RXN-10
read1154	GMP-SYN-GLUT-RXN
read1155	FGAMSYN-RXN
read1156	CARBPSYN-RXN
read1157	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1158	RXN-14249
read1159	THREODEHYD-RXN
read1160	KDUD-RXN
read1161	2-DEHYDROPANTOATE-REDUCT-RXN
read1162	RXN-3341
read1163	RXN-14819
read1164	RXN-9952
read1165	GLU6PDEHYDROG-RXN
read1166	MANNONOXIDOREDUCT-RXN
read1167	AQUACOBALAMIN-REDUCTASE-RXN
read1168	ERYTH4PDEHYDROG-RXN
read1169	PREPHENATEDEHYDROG-RXN
read1170	RXN-12558
read1171	RXN-12559
read1172	TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN
read1173	RXN-17524
read1174	GCVP-RXN
read1175	RXN-12445
read1176	GLUTATHIONE-REDUCT-NADPH-RXN
read1177	RXN-11596
read1178	RXN-11589
read1179	RXN-11602
read1180	RXN-12480
read1181	2.1.1.34-RXN
read1182	2.1.1.77-RXN
read1183	RXN1G-2544
read1184	2.1.1.79-RXN
read1185	RXN-7421
read1186	RXN1G-3641
read1187	CHER-RXN
read1188	GCVT-RXN
read1189	ORNCARBAMTRANSFER-RXN
read1190	RXN-13482
read1191	2.3.1.180-RXN
read1192	RXN0-5418
read1193	AKBLIG-RXN
read1194	HOMSUCTRAN-RXN
read1195	MALTACETYLTRAN-RXN
read1196	RXN-14284
read1197	RXN0-5184
read1198	RXN-12171
read1199	GLYMALTOPHOSPHORYL-RXN
read1200	RXN-14353
read1201	RXN-14285
read1202	RXN0-5182
read1203	GLYCOPHOSPHORYL-RXN
read1204	RXN-1826
read1205	RXN-14286
read1206	RXN-9025
read1207	RXN-12392
read1208	RXN-7669
read1209	RXN-18777
read1210	RXN-7710
read1211	RXN-14371
read1212	GLYCOGEN-BRANCH-RXN
read1213	RXN-14372
read1214	GLYCOGENSYN-RXN
read1215	AMYLOMALT-RXN
read1216	RXN-9023
read1217	RXN-1828
read1218	RXN-12193
read1219	RXN-14260
read1220	RXN-12391
read1221	RXN-14354
read1222	RXN-19947
read1223	RXN-14261
read1224	SUCROSE-PHOSPHORYLASE-RXN
read1225	ADENPRIBOSYLTRAN-RXN
read1226	RXN-14270
read1227	6PFRUCTPHOS-RXN
read1228	RIBOKIN-RXN
read1229	RXN-14223
read1230	PHOSPHORIBULOKINASE-RXN
read1231	GLUCOKIN-RXN
read1232	DURIDKI-RXN
read1233	THYKI-RXN
read1234	ADENYLYLSULFKIN-RXN
read1235	RXN-19915
read1236	FRUCTOKINASE-RXN
read1237	RXN-14207
read1238	PEPDEPHOS-RXN
read1239	RXN-14192
read1240	RXN-14117
read1241	DEOXYGLUCONOKIN-RXN
read1242	URIDINEKIN-RXN
read1243	URKI-RXN
read1244	GALACTOKIN-RXN
read1245	PROTEIN-KINASE-RXN
read1246	PHOSICITDEHASE-RXN
read1247	GALACTURIDYLYLTRANS-RXN
read1248	2.7.7.13-RXN
read1249	NICONUCADENYLYLTRAN-RXN
read1250	DTDPGLUCOSEPP-RXN
read1251	GLUC1PADENYLTRANS-RXN
read1252	2.7.7.39-RXN
read1253	RXN-9789
read1254	GLCNACPTRANS-RXN
read1255	RXN-19493
read1256	RXN-16759
read1257	RXN-19477
read1258	HOLO-ACP-SYNTH-RXN
read1259	RXN-10994
read1260	RXN-15889
read1261	ENTDB-RXN
read1262	RXN-10674
read1263	RXN-2102
read1264	RXN-19782
read1265	6PGLUCONOLACT-RXN
read1266	MCPMETEST-RXN
read1267	3.1.11.1-RXN
read1268	HISTIDPHOS-RXN
read1269	RXN0-3741
read1270	RXN-14161
read1271	RXN-14142
read1272	THYMIDYLATE-5-PHOSPHATASE-RXN
read1273	RXN0-5292
read1274	RXN-14143
read1275	RXN0-5181
read1276	RXN-1823
read1277	ALPHA-AMYL-RXN
read1278	3.2.1.1-RXN
read1279	RXN-12174
read1280	RXN0-5001
read1281	RXN-12402
read1282	RXN-10769
read1283	RXN18C3-14
read1284	RXN-18846
read1285	RXN-13602
read1286	RXN-10773
read1287	RXN-9674
read1288	RXN-14179
read1289	RXN-13603
read1290	RXN-8036
read1291	3.2.1.21-RXN
read1292	RXN-5341
read1293	RXN-12088
read1294	ALPHAGALACTOSID-RXN
read1295	RXN-17830
read1296	RXN-11501
read1297	3.2.1.23-RXN
read1298	RXN-12400
read1299	KETOLACTOSE-RXN
read1300	RXN-12398
read1301	RXN-19765
read1302	RXN-12399
read1303	TREHALA-RXN
read1304	RXN0-5204
read1305	3.4.13.21-RXN
read1306	3.4.13.9-RXN
read1307	3.4.15.5-RXN
read1308	3.4.19.5-RXN
read1309	RXN0-3241
read1310	3.4.21.83-RXN
read1311	3.4.21.88-RXN
read1312	RXN-11136
read1313	RXN-14429
read1314	3.5.1.80-RXN
read1315	NAG6PDEACET-RXN
read1316	RXN0-5225
read1317	3.4.24.32-RXN
read1318	RXN-14267
read1319	RXN-16938
read1320	RXN-13997
read1321	CYTIDEAM2-RXN
read1322	CYTIDEAM-RXN
read1323	TRIPHOSPHATASE-RXN
read1324	ATP-PYROPHOSPHATASE-RXN
read1325	ARGDECARBOX-RXN
read1326	PEPCARBOXYKIN-RXN
read1327	RXN-15309
read1328	RXN-9231
read1329	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1330	RXN-9238
read1331	RXN-9223
read1332	RXN-11319
read1333	RXN0-4641
read1334	DTDPGLUCDEHYDRAT-RXN
read1335	ALTRODEHYDRAT-RXN
read1336	METHGLYSYN-RXN
read1337	ADENYLATECYC-RXN
read1338	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1339	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1340	RXN-12752
read1341	RXN-13142
read1342	GLUCUROISOM-RXN
read1343	GALACTUROISOM-RXN
read1344	5.3.1.17-RXN
read1345	RXN1G-674
read1346	RXN1G-30
read1347	RXN-16614
read1348	RXN1G-53
read1349	5.3.3.14-RXN
read1350	RXN-15513
read1351	RXN-11835
read1352	RXN-11840
read1353	RXN-11841
read1354	ASPARAGINE--TRNA-LIGASE-RXN
read1355	PROPIONATE--COA-LIGASE-RXN
read1356	6.3.1.10-RXN
read1357	RXN-6261
read1358	NAD-SYNTH-NH3-RXN
read1359	ASNSYNB-RXN
read1360	CHLORIDE-PEROXIDASE-RXN
read1361	RXN-15294
read1362	1.17.4.2-RXN
read1363	RXN-13671
read1364	ACETALD-DEHYDROG-RXN
read1365	GMP-REDUCT-RXN
read1366	HYDROXYLAMINE-REDUCTASE-RXN
read1367	TDCEACT-RXN
read1368	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1369	MMUM-RXN
read1370	2.5.1.64-RXN
read1371	2.3.1.118-RXN
read1372	PYRUVFORMLY-RXN
read1373	DEOXYGUANPHOSPHOR-RXN
read1374	XANTHOSINEPHOSPHORY-RXN
read1375	DEOXYADENPHOSPHOR-RXN
read1376	ADENPHOSPHOR-RXN
read1377	RXN0-5199
read1378	INOPHOSPHOR-RXN
read1379	PNP-RXN
read1380	RXN-11743
read1381	RXN-7001
read1382	RXN-11715
read1383	DEOXYINOPHOSPHOR-RXN
read1384	RXN-14029
read1385	THYM-PHOSPH-RXN
read1386	URA-PHOSPH-RXN
read1387	URPHOS-RXN
read1388	RXN-9384
read1389	RXN-18602
read1390	CYSPH-RXN
read1391	O-SUCCHOMOSERLYASE-RXN
read1392	RXN-9204
read1393	RXN-9217
read1394	RXN-9360
read1395	RXN-11047
read1396	RXN-9358
read1397	RXN-9190
read1398	RXN-19668
read1399	DMK-RXN
read1400	RXN-9365
read1401	RXN-9359
read1402	2.6.1.22-RXN
read1403	2.6.1.82-RXN
read1404	RXN-6423
read1405	GLYCERONE-KINASE-RXN
read1406	PNKIN-RXN
read1407	PYRAMKIN-RXN
read1408	PYRIDOXKIN-RXN
read1409	CARBAMATE-KINASE-RXN
read1410	RXN0-5359
read1411	PGLYCEROLTRANSI-RXN
read1412	R8-RXN
read1413	ACECOATRANS-RXN
read1414	RXN-15727
read1415	ACETOACETYL-COA-TRANSFER-RXN
read1416	2.8.3.9-RXN
read1417	2.9.1.1-RXN
read1418	3.1.21.2-RXN
read1419	3.1.3.16-RXN
read1420	RXN-14090
read1421	3-NUCLEOTID-RXN
read1422	RXN-14115
read1423	RXN-14126
read1424	RXN-14124
read1425	RXN-14112
read1426	RXN-14091
read1427	RXN-14064
read1428	CYCPHOSDIESTER-RXN
read1429	RXN-14113
read1430	3.2.1.14-RXN
read1431	RXN-14281
read1432	MALTODEXGLUCOSID-RXN
read1433	RXN-14282
read1434	RXN-14283
read1435	RXN0-5183
read1436	RXN-15910
read1437	3.2.1.48-RXN
read1438	RXN-9985
read1439	RXN0-6994
read1440	RXN0-7002
read1441	RXN0-5295
read1442	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1443	RXN0-5297
read1444	TRE6PHYDRO-RXN
read1445	3.4.11.4-RXN
read1446	3.4.17.13-RXN
read1447	RXN0-5227
read1448	RXN-16664
read1449	3.4.17.19-RXN
read1450	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1451	RXN0-7001
read1452	RXN-11313
read1453	ACETYLORNDEACET-RXN
read1454	RXN-7933
read1455	AGMATIN-RXN
read1456	ARGININE-DEIMINASE-RXN
read1457	RXN-14129
read1458	CYTDEAM-RXN
read1459	RXN-14197
read1460	RXN-15127
read1461	RXN-15123
read1462	GLUCOSAMINE-6-P-DEAMIN-RXN
read1463	3.6.3.3-RXN
read1464	LYSDECARBOX-RXN
read1465	4.1.1.74-RXN
read1466	DEOXYRIBOSE-P-ALD-RXN
read1467	NAPHTHOATE-SYN-RXN
read1468	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1469	2-METHYLCITRATE-DEHYDRATASE-RXN
read1470	RXN-9310
read1471	METHIONINE-GAMMA-LYASE-RXN
read1472	DCYSDESULF-RXN
read1473	RIBOSYLHOMOCYSTEINASE-RXN
read1474	RXN-10245
read1475	RXN-13459
read1476	RXN-8529
read1477	IPPISOM-RXN
read1478	D-PPENTOMUT-RXN
read1479	PPENTOMUT-RXN
read1480	RXN0-5304
read1481	RXN-15710
read1482	O-SUCCINYLBENZOATE-COA-LIG-RXN
read1483	RXN-7614
read1484	ASNSYNA-RXN
read1485	MANNPDEHYDROG-RXN
read1486	13-PROPANEDIOL-DEHYDROGENASE-RXN
read1487	1.1.1.271-RXN
read1488	UDPMANNACADEHYDROG-RXN
read1489	RXN-11496
read1490	RXN-11496-YEAST
read1491	RXN0-6565
read1492	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1493	RXN-8765
read1494	1.3.1.54-RXN
read1495	2.1.1.130-RXN
read1496	2.1.1.131-RXN
read1497	2.1.1.133-RXN
read1498	2.1.1.151-RXN
read1499	RXN-8760
read1500	RXN-8764
read1501	RXN-8762
read1502	ACYLGPEACYLTRANS-RXN
read1503	RIBOSYLNICOTINAMIDE-KINASE-RXN
read1504	STREPTOMYCIN-6-KINASE-RXN
read1505	PSEUDOURIDINE-KINASE-RXN
read1506	2.7.7.1-RXN
read1507	3.1.21.7-RXN
read1508	3.4.13.22-RXN
read1509	RXN-8763
read1510	4.1.1.81-RXN
read1511	TAGAALDOL-RXN
read1512	THREONINE-ALDOLASE-RXN
read1513	MHPELY-RXN
read1514	GDPMANDEHYDRA-RXN
read1515	RXN-10381
read1516	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read1517	4.3.1.15-RXN
read1518	RXN-8759
read1519	4.99.1.3-RXN
read1520	MANNPISOM-RXN
read1521	METHYLMALONYL-COA-MUT-RXN
read1522	RXN-8768
read1523	5.4.1.2-RXN
read1524	ACYLACPSYNTH-RXN
read1525	RXN-13268
read1526	RXN-13266
read1527	RXN-13267
read1528	GSPSYN-RXN
read1529	R345-RXN
read1530	RXN-8769
read1531	R341-RXN
read1532	RXN0-703
read1533	3-DEHYDRO-L-GULONATE-2-DEHYDROGENASE-RXN
read1534	SORB6PDEHYDROG-RXN
read1535	RXN-7968
read1536	RXN-7967
read1537	RXN0-1861
read1538	RXN-15299
read1539	RXN-15920
read1540	RXN-16001
read1541	ALTRO-OXIDOREDUCT-RXN
read1542	GLYCDEH-RXN
read1543	4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN
read1544	GLUCONATE-5-DEHYDROGENASE-RXN
read1545	GLYCOLALDREDUCT-RXN
read1546	LACTALDREDUCT-RXN
read1547	RXN-8641
read1548	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1549	HYDROXYPYRUVATE-REDUCTASE-RXN
read1550	CYTOCHROME-C-PEROXIDASE-RXN
read1551	RXN-16420
read1552	RXN0-4141
read1553	RXN0-5256
read1554	RXN-12073
read1555	1.13.11.16-RXN
read1556	RXN-16945
read1557	GENTISATE-12-DIOXYGENASE-RXN
read1558	RXN-16947
read1559	RXN0-984
read1560	RXN-18739
read1561	RXN0-986
read1562	RXN0-7280
read1563	RXN-12353
read1564	RXN-18737
read1565	RXN-18738
read1566	RXN-12072
read1567	HCAMULTI-RXN
read1568	RXN-9912
read1569	RXN-10078
read1570	SALICYLATE-1-MONOOXYGENASE-RXN
read1571	RXN-10079
read1572	RXN-9914
read1573	RXN-10040
read1574	MHPHYDROXY-RXN
read1575	RXN0-6941
read1576	RXN0-7313
read1577	RXN0-6555
read1578	AMINOBUTDEHYDROG-RXN
read1579	GLYCOLALD-DEHYDROG-RXN
read1580	LACTALDDEHYDROG-RXN
read1581	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read1582	RXN-15728
read1583	RXN-12736
read1584	RXN-15729
read1585	PYRUFLAVREDUCT-RXN
read1586	PYFLAVOXRE-RXN
read1587	PHENPRODIOLDEHYDROG-RXN
read1588	RXN-12071
read1589	RXN0-6259
read1590	SPERMIDINE-DEHYDROGENASE-RXN
read1591	RXN-18605
read1592	1.7.2.2-RXN
read1593	RXN-19619
read1594	RXN-19618
read1595	RXN-19617
read1596	1.7.2.3-RXN
read1597	DIMESULFREDUCT-RXN
read1598	RXN-20076
read1599	RXN0-2101
read1600	RXN0-2441
read1601	RXN-11635
read1602	RXN-11593
read1603	RXN-11600
read1604	RXN-8766
read1605	RXN0-6576
read1606	RXN-8767
read1607	RXN0-1862
read1608	TDPFUCACTRANS-RXN
read1609	PTAALT-RXN
read1610	PALMITOTRANS-RXN
read1611	MYRPALMTRAN-RXN
read1612	MYRISTOYLACYLTRAN-RXN
read1613	UDPMANACATRANS-RXN
read1614	FUC4NACTRANS-RXN
read1615	RXN0-5126
read1616	RXN-12367
read1617	RXN0-2001
read1618	RXN-12366
read1619	RXN0-3521
read1620	RXN-10009
read1621	RXN-15734
read1622	RFFTRANS-RXN
read1623	RXN0-1863
read1624	RXN0-5116
read1625	RIBULOKIN-RXN
read1626	RXN0-4341
read1627	XYLULOKIN-RXN
read1628	RXN-8626
read1629	RXN-15297
read1630	RHAMNULOKIN-RXN
read1631	FUCULOKIN-RXN
read1632	LYXK-RXN
read1633	N-ACETYLGLUCOSAMINE-KINASE-RXN
read1634	N-ACYLMANNOSAMINE-KINASE-RXN
read1635	NANK-RXN
read1636	GUANOSINEKIN-RXN
read1637	INOSINEKIN-RXN
read1638	THIKIN-RXN
read1639	RXN0-1401
read1640	2.7.7.61-RXN
read1641	RXN0-4342
read1642	RXN-8344
read1643	RXN-17957
read1644	RXN-17954
read1645	RXN0-6732
read1646	2.7.9.3-RXN
read1647	ARYLSULFATE-SULFOTRANSFERASE-RXN
read1648	CITTRANS-RXN
read1649	2.8.3.10-RXN
read1650	RXN0-3601
read1651	RXN-14936
read1652	RXN0-6479
read1653	RXN0-4222
read1654	3.1.13.1-RXN
read1655	RXN0-6524
read1656	RXN0-6525
read1657	RXN-9311
read1658	3.1.21.1-RXN
read1659	3.1.21.3-RXN
read1660	GLUCOSE-1-PHOSPHAT-RXN
read1661	ACID-PHOSPHATASE-RXN
read1662	SUGAR-PHOSPHATASE-RXN
read1663	RXN0-4361
read1664	RXN-11365
read1665	3.1.4.14-RXN
read1666	RXN0-4181
read1667	RXN0-6710
read1668	RXN0-6427
read1669	PPGPPSYN-RXN
read1670	MALTOSE-6-PHOSPHATE-GLUCOSIDASE-RXN
read1671	RXN-16512
read1672	RXN-16485
read1673	RXN-14021
read1674	RXN-12177
read1675	AMP-NUCLEOSID-RXN
read1676	RXN0-3364
read1677	3.4.24.55-RXN
read1678	GSPAMID-RXN
read1679	3.5.1.81-RXN
read1680	RXN0-3942
read1681	CDPDIGLYPYPHOSPHA-RXN
read1682	UDPSUGARHYDRO-RXN
read1683	RXN0-6733
read1684	RXN-17958
read1685	RXN-17955
read1686	DCTP-PYROPHOSPHATASE-RXN
read1687	RXN0-383
read1688	ACYLPHOSPHATASE-RXN
read1689	RXN-12070
read1690	MHPCHYDROL-RXN
read1691	RXN-10445
read1692	ORNDECARBOX-RXN
read1693	RXN0-705
read1694	RHAMNULPALDOL-RXN
read1695	4.1.2.20-RXN
read1696	KDGALDOL-RXN
read1697	RXN0-5433
read1698	RXN-15298
read1699	ACNEULY-RXN
read1700	RXN-15313
read1701	CITRYLY-RXN
read1702	RXN-7929
read1703	TYROSINE-PHENOL-LYASE-RXN
read1704	CARNDETRU-RXN
read1705	PROPANEDIOL-DEHYDRATASE-RXN
read1706	GLYCEROL-DEHYDRATASE-RXN
read1707	LTARTDEHYDRA-RXN
read1708	GLUCARDEHYDRA-RXN
read1709	GALACTARDEHYDRA-RXN
read1710	MANNONDEHYDRAT-RXN
read1711	L-RHAMNONATE-DEHYDRATASE-RXN
read1712	METHYLASPARTATE-AMMONIA-LYASE-RXN
read1713	RXN-14730
read1714	RXN0-6734
read1715	RXN-17959
read1716	RXN-17956
read1717	5.1.3.20-RXN
read1718	LXULRU5P-RXN
read1719	RXN0-5298
read1720	RXN0-5306
read1721	RIBULPEPIM-RXN
read1722	NANE-RXN
read1723	5.1.3.9-RXN
read1724	MALEYLPYRUVATE-ISOMERASE-RXN
read1725	RHAMNISOM-RXN
read1726	FUCISOM-RXN
read1727	RXN0-4301
read1728	RXN-15296
read1729	ARABISOM-RXN
read1730	XYLISOM-RXN
read1731	GLUCISOM-RXN
read1732	BETA-PHOSPHOGLUCOMUTASE-RXN
read1733	METHYLASPARTATE-MUTASE-RXN
read1734	CITC-RXN
