read0	RXN-7700
read964	ETHAMLY-RXN
read965	ARGSUCCINLYA-RXN
read966	RXN-22
read967	AMPSYN-RXN
read968	AICARSYN-RXN
read969	DIHYDRODIPICSYN-RXN
read970	SELENOCYSTEINE-LYASE-RXN
read971	GLYOXI-RXN
read972	RXN0-302
read973	PROTOHEMEFERROCHELAT-RXN
read974	SIROHEME-FERROCHELAT-RXN
read975	ALARACECAT-RXN
read976	ASPARTATE-RACEMASE-RXN
read977	GLUTRACE-RXN
read978	DIAMINOPIMEPIM-RXN
read979	5.1.2.3-RXN
read980	OHBUTYRYL-COA-EPIM-RXN
read981	RIBULP3EPIM-RXN
read982	UDPGLUCEPIM-RXN
read983	ALLANTOIN-RACEMASE-RXN
read984	MALEYLACETOACETATE-ISOMERASE-RXN
read985	PEPTIDYLPROLYL-ISOMERASE-RXN
read986	TRIOSEPISOMERIZATION-RXN
read987	DARAB5PISOM-RXN
read988	PRIBFAICARPISOM-RXN
read989	RXN0-305
read990	PRAISOM-RXN
read991	RIB5PISOM-RXN
read992	PGLUCISOM-RXN
read993	5.3.3.10-RXN
read994	RXN-12519
read995	ENOYL-COA-DELTA-ISOM-RXN
read996	RXN-18751
read997	RXN-14716
read998	RXN-7836
read999	RXN-18752
read1000	RXN-14777
read1001	RXN-7931
read1002	RXN-14800
read1003	RXN-14804
read1004	RXN0-5391
read1005	5.3.4.1-RXN
read1006	5.4.2.10-RXN
read1007	3PGAREARR-RXN
read1008	PHOSPHOGLUCMUT-RXN
read1009	PHOSMANMUT-RXN
read1010	GSAAMINOTRANS-RXN
read1011	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1012	RXN0-743
read1013	RXN-11833
read1014	RXN-11834
read1015	RXN-11836
read1016	RXN-11837
read1017	RXN-11838
read1018	RXN-11839
read1019	RXN-11842
read1020	RXN-11843
read1021	CHORISMATEMUT-RXN
read1022	TYROSINE--TRNA-LIGASE-RXN
read1023	RXN-16165
read1024	METHIONINE--TRNA-LIGASE-RXN
read1025	RXN0-2161
read1026	SERINE--TRNA-LIGASE-RXN
read1027	ASPARTATE--TRNA-LIGASE-RXN
read1028	GLYCINE--TRNA-LIGASE-RXN
read1029	PROLINE--TRNA-LIGASE-RXN
read1030	CYSTEINE--TRNA-LIGASE-RXN
read1031	GLURS-RXN
read1032	GLUTAMINE--TRNA-LIGASE-RXN
read1033	ARGININE--TRNA-LIGASE-RXN
read1034	TRYPTOPHAN--TRNA-LIGASE-RXN
read1035	PHENYLALANINE--TRNA-LIGASE-RXN
read1036	HISTIDINE--TRNA-LIGASE-RXN
read1037	THREONINE--TRNA-LIGASE-RXN
read1038	LEUCINE--TRNA-LIGASE-RXN
read1039	ISOLEUCINE--TRNA-LIGASE-RXN
read1040	LYSINE--TRNA-LIGASE-RXN
read1041	ALANINE--TRNA-LIGASE-RXN
read1042	VALINE--TRNA-LIGASE-RXN
read1043	RXN-18447
read1044	RXN-18448
read1045	ACETATE--COA-LIGASE-RXN
read1046	RXN-18446
read1047	RXN-9673
read1048	RXN66-477
read1049	RXN-12978
read1050	RXN0-7248
read1051	TRANS-RXN0-623
read1052	RXN-13290
read1053	RXN-13614
read1054	RXN-16401
read1055	RXN-12184
read1056	LINOLENOYL-RXN
read1057	RXN-16393
read1058	RXN-9644
read1059	RXN-19751
read1060	RXN0-7238
read1061	R223-RXN
read1062	RXN-9623
read1063	RXN66-483
read1064	RXN-16402
read1065	RXN-7904
read1066	RXN-19960
read1067	RXN0-7239
read1068	RXN66-469
read1069	RXN-16389
read1070	RXN66-484
read1071	RXN-16380
read1072	RXN-16418
read1073	RXN66-480
read1074	SUCCCOASYN-RXN
read1075	GLUTAMINESYN-RXN
read1076	PANTOATE-BETA-ALANINE-LIG-RXN
read1077	6.3.2.10-RXN
read1078	UDP-NACMURALGLDAPAALIG-RXN
read1079	DIHYDROFOLATESYNTH-RXN
read1080	UDP-NACMURALGLDAPLIG-RXN
read1081	FOLYLPOLYGLUTAMATESYNTH-RXN
read1082	RXN0-2921
read1083	FORMYLTHFGLUSYNTH-RXN
read1084	RXN-6341
read1085	GLUTCYSLIG-RXN
read1086	GLUTATHIONE-SYN-RXN
read1087	DALADALALIG-RXN
read1088	P-PANTOCYSLIG-RXN
read1089	SAICARSYN-RXN
read1090	UDP-NACMUR-ALA-LIG-RXN
read1091	UDP-NACMURALA-GLU-LIG-RXN
read1092	AIRS-RXN
read1093	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1094	DETHIOBIOTIN-SYN-RXN
read1095	GLYRIBONUCSYN-RXN
read1096	BIOTIN-CARBOXYL-RXN
read1097	BIOTINLIG-RXN
read1098	RXN0-7192
read1099	RXN0-742
read1100	RXN-1961
read1101	CTPSYN-RXN
read1102	RXN-12093
read1103	NICOTINATEPRIBOSYLTRANS-RXN
read1104	ADENYLOSUCCINATE-SYNTHASE-RXN
read1105	ARGSUCCINSYN-RXN
read1106	RXN-10
read1107	NAD-SYNTH-GLN-RXN
read1108	GMP-SYN-GLUT-RXN
read1109	FGAMSYN-RXN
read1110	CARBPSYN-RXN
read1111	6.3.5.6-RXN
read1112	6.3.5.7-RXN
read1113	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1114	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1115	RXN-14249
read1116	THREODEHYD-RXN
read1117	DTDPDEHYRHAMREDUCT-RXN
read1118	2-DEHYDROPANTOATE-REDUCT-RXN
read1119	GLYCERATE-DEHYDROGENASE-RXN
read1120	RXN-3341
read1121	RXN-14819
read1122	RXN-9952
read1123	GLU6PDEHYDROG-RXN
read1124	MANNITOL-2-DEHYDROGENASE-RXN
read1125	HOMOGENTISATE-12-DIOXYGENASE-RXN
read1126	RXN66-569
read1127	RXN-13907
read1128	RXN-14206
read1129	ERYTH4PDEHYDROG-RXN
read1130	KETOISOCAPROATE-RXN
read1131	METHYLVALERATE-RXN
read1132	1.2.4.4-RXN
read1133	RXN-12558
read1134	RXN-12559
read1135	TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN
read1136	RXN-17524
read1137	1.3.99.16-RXN
read1138	ALANINE-DEHYDROGENASE-RXN
read1139	GLUTAMATE-DEHYDROGENASE-RXN
read1140	GCVP-RXN
read1141	GLUTATHIONE-REDUCT-NADPH-RXN
read1142	CYTOCHROME-C-OXIDASE-RXN
read1143	RXN-15830
read1144	RXN-11596
read1145	RXN-11589
read1146	RXN-11602
read1147	THIOPURINE-S-METHYLTRANSFERASE-RXN
read1148	2.1.1.77-RXN
read1149	RXN1G-2544
read1150	2.1.1.79-RXN
read1151	RXN-7421
read1152	RXN1G-3641
read1153	CHER-RXN
read1154	GCVT-RXN
read1155	MBCOA-DHLIPOAMIDE-RXN
read1156	ISOVALERYLCOA-DHLIPOAMIDE-RXN
read1157	2.3.1.168-RXN
read1158	2.3.1.180-RXN
read1159	RXN0-5418
read1160	AKBLIG-RXN
read1161	RXN-8851
read1162	RXN-12041
read1163	RXN-12038
read1164	SUCROSE-PHOSPHORYLASE-RXN
read1165	ADENPRIBOSYLTRAN-RXN
read1166	RXN-14270
read1167	6PFRUCTPHOS-RXN
read1168	RIBOKIN-RXN
read1169	RXN-14223
read1170	RXN-16750
read1171	RXN-11328
read1172	PHOSPHORIBULOKINASE-RXN
read1173	GLUCOKIN-RXN
read1174	ADENYLYLSULFKIN-RXN
read1175	RXN-19915
read1176	FRUCTOKINASE-RXN
read1177	RXN-14207
read1178	PEPDEPHOS-RXN
read1179	RXN-14192
read1180	RXN-14117
read1181	DEOXYGLUCONOKIN-RXN
read1182	PROTEIN-KINASE-RXN
read1183	PHOSICITDEHASE-RXN
read1184	DTDPGLUCOSEPP-RXN
read1185	RXN0-6254
read1186	RXN-19493
read1187	RXN-16759
read1188	RXN-19477
read1189	HOLO-ACP-SYNTH-RXN
read1190	RXN-10994
read1191	RXN-15889
read1192	ENTDB-RXN
read1193	RXN-10674
read1194	6PGLUCONOLACT-RXN
read1195	MCPMETEST-RXN
read1196	3.1.11.1-RXN
read1197	3.1.3.70-RXN
read1198	RXN-12088
read1199	ALPHAGALACTOSID-RXN
read1200	RXN-17830
read1201	RXN-11501
read1202	3.2.1.23-RXN
read1203	RXN-12400
read1204	KETOLACTOSE-RXN
read1205	RXN-12398
read1206	RXN-19765
read1207	RXN-12399
read1208	3.4.13.9-RXN
read1209	3.4.21.83-RXN
read1210	3.4.21.88-RXN
read1211	RXN-11136
read1212	RXN-14429
read1213	RXN0-5225
read1214	3.4.24.32-RXN
read1215	RXN-14267
read1216	RXN-16938
read1217	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1218	ALLANTOATE-DEIMINASE-RXN
read1219	RXN-13997
read1220	ATP-PYROPHOSPHATASE-RXN
read1221	RXN-15138
read1222	2-HALOACID-DEHALOGENASE-RXN
read1223	ARGDECARBOX-RXN
read1224	PEPCARBOXYKIN-RXN
read1225	RXN-15309
read1226	RXN-9231
read1227	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1228	RXN-9238
read1229	RXN-9223
read1230	DTDPGLUCDEHYDRAT-RXN
read1231	RXN-7908
read1232	RXN-13908
read1233	METHGLYSYN-RXN
read1234	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1235	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1236	RXN-12752
read1237	RXN-13142
read1238	RXN1G-674
read1239	RXN1G-30
read1240	RXN-16614
read1241	RXN1G-53
read1242	5.3.3.14-RXN
read1243	RXN-15513
read1244	RXN-11835
read1245	RXN-11840
read1246	RXN-11841
read1247	PROPIONATE--COA-LIGASE-RXN
read1248	RXN-13279
read1249	RXN-5901
read1250	RXN-12560
read1251	RXN-969
read1252	S-2-HYDROXY-ACID-OXIDASE-RXN
read1253	R146-RXN
read1254	R147-RXN
read1255	SARCOX-RXN
read1256	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1257	MMUM-RXN
read1258	RXN-16602
read1259	2.4.1.83-RXN
read1260	SPERMIDINESYN-RXN
read1261	FARNESYLTRANSTRANSFERASE-RXN
read1262	2.6.1.22-RXN
read1263	5-METHYLTHIORIBOSE-KINASE-RXN
read1264	GLYCERONE-KINASE-RXN
read1265	RXN-14090
read1266	3-NUCLEOTID-RXN
read1267	RXN-14115
read1268	RXN-14126
read1269	RXN-14124
read1270	RXN-14112
read1271	RXN-14091
read1272	RXN-14064
read1273	CYCPHOSDIESTER-RXN
read1274	RXN-14113
read1275	RXN-14281
read1276	MALTODEXGLUCOSID-RXN
read1277	RXN-14282
read1278	RXN-14283
read1279	RXN0-5183
read1280	RXN-15910
read1281	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1282	ACETYLORNDEACET-RXN
read1283	RXN-7933
read1284	RXN-14129
read1285	CYTDEAM-RXN
read1286	RXN-14197
read1287	SAMDECARB-RXN
read1288	R145-RXN
read1289	2-METHYLCITRATE-DEHYDRATASE-RXN
read1290	ORNITHINE-CYCLODEAMINASE-RXN
read1291	RIBOSYLHOMOCYSTEINASE-RXN
read1292	5.3.1.23-RXN
read1293	RXN-10245
read1294	RXN-13459
read1295	RXN-8529
read1296	RXN0-5304
read1297	RXN-15710
read1298	PYRUVATE-CARBOXYLASE-RXN
read1299	RXN-11496
read1300	RXN-11496-YEAST
read1301	RXN0-6565
read1302	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1303	2.7.7.1-RXN
read1304	3.1.21.7-RXN
read1305	3.4.13.22-RXN
read1306	3.5.1.87-RXN
read1307	DIHYDROPYRIMIDINASE-RXN
read1308	RXN-11217
read1309	RXN-11211
read1310	THREONINE-ALDOLASE-RXN
read1311	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1312	RXN-8759
read1313	4.99.1.3-RXN
read1314	CARNITINE-3-DEHYDROGENASE-RXN
read1315	RXN-7784
read1316	RXN-600
read1317	DIHYDROKAEMPFEROL-4-REDUCTASE-RXN
read1318	RXN-17678
read1319	1.1.1.43-RXN
read1320	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1321	HYDROXYPYRUVATE-REDUCTASE-RXN
read1322	BENZYL-ALCOHOL-DEHYDROGENASE-RXN
read1323	RXN-16954
read1324	RXN-8580
read1325	RXN-9909
read1326	RXN-8581
read1327	BENZYL-ALC-DEHYDROGENASE-RXN
read1328	RXN-16953
read1329	ARYL-ALCOHOL-DEHYDROGENASE-RXN
read1330	CHOLESTEROL-OXIDASE-RXN
read1331	RXN-12778
read1332	D-SORBITOL-DEHYDROGENASE-RXN
read1333	1.14.11.1-RXN
read1334	RXN-12900
read1335	RXN-9766
read1336	1.17.1.1-RXN
read1337	FORMALDEHYDE-DEHYDROGENASE-RXN
read1338	1.2.1.54-RXN
read1339	R102-RXN
read1340	RXN-2364
read1341	RXN-12241
read1342	RXN-8956
read1343	DEHYDOGLUCONOKINASE-RXN
read1344	RXN0-4341
read1345	XYLULOKIN-RXN
read1346	DEHYDDEOXGALACTKIN-RXN
read1347	RXN0-4342
read1348	2.7.9.3-RXN
read1349	RXN0-6479
read1350	RXN0-4222
read1351	3.1.13.1-RXN
read1352	RXN0-6524
read1353	RXN0-6525
read1354	3.1.2.23-RXN
read1355	3.1.3.77-RXN
read1356	RXN0-4361
read1357	RXN-11365
read1358	3.4.11.21-RXN
read1359	GUANIDINOBUTYRASE-RXN
read1360	UDPSUGARHYDRO-RXN
read1361	MALONYL-COA-DECARBOXYLASE-RXN
read1362	DEHYDDEOXPHOSGALACT-ALDOL-RXN
read1363	CITRYLY-RXN
read1364	RXN-7929
read1365	R103-RXN
read1366	GALACTONDEHYDRAT-RXN
read1367	5.1.3.20-RXN
read1368	MALEYLPYRUVATE-ISOMERASE-RXN
read1369	RXN0-4301
read1370	R342-RXN
