read0	RXN-7700
read940	3.4.11.4-RXN
read941	PYROGLUTAMYL-PEPTIDASE-I-RXN
read942	RXN-11146
read943	RXN-34
read944	ARGINASE-RXN
read945	ARGININE-DEIMINASE-RXN
read946	DCMP-DEAMINASE-RXN
read947	RXN-15127
read948	RXN-15123
read949	GLUCOSAMINE-6-P-DEAMIN-RXN
read950	ACETOLACTATE-DECARBOXYLASE-RXN
read951	4.1.1.74-RXN
read952	DEOXYRIBOSE-P-ALD-RXN
read953	NAPHTHOATE-SYN-RXN
read954	O-SUCCINYLBENZOATE-COA-SYN-RXN
read955	RXN-9310
read956	ORNITHINE-CYCLODEAMINASE-RXN
read957	RXN-11322
read958	RXN-15130
read959	LCYSDESULF-RXN
read960	HOMOSERDEAM-RXN
read961	HOMOCYSTEINE-DESULFHYDRASE-RXN
read962	RIBOSYLHOMOCYSTEINASE-RXN
read963	3.1.4.10-RXN
read964	RXN-10245
read965	RXN-13459
read966	RXN-8529
read967	IPPISOM-RXN
read968	D-PPENTOMUT-RXN
read969	PPENTOMUT-RXN
read970	RXN0-5304
read971	RXN-15710
read972	6.1.1.24-RXN
read973	RXN-9386
read974	O-SUCCINYLBENZOATE-COA-LIG-RXN
read975	RXN-7614
read976	FORMATETHFLIG-RXN
read977	PYRUVATE-CARBOXYLASE-RXN
read978	MANNPDEHYDROG-RXN
read979	UDPMANNACADEHYDROG-RXN
read980	TAGAKIN-RXN
read981	3.1.31.1-RXN
read982	TAGAALDOL-RXN
read983	THREONINE-ALDOLASE-RXN
read984	MANNPISOM-RXN
read985	RXN-18411
read986	L-IDITOL-2-DEHYDROGENASE-RXN
read987	RXN-7644
read988	RXN-14994
read989	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN
read990	RXN-12223
read991	RXN-18985
read992	RXN-18989
read993	RXN-9929
read994	1.5.1.28-RXN
read995	COA-DISULFIDE-REDUCTASE-NADH-RXN
read996	RXN-11310
read997	RXN-11295
read998	RXN-11296
read999	RXN-11297
read1000	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
read1001	TEICHOICSYN5-RXN
read1002	RXN0-5116
read1003	RIBULOKIN-RXN
read1004	MEVALONATE-KINASE-RXN
read1005	PHOSPHOMEVALONATE-KINASE-RXN
read1006	TEICHOICSYN4-RXN
read1007	RXN-18008
read1008	RXN-18007
read1009	RXN-18380
read1010	3.1.21.3-RXN
read1011	LACTOSE6P-HYDROXY-RXN
read1012	6-PHOSPHO-BETA-GALACTOSIDASE-RXN
read1013	3.2.1.96-RXN
read1014	RXN-16190
read1015	RXN-16201
read1016	RXN-16194
read1017	3.4.11.7-RXN
read1018	3.4.21.105-RXN
read1019	3.4.21.19-RXN
read1020	RXN-12015
read1021	3.4.24.29-RXN
read1022	3.4.24.75-RXN
read1023	RXN-17388
read1024	CHOLOYLGLYCINE-HYDROLASE-RXN
read1025	ACYLPHOSPHATASE-RXN
read1026	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read1027	R10-RXN
read1028	ACNEULY-RXN
read1029	RXN-15313
read1030	OLEATE-HYDRATASE-RXN
read1031	HYALURONATE-LYASE-RXN
read1032	NANE-RXN
read1033	5.1.3.9-RXN
read1034	LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
read1035	R12-RXN
read1036	6-CARBOXYHEXANOATE--COA-LIGASE-RXN
read1037	6.3.2.7-RXN
