read0	RXN-7700
read973	METHYLGLUTACONYL-COA-HYDRATASE-RXN
read974	IMIDPHOSDEHYD-RXN
read975	FUMHYDR-RXN
read976	TRYPSYN-RXN
read977	PORPHOBILSYNTH-RXN
read978	RXN-14047
read979	RXN-13163
read980	R-2-METHYLMALATE-DEHYDRATASE-RXN
read981	UROCANATE-HYDRATASE-RXN
read982	PREPHENATEDEHYDRAT-RXN
read983	RXN-10660
read984	RXN0-2144
read985	RXN-9655
read986	RXN-16619
read987	RXN-10061
read988	4.2.1.59-RXN
read989	RXN1G-517
read990	RXN1G-363
read991	RXN-16623
read992	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read993	RXN-9557
read994	RXN-9634
read995	RXN-11477
read996	4.2.1.61-RXN
read997	RXN-9520
read998	RXN-16627
read999	RXN-9533
read1000	RXN-10656
read1001	RXN-11481
read1002	RXN-16631
read1003	RXN1G-320
read1004	4.2.1.58-RXN
read1005	RXN-9537
read1006	UROGENIIISYN-RXN
read1007	DIHYDROXYISOVALDEHYDRAT-RXN
read1008	DIHYDROXYMETVALDEHYDRAT-RXN
read1009	4.2.1.99-RXN
read1010	THRESYN-RXN
read1011	3-DEHYDROQUINATE-SYNTHASE-RXN
read1012	CHORISMATE-SYNTHASE-RXN
read1013	RXN0-2601
read1014	4.2.99.18-RXN
read1015	ASPARTASE-RXN
read1016	4.3.1.17-RXN
read1017	DSERDEAM-RXN
read1018	THREDEHYD-RXN
read1019	HISTIDINE-AMMONIA-LYASE-RXN
read1020	ARGSUCCINLYA-RXN
read1021	RXN-22
read1022	AMPSYN-RXN
read1023	AICARSYN-RXN
read1024	UREIDOGLYCOLATE-LYASE-RXN
read1025	DIHYDRODIPICSYN-RXN
read1026	SELENOCYSTEINE-LYASE-RXN
read1027	GLYOXI-RXN
read1028	PROTOHEMEFERROCHELAT-RXN
read1029	SIROHEME-FERROCHELAT-RXN
read1030	ALARACECAT-RXN
read1031	ASPARTATE-RACEMASE-RXN
read1032	DIAMINOPIMEPIM-RXN
read1033	5.1.2.3-RXN
read1034	OHBUTYRYL-COA-EPIM-RXN
read1035	RIBULP3EPIM-RXN
read1036	UDPGLCNACEPIM-RXN
read1037	UDPGLUCEPIM-RXN
read1038	MALEYLACETOACETATE-ISOMERASE-RXN
read1039	PEPTIDYLPROLYL-ISOMERASE-RXN
read1040	TRIOSEPISOMERIZATION-RXN
read1041	DARAB5PISOM-RXN
read1042	PRIBFAICARPISOM-RXN
read1043	PRAISOM-RXN
read1044	RIB5PISOM-RXN
read1045	PGLUCISOM-RXN
read1046	5.3.3.10-RXN
read1047	RXN0-6510
read1048	RXN-12519
read1049	ENOYL-COA-DELTA-ISOM-RXN
read1050	RXN-18751
read1051	RXN-14716
read1052	RXN-7836
read1053	RXN-18752
read1054	RXN-14777
read1055	RXN-7931
read1056	RXN-14800
read1057	RXN-14804
read1058	RXN0-5391
read1059	5.3.4.1-RXN
read1060	5.4.2.10-RXN
read1061	3PGAREARR-RXN
read1062	PHOSPHOGLUCMUT-RXN
read1063	PHOSMANMUT-RXN
read1064	GSAAMINOTRANS-RXN
read1065	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1066	RXN0-743
read1067	RXN-11833
read1068	RXN-11834
read1069	RXN-11836
read1070	RXN-11837
read1071	RXN-11838
read1072	RXN-11839
read1073	RXN-11842
read1074	RXN-11843
read1075	CHORISMATEMUT-RXN
read1076	TYROSINE--TRNA-LIGASE-RXN
read1077	RXN-16165
read1078	METHIONINE--TRNA-LIGASE-RXN
read1079	RXN0-2161
read1080	SERINE--TRNA-LIGASE-RXN
read1081	ASPARTATE--TRNA-LIGASE-RXN
read1082	GLYCINE--TRNA-LIGASE-RXN
read1083	PROLINE--TRNA-LIGASE-RXN
read1084	CYSTEINE--TRNA-LIGASE-RXN
read1085	GLURS-RXN
read1086	GLUTAMINE--TRNA-LIGASE-RXN
read1087	ARGININE--TRNA-LIGASE-RXN
read1088	TRYPTOPHAN--TRNA-LIGASE-RXN
read1089	PHENYLALANINE--TRNA-LIGASE-RXN
read1090	HISTIDINE--TRNA-LIGASE-RXN
read1091	THREONINE--TRNA-LIGASE-RXN
read1092	LEUCINE--TRNA-LIGASE-RXN
read1093	ISOLEUCINE--TRNA-LIGASE-RXN
read1094	LYSINE--TRNA-LIGASE-RXN
read1095	ALANINE--TRNA-LIGASE-RXN
read1096	VALINE--TRNA-LIGASE-RXN
read1097	RXN-18447
read1098	RXN-18448
read1099	ACETATE--COA-LIGASE-RXN
read1100	RXN-18446
read1101	RXN-9673
read1102	RXN66-477
read1103	RXN-12978
read1104	RXN0-7248
read1105	TRANS-RXN0-623
read1106	RXN-13290
read1107	RXN-13614
read1108	RXN-16401
read1109	RXN-12184
read1110	LINOLENOYL-RXN
read1111	RXN-16393
read1112	RXN-9644
read1113	RXN-19751
read1114	RXN0-7238
read1115	R223-RXN
read1116	RXN-9623
read1117	RXN66-483
read1118	RXN-16402
read1119	RXN-7904
read1120	RXN-19960
read1121	RXN0-7239
read1122	RXN66-469
read1123	RXN-16389
read1124	RXN66-484
read1125	RXN-16380
read1126	RXN-16418
read1127	RXN66-480
read1128	RXN-10819
read1129	SUCCCOASYN-RXN
read1130	GLUTAMINESYN-RXN
read1131	PANTOATE-BETA-ALANINE-LIG-RXN
read1132	6.3.2.10-RXN
read1133	UDP-NACMURALGLDAPAALIG-RXN
read1134	DIHYDROFOLATESYNTH-RXN
read1135	UDP-NACMURALGLDAPLIG-RXN
read1136	FOLYLPOLYGLUTAMATESYNTH-RXN
read1137	RXN0-2921
read1138	FORMYLTHFGLUSYNTH-RXN
read1139	RXN-6341
read1140	GLUTCYSLIG-RXN
read1141	GLUTATHIONE-SYN-RXN
read1142	DALADALALIG-RXN
read1143	P-PANTOCYSLIG-RXN
read1144	SAICARSYN-RXN
read1145	UDP-NACMUR-ALA-LIG-RXN
read1146	UDP-NACMURALA-GLU-LIG-RXN
read1147	AIRS-RXN
read1148	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1149	DETHIOBIOTIN-SYN-RXN
read1150	GLYRIBONUCSYN-RXN
read1151	BIOTIN-CARBOXYL-RXN
read1152	BIOTINLIG-RXN
read1153	RXN0-7192
read1154	RXN0-742
read1155	RXN-1961
read1156	CTPSYN-RXN
read1157	RXN-12093
read1158	ADENYLOSUCCINATE-SYNTHASE-RXN
read1159	ARGSUCCINSYN-RXN
read1160	RXN-10
read1161	GMP-SYN-GLUT-RXN
read1162	FGAMSYN-RXN
read1163	CARBPSYN-RXN
read1164	6.3.5.6-RXN
read1165	6.3.5.7-RXN
read1166	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1167	METHYLCROTONYL-COA-CARBOXYLASE-RXN
read1168	DNA-LIGASE-NAD+-RXN
read1169	RXN-14249
read1170	THREODEHYD-RXN
read1171	DTDPDEHYRHAMREDUCT-RXN
read1172	2-DEHYDROPANTOATE-REDUCT-RXN
read1173	GLYCERATE-DEHYDROGENASE-RXN
read1174	1.1.1.34-RXN
read1175	RXN-14819
read1176	GLU6PDEHYDROG-RXN
read1177	MANNITOL-2-DEHYDROGENASE-RXN
read1178	RXN-11333
read1179	ERYTH4PDEHYDROG-RXN
read1180	RXN-12558
read1181	RXN-12559
read1182	TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN
read1183	RXN-17524
read1184	PROPCOASYN-RXN
read1185	RXN-13449
read1186	BUTYRYL-COA-DEHYDROGENASE-RXN
read1187	ALANINE-DEHYDROGENASE-RXN
read1188	GLUTAMATE-DEHYDROGENASE-RXN
read1189	ILEDEAMINE-RXN
read1190	LEUCINE-DEHYDROGENASE-RXN
read1191	GCVP-RXN
read1192	GLUTATHIONE-REDUCT-NADPH-RXN
read1193	CYTOCHROME-C-OXIDASE-RXN
read1194	RXN-15830
read1195	RXN-11596
read1196	RXN-11602
read1197	RXN-12480
read1198	2.1.1.34-RXN
read1199	THIOPURINE-S-METHYLTRANSFERASE-RXN
read1200	2.1.1.77-RXN
read1201	RXN1G-2544
read1202	2.1.1.79-RXN
read1203	RXN-7421
read1204	RXN1G-3641
read1205	CHER-RXN
read1206	GCVT-RXN
read1207	ORNCARBAMTRANSFER-RXN
read1208	RXN-13482
read1209	2.3.1.180-RXN
read1210	RXN0-5418
read1211	AKBLIG-RXN
read1212	HOMSUCTRAN-RXN
read1213	RXN-7669
read1214	RXN-18777
read1215	RXN-7710
read1216	RXN-14371
read1217	GLYCOGEN-BRANCH-RXN
read1218	RXN-14372
read1219	ADENPRIBOSYLTRAN-RXN
read1220	RXN-14270
read1221	D-ALANINE-AMINOTRANSFERASE-RXN
read1222	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1223	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1224	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1225	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1226	6PFRUCTPHOS-RXN
read1227	ADENYLYLSULFKIN-RXN
read1228	RXN-19915
read1229	FRUCTOKINASE-RXN
read1230	RXN-14207
read1231	PEPDEPHOS-RXN
read1232	RXN-14192
read1233	RXN-14117
read1234	PROTEIN-KINASE-RXN
read1235	PHOSICITDEHASE-RXN
read1236	2.7.7.13-RXN
read1237	NICONUCADENYLYLTRAN-RXN
read1238	RXN-19493
read1239	RXN-16759
read1240	RXN-19477
read1241	HOLO-ACP-SYNTH-RXN
read1242	RXN-10994
read1243	RXN-15889
read1244	ENTDB-RXN
read1245	RXN-10674
read1246	6PGLUCONOLACT-RXN
read1247	MCPMETEST-RXN
read1248	3.1.11.1-RXN
read1249	3.4.11.5-RXN
read1250	3.4.13.9-RXN
read1251	3.4.21.88-RXN
read1252	RXN-11136
read1253	RXN-14429
read1254	RXN0-5225
read1255	3.4.24.32-RXN
read1256	RXN-14267
read1257	RXN-16938
read1258	CHEBDEAMID-RXN
read1259	RXN-13997
read1260	TRIPHOSPHATASE-RXN
read1261	ATP-PYROPHOSPHATASE-RXN
read1262	RXN-15138
read1263	2-HALOACID-DEHALOGENASE-RXN
read1264	ARGDECARBOX-RXN
read1265	PEPCARBOXYKIN-RXN
read1266	RXN-15309
read1267	RXN-9231
read1268	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1269	RXN-9238
read1270	RXN-9223
read1271	RXN-12893
read1272	RXN-7908
read1273	RXN-13908
read1274	METHGLYSYN-RXN
read1275	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1276	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1277	RXN-12752
read1278	RXN-13142
read1279	RXN1G-674
read1280	RXN1G-30
read1281	RXN-16614
read1282	RXN1G-53
read1283	5.3.3.14-RXN
read1284	RXN-15513
read1285	RXN-11835
read1286	RXN-11840
read1287	RXN-11841
read1288	PROPIONATE--COA-LIGASE-RXN
read1289	6.3.1.10-RXN
read1290	RXN-6261
read1291	NAD-SYNTH-NH3-RXN
read1292	ASNSYNB-RXN
read1293	DNA-LIGASE-ATP-RXN
read1294	RXN-15712
read1295	RXN-15713
read1296	RXN-13279
read1297	RXN-5901
read1298	RXN-12560
read1299	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read1300	RXN-969
read1301	S-2-HYDROXY-ACID-OXIDASE-RXN
read1302	CATECHOL-2-3-DIOXYGENASE-RXN
read1303	RXN-13704
read1304	RXN-11218
read1305	CATECHOL-23-DIOXYGENASE-RXN
read1306	RXN-11219
read1307	R146-RXN
read1308	R147-RXN
read1309	RXN-13671
read1310	ACETALD-DEHYDROG-RXN
read1311	SARCOX-RXN
read1312	TDCEACT-RXN
read1313	RXN-12472
read1314	AMINOGLYCOSIDE-N3-ACETYLTRANSFERASE-RXN
read1315	TEICHOICSYN2-RXN
read1316	THYM-PHOSPH-RXN
read1317	SPERMIDINESYN-RXN
read1318	FARNESYLTRANSTRANSFERASE-RXN
read1319	RXN-9204
read1320	RXN-9217
read1321	RXN-9360
read1322	RXN-11047
read1323	RXN-9358
read1324	RXN-9190
read1325	RXN-19668
read1326	DMK-RXN
read1327	RXN-9365
read1328	RXN-9359
read1329	2.6.1.22-RXN
read1330	5-METHYLTHIORIBOSE-KINASE-RXN
read1331	CARBAMATE-KINASE-RXN
read1332	R11-RXN
read1333	R8-RXN
read1334	ACECOATRANS-RXN
read1335	RXN-15727
read1336	ACETOACETYL-COA-TRANSFER-RXN
read1337	2.8.3.9-RXN
read1338	3.1.21.2-RXN
read1339	3.1.3.16-RXN
read1340	ACETYLORNDEACET-RXN
read1341	RXN-7933
read1342	FORMAMIDASE-RXN
read1343	AGMATIN-RXN
read1344	AGMATINE-DEIMINASE-RXN
read1345	ARGININE-DEIMINASE-RXN
read1346	RXN-14129
read1347	CYTDEAM-RXN
read1348	RXN-14197
read1349	3.6.3.3-RXN
read1350	CYSTAUR-RXN
read1351	SULFINOALANINE-DECARBOXYLASE-RXN
read1352	SAMDECARB-RXN
read1353	R145-RXN
read1354	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read1355	2-METHYLCITRATE-DEHYDRATASE-RXN
read1356	ORNITHINE-CYCLODEAMINASE-RXN
read1357	RXN-15130
read1358	LCYSDESULF-RXN
read1359	HOMOSERDEAM-RXN
read1360	METHIONINE-GAMMA-LYASE-RXN
read1361	RIBOSYLHOMOCYSTEINASE-RXN
read1362	5.3.1.23-RXN
read1363	RXN-10245
read1364	RXN-13459
read1365	RXN-8529
read1366	IPPISOM-RXN
read1367	FORMATETHFLIG-RXN
read1368	PYRUVATE-CARBOXYLASE-RXN
read1369	UDPMANNACADEHYDROG-RXN
read1370	RXN-8771
read1371	RXN-8837
read1372	RXN-8831
read1373	1.2.1.32-RXN
read1374	RXN-8527
read1375	CAFFEOYL-COA-O-METHYLTRANSFERASE-RXN
read1376	ACYLGPEACYLTRANS-RXN
read1377	3.4.11.19-RXN
read1378	3.4.13.22-RXN
read1379	3.4.17.11-RXN
read1380	3.5.1.87-RXN
read1381	3.5.5.1-RXN
read1382	RXN-1404
read1383	RXN-17607
read1384	RXN-18229
read1385	4.1.1.77-RXN
read1386	RXN-8841
read1387	RXN-10246
read1388	MHPELY-RXN
read1389	RXN-10381
read1390	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read1391	CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN
read1392	4.3.1.15-RXN
read1393	ACYLACPSYNTH-RXN
read1394	RXN-13268
read1395	RXN-13266
read1396	RXN-13267
read1397	GSPSYN-RXN
read1398	R345-RXN
read1399	RXN-8769
read1400	R341-RXN
read1401	CARNITINE-3-DEHYDROGENASE-RXN
read1402	RXN-11727
read1403	1.2.1.45-RXN
read1404	GLUCONATE-5-DEHYDROGENASE-RXN
read1405	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1406	HYDROXYPYRUVATE-REDUCTASE-RXN
read1407	HYDROXYMETHYLGLUTARYL-COA-REDUCTASE-RXN
read1408	CYTOCHROME-C-PEROXIDASE-RXN
read1409	1.13.11.15-RXN
read1410	PROTOCATECHUATE-45-DIOXYGENASE-RXN
read1411	RXN-10425
read1412	1.14.11.1-RXN
read1413	RXN-10040
read1414	MHPHYDROXY-RXN
read1415	RXN-12900
read1416	RXN-9766
read1417	RXN-10129
read1418	RXN-10125
read1419	PHENOL-2-MONOOXYGENASE-RXN
read1420	RXN-10127
read1421	RXN-10128
read1422	1.17.1.1-RXN
read1423	FORMALDEHYDE-DEHYDROGENASE-RXN
read1424	1.2.1.54-RXN
read1425	CHMS-DEHYDROGENASE-RXN
read1426	RXN-11674
read1427	RXN-15728
read1428	RXN-12736
read1429	RXN-15729
read1430	PYRUFLAVREDUCT-RXN
read1431	PYFLAVOXRE-RXN
read1432	RXN-9929
read1433	RXN-2841
read1434	PYRROLINE-2-CARBOXYLATE-REDUCTASE-RXN
read1435	RXN-13067
read1436	DIMETHYLGLYCINE-DEHYDROGENASE-RXN
read1437	RXN-12130
read1438	NITRIC-OXIDE-REDUCTASE-RXN
read1439	R102-RXN
read1440	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
read1441	RXN-2364
read1442	RXN-14907
read1443	TAURINE-AMINOTRANSFERASE-RXN
read1444	RXN-13328
read1445	RXN-6902
read1446	XYLULOKIN-RXN
read1447	MEVALONATE-KINASE-RXN
read1448	THIKIN-RXN
read1449	2.7.10.1-RXN
read1450	RXN0-1401
read1451	RNA-DIRECTED-DNA-POLYMERASE-RXN
read1452	RXN-17957
read1453	RXN-17954
read1454	RXN0-6732
read1455	2.7.9.3-RXN
read1456	PROPIONATE-COA-TRANSFERASE-RXN
read1457	PROPIONLACT-RXN
read1458	RXN-15723
read1459	RXN-15724
read1460	LACCOA-RXN
read1461	HYDROXYBUTYRATE-DIMER-HYDROLASE-RXN
read1462	RXN-2462
read1463	3.1.1.75-RXN
read1464	RXN0-6479
read1465	RXN0-4222
read1466	3.1.13.1-RXN
read1467	RXN0-6524
read1468	RXN0-6525
read1469	3.1.21.3-RXN
read1470	SUGAR-PHOSPHATASE-RXN
read1471	3.1.3.77-RXN
read1472	RXN0-6710
read1473	CHOLINE-SULFATASE-RXN
read1474	RXN0-6427
read1475	PPGPPSYN-RXN
read1476	3.4.11.21-RXN
read1477	GSPAMID-RXN
read1478	GUANIDINOPROPIONASE-RXN
read1479	URUR-RXN
read1480	RXN-11455
read1481	RXN0-6733
read1482	RXN-17958
read1483	RXN-17955
read1484	ACYLPHOSPHATASE-RXN
read1485	HALOACETATE-DEHALOGENASE-RXN
read1486	RXN-11761
read1487	DHLBXANAU-RXN
read1488	ORNDECARBOX-RXN
read1489	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN
read1490	4.1.1.68-RXN
read1491	R231-RXN
read1492	MALONYL-COA-DECARBOXYLASE-RXN
read1493	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1494	RXN-2464
read1495	4.1.3.17-RXN
read1496	RXN-12074
read1497	3-HYDROXYASPARTATE-ALDOLASE-RXN
read1498	RXN-11768
read1499	RXN-12735
read1500	R103-RXN
read1501	RXN-12734
read1502	RXN-2463
read1503	4.4.1.25-RXN
read1504	RXN0-6734
read1505	RXN-17959
read1506	RXN-17956
read1507	HYDROXY-MANDELATE-RACEMASE-RXN
read1508	MANDELATE-RACEMASE-RXN
read1509	UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
read1510	MALEATE-ISOMERASE-RXN
read1511	MALEYLPYRUVATE-ISOMERASE-RXN
read1512	RXN0-4301
read1513	RXN-9983
read1514	RXN-9031
read1515	6.3.2.29-RXN
read1516	RXN-13439
read1517	6.3.2.30-RXN
read1518	RXN-13440
read1519	R342-RXN
