read0	RXN-7700
read985	TRYPSYN-RXN
read986	PORPHOBILSYNTH-RXN
read987	RXN-14047
read988	RXN-13163
read989	R-2-METHYLMALATE-DEHYDRATASE-RXN
read990	UROCANATE-HYDRATASE-RXN
read991	PREPHENATEDEHYDRAT-RXN
read992	RXN-10660
read993	RXN0-2144
read994	RXN-9655
read995	RXN-16619
read996	RXN-10061
read997	4.2.1.59-RXN
read998	RXN1G-517
read999	RXN1G-363
read1000	RXN-16623
read1001	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN
read1002	RXN-9557
read1003	RXN-9634
read1004	RXN-11477
read1005	4.2.1.61-RXN
read1006	RXN-9520
read1007	RXN-16627
read1008	RXN-9533
read1009	RXN-10656
read1010	RXN-11481
read1011	RXN-16631
read1012	RXN1G-320
read1013	4.2.1.58-RXN
read1014	RXN-9537
read1015	UROGENIIISYN-RXN
read1016	DIHYDROXYISOVALDEHYDRAT-RXN
read1017	DIHYDROXYMETVALDEHYDRAT-RXN
read1018	4.2.1.99-RXN
read1019	THRESYN-RXN
read1020	4.2.3.12-RXN
read1021	3-DEHYDROQUINATE-SYNTHASE-RXN
read1022	CHORISMATE-SYNTHASE-RXN
read1023	RXN0-2601
read1024	4.2.99.18-RXN
read1025	ASPARTASE-RXN
read1026	4.3.1.17-RXN
read1027	DSERDEAM-RXN
read1028	THREDEHYD-RXN
read1029	HISTIDINE-AMMONIA-LYASE-RXN
read1030	ETHAMLY-RXN
read1031	ARGSUCCINLYA-RXN
read1032	RXN-22
read1033	AMPSYN-RXN
read1034	AICARSYN-RXN
read1035	DIHYDRODIPICSYN-RXN
read1036	RXN0-6575
read1037	SELENOCYSTEINE-LYASE-RXN
read1038	GLYOXI-RXN
read1039	RXN0-302
read1040	PROTOHEMEFERROCHELAT-RXN
read1041	SIROHEME-FERROCHELAT-RXN
read1042	ALARACECAT-RXN
read1043	ASPARTATE-RACEMASE-RXN
read1044	GLUTRACE-RXN
read1045	DIAMINOPIMEPIM-RXN
read1046	5.1.2.3-RXN
read1047	OHBUTYRYL-COA-EPIM-RXN
read1048	RIBULP3EPIM-RXN
read1049	UDPGLCNACEPIM-RXN
read1050	UDPGLUCEPIM-RXN
read1051	ALDOSE1EPIM-RXN
read1052	ALDOSE-1-EPIMERASE-RXN
read1053	ALLANTOIN-RACEMASE-RXN
read1054	PEPTIDYLPROLYL-ISOMERASE-RXN
read1055	TRIOSEPISOMERIZATION-RXN
read1056	DARAB5PISOM-RXN
read1057	PRIBFAICARPISOM-RXN
read1058	PRAISOM-RXN
read1059	RIB5PISOM-RXN
read1060	PGLUCISOM-RXN
read1061	RXN-12519
read1062	ENOYL-COA-DELTA-ISOM-RXN
read1063	RXN-18751
read1064	RXN-14716
read1065	RXN-7836
read1066	RXN-18752
read1067	RXN-14777
read1068	RXN-7931
read1069	RXN-14800
read1070	RXN-14804
read1071	RXN0-5391
read1072	5.3.4.1-RXN
read1073	5.4.2.10-RXN
read1074	3PGAREARR-RXN
read1075	PHOSPHOGLUCMUT-RXN
read1076	PHOSMANMUT-RXN
read1077	GSAAMINOTRANS-RXN
read1078	ISOCHORSYN-RXN
read1079	TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN
read1080	RXN0-743
read1081	RXN-11833
read1082	RXN-11834
read1083	RXN-11836
read1084	RXN-11837
read1085	RXN-11838
read1086	RXN-11839
read1087	RXN-11842
read1088	RXN-11843
read1089	CHORISMATEMUT-RXN
read1090	TYROSINE--TRNA-LIGASE-RXN
read1091	RXN-16165
read1092	METHIONINE--TRNA-LIGASE-RXN
read1093	RXN0-2161
read1094	SERINE--TRNA-LIGASE-RXN
read1095	ASPARTATE--TRNA-LIGASE-RXN
read1096	GLYCINE--TRNA-LIGASE-RXN
read1097	PROLINE--TRNA-LIGASE-RXN
read1098	CYSTEINE--TRNA-LIGASE-RXN
read1099	GLURS-RXN
read1100	GLUTAMINE--TRNA-LIGASE-RXN
read1101	ARGININE--TRNA-LIGASE-RXN
read1102	TRYPTOPHAN--TRNA-LIGASE-RXN
read1103	PHENYLALANINE--TRNA-LIGASE-RXN
read1104	HISTIDINE--TRNA-LIGASE-RXN
read1105	THREONINE--TRNA-LIGASE-RXN
read1106	LEUCINE--TRNA-LIGASE-RXN
read1107	ISOLEUCINE--TRNA-LIGASE-RXN
read1108	LYSINE--TRNA-LIGASE-RXN
read1109	ALANINE--TRNA-LIGASE-RXN
read1110	VALINE--TRNA-LIGASE-RXN
read1111	RXN-18447
read1112	RXN-18448
read1113	ACETATE--COA-LIGASE-RXN
read1114	RXN-18446
read1115	RXN-9673
read1116	RXN66-477
read1117	RXN-12978
read1118	RXN0-7248
read1119	TRANS-RXN0-623
read1120	RXN-13290
read1121	RXN-13614
read1122	RXN-16401
read1123	RXN-12184
read1124	LINOLENOYL-RXN
read1125	RXN-16393
read1126	RXN-9644
read1127	RXN-19751
read1128	RXN0-7238
read1129	R223-RXN
read1130	RXN-9623
read1131	RXN66-483
read1132	RXN-16402
read1133	RXN-7904
read1134	RXN-19960
read1135	RXN0-7239
read1136	RXN66-469
read1137	RXN-16389
read1138	RXN66-484
read1139	RXN-16380
read1140	RXN-16418
read1141	RXN66-480
read1142	SUCCCOASYN-RXN
read1143	RXN0-3901
read1144	GLUTAMINESYN-RXN
read1145	PANTOATE-BETA-ALANINE-LIG-RXN
read1146	6.3.2.10-RXN
read1147	UDP-NACMURALGLDAPAALIG-RXN
read1148	DIHYDROFOLATESYNTH-RXN
read1149	UDP-NACMURALGLDAPLIG-RXN
read1150	FOLYLPOLYGLUTAMATESYNTH-RXN
read1151	RXN0-2921
read1152	FORMYLTHFGLUSYNTH-RXN
read1153	RXN-6341
read1154	GLUTCYSLIG-RXN
read1155	GLUTATHIONE-SYN-RXN
read1156	DALADALALIG-RXN
read1157	P-PANTOCYSLIG-RXN
read1158	SAICARSYN-RXN
read1159	UDP-NACMUR-ALA-LIG-RXN
read1160	UDP-NACMURALA-GLU-LIG-RXN
read1161	AIRS-RXN
read1162	5-FORMYL-THF-CYCLO-LIGASE-RXN
read1163	DETHIOBIOTIN-SYN-RXN
read1164	GLYRIBONUCSYN-RXN
read1165	BIOTIN-CARBOXYL-RXN
read1166	BIOTINLIG-RXN
read1167	RXN0-7192
read1168	RXN0-742
read1169	RXN-1961
read1170	CTPSYN-RXN
read1171	RXN-12093
read1172	NICOTINATEPRIBOSYLTRANS-RXN
read1173	ADENYLOSUCCINATE-SYNTHASE-RXN
read1174	ARGSUCCINSYN-RXN
read1175	RXN-10
read1176	UREA-CARBOXYLASE-RXN
read1177	GMP-SYN-GLUT-RXN
read1178	FGAMSYN-RXN
read1179	CARBPSYN-RXN
read1180	6.3.5.6-RXN
read1181	6.3.5.7-RXN
read1182	ACETYL-COA-CARBOXYLTRANSFER-RXN
read1183	RXN-14249
read1184	THREODEHYD-RXN
read1185	KDUD-RXN
read1186	DTDPDEHYRHAMREDUCT-RXN
read1187	2-DEHYDROPANTOATE-REDUCT-RXN
read1188	GLYCERATE-DEHYDROGENASE-RXN
read1189	RXN-3341
read1190	RXN-14819
read1191	RXN-9952
read1192	GLU6PDEHYDROG-RXN
read1193	MANNONOXIDOREDUCT-RXN
read1194	RXN-12886
read1195	RXN0-6444
read1196	AQUACOBALAMIN-REDUCTASE-RXN
read1197	ERYTH4PDEHYDROG-RXN
read1198	PREPHENATEDEHYDROG-RXN
read1199	RXN-12558
read1200	RXN-12559
read1201	TRANS-2-ENOYL-COA-REDUCTASE-NAD+-RXN
read1202	RXN-17524
read1203	GCVP-RXN
read1204	RXN-12445
read1205	GLUTATHIONE-REDUCT-NADPH-RXN
read1206	RXN-11596
read1207	RXN-11589
read1208	RXN-11602
read1209	RXN-12480
read1210	2.1.1.34-RXN
read1211	2.1.1.77-RXN
read1212	RXN1G-2544
read1213	2.1.1.79-RXN
read1214	RXN-7421
read1215	RXN1G-3641
read1216	CHER-RXN
read1217	GCVT-RXN
read1218	ORNCARBAMTRANSFER-RXN
read1219	RXN-13482
read1220	2.3.1.180-RXN
read1221	RXN0-5418
read1222	AKBLIG-RXN
read1223	HOMSUCTRAN-RXN
read1224	MALTACETYLTRAN-RXN
read1225	RXN-14284
read1226	RXN0-5184
read1227	RXN-12171
read1228	GLYMALTOPHOSPHORYL-RXN
read1229	RXN-14353
read1230	RXN-14285
read1231	RXN0-5182
read1232	GLYCOPHOSPHORYL-RXN
read1233	RXN-1826
read1234	RXN-14286
read1235	RXN-9025
read1236	RXN-12392
read1237	CELLULOSE-SYNTHASE-UDP-FORMING-RXN
read1238	RXN-7669
read1239	RXN-18777
read1240	RXN-7710
read1241	RXN-14371
read1242	GLYCOGEN-BRANCH-RXN
read1243	RXN-14372
read1244	GLYCOGENSYN-RXN
read1245	AMYLOMALT-RXN
read1246	RXN-9023
read1247	RXN-1828
read1248	RXN-12193
read1249	RXN-14260
read1250	RXN-12391
read1251	RXN-14354
read1252	RXN-19947
read1253	RXN-14261
read1254	RXN-8851
read1255	RXN-12041
read1256	RXN-12038
read1257	ADENPRIBOSYLTRAN-RXN
read1258	RXN-14270
read1259	D-ALANINE-AMINOTRANSFERASE-RXN
read1260	6PFRUCTPHOS-RXN
read1261	RIBOKIN-RXN
read1262	RXN-14223
read1263	PHOSPHORIBULOKINASE-RXN
read1264	GLUCOKIN-RXN
read1265	DURIDKI-RXN
read1266	THYKI-RXN
read1267	ADENYLYLSULFKIN-RXN
read1268	RXN-19915
read1269	FRUCTOKINASE-RXN
read1270	RXN-14207
read1271	PEPDEPHOS-RXN
read1272	RXN-14192
read1273	RXN-14117
read1274	DEOXYGLUCONOKIN-RXN
read1275	URIDINEKIN-RXN
read1276	URKI-RXN
read1277	GALACTOKIN-RXN
read1278	GLUCOSAMINE-KINASE-RXN
read1279	PROTEIN-KINASE-RXN
read1280	PHOSICITDEHASE-RXN
read1281	GALACTURIDYLYLTRANS-RXN
read1282	2.7.7.13-RXN
read1283	NICONUCADENYLYLTRAN-RXN
read1284	DTDPGLUCOSEPP-RXN
read1285	GLUC1PADENYLTRANS-RXN
read1286	RXN-9789
read1287	GLCNACPTRANS-RXN
read1288	RXN-19493
read1289	RXN-16759
read1290	RXN-19477
read1291	HOLO-ACP-SYNTH-RXN
read1292	RXN-10994
read1293	RXN-15889
read1294	ENTDB-RXN
read1295	RXN-10674
read1296	RXN-2102
read1297	RXN-19782
read1298	6PGLUCONOLACT-RXN
read1299	MCPMETEST-RXN
read1300	3.1.11.1-RXN
read1301	HISTIDPHOS-RXN
read1302	3.1.3.70-RXN
read1303	RXN0-3741
read1304	RXN-14161
read1305	RXN-14142
read1306	THYMIDYLATE-5-PHOSPHATASE-RXN
read1307	RXN0-5292
read1308	RXN-14143
read1309	RXN0-5181
read1310	RXN-1823
read1311	ALPHA-AMYL-RXN
read1312	3.2.1.1-RXN
read1313	RXN-12174
read1314	RXN0-5001
read1315	RXN-12402
read1316	RXN-10769
read1317	RXN18C3-14
read1318	RXN-18846
read1319	RXN-13602
read1320	RXN-10773
read1321	RXN-9674
read1322	RXN-14179
read1323	RXN-13603
read1324	RXN-8036
read1325	3.2.1.21-RXN
read1326	RXN-5341
read1327	3.2.1.23-RXN
read1328	RXN-12400
read1329	KETOLACTOSE-RXN
read1330	RXN-12398
read1331	RXN-19765
read1332	RXN-12399
read1333	TREHALA-RXN
read1334	RXN-2043
read1335	RXN0-5204
read1336	3.4.13.21-RXN
read1337	3.4.13.9-RXN
read1338	3.4.15.5-RXN
read1339	3.4.19.5-RXN
read1340	RXN0-3241
read1341	3.4.21.83-RXN
read1342	3.4.21.88-RXN
read1343	RXN-11136
read1344	RXN-12894
read1345	RXN-12895
read1346	RXN-14429
read1347	3.5.1.80-RXN
read1348	NAG6PDEACET-RXN
read1349	RXN0-5225
read1350	3.4.24.32-RXN
read1351	RXN-14267
read1352	RXN-16938
read1353	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1354	ALLANTOATE-DEIMINASE-RXN
read1355	RXN-13997
read1356	CYTIDEAM2-RXN
read1357	CYTIDEAM-RXN
read1358	TRIPHOSPHATASE-RXN
read1359	ATP-PYROPHOSPHATASE-RXN
read1360	ARGDECARBOX-RXN
read1361	PEPCARBOXYKIN-RXN
read1362	RXN-15309
read1363	RXN-9231
read1364	3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN
read1365	RXN-9238
read1366	RXN-9223
read1367	RXN-11319
read1368	RXN0-4641
read1369	DTDPGLUCDEHYDRAT-RXN
read1370	ALTRODEHYDRAT-RXN
read1371	METHGLYSYN-RXN
read1372	ADENYLATECYC-RXN
read1373	DTDPDEHYDRHAMEPIM-RXN
read1374	GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
read1375	UDP-GLUCURONATE-4-EPIMERASE-RXN
read1376	RXN-12752
read1377	RXN-13142
read1378	GLUCUROISOM-RXN
read1379	GALACTUROISOM-RXN
read1380	5.3.1.17-RXN
read1381	RXN1G-674
read1382	RXN1G-30
read1383	RXN-16614
read1384	RXN1G-53
read1385	5.3.3.14-RXN
read1386	RXN-15513
read1387	RXN-11835
read1388	RXN-11840
read1389	RXN-11841
read1390	ASPARAGINE--TRNA-LIGASE-RXN
read1391	6.3.1.10-RXN
read1392	RXN-6261
read1393	NAD-SYNTH-NH3-RXN
read1394	ASNSYNB-RXN
read1395	L-LACTATE-DEHYDROGENASE-RXN
read1396	RXN-13279
read1397	RXN-5901
read1398	RXN-12560
read1399	R146-RXN
read1400	R147-RXN
read1401	RXN-15294
read1402	1.17.4.2-RXN
read1403	RXN-13671
read1404	ACETALD-DEHYDROG-RXN
read1405	GMP-REDUCT-RXN
read1406	HYDROXYLAMINE-REDUCTASE-RXN
read1407	TDCEACT-RXN
read1408	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1409	MMUM-RXN
read1410	2.5.1.64-RXN
read1411	2.3.1.118-RXN
read1412	PHOSPHATE-BUTYRYLTRANSFERASE-RXN
read1413	PYRUVFORMLY-RXN
read1414	DEOXYGUANPHOSPHOR-RXN
read1415	XANTHOSINEPHOSPHORY-RXN
read1416	DEOXYADENPHOSPHOR-RXN
read1417	ADENPHOSPHOR-RXN
read1418	RXN0-5199
read1419	INOPHOSPHOR-RXN
read1420	PNP-RXN
read1421	RXN-11743
read1422	RXN-7001
read1423	RXN-11715
read1424	DEOXYINOPHOSPHOR-RXN
read1425	RXN-14029
read1426	THYM-PHOSPH-RXN
read1427	URA-PHOSPH-RXN
read1428	URPHOS-RXN
read1429	SPERMIDINESYN-RXN
read1430	RXN-9384
read1431	RXN-18602
read1432	CYSPH-RXN
read1433	O-SUCCHOMOSERLYASE-RXN
read1434	RXN-9204
read1435	RXN-9217
read1436	RXN-9360
read1437	RXN-11047
read1438	RXN-9358
read1439	RXN-9190
read1440	RXN-19668
read1441	DMK-RXN
read1442	RXN-9365
read1443	RXN-9359
read1444	2.6.1.82-RXN
read1445	RXN-6423
read1446	5-METHYLTHIORIBOSE-KINASE-RXN
read1447	GLYCERONE-KINASE-RXN
read1448	PNKIN-RXN
read1449	PYRAMKIN-RXN
read1450	PYRIDOXKIN-RXN
read1451	CARBAMATE-KINASE-RXN
read1452	BUTYRATE-KINASE-RXN
read1453	RXN0-5359
read1454	PGLYCEROLTRANSI-RXN
read1455	R8-RXN
read1456	ACECOATRANS-RXN
read1457	RXN-15727
read1458	2.9.1.1-RXN
read1459	3.1.21.2-RXN
read1460	3.1.3.16-RXN
read1461	RXN-14090
read1462	3-NUCLEOTID-RXN
read1463	RXN-14115
read1464	RXN-14126
read1465	RXN-14124
read1466	RXN-14112
read1467	RXN-14091
read1468	RXN-14064
read1469	CYCPHOSDIESTER-RXN
read1470	RXN-14113
read1471	3.2.1.14-RXN
read1472	RXN-14281
read1473	MALTODEXGLUCOSID-RXN
read1474	RXN-14282
read1475	RXN-14283
read1476	RXN0-5183
read1477	RXN-15910
read1478	3.2.1.48-RXN
read1479	RXN-9985
read1480	RXN0-6994
read1481	RXN0-7002
read1482	RXN0-5295
read1483	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1484	RXN0-5297
read1485	TRE6PHYDRO-RXN
read1486	3.4.11.4-RXN
read1487	3.4.17.13-RXN
read1488	RXN0-5227
read1489	RXN-16664
read1490	3.4.17.19-RXN
read1491	RXN0-7001
read1492	RXN-11313
read1493	ACETYLORNDEACET-RXN
read1494	RXN-7933
read1495	AGMATINE-DEIMINASE-RXN
read1496	ARGININE-DEIMINASE-RXN
read1497	RXN-14129
read1498	CYTDEAM-RXN
read1499	RXN-14197
read1500	RXN-15127
read1501	RXN-15123
read1502	GLUCOSAMINE-6-P-DEAMIN-RXN
read1503	3.6.3.3-RXN
read1504	LYSDECARBOX-RXN
read1505	ACETOLACTATE-DECARBOXYLASE-RXN
read1506	SAMDECARB-RXN
read1507	4.1.1.74-RXN
read1508	DEOXYRIBOSE-P-ALD-RXN
read1509	NAPHTHOATE-SYN-RXN
read1510	R145-RXN
read1511	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1512	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
read1513	RXN-9310
read1514	RXN-15130
read1515	LCYSDESULF-RXN
read1516	HOMOSERDEAM-RXN
read1517	DCYSDESULF-RXN
read1518	RIBOSYLHOMOCYSTEINASE-RXN
read1519	5.3.1.23-RXN
read1520	RXN-10245
read1521	RXN-13459
read1522	RXN-8529
read1523	IPPISOM-RXN
read1524	D-PPENTOMUT-RXN
read1525	PPENTOMUT-RXN
read1526	RXN0-5304
read1527	RXN-15710
read1528	O-SUCCINYLBENZOATE-COA-LIG-RXN
read1529	RXN-7614
read1530	ASNSYNA-RXN
read1531	MANNPDEHYDROG-RXN
read1532	1.1.1.271-RXN
read1533	UDPMANNACADEHYDROG-RXN
read1534	RXN-11496
read1535	RXN-11496-YEAST
read1536	RXN0-6565
read1537	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1538	RXN-8765
read1539	1.3.1.54-RXN
read1540	2.1.1.130-RXN
read1541	2.1.1.131-RXN
read1542	2.1.1.133-RXN
read1543	2.1.1.151-RXN
read1544	RXN-8760
read1545	RXN-8764
read1546	RXN-8762
read1547	ACYLGPEACYLTRANS-RXN
read1548	RIBOSYLNICOTINAMIDE-KINASE-RXN
read1549	2.7.7.1-RXN
read1550	3.1.21.7-RXN
read1551	R229-RXN
read1552	3.5.1.87-RXN
read1553	DIHYDROPYRIMIDINASE-RXN
read1554	RXN-11217
read1555	RXN-11211
read1556	RXN-8763
read1557	4.1.1.81-RXN
read1558	TAGAALDOL-RXN
read1559	THREONINE-ALDOLASE-RXN
read1560	GDPMANDEHYDRA-RXN
read1561	RXN-8759
read1562	4.99.1.3-RXN
read1563	MANNPISOM-RXN
read1564	METHYLMALONYL-COA-MUT-RXN
read1565	RXN-8768
read1566	5.4.1.2-RXN
read1567	ACYLACPSYNTH-RXN
read1568	RXN-13268
read1569	RXN-13266
read1570	RXN-13267
read1571	R345-RXN
read1572	RXN-8769
read1573	R341-RXN
read1574	RXN0-703
read1575	3-DEHYDRO-L-GULONATE-2-DEHYDROGENASE-RXN
read1576	SORB6PDEHYDROG-RXN
read1577	1.1.1.251-RXN
read1578	RXN0-1861
read1579	RXN-12148
read1580	RXN-15920
read1581	RXN-16001
read1582	ALTRO-OXIDOREDUCT-RXN
read1583	GLYCDEH-RXN
read1584	GLUCONATE-5-DEHYDROGENASE-RXN
read1585	GLYOXYLATE-REDUCTASE-NADP+-RXN
read1586	HYDROXYPYRUVATE-REDUCTASE-RXN
read1587	RXN-16420
read1588	RXN0-4141
read1589	RXN0-5256
read1590	RXN0-984
read1591	RXN-18739
read1592	RXN0-986
read1593	RXN0-7280
read1594	RXN-12353
read1595	RXN-18737
read1596	RXN-18738
read1597	RXN0-6941
read1598	RXN0-7313
read1599	RXN0-6555
read1600	NITROGENASE-RXN
read1601	AMINOBUTDEHYDROG-RXN
read1602	GLYCOLALD-DEHYDROG-RXN
read1603	LACTALDDEHYDROG-RXN
read1604	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
read1605	PYRUFLAVREDUCT-RXN
read1606	PYFLAVOXRE-RXN
read1607	RXN0-6259
read1608	RXN0-2101
read1609	RXN-11635
read1610	RXN-11593
read1611	RXN-11600
read1612	RXN-8766
read1613	RXN0-6576
read1614	RXN-8767
read1615	RXN0-1862
read1616	TDPFUCACTRANS-RXN
read1617	PALMITOTRANS-RXN
read1618	MYRPALMTRAN-RXN
read1619	MYRISTOYLACYLTRAN-RXN
read1620	HOMOCITRATE-SYNTHASE-RXN
read1621	UDPMANACATRANS-RXN
read1622	FUC4NACTRANS-RXN
read1623	RXN-12367
read1624	RXN0-2001
read1625	RXN-12366
read1626	RXN0-3521
read1627	RXN-2301
read1628	RFFTRANS-RXN
read1629	RXN0-1863
read1630	RXN0-5116
read1631	RIBULOKIN-RXN
read1632	RXN0-4341
read1633	XYLULOKIN-RXN
read1634	RXN-8626
read1635	RHAMNULOKIN-RXN
read1636	LYXK-RXN
read1637	ALLOSE-KINASE-RXN
read1638	N-ACETYLGLUCOSAMINE-KINASE-RXN
read1639	GUANOSINEKIN-RXN
read1640	INOSINEKIN-RXN
read1641	THIKIN-RXN
read1642	RXN0-1401
read1643	2.7.7.61-RXN
read1644	RXN0-4342
read1645	RXN-8344
read1646	RXN-17957
read1647	RXN-17954
read1648	RXN0-6732
read1649	2.7.8.6-RXN
read1650	2.7.9.3-RXN
read1651	CITTRANS-RXN
read1652	2.8.3.10-RXN
read1653	RXN0-6479
read1654	RXN0-4222
read1655	3.1.13.1-RXN
read1656	RXN0-6524
read1657	RXN0-6525
read1658	RXN-9311
read1659	3.1.21.1-RXN
read1660	3.1.21.3-RXN
read1661	3.1.21.4-RXN
read1662	GLUCOSE-1-PHOSPHAT-RXN
read1663	ACID-PHOSPHATASE-RXN
read1664	SUGAR-PHOSPHATASE-RXN
read1665	RXN-7241
read1666	3.1.3.77-RXN
read1667	RXN0-4361
read1668	RXN-11365
read1669	3.1.4.14-RXN
read1670	RXN0-4181
read1671	RXN0-6710
read1672	CHOLINE-SULFATASE-RXN
read1673	RXN0-6427
read1674	PPGPPSYN-RXN
read1675	MALTOSE-6-PHOSPHATE-GLUCOSIDASE-RXN
read1676	RXN-19792
read1677	RXN-2103
read1678	RXN-16512
read1679	RXN-16485
read1680	RXN-14021
read1681	RXN-12177
read1682	3.2.1.89-RXN
read1683	3.2.2.24-RXN
read1684	AMP-NUCLEOSID-RXN
read1685	3.4.23.48-RXN
read1686	RXN0-3364
read1687	3.4.24.55-RXN
read1688	RXN-10758
read1689	RXN-13714
read1690	RXN-10757
read1691	FORMIMINOGLUTAMATE-DEIMINASE-RXN
read1692	GUANIDINOPROPIONASE-RXN
read1693	GUANIDINOBUTYRASE-RXN
read1694	CDPDIGLYPYPHOSPHA-RXN
read1695	UDPSUGARHYDRO-RXN
read1696	RXN0-6733
read1697	RXN-17958
read1698	RXN-17955
read1699	DCTP-PYROPHOSPHATASE-RXN
read1700	RXN0-383
read1701	ACYLPHOSPHATASE-RXN
read1702	ORNDECARBOX-RXN
read1703	RXN0-705
read1704	RHAMNULPALDOL-RXN
read1705	4.1.2.20-RXN
read1706	KDGALDOL-RXN
read1707	FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN
read1708	4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN
read1709	PHOSPHOKETOLASE-RXN
read1710	CITRYLY-RXN
read1711	RXN-7929
read1712	RXN66-562
read1713	RXN-19038
read1714	CYSTATHIONINE-BETA-SYNTHASE-RXN
read1715	RXN66-534
read1716	GLUCARDEHYDRA-RXN
read1717	GALACTARDEHYDRA-RXN
read1718	MANNONDEHYDRAT-RXN
read1719	4.2.2.2-RXN
read1720	4.2.2.3-RXN
read1721	OLIGOGALACTURONIDE-LYASE-RXN
read1722	RXN-11461
read1723	4.2.2.9-RXN
read1724	4.4.1.25-RXN
read1725	RXN0-6734
read1726	RXN-17959
read1727	RXN-17956
read1728	5.1.3.20-RXN
read1729	RXN0-5306
read1730	RIBULPEPIM-RXN
read1731	RHAMNISOM-RXN
read1732	R12-RXN
read1733	RXN0-4301
read1734	ARABISOM-RXN
read1735	XYLISOM-RXN
read1736	GLUCISOM-RXN
read1737	5.4.99.15-RXN
read1738	5.4.99.16-RXN
read1739	CITC-RXN
read1740	INDOLEACETATE--LYSINE-LIGASE-RXN
