read0	RXN-7700
read936	6PFRUCTPHOS-RXN
read937	RIBOKIN-RXN
read938	RXN-14223
read939	DURIDKI-RXN
read940	THYKI-RXN
read941	ADENYLYLSULFKIN-RXN
read942	RXN-19915
read943	FRUCTOKINASE-RXN
read944	RXN-14207
read945	PEPDEPHOS-RXN
read946	RXN-14192
read947	RXN-14117
read948	URIDINEKIN-RXN
read949	URKI-RXN
read950	PROTEIN-KINASE-RXN
read951	NICONUCADENYLYLTRAN-RXN
read952	DTDPGLUCOSEPP-RXN
read953	RXN-9990
read954	GLCNACPTRANS-RXN
read955	RXN-19493
read956	RXN-16759
read957	RXN-19477
read958	HOLO-ACP-SYNTH-RXN
read959	RXN-10994
read960	RXN-15889
read961	ENTDB-RXN
read962	RXN-10674
read963	MCPMETEST-RXN
read964	HISTIDPHOS-RXN
read965	3.4.11.5-RXN
read966	3.4.13.9-RXN
read967	3.4.21.88-RXN
read968	RXN-11136
read969	3.5.1.80-RXN
read970	NAG6PDEACET-RXN
read971	RXN0-5225
read972	3.4.24.32-RXN
read973	RXN-14267
read974	RXN-16938
read975	CHEBDEAMID-RXN
read976	RXN-13997
read977	CYTIDEAM2-RXN
read978	CYTIDEAM-RXN
read979	RXN-15138
read980	2-HALOACID-DEHALOGENASE-RXN
read981	PEPCARBOXYKIN-RXN
read982	RXN-9380
read983	RXN-9998
read984	RXN0-4641
read985	DTDPGLUCDEHYDRAT-RXN
read986	METHGLYSYN-RXN
read987	RXN-15513
read988	RXN-11835
read989	ASPARAGINE--TRNA-LIGASE-RXN
read990	6.3.1.10-RXN
read991	RXN-6261
read992	NAD-SYNTH-NH3-RXN
read993	ASNSYNB-RXN
read994	D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN
read995	CATECHOL-2-3-DIOXYGENASE-RXN
read996	RXN-13704
read997	RXN-11218
read998	CATECHOL-23-DIOXYGENASE-RXN
read999	RXN-11219
read1000	1.13.11.49-RXN
read1001	RXN-8505
read1002	RXN-14697
read1003	RXN-14696
read1004	RXN-15294
read1005	RXN-13671
read1006	ACETALD-DEHYDROG-RXN
read1007	RXN-14474
read1008	2-OXOGLUTARATE-SYNTHASE-RXN
read1009	OROTATE-REDUCTASE-NADH-RXN
read1010	PROTOPORGENOXI-RXN
read1011	SARCOX-RXN
read1012	NADPH-DEHYDROGENASE-RXN
read1013	GMP-REDUCT-RXN
read1014	1.8.5.2-RXN
read1015	HOMOCYSTEINE-S-METHYLTRANSFERASE-RXN
read1016	MMUM-RXN
read1017	RXN-12472
read1018	RXN-12463
read1019	RXN-12462
read1020	2.1.1.74-RXN
read1021	2.5.1.64-RXN
read1022	2.3.1.118-RXN
read1023	RXN-13036
read1024	AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN
read1025	LYSYLTRANSFERASE-RXN
read1026	TEICHOICSYN2-RXN
read1027	DEOXYGUANPHOSPHOR-RXN
read1028	XANTHOSINEPHOSPHORY-RXN
read1029	DEOXYADENPHOSPHOR-RXN
read1030	ADENPHOSPHOR-RXN
read1031	RXN0-5199
read1032	INOPHOSPHOR-RXN
read1033	PNP-RXN
read1034	RXN-11743
read1035	RXN-7001
read1036	RXN-11715
read1037	DEOXYINOPHOSPHOR-RXN
read1038	RXN-14029
read1039	FARNESYLTRANSTRANSFERASE-RXN
read1040	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1041	RXN-9384
read1042	RXN-18602
read1043	CYSPH-RXN
read1044	O-SUCCHOMOSERLYASE-RXN
read1045	RXN-9204
read1046	RXN-9217
read1047	RXN-9360
read1048	RXN-11047
read1049	RXN-9358
read1050	RXN-9190
read1051	RXN-19668
read1052	DMK-RXN
read1053	RXN-9365
read1054	RXN-9359
read1055	ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN
read1056	ORNITHINE-GLU-AMINOTRANSFERASE-RXN
read1057	DEOXYGUANOSINE-KINASE-RXN
read1058	PNKIN-RXN
read1059	PYRAMKIN-RXN
read1060	PYRIDOXKIN-RXN
read1061	DEOXYCYTIDINE-KINASE-RXN
read1062	DEOXYADENOSINE-KINASE-RXN
read1063	RXN-14098
read1064	RXN-14099
read1065	RXN-14100
read1066	RXN-14093
read1067	RXN8J2-140
read1068	THIAMIN-PYROPHOSPHOKINASE-RXN
read1069	RXN-14338
read1070	PGLYCEROLTRANSI-RXN
read1071	RXN-14531
read1072	CARBOXYLESTERASE-RXN
read1073	RXN18C3-61
read1074	RXN-10711
read1075	RXN-12252
read1076	RXNQT-4366
read1077	RXN-10767
read1078	RXN-12575
read1079	RETINYL-PALMITATE-ESTERASE-RXN
read1080	3.1.1.64-RXN
read1081	3.1.13.3-RXN
read1082	3.1.21.2-RXN
read1083	3.1.26.8-RXN
read1084	3.1.3.16-RXN
read1085	4-NITROPHENYLPHOSPHATASE-RXN
read1086	RXN-14090
read1087	3-NUCLEOTID-RXN
read1088	RXN-14115
read1089	RXN-14126
read1090	RXN-14124
read1091	R83-RXN
read1092	RXN-14112
read1093	RXN-14091
read1094	RXN-14064
read1095	CYCPHOSDIESTER-RXN
read1096	RXN-14113
read1097	RXN0-363
read1098	PURINE-NUCLEOSIDASE-RXN
read1099	RXN0-366
read1100	3.4.11.4-RXN
read1101	3.4.17.13-RXN
read1102	RXN0-5227
read1103	RXN-16664
read1104	3.4.17.19-RXN
read1105	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1106	3.4.21.116-RXN
read1107	RXN-11146
read1108	3.4.24.3-RXN
read1109	RXN-12014
read1110	ACETYLORNDEACET-RXN
read1111	RXN-7933
read1112	RXN-34
read1113	ARGINASE-RXN
read1114	AGMATIN-RXN
read1115	ARGININE-DEIMINASE-RXN
read1116	DCMP-DEAMINASE-RXN
read1117	ADENINE-DEAMINASE-RXN
read1118	RXN-15127
read1119	RXN-15123
read1120	GLUCOSAMINE-6-P-DEAMIN-RXN
read1121	3.6.3.3-RXN
read1122	LYSDECARBOX-RXN
read1123	DEOXYRIBOSE-P-ALD-RXN
read1124	NAPHTHOATE-SYN-RXN
read1125	RXN-11051
read1126	O-SUCCINYLBENZOATE-COA-SYN-RXN
read1127	2-METHYLCITRATE-DEHYDRATASE-RXN
read1128	RXN-9310
read1129	RXN-11322
read1130	RIBOSYLHOMOCYSTEINASE-RXN
read1131	RXN-10245
read1132	RXN-13459
read1133	RXN-8529
read1134	D-PPENTOMUT-RXN
read1135	PPENTOMUT-RXN
read1136	6.1.1.24-RXN
read1137	RXN-9386
read1138	O-SUCCINYLBENZOATE-COA-LIG-RXN
read1139	RXN-7614
read1140	FORMATETHFLIG-RXN
read1141	PYRUVATE-CARBOXYLASE-RXN
read1142	1.1.1.136-RXN
read1143	GLYCOLATE-REDUCTASE-RXN
read1144	UDPMANNACADEHYDROG-RXN
read1145	RXN-14204
read1146	GLUCONATE-2-DEHYDROGENASE-RXN
read1147	RXN-8837
read1148	RXN-8831
read1149	1.2.1.32-RXN
read1150	RXN-8527
read1151	RXN0-6565
read1152	DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN
read1153	RXN-8765
read1154	1.3.1.54-RXN
read1155	2.1.1.130-RXN
read1156	2.1.1.131-RXN
read1157	2.1.1.132-RXN
read1158	2.1.1.133-RXN
read1159	2.1.1.151-RXN
read1160	RXN-8760
read1161	RXN-8764
read1162	RXN-12465
read1163	RXN-8762
read1164	RXN-11627
read1165	2.4.1.212-RXN
read1166	N-ACETYLNEURAMINATE-SYNTHASE-RXN
read1167	3.1.31.1-RXN
read1168	3.4.11.19-RXN
read1169	3.4.13.22-RXN
read1170	3.5.1.87-RXN
read1171	DIHYDROPYRIMIDINASE-RXN
read1172	RXN-11217
read1173	RXN-11211
read1174	DIMETHYLARGININASE-RXN
read1175	RXN-8763
read1176	OXALATE-DECARBOXYLASE-RXN
read1177	4.1.1.77-RXN
read1178	RXN-8841
read1179	RXN-10246
read1180	4.1.1.81-RXN
read1181	THREONINE-ALDOLASE-RXN
read1182	MHPELY-RXN
read1183	RXN-10381
read1184	2-OXOPENT-4-ENOATE-HYDRATASE-RXN
read1185	4.3.1.15-RXN
read1186	RXN-8759
read1187	4.99.1.3-RXN
read1188	METHYLMALONYL-COA-EPIM-RXN
read1189	RXN-16391
read1190	METHYLMALONYL-COA-MUT-RXN
read1191	RXN-8768
read1192	5.4.1.2-RXN
read1193	6.2.1.34-RXN
read1194	R345-RXN
read1195	RXN-8769
read1196	R341-RXN
read1197	L-IDITOL-2-DEHYDROGENASE-RXN
read1198	RXN-7644
read1199	GLUCONATE-5-DEHYDROGENASE-RXN
read1200	RXN-12690
read1201	RXN-12714
read1202	3-OXOSTEROID-1-DEHYDROGENASE-RXN
read1203	RXN-12741
read1204	DIAMINOPIMELATE-DEHYDROGENASE-RXN
read1205	LYSINE-6-DEHYDROGENASE-RXN
read1206	THIOSULFATE-DEHYDROGENASE-RXN
read1207	RXN-13162
read1208	RXN-8953
read1209	UNDECAPRENOL-KINASE-RXN
read1210	RXN0-1382
read1211	RXN-19490
read1212	RXN-15047
read1213	RXN0-4361
read1214	RXN-11365
read1215	RXN-13574
read1216	3.4.19.11-RXN
read1217	CHITIN-DEACETYLASE-RXN
read1218	3.5.2.14-RXN
read1219	ACYLPHOSPHATASE-RXN
read1220	OLEATE-HYDRATASE-RXN
read1221	RXN-11342
read1222	6.3.1.12-RXN
read1223	RXN-11344
read1224	6.3.2.7-RXN
